Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
DownLeft,1,4.768745,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.64770* -0.05897* 0.05063* 0.75792),4.726334,6.56769,(-0.56093* 0.47748* -0.48773* 0.46850),0.9914551,0.2029419
DownLeft,1,4.796052,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.64112* -0.06102* 0.05673* 0.76291),5.454236,7.465645,(-0.56135* 0.47707* -0.48634* 0.46986),1.200867,0.3057251
DownLeft,1,4.823366,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.63427* -0.06479* 0.06185* 0.76790),6.233067,8.398823,(-0.56182* 0.47641* -0.48525* 0.47109),1.400726,0.3684692
DownLeft,1,4.851461,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.62911* -0.06962* 0.06913* 0.77110),7.284097,9.031534,(-0.56201* 0.47600* -0.48439* 0.47216),1.550232,0.4404907
DownLeft,1,4.871895,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.62812* -0.07195* 0.07378* 0.77126),7.88483,9.088797,(-0.56218* 0.47579* -0.48365* 0.47292),1.65976,0.5019531
DownLeft,1,4.89252,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.62484* -0.07585* 0.08097* 0.77283),8.851615,9.423221,(-0.56227* 0.47559* -0.48318* 0.47350),1.73941,0.5430298
DownLeft,1,4.92009,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.62298* -0.08088* 0.08989* 0.77284),10.05016,9.496907,(-0.56431* 0.47444* -0.48195* 0.47348),1.982208,0.4170227
DownLeft,1,4.947408,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.61954* -0.08433* 0.09892* 0.77413),11.16006,9.777727,(-0.56453* 0.47398* -0.48096* 0.47469),2.15155,0.4993591
DownLeft,1,4.975382,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.61713* -0.08865* 0.10711* 0.77448),12.25205,9.910692,(-0.56640* 0.47292* -0.47892* 0.47559),2.483002,0.4846497
DownLeft,1,5.003272,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.61504* -0.09278* 0.11522* 0.77450),13.31909,9.983379,(-0.56806* 0.47191* -0.47710* 0.47643),2.784363,0.4696045
DownLeft,1,5.031606,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.61406* -0.09612* 0.12482* 0.77338),14.45039,9.834192,(-0.56895* 0.47110* -0.47649* 0.47679),2.935699,0.4223022
DownLeft,1,5.059443,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.61071* -0.09967* 0.13315* 0.77419),15.51647,10.04487,(-0.57007* 0.47010* -0.47576* 0.47716),3.117523,0.3556519
DownLeft,1,5.086979,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.60784* -0.10415* 0.14204* 0.77428),16.6972,10.14721,(-0.56999* 0.46973* -0.47540* 0.47798),3.207001,0.4069824
DownLeft,1,5.114914,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.60215* -0.10962* 0.14850* 0.77675),17.78175,10.71732,(-0.57151* 0.46858* -0.47381* 0.47886),3.498535,0.3822021
DownLeft,1,5.142978,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.59530* -0.11435* 0.15469* 0.78014),18.81464,11.44581,(-0.57294* 0.46791* -0.47159* 0.48000),3.808746,0.437439
DownLeft,1,5.170309,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.58797* -0.11631* 0.15920* 0.78449),19.50924,12.29276,(-0.57383* 0.46764* -0.46975* 0.48101),4.038086,0.5211487
DownLeft,1,5.198184,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.57986* -0.11836* 0.16235* 0.78955),20.11189,13.28749,(-0.57593* 0.46714* -0.46705* 0.48162),4.368988,0.5371399
DownLeft,1,5.226484,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.57055* -0.11914* 0.16364* 0.79593),20.48592,14.51173,(-0.57594* 0.46738* -0.46544* 0.48291),4.526337,0.7088928
DownLeft,1,5.253654,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.56133* -0.12008* 0.16566* 0.80190),20.95104,15.67932,(-0.57604* 0.46752* -0.46410* 0.48396),4.664337,0.8404846
DownLeft,1,5.281679,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.55211* -0.12211* 0.16875* 0.80733),21.61123,16.78545,(-0.57562* 0.46774* -0.46302* 0.48526),4.771545,1.011139
DownLeft,1,5.308751,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54638* -0.12377* 0.16679* 0.81137),21.68004,17.63166,(-0.57559* 0.46824* -0.46185* 0.48595),4.849426,1.14151
DownLeft,1,5.337804,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54199* -0.12448* 0.16863* 0.81383),22.02041,18.13623,(-0.57529* 0.46896* -0.46034* 0.48704),4.946106,1.341644
DownLeft,1,5.366403,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54012* -0.12681* 0.17079* 0.81426),22.44404,18.28568,(-0.57519* 0.46916* -0.45904* 0.48819),5.07373,1.492645
DownLeft,1,5.393064,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.53918* -0.12979* 0.17220* 0.81412),22.81684,18.34467,(-0.57595* 0.46875* -0.45760* 0.48904),5.273285,1.545715
DownLeft,1,5.420495,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.53842* -0.13149* 0.17470* 0.81382),23.20094,18.33282,(-0.57629* 0.46859* -0.45649* 0.48982),5.412292,1.617523
DownLeft,1,5.448903,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54038* -0.13398* 0.17682* 0.81165),23.53125,17.97538,(-0.57673* 0.46822* -0.45583* 0.49028),5.522369,1.629425
DownLeft,1,5.476511,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54276* -0.13355* 0.17900* 0.80965),23.64958,17.56306,(-0.57717* 0.46794* -0.45517* 0.49064),5.622375,1.641052
DownLeft,1,5.504446,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54460* -0.13492* 0.17979* 0.80801),23.77486,17.28244,(-0.57747* 0.46774* -0.45488* 0.49074),5.672638,1.63208
DownLeft,1,5.531665,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54474* -0.13867* 0.18115* 0.80698),24.16888,17.19661,(-0.57797* 0.46730* -0.45471* 0.49073),5.733643,1.583649
DownLeft,1,5.559611,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54183* -0.13863* 0.18530* 0.80800),24.64284,17.3882,(-0.57857* 0.46673* -0.45431* 0.49094),5.834564,1.545929
DownLeft,1,5.587893,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.54015* -0.13842* 0.18436* 0.80937),24.58326,17.65288,(-0.57894* 0.46644* -0.45393* 0.49113),5.904907,1.537292
DownLeft,1,5.615685,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.53873* -0.14294* 0.18472* 0.80945),24.97617,17.81776,(-0.57893* 0.46673* -0.45338* 0.49138),5.933868,1.597198
DownLeft,1,5.643445,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.53460* -0.14493* 0.18804* 0.81108),25.55377,18.19986,(-0.57914* 0.46655* -0.45309* 0.49157),5.983948,1.598114
DownLeft,1,5.671285,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.53137* -0.14339* 0.18963* 0.81309),25.69217,18.54544,(-0.57855* 0.46754* -0.45117* 0.49308),6.099152,1.877167
DownLeft,1,5.698946,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52716* -0.14741* 0.19029* 0.81496),26.16241,19.05648,(-0.57772* 0.46838* -0.45013* 0.49421),6.135376,2.095398
DownLeft,1,5.727952,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52238* -0.15055* 0.19322* 0.81677),26.81396,19.52543,(-0.57740* 0.47075* -0.44659* 0.49553),6.268768,2.503021
DownLeft,1,5.754911,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52050* -0.15185* 0.19471* 0.81738),27.10934,19.69209,(-0.57752* 0.47115* -0.44557* 0.49595),6.337372,2.593079
DownLeft,1,5.782243,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51837* -0.15483* 0.19554* 0.81798),27.4657,19.92074,(-0.57768* 0.47084* -0.44506* 0.49650),6.427032,2.624176
DownLeft,1,5.809595,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51832* -0.15493* 0.19842* 0.81730),27.75895,19.78088,(-0.57801* 0.46961* -0.44598* 0.49646),6.45932,2.486389
DownLeft,1,5.838209,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51581* -0.15499* 0.19706* 0.81920),27.7068,20.17133,(-0.57862* 0.46784* -0.44720* 0.49631),6.512848,2.279785
DownLeft,1,5.865765,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51318* -0.15577* 0.19954* 0.82010),28.09145,20.37826,(-0.57858* 0.46743* -0.44745* 0.49653),6.533173,2.260406
DownLeft,1,5.894671,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51875* -0.15356* 0.19986* 0.81693),27.79007,19.65415,(-0.57795* 0.46804* -0.44721* 0.49691),6.501312,2.3685
DownLeft,1,5.921648,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51974* -0.15541* 0.19694* 0.81666),27.6019,19.67282,(-0.57770* 0.46825* -0.44705* 0.49714),6.500488,2.417908
DownLeft,1,5.949076,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51772* -0.15420* 0.20105* 0.81718),27.98408,19.72406,(-0.57805* 0.46809* -0.44679* 0.49712),6.540863,2.398804
DownLeft,1,5.976968,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51892* -0.15447* 0.19728* 0.81728),27.59456,19.76211,(-0.57804* 0.46800* -0.44680* 0.49720),6.550903,2.398956
DownLeft,1,6.005804,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51936* -0.15592* 0.19976* 0.81612),27.92655,19.57777,(-0.57797* 0.46792* -0.44690* 0.49729),6.550873,2.398987
DownLeft,1,6.032818,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52095* -0.15478* 0.19911* 0.81548),27.73329,19.40841,(-0.57800* 0.46797* -0.44675* 0.49733),6.560699,2.409027
DownLeft,1,6.061216,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52195* -0.15600* 0.19744* 0.81502),27.62418,19.36332,(-0.57737* 0.46884* -0.44642* 0.49753),6.508667,2.526703
DownLeft,1,6.088354,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51896* -0.15558* 0.19942* 0.81652),27.88244,19.64713,(-0.57807* 0.46879* -0.44609* 0.49706),6.539703,2.467926
DownLeft,1,6.117441,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51934* -0.15640* 0.19884* 0.81626),27.87061,19.62632,(-0.57802* 0.46894* -0.44586* 0.49718),6.549225,2.497742
DownLeft,1,6.143546,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52075* -0.15887* 0.19770* 0.81516),27.88834,19.49971,(-0.57787* 0.46905* -0.44587* 0.49726),6.538879,2.517334
DownLeft,1,6.171477,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51987* -0.15588* 0.20239* 0.81515),28.16532,19.3766,(-0.57799* 0.46898* -0.44600* 0.49706),6.529358,2.487549
DownLeft,1,6.19961,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52015* -0.15760* 0.19725* 0.81590),27.77321,19.60188,(-0.57775* 0.46901* -0.44602* 0.49730),6.52887,2.517181
DownLeft,1,6.22726,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52129* -0.15850* 0.19919* 0.81453),27.9917,19.35518,(-0.57783* 0.46900* -0.44601* 0.49722),6.529022,2.507294
DownLeft,1,6.255682,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52146* -0.15471* 0.20044* 0.81484),27.84236,19.27489,(-0.57752* 0.46930* -0.44594* 0.49736),6.508209,2.556305
DownLeft,1,6.282942,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52148* -0.15870* 0.19685* 0.81494),27.76973,19.44965,(-0.57700* 0.46985* -0.44565* 0.49771),6.486603,2.654785
DownLeft,1,6.310168,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52235* -0.15794* 0.20005* 0.81375),28.00353,19.17612,(-0.57717* 0.46936* -0.44620* 0.49747),6.477844,2.575592
DownLeft,1,6.338395,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52201* -0.15673* 0.19792* 0.81472),27.72029,19.33005,(-0.57709* 0.46956* -0.44602* 0.49755),6.477386,2.605225
DownLeft,1,6.366593,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52242* -0.15694* 0.19801* 0.81439),27.73174,19.27217,(-0.57721* 0.46987* -0.44577* 0.49734),6.467194,2.614929
DownLeft,1,6.395045,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52250* -0.15526* 0.19822* 0.81461),27.63122,19.25329,(-0.57710* 0.47010* -0.44582* 0.49720),6.437012,2.624329
DownLeft,1,6.421937,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52266* -0.15688* 0.19715* 0.81446),27.63647,19.28458,(-0.57661* 0.46989* -0.44664* 0.49723),6.377258,2.603607
DownLeft,1,6.449731,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52467* -0.15818* 0.19578* 0.81325),27.53223,19.0933,(-0.57622* 0.47028* -0.44667* 0.49729),6.336395,2.652374
DownLeft,1,6.477928,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52284* -0.15564* 0.19744* 0.81451),27.57135,19.24921,(-0.57611* 0.47033* -0.44681* 0.49724),6.316406,2.652069
DownLeft,1,6.505337,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52182* -0.15447* 0.19522* 0.81592),27.30251,19.49298,(-0.57529* 0.46989* -0.44826* 0.49730),6.216949,2.610901
DownLeft,1,6.533062,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52260* -0.15808* 0.19334* 0.81518),27.34728,19.48213,(-0.57521* 0.46980* -0.44845* 0.49730),6.207123,2.600891
DownLeft,1,6.56124,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52224* -0.15473* 0.19699* 0.81518),27.48232,19.34992,(-0.57506* 0.46999* -0.44846* 0.49729),6.186737,2.620331
DownLeft,1,6.589171,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.52005* -0.15427* 0.19350* 0.81750),27.17313,19.8068,(-0.57412* 0.47078* -0.44852* 0.49757),6.104828,2.737701
DownLeft,1,6.617042,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51927* -0.15540* 0.19403* 0.81766),27.32802,19.87958,(-0.57349* 0.47138* -0.44847* 0.49778),6.053406,2.825928
DownLeft,1,6.645014,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51600* -0.15342* 0.19262* 0.82043),27.15126,20.37203,(-0.57315* 0.47171* -0.44863* 0.49772),6.002899,2.854828
DownLeft,1,6.671899,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51453* -0.15555* 0.19065* 0.82141),27.14986,20.65565,(-0.57294* 0.47215* -0.44822* 0.49791),6.001862,2.924042
DownLeft,1,6.70013,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51675* -0.15509* 0.19045* 0.82015),27.02924,20.38157,(-0.57245* 0.47274* -0.44779* 0.49830),5.990265,3.032715
DownLeft,1,6.727648,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51207* -0.15412* 0.18921* 0.82355),26.98303,21.04273,(-0.57221* 0.47276* -0.44790* 0.49846),5.97998,3.052338
DownLeft,1,6.755755,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51144* -0.15463* 0.18890* 0.82392),27.00668,21.13803,(-0.57196* 0.47297* -0.44764* 0.49878),5.989105,3.111847
DownLeft,1,6.785851,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50848* -0.15561* 0.18833* 0.82569),27.11026,21.54181,(-0.57199* 0.47302* -0.44741* 0.49890),6.00885,3.131866
DownLeft,1,6.811133,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50859* -0.15710* 0.18818* 0.82537),27.19538,21.53294,(-0.57249* 0.47258* -0.44724* 0.49889),6.069611,3.083344
DownLeft,1,6.84227,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51137* -0.15868* 0.19047* 0.82283),27.44821,21.0647,(-0.57252* 0.47264* -0.44701* 0.49901),6.089294,3.103363
DownLeft,1,6.868223,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51171* -0.15643* 0.19010* 0.82313),27.24394,21.04148,(-0.57279* 0.47230* -0.44695* 0.49907),6.129791,3.07428
DownLeft,1,6.894657,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51345* -0.15788* 0.18900* 0.82202),27.1809,20.87185,(-0.57290* 0.47226* -0.44681* 0.49912),6.14975,3.074585
DownLeft,1,6.922479,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51563* -0.16064* 0.19082* 0.81970),27.48794,20.49931,(-0.57323* 0.47195* -0.44706* 0.49880),6.150787,3.005402
DownLeft,1,6.949155,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51618* -0.15771* 0.19118* 0.81984),27.30173,20.41476,(-0.57315* 0.47205* -0.44706* 0.49880),6.140656,3.015137
DownLeft,1,6.977232,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51625* -0.15942* 0.18893* 0.81998),27.1956,20.5141,(-0.57310* 0.47238* -0.44665* 0.49892),6.149933,3.064728
DownLeft,1,7.005263,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51621* -0.15893* 0.19053* 0.81973),27.32231,20.44112,(-0.57318* 0.47219* -0.44674* 0.49892),6.160248,3.045074
DownLeft,1,7.032666,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51442* -0.15942* 0.18857* 0.82122),27.21502,20.76683,(-0.57335* 0.47181* -0.44701* 0.49885),6.17099,2.995819
DownLeft,1,7.060904,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51113* -0.15930* 0.18958* 0.82306),27.40967,21.13852,(-0.57329* 0.47187* -0.44678* 0.49906),6.190552,3.025787
DownLeft,1,7.089099,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.51016* -0.15874* 0.18878* 0.82395),27.32095,21.30175,(-0.57253* 0.47271* -0.44632* 0.49955),6.158356,3.173615
DownLeft,1,7.117072,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50666* -0.16128* 0.18641* 0.82616),27.36644,21.86044,(-0.57237* 0.47290* -0.44633* 0.49954),6.138031,3.193115
DownLeft,1,7.144529,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50320* -0.16315* 0.18777* 0.82759),27.74429,22.23043,(-0.57261* 0.47270* -0.44632* 0.49947),6.158508,3.163696
DownLeft,1,7.172545,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50114* -0.16391* 0.18851* 0.82852),27.93894,22.45357,(-0.57285* 0.47258* -0.44561* 0.49994),6.247986,3.204559
DownLeft,1,7.200675,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.49884* -0.16637* 0.18805* 0.82952),28.13651,22.76385,(-0.57274* 0.47289* -0.44488* 0.50043),6.296692,3.29422
DownLeft,1,7.227962,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.49742* -0.16849* 0.18980* 0.82955),28.50902,22.85359,(-0.57275* 0.47404* -0.44302* 0.50098),6.374146,3.483063
DownLeft,1,7.256547,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.49899* -0.16683* 0.18885* 0.82916),28.24567,22.70536,(-0.57152* 0.47615* -0.44091* 0.50224),6.38916,3.858765
DownLeft,1,7.283722,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.49632* -0.16717* 0.19010* 0.83041),28.48425,22.97862,(-0.57224* 0.47348* -0.44358* 0.50160),6.383972,3.493103
DownLeft,1,7.31183,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.49779* -0.16767* 0.19095* 0.82923),28.55721,22.75037,(-0.57220* 0.47316* -0.44382* 0.50173),6.394257,3.47348
DownLeft,1,7.339242,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.49973* -0.16902* 0.18919* 0.82820),28.40681,22.59248,(-0.57220* 0.47316* -0.44382* 0.50173),6.394257,3.47348
DownLeft,1,7.36699,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.49899* -0.16772* 0.19054* 0.82860),28.47951,22.6198,(-0.57178* 0.47323* -0.44408* 0.50192),6.363861,3.502716
DownLeft,1,7.394958,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50241* -0.16879* 0.19001* 0.82643),28.38812,22.21344,(-0.57152* 0.47371* -0.44363* 0.50215),6.362793,3.581757
DownLeft,1,7.422825,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50197* -0.16702* 0.18964* 0.82714),28.24256,22.28882,(-0.57149* 0.47339* -0.44396* 0.50220),6.36319,3.552094
DownLeft,1,7.450573,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50221* -0.16697* 0.18936* 0.82707),28.20167,22.27245,(-0.57287* 0.47234* -0.44392* 0.50165),6.465668,3.375671
DownLeft,1,7.4857,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50321* -0.16785* 0.18909* 0.82635),28.20366,22.15918,(-0.57285* 0.47263* -0.44336* 0.50189),6.494843,3.435364
DownLeft,1,7.511378,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50149* -0.16737* 0.18859* 0.82761),28.17461,22.40187,(-0.57290* 0.47230* -0.44369* 0.50186),6.495422,3.395813
DownLeft,1,7.552548,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50250* -0.16755* 0.18948* 0.82675),28.24552,22.22945,(-0.57274* 0.47240* -0.44370* 0.50193),6.485138,3.415436
DownLeft,1,7.577545,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50217* -0.16695* 0.18830* 0.82735),28.09371,22.33114,(-0.57274* 0.47259* -0.44351* 0.50193),6.484863,3.435211
DownLeft,1,7.60257,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50072* -0.16618* 0.18938* 0.82813),28.19762,22.46146,(-0.57282* 0.47258* -0.44350* 0.50185),6.485016,3.425293
DownLeft,1,7.630442,(-0.70946* -0.03161* 0.02039* 0.70375),(-0.50317* -0.16764* 0.18865* 0.82652),28.14524,22.1859,(-0.57217* 0.47337* -0.44308* 0.50222),6.453217,3.553314
