Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
DownRight,1,3.628668,(0.00647* 0.89462* 0.03547* -0.44536),(0.01087* 0.88271* 0.04262* -0.46785),0,0,(-0.15546* 0.02493* -0.06159* 0.98561),0,0
DownRight,1,3.661798,(0.00647* 0.89462* 0.03547* -0.44536),(0.01102* 0.88237* 0.04285* -0.46846),0.07977271,0.01806265,(-0.15555* 0.02545* -0.06091* 0.98562),0.06027222,-0.04766846
DownRight,1,3.705743,(0.00647* 0.89462* 0.03547* -0.44536),(0.01169* 0.88257* 0.04229* -0.46812),0.03789639,-0.07351613,(-0.15577* 0.02566* -0.06163* 0.98554),0.08068848,-0.0140686
DownRight,1,3.73004,(0.00647* 0.89462* 0.03547* -0.44536),(0.01192* 0.88283* 0.04147* -0.46770),-0.01604056,-0.1713693,(-0.15588* 0.02594* -0.06191* 0.98549),0.1117706,-9.155273E-05
DownRight,1,3.759674,(0.00647* 0.89462* 0.03547* -0.44536),(0.01213* 0.88289* 0.04037* -0.46768),-0.01913476,-0.2952128,(-0.15581* 0.02622* -0.06179* 0.98550),0.145462,0.002746582
DownRight,1,3.788586,(0.00647* 0.89462* 0.03547* -0.44536),(0.01237* 0.88302* 0.03975* -0.46748),-0.04418254,-0.373057,(-0.15618* 0.02678* -0.06126* 0.98546),0.2063599,-0.05899048
DownRight,1,3.817075,(0.00647* 0.89462* 0.03547* -0.44536),(0.01236* 0.88319* 0.03975* -0.46717),-0.08420897,-0.3730574,(-0.15627* 0.02686* -0.06124* 0.98545),0.2144318,-0.06738281
DownRight,1,3.845276,(0.00647* 0.89462* 0.03547* -0.44536),(0.01236* 0.88322* 0.03995* -0.46708),-0.09506941,-0.3530545,(-0.15619* 0.02704* -0.06122* 0.98546),0.2363739,-0.05899048
DownRight,1,3.873597,(0.00647* 0.89462* 0.03547* -0.44536),(0.01236* 0.88330* 0.04014* -0.46692),-0.1159289,-0.3330742,(-0.15589* 0.02744* -0.06151* 0.98548),0.2872009,-0.002868652
DownRight,1,3.902038,(0.00647* 0.89462* 0.03547* -0.44536),(0.01199* 0.88311* 0.04015* -0.46730),-0.06903863,-0.3132842,(-0.15597* 0.02753* -0.06141* 0.98547),0.2969818,-0.01687622
DownRight,1,3.929905,(0.00647* 0.89462* 0.03547* -0.44536),(0.01139* 0.88265* 0.03949* -0.46824),0.04895949,-0.3496736,(-0.15598* 0.02759* -0.06157* 0.98545),0.3035126,-0.00567627
DownRight,1,3.958478,(0.00647* 0.89462* 0.03547* -0.44536),(0.01071* 0.88211* 0.03848* -0.46934),0.1878514,-0.4181131,(-0.15611* 0.02793* -0.06201* 0.98540),0.3411102,0.01953125
DownRight,1,3.985576,(0.00647* 0.89462* 0.03547* -0.44536),(0.00994* 0.88166* 0.03751* -0.47028),0.3058674,-0.4785656,(-0.15639* 0.02837* -0.06176* 0.98535),0.3887024,-0.01696777
DownRight,1,4.013389,(0.00647* 0.89462* 0.03547* -0.44536),(0.00972* 0.88131* 0.03685* -0.47100),0.3966935,-0.5346896,(-0.15682* 0.02844* -0.06164* 0.98529),0.3906097,-0.0647583
DownRight,1,4.041831,(0.00647* 0.89462* 0.03547* -0.44536),(0.00963* 0.88117* 0.03591* -0.47134),0.4396563,-0.6268005,(-0.15796* 0.02765* -0.06337* 0.98502),0.2798004,-0.06259155
DownRight,1,4.068895,(0.00647* 0.89462* 0.03547* -0.44536),(0.00923* 0.88103* 0.03514* -0.47167),0.4795659,-0.6870422,(-0.15823* 0.02794* -0.06297* 0.98500),0.3108215,-0.110321
DownRight,1,4.097597,(0.00647* 0.89462* 0.03547* -0.44536),(0.00890* 0.88085* 0.03413* -0.47208),0.5307512,-0.775238,(-0.15833* 0.02842* -0.06255* 0.98499),0.3658752,-0.1411133
DownRight,1,4.125214,(0.00647* 0.89462* 0.03547* -0.44536),(0.00837* 0.88076* 0.03294* -0.47235),0.5609603,-0.8735657,(-0.15843* 0.02854* -0.06278* 0.98496),0.3786011,-0.1328125
DownRight,1,4.152663,(0.00647* 0.89462* 0.03547* -0.44536),(0.00806* 0.88039* 0.03083* -0.47318),0.6651635,-1.075867,(-0.15845* 0.02892* -0.06255* 0.98496),0.4221191,-0.1439819
DownRight,1,4.180569,(0.00647* 0.89462* 0.03547* -0.44536),(0.00678* 0.87999* 0.02876* -0.47407),0.7716634,-1.228607,(-0.15839* 0.02971* -0.06184* 0.98499),0.5164642,-0.1746826
DownRight,1,4.208341,(0.00647* 0.89462* 0.03547* -0.44536),(0.00449* 0.87903* 0.02605* -0.47604),1.012153,-1.397827,(-0.15825* 0.03014* -0.06187* 0.98500),0.5686646,-0.1521912
DownRight,1,4.236576,(0.00647* 0.89462* 0.03547* -0.44536),(0.00230* 0.87772* 0.02280* -0.47863),1.333567,-1.628998,(-0.15832* 0.03091* -0.06225* 0.98494),0.6580963,-0.1186523
DownRight,1,4.264242,(0.00647* 0.89462* 0.03547* -0.44536),(-0.00074* 0.87584* 0.01963* -0.48220),1.778909,-1.812317,(-0.15805* 0.03201* -0.06234* 0.98494),0.7908325,-0.06808472
DownRight,1,4.292435,(0.00647* 0.89462* 0.03547* -0.44536),(-0.00395* 0.87376* 0.01678* -0.48606),2.263088,-1.959503,(-0.15749* 0.03411* -0.06004* 0.98510),1.046814,-0.14328
DownRight,1,4.320113,(0.00647* 0.89462* 0.03547* -0.44536),(-0.00705* 0.87125* 0.01469* -0.49058),2.838079,-2.034393,(-0.15724* 0.03528* -0.05861* 0.98519),1.189133,-0.2019653
DownRight,1,4.347355,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01050* 0.86864* 0.01312* -0.49515),3.422812,-2.043213,(-0.15603* 0.03984* -0.05597* 0.98536),1.742218,-0.2018738
DownRight,1,4.375431,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01322* 0.86570* 0.01147* -0.50025),4.081516,-2.097839,(-0.15725* 0.04052* -0.05528* 0.98518),1.80629,-0.353241
DownRight,1,4.40336,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01591* 0.86276* 0.00962* -0.50526),4.730803,-2.180359,(-0.15784* 0.04198* -0.05475* 0.98505),1.970276,-0.4205322
DownRight,1,4.435122,(0.00647* 0.89462* 0.03547* -0.44536),(0.01795* -0.86002* -0.00719* 0.50990),5.331255,-2.354767,(-0.15840* 0.04447* -0.05255* 0.98497),2.256882,-0.5885925
DownRight,1,4.460575,(0.00647* 0.89462* 0.03547* -0.44536),(0.02115* -0.85730* -0.00495* 0.51436),5.908891,-2.463196,(-0.15919* 0.04629* -0.05238* 0.98477),2.458145,-0.6446838
DownRight,1,4.488083,(0.00647* 0.89462* 0.03547* -0.44536),(0.02434* -0.85462* -0.00109* 0.51868),6.46236,-2.74762,(-0.16045* 0.04746* -0.05335* 0.98446),2.575912,-0.6701355
DownRight,1,4.515073,(0.00647* 0.89462* 0.03547* -0.44536),(0.02837* -0.85226* 0.00390* 0.52233),6.918623,-3.119934,(-0.16204* 0.04962* -0.05162* 0.98418),2.809052,-0.9055176
DownRight,1,4.542305,(0.00647* 0.89462* 0.03547* -0.44536),(0.03293* -0.84950* 0.00978* 0.52648),7.436717,-3.57193,(-0.16809* 0.06134* -0.02143* 0.98363),4.191528,-3.471863
DownRight,1,4.570489,(0.00647* 0.89462* 0.03547* -0.44536),(0.03770* -0.84663* 0.01685* 0.53058),7.941996,-4.149353,(-0.17191* 0.06398* -0.01062* 0.98298),4.504059,-4.572357
DownRight,1,4.597823,(0.00647* 0.89462* 0.03547* -0.44536),(0.04250* -0.84347* 0.02265* 0.53502),8.499229,-4.59845,(-0.15736* 0.07041* -0.02634* 0.98468),5.363373,-2.012421
DownRight,1,4.625243,(0.00647* 0.89462* 0.03547* -0.44536),(0.04663* -0.84018* 0.02885* 0.53954),9.066684,-5.126831,(-0.15946* 0.06117* -0.04530* 0.98427),4.205276,-0.9414368
DownRight,1,4.652692,(0.00647* 0.89462* 0.03547* -0.44536),(0.05062* -0.83657* 0.03399* 0.54446),9.697727,-5.556946,(-0.16404* 0.07282* -0.01448* 0.98366),5.611771,-3.457458
DownRight,1,4.674821,(0.00647* 0.89462* 0.03547* -0.44536),(0.05192* -0.83463* 0.03533* 0.54722),10.06346,-5.672363,(-0.16559* 0.07635* -0.00367* 0.98323),6.063889,-4.353973
DownRight,1,4.708241,(0.00647* 0.89462* 0.03547* -0.44536),(0.05707* -0.82925* 0.04012* 0.55450),11.02235,-6.051971,(-0.16526* 0.07989* -0.00202* 0.98301),6.488098,-4.402466
DownRight,1,4.735783,(0.00647* 0.89462* 0.03547* -0.44536),(0.06029* -0.82493* 0.04266* 0.56038),11.81246,-6.260468,(-0.16571* 0.08354* -0.00153* 0.98263),6.906677,-4.432251
DownRight,1,4.763616,(0.00647* 0.89462* 0.03547* -0.44536),(0.06349* -0.82017* 0.04497* 0.56681),12.68336,-6.456879,(-0.16644* 0.08772* -0.00025* 0.98214),7.388412,-4.539917
DownRight,1,4.791074,(0.00647* 0.89462* 0.03547* -0.44536),(0.06641* -0.81514* 0.04658* 0.57356),13.61123,-6.597656,(-0.16685* 0.09155* -0.00115* 0.98172),7.819977,-4.457794
DownRight,1,4.819342,(0.00647* 0.89462* 0.03547* -0.44536),(0.06908* -0.80986* 0.04845* 0.58053),14.57321,-6.783966,(-0.15635* 0.10441* -0.00130* 0.98217),9.436523,-3.366852
DownRight,1,4.84726,(0.00647* 0.89462* 0.03547* -0.44536),(0.07232* -0.80437* 0.05116* 0.58748),15.53255,-7.049408,(-0.15421* 0.10997* 0.00093* 0.98190),10.11696,-3.286346
DownRight,1,4.874905,(0.00647* 0.89462* 0.03547* -0.44536),(0.07552* -0.79932* 0.05469* 0.59363),16.37712,-7.403656,(-0.15379* 0.11441* 0.00140* 0.98146),10.63889,-3.23407
DownRight,1,4.902565,(0.00647* 0.89462* 0.03547* -0.44536),(0.07900* -0.79486* 0.05749* 0.59887),17.10278,-7.66449,(-0.15377* 0.11859* 0.00358* 0.98096),11.13535,-3.352661
DownRight,1,4.92996,(0.00647* 0.89462* 0.03547* -0.44536),(0.08269* -0.79087* 0.06178* 0.60322),17.69144,-8.077057,(-0.15336* 0.12271* 0.00528* 0.98051),11.62727,-3.402039
DownRight,1,4.958455,(0.00647* 0.89462* 0.03547* -0.44536),(0.08648* -0.78745* 0.06571* 0.60673),18.1645,-8.439606,(-0.15359* 0.12676* 0.00400* 0.97996),12.08739,-3.271332
DownRight,1,4.985918,(0.00647* 0.89462* 0.03547* -0.44536),(0.09006* -0.78385* 0.07022* 0.61036),18.65004,-8.880341,(-0.15662* 0.11516* -0.02516* 0.98060),10.58609,-1.388794
DownRight,1,5.013951,(0.00647* 0.89462* 0.03547* -0.44536),(0.09342* -0.78069* 0.07393* 0.61345),19.06767,-9.235718,(-0.16345* 0.12519* -0.00173* 0.97858),11.76025,-3.675049
DownRight,1,5.04194,(0.00647* 0.89462* 0.03547* -0.44536),(0.09692* -0.77786* 0.07743* 0.61607),19.41789,-9.561066,(-0.16335* 0.12896* 0.00159* 0.97810),12.21764,-3.879791
DownRight,1,5.069352,(0.00647* 0.89462* 0.03547* -0.44536),(0.09991* -0.77504* 0.08078* 0.61872),19.77589,-9.887848,(-0.15660* 0.12553* -0.02465* 0.97934),11.79936,-1.273987
DownRight,1,5.09742,(0.00647* 0.89462* 0.03547* -0.44536),(0.10234* -0.77241* 0.08326* 0.62127),20.12919,-10.13602,(-0.15420* 0.12693* -0.03085* 0.97937),11.98041,-0.5574341
DownRight,1,5.125196,(0.00647* 0.89462* 0.03547* -0.44536),(0.10544* -0.76953* 0.08651* 0.62388),20.48406,-10.45398,(-0.15382* 0.13009* -0.03188* 0.97898),12.35336,-0.3948364
DownRight,1,5.152886,(0.00647* 0.89462* 0.03547* -0.44536),(0.10862* -0.76624* 0.08967* 0.62693),20.90635,-10.77136,(-0.15375* 0.13290* -0.03214* 0.97860),12.68422,-0.324646
DownRight,1,5.181215,(0.00647* 0.89462* 0.03547* -0.44536),(0.11202* -0.76256* 0.09319* 0.63030),21.37491,-11.13284,(-0.15339* 0.13570* -0.03161* 0.97829),13.01622,-0.294281
DownRight,1,5.208745,(0.00647* 0.89462* 0.03547* -0.44536),(0.11589* -0.75925* 0.09657* 0.63307),21.75814,-11.45847,(-0.15313* 0.13854* -0.03062* 0.97797),13.35367,-0.3088379
DownRight,1,5.236727,(0.00647* 0.89462* 0.03547* -0.44536),(0.11937* -0.75577* 0.10002* 0.63604),22.17218,-11.81058,(-0.15730* 0.14533* -0.01624* 0.97666),14.1281,-1.717407
DownRight,1,5.26394,(0.00647* 0.89462* 0.03547* -0.44536),(0.12375* -0.75264* 0.10375* 0.63833),22.48195,-12.1597,(-0.16037* 0.15261* 0.00233* 0.97518),15.01089,-3.378693
DownRight,1,5.291635,(0.00647* 0.89462* 0.03547* -0.44536),(0.12688* -0.74912* 0.10703* 0.64130),22.90005,-12.51022,(-0.15404* 0.14796* -0.02203* 0.97668),14.45963,-0.9384766
DownRight,1,5.320038,(0.00647* 0.89462* 0.03547* -0.44536),(0.12932* -0.74640* 0.10969* 0.64354),23.21445,-12.79663,(-0.15166* 0.14794* -0.02912* 0.97686),14.47406,-0.164978
DownRight,1,5.34751,(0.00647* 0.89462* 0.03547* -0.44536),(0.13235* -0.74372* 0.11162* 0.64568),23.52424,-12.98615,(-0.15093* 0.14990* -0.02879* 0.97669),14.7124,-0.1014709
DownRight,1,5.375935,(0.00647* 0.89462* 0.03547* -0.44536),(0.13416* -0.74122* 0.11379* 0.64780),23.82705,-13.23523,(-0.15035* 0.15133* -0.02851* 0.97657),14.88736,-0.05459595
DownRight,1,5.403172,(0.00647* 0.89462* 0.03547* -0.44536),(0.13639* -0.73887* 0.11505* 0.64980),24.12237,-13.37073,(-0.15020* 0.15238* -0.02890* 0.97641),15.01189,0.004333496
DownRight,1,5.43113,(0.00647* 0.89462* 0.03547* -0.44536),(0.13847* -0.73643* 0.11608* 0.65194),24.44292,-13.48889,(-0.15025* 0.15322* -0.02945* 0.97626),15.10976,0.0579834
DownRight,1,5.459044,(0.00647* 0.89462* 0.03547* -0.44536),(0.14036* -0.73396* 0.11738* 0.65408),24.76188,-13.64334,(-0.15022* 0.15415* -0.03000* 0.97610),15.21935,0.1199341
DownRight,1,5.486758,(0.00647* 0.89462* 0.03547* -0.44536),(0.14324* -0.73059* 0.11960* 0.65682),25.16687,-13.89655,(-0.15000* 0.15512* -0.03041* 0.97597),15.33575,0.1872559
DownRight,1,5.514742,(0.00647* 0.89462* 0.03547* -0.44536),(0.14702* -0.72739* 0.12195* 0.65911),25.50368,-14.13364,(-0.14925* 0.15657* -0.03017* 0.97586),15.51405,0.2507629
DownRight,1,5.542194,(0.00647* 0.89462* 0.03547* -0.44536),(0.14916* -0.72454* 0.12357* 0.66145),25.8549,-14.3309,(-0.14871* 0.15819* -0.02909* 0.97571),15.71088,0.2298889
DownRight,1,5.569561,(0.00647* 0.89462* 0.03547* -0.44536),(0.15121* -0.72200* 0.12505* 0.66349),26.16159,-14.50885,(-0.14838* 0.15969* -0.02816* 0.97555),15.89102,0.2037354
DownRight,1,5.597732,(0.00647* 0.89462* 0.03547* -0.44536),(0.15334* -0.71897* 0.12702* 0.66591),26.52432,-14.75284,(-0.15517* 0.16868* -0.00404* 0.97337),16.92184,-2.213776
DownRight,1,5.625939,(0.00647* 0.89462* 0.03547* -0.44536),(0.15615* -0.71529* 0.13090* 0.66846),26.8898,-15.20395,(-0.15599* 0.17070* -0.00048* 0.97290),17.16283,-2.549164
DownRight,2,7.709818,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01941* -0.88382* -0.03099* 0.46639),0,0,(-0.16324* 0.03658* -0.03678* 0.98522),0,0
DownRight,2,7.737797,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01920* -0.88369* -0.03189* 0.46660),0.02522469,0.1039734,(-0.16342* 0.03630* -0.03740* 0.98518),-0.03775024,0.02246094
DownRight,2,7.765812,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01864* -0.88334* -0.03189* 0.46728),0.1098135,0.1335754,(-0.16378* 0.03645* -0.03736* 0.98512),-0.02462769,-0.01092529
DownRight,2,7.807672,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01798* -0.88226* -0.03194* 0.46934),0.3728344,0.1790771,(-0.16361* 0.03705* -0.03685* 0.98514),0.04905701,-0.02218628
DownRight,2,7.835227,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01807* -0.88152* -0.03199* 0.47072),0.5529451,0.1850891,(-0.16315* 0.03864* -0.03293* 0.98529),0.2565765,-0.2348633
DownRight,2,7.863284,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01762* -0.88109* -0.03164* 0.47157),0.6597657,0.1727295,(-0.16331* 0.03857* -0.03276* 0.98528),0.2474213,-0.2626648
DownRight,2,7.890738,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01731* -0.88058* -0.03042* 0.47260),0.7904253,0.06439209,(-0.16392* 0.03872* -0.03270* 0.98517),0.2558289,-0.3209534
DownRight,2,7.917944,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01647* -0.88023* -0.02859* 0.47340),0.8878629,-0.08236694,(-0.16412* 0.03861* -0.03329* 0.98512),0.2378845,-0.2984314
DownRight,2,7.945996,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01546* -0.88000* -0.02686* 0.47396),0.9533136,-0.2132263,(-0.16438* 0.03837* -0.03365* 0.98508),0.2044983,-0.3010864
DownRight,2,7.973288,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01462* -0.87973* -0.02453* 0.47462),1.030996,-0.414032,(-0.16473* 0.03815* -0.03383* 0.98502),0.1735992,-0.3232727
DownRight,2,8.001987,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01283* -0.87948* -0.02153* 0.47527),1.100918,-0.6394043,(-0.16476* 0.03861* -0.03409* 0.98499),0.2252502,-0.3009338
DownRight,2,8.028833,(0.00647* 0.89462* 0.03547* -0.44536),(-0.01052* -0.87900* -0.01722* 0.47639),1.226537,-0.9772034,(-0.16479* 0.03875* -0.03474* 0.98495),0.2385559,-0.2562561
DownRight,2,8.057534,(0.00647* 0.89462* 0.03547* -0.44536),(-0.00708* -0.87836* -0.01155* 0.47781),1.380678,-1.403503,(-0.16485* 0.03901* -0.03570* 0.98490),0.2636414,-0.1892395
DownRight,2,8.085047,(0.00647* 0.89462* 0.03547* -0.44536),(0.00233* 0.87705* 0.00479* -0.48037),1.670421,-1.882019,(-0.16491* 0.03975* -0.03624* 0.98484),0.3470764,-0.1445923
DownRight,2,8.113547,(0.00647* 0.89462* 0.03547* -0.44536),(0.00176* -0.87529* 0.00102* 0.48359),2.051828,-2.297638,(-0.16460* 0.04082* -0.03600* 0.98486),0.4760284,-0.1167908
DownRight,2,8.141882,(0.00647* 0.89462* 0.03547* -0.44536),(0.00595* -0.87310* 0.00457* 0.48748),2.527621,-2.476685,(-0.16329* 0.04189* -0.03658* 0.98501),0.6170654,0.06143188
DownRight,2,8.168815,(0.00647* 0.89462* 0.03547* -0.44536),(0.00976* -0.87001* 0.00731* 0.49289),3.208914,-2.595337,(-0.16284* 0.04268* -0.03707* 0.98503),0.7131195,0.1506348
DownRight,2,8.196791,(0.00647* 0.89462* 0.03547* -0.44536),(0.01450* -0.86675* 0.00998* 0.49844),3.907666,-2.671814,(-0.16349* 0.04362* -0.03721* 0.98488),0.8129578,0.114563
DownRight,2,8.224554,(0.00647* 0.89462* 0.03547* -0.44536),(0.01997* -0.86303* 0.01360* 0.50458),4.681074,-2.824036,(-0.16358* 0.04507* -0.03755* 0.98478),0.9787445,0.153656
DownRight,2,8.251265,(0.00647* 0.89462* 0.03547* -0.44536),(0.02500* -0.85909* 0.01782* 0.51090),5.482838,-3.071808,(-0.16330* 0.04620* -0.03789* 0.98476),1.113556,0.2206116
DownRight,2,8.278915,(0.00647* 0.89462* 0.03547* -0.44536),(0.02966* -0.85476* 0.02223* 0.51771),6.352998,-3.367218,(-0.16432* 0.04627* -0.04216* 0.98442),1.093338,0.4355774
DownRight,2,8.306739,(0.00647* 0.89462* 0.03547* -0.44536),(0.03486* -0.85021* 0.02616* 0.52463),7.244698,-3.600372,(-0.16434* 0.04781* -0.04250* 0.98433),1.271225,0.4830017
DownRight,2,8.334508,(0.00647* 0.89462* 0.03547* -0.44536),(0.03914* -0.84557* 0.03022* 0.53157),8.144564,-3.897156,(-0.16368* 0.05114* -0.03882* 0.98442),1.679581,0.3295593
DownRight,2,8.361937,(0.00647* 0.89462* 0.03547* -0.44536),(0.04355* -0.84093* 0.03386* 0.53832),9.026424,-4.151733,(-0.16315* 0.05454* -0.03461* 0.98448),2.097,0.1253967
DownRight,2,8.389919,(0.00647* 0.89462* 0.03547* -0.44536),(0.04747* -0.83651* 0.03613* 0.54469),9.871157,-4.286682,(-0.16443* 0.05532* -0.03648* 0.98416),2.163818,0.1565552
DownRight,2,8.417554,(0.00647* 0.89462* 0.03547* -0.44536),(0.05198* -0.83219* 0.03925* 0.55065),10.65704,-4.493103,(-0.14947* 0.07053* -0.03178* 0.98573),4.138306,1.387054
DownRight,2,8.445347,(0.00647* 0.89462* 0.03547* -0.44536),(0.05579* -0.82845* 0.04177* 0.55570),11.32856,-4.663696,(-0.15552* 0.06422* -0.03295* 0.98519),3.327682,0.8407593
DownRight,2,8.472876,(0.00647* 0.89462* 0.03547* -0.44536),(0.06098* -0.82430* 0.04575* 0.56100),12.02326,-4.947235,(-0.15848* 0.06349* -0.03365* 0.98474),3.202621,0.6143188
DownRight,2,8.501097,(0.00647* 0.89462* 0.03547* -0.44536),(0.06608* -0.82054* 0.04925* 0.56562),12.63305,-5.184875,(-0.15925* 0.06521* -0.03356* 0.98451),3.393417,0.5645447
DownRight,2,8.528576,(0.00647* 0.89462* 0.03547* -0.44536),(0.07107* -0.81640* 0.05331* 0.57061),13.29189,-5.499664,(-0.15953* 0.06735* -0.03261* 0.98435),3.642227,0.5002747
DownRight,2,8.556591,(0.00647* 0.89462* 0.03547* -0.44536),(0.07588* -0.81217* 0.05714* 0.57563),13.96064,-5.804169,(-0.15965* 0.06968* -0.03164* 0.98420),3.914429,0.4526978
DownRight,2,8.584383,(0.00647* 0.89462* 0.03547* -0.44536),(0.08010* -0.80820* 0.05946* 0.58040),14.61029,-5.970093,(-0.15991* 0.07159* -0.03164* 0.98402),4.133179,0.4584656
DownRight,2,8.611818,(0.00647* 0.89462* 0.03547* -0.44536),(0.08403* -0.80423* 0.06293* 0.58498),15.22706,-6.276123,(-0.15988* 0.07394* -0.03110* 0.98387),4.408798,0.4555969
DownRight,2,8.639961,(0.00647* 0.89462* 0.03547* -0.44536),(0.08744* -0.80048* 0.06625* 0.58924),15.80177,-6.58374,(-0.15989* 0.07605* -0.03102* 0.98371),4.654526,0.4807434
DownRight,2,8.667916,(0.00647* 0.89462* 0.03547* -0.44536),(0.09079* -0.79675* 0.06971* 0.59337),16.36024,-6.912628,(-0.16507* 0.08256* -0.01024* 0.98277),5.432983,-1.44516
DownRight,2,8.695745,(0.00647* 0.89462* 0.03547* -0.44536),(0.09425* -0.79337* 0.07321* 0.59692),16.83636,-7.239044,(-0.16959* 0.08901* 0.00977* 0.98144),6.252304,-3.272339
DownRight,2,8.722937,(0.00647* 0.89462* 0.03547* -0.44536),(0.09773* -0.78981* 0.07516* 0.60083),17.38191,-7.404022,(-0.17012* 0.09116* 0.01078* 0.98114),6.500763,-3.368958
DownRight,2,8.750709,(0.00647* 0.89462* 0.03547* -0.44536),(0.09936* -0.78623* 0.07564* 0.60519),18.00632,-7.478607,(-0.17018* 0.09379* 0.01208* 0.98087),6.813141,-3.441528
DownRight,2,8.779061,(0.00647* 0.89462* 0.03547* -0.44536),(0.10138* -0.78226* 0.07723* 0.60977),18.65681,-7.668884,(-0.17016* 0.09624* 0.01234* 0.98063),7.09816,-3.430298
DownRight,2,8.806327,(0.00647* 0.89462* 0.03547* -0.44536),(0.10580* -0.77774* 0.07999* 0.61443),19.31199,-7.921692,(-0.16996* 0.09834* 0.01101* 0.98047),7.333557,-3.285156
DownRight,2,8.834755,(0.00647* 0.89462* 0.03547* -0.44536),(0.11083* -0.77305* 0.08356* 0.61898),19.94834,-8.252411,(-0.16997* 0.10048* 0.01189* 0.98024),7.587143,-3.327026
DownRight,2,8.862069,(0.00647* 0.89462* 0.03547* -0.44536),(0.11673* -0.76849* 0.08799* 0.62295),20.49653,-8.648956,(-0.16372* 0.10719* 0.01167* 0.98060),8.438766,-2.685516
DownRight,2,8.889705,(0.00647* 0.89462* 0.03547* -0.44536),(0.12032* -0.76407* 0.09068* 0.62730),21.1177,-8.935486,(-0.16133* 0.11190* 0.01234* 0.98046),9.016129,-2.476532
DownRight,2,8.917796,(0.00647* 0.89462* 0.03547* -0.44536),(0.12494* -0.75965* 0.09287* 0.63143),21.71814,-9.138245,(-0.16048* 0.11514* 0.01311* 0.98021),9.40625,-2.425812
DownRight,2,8.945502,(0.00647* 0.89462* 0.03547* -0.44536),(0.12961* -0.75524* 0.09464* 0.63550),22.31879,-9.300232,(-0.15986* 0.11754* 0.01334* 0.98003),9.692169,-2.363129
DownRight,2,8.973303,(0.00647* 0.89462* 0.03547* -0.44536),(0.13312* -0.75094* 0.09736* 0.63945),22.89112,-9.601135,(-0.16884* 0.11178* 0.00666* 0.97926),8.869934,-2.683136
DownRight,2,9.001033,(0.00647* 0.89462* 0.03547* -0.44536),(0.13707* -0.74656* 0.10027* 0.64328),23.44765,-9.9151,(-0.17060* 0.11249* 0.00356* 0.97889),8.90976,-2.584869
DownRight,2,9.02861,(0.00647* 0.89462* 0.03547* -0.44536),(0.14059* -0.74285* 0.10312* 0.64636),23.89355,-10.22058,(-0.17078* 0.11499* 0.00814* 0.97854),9.226624,-2.925079
DownRight,2,9.056593,(0.00647* 0.89462* 0.03547* -0.44536),(0.14182* -0.73954* 0.10410* 0.64972),24.39722,-10.38245,(-0.17018* 0.11707* 0.00902* 0.97839),9.481781,-2.915039
DownRight,2,9.084506,(0.00647* 0.89462* 0.03547* -0.44536),(0.14254* -0.73640* 0.10436* 0.65308),24.90923,-10.47867,(-0.16994* 0.11940* 0.01049* 0.97814),9.764725,-2.979797
DownRight,2,9.112004,(0.00647* 0.89462* 0.03547* -0.44536),(0.14357* -0.73338* 0.10518* 0.65610),25.36699,-10.62296,(-0.16925* 0.12224* 0.01485* 0.97785),10.13257,-3.227356
DownRight,2,9.142537,(0.00647* 0.89462* 0.03547* -0.44536),(0.14512* -0.72991* 0.10644* 0.65943),25.8706,-10.81329,(-0.16904* 0.12446* 0.01521* 0.97760),10.39511,-3.211029
DownRight,2,9.167555,(0.00647* 0.89462* 0.03547* -0.44536),(0.14715* -0.72669* 0.10798* 0.66227),26.29994,-11.01495,(-0.16877* 0.12660* 0.01606* 0.97736),10.65245,-3.228424
DownRight,2,9.195278,(0.00647* 0.89462* 0.03547* -0.44536),(0.14986* -0.72314* 0.10993* 0.66523),26.74703,-11.25281,(-0.16915* 0.12805* 0.01594* 0.97711),10.81502,-3.232971
DownRight,2,9.223542,(0.00647* 0.89462* 0.03547* -0.44536),(0.15289* -0.71993* 0.11301* 0.66750),27.07827,-11.5972,(-0.16937* 0.12926* 0.01433* 0.97693),10.94092,-3.109344
DownRight,2,9.250486,(0.00647* 0.89462* 0.03547* -0.44536),(0.15506* -0.71737* 0.11505* 0.66940),27.36154,-11.83389,(-0.16930* 0.13059* 0.01430* 0.97677),11.09486,-3.084351
DownRight,2,9.279276,(0.00647* 0.89462* 0.03547* -0.44536),(0.15735* -0.71489* 0.11710* 0.67116),27.62394,-12.06827,(-0.16887* 0.13254* 0.01500* 0.97657),11.33232,-3.079651
