Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
DownRight,1,6.048366,(0.06288* 0.78908* 0.09574* -0.60351),(0.02374* 0.72259* 0.05751* -0.68847),1.513621,0.3777771,(0.03504* 0.06748* 0.02775* 0.99672),0.4072418,0.5875483
DownRight,1,6.076528,(0.06288* 0.78908* 0.09574* -0.60351),(0.02037* 0.72073* 0.05541* -0.69070),1.828184,0.3879395,(0.03434* 0.06856* 0.02733* 0.99668),0.540329,0.5215979
DownRight,1,6.104781,(0.06288* 0.78908* 0.09574* -0.60351),(0.01636* 0.71897* 0.05343* -0.69279),2.11778,0.4458618,(0.03663* 0.06794* 0.02273* 0.99676),0.4337845,0.942255
DownRight,1,6.132398,(0.06288* 0.78908* 0.09574* -0.60351),(0.01171* 0.71666* 0.05041* -0.69550),2.502213,0.4396362,(0.04194* 0.07120* 0.02842* 0.99617),0.7468643,1.305606
DownRight,1,6.160181,(0.06288* 0.78908* 0.09574* -0.60351),(0.00777* 0.71429* 0.04842* -0.69813),2.886786,0.4885559,(0.04256* 0.07465* 0.03740* 0.99560),1.149315,1.026753
DownRight,1,6.187541,(0.06288* 0.78908* 0.09574* -0.60351),(0.00426* 0.71163* 0.04677* -0.70098),3.314008,0.543335,(0.03182* 0.07357* 0.03138* 0.99629),1.159805,0.07348919
DownRight,1,6.215692,(0.06288* 0.78908* 0.09574* -0.60351),(0.00050* 0.70889* 0.04440* -0.70392),3.755591,0.5393372,(0.02399* 0.07386* 0.02725* 0.99661),1.282272,-0.6332054
DownRight,1,6.24394,(0.06288* 0.78908* 0.09574* -0.60351),(-0.00318* 0.70556* 0.04237* -0.70738),4.287177,0.5624695,(0.02444* 0.07612* 0.02655* 0.99645),1.53595,-0.5666599
DownRight,1,6.270742,(0.06288* 0.78908* 0.09574* -0.60351),(-0.00662* 0.70200* 0.04038* -0.71100),4.851149,0.5714111,(0.02562* 0.08505* 0.03010* 0.99559),2.562157,-0.6090059
DownRight,1,6.29917,(0.06288* 0.78908* 0.09574* -0.60351),(-0.00996* 0.69823* 0.03818* -0.71479),5.447426,0.5489807,(0.02647* 0.08796* 0.03074* 0.99530),2.889641,-0.553319
DownRight,1,6.327098,(0.06288* 0.78908* 0.09574* -0.60351),(-0.01286* 0.69411* 0.03644* -0.71883),6.094257,0.5443115,(0.02809* 0.09143* 0.03182* 0.99491),3.274246,-0.4342813
DownRight,1,6.354788,(0.06288* 0.78908* 0.09574* -0.60351),(-0.01671* 0.68999* 0.03445* -0.72280),6.73064,0.5627441,(0.02929* 0.09471* 0.03407* 0.99449),3.64566,-0.4066067
DownRight,1,6.382634,(0.06288* 0.78908* 0.09574* -0.60351),(-0.02073* 0.68595* 0.03226* -0.72664),7.348692,0.5639343,(0.03015* 0.09816* 0.03696* 0.99403),4.043655,-0.4454947
DownRight,1,6.40978,(0.06288* 0.78908* 0.09574* -0.60351),(-0.02396* 0.68164* 0.03003* -0.73068),8.00835,0.5126648,(0.03010* 0.10028* 0.03559* 0.99387),4.2854,-0.4077969
DownRight,1,6.438137,(0.06288* 0.78908* 0.09574* -0.60351),(0.02718* -0.67742* -0.02703* 0.73459),8.647953,0.378479,(0.02995* 0.10250* 0.03424* 0.99369),4.538803,-0.3799248
DownRight,1,6.465691,(0.06288* 0.78908* 0.09574* -0.60351),(0.03120* -0.67294* -0.02362* 0.73866),9.316154,0.2382813,(0.03021* 0.10516* 0.03484* 0.99339),4.846245,-0.3902102
DownRight,1,6.493531,(0.06288* 0.78908* 0.09574* -0.60351),(0.03349* -0.66869* -0.02126* 0.74248),9.95352,0.1080017,(0.02973* 0.10750* 0.03930* 0.99298),5.140541,-0.6363525
DownRight,1,6.521335,(0.06288* 0.78908* 0.09574* -0.60351),(0.03609* -0.66479* -0.01924* 0.74591),10.5311,0.02609253,(0.02988* 0.11033* 0.04035* 0.99263),5.471214,-0.6789284
DownRight,1,6.54898,(0.06288* 0.78908* 0.09574* -0.60351),(0.03959* -0.66101* -0.01623* 0.74916),11.07615,-0.1130981,(0.03274* 0.11398* 0.03176* 0.99244),5.825333,-0.03290462
DownRight,1,6.577298,(0.06288* 0.78908* 0.09574* -0.60351),(0.04191* -0.65760* -0.01384* 0.75207),11.57006,-0.2529297,(0.02547* 0.11128* 0.02970* 0.99302),5.598015,-0.7217617
DownRight,1,6.60496,(0.06288* 0.78908* 0.09574* -0.60351),(0.04460* -0.65415* -0.01187* 0.75495),12.06564,-0.3347473,(0.02405* 0.11384* 0.03042* 0.99274),5.913857,-0.9156799
DownRight,1,6.632291,(0.06288* 0.78908* 0.09574* -0.60351),(0.04776* -0.65105* -0.00962* 0.75747),12.50044,-0.4220581,(0.02473* 0.11782* 0.03350* 0.99216),6.379921,-0.9896336
DownRight,1,6.660301,(0.06288* 0.78908* 0.09574* -0.60351),(0.05017* -0.64784* -0.00691* 0.76009),12.94902,-0.5982971,(0.02913* 0.12252* 0.03566* 0.99140),6.87825,-0.6290331
DownRight,1,6.688275,(0.06288* 0.78908* 0.09574* -0.60351),(0.05226* -0.64538* -0.00537* 0.76206),13.29379,-0.6669006,(0.03028* 0.12624* 0.03726* 0.99084),7.301964,-0.593545
DownRight,1,6.716207,(0.06288* 0.78908* 0.09574* -0.60351),(0.05488* -0.64279* -0.00353* 0.76406),13.6475,-0.7435303,(0.03075* 0.12955* 0.03914* 0.99032),7.688393,-0.6416359
DownRight,1,6.743732,(0.06288* 0.78908* 0.09574* -0.60351),(0.05796* -0.64010* -0.00088* 0.76611),14.00536,-0.8838806,(0.03081* 0.13249* 0.04257* 0.98979),8.046005,-0.8014755
DownRight,1,6.771283,(0.06288* 0.78908* 0.09574* -0.60351),(0.06012* -0.63773* 0.00166* 0.76791),14.31896,-1.059296,(0.03124* 0.13591* 0.04321* 0.98929),8.442047,-0.8044977
DownRight,1,6.799458,(0.06288* 0.78908* 0.09574* -0.60351),(0.06200* -0.63504* 0.00371* 0.76998),14.68451,-1.200165,(0.03164* 0.13881* 0.04378* 0.98884),8.778122,-0.8049927
DownRight,1,6.827368,(0.06288* 0.78908* 0.09574* -0.60351),(0.06464* -0.63249* 0.00636* 0.77184),15.01551,-1.368561,(0.03223* 0.14195* 0.04494* 0.98833),9.142021,-0.8132925
DownRight,1,6.855186,(0.06288* 0.78908* 0.09574* -0.60351),(0.06675* -0.63003* 0.00856* 0.77365),15.33761,-1.516693,(0.03322* 0.14457* 0.04481* 0.98792),9.433983,-0.7172909
DownRight,1,6.882571,(0.06288* 0.78908* 0.09574* -0.60351),(0.06832* -0.62761* 0.01019* 0.77546),15.6628,-1.632477,(0.03385* 0.14818* 0.04426* 0.98739),9.843483,-0.6480951
DownRight,1,6.910028,(0.06288* 0.78908* 0.09574* -0.60351),(0.07061* -0.62505* 0.01204* 0.77729),15.99767,-1.739441,(0.03466* 0.15106* 0.04459* 0.98691),10.17036,-0.5942183
DownRight,1,6.937424,(0.06288* 0.78908* 0.09574* -0.60351),(0.07316* -0.62267* 0.01454* 0.77892),16.29413,-1.902161,(0.03540* 0.15486* 0.04577* 0.98624),10.61167,-0.5950375
DownRight,1,6.965063,(0.06288* 0.78908* 0.09574* -0.60351),(0.07494* -0.62034* 0.01607* 0.78058),16.59884,-2.000946,(0.03396* 0.15588* 0.04642* 0.98610),10.75441,-0.7851286
DownRight,1,6.992573,(0.06288* 0.78908* 0.09574* -0.60351),(0.07735* -0.61788* 0.01819* 0.78224),16.90721,-2.134155,(0.03384* 0.15749* 0.04789* 0.98578),10.95287,-0.8773394
DownRight,1,7.020948,(0.06288* 0.78908* 0.09574* -0.60351),(0.07999* -0.61512* 0.02043* 0.78410),17.25313,-2.274689,(0.03378* 0.16004* 0.04934* 0.98530),11.26174,-0.9696198
DownRight,1,7.048306,(0.06288* 0.78908* 0.09574* -0.60351),(0.08221* -0.61280* 0.02224* 0.78563),17.54266,-2.388031,(0.03439* 0.16142* 0.04778* 0.98513),11.40536,-0.8404016
DownRight,1,7.076391,(0.06288* 0.78908* 0.09574* -0.60351),(0.08484* -0.61016* 0.02422* 0.78735),17.87033,-2.504089,(0.03434* 0.16334* 0.04686* 0.98486),11.62583,-0.8151703
DownRight,1,7.104264,(0.06288* 0.78908* 0.09574* -0.60351),(0.08726* -0.60768* 0.02691* 0.78891),18.16295,-2.703766,(0.03440* 0.16564* 0.04803* 0.98442),11.9008,-0.8800964
DownRight,1,7.132049,(0.06288* 0.78908* 0.09574* -0.60351),(0.08936* -0.60550* 0.02904* 0.79028),18.42241,-2.857178,(0.03442* 0.16786* 0.04849* 0.98402),12.16437,-0.9149837
DownRight,1,7.159886,(0.06288* 0.78908* 0.09574* -0.60351),(0.09165* -0.60320* 0.03062* 0.79171),18.70177,-2.948242,(0.03460* 0.16989* 0.04938* 0.98362),12.40592,-0.9526463
DownRight,1,7.187749,(0.06288* 0.78908* 0.09574* -0.60351),(0.09366* -0.60123* 0.03289* 0.79288),18.92558,-3.120239,(0.03470* 0.17209* 0.05072* 0.98316),12.67136,-1.022718
DownRight,1,7.215703,(0.06288* 0.78908* 0.09574* -0.60351),(0.09525* -0.59956* 0.03442* 0.79389),19.1207,-3.23175,(0.03508* 0.17428* 0.05165* 0.98271),12.92927,-1.043199
DownRight,1,7.243169,(0.06288* 0.78908* 0.09574* -0.60351),(0.09680* -0.59789* 0.03559* 0.79492),19.32244,-3.307312,(0.03520* 0.17650* 0.05210* 0.98229),13.19118,-1.068263
DownRight,1,7.270865,(0.06288* 0.78908* 0.09574* -0.60351),(0.09816* -0.59644* 0.03674* 0.79578),19.49335,-3.387329,(0.03530* 0.17837* 0.05248* 0.98193),13.41312,-1.090803
DownRight,1,7.299048,(0.06288* 0.78908* 0.09574* -0.60351),(0.09966* -0.59483* 0.03754* 0.79677),19.69196,-3.426849,(0.03545* 0.18000* 0.05232* 0.98163),13.60115,-1.078386
DownRight,1,7.3267,(0.06288* 0.78908* 0.09574* -0.60351),(0.10125* -0.59341* 0.03853* 0.79758),19.85724,-3.480713,(0.03585* 0.18132* 0.04973* 0.98151),13.73418,-0.9186678
DownRight,1,7.354385,(0.06288* 0.78908* 0.09574* -0.60351),(0.10256* -0.59189* 0.03972* 0.79848),20.03526,-3.570007,(0.03599* 0.18254* 0.04870* 0.98133),13.86883,-0.861268
DownRight,1,7.382586,(0.06288* 0.78908* 0.09574* -0.60351),(0.10380* -0.59023* 0.04029* 0.79952),20.24614,-3.599609,(0.03612* 0.18428* 0.05075* 0.98090),14.08572,-0.9613924
DownRight,1,7.409698,(0.06288* 0.78908* 0.09574* -0.60351),(0.10526* -0.58840* 0.04099* 0.80064),20.47488,-3.636505,(0.03704* 0.18508* 0.04736* 0.98088),14.14484,-0.7026739
DownRight,1,7.437817,(0.06288* 0.78908* 0.09574* -0.60351),(0.10584* -0.58654* 0.04154* 0.80190),20.71981,-3.698792,(0.03776* 0.18653* 0.04931* 0.98048),14.31751,-0.733511
DownRight,1,7.46562,(0.06288* 0.78908* 0.09574* -0.60351),(0.10671* -0.58442* 0.04184* 0.80331),21.00195,-3.725586,(0.03786* 0.18872* 0.05056* 0.98000),14.58247,-0.8009691
DownRight,1,7.49322,(0.06288* 0.78908* 0.09574* -0.60351),(0.10788* -0.58241* 0.04248* 0.80458),21.25842,-3.774017,(0.03742* 0.19080* 0.05085* 0.97960),14.83604,-0.8777246
DownRight,1,7.521647,(0.06288* 0.78908* 0.09574* -0.60351),(0.10895* -0.58035* 0.04325* 0.80589),21.52057,-3.841278,(0.03743* 0.19242* 0.05089* 0.97928),15.02795,-0.8901339
DownRight,1,7.548705,(0.06288* 0.78908* 0.09574* -0.60351),(0.11000* -0.57842* 0.04390* 0.80710),21.76527,-3.896637,(0.03764* 0.19403* 0.05098* 0.97895),15.21593,-0.8852978
DownRight,1,7.576707,(0.06288* 0.78908* 0.09574* -0.60351),(0.11187* -0.57646* 0.04505* 0.80818),21.99362,-3.969147,(0.03763* 0.19549* 0.05094* 0.97866),15.38789,-0.8951836
DownRight,1,7.604725,(0.06288* 0.78908* 0.09574* -0.60351),(0.11284* -0.57469* 0.04598* 0.80925),22.21065,-4.055084,(0.03767* 0.19694* 0.05116* 0.97835),15.55975,-0.9126463
DownRight,1,7.632135,(0.06288* 0.78908* 0.09574* -0.60351),(0.11345* -0.57316* 0.04669* 0.81021),22.4012,-4.128845,(0.03745* 0.19832* 0.05144* 0.97807),15.72754,-0.9597692
DownRight,1,7.653447,(0.06288* 0.78908* 0.09574* -0.60351),(0.11420* -0.57252* 0.04723* 0.81052),22.47037,-4.164856,(0.03716* 0.19962* 0.05137* 0.97782),15.88542,-0.9967813
DownRight,1,7.676169,(0.06288* 0.78908* 0.09574* -0.60351),(0.11542* -0.57113* 0.04829* 0.81127),22.62634,-4.248383,(0.03695* 0.20023* 0.05149* 0.97770),15.96131,-1.028967
DownRight,1,7.703101,(0.06288* 0.78908* 0.09574* -0.60351),(0.11625* -0.57028* 0.04917* 0.81170),22.71602,-4.319794,(0.03691* 0.20091* 0.05192* 0.97754),16.04521,-1.061387
DownRight,1,7.729993,(0.06288* 0.78908* 0.09574* -0.60351),(0.11733* -0.56960* 0.05015* 0.81195),22.77523,-4.388916,(0.03686* 0.20134* 0.05201* 0.97745),16.09718,-1.073804
DownRight,1,7.757749,(0.06288* 0.78908* 0.09574* -0.60351),(0.11885* -0.56894* 0.05113* 0.81214),22.82773,-4.439392,(0.03681* 0.20168* 0.05210* 0.97737),16.13915,-1.086222
DownRight,1,7.785382,(0.06288* 0.78908* 0.09574* -0.60351),(0.11931* -0.56860* 0.05151* 0.81228),22.85952,-4.465576,(0.03718* 0.20173* 0.05256* 0.97732),16.14318,-1.071746
DownRight,1,7.812594,(0.06288* 0.78908* 0.09574* -0.60351),(0.12008* -0.56823* 0.05190* 0.81241),22.89342,-4.480194,(0.03717* 0.20180* 0.05336* 0.97727),16.15714,-1.114312
DownRight,1,7.840994,(0.06288* 0.78908* 0.09574* -0.60351),(0.12092* -0.56802* 0.05311* 0.81235),22.88568,-4.57486,(0.03779* 0.20111* 0.05182* 0.97747),16.05541,-0.965044
DownRight,1,7.86818,(0.06288* 0.78908* 0.09574* -0.60351),(0.12055* -0.56787* 0.05333* 0.81249),22.90559,-4.617004,(0.03719* 0.20139* 0.05230* 0.97741),16.1012,-1.054266
DownRight,1,7.896476,(0.06288* 0.78908* 0.09574* -0.60351),(0.12060* -0.56766* 0.05354* 0.81262),22.92914,-4.640564,(0.03672* 0.20184* 0.05292* 0.97730),16.16511,-1.138677
DownRight,1,7.923831,(0.06288* 0.78908* 0.09574* -0.60351),(0.12117* -0.56776* 0.05440* 0.81241),22.89002,-4.704376,(0.03644* 0.20219* 0.05359* 0.97720),16.21519,-1.205869
DownRight,1,7.951398,(0.06288* 0.78908* 0.09574* -0.60351),(0.12130* -0.56795* 0.05453* 0.81225),22.85825,-4.709137,(0.03635* 0.20210* 0.05405* 0.97720),16.2093,-1.238332
DownRight,1,7.98,(0.06288* 0.78908* 0.09574* -0.60351),(0.12175* -0.56796* 0.05465* 0.81217),22.8486,-4.702332,(0.03637* 0.20209* 0.05414* 0.97719),16.20931,-1.240868
DownRight,1,8.008881,(0.06288* 0.78908* 0.09574* -0.60351),(0.12236* -0.56795* 0.05499* 0.81206),22.83396,-4.712067,(0.03647* 0.20234* 0.05411* 0.97714),16.2373,-1.230976
DownRight,1,8.034785,(0.06288* 0.78908* 0.09574* -0.60351),(0.12274* -0.56770* 0.05533* 0.81215),22.85624,-4.735748,(0.03668* 0.20242* 0.05380* 0.97713),16.24123,-1.193691
DownRight,1,8.062484,(0.06288* 0.78908* 0.09574* -0.60351),(0.12325* -0.56737* 0.05595* 0.81226),22.88092,-4.785339,(0.03673* 0.20251* 0.05361* 0.97712),16.24918,-1.178729
DownRight,1,8.089958,(0.06288* 0.78908* 0.09574* -0.60351),(0.12344* -0.56693* 0.05610* 0.81253),22.93578,-4.801849,(0.03672* 0.20268* 0.05352* 0.97709),16.26917,-1.176195
DownRight,1,8.118229,(0.06288* 0.78908* 0.09574* -0.60351),(0.12351* -0.56657* 0.05598* 0.81278),22.98825,-4.79248,(0.03687* 0.20293* 0.05330* 0.97705),16.29516,-1.151345
DownRight,1,8.145924,(0.06288* 0.78908* 0.09574* -0.60351),(0.12415* -0.56613* 0.05625* 0.81297),23.03348,-4.802185,(0.03696* 0.20293* 0.05328* 0.97704),16.29314,-1.141454
DownRight,1,8.174352,(0.06288* 0.78908* 0.09574* -0.60351),(0.12448* -0.56587* 0.05623* 0.81310),23.06567,-4.790588,(0.03694* 0.20302* 0.05319* 0.97703),16.30314,-1.138921
DownRight,1,8.201622,(0.06288* 0.78908* 0.09574* -0.60351),(0.12431* -0.56533* 0.05599* 0.81352),23.14836,-4.783447,(0.03686* 0.20328* 0.05312* 0.97698),16.33514,-1.146278
DownRight,1,8.229315,(0.06288* 0.78908* 0.09574* -0.60351),(0.12456* -0.56502* 0.05622* 0.81368),23.18232,-4.802338,(0.03684* 0.20337* 0.05303* 0.97697),16.34513,-1.143744
DownRight,1,8.257667,(0.06288* 0.78908* 0.09574* -0.60351),(0.12459* -0.56483* 0.05662* 0.81378),23.19979,-4.846924,(0.03659* 0.20347* 0.05308* 0.97696),16.36111,-1.173411
DownRight,1,8.285009,(0.06288* 0.78908* 0.09574* -0.60351),(0.12414* -0.56482* 0.05650* 0.81386),23.20945,-4.85376,(0.03656* 0.20356* 0.05291* 0.97695),16.37109,-1.168343
DownRight,1,8.312925,(0.06288* 0.78908* 0.09574* -0.60351),(0.12357* -0.56530* 0.05598* 0.81365),23.16247,-4.813599,(0.03649* 0.20348* 0.05301* 0.97696),16.36309,-1.180766
DownRight,1,8.340443,(0.06288* 0.78908* 0.09574* -0.60351),(0.12386* -0.56574* 0.05575* 0.81332),23.10374,-4.769165,(0.03642* 0.20348* 0.05312* 0.97696),16.36509,-1.19319
DownRight,1,8.368165,(0.06288* 0.78908* 0.09574* -0.60351),(0.12359* -0.56667* 0.05542* 0.81274),22.98547,-4.729126,(0.03633* 0.20306* 0.05323* 0.97704),16.3171,-1.205614
DownRight,1,8.396408,(0.06288* 0.78908* 0.09574* -0.60351),(0.12329* -0.56733* 0.05513* 0.81234),22.90473,-4.698456,(0.03643* 0.20280* 0.05295* 0.97711),16.28307,-1.178231
DownRight,1,8.423774,(0.06288* 0.78908* 0.09574* -0.60351),(0.12345* -0.56785* 0.05493* 0.81196),22.83442,-4.66098,(0.03662* 0.20245* 0.05266* 0.97719),16.23708,-1.140965
DownRight,1,8.451977,(0.06288* 0.78908* 0.09574* -0.60351),(0.12362* -0.56846* 0.05518* 0.81149),22.7418,-4.668152,(0.03690* 0.20201* 0.05243* 0.97728),16.17914,-1.096347
DownRight,1,8.479688,(0.06288* 0.78908* 0.09574* -0.60351),(0.12370* -0.56873* 0.05508* 0.81130),22.70665,-4.649414,(0.03718* 0.20157* 0.05220* 0.97738),16.12122,-1.051733
DownRight,1,8.507407,(0.06288* 0.78908* 0.09574* -0.60351),(0.12375* -0.56906* 0.05487* 0.81108),22.6648,-4.618927,(0.03749* 0.20121* 0.05206* 0.97745),16.0733,-1.009653
DownRight,1,8.535154,(0.06288* 0.78908* 0.09574* -0.60351),(0.12384* -0.56918* 0.05475* 0.81099),22.64966,-4.600159,(0.03738* 0.20054* 0.05174* 0.97760),15.99337,-0.9995394
DownRight,1,8.562775,(0.06288* 0.78908* 0.09574* -0.60351),(0.12338* -0.56938* 0.05466* 0.81092),22.62914,-4.606964,(0.03739* 0.20012* 0.05149* 0.97770),15.94146,-0.9820681
DownRight,1,8.590502,(0.06288* 0.78908* 0.09574* -0.60351),(0.12258* -0.56943* 0.05461* 0.81101),22.63405,-4.634705,(0.03727* 0.19978* 0.05143* 0.97778),15.90344,-0.9894247
DownRight,1,8.618616,(0.06288* 0.78908* 0.09574* -0.60351),(0.12202* -0.56987* 0.05481* 0.81077),22.57552,-4.671997,(0.03719* 0.19920* 0.05120* 0.97791),15.8335,-0.9818411
DownRight,1,8.646836,(0.06288* 0.78908* 0.09574* -0.60351),(0.12155* -0.57051* 0.05491* 0.81039),22.49189,-4.690582,(0.03700* 0.19887* 0.05125* 0.97799),15.79744,-1.001611
DownRight,1,8.674035,(0.06288* 0.78908* 0.09574* -0.60351),(0.12178* -0.57097* 0.05506* 0.81002),22.42162,-4.688354,(0.03691* 0.19853* 0.05136* 0.97805),15.75938,-1.014023
DownRight,1,8.702291,(0.06288* 0.78908* 0.09574* -0.60351),(0.12181* -0.57152* 0.05520* 0.80962),22.34077,-4.690735,(0.03666* 0.19820* 0.05151* 0.97812),15.72526,-1.046205
DownRight,1,8.729474,(0.06288* 0.78908* 0.09574* -0.60351),(0.12166* -0.57175* 0.05513* 0.80948),22.31253,-4.685974,(0.03675* 0.19802* 0.05159* 0.97815),15.70328,-1.038851
