Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
DownLeft,1,46.81821,(0.05309* -0.00262* -0.01170* -0.99852),(0.06073* -0.00492* -0.01384* -0.99805),0.1542551,0.170166,(0.01230* 0.00498* 0.00058* -0.99991),0.003173828,0.02999878
DownLeft,1,46.84733,(0.05309* -0.00262* -0.01170* -0.99852),(0.06107* -0.00512* -0.01411* -0.99802),0.1774366,0.1302795,(0.01221* 0.00507* 0.00050* -0.99991),-0.005737305,0.04000854
DownLeft,1,46.87468,(0.05309* -0.00262* -0.01170* -0.99852),(0.06133* -0.00513* -0.01429* -0.99800),0.1795572,0.1003418,(0.01204* 0.00524* 0.00050* -0.99991),-0.02575684,0.03985596
DownLeft,1,46.90174,(0.05309* -0.00262* -0.01170* -0.99852),(0.06021* -0.00459* -0.01416* -0.99807),0.1185031,0.2302856,(0.01187* 0.00515* 0.00032* -0.99992),-0.01364136,0.05978394
DownLeft,1,46.92905,(0.05309* -0.00262* -0.01170* -0.99852),(0.05969* -0.00405* -0.01396* -0.99811),0.05638373,0.2902222,(0.01178* 0.00507* 0.00041* -0.99992),-0.004699707,0.04968262
DownLeft,1,46.9574,(0.05309* -0.00262* -0.01170* -0.99852),(0.06014* -0.00351* -0.01366* -0.99809),-0.006802253,0.2401428,(0.01169* 0.00515* 0.00058* -0.99992),-0.0168457,0.02954102
DownLeft,1,46.98473,(0.05309* -0.00262* -0.01170* -0.99852),(0.06075* -0.00349* -0.01306* -0.99806),-0.01423407,0.1698608,(0.01143* 0.00524* 0.00023* -0.99992),-0.02261353,0.06948853
DownLeft,1,47.01202,(0.05309* -0.00262* -0.01170* -0.99852),(0.06057* -0.00346* -0.01271* -0.99808),-0.01847736,0.1897278,(0.01143* 0.00541* 0.00015* -0.99992),-0.04153442,0.07949829
DownLeft,1,47.03967,(0.05309* -0.00262* -0.01170* -0.99852),(0.06014* -0.00364* -0.01289* -0.99810),0.003647633,0.2398071,(0.01134* 0.00559* 0.00033* -0.99992),-0.06365967,0.05941772
DownLeft,1,47.06767,(0.05309* -0.00262* -0.01170* -0.99852),(0.05944* -0.00340* -0.01331* -0.99814),-0.0210429,0.3199768,(0.01143* 0.00576* 0.00033* -0.99992),-0.0836792,0.05947876
DownLeft,1,47.09556,(0.05309* -0.00262* -0.01170* -0.99852),(0.05945* -0.00312* -0.01303* -0.99814),-0.05422618,0.3198547,(0.01143* 0.00585* 0.00015* -0.99992),-0.09155273,0.07949829
DownLeft,1,47.123,(0.05309* -0.00262* -0.01170* -0.99852),(0.05937* -0.00250* -0.01282* -0.99815),-0.1263733,0.3298035,(0.01143* 0.00602* 0.00033* -0.99992),-0.113678,0.05947876
DownLeft,1,47.15108,(0.05309* -0.00262* -0.01170* -0.99852),(0.05841* -0.00213* -0.01271* -0.99821),-0.1674194,0.4397278,(0.01125* 0.00629* 0.00042* -0.99992),-0.1447449,0.04928589
DownLeft,1,47.17888,(0.05309* -0.00262* -0.01170* -0.99852),(0.05720* -0.00143* -0.01285* -0.99828),-0.2453003,0.579834,(-0.01117* -0.00672* 0.00010* 0.99992),-0.1883545,0.109436
DownLeft,1,47.20628,(0.05309* -0.00262* -0.01170* -0.99852),(0.05573* -0.00088* -0.01264* -0.99837),-0.3074036,0.7497559,(-0.01100* -0.00706* 0.00036* 0.99991),-0.2251892,0.1394043
DownLeft,1,47.23435,(0.05309* -0.00262* -0.01170* -0.99852),(-0.05356* 0.00043* 0.01280* 0.99848),-0.3552856,0.9998169,(-0.01109* -0.00715* 0.00044* 0.99991),-0.2341309,0.1494751
DownLeft,1,47.2619,(0.05309* -0.00262* -0.01170* -0.99852),(-0.05165* -0.00026* 0.01337* 0.99858),-0.4278564,1.220062,(-0.01109* -0.00723* 0.00071* 0.99991),-0.2409058,0.1795959
DownLeft,1,47.28952,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04914* -0.00151* 0.01340* 0.99870),-0.566803,1.510101,(-0.01101* -0.00758* 0.00131* 0.99991),-0.273468,0.2497559
DownLeft,1,47.31795,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04584* -0.00303* 0.01369* 0.99885),-0.732605,1.890259,(-0.01092* -0.00775* 0.00166* 0.99991),-0.2892456,0.2898254
DownLeft,1,47.3453,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04195* -0.00516* 0.01397* 0.99901),-0.9683533,2.340393,(-0.01084* -0.00783* 0.00201* 0.99991),-0.2949829,0.329895
DownLeft,1,47.37289,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03913* -0.00948* 0.01356* 0.99910),-1.461578,2.670288,(-0.01075* -0.00792* 0.00218* 0.99991),-0.302887,0.3499146
DownLeft,1,47.40125,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03672* -0.01198* 0.01289* 0.99917),-1.749023,2.950043,(-0.01075* -0.00818* 0.00227* 0.99991),-0.3318176,0.3599243
DownLeft,1,47.42829,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03460* -0.01410* 0.01537* 0.99918),-1.968262,3.201019,(-0.01076* -0.00852* 0.00244* 0.99990),-0.3696899,0.3800049
DownLeft,1,47.45671,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03168* -0.02020* 0.01696* 0.99915),-2.647095,3.551605,(-0.01084* -0.00843* 0.00270* 0.99990),-0.3564758,0.4101563
DownLeft,1,47.48451,(0.05309* -0.00262* -0.01170* -0.99852),(-0.02794* -0.02576* 0.01707* 0.99913),-3.274994,3.991669,(-0.01103* -0.00877* 0.00383* 0.99989),-0.3826599,0.5407104
DownLeft,1,47.51169,(0.05309* -0.00262* -0.01170* -0.99852),(-0.02399* -0.03155* 0.01870* 0.99904),-3.914886,4.462128,(-0.01147* -0.00893* 0.00461* 0.99988),-0.3930359,0.6312866
DownLeft,1,47.53986,(0.05309* -0.00262* -0.01170* -0.99852),(-0.01960* -0.03755* 0.01960* 0.99891),-4.58432,4.982361,(-0.01077* -0.00860* 0.00375* 0.99990),-0.3637085,0.5305176
DownLeft,1,47.56765,(0.05309* -0.00262* -0.01170* -0.99852),(-0.01423* -0.04386* 0.01972* 0.99874),-5.294434,5.612335,(-0.01059* -0.00868* 0.00383* 0.99990),-0.3726807,0.5404358
DownLeft,1,47.59561,(0.05309* -0.00262* -0.01170* -0.99852),(-0.00630* -0.04917* 0.01970* 0.99858),-5.888855,6.532288,(-0.01059* -0.00869* 0.00366* 0.99990),-0.3747864,0.5203552
DownLeft,1,47.62344,(0.05309* -0.00262* -0.01170* -0.99852),(-0.00170* 0.05421* -0.02028* -0.99832),-6.44693,7.462311,(-0.01067* -0.00887* 0.00305* 0.99990),-0.4022217,0.4501648
DownLeft,1,47.65079,(0.05309* -0.00262* -0.01170* -0.99852),(-0.01057* 0.05848* -0.02107* -0.99801),-6.914001,8.492371,(-0.01173* -0.00780* 0.00410* 0.99989),-0.2694092,0.5712585
DownLeft,1,47.67892,(0.05309* -0.00262* -0.01170* -0.99852),(-0.02122* 0.06263* -0.02274* -0.99755),-7.35257,9.732605,(-0.01233* -0.00737* 0.00392* 0.99989),-0.2215271,0.5516052
DownLeft,1,47.70667,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03428* 0.06693* -0.02482* -0.99686),-7.799042,11.25284,(-0.01126* -0.00889* 0.00077* 0.99990),-0.4298401,0.1897583
DownLeft,1,47.74153,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04357* 0.07246* -0.02646* -0.99607),-8.399689,12.34299,(-0.01065* -0.01003* 0.00024* 0.99989),-0.5662842,0.1290894
DownLeft,1,47.76357,(0.05309* -0.00262* -0.01170* -0.99852),(-0.05306* 0.07753* -0.02774* -0.99519),-8.955688,13.45303,(-0.01065* -0.01020* 0.00068* 0.99989),-0.5809937,0.1792603
DownLeft,1,47.79016,(0.05309* -0.00262* -0.01170* -0.99852),(-0.06267* 0.08400* -0.02801* -0.99410),-9.69696,14.57288,(-0.01126* -0.01134* 0.00031* 0.99987),-0.7151489,0.1395874
DownLeft,1,47.81778,(0.05309* -0.00262* -0.01170* -0.99852),(-0.06914* 0.09131* -0.02914* -0.99299),-10.52625,15.3429,(-0.01206* -0.01255* 0.00116* 0.99985),-0.8445129,0.2404785
DownLeft,1,47.84555,(0.05309* -0.00262* -0.01170* -0.99852),(-0.07400* 0.10074* -0.02908* -0.99173),-11.63187,15.92264,(-0.01233* -0.01254* 0.00211* 0.99984),-0.8327942,0.3509827
DownLeft,1,47.87243,(0.05309* -0.00262* -0.01170* -0.99852),(-0.08125* 0.10965* -0.02828* -0.99024),-12.70096,16.76208,(-0.01278* -0.01252* 0.00342* 0.99983),-0.816803,0.5017395
DownLeft,1,47.90051,(0.05309* -0.00262* -0.01170* -0.99852),(-0.08641* 0.11939* -0.02893* -0.98866),-13.84134,17.38184,(-0.01307* -0.01267* 0.00498* 0.99982),-0.817627,0.6824036
DownLeft,1,47.92772,(0.05309* -0.00262* -0.01170* -0.99852),(-0.08990* 0.13124* -0.02872* -0.98685),-15.25385,17.80127,(-0.01362* -0.01299* 0.00680* 0.99980),-0.8352966,0.8933105
DownLeft,1,47.95537,(0.05309* -0.00262* -0.01170* -0.99852),(-0.09477* 0.14415* -0.02700* -0.98464),-16.84103,18.34985,(-0.01417* -0.01375* 0.00862* 0.99977),-0.9029236,1.104187
DownLeft,1,47.98335,(0.05309* -0.00262* -0.01170* -0.99852),(-0.09957* 0.15502* -0.02684* -0.98251),-18.15735,18.90894,(-0.01491* -0.01502* 0.01051* 0.99972),-1.02948,1.325104
DownLeft,1,48.01094,(0.05309* -0.00262* -0.01170* -0.99852),(-0.10490* 0.16391* -0.02805* -0.98048),-19.21609,19.54861,(-0.01630* -0.01422* 0.01067* 0.99971),-0.9372864,1.345825
DownLeft,1,48.03931,(0.05309* -0.00262* -0.01170* -0.99852),(-0.10897* 0.17330* -0.02843* -0.97841),-20.3548,20.02789,(-0.01745* -0.01375* 0.01206* 0.99968),-0.8702393,1.506683
DownLeft,1,48.06685,(0.05309* -0.00262* -0.01170* -0.99852),(-0.11323* 0.18201* -0.02928* -0.97632),-21.40802,20.53735,(-0.01755* -0.01488* 0.01221* 0.99966),-0.9981384,1.526764
DownLeft,1,48.09428,(0.05309* -0.00262* -0.01170* -0.99852),(-0.11883* 0.19115* -0.02958* -0.97389),-22.54404,21.18625,(-0.01839* -0.01550* 0.01542* 0.99959),-1.038727,1.897766
DownLeft,1,48.12255,(0.05309* -0.00262* -0.01170* -0.99852),(-0.12639* 0.19805* -0.03002* -0.97155),-23.43198,22.05493,(-0.01887* -0.01661* 0.01670* 0.99954),-1.152771,2.048187
DownLeft,1,48.15,(0.05309* -0.00262* -0.01170* -0.99852),(-0.13341* 0.20452* -0.03136* -0.96922),-24.24759,22.88422,(-0.01927* -0.01841* 0.01308* 0.99956),-1.396393,1.637665
DownLeft,1,48.17815,(0.05309* -0.00262* -0.01170* -0.99852),(-0.13971* 0.21099* -0.03161* -0.96694),-25.09698,23.60272,(0.02101* 0.02174* 0.00133* -0.99954),-1.920563,-0.003417969
DownLeft,1,48.20603,(0.05309* -0.00262* -0.01170* -0.99852),(-0.14800* 0.21631* -0.03328* -0.96447),-25.79367,24.58191,(0.02161* 0.02418* 0.00523* -0.99946),-2.237244,-0.4433289
DownLeft,1,48.23308,(0.05309* -0.00262* -0.01170* -0.99852),(0.15608* -0.22226* 0.03469* 0.96179),-26.58646,25.5307,(0.02152* 0.02602* 0.00169* -0.99943),-2.413727,-0.03305054
DownLeft,1,48.26134,(0.05309* -0.00262* -0.01170* -0.99852),(0.16497* -0.22931* 0.03680* 0.95857),-27.51776,26.5896,(-0.02087* -0.02705* 0.00336* 0.99941),-2.482147,0.5470581
DownLeft,1,48.28902,(0.05309* -0.00262* -0.01170* -0.99852),(0.17536* -0.23888* 0.03756* 0.95435),-28.8533,27.77621,(-0.02171* -0.02829* 0.00218* 0.99936),-2.635956,0.417511
DownLeft,1,48.31755,(0.05309* -0.00262* -0.01170* -0.99852),(0.18338* -0.24975* 0.03779* 0.95004),-30.36472,28.672,(-0.02251* -0.03061* -0.00052* 0.99928),-2.927765,0.1178284
DownLeft,1,48.34483,(0.05309* -0.00262* -0.01170* -0.99852),(0.19012* -0.25730* 0.03692* 0.94673),-31.48975,29.38702,(-0.02238* -0.03189* 0.00103* 0.99924),-3.058655,0.2978516
DownLeft,1,48.3722,(0.05309* -0.00262* -0.01170* -0.99852),(0.19576* -0.26444* 0.03723* 0.94359),-32.51462,30.0134,(-0.02211* -0.03279* 0.00338* 0.99921),-3.139984,0.5678711
DownLeft,2,50.23452,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04046* -0.00411* 0.03186* 0.99866),0,0,(-0.01806* -0.00766* 0.01068* 0.99975),0,0
DownLeft,2,50.26247,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04160* -0.00441* 0.03202* 0.99861),-0.03787231,-0.1300268,(-0.01832* -0.00757* 0.01059* 0.99975),0.008911133,-0.009918213
DownLeft,2,50.29475,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04354* -0.00515* 0.03171* 0.99853),-0.131073,-0.350003,(-0.01840* -0.00757* 0.01033* 0.99975),0.005737305,-0.03991699
DownLeft,2,50.31868,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04411* -0.00652* 0.03173* 0.99850),-0.2900085,-0.4100296,(-0.01840* -0.00748* 0.01042* 0.99975),0.01678467,-0.02990723
DownLeft,2,50.34576,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04390* -0.00802* 0.03149* 0.99851),-0.4620972,-0.3800248,(-0.01832* -0.00749* 0.01024* 0.99975),0.01467896,-0.04998779
DownLeft,2,50.37305,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04333* -0.00943* 0.03144* 0.99852),-0.6221313,-0.3100022,(-0.01797* -0.00767* 0.01024* 0.99976),-0.005310059,-0.05014038
DownLeft,2,50.40122,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04181* -0.01087* 0.03157* 0.99857),-0.7799988,-0.1300197,(-0.01797* -0.00776* 0.00998* 0.99976),-0.01852417,-0.0802002
DownLeft,2,50.42876,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03890* -0.01262* 0.03155* 0.99867),-0.9700012,0.209987,(-0.01796* -0.00768* 0.00972* 0.99976),-0.01168823,-0.11026
DownLeft,2,50.45695,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03504* -0.01485* 0.03119* 0.99879),-1.214233,0.6599991,(-0.01805* -0.00749* 0.01016* 0.99976),0.01361084,-0.06011963
DownLeft,2,50.48486,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03065* -0.01701* 0.03111* 0.99890),-1.445313,1.169971,(-0.01815* -0.00766* 0.01076* 0.99975),0.001068115,0.01004028
DownLeft,2,50.51243,(0.05309* -0.00262* -0.01170* -0.99852),(-0.02557* -0.01954* 0.03054* 0.99902),-1.722717,1.760031,(-0.01807* -0.00817* 0.01145* 0.99974),-0.05041504,0.09014893
DownLeft,2,50.54023,(0.05309* -0.00262* -0.01170* -0.99852),(-0.01863* -0.02440* 0.02982* 0.99908),-2.262299,2.570013,(-0.01817* -0.00860* 0.01179* 0.99973),-0.09619141,0.130249
DownLeft,2,50.56816,(0.05309* -0.00262* -0.01170* -0.99852),(-0.01288* -0.03095* 0.02936* 0.99901),-2.998688,3.250019,(-0.01835* -0.00921* 0.01143* 0.99972),-0.1704102,0.090271
DownLeft,2,50.59607,(0.05309* -0.00262* -0.01170* -0.99852),(-0.00839* -0.03936* 0.03101* 0.99871),-3.929535,3.799985,(-0.01870* -0.00983* 0.01089* 0.99972),-0.2467957,0.03033447
DownLeft,2,50.62385,(0.05309* -0.00262* -0.01170* -0.99852),(-0.00202* -0.05369* 0.02777* 0.99817),-5.592224,4.559915,(-0.01887* -0.01028* 0.00992* 0.99972),-0.3085022,-0.07977295
DownLeft,2,50.65118,(0.05309* -0.00262* -0.01170* -0.99852),(-0.00301* 0.06533* -0.02617* -0.99752),-6.93576,5.159757,(-0.01886* -0.01029* 0.00940* 0.99973),-0.3148804,-0.1398621
DownLeft,2,50.67919,(0.05309* -0.00262* -0.01170* -0.99852),(-0.00647* 0.07632* -0.02876* -0.99665),-8.15802,5.60995,(-0.01877* -0.01030* 0.00879* 0.99973),-0.3223267,-0.210022
DownLeft,2,50.70737,(0.05309* -0.00262* -0.01170* -0.99852),(-0.01118* 0.08966* -0.02868* -0.99550),-9.685547,6.189909,(-0.01815* -0.01013* 0.00889* 0.99974),-0.3012695,-0.2003479
DownLeft,2,50.74229,(0.05309* -0.00262* -0.01170* -0.99852),(-0.01792* 0.10183* -0.02550* -0.99431),-11.125,6.959422,(-0.01783* -0.01089* 0.01045* 0.99973),-0.3721313,-0.02017212
DownLeft,2,50.76488,(0.05309* -0.00262* -0.01170* -0.99852),(-0.02436* 0.11250* -0.02452* -0.99305),-12.36877,7.709047,(-0.01775* -0.01115* 0.01079* 0.99972),-0.3978882,0.01986694
DownLeft,2,50.79108,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03017* 0.12227* -0.02417* -0.99174),-13.50522,8.388739,(-0.01784* -0.01212* 0.01016* 0.99972),-0.5153503,-0.05023193
DownLeft,2,50.81875,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03672* 0.13066* -0.02258* -0.99049),-14.50897,9.127968,(-0.01802* -0.01308* 0.00971* 0.99970),-0.6306152,-0.1002502
DownLeft,2,50.84611,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04497* 0.13774* -0.02180* -0.98921),-15.35654,10.06721,(-0.01803* -0.01439* 0.00977* 0.99969),-0.7796021,-0.09020996
DownLeft,2,50.87396,(0.05309* -0.00262* -0.01170* -0.99852),(-0.05306* 0.14411* -0.02179* -0.98790),-16.11566,10.99662,(-0.01791* -0.01636* 0.01175* 0.99964),-0.9851074,0.1401367
DownLeft,2,50.90112,(0.05309* -0.00262* -0.01170* -0.99852),(-0.06020* 0.14972* -0.02124* -0.98667),-16.80032,11.80578,(-0.01893* -0.01532* 0.01088* 0.99964),-0.8757324,0.04043579
DownLeft,2,50.92867,(0.05309* -0.00262* -0.01170* -0.99852),(-0.06741* 0.15447* -0.02153* -0.98546),-17.37537,12.63524,(-0.02016* -0.01539* 0.01103* 0.99962),-0.8835754,0.06103516
DownLeft,2,50.95655,(0.05309* -0.00262* -0.01170* -0.99852),(-0.07592* 0.15868* -0.02205* -0.98416),-17.89075,13.61466,(-0.02033* -0.01689* 0.00995* 0.99960),-1.066284,-0.05905151
DownLeft,2,50.98422,(0.05309* -0.00262* -0.01170* -0.99852),(-0.08266* 0.16274* -0.02208* -0.98295),-18.39935,14.38391,(-0.02088* -0.01800* 0.01105* 0.99956),-1.182465,0.07138062
DownLeft,2,51.01152,(0.05309* -0.00262* -0.01170* -0.99852),(-0.08950* 0.16623* -0.02372* -0.98173),-18.80829,15.19399,(-0.02126* -0.01875* 0.01225* 0.99952),-1.257568,0.2117004
DownLeft,2,51.03936,(0.05309* -0.00262* -0.01170* -0.99852),(-0.09699* 0.17092* -0.02503* -0.98018),-19.37518,16.07375,(-0.02180* -0.01944* 0.01222* 0.99950),-1.337585,0.2119446
DownLeft,2,51.06746,(0.05309* -0.00262* -0.01170* -0.99852),(-0.10110* 0.17755* -0.02393* -0.97861),-20.21823,16.52224,(-0.02280* -0.02203* 0.01284* 0.99941),-1.629028,0.2924194
DownLeft,2,51.09507,(0.05309* -0.00262* -0.01170* -0.99852),(-0.10716* 0.18229* -0.02444* -0.97708),-20.81409,17.2215,(-0.02374* -0.02355* 0.01453* 0.99934),-1.78775,0.4929199
DownLeft,2,51.12283,(0.05309* -0.00262* -0.01170* -0.99852),(-0.11499* 0.18830* -0.02673* -0.97499),-21.53485,18.16154,(-0.02448* -0.02482* 0.01553* 0.99927),-1.924988,0.6132507
DownLeft,2,51.1498,(0.05309* -0.00262* -0.01170* -0.99852),(-0.12103* 0.19684* -0.02684* -0.97257),-22.61459,18.85005,(-0.02495* -0.02628* 0.01583* 0.99922),-2.090729,0.6534119
DownLeft,2,51.1781,(0.05309* -0.00262* -0.01170* -0.99852),(-0.12555* 0.20546* -0.02755* -0.97019),-23.68399,19.37902,(-0.02520* -0.02736* 0.01815* 0.99914),-2.192047,0.923584
DownLeft,2,51.20585,(0.05309* -0.00262* -0.01170* -0.99852),(-0.13254* 0.21258* -0.03042* -0.96764),-24.54169,20.23926,(-0.02547* -0.02859* 0.01732* 0.99912),-2.341553,0.8336182
DownLeft,2,51.23368,(0.05309* -0.00262* -0.01170* -0.99852),(-0.14111* 0.21815* -0.03398* -0.96506),-25.21426,21.29981,(0.02670* 0.03371* 0.00561* -0.99906),-3.138702,-1.775604
DownLeft,2,51.26168,(0.05309* -0.00262* -0.01170* -0.99852),(-0.14836* 0.22292* -0.03556* -0.96283),-25.83826,22.15915,(0.02682* 0.03626* 0.00682* -0.99896),-3.442474,-1.905426
DownLeft,2,51.28902,(0.05309* -0.00262* -0.01170* -0.99852),(-0.15533* 0.22686* -0.03789* -0.96071),-26.34082,23.00913,(-0.02550* -0.03887* 0.00014* 0.99892),-3.677643,-1.106628
DownLeft,2,51.31766,(0.05309* -0.00262* -0.01170* -0.99852),(-0.16359* 0.23045* -0.04037* -0.95839),-26.81638,24.00898,(-0.02628* -0.04082* 0.00207* 0.99882),-3.88324,-0.8761292
DownLeft,2,51.34508,(0.05309* -0.00262* -0.01170* -0.99852),(-0.17053* 0.23251* -0.04308* -0.95656),-27.08102,24.86942,(-0.02668* -0.04210* 0.00306* 0.99875),-4.020477,-0.7558899
DownLeft,2,51.37237,(0.05309* -0.00262* -0.01170* -0.99852),(-0.17842* 0.23423* -0.04480* -0.95462),-27.3526,25.80894,(-0.02674* -0.04372* 0.00424* 0.99868),-4.195618,-0.6159058
DownLeft,2,51.40086,(0.05309* -0.00262* -0.01170* -0.99852),(-0.18414* 0.23607* -0.04629* -0.95301),-27.61996,26.49866,(0.03339* 0.05208* 0.00811* -0.99805),-5.258575,-1.959351
DownLeft,2,51.42802,(0.05309* -0.00262* -0.01170* -0.99852),(-0.18878* 0.23641* -0.04926* -0.95186),-27.62817,27.10993,(-0.02955* -0.04860* 0.00039* 0.99838),-4.789001,-1.023834
DownLeft,2,51.45604,(0.05309* -0.00262* -0.01170* -0.99852),(-0.19393* 0.23635* -0.05159* -0.95072),-27.61606,27.76065,(-0.02814* -0.04781* 0.00398* 0.99845),-4.666626,-0.6250305
DownLeft,2,51.48369,(0.05309* -0.00262* -0.01170* -0.99852),(-0.19713* 0.23759* -0.05218* -0.94972),-27.80478,28.14028,(-0.02816* -0.04872* 0.00247* 0.99841),-4.784668,-0.7949219
DownLeft,2,51.51152,(0.05309* -0.00262* -0.01170* -0.99852),(-0.19950* 0.23885* -0.05291* -0.94887),-27.97833,28.43015,(-0.02837* -0.04923* 0.00305* 0.99838),-4.837219,-0.7248535
DownLeft,2,51.5397,(0.05309* -0.00262* -0.01170* -0.99852),(-0.20235* 0.24203* -0.05413* -0.94739),-28.39346,28.78996,(-0.02849* -0.04947* 0.00374* 0.99836),-4.858734,-0.6448059
DownLeft,2,51.56771,(0.05309* -0.00262* -0.01170* -0.99852),(-0.20571* 0.24639* -0.05403* -0.94554),-29.02454,29.16838,(-0.02877* -0.04989* 0.00397* 0.99833),-4.905548,-0.6146851
DownLeft,3,53.31745,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04563* -0.00246* 0.00337* 0.99895),0,0,(-0.01198* -0.00305* 0.00755* 0.99990),0,0
DownLeft,3,53.34468,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04528* -0.00202* 0.00348* 0.99897),0.05105591,0.04005498,(-0.01162* -0.00244* 0.00747* 0.99990),0.06890869,-0.01022339
DownLeft,3,53.38647,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04493* -0.00121* 0.00403* 0.99898),0.1473999,0.08038932,(-0.01074* -0.00096* 0.00802* 0.99991),0.2452393,0.04946899
DownLeft,3,53.41431,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04449* -0.00072* 0.00345* 0.99900),0.1999817,0.1299906,(-0.01048* -0.00105* 0.00837* 0.99991),0.239502,0.08947754
DownLeft,3,53.44191,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04441* -0.00028* 0.00347* 0.99901),0.25,0.1399894,(-0.01126* -0.00051* 0.00907* 0.99990),0.3080444,0.1701355
DownLeft,3,53.46947,(0.05309* -0.00262* -0.01170* -0.99852),(0.04458* -0.00016* -0.00357* -0.99900),0.3010559,0.1200756,(-0.01109* -0.00052* 0.00776* 0.99991),0.2920837,0.01956177
DownLeft,3,53.498,(0.05309* -0.00262* -0.01170* -0.99852),(0.04501* -0.00051* -0.00368* -0.99898),0.3421021,0.07010901,(-0.01091* -0.00045* 0.00715* 0.99991),0.2946167,-0.05075073
DownLeft,3,53.52563,(0.05309* -0.00262* -0.01170* -0.99852),(0.04466* -0.00052* -0.00385* -0.99899),0.3442383,0.1102192,(-0.01205* -0.00085* 0.00880* 0.99989),0.2649231,0.1404724
DownLeft,3,53.55316,(0.05309* -0.00262* -0.01170* -0.99852),(0.04379* -0.00027* -0.00419* -0.99903),0.3184509,0.210463,(-0.01222* -0.00068* 0.00872* 0.99989),0.283844,0.1305237
DownLeft,3,53.58125,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04310* -0.00026* 0.00417* 0.99906),0.2584534,0.2904565,(-0.01222* -0.00051* 0.00811* 0.99989),0.2963867,0.06033325
DownLeft,3,53.60885,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04214* -0.00137* 0.00464* 0.99910),0.1347961,0.4007789,(-0.01126* -0.00062* 0.00680* 0.99991),0.2704163,-0.09069824
DownLeft,3,53.63678,(0.05309* -0.00262* -0.01170* -0.99852),(-0.04015* -0.00304* 0.00458* 0.99918),-0.05523682,0.6307618,(-0.01109* -0.00079* 0.00715* 0.99991),0.2546387,-0.05065918
DownLeft,3,53.66444,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03789* -0.00564* 0.00501* 0.99925),-0.3489075,0.8910941,(-0.01101* -0.00141* 0.00670* 0.99992),0.1792908,-0.1008911
DownLeft,3,53.69221,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03653* -0.01085* 0.00579* 0.99926),-0.9372559,1.051688,(-0.01092* -0.00176* 0.00696* 0.99991),0.1424866,-0.0708313
DownLeft,3,53.72027,(0.05309* -0.00262* -0.01170* -0.99852),(-0.03321* -0.01769* 0.00778* 0.99926),-1.700806,1.44289,(-0.01075* -0.00212* 0.00617* 0.99992),0.09289551,-0.1612244
DownLeft,3,53.74741,(0.05309* -0.00262* -0.01170* -0.99852),(-0.02825* -0.02546* 0.00896* 0.99924),-2.575012,2.023587,(-0.01057* -0.00274* 0.00494* 0.99993),0.007995605,-0.3018188
DownLeft,3,53.78083,(0.05309* -0.00262* -0.01170* -0.99852),(-0.02240* -0.03362* 0.00919* 0.99914),-3.501984,2.703699,(-0.01031* -0.00362* 0.00406* 0.99993),-0.1026611,-0.4023132
DownLeft,3,53.80351,(0.05309* -0.00262* -0.01170* -0.99852),(-0.01569* -0.04110* 0.00983* 0.99898),-4.345825,3.483958,(-0.01049* -0.00380* 0.00415* 0.99993),-0.121582,-0.3921814
DownLeft,3,53.83148,(0.05309* -0.00262* -0.01170* -0.99852),(-0.00817* -0.04859* 0.00991* 0.99874),-5.198242,4.353839,(-0.01040* -0.00432* 0.00371* 0.99993),-0.1869202,-0.4424133
DownLeft,3,53.85912,(0.05309* -0.00262* -0.01170* -0.99852),(-0.00074* 0.05566* -0.00869* -0.99841),-6.019012,5.372994,(-0.01066* -0.00494* 0.00326* 0.99993),-0.262207,-0.4924011
