Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Up,1,5.897312,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71148* -0.13635* -0.01840* 0.68910),-0.7404923,-4.525218,(-0.41721* 0.44640* -0.46614* 0.63983),-1.033325,0.1196709
Up,1,5.925172,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71235* -0.13642* -0.01894* 0.68817),-0.7923684,-4.661435,(-0.41711* 0.44638* -0.46658* 0.63958),-1.077209,0.07982445
Up,1,5.953157,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71360* -0.13639* -0.01922* 0.68688),-0.8364401,-4.862335,(-0.41693* 0.44653* -0.46691* 0.63935),-1.13208,0.05975151
Up,1,5.980963,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71472* -0.13625* -0.01935* 0.68574),-0.8768051,-5.040314,(-0.41604* 0.44677* -0.46750* 0.63934),-1.253143,0.07917976
Up,1,6.008453,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71564* -0.13667* -0.01953* 0.68468),-0.870553,-5.198364,(-0.41575* 0.44675* -0.46784* 0.63929),-1.297089,0.06905365
Up,1,6.036346,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71647* -0.13689* -0.01906* 0.68379),-0.829623,-5.344177,(-0.41542* 0.44686* -0.46803* 0.63929),-1.341095,0.07878113
Up,1,6.064442,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71699* -0.13718* -0.01864* 0.68320),-0.7809265,-5.439331,(-0.41555* 0.44673* -0.46845* 0.63898),-1.362762,0.01906395
Up,1,6.092228,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71772* -0.13740* -0.01829* 0.68240),-0.7462549,-5.56778,(-0.41511* 0.44675* -0.46892* 0.63892),-1.428619,0.008775711
Up,1,6.119768,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71870* -0.13772* -0.01808* 0.68130),-0.7197702,-5.738708,(-0.41480* 0.44694* -0.46892* 0.63899),-1.461792,0.03840065
Up,1,6.147713,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.71965* -0.13803* -0.01813* 0.68024),-0.7131953,-5.899811,(-0.41460* 0.44693* -0.46918* 0.63894),-1.49469,0.02825165
Up,1,6.175617,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72030* -0.13807* -0.01784* 0.67955),-0.6976337,-6.012177,(-0.41436* 0.44686* -0.46947* 0.63892),-1.527588,0.01814079
Up,1,6.203676,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72094* -0.13826* -0.01825* 0.67882),-0.7233884,-6.116516,(-0.41398* 0.44673* -0.46988* 0.63895),-1.571472,0.007917404
Up,1,6.23141,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72211* -0.13824* -0.01925* 0.67755),-0.8209734,-6.298157,(-0.41417* 0.44655* -0.47026* 0.63868),-1.58197,-0.05181503
Up,1,6.258829,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72362* -0.13821* -0.01964* 0.67594),-0.8770669,-6.543182,(-0.41432* 0.44641* -0.47049* 0.63851),-1.581635,-0.09157562
Up,1,6.286564,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72454* -0.13761* -0.01950* 0.67507),-0.9307954,-6.687988,(-0.41431* 0.44642* -0.47059* 0.63844),-1.59259,-0.1015568
Up,1,6.31458,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72619* -0.13745* -0.02002* 0.67332),-1.009648,-6.954437,(-0.41436* 0.44627* -0.47099* 0.63822),-1.614075,-0.1514359
Up,1,6.342339,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72753* -0.13735* -0.02011* 0.67189),-1.046047,-7.175568,(-0.41412* 0.44621* -0.47128* 0.63820),-1.646912,-0.1616211
Up,1,6.369721,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72783* -0.13722* -0.02000* 0.67159),-1.052406,-7.225098,(-0.41391* 0.44610* -0.47163* 0.63814),-1.679657,-0.181736
Up,1,6.398118,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72841* -0.13738* -0.02008* 0.67092),-1.054466,-7.324768,(-0.41378* 0.44586* -0.47193* 0.63819),-1.690491,-0.2017021
Up,1,6.425943,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72906* -0.13756* -0.02013* 0.67018),-1.053,-7.43634,(-0.41396* 0.44568* -0.47231* 0.63791),-1.700897,-0.2614346
Up,1,6.453718,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.72944* -0.13758* -0.01986* 0.66977),-1.036321,-7.503754,(-0.41354* 0.44568* -0.47257* 0.63798),-1.744873,-0.2518406
Up,1,6.481578,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.73048* -0.13787* -0.01992* 0.66857),-1.032748,-7.683472,(-0.41326* 0.44565* -0.47281* 0.63801),-1.777771,-0.2521076
Up,1,6.508905,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.73217* -0.13799* -0.02015* 0.66669),-1.066121,-7.967468,(-0.41312* 0.44569* -0.47293* 0.63799),-1.799683,-0.2522869
Up,1,6.536868,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.73366* -0.13814* -0.01998* 0.66503),-1.062376,-8.224091,(-0.41292* 0.44577* -0.47310* 0.63794),-1.832581,-0.252573
Up,1,6.564773,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.73474* -0.13855* -0.01992* 0.66375),-1.039557,-8.414703,(-0.41325* 0.44565* -0.47326* 0.63768),-1.821106,-0.3022022
Up,1,6.59235,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.73612* -0.13862* -0.02020* 0.66220),-1.07532,-8.646576,(-0.41374* 0.44549* -0.47320* 0.63752),-1.776886,-0.3415928
Up,1,6.62026,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.73789* -0.13874* -0.02055* 0.66019),-1.118439,-8.946289,(-0.41381* 0.44533* -0.47341* 0.63744),-1.776581,-0.3714466
Up,1,6.648186,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.73925* -0.13884* -0.02068* 0.65864),-1.139681,-9.178955,(-0.41387* 0.44500* -0.47354* 0.63753),-1.754456,-0.3911247
Up,1,6.676232,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74051* -0.13877* -0.02097* 0.65723),-1.186439,-9.39035,(-0.41437* 0.44444* -0.47435* 0.63699),-1.753021,-0.5303402
Up,1,6.70359,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74172* -0.13865* -0.02133* 0.65588),-1.241199,-9.590973,(-0.41438* 0.44424* -0.47479* 0.63680),-1.774414,-0.5802536
Up,1,6.733499,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74243* -0.13855* -0.02142* 0.65509),-1.267129,-9.710541,(-0.41426* 0.44416* -0.47481* 0.63692),-1.774536,-0.5702744
Up,1,6.759193,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74330* -0.13825* -0.02171* 0.65416),-1.327093,-9.850952,(-0.41389* 0.44431* -0.47494* 0.63696),-1.818451,-0.550806
Up,1,6.786905,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74429* -0.13791* -0.02204* 0.65309),-1.39613,-10.013,(-0.41332* 0.44435* -0.47543* 0.63694),-1.89502,-0.5515175
Up,1,6.814457,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74509* -0.13782* -0.02286* 0.65216),-1.476563,-10.14038,(-0.41314* 0.44460* -0.47566* 0.63671),-1.949615,-0.562006
Up,1,6.842247,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74583* -0.13762* -0.02329* 0.65135),-1.536935,-10.25925,(-0.41324* 0.44432* -0.47576* 0.63676),-1.927521,-0.5816746
Up,1,6.869913,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74684* -0.13728* -0.02326* 0.65027),-1.578494,-10.42801,(-0.41335* 0.44421* -0.47593* 0.63664),-1.927155,-0.6115093
Up,1,6.897868,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74773* -0.13692* -0.02336* 0.64931),-1.629238,-10.57532,(-0.41323* 0.44422* -0.47620* 0.63650),-1.959717,-0.6317005
Up,1,6.925669,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74878* -0.13666* -0.02374* 0.64814),-1.695564,-10.74881,(-0.41323* 0.44413* -0.47630* 0.63650),-1.959595,-0.6416759
Up,1,6.953437,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.74987* -0.13641* -0.02409* 0.64692),-1.758274,-10.92947,(-0.41312* 0.44413* -0.47647* 0.63644),-1.981354,-0.6518459
Up,1,6.981679,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75097* -0.13647* -0.02401* 0.64564),-1.76326,-11.12292,(-0.41320* 0.44406* -0.47658* 0.63635),-1.98111,-0.6717377
Up,1,7.009514,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75191* -0.13657* -0.02439* 0.64450),-1.796363,-11.28574,(-0.41278* 0.44396* -0.47694* 0.63642),-2.024811,-0.6721973
Up,1,7.037013,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75287* -0.13652* -0.02429* 0.64339),-1.807049,-11.45401,(-0.41315* 0.44372* -0.47725* 0.63612),-2.013031,-0.7417049
Up,1,7.064959,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75390* -0.13655* -0.02412* 0.64219),-1.805436,-11.63672,(-0.41366* 0.44353* -0.47734* 0.63585),-1.979492,-0.8010368
Up,1,7.092646,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75493* -0.13676* -0.02400* 0.64094),-1.793037,-11.82217,(-0.41387* 0.44344* -0.47708* 0.63598),-1.935974,-0.7906322
Up,1,7.120528,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75567* -0.13681* -0.02395* 0.64006),-1.795581,-11.95401,(-0.41403* 0.44339* -0.47721* 0.63581),-1.935608,-0.8204727
Up,1,7.147974,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75662* -0.13681* -0.02379* 0.63894),-1.796632,-12.1225,(-0.41407* 0.44335* -0.47726* 0.63577),-1.935486,-0.8304157
Up,1,7.176036,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75726* -0.13676* -0.02396* 0.63819),-1.822942,-12.23322,(-0.41394* 0.44347* -0.47720* 0.63582),-1.946625,-0.8106632
Up,1,7.203881,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.75929* -0.13695* -0.02470* 0.63570),-1.888392,-12.58826,(-0.41402* 0.44349* -0.47721* 0.63574),-1.946503,-0.8205853
Up,1,7.231392,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76049* -0.13687* -0.02500* 0.63426),-1.934167,-12.798,(-0.41415* 0.44337* -0.47728* 0.63569),-1.935364,-0.8403816
Up,1,7.259478,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76095* -0.13652* -0.02535* 0.63378),-1.997175,-12.86908,(-0.41417* 0.44325* -0.47753* 0.63557),-1.945862,-0.8703384
Up,1,7.28748,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76139* -0.13648* -0.02587* 0.63324),-2.045115,-12.94095,(-0.41441* 0.44304* -0.47751* 0.63558),-1.912903,-0.8898621
Up,1,7.315033,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76214* -0.13671* -0.02623* 0.63226),-2.0622,-13.07651,(-0.41442* 0.44294* -0.47750* 0.63565),-1.902008,-0.8897476
Up,1,7.342668,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76271* -0.13644* -0.02624* 0.63164),-2.094173,-13.17267,(-0.41442* 0.44294* -0.47750* 0.63565),-1.902008,-0.8897476
Up,1,7.370522,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76387* -0.13650* -0.02652* 0.63021),-2.125278,-13.37732,(-0.41451* 0.44286* -0.47752* 0.63564),-1.890961,-0.8996105
Up,1,7.398342,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76498* -0.13632* -0.02681* 0.62889),-2.177255,-13.57007,(-0.41437* 0.44289* -0.47754* 0.63569),-1.902008,-0.8897495
Up,1,7.426038,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76574* -0.13615* -0.02696* 0.62799),-2.213215,-13.70236,(-0.41436* 0.44290* -0.47764* 0.63562),-1.912781,-0.8998356
Up,1,7.446482,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76618* -0.13598* -0.02700* 0.62749),-2.237339,-13.77817,(-0.41420* 0.44286* -0.47760* 0.63578),-1.913025,-0.8799171
Up,1,7.476023,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76825* -0.13589* -0.02765* 0.62495),-2.3214,-14.14163,(-0.41397* 0.44288* -0.47770* 0.63584),-1.934998,-0.8702202
Up,1,7.502844,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.76931* -0.13559* -0.02780* 0.62370),-2.372979,-14.32706,(-0.41394* 0.44291* -0.47765* 0.63588),-1.93512,-0.8602486
Up,1,7.529551,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.77133* -0.13566* -0.02829* 0.62117),-2.429323,-14.689,(-0.41406* 0.44308* -0.47754* 0.63576),-1.93512,-0.8602486
Up,1,7.5597,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.77456* -0.13566* -0.02918* 0.61709),-2.535703,-15.27078,(-0.41397* 0.44316* -0.47753* 0.63577),-1.946136,-0.85042
Up,1,7.589629,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.77621* -0.13561* -0.02918* 0.61502),-2.561772,-15.57156,(-0.41369* 0.44342* -0.47724* 0.63599),-1.957794,-0.7908592
Up,1,7.617978,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.77667* -0.13579* -0.02898* 0.61441),-2.536882,-15.66083,(-0.41344* 0.44337* -0.47718* 0.63623),-1.95816,-0.7610207
Up,1,7.646523,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.77818* -0.13597* -0.02912* 0.61245),-2.549912,-15.9411,(-0.41354* 0.44337* -0.47710* 0.63622),-1.947205,-0.7609119
Up,1,7.67507,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.78038* -0.13623* -0.02964* 0.60957),-2.591128,-16.34732,(-0.41332* 0.44348* -0.47711* 0.63629),-1.96936,-0.7412491
Up,1,7.703012,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.78199* -0.13629* -0.02964* 0.60748),-2.606047,-16.64743,(-0.41296* 0.44371* -0.47705* 0.63640),-2.002625,-0.7018032
Up,1,7.730595,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.78303* -0.13611* -0.02955* 0.60618),-2.629226,-16.8382,(-0.41267* 0.44379* -0.47695* 0.63661),-2.014038,-0.6621304
Up,1,7.759352,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.78465* -0.13600* -0.02996* 0.60409),-2.688211,-17.13461,(-0.41229* 0.44395* -0.47683* 0.63684),-2.03653,-0.612627
Up,1,7.786708,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.78665* -0.13611* -0.03028* 0.60145),-2.725898,-17.50754,(-0.41169* 0.44422* -0.47672* 0.63712),-2.081177,-0.5434399
Up,1,7.814689,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.78815* -0.13582* -0.03087* 0.59951),-2.81286,-17.77917,(-0.41122* 0.44464* -0.47640* 0.63736),-2.115051,-0.4642391
Up,1,7.842411,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.78984* -0.13580* -0.03144* 0.59726),-2.875449,-18.09259,(-0.41099* 0.44448* -0.47634* 0.63767),-2.104492,-0.4342823
Up,1,7.869597,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.79177* -0.13529* -0.03164* 0.59481),-2.960928,-18.44635,(-0.41070* 0.44465* -0.47614* 0.63789),-2.116058,-0.3846226
Up,1,7.898407,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.79376* -0.13525* -0.03210* 0.59214),-3.021168,-18.81949,(-0.41046* 0.44468* -0.47599* 0.63813),-2.116577,-0.3448296
Up,1,7.926031,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.79660* -0.13518* -0.03290* 0.58828),-3.117819,-19.35577,(-0.41040* 0.44474* -0.47578* 0.63829),-2.105988,-0.3148785
Up,1,7.953691,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.79879* -0.13508* -0.03376* 0.58528),-3.213691,-19.76901,(-0.41037* 0.44468* -0.47571* 0.63840),-2.095123,-0.3048115
Up,1,7.981573,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.80108* -0.13472* -0.03330* 0.58224),-3.242185,-20.20807,(-0.41028* 0.44467* -0.47544* 0.63867),-2.07373,-0.2647915
Up,1,8.008927,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.80344* -0.13442* -0.03447* 0.57899),-3.379486,-20.65161,(-0.41016* 0.44469* -0.47536* 0.63879),-2.073975,-0.2449017
Up,1,8.037158,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.80623* -0.13458* -0.03454* 0.57506),-3.401245,-21.20062,(-0.41013* 0.44462* -0.47530* 0.63890),-2.06311,-0.2348366
Up,1,8.065296,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.80840* -0.13456* -0.03505* 0.57198),-3.463257,-21.62335,(-0.42508* 0.43713* -0.46754* 0.64002),0.08453369,-0.783062
Up,1,8.092605,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.81042* -0.13480* -0.03519* 0.56905),-3.471558,-22.02713,(-0.42965* 0.43479* -0.46514* 0.64031),0.7383728,-0.9643326
Up,1,8.120193,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.81197* -0.13463* -0.03516* 0.56687),-3.502838,-22.33197,(-0.42994* 0.43461* -0.46489* 0.64042),0.7929077,-0.9647026
Up,1,8.148159,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.81371* -0.13461* -0.03533* 0.56436),-3.535858,-22.67862,(-0.41057* 0.44426* -0.47415* 0.63972),-1.899567,-0.1437626
Up,1,8.175844,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.81524* -0.13493* -0.03541* 0.56207),-3.526367,-22.99066,(-0.40193* 0.46012* -0.45158* 0.65024),-1.721436,3.158716
Up,1,8.203685,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.81667* -0.13477* -0.03549* 0.56003),-3.562531,-23.27399,(-0.39493* 0.47392* -0.42992* 0.65924),-1.312866,6.129684
Up,1,8.231421,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.81814* -0.13487* -0.03566* 0.55784),-3.579834,-23.57208,(-0.39447* 0.47475* -0.42873* 0.65969),-1.299835,6.298506
Up,1,8.259327,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.81976* -0.13468* -0.03613* 0.55547),-3.648254,-23.89468,(-0.39428* 0.47483* -0.42843* 0.65995),-1.287781,6.348141
Up,1,8.287095,(-0.71561* -0.11731* -0.02996* 0.68793),(-0.82122* -0.13431* -0.03666* 0.55337),-3.736969,-24.18008,(-0.39488* 0.47433* -0.42903* 0.65956),-1.265533,6.228769
