Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
UpRight,1,5.526098,(0.07020* 0.87043* 0.21191* -0.43876),(0.13702* 0.77394* 0.27945* -0.55151),15.69919,7.980377,(0.18355* -0.21065* 0.02665* 0.95980),0.6147766,-0.1340675
UpRight,1,5.555128,(0.07020* 0.87043* 0.21191* -0.43876),(0.14171* 0.76412* 0.28315* -0.56202),17.30339,8.609772,(0.18454* -0.20813* 0.02757* 0.96014),0.8478012,-0.05554581
UpRight,1,5.581616,(0.07020* 0.87043* 0.21191* -0.43876),(0.14577* 0.75500* 0.28583* -0.57186),18.80955,9.13208,(0.18467* -0.20635* 0.02809* 0.96048),1.047958,-0.07032776
UpRight,1,5.609285,(0.07020* 0.87043* 0.21191* -0.43876),(0.15042* 0.74667* 0.28926* -0.57981),20.08464,9.68219,(0.18516* -0.20380* 0.02854* 0.96092),1.319298,-0.04434586
UpRight,1,5.637402,(0.07020* 0.87043* 0.21191* -0.43876),(0.15448* 0.73819* 0.29373* -0.58731),21.2938,10.3688,(-0.19207* 0.19593* -0.04009* -0.96079),1.730751,0.4388542
UpRight,1,5.665569,(0.07020* 0.87043* 0.21191* -0.43876),(0.15804* 0.72952* 0.29658* -0.59570),22.62735,10.9176,(0.19115* -0.19340* 0.03643* 0.96163),2.125114,0.397049
UpRight,1,5.695457,(0.07020* 0.87043* 0.21191* -0.43876),(0.16315* 0.72116* 0.29880* -0.60335),23.90949,11.34839,(0.19151* -0.19141* 0.03677* 0.96194),2.336708,0.4132767
UpRight,1,5.720803,(0.07020* 0.87043* 0.21191* -0.43876),(0.16796* 0.71317* 0.30279* -0.60951),24.98231,11.96066,(0.19219* -0.18847* 0.03554* 0.96243),2.656967,0.5049858
UpRight,1,5.748869,(0.07020* 0.87043* 0.21191* -0.43876),(0.17292* 0.70416* 0.30606* -0.61692),26.25813,12.54486,(0.19285* -0.18636* 0.03658* 0.96267),2.85965,0.5377808
UpRight,1,5.776851,(0.07020* 0.87043* 0.21191* -0.43876),(0.17857* 0.69509* 0.30751* -0.62482),27.63558,12.93146,(0.19377* -0.18390* 0.03676* 0.96295),3.093925,0.6254883
UpRight,1,5.804364,(0.07020* 0.87043* 0.21191* -0.43876),(0.18306* 0.68728* 0.30913* -0.63133),28.78263,13.31747,(0.19023* -0.18631* 0.03302* 0.96333),3.059311,0.3046112
UpRight,1,5.831664,(0.07020* 0.87043* 0.21191* -0.43876),(0.18733* 0.67896* 0.31216* -0.63756),29.90113,13.88132,(-0.19333* 0.18187* -0.03909* -0.96334),3.345741,0.475338
UpRight,1,5.859982,(0.07020* 0.87043* 0.21191* -0.43876),(0.19056* 0.67089* 0.31396* -0.64422),31.06198,14.33438,(0.19122* -0.18192* 0.03550* 0.96389),3.501694,0.3111343
UpRight,1,5.887983,(0.07020* 0.87043* 0.21191* -0.43876),(0.19323* 0.66403* 0.31408* -0.65045),32.13868,14.57349,(0.19099* -0.17945* 0.03210* 0.96452),3.838135,0.359005
UpRight,1,5.916119,(0.07020* 0.87043* 0.21191* -0.43876),(0.19715* 0.65613* 0.31548* -0.65658),33.26078,14.96768,(-0.19278* 0.17535* -0.03554* -0.96479),4.189308,0.4402084
UpRight,1,5.943647,(0.07020* 0.87043* 0.21191* -0.43876),(0.20104* 0.64779* 0.31643* -0.66319),34.47129,15.33533,(-0.19159* 0.17339* -0.03541* -0.96539),4.499977,0.2681618
UpRight,1,5.970833,(0.07020* 0.87043* 0.21191* -0.43876),(0.20399* 0.64033* 0.31776* -0.66888),35.51792,15.72675,(-0.19512* 0.16630* -0.03767* -0.96584),5.107605,0.5735016
UpRight,1,5.999258,(0.07020* 0.87043* 0.21191* -0.43876),(0.20532* 0.63369* 0.31872* -0.67431),36.47945,16.07336,(-0.18466* 0.16445* -0.06572* -0.96671),5.853867,-1.751392
UpRight,1,6.027028,(0.07020* 0.87043* 0.21191* -0.43876),(0.20694* 0.62795* 0.31954* -0.67878),37.29686,16.36368,(-0.17690* 0.16441* -0.06493* -0.96823),6.378212,-2.751762
UpRight,1,6.055233,(0.07020* 0.87043* 0.21191* -0.43876),(0.20758* 0.62303* 0.32073* -0.68255),37.97578,16.67505,(-0.17681* 0.16135* -0.06291* -0.96889),6.762321,-2.737305
UpRight,2,7.904081,(0.07020* 0.87043* 0.21191* -0.43876),(0.08737* 0.85929* 0.21768* -0.45453),0,0,(0.18819* -0.24488* 0.03000* 0.95064),0,0
UpRight,2,7.929355,(0.07020* 0.87043* 0.21191* -0.43876),(0.08814* 0.85867* 0.21683* -0.45596),0.200774,-0.09430784,(0.18847* -0.24460* 0.02993* 0.95066),0.01793671,0.03483582
UpRight,2,7.95731,(0.07020* 0.87043* 0.21191* -0.43876),(0.08885* 0.85778* 0.21669* -0.45756),0.4243455,-0.1041584,(0.18858* -0.24441* 0.02984* 0.95069),0.03504944,0.04943848
UpRight,2,7.999394,(0.07020* 0.87043* 0.21191* -0.43876),(0.08812* 0.85698* 0.21599* -0.45953),0.6492579,-0.1026431,(0.19360* -0.23661* 0.03774* 0.95137),0.5662613,0.4486351
UpRight,2,8.026831,(0.07020* 0.87043* 0.21191* -0.43876),(0.08771* 0.85628* 0.21578* -0.46101),0.8232603,-0.0742606,(0.19376* -0.23593* 0.03849* 0.95148),0.6289978,0.4456596
UpRight,2,8.054997,(0.07020* 0.87043* 0.21191* -0.43876),(0.08763* 0.85554* 0.21568* -0.46243),1.000814,-0.0498831,(0.19353* -0.23601* 0.03836* 0.95151),0.6353531,0.4192238
UpRight,2,8.082499,(0.07020* 0.87043* 0.21191* -0.43876),(0.08798* 0.85487* 0.21544* -0.46373),1.175321,-0.06297808,(0.19343* -0.23587* 0.03839* 0.95157),0.6583862,0.4045105
UpRight,2,8.110292,(0.07020* 0.87043* 0.21191* -0.43876),(0.08844* 0.85440* 0.21550* -0.46448),1.284278,-0.0598331,(0.19330* -0.23591* 0.03853* 0.95158),0.6596756,0.3853951
UpRight,2,8.138303,(0.07020* 0.87043* 0.21191* -0.43876),(0.08862* 0.85425* 0.21551* -0.46471),1.318749,-0.06114497,(0.19318* -0.23603* 0.03869* 0.95157),0.6510086,0.3662949
UpRight,2,8.166181,(0.07020* 0.87043* 0.21191* -0.43876),(0.08905* 0.85398* 0.21616* -0.46483),1.348602,-0.008275539,(0.19312* -0.23583* 0.03889* 0.95162),0.6756897,0.353054
UpRight,2,8.194017,(0.07020* 0.87043* 0.21191* -0.43876),(0.08906* 0.85354* 0.21685* -0.46530),1.411368,0.07613759,(0.19307* -0.23571* 0.03911* 0.95165),0.690361,0.339817
UpRight,2,8.221565,(0.07020* 0.87043* 0.21191* -0.43876),(0.08980* 0.85269* 0.21745* -0.46645),1.581031,0.1348474,(0.19289* -0.23557* 0.03912* 0.95172),0.7182999,0.3148041
UpRight,2,8.249056,(0.07020* 0.87043* 0.21191* -0.43876),(0.09223* 0.85127* 0.21859* -0.46803),1.858912,0.1881434,(0.19145* -0.23714* 0.03720* 0.95170),0.6433105,0.1861916
UpRight,2,8.277321,(0.07020* 0.87043* 0.21191* -0.43876),(0.09447* 0.84927* 0.21958* -0.47074),2.274317,0.2600932,(0.18773* -0.24199* 0.03192* 0.95141),0.3531113,-0.1289101
UpRight,2,8.305124,(0.07020* 0.87043* 0.21191* -0.43876),(0.09668* 0.84630* 0.22121* -0.47487),2.87316,0.4391472,(0.19020* -0.23762* 0.03552* 0.95189),0.6835556,0.06724167
UpRight,2,8.332767,(0.07020* 0.87043* 0.21191* -0.43876),(0.09927* 0.84273* 0.22332* -0.47967),3.571195,0.6735605,(0.19244* -0.23354* 0.03907* 0.95231),0.9920883,0.2368393
UpRight,2,8.360877,(0.07020* 0.87043* 0.21191* -0.43876),(0.10127* 0.83790* 0.22672* -0.48607),4.46364,1.11708,(0.19264* -0.23228* 0.03928* 0.95257),1.1287,0.2456436
UpRight,2,8.388394,(0.07020* 0.87043* 0.21191* -0.43876),(0.10408* 0.83220* 0.23068* -0.49336),5.500138,1.61778,(0.18777* -0.23781* 0.03184* 0.95246),0.8533783,-0.1591148
UpRight,2,8.416607,(0.07020* 0.87043* 0.21191* -0.43876),(0.10740* 0.82507* 0.23532* -0.50235),6.7808,2.225631,(0.18692* -0.23772* 0.03031* 0.95270),0.9332123,-0.2337914
UpRight,2,8.443871,(0.07020* 0.87043* 0.21191* -0.43876),(0.11142* 0.81687* 0.24041* -0.51236),8.226647,2.898311,(0.19099* -0.23065* 0.03588* 0.95343),1.468277,0.0953064
UpRight,2,8.471847,(0.07020* 0.87043* 0.21191* -0.43876),(0.11563* 0.80824* 0.24532* -0.52268),9.729355,3.568913,(0.19186* -0.22748* 0.03654* 0.95400),1.787933,0.1607361
UpRight,2,8.499493,(0.07020* 0.87043* 0.21191* -0.43876),(0.12009* 0.79883* 0.25085* -0.53340),11.30963,4.331812,(0.19175* -0.22576* 0.03581* 0.95445),2.009361,0.1476669
UpRight,2,8.527184,(0.07020* 0.87043* 0.21191* -0.43876),(0.12471* 0.78909* 0.25693* -0.54386),12.87441,5.165674,(0.19092* -0.22449* 0.03406* 0.95498),2.23259,0.07076263
UpRight,2,8.555325,(0.07020* 0.87043* 0.21191* -0.43876),(0.12978* 0.78028* 0.26301* -0.55241),14.2076,5.954301,(0.18836* -0.22493* 0.03002* 0.95552),2.381317,-0.1543198
UpRight,2,8.582922,(0.07020* 0.87043* 0.21191* -0.43876),(0.13606* 0.77233* 0.26882* -0.55922),15.34778,6.646721,(0.18840* -0.22181* 0.02965* 0.95626),2.756302,-0.1677704
UpRight,2,8.610215,(0.07020* 0.87043* 0.21191* -0.43876),(0.14154* 0.76480* 0.27393* -0.56570),16.42354,7.288241,(0.19008* -0.21618* 0.03196* 0.95714),3.302856,-0.06357574
UpRight,2,8.63858,(0.07020* 0.87043* 0.21191* -0.43876),(0.14622* 0.75687* 0.27866* -0.57282),17.57316,7.944351,(0.19193* -0.21396* 0.03490* 0.95716),3.42334,0.07810974
UpRight,2,8.666259,(0.07020* 0.87043* 0.21191* -0.43876),(0.15131* 0.74961* 0.28402* -0.57838),18.52636,8.63077,(0.19150* -0.21164* 0.03245* 0.95785),3.754456,0.06285858
UpRight,2,8.694127,(0.07020* 0.87043* 0.21191* -0.43876),(0.15589* 0.74203* 0.28901* -0.58444),19.54164,9.314892,(0.19087* -0.20858* 0.03074* 0.95871),4.176056,-0.0008888245
UpRight,2,8.721926,(0.07020* 0.87043* 0.21191* -0.43876),(0.16006* 0.73414* 0.29219* -0.59165),20.71491,9.847366,(0.18819* -0.20913* 0.02744* 0.95922),4.306015,-0.2512321
UpRight,2,8.749874,(0.07020* 0.87043* 0.21191* -0.43876),(0.16573* 0.72557* 0.29640* -0.59852),21.89996,10.47595,(0.18824* -0.20594* 0.02858* 0.95986),4.672432,-0.304718
UpRight,2,8.777446,(0.07020* 0.87043* 0.21191* -0.43876),(0.16987* 0.71607* 0.29986* -0.60701),23.28946,11.11891,(0.18668* -0.20497* 0.02726* 0.96041),4.895889,-0.4780693
UpRight,2,8.804944,(0.07020* 0.87043* 0.21191* -0.43876),(0.17333* 0.70687* 0.30264* -0.61539),24.65712,11.70126,(0.18567* -0.20342* 0.02571* 0.96098),5.155212,-0.576313
UpRight,2,8.83293,(0.07020* 0.87043* 0.21191* -0.43876),(0.17636* 0.69778* 0.30475* -0.62381),26.03365,12.22221,(0.19000* -0.19450* 0.03221* 0.96179),5.898987,-0.2928925
UpRight,2,8.860476,(0.07020* 0.87043* 0.21191* -0.43876),(0.17992* 0.68901* 0.30611* -0.63182),27.37887,12.6396,(0.18814* -0.19306* 0.03009* 0.96251),6.202873,-0.4836121
UpRight,2,8.888478,(0.07020* 0.87043* 0.21191* -0.43876),(0.18265* 0.68019* 0.30564* -0.64075),28.8486,12.88719,(0.18943* -0.18728* 0.03179* 0.96335),6.799957,-0.4273987
UpRight,2,8.916512,(0.07020* 0.87043* 0.21191* -0.43876),(0.18498* 0.67316* 0.30588* -0.64737),29.96283,13.14584,(0.18926* -0.18379* 0.03122* 0.96407),7.2313,-0.4672127
UpRight,2,8.944042,(0.07020* 0.87043* 0.21191* -0.43876),(0.18642* 0.66544* 0.30593* -0.65486),31.20229,13.42716,(0.18945* -0.17946* 0.03331* 0.96477),7.719643,-0.5515442
UpRight,2,8.971703,(0.07020* 0.87043* 0.21191* -0.43876),(0.18918* 0.65775* 0.30573* -0.66189),32.42029,13.65436,(0.18374* -0.18104* 0.02476* 0.96584),7.941055,-0.997921
UpRight,2,9.001594,(0.07020* 0.87043* 0.21191* -0.43876),(0.19181* 0.65097* 0.30607* -0.66766),33.44698,13.90639,(0.18295* -0.17783* 0.02322* 0.96663),8.381119,-1.078968
UpRight,2,9.027273,(0.07020* 0.87043* 0.21191* -0.43876),(0.19381* 0.64442* 0.30657* -0.67319),34.42797,14.17731,(0.18860* -0.16797* 0.02866* 0.96716),9.175323,-0.6309509
UpRight,2,9.054832,(0.07020* 0.87043* 0.21191* -0.43876),(0.19672* 0.63796* 0.30807* -0.67779),35.30405,14.53831,(0.18327* -0.17015* 0.02003* 0.96802),9.292557,-1.003704
UpRight,2,9.08275,(0.07020* 0.87043* 0.21191* -0.43876),(0.19890* 0.63223* 0.31025* -0.68152),36.02669,14.95657,(-0.17479* 0.16703* -0.03508* -0.96970),10.09515,-2.623642
UpRight,2,9.11022,(0.07020* 0.87043* 0.21191* -0.43876),(0.20143* 0.62743* 0.31207* -0.68437),36.61521,15.29809,(-0.16760* 0.16323* -0.05342* -0.97078),10.94267,-4.244274
UpRight,2,9.138474,(0.07020* 0.87043* 0.21191* -0.43876),(0.20263* 0.62430* 0.31373* -0.68612),36.9739,15.57865,(-0.17340* 0.16064* -0.03897* -0.97088),10.93089,-3.008919
UpRight,2,9.166368,(0.07020* 0.87043* 0.21191* -0.43876),(0.20332* 0.62213* 0.31539* -0.68713),37.19015,15.83107,(-0.17660* 0.15399* -0.04068* -0.97131),11.52682,-2.739895
UpRight,2,9.193192,(0.07020* 0.87043* 0.21191* -0.43876),(0.20405* 0.62133* 0.31680* -0.68698),37.20715,16.00317,(-0.17501* 0.14837* -0.05364* -0.97184),12.27359,-3.4967
UpRight,3,11.13876,(0.07020* 0.87043* 0.21191* -0.43876),(0.09716* 0.84573* 0.21594* -0.47820),0,0,(0.19144* -0.23902* 0.03836* 0.95118),0,0
UpRight,3,11.16659,(0.07020* 0.87043* 0.21191* -0.43876),(0.09721* 0.84585* 0.21581* -0.47803),-0.02083921,-0.0202354,(0.19192* -0.23792* 0.03919* 0.95133),0.09208679,0.0334549
UpRight,3,11.20819,(0.07020* 0.87043* 0.21191* -0.43876),(0.09755* 0.84587* 0.21581* -0.47793),-0.02252865,-0.03714059,(0.19166* -0.23779* 0.03918* 0.95141),0.1249161,-0.001811981
UpRight,3,11.23552,(0.07020* 0.87043* 0.21191* -0.43876),(0.09786* 0.84573* 0.21613* -0.47796),-0.007977009,-0.01479962,(0.19176* -0.23776* 0.03911* 0.95140),0.1218185,0.01289368
UpRight,3,11.2638,(0.07020* 0.87043* 0.21191* -0.43876),(0.09864* 0.84525* 0.21667* -0.47842),0.07568693,0.02279323,(0.19160* -0.23779* 0.03874* 0.95144),0.1332932,-0.0002288818
UpRight,3,11.29147,(0.07020* 0.87043* 0.21191* -0.43876),(0.09965* 0.84417* 0.21780* -0.47959),0.2607374,0.1303922,(0.19156* -0.23768* 0.03853* 0.95149),0.1516418,-0.001625061
UpRight,3,11.31926,(0.07020* 0.87043* 0.21191* -0.43876),(0.10077* 0.84263* 0.21898* -0.48153),0.546186,0.2581378,(0.19144* -0.23749* 0.03829* 0.95157),0.1847534,-0.01329422
UpRight,3,11.34697,(0.07020* 0.87043* 0.21191* -0.43876),(0.10233* 0.84052* 0.22022* -0.48431),0.9557228,0.3963958,(0.18878* -0.24052* 0.03429* 0.95149),0.03396606,-0.2381172
UpRight,3,11.37456,(0.07020* 0.87043* 0.21191* -0.43876),(0.10430* 0.83686* 0.22257* -0.48913),1.642156,0.6895415,(0.19107* -0.23680* 0.03728* 0.95186),0.3041306,-0.04518509
UpRight,3,11.40239,(0.07020* 0.87043* 0.21191* -0.43876),(0.10648* 0.83198* 0.22515* -0.49576),2.573462,1.049442,(0.19119* -0.23588* 0.03712* 0.95207),0.4092941,-0.034935
UpRight,3,11.43008,(0.07020* 0.87043* 0.21191* -0.43876),(0.11078* 0.82552* 0.22909* -0.50375),3.755201,1.518659,(0.19093* -0.23489* 0.03633* 0.95239),0.5537033,-0.05953598
UpRight,3,11.45863,(0.07020* 0.87043* 0.21191* -0.43876),(0.11577* 0.81699* 0.23417* -0.51409),5.274769,2.165731,(0.19055* -0.23385* 0.03567* 0.95275),0.7093048,-0.1031837
UpRight,3,11.4862,(0.07020* 0.87043* 0.21191* -0.43876),(0.12418* 0.80498* 0.24180* -0.52738),7.310875,3.084845,(0.19041* -0.23243* 0.03474* 0.95316),0.9004517,-0.1129532
UpRight,3,11.51339,(0.07020* 0.87043* 0.21191* -0.43876),(0.13147* 0.79318* 0.24801* -0.54043),9.299481,3.918066,(0.18748* -0.23419* 0.02922* 0.95350),0.9315414,-0.3433571
UpRight,3,11.54124,(0.07020* 0.87043* 0.21191* -0.43876),(0.14070* 0.77988* 0.25522* -0.55394),11.43693,4.864696,(0.18509* -0.23546* 0.02474* 0.95378),0.9725266,-0.5307274
UpRight,3,11.56875,(0.07020* 0.87043* 0.21191* -0.43876),(0.15277* 0.76485* 0.26518* -0.56687),13.61699,6.093004,(0.18902* -0.22714* 0.02929* 0.95489),1.681786,-0.2088966
UpRight,3,11.59712,(0.07020* 0.87043* 0.21191* -0.43876),(0.16232* 0.75029* 0.27405* -0.57932),15.67975,7.308809,(0.18964* -0.22288* 0.02823* 0.95581),2.165344,-0.1402092
UpRight,3,11.62494,(0.07020* 0.87043* 0.21191* -0.43876),(0.17047* 0.73678* 0.28006* -0.59133),17.66294,8.257337,(0.19103* -0.22055* 0.03038* 0.95600),2.336014,-0.03674698
UpRight,3,11.65242,(0.07020* 0.87043* 0.21191* -0.43876),(0.17776* 0.72450* 0.28589* -0.60147),19.37842,9.176758,(0.19067* -0.21803* 0.02681* 0.95676),2.697266,-0.01304626
UpRight,3,11.68044,(0.07020* 0.87043* 0.21191* -0.43876),(0.18308* 0.71334* 0.29293* -0.60977),20.78798,10.23839,(0.18558* -0.22049* 0.01829* 0.95740),2.796822,-0.4208832
UpRight,3,11.7082,(0.07020* 0.87043* 0.21191* -0.43876),(0.18632* 0.70400* 0.29867* -0.61682),21.96078,11.15058,(0.18947* -0.21254* 0.02276* 0.95834),3.466316,-0.1075249
UpRight,3,11.73599,(0.07020* 0.87043* 0.21191* -0.43876),(0.18887* 0.69658* 0.30347* -0.62211),22.85756,11.90307,(0.19007* -0.20872* 0.02247* 0.95906),3.887497,-0.05461884
UpRight,3,11.76353,(0.07020* 0.87043* 0.21191* -0.43876),(0.19180* 0.69049* 0.30700* -0.62625),23.59654,12.46044,(0.18970* -0.20591* 0.02189* 0.95976),4.248657,-0.1096802
UpRight,3,11.79083,(0.07020* 0.87043* 0.21191* -0.43876),(0.19298* 0.68554* 0.30975* -0.62996),24.21742,12.93098,(0.18534* -0.20790* 0.01634* 0.96029),4.323013,-0.4926682
UpRight,3,11.81897,(0.07020* 0.87043* 0.21191* -0.43876),(0.19423* 0.68110* 0.31051* -0.63400),24.88745,13.17251,(0.18352* -0.20660* 0.01369* 0.96096),4.608383,-0.6581459
UpRight,3,11.84734,(0.07020* 0.87043* 0.21191* -0.43876),(0.19624* 0.67603* 0.31041* -0.63884),25.70486,13.3334,(0.18765* -0.19816* 0.01842* 0.96186),5.323669,-0.3362885
UpRight,3,11.87556,(0.07020* 0.87043* 0.21191* -0.43876),(0.19866* 0.67043* 0.31009* -0.64412),26.6114,13.48648,(0.18743* -0.19569* 0.01670* 0.96244),5.643967,-0.3336105
UpRight,3,11.90468,(0.07020* 0.87043* 0.21191* -0.43876),(0.20089* 0.66473* 0.30873* -0.64997),27.60125,13.53873,(0.18688* -0.19324* 0.01440* 0.96308),5.986267,-0.353878
UpRight,3,11.93094,(0.07020* 0.87043* 0.21191* -0.43876),(0.20251* 0.65858* 0.30806* -0.65602),28.61846,13.6931,(0.18654* -0.19097* 0.01235* 0.96363),6.291412,-0.3526955
UpRight,3,11.95752,(0.07020* 0.87043* 0.21191* -0.43876),(0.20380* 0.65193* 0.30783* -0.66234),29.68222,13.91813,(0.18621* -0.18909* 0.01115* 0.96408),6.54261,-0.3720169
UpRight,3,11.9852,(0.07020* 0.87043* 0.21191* -0.43876),(0.20454* 0.64446* 0.30756* -0.66951),30.87845,14.17924,(0.18593* -0.18747* 0.01010* 0.96446),6.75766,-0.3857613
UpRight,3,12.01278,(0.07020* 0.87043* 0.21191* -0.43876),(0.20584* 0.63668* 0.30878* -0.67596),32.00441,14.59704,(-0.17131* 0.18558* -0.03966* -0.96677),7.658516,-3.195984
UpRight,3,12.04156,(0.07020* 0.87043* 0.21191* -0.43876),(0.20717* 0.62923* 0.31055* -0.68169),33.03102,15.05898,(-0.16674* 0.18506* -0.03936* -0.96768),7.999214,-3.776283
UpRight,3,12.06851,(0.07020* 0.87043* 0.21191* -0.43876),(0.20941* 0.62210* 0.31247* -0.68666),33.97385,15.51103,(-0.16298* 0.18495* -0.03427* -0.96853),8.254524,-4.084194
Right,1,18.79095,(0.07020* 0.87043* 0.21191* -0.43876),(0.08222* 0.86080* 0.20528* -0.45840),0,0,(0.19475* -0.23952* 0.04623* 0.95004),0,0
Right,1,18.81897,(0.07020* 0.87043* 0.21191* -0.43876),(0.08242* 0.86084* 0.20497* -0.45842),0.007200241,-0.04098511,(0.19385* -0.24047* 0.04526* 0.95003),-0.04507446,-0.08669662
Right,1,18.84983,(0.07020* 0.87043* 0.21191* -0.43876),(0.08261* 0.86096* 0.20496* -0.45816),-0.01955748,-0.05697632,(0.19304* -0.24133* 0.04430* 0.95002),-0.08573914,-0.1626396
Right,1,18.87625,(0.07020* 0.87043* 0.21191* -0.43876),(0.08244* 0.86114* 0.20437* -0.45812),-0.03176117,-0.112854,(0.19283* -0.24140* 0.04408* 0.95005),-0.0773468,-0.1848869
