Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Left,1,17.36291,(0.01020* -0.05936* -0.00629* -0.99816),(0.01763* -0.03858* -0.01159* -0.99903),-0.9160461,-0.1002197,(-0.03985* -0.00282* 0.00743* -0.99917),-1.199677,-4.561951
Left,1,17.39068,(0.01020* -0.05936* -0.00629* -0.99816),(0.01747* -0.03744* -0.01148* -0.99908),-1.046234,-0.08154297,(-0.03986* -0.00204* 0.00739* -0.99918),-1.289673,-4.561951
Left,1,17.41903,(0.01020* -0.05936* -0.00629* -0.99816),(0.01732* -0.03587* -0.01127* -0.99914),-1.226654,-0.0640564,(-0.03986* -0.00090* 0.00717* -0.99918),-1.419342,-4.542084
Left,1,17.44633,(0.01020* -0.05936* -0.00629* -0.99816),(0.01761* -0.03395* -0.01125* -0.99921),-1.446686,-0.09384155,(0.03355* 0.00297* 0.01523* 0.99932),-1.030884,-1.88885
Left,1,17.47419,(0.01020* -0.05936* -0.00629* -0.99816),(0.01781* -0.03177* -0.01104* -0.99928),-1.697174,-0.1160583,(0.01804* 0.00672* 0.03372* 0.99925),-0.5224304,0.4325142
Left,1,17.50179,(0.01020* -0.05936* -0.00629* -0.99816),(0.01802* -0.02915* -0.01091* -0.99935),-1.997437,-0.137085,(0.01109* 0.00251* 0.03356* 0.99937),-1.028107,0.4942689
Left,1,17.52955,(0.01020* -0.05936* -0.00629* -0.99816),(0.01840* -0.02645* -0.01052* -0.99943),-2.308411,-0.1815491,(0.04250* -0.00926* -0.00117* 0.99905),-2.551819,-3.941589
Left,1,17.55749,(0.01020* -0.05936* -0.00629* -0.99816),(0.01843* -0.02392* -0.01056* -0.99949),-2.598175,-0.1803894,(-0.00938* 0.00513* -0.02587* -0.99961),-1.940491,-0.3703916
Left,1,17.5876,(0.01020* -0.05936* -0.00629* -0.99816),(0.01864* -0.02104* -0.01034* -0.99955),-2.92865,-0.2025757,(-0.00601* 0.00663* -0.02805* -0.99957),-2.112244,-0.07724714
Left,1,17.61263,(0.01020* -0.05936* -0.00629* -0.99816),(0.01894* -0.01781* -0.01002* -0.99961),-3.299377,-0.2359009,(-0.00614* 0.00863* -0.02728* -0.99957),-2.344666,-0.169035
Left,1,17.64042,(0.01020* -0.05936* -0.00629* -0.99816),(0.01863* -0.01344* -0.00976* -0.99969),-3.799744,-0.1985474,(0.04646* -0.01737* -0.00232* 0.99877),-3.500824,-4.174652
Left,1,17.66827,(0.01020* -0.05936* -0.00629* -0.99816),(0.01816* -0.00881* -0.00941* -0.99975),-4.330322,-0.1425171,(0.03917* -0.02365* -0.01405* 0.99885),-4.282227,-5.422455
Left,1,17.69658,(0.01020* -0.05936* -0.00629* -0.99816),(0.01882* -0.00295* -0.00852* -0.99978),-5.002441,-0.2226563,(0.03018* -0.02930* -0.01978* 0.99892),-4.930939,-5.941223
Left,1,17.72404,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01879* -0.00333* 0.00831* 0.99978),-5.722626,-0.2139282,(0.02992* -0.03197* -0.01805* 0.99888),-5.228027,-5.74881
Left,1,17.75144,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01841* -0.00988* 0.00819* 0.99975),-6.472534,-0.1642761,(0.03082* -0.03421* -0.01525* 0.99882),-5.474518,-5.453888
Left,1,17.77982,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01854* -0.01660* 0.00772* 0.99966),-7.243439,-0.1789246,(0.03087* -0.03700* -0.01525* 0.99872),-5.794647,-5.463867
Left,1,17.80753,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01868* -0.02279* 0.00777* 0.99954),-7.953003,-0.1864929,(0.03730* -0.03549* -0.01026* 0.99862),-5.6138,-5.008301
Left,1,17.83537,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01994* -0.02898* 0.00727* 0.99935),-8.664185,-0.3302612,(0.04314* -0.03465* -0.00564* 0.99845),-5.50354,-4.584106
Left,1,17.86301,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02070* -0.03542* 0.00747* 0.99913),-9.403442,-0.4049377,(0.03347* -0.04545* -0.01365* 0.99831),-6.765289,-5.359467
Left,1,17.89086,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02093* -0.04090* 0.00778* 0.99891),-10.03241,-0.4188843,(0.03261* -0.04996* -0.01442* 0.99811),-7.285736,-5.445679
Left,1,17.91889,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02100* -0.04656* 0.00819* 0.99866),-10.68106,-0.4118042,(0.03263* -0.05285* -0.01389* 0.99797),-7.61499,-5.395996
Left,1,17.94602,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02106* -0.05195* 0.00842* 0.99839),-11.3002,-0.407074,(0.03250* -0.05625* -0.01370* 0.99779),-8.004639,-5.383636
Left,1,17.97371,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02103* -0.05770* 0.00848* 0.99808),-11.95975,-0.3948059,(0.03147* -0.06135* -0.01553* 0.99750),-8.596588,-5.58551
Left,1,18.00204,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02069* -0.06318* 0.00909* 0.99775),-12.5878,-0.3356628,(0.03197* -0.06464* -0.01557* 0.99727),-8.977325,-5.611389
Left,1,18.02978,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02130* -0.06986* 0.00935* 0.99729),-13.35684,-0.3893433,(0.03197* -0.06788* -0.01485* 0.99707),-9.346313,-5.54184
Left,1,18.05762,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02102* -0.07587* 0.00942* 0.99685),-14.0463,-0.34729,(0.03162* -0.07140* -0.01398* 0.99685),-9.744629,-5.447571
Left,1,18.08551,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02036* -0.08160* 0.01023* 0.99640),-14.70386,-0.2461243,(0.03187* -0.07516* -0.01298* 0.99658),-10.1734,-5.351807
Left,1,18.11264,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02067* -0.08706* 0.01097* 0.99593),-15.33154,-0.2541504,(0.03205* -0.07839* -0.01242* 0.99633),-10.54282,-5.304474
Left,1,18.14129,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02042* -0.09359* 0.01026* 0.99535),-16.08313,-0.2326355,(0.03382* -0.08154* -0.01314* 0.99601),-10.91632,-5.436615
Left,1,18.1684,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01979* -0.09900* 0.00942* 0.99485),-16.70505,-0.1737366,(0.03436* -0.08527* -0.01559* 0.99564),-11.36093,-5.738373
Left,1,18.19665,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01959* -0.10499* 0.00933* 0.99424),-17.39499,-0.1439514,(0.03469* -0.08806* -0.01486* 0.99540),-11.68033,-5.673615
Left,1,18.22407,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01966* -0.11046* 0.00861* 0.99365),-18.02658,-0.1621399,(0.03504* -0.09039* -0.01247* 0.99521),-11.93713,-5.422394
Left,1,18.25179,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01953* -0.11558* 0.00853* 0.99307),-18.61652,-0.1423035,(0.03505* -0.09353* -0.01202* 0.99493),-12.29651,-5.382629
Left,1,18.28032,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01943* -0.12069* 0.00871* 0.99246),-19.20587,-0.1188965,(0.03527* -0.09651* -0.01111* 0.99465),-12.6355,-5.296753
Left,1,18.30738,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01994* -0.12535* 0.00882* 0.99187),-19.74524,-0.1650391,(0.03538* -0.09911* -0.01101* 0.99439),-12.93558,-5.297974
Left,1,18.33552,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02095* -0.13035* 0.00938* 0.99120),-20.32339,-0.2536621,(0.03474* -0.10189* -0.00861* 0.99415),-13.24088,-5.02359
Left,1,18.36338,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02212* -0.13689* 0.00962* 0.99029),-21.08224,-0.3657227,(0.03466* -0.10581* -0.01068* 0.99373),-13.70435,-5.267303
Left,1,18.39087,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02271* -0.14318* 0.00949* 0.98939),-21.81216,-0.4241638,(0.03453* -0.10908* -0.01146* 0.99337),-14.08557,-5.363068
Left,1,18.41974,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02259* -0.14896* 0.00991* 0.98854),-22.48071,-0.3872986,(0.03510* -0.11151* -0.01070* 0.99309),-14.36523,-5.301941
Left,1,18.44728,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02209* -0.15396* 0.01024* 0.98778),-23.05963,-0.3130493,(0.03553* -0.11403* -0.01030* 0.99279),-14.65527,-5.278107
Left,1,18.47471,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02196* -0.15878* 0.01069* 0.98701),-23.61816,-0.2761841,(0.03584* -0.11681* -0.00964* 0.99246),-14.97476,-5.223206
Left,1,18.5025,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02098* -0.16318* 0.01129* 0.98631),-24.12653,-0.1400146,(0.03670* -0.11935* -0.01067* 0.99212),-15.27768,-5.372009
Left,1,18.53002,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02036* -0.16853* 0.01138* 0.98542),-24.74615,-0.05938721,(0.03734* -0.12211* -0.01050* 0.99176),-15.59842,-5.380402
Left,1,18.5582,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01984* -0.17447* 0.01092* 0.98440),-25.43726,-0.005706787,(0.03815* -0.12475* -0.01100* 0.99139),-15.91043,-5.469543
Left,1,18.58601,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01889* -0.17938* 0.01118* 0.98353),-26.00665,0.1158142,(0.03815* -0.12775* -0.00931* 0.99103),-16.24796,-5.29303
Left,1,18.61367,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01907* -0.18514* 0.01025* 0.98247),-26.67874,0.07540894,(0.03877* -0.13005* -0.00975* 0.99070),-16.51965,-5.369812
Left,1,18.64184,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01963* -0.19105* 0.00951* 0.98134),-27.37024,-0.001190186,(0.03914* -0.13234* -0.00830* 0.99040),-16.77805,-5.227905
Left,1,18.66946,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01972* -0.19628* 0.00913* 0.98031),-27.98096,-0.01467896,(0.03945* -0.13492* -0.00842* 0.99004),-17.0788,-5.261322
Left,1,18.69701,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01966* -0.20150* 0.00851* 0.97925),-28.59232,-0.02175903,(0.03917* -0.13729* -0.00740* 0.98973),-17.34692,-5.149536
Left,1,18.72622,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02041* -0.20594* 0.00800* 0.97832),-29.11313,-0.1146545,(0.04019* -0.13909* -0.00701* 0.98944),-17.55795,-5.144104
Left,1,18.75238,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02051* -0.21004* 0.00781* 0.97745),-29.59338,-0.1257629,(0.03925* -0.14084* -0.00453* 0.98924),-17.74258,-4.847382
Left,1,18.78053,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02051* -0.21361* 0.00801* 0.97667),-30.0127,-0.1123047,(0.03903* -0.14317* -0.00473* 0.98892),-18.01273,-4.873596
Left,1,18.80832,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02037* -0.21753* 0.00797* 0.97581),-30.47266,-0.09243774,(0.03923* -0.14523* -0.00471* 0.98861),-18.25314,-4.885925
Left,1,18.83663,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01967* -0.22086* 0.00824* 0.97507),-30.86203,-0.0007019043,(0.03942* -0.14712* -0.00470* 0.98832),-18.47351,-4.898315
Left,1,18.86426,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01928* -0.22410* 0.00828* 0.97434),-31.24197,0.0489502,(0.03993* -0.14891* -0.00499* 0.98803),-18.68484,-4.953979
Left,1,18.89163,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01951* -0.22808* 0.00869* 0.97341),-31.71063,0.04608154,(0.04040* -0.15038* -0.00451* 0.98779),-18.85489,-4.921417
Left,1,18.91988,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01948* -0.23140* 0.00873* 0.97263),-32.1004,0.05718994,(0.04055* -0.15176* -0.00425* 0.98758),-19.0148,-4.903961
Left,1,18.94736,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01930* -0.23538* 0.00924* 0.97167),-32.56897,0.1040344,(0.04097* -0.15273* -0.00344* 0.98741),-19.12424,-4.831604
Left,1,18.97553,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01953* -0.23970* 0.00883* 0.97061),-33.07965,0.07070923,(0.04121* -0.15353* -0.00267* 0.98728),-19.21341,-4.756866
Left,1,19.00499,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01933* -0.24369* 0.00818* 0.96962),-33.55127,0.07232666,(0.04108* -0.15458* -0.00238* 0.98712),-19.33279,-4.725861
Left,1,19.02991,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01892* -0.24776* 0.00813* 0.96860),-34.03143,0.1208191,(0.04106* -0.15545* -0.00217* 0.98699),-19.43243,-4.705963
Left,1,19.05786,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01916* -0.25156* 0.00782* 0.96762),-34.48193,0.08868408,(0.04095* -0.15618* -0.00092* 0.98688),-19.51025,-4.567932
Left,1,19.08611,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01954* -0.25603* 0.00764* 0.96644),-35.01199,0.0489502,(0.04109* -0.15666* 0.00044* 0.98680),-19.55823,-4.423584
Left,1,19.1135,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01939* -0.26134* 0.00749* 0.96502),-35.64218,0.06762695,(0.04116* -0.15688* 0.00170* 0.98676),-19.57614,-4.287964
Left,1,19.14157,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01977* -0.26672* 0.00765* 0.96354),-36.28131,0.0425415,(-0.04043* 0.15275* -0.01427* -0.98734),-19.01044,-2.852539
Left,1,19.16932,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01974* -0.27176* 0.00793* 0.96213),-36.88037,0.06716919,(0.04205* -0.16389* -0.01454* 0.98547),-20.49274,-6.141785
Left,1,19.19734,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01925* -0.27721* 0.00879* 0.96058),-37.5282,0.1671448,(-0.01644* 0.15102* -0.03339* -0.98783),-18.68564,0.007550716
Left,1,19.22505,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01979* -0.28264* 0.00881* 0.95898),-38.17755,0.1210022,(-0.01304* 0.15011* -0.04035* -0.98776),-18.55054,0.8846734
Left,1,19.253,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02117* -0.28821* 0.00856* 0.95729),-38.84705,-0.02438354,(-0.01243* 0.15080* -0.04124* -0.98763),-18.62708,0.9999421
Left,1,19.28087,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02061* -0.29323* 0.00855* 0.95578),-39.44717,0.04394531,(-0.01230* 0.15149* -0.04132* -0.98752),-18.7067,1.011061
Left,1,19.30819,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02027* -0.29715* 0.00904* 0.95457),-39.91592,0.1094055,(-0.01276* 0.15217* -0.03990* -0.98747),-18.79169,0.838465
Left,1,19.33611,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02080* -0.30088* 0.00935* 0.95339),-40.36459,0.07675171,(-0.01271* 0.15268* -0.04008* -0.98738),-18.85114,0.8583562
Left,1,19.36412,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02063* -0.30420* 0.00980* 0.95233),-40.76334,0.1223755,(-0.01257* 0.15293* -0.03980* -0.98735),-18.88181,0.8308656
Left,1,19.39187,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02024* -0.30703* 0.01070* 0.95143),-41.1011,0.2124634,(-0.02718* 0.15824* -0.01901* -0.98684),-19.59882,-1.938388
Left,1,19.41984,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02020* -0.30893* 0.01160* 0.95080),-41.3287,0.263916,(0.04042* -0.16304* 0.00051* 0.98579),-20.29742,-4.42392
Left,1,19.44755,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01989* -0.31108* 0.01249* 0.95009),-41.58649,0.3440552,(0.04188* -0.16429* -0.00184* 0.98552),-20.46384,-4.736664
Left,1,19.47532,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01941* -0.31481* 0.01332* 0.94886),-42.03448,0.4428711,(0.04187* -0.16460* -0.00280* 0.98547),-20.5054,-4.843597
Left,1,19.50285,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01839* -0.31856* 0.01388* 0.94762),-42.48373,0.5854492,(0.04217* -0.16491* -0.00353* 0.98540),-20.54706,-4.935547
Left,1,19.53057,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01733* -0.32172* 0.01410* 0.94657),-42.86395,0.7133484,(0.04187* -0.16542* -0.00383* 0.98533),-20.60706,-4.960571
Left,1,19.55875,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01694* -0.32479* 0.01466* 0.94552),-43.23273,0.7887268,(0.04062* -0.16600* -0.00269* 0.98528),-20.66327,-4.796967
Left,1,19.58636,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01686* -0.32833* 0.01501* 0.94429),-43.66177,0.8232117,(0.04157* -0.16552* -0.00361* 0.98532),-20.61621,-4.927124
Left,1,19.61446,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01686* -0.33146* 0.01534* 0.94319),-44.0408,0.8478088,(0.04150* -0.16534* -0.00372* 0.98536),-20.59628,-4.935852
Left,1,19.64225,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01730* -0.33482* 0.01505* 0.94200),-44.45105,0.7969666,(0.04125* -0.16647* -0.00583* 0.98517),-20.73923,-5.166077
Left,1,19.66965,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01790* -0.33801* 0.01471* 0.94086),-44.84125,0.7262878,(0.04093* -0.16684* -0.00552* 0.98512),-20.77829,-5.122711
Left,1,19.70476,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01862* -0.34086* 0.01524* 0.93981),-45.18903,0.6872253,(0.04089* -0.16728* -0.00524* 0.98505),-20.82782,-5.092865
Left,1,19.72725,(0.01020* -0.05936* -0.00629* -0.99816),(-0.01947* -0.34387* 0.01535* 0.93869),-45.5578,0.613678,(0.04066* -0.16764* -0.00491* 0.98500),-20.86694,-5.05069
Left,1,19.7544,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02039* -0.34679* 0.01562* 0.93759),-45.91611,0.54245,(0.04068* -0.16839* -0.00550* 0.98487),-20.95792,-5.11908
Left,1,19.78184,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02079* -0.34857* 0.01609* 0.93691),-46.13437,0.5308228,(0.04131* -0.16893* -0.00652* 0.98474),-21.03052,-5.254333
Left,1,19.80861,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02093* -0.35028* 0.01657* 0.93627),-46.34283,0.5478516,(0.04136* -0.16930* -0.00578* 0.98468),-21.06952,-5.177185
Left,1,19.83681,(0.01020* -0.05936* -0.00629* -0.99816),(-0.02086* -0.35215* 0.01750* 0.93555),-46.57031,0.6092224,(0.04147* -0.16983* -0.00530* 0.98459),-21.12897,-5.129913
