Participant,Task,BedStatus,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355
1,FPS,ActuatedBed,0.46701460613459744,0.6570449512632567,0.9403713717707429,1.221076465041004,1.2344751998437695,1.1558604208617131,2.04306445842813,1.669181733902773,2.176376440257291,1.7238922546703992,1.3594092146396173,1.0233944739125014,0.808801195796441,0.9603905329715555,3.091992308664458,1.7993475658701419,1.8601464911755798
1,FPS,NormalBed,0.48562320540817333,0.6929697131784249,1.2828020034525824,1.303039608427311,0.8311846810649027,0.6801700007240524,1.0707195506619125,0.6022810824383208,0.9929953819635374,1.2993382735625207,1.9293807884112668,2.929141337630191,2.643496247467079
1,Ecosphere,ActuatedBed,0.6204961511647673,1.0514584760655123,1.1177369075782377,0.9205832893978181,0.9898704212317974,1.2686844830428023,1.551469654484701,3.253829473815102,3.8622705060156624,4.626301707702694,13.050292904347172
1,Ecosphere,NormalBed,0.5013697647312546,0.7702504179383881,0.8562233335939519,1.0128579367339816,1.833185829473191,1.319615424173261,0.7616926398511075,2.2907447301953496,4.465639126448666,6.695977895887871,1.9711416771573547,1.10451408054165,0.9450646719650067,2.4083608115881754,2.2049948386143488,2.033975700174861,1.8891949296580783,1.549920225497866,1.7029703885056928,0.5841554320906612,0.5933113043022099,0.881189582143633,0.7582586720649849,0.7308545696117048,1.3985018425560893
2,FPS,ActuatedBed,0.9259491871189895,1.266260530526056,0.9952216197593432,0.9628613448291521,1.0077771495172705,1.2379201046856114,1.653359725755911,1.3583915902438324,1.2432998994809323,1.3205680588984474
2,FPS,NormalBed,0.7486154702935341,0.7635766935630447,1.1384687893231844,1.45669265898898,1.6873497007707627,1.4750062098080712,1.9146344465684613,1.8632487905588884,2.893308725199263,8.543987275350418,8.009285459002907,8.105930980208406,8.243239752648238,9.752106129132365
2,Ecosphere,ActuatedBed,0.7344070504356142,0.6836106805522328,0.7957963968565658,0.7225193317502568,0.8514886096630426,0.797798608319335,1.0689487768043757,0.9845869388512758,1.1641016711601948,0.8244496641197562,0.8444608386722204,1.4662583778398441,1.0457951748458776
2,Ecosphere,NormalBed,0.5246127115328852,0.7978284840406458,1.180776196724471,1.4878029625971902,1.1585010618022435,1.3930405914546995,1.740880297737881,2.994940985747832,3.3035685137599686,3.515540383307587,3.936749665657575,6.345212742374335,4.246929801691583,6.381776820579684
3,FPS,ActuatedBed,0.567628346925253,0.9144305638262004,0.7940322663231448,0.7580878630472759,0.8892159842210547,1.346693055756701,1.0036240008863762,1.0852069297714015,0.7019842726385259,1.2028068958673055,1.7631734320159453,1.2258390035491895,1.9691132952247603,5.059863140602377
