Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
Up,2,-0.619965,0.1195391,0.03069788,-0.0698725,-0.1739197,0.2498779
Up,2,-0.6599885,0.1798571,0.01075149,-0.04987204,-0.2039185,0.2498779
Up,2,-0.7800228,0.1103351,-0.01910096,-0.01983893,-0.2249146,0.3098145
Up,2,-0.9401349,-0.0180761,-0.1188893,-0.6300769,-1.027283,-0.1696167
Up,2,-1.280223,-0.1467896,-0.198496,-0.7901021,-1.316284,-0.2295227
Up,2,-2.000275,-0.2659912,-0.2477124,0.04026055,-0.4476318,0.4796753
Up,2,-2.670349,-0.2947693,-0.3270069,0.1603675,-0.4103088,0.6495056
Up,2,-3.41037,-0.3547668,-0.3262272,0.200428,-0.4117432,0.7394104
Up,2,-4.500458,-0.3130798,-0.4351547,0.2305115,-0.3636169,0.859314
Up,2,-6.020508,-0.242218,-0.4936612,0.2405258,-0.2939758,0.8792725
Up,2,-8.160645,-0.1705017,-0.6116947,-0.5597997,-1.115997,0.3800964
Up,2,-10.06073,-0.05931519,-0.700017,0.07049751,-0.2733154,0.839447
Up,2,-11.8808,-0.06831463,-0.7784664,0.2205848,-0.05523682,0.959259
Up,2,-13.7309,-0.05736303,-0.856951,0.2205478,-0.02444458,0.9092712
Up,2,-15.21091,-0.0565341,-0.9258054,-0.4498614,-0.7442627,0.2700806
Up,2,-16.84085,-0.208252,-0.8439311,0.0003097057,-0.02886963,0.5596619
Up,2,-18.31085,-0.3188171,-0.8324423,0.1403874,0.189209,0.6794739
Up,2,-19.4209,-0.4086304,-0.8614852,0.1503093,0.3011169,0.5595703
Up,2,-20.82083,-0.5102539,-0.7897019,0.1102185,0.2635193,0.4096985
Up,2,-22.10074,-0.6720581,-0.7079033,0.1001331,0.2758789,0.2597961
Up,2,-23.67062,-0.8251038,-0.5653111,0.08007479,0.2676697,0.1498718
Up,2,-25.03058,-0.9362183,-0.5335379,0.06999981,0.2500305,-3.051758E-05
Up,2,-26.02063,-0.9254761,-0.6028619,0.049927,0.2525635,-0.1599121
Up,2,-27.19049,-1.078888,-0.4402796,0.05988538,0.2641602,-0.2598572
Up,2,-28.25043,-1.090332,-0.3885513,0.03982484,0.2666931,-0.4197388
Up,2,-29.13046,-1.130341,-0.4176536,0.009796858,0.2679749,-0.4996948
Up,2,-29.79047,-1.080566,-0.4268755,-0.01023221,0.2794495,-0.5896301
Up,2,-30.43051,-1.02005,-0.4764637,-0.04028654,0.2724304,-0.7795105
Up,2,-31.43054,-1.01001,-0.5155023,-0.05032015,0.2746582,-0.9194031
Up,2,-32.39063,-0.9197083,-0.5646907,-0.07033503,0.2657776,-0.9893799
Up,2,-33.09076,-0.7772217,-0.7252949,-0.07034481,0.266571,-1.039337
Up,3,0,0,0,0,0,0
Up,3,0.01992822,-0.1490484,-0.0599966,0.03000033,0,-3.051758E-05
Up,3,0.009846807,-0.3079376,-0.1299535,0.05000019,0.00994873,-3.051758E-05
Up,3,-0.1402901,-0.5660304,-0.249732,-0.3402488,-0.5536499,-0.3995667
Up,3,-0.1703347,-0.7153951,-0.2896822,-0.7104352,-1.077911,-0.7592163
Up,3,-0.2103566,-0.8250769,-0.3096298,-0.2802085,-0.5947876,-0.3296509
Up,3,-0.2903681,-0.8549169,-0.3195374,0.1300211,-0.1105042,0.02990723
Up,3,-0.4403788,-0.8647559,-0.3293684,0.1900693,-0.05163574,0.099823
Up,3,-0.5903456,-0.8152301,-0.2992114,0.1800004,-0.1200256,-0.0001220703
Up,3,-0.7703787,-0.7747525,-0.3290045,0.1900134,-0.1403503,0.01986694
Up,3,-1.140368,-0.7449099,-0.3185978,0.1700135,-0.1603394,0.01986694
Up,3,-1.400391,-0.7447518,-0.32831,0.189927,-0.2182922,-0.1100464
Up,3,-1.710388,-0.7647544,-0.327968,0.19987,-0.2468567,-0.2000122
Up,3,-2.210449,-0.8239687,-0.3774251,-0.480397,-0.9891968,-0.6793518
Up,3,-2.630463,-0.8733439,-0.4169794,-0.6904257,-1.188263,-0.7392273
Up,3,-2.920471,-0.9631941,-0.42667,0.03997326,-0.2793884,-0.04000854
Up,3,-3.380524,-1.032745,-0.4561898,0.1301342,-0.1330566,0.1897888
Up,3,-3.910522,-1.082428,-0.4756364,0.1200141,-0.1803589,0.01989746
Up,3,-4.330505,-1.182953,-0.4451666,0.1300209,-0.1805115,0.02990723
Up,3,-4.760498,-1.253143,-0.4346965,0.149927,-0.2082825,-0.1100159
Up,3,-5.270569,-1.342529,-0.474188,0.1798828,-0.2171631,-0.1799927
Up,3,-5.720581,-1.412262,-0.4937304,-0.2402989,-0.7322693,-0.489563
Up,3,-6.170502,-1.532959,-0.4532015,-0.6804804,-1.18634,-0.8591919
Up,3,-6.660461,-1.573486,-0.4226323,-0.2603521,-0.7006531,-0.5895081
Up,3,-7.090454,-1.644135,-0.3821036,0.1398391,-0.2060547,-0.249939
Up,3,-7.580383,-1.69516,-0.3214656,0.1598577,-0.1865234,-0.2199707
Up,3,-8.090393,-1.735077,-0.3309137,0.1498393,-0.2060547,-0.249939
Up,3,-8.470367,-1.785614,-0.3004316,0.1497858,-0.2146301,-0.3398743
Up,3,-8.940369,-1.785522,-0.309922,0.139734,-0.2331848,-0.4298096
Up,3,-9.710388,-1.765808,-0.2990307,0.1296852,-0.2617493,-0.5197449
Up,3,-10.15042,-1.765381,-0.3286033,0.1296284,-0.2900391,-0.6296997
Up,3,-10.6904,-1.755829,-0.3079422,0.1395155,-0.3162231,-0.8695374
Up,3,-10.96042,-1.745209,-0.3477399,0.1095062,-0.3258667,-0.8895264
Up,3,-11.46042,-1.745148,-0.3572034,0.08950663,-0.3358765,-0.8894958
Up,3,-12.01041,-1.765442,-0.3465525,0.0794853,-0.3450928,-0.9394836
Up,3,-12.69043,-1.815582,-0.3457792,0.05948102,-0.3549194,-0.9494629
Up,3,-13.43042,-1.815918,-0.3349005,-0.7206832,-1.217468,-1.418945
Up,3,-14.14035,-1.836761,-0.2939405,-0.8407054,-1.346161,-1.498901
Up,3,-14.93033,-1.877441,-0.2629025,-0.1605554,-0.5134583,-1.039307
Up,3,-15.71033,-1.887695,-0.2619758,0.03945684,-0.2439575,-1.00943
Up,3,-16.51031,-1.958099,-0.2509767,0.05942941,-0.2328491,-1.079376
Up,3,-17.41031,-1.988403,-0.2498883,1.279501,0.02346802,-3.987061
Up,3,-18.30029,-2.068878,-0.2387546,1.620034,0.0486145,-4.935974
Up,3,-19.15027,-2.089325,-0.2276555,1.650141,0.0009765625,-5.085785
Up,3,-20.12024,-2.140594,-0.1761754,1.660155,0.001312256,-5.105774
Up,3,-20.78021,-2.191193,-0.1552209,0.900631,-1.099487,-5.685822
Up,3,-21.40021,-2.221466,-0.1544181,1.650185,0.04193115,-5.145721
Up,3,-22.16016,-2.182312,-0.1232462,1.740134,0.1608582,-5.075745
Up,3,-22.83014,-2.19281,-0.112294,1.720149,0.1411743,-5.095703
Up,3,-23.49008,-2.124329,-0.040959,1.700201,0.1122742,-5.16568
Up,3,-24.2601,-2.05426,-0.0700947,1.700239,0.08306885,-5.215607
Up,3,-25.08014,-1.984039,-0.109234,1.740508,0.04830933,-5.545258
Up,3,-26.10031,-1.832001,-0.2589006,1.710325,0.07479858,-5.3255
Up,3,-27.30057,-1.748962,-0.4688686,1.030722,-0.9479065,-5.785645
Up,3,-28.18066,-1.657349,-0.5886635,1.490231,-0.1470947,-5.20578
Up,3,-29.01068,-1.698029,-0.5775034,1.700186,0.2519531,-5.14566
Up,3,-29.75076,-1.616852,-0.667294,1.750216,0.2926025,-5.185577
Up,3,-30.54077,-1.597015,-0.686437,1.720083,0.2497253,-5.005829
Up,3,-31.42078,-1.63739,-0.6953654,1.740098,0.2500305,-5.025787
Up,3,-32.10086,-1.626373,-0.7752064,1.790097,0.3300476,-5.025757
Up,3,-32.95102,-1.683807,-0.9457281,1.830104,0.3702087,-5.035706
DownLeft,1,0,0,0,0,0,0
DownLeft,1,-0.05007935,0.03079224,-0.04993534,-0.01005852,-0.02825928,-0.1099548
DownLeft,1,-0.07009888,0.05093384,-0.05990982,-0.0100944,-0.05712891,-0.1799011
DownLeft,1,-0.1300964,0.05093384,-0.05983698,-0.02011883,-0.05633545,-0.2298889
DownLeft,1,-0.1701355,0.0614624,-0.08978713,-0.04012871,-0.04598999,-0.2498474
DownLeft,1,-0.1501465,0.08190918,-0.1198101,-0.05016601,-0.02474976,-0.3298035
DownLeft,1,-0.1201782,0.1323853,-0.1498443,-0.05022717,-0.002502441,-0.4697266
DownLeft,1,-0.1601868,0.1824036,-0.1497968,-0.490404,-0.5144043,-0.9793396
DownLeft,1,-0.2001953,0.2223816,-0.1497489,-0.8704938,-0.9178772,-1.38913
DownLeft,1,-0.1701965,0.2325439,-0.1597844,-0.4804069,-0.4342346,-0.9893494
DownLeft,1,-0.1502075,0.2225342,-0.159808,-0.09028292,0.02972412,-0.6096497
DownLeft,1,-0.04019165,0.1222229,-0.1399405,-0.05027914,0.07955933,-0.5996704
DownLeft,1,0.04980469,0.04223633,-0.1400478,-0.04029047,0.07000732,-0.6296692
DownLeft,1,0.1798401,-0.008087158,-0.1202061,-0.04030502,0.03067017,-0.6696472
DownLeft,1,0.2598877,-0.05856323,-0.09030652,-0.04030883,-0.01919556,-0.6796265
DownLeft,1,0.3499451,-0.1295166,-0.03042567,-0.05029047,-0.08996582,-0.6296692
DownLeft,1,0.480011,-0.1904602,0.02940178,-0.03027904,-0.1204529,-0.5996704
DownLeft,1,0.5400391,-0.2606201,0.03932488,-0.02019703,-0.1436157,-0.3997803
DownLeft,1,0.6400146,-0.360321,0.01920581,-0.03013813,-0.1656799,-0.2698669
DownLeft,1,0.8400879,-0.5210876,0.06894207,-0.06007922,-0.1776123,-0.1499023
DownLeft,1,1.100189,-0.8227234,0.1685771,-0.1000483,-0.2285156,-0.08990479
DownLeft,1,1.460327,-1.204163,0.2580725,-0.1200272,-0.2591553,-0.04992676
DownLeft,1,1.800415,-1.495392,0.3375821,-0.139989,-0.280304,0.02005005
DownLeft,1,2.300507,-1.916534,0.4068676,-0.1399722,-0.290802,0.05004883
DownLeft,1,2.900604,-2.427704,0.4759957,-0.1299442,-0.311554,0.1000061
DownLeft,1,3.740692,-2.858704,0.5347779,-0.1399089,-0.3525391,0.1599731
DownLeft,1,4.640717,-3.28894,0.5435141,-0.1398845,-0.393158,0.1999512
DownLeft,1,5.410522,-3.686951,0.4126464,-0.1198608,-0.4337769,0.2399292
DownLeft,1,5.990417,-4.075775,0.3319964,-0.1198169,-0.5148926,0.309906
DownLeft,1,6.540344,-4.484924,0.2713721,-0.1197978,-0.5653992,0.3398743
DownLeft,1,6.980286,-4.84433,0.2308691,-0.1297846,-0.6357117,0.3598633
DownLeft,1,7.330322,-5.184692,0.250365,-0.1197255,-0.7271423,0.4498291
DownLeft,1,7.760437,-5.486237,0.3395925,-0.1096284,-0.8193665,0.5897522
DownLeft,1,8.020508,-5.777039,0.3891242,-0.1195414,-0.8912964,0.7096863
DownLeft,1,8.190613,-6.04837,0.468702,-0.1294265,-0.9836731,0.8596191
DownLeft,1,8.440735,-6.299866,0.5581348,-0.1492125,-1.047791,1.119507
DownLeft,1,8.790833,-6.541229,0.6374344,-0.1890899,-1.149994,1.25946
DownLeft,1,9.13092,-6.842102,0.6868111,-1.089571,-2.220612,0.6704102
DownLeft,1,9.380981,-7.162933,0.7363104,-0.2590261,-1.371124,1.329498
DownLeft,1,9.710968,-7.583069,0.7358218,-0.199035,-1.380951,1.319458
DownLeft,1,10.12103,-8.013794,0.7750973,-0.1890986,-1.459869,1.249481
DownLeft,1,10.67117,-8.495392,0.8639971,-0.1691339,-1.509216,1.209473
DownLeft,1,11.2709,-9.172485,0.6736945,-0.129143,-1.539063,1.199463
DownLeft,1,11.78061,-9.879395,0.473617,-0.1191256,-1.579376,1.219421
DownLeft,1,12.29044,-10.50729,0.3333832,-0.1190987,-1.629852,1.24942
DownLeft,1,12.75034,-11.1861,0.2530351,-0.1090717,-1.680328,1.279388
DownLeft,1,13.17032,-11.75607,0.242496,-0.09906256,-1.72049,1.289368
DownLeft,1,13.64032,-12.21655,0.2617701,-0.1090895,-1.779999,1.259399
DownLeft,1,14.16046,-12.59836,0.3606402,-0.09890461,-1.793182,1.45929
DownLeft,1,14.56073,-12.80179,0.5592306,-0.07887626,-1.833679,1.489258
DownLeft,1,15.08087,-13.20361,0.6580216,-0.05890489,-1.883179,1.459259
DownLeft,1,15.56085,-13.67365,0.6473345,-0.06888568,-1.913483,1.479248
DownLeft,1,15.89081,-14.17313,0.6070126,-0.05884743,-1.944122,1.519226
DownLeft,1,16.29059,-14.8508,0.4571117,-0.02874875,-1.975708,1.619141
DownLeft,1,16.7905,-15.48972,0.3767581,-0.02865803,-1.977142,1.709106
DownLeft,1,17.13034,-16.14786,0.256856,-0.008616924,-2.017792,1.749054
DownLeft,1,17.34003,-16.80414,0.02771211,-0.4589798,-2.601898,1.379669
DownLeft,1,17.63977,-17.62057,-0.1915706,-0.8592885,-3.146362,1.030151
DownLeft,1,17.77963,-18.30865,-0.311133,-0.8793051,-3.246002,1.010162
DownLeft,1,17.93967,-18.84903,-0.2914402,-0.8292633,-3.276794,1.06012
DownLeft,1,18.27979,-19.26083,-0.1924083,-0.7893379,-3.335388,0.9700928
DownLeft,1,18.68976,-19.72101,-0.1929469,-0.7594105,-3.403961,0.880127
DownLeft,1,19.12991,-20.14325,-0.07419932,-0.7095186,-3.48172,0.7401123
DownLeft,1,19.7001,-20.34616,0.08409953,-0.6995633,-3.56076,0.6801453
DownLeft,1,20.2901,-20.68628,0.07331717,-0.6798167,-3.664917,0.3102417
DownLeft,1,20.93018,-21.03778,0.1419678,-0.6897782,-3.74588,0.3702393
DownLeft,1,21.70023,-21.37854,0.1607075,-0.7197255,-3.857117,0.4502258
DownLeft,1,22.16025,-21.8793,0.1898248,-0.7496706,-3.948395,0.5302124
DownLeft,1,22.64005,-22.49701,0.04010415,-0.7396636,-4.048584,0.5402222
DownLeft,1,23.26971,-23.24216,-0.2587552,-0.7297186,-4.157288,0.4602356
DownLeft,1,23.56949,-23.7991,-0.4478403,-0.7696844,-4.338074,0.5102539
DownLeft,1,23.53943,-24.30801,-0.5073815,-0.7895924,-4.490143,0.6402283
DownLeft,1,23.66931,-24.84619,-0.6167775,-0.8095408,-4.631256,0.7102051
DownLeft,1,23.93927,-25.26563,-0.656837,-0.8195261,-4.811584,0.7301941
DownLeft,1,24.32922,-25.6553,-0.6871137,-0.7694418,-4.993317,0.8401184
DownLeft,1,24.6391,-26.06354,-0.7966963,-0.6893946,-5.134277,0.9000549
DownLeft,1,24.94888,-26.63983,-1.015438,-0.7093946,-5.31427,0.9000549
DownLeft,1,25.33878,-27.11761,-1.154829,-0.6894495,-5.483185,0.8300781
DownLeft,1,25.89859,-27.61453,-1.343994,-0.6694883,-5.582367,0.7800903
DownLeft,1,26.49838,-28.17001,-1.612457,-0.6995034,-5.712067,0.7601013
DownLeft,1,27.04816,-28.73508,-1.900635,-0.6895186,-5.861755,0.7401123
DownLeft,1,27.48801,-29.271,-2.139038,-0.6495999,-5.98996,0.630127
DownLeft,1,28.06787,-29.72763,-2.337799,-0.5796846,-6.138092,0.5101013
DownLeft,1,28.71777,-30.2442,-2.53653,-0.6397117,-6.287445,0.4701538
DownLeft,1,29.1077,-30.54236,-2.645813,-0.6796495,-6.378906,0.5601501
DownLeft,1,29.3277,-30.82187,-2.67569,-0.7096425,-6.499054,0.5701904
DownLeft,1,29.55768,-31.00214,-2.665955,-0.7595708,-6.640625,0.6701965
DownLeft,1,29.59772,-31.05359,-2.5867,-0.8295557,-6.750946,0.6902161
DownLeft,1,29.6377,-31.19272,-2.636261,-0.8694884,-6.842346,0.7802429
DownLeft,1,29.71768,-31.34146,-2.705688,-0.9394262,-6.903625,0.86026
DownLeft,1,29.70761,-31.49887,-2.844391,-0.989305,-6.966003,1.010254
DownLeft,2,0,0,0,0,0,0
DownLeft,2,0.1001306,-0.07077026,0.04972696,-0.03999245,-0.01031494,0.01998901
DownLeft,2,0.2001566,-0.170929,0.05945969,-0.03997618,-0.0009765625,0.05999756
DownLeft,2,0.300104,-0.3206482,0.03920317,-0.009971976,-0.02111816,0.06997681
DownLeft,2,0.6402077,-0.5212708,0.07829809,-0.03996384,-0.06143188,0.08996582
DownLeft,2,0.9103655,-0.6722107,0.1375561,-0.03995955,-0.06158447,0.09997559
DownLeft,2,1.170604,-0.8036499,0.2268176,-0.049968,-0.0612793,0.07998657
DownLeft,2,1.55098,-0.8358459,0.3657088,-0.009971976,-0.1111145,0.06997681
DownLeft,2,2.151278,-1.107697,0.4739895,-0.009971976,-0.1611023,0.06997681
DownLeft,2,2.781166,-1.537109,0.4322968,-0.9601907,-1.23999,-0.6295471
DownLeft,2,3.410919,-2.135834,0.3406725,-1.0802,-1.419037,-0.6895142
DownLeft,2,4.26078,-2.915192,0.2884269,-1.120209,-1.509033,-0.6895142
DownLeft,2,5.120166,-3.921753,0.05646467,-1.130188,-1.579651,-0.6495056
DownLeft,2,5.759542,-5.20816,-0.1848049,-1.170197,-1.650299,-0.6094971
DownLeft,2,6.738832,-6.46402,-0.4667711,-1.180176,-1.700165,-0.6195068
DownLeft,2,7.668049,-7.809265,-0.7883792,-1.170197,-1.730164,-0.6195068
DownLeft,2,8.517643,-9.056854,-0.9600272,-1.150177,-1.760315,-0.6094971
DownLeft,2,9.42743,-10.11575,-1.051973,-0.3500305,-0.9987183,-0.07983398
DownLeft,2,10.3472,-11.0546,-1.153878,-0.1099843,-0.8206177,0.04000854
DownLeft,2,11.16713,-11.92447,-1.185738,-0.8601726,-1.771271,-0.5495605
DownLeft,2,11.90724,-12.51566,-1.137689,-1.100189,-2.149017,-0.6895142
DownLeft,2,12.6373,-13.09647,-1.109571,-1.150208,-2.258881,-0.6994629
DownLeft,2,13.29728,-13.62668,-1.121146,-1.170197,-2.348541,-0.7194824
DownLeft,2,14.06742,-14.15814,-1.063289,-1.190216,-2.447601,-0.77948
DownLeft,2,14.97741,-14.68872,-1.065559,-1.240204,-2.54776,-0.7694702
DownLeft,2,15.68746,-15.41953,-1.047437,-1.290222,-2.627747,-0.7694702
DownLeft,2,16.44757,-16.10089,-0.9996109,-1.3302,-2.718689,-0.7094727
DownLeft,2,17.15725,-16.87912,-1.140725,-1.35022,-2.778687,-0.7094727
DownLeft,2,17.68657,-17.76459,-1.4405,-1.370209,-2.848083,-0.7494507
DownLeft,2,18.33589,-18.56992,-1.750418,-1.400208,-2.939178,-0.6794434
DownLeft,2,19.06541,-19.23663,-1.980863,-1.420197,-3.000305,-0.609436
DownLeft,2,19.27482,-19.88196,-2.269688,-1.440186,-3.071075,-0.5594482
DownLeft,2,19.50416,-20.35641,-2.608227,-1.460144,-3.162018,-0.4994202
DownLeft,2,19.8035,-20.77075,-2.956801,-1.490143,-3.253326,-0.4194336
DownLeft,2,20.29329,-21.11911,-3.077082,-1.540131,-3.323792,-0.3894043
DownLeft,2,20.83308,-21.51743,-3.19743,-1.580109,-3.404266,-0.3594055
DownLeft,2,21.26284,-21.80539,-3.337402,-1.580109,-3.4841,-0.3694153
DownLeft,2,21.79267,-22.23407,-3.437795,-1.570129,-3.553802,-0.3894043
DownLeft,2,22.39256,-22.67331,-3.508501,-1.570129,-3.623291,-0.4194031
DownLeft,2,22.98215,-23.22943,-3.757919,-1.580139,-3.662689,-0.4594116
DownLeft,2,23.7517,-23.85486,-4.057217,-1.600067,-3.726349,-0.2293701
DownLeft,2,24.49124,-24.35995,-4.366251,-1.620056,-3.857147,-0.1793823
DownLeft,2,24.84011,-25.28497,-5.230262,-1.620056,-3.947113,-0.1793823
DownLeft,2,25.25978,-26.44998,-5.528551,-1.650177,-4.079834,-0.6393738
DownLeft,2,25.85951,-27.37592,-5.77738,-1.590179,-4.101593,-0.5294189
DownLeft,2,26.20901,-28.39688,-6.293638,-1.57016,-4.191589,-0.5294189
DownLeft,2,26.46869,-29.19989,-6.690643,-1.520172,-4.290771,-0.5794067
DownLeft,2,26.88849,-29.89508,-6.96875,-1.560089,-4.416321,-0.2294006
DownLeft,2,27.08832,-30.34067,-7.216827,-1.629944,-4.59256,0.1606445
DownLeft,2,27.34821,-30.78735,-7.405426,-1.639893,-4.633636,0.2306519
DownLeft,2,27.73821,-30.9075,-7.405701,-1.729858,-4.765564,0.3506775
DownLeft,2,28.04823,-30.94833,-7.366272,-1.789764,-4.858093,0.5107422
DownLeft,2,28.19829,-30.99002,-7.277191,-1.809723,-4.93924,0.5807495
DownLeft,2,28.56829,-31.00034,-7.267578,-1.899719,-4.969727,0.6108093
DownLeft,2,28.88819,-31.16736,-7.436279,-1.989716,-4.989532,0.6008606
DownLeft,2,29.06805,-31.47232,-7.713867,-2.049713,-5.028931,0.5608826
DownLeft,3,0,0,0,0,0,0
DownLeft,3,-0.05012187,-0.149231,-0.04986572,0.009993434,0.03030396,-0.01998901
DownLeft,3,0.0700244,-0.3401794,0.009827137,0.009983718,0.040802,-0.04998779
DownLeft,3,0.1900981,-0.5106506,0.03952312,0.009974241,0.05130005,-0.07998657
DownLeft,3,0.1000981,-0.6706238,0.03974581,0.009955764,0.03222656,-0.1399536
DownLeft,3,0.2102212,-0.7914429,0.08945942,0.009935498,0.003326416,-0.2099304
DownLeft,3,0.3402955,-0.921875,0.1191278,0.01992738,-0.006195068,-0.2399292
DownLeft,3,0.5904195,-1.172699,0.1684875,0.009924769,-0.03604126,-0.2499084
DownLeft,3,0.9103936,-1.522552,0.157692,0.009899139,-0.0944519,-0.349884
DownLeft,3,1.430392,-2.002594,0.1563907,-0.0001008511,-0.1244507,-0.349884
DownLeft,3,2.17049,-2.64328,0.1945081,-0.02009839,-0.1445923,-0.3399048
DownLeft,3,3.140587,-3.324066,0.2320237,-0.9501953,-1.175385,-0.9195862
DownLeft,3,4.260837,-3.855835,0.3290467,-1.0802,-1.334747,-0.9595947
DownLeft,3,5.221452,-4.199829,0.5661831,-1.110199,-1.404572,-0.9696045
DownLeft,3,6.112377,-4.525604,0.9131622,-1.090179,-1.435516,-0.9096069
DownLeft,3,7.04281,-4.958435,1.070261,-1.100189,-1.486359,-0.8595886
DownLeft,3,7.612481,-5.556793,0.9489427,-1.120178,-1.526794,-0.8295898
DownLeft,3,8.182343,-6.326202,0.8974833,-1.160187,-1.588074,-0.7496033
DownLeft,3,8.832047,-7.074707,0.785974,-1.180145,-1.629822,-0.6395874
DownLeft,3,9.391541,-7.991974,0.5949702,-1.210144,-1.672211,-0.4895935
