Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
UpLeft,1,13.98803,0.1134697,8.621223,1.398468,4.254303,-4.00695
UpLeft,1,13.7182,0.1380551,8.461348,1.287292,4.248947,-4.01416
UpLeft,1,13.46698,0.08121419,8.465,1.300232,4.212051,-3.972038
UpLeft,1,13.20725,0.09641528,8.547794,1.344086,4.167419,-3.917702
UpLeft,1,12.99491,0.1733651,8.62299,1.292908,4.019043,-3.782494
UpLeft,1,12.71113,0.1891256,8.531797,1.202606,3.862549,-3.632202
UpLeft,1,12.40531,0.1348973,8.644139,1.128876,3.765259,-3.53418
UpLeft,1,12.07972,0.1124343,8.781822,1.073242,3.697067,-3.466019
UpLeft,1,11.73476,0.06977034,8.728561,1.033997,3.669144,-3.451088
UpLeft,1,11.41317,0.008942664,8.882576,1.002991,3.656448,-3.462868
UpLeft,1,11.1075,-0.03342623,9.164946,0.8885193,3.540527,-3.371506
UpLeft,1,10.87432,-0.1083256,9.18419,0.8329468,3.451279,-3.302338
UpLeft,1,10.74145,-0.05909663,9.251225,0.8247986,3.395737,-3.275352
UpLeft,1,10.69395,-0.08440769,9.457022,0.7791138,3.31073,-3.209686
UpLeft,1,10.69912,0.001561642,9.570122,0.6648865,3.202713,-3.116371
UpLeft,1,10.79399,0.04837298,9.78194,0.566925,3.155701,-3.076889
UpLeft,1,10.88103,0.04087067,10.03636,0.5128784,3.185776,-3.127296
UpLeft,1,11.0819,0.08262694,10.07238,0.4801331,3.224213,-3.162315
UpLeft,1,11.32034,0.1418614,10.27715,0.5487671,3.267044,-3.189873
UpLeft,1,11.50122,0.2382905,10.49121,0.5748291,3.323456,-3.248405
UpLeft,1,11.70061,0.2628018,10.88033,0.565033,3.308792,-3.244499
UpLeft,1,11.92294,0.2990412,11.12268,0.4685364,3.363281,-3.326591
UpLeft,1,12.17538,0.3604365,11.57208,0.396637,3.363495,-3.346336
UpLeft,1,12.34238,0.3215608,11.86637,0.3230896,3.405273,-3.389793
UpLeft,1,12.53622,0.3986598,12.11082,0.2969666,3.461884,-3.476524
UpLeft,1,12.66624,0.4817082,12.55897,0.1923828,3.472015,-3.532585
UpLeft,1,12.75686,0.448387,12.92308,0.1106567,3.488434,-3.549171
UpLeft,1,12.89112,0.5016649,13.35718,0.03875732,3.509613,-3.569695
UpLeft,1,12.97253,0.4594763,13.66347,-0.02337646,3.535477,-3.594193
UpLeft,1,13.05013,0.4750676,13.45396,-0.05923462,3.608978,-3.678383
UpLeft,1,13.19119,0.5025796,13.46301,-0.1507568,3.571487,-3.691605
UpLeft,1,13.33781,0.5021688,13.48059,-0.3600769,3.458557,-3.657982
UpLeft,1,13.53196,0.5428564,13.4105,-0.2799683,3.483551,-3.665146
UpLeft,1,13.75682,0.5887213,13.41224,-0.3077698,3.427536,-3.629181
UpLeft,1,14.11137,0.56851,13.52736,-0.2619324,3.504852,-3.697105
UpLeft,1,14.48791,0.6683106,13.56518,-0.469635,3.4095,-3.638908
UpLeft,1,14.88197,0.7075242,13.64326,-0.6070251,3.333725,-3.58316
UpLeft,1,15.27475,0.7459773,13.77038,-0.5988464,3.34082,-3.611641
UpLeft,1,15.65135,0.8524584,14.00102,-0.7246704,3.3367,-3.686417
UpLeft,1,16.0097,0.8796855,14.23901,-0.708252,3.37114,-3.743561
UpLeft,1,16.34541,0.9490393,14.3891,-0.6655273,3.464371,-3.861549
UpLeft,1,16.59187,1.021045,14.60583,-0.7193604,3.488876,-3.915787
UpLeft,1,16.63554,0.9817235,14.6329,-0.6211548,3.554718,-3.954605
UpLeft,1,16.81044,0.9746906,14.74115,-0.6702576,3.521866,-3.935257
UpLeft,1,16.92688,0.9687907,14.94305,-0.699707,3.508072,-3.923576
UpLeft,1,17.0058,0.9982448,15.09266,-0.7437134,3.547363,-3.98188
UpLeft,1,17.04024,1.013577,15.19894,-0.755127,3.555389,-4.002655
UpLeft,1,17.04377,1.029296,15.32784,-0.79599,3.559723,-4.011841
UpLeft,1,17.01852,1.061784,15.45947,-0.820282,3.638519,-4.078232
UpLeft,1,16.99706,1.056468,15.65107,-0.849762,3.634857,-4.066635
UpLeft,1,16.98284,1.057205,15.7668,-0.8399353,3.63942,-4.070496
UpLeft,1,16.88895,1.085813,15.97884,-0.7778931,3.621445,-4.044258
UpLeft,1,16.84133,1.081601,16.1963,-0.7390137,3.469666,-3.907967
UpLeft,1,16.79913,1.084678,16.29398,-0.7193604,3.478882,-3.915779
UpLeft,1,16.76649,1.101247,16.50592,-0.7079468,3.470932,-3.895081
UpLeft,1,16.8559,1.225978,16.66965,-0.6981201,3.47554,-3.898994
UpLeft,1,16.78333,1.146507,16.67479,-0.6753235,3.419739,-3.857635
UpLeft,1,16.81625,1.142177,16.73087,-0.6246338,3.400391,-3.852661
UpLeft,1,16.88794,1.144822,16.74251,-0.5968018,3.436615,-3.888847
UpLeft,1,16.98079,1.16808,16.79248,-0.5672913,3.440353,-3.900482
UpLeft,1,17.06916,1.198682,16.83184,-0.5378418,3.434097,-3.912109
UpLeft,1,17.25362,1.222585,16.9173,-0.5280151,3.43866,-3.915962
UpLeft,1,17.42572,1.25049,17.08022,-0.5181885,3.453232,-3.919838
UpLeft,1,17.60905,1.340318,17.34063,-0.447876,3.46283,-3.922409
UpLeft,1,17.76623,1.419987,17.61526,-0.3888855,3.500076,-3.945412
UpLeft,1,17.94037,1.493554,18.13488,-0.388916,3.520065,-3.945404
UpLeft,1,18.12679,1.534587,18.57607,-0.4608154,3.542831,-3.9673
UpLeft,1,18.27502,1.557716,18.85851,-0.4949646,3.636124,-4.028969
UpLeft,1,18.48344,1.573379,19.24331,-0.4768677,3.637451,-4.060974
UpLeft,1,18.6837,1.601291,19.59087,-0.4913025,3.69989,-4.130394
UpLeft,1,18.88681,1.610543,19.88977,-0.3763733,3.837677,-4.224022
UpLeft,1,18.96031,1.688664,20.09922,-0.3824463,3.956543,-4.321251
UpLeft,1,19.28696,1.676618,20.05469,-0.4391174,4.055969,-4.424652
UpLeft,1,19.49145,1.711504,20.13972,-0.4519043,4.106201,-4.469757
UpLeft,1,19.64336,1.668669,20.05092,-0.4813843,4.123245,-4.458855
UpLeft,1,19.86137,1.685736,20.08905,-0.4676208,4.171143,-4.563759
UpLeft,1,20.18886,1.718318,20.28496,-0.4425049,4.250854,-4.647705
UpLeft,1,20.53052,1.698493,20.32383,-0.4285583,4.368423,-4.752327
UpLeft,1,20.85971,1.765915,20.35919,-0.4567871,4.53392,-4.891747
UpLeft,1,21.1883,1.821058,20.55302,-0.442688,4.651413,-4.996292
UpLeft,1,21.55119,1.837445,20.80334,-0.4145508,4.695969,-5.030937
UpLeft,1,21.85372,1.834242,21.01228,-0.4439087,4.764008,-5.195
UpLeft,1,22.1689,1.838909,21.31937,-0.4210815,4.867523,-5.327065
UpLeft,1,22.38225,1.865562,21.50473,-0.3349609,4.947388,-5.405243
UpLeft,1,22.60666,1.952262,21.75804,-0.1131897,5.154419,-5.575752
UpLeft,1,22.77568,2.009579,22.09177,-0.1776428,5.209824,-5.653572
UpLeft,1,22.88543,1.996728,22.3493,-0.2420044,5.305649,-5.731758
UpLeft,1,22.96448,2.018933,22.60938,-0.1753845,5.385986,-5.801857
UpLeft,1,23.04371,2.025174,22.80533,-0.2446899,5.510803,-5.97747
UpLeft,1,23.07781,2.064797,22.89359,-0.2706299,5.61438,-6.092918
UpLeft,1,23.21878,2.107174,23.1781,-0.2235718,5.70665,-6.156288
UpLeft,1,23.33098,2.117642,23.32116,-0.2074585,5.82016,-6.234924
UpLeft,1,23.51482,2.235734,23.51098,-0.2283936,5.835236,-6.253372
UpLeft,1,23.84013,2.290816,23.68587,-0.2556763,5.760284,-6.19603
UpLeft,1,24.19249,2.353316,23.86242,-0.3125916,5.674393,-6.1297
UpLeft,1,24.64251,2.49306,24.05626,-0.670929,5.558456,-6.070488
UpLeft,1,25.16315,2.695473,24.2331,-0.869873,5.507294,-6.033882
UpLeft,1,25.64055,2.753449,24.49197,-0.9427795,5.569885,-6.087021
UpLeft,1,26.16455,2.894541,24.95907,-1.003296,5.580551,-6.09346
UpLeft,1,26.65961,3.100998,25.34775,-0.9230042,5.477295,-6.093185
UpLeft,1,26.97105,3.209705,25.67369,-0.8661194,5.515045,-6.161346
UpLeft,1,27.05478,3.217684,25.93711,-0.7462769,5.486084,-6.172874
UpLeft,1,27.04943,3.196506,26.13917,-0.6647034,5.479919,-6.147575
UpLeft,1,26.95835,3.169973,26.29178,-0.6584778,5.56134,-6.224625
UpLeft,1,26.82381,3.166199,26.52378,-0.5508728,5.683273,-6.28186
UpLeft,1,26.6945,3.155231,26.76289,-0.5841064,5.750168,-6.346848
UpLeft,1,26.50904,3.128972,26.96481,-0.686615,5.762497,-6.391609
UpLeft,1,26.30656,3.117528,27.16579,-0.7657471,5.714142,-6.368141
UpLeft,1,26.16113,3.150347,27.33453,-0.8448792,5.665573,-6.34449
UpLeft,1,26.08706,3.242788,27.30338,-0.8832397,5.618393,-6.307693
UpLeft,1,25.98602,3.259895,27.20736,-1.000763,5.512054,-6.246666
UpLeft,1,25.97042,3.321914,27.33192,-0.7722473,5.357025,-6.089447
UpLeft,1,26.02192,3.310581,27.38661,-0.7351685,5.21199,-5.950089
UpLeft,1,26.14732,3.386046,27.50381,-0.7017822,5.135284,-5.885254
UpLeft,1,26.43263,3.52263,27.6563,-0.8078918,5.018326,-5.801102
UpLeft,1,26.70068,3.631956,27.79582,-0.8314819,5.078979,-5.86924
UpLeft,1,26.92113,3.709512,28.00126,-0.8339844,5.134537,-5.918915
UpLeft,1,27.11431,3.810331,28.20457,-0.8364868,5.190109,-5.968605
UpLeft,2,0,0,0,0,0,0
UpLeft,2,0.03409004,0.03149414,0.02200174,-0.01968384,-0.008575439,0.00717926
UpLeft,2,0.06634474,0.02322388,0.04813147,0.008331299,0.005981445,-0.02741241
UpLeft,2,0.07878065,0.01312256,0.04465008,-0.01132202,0.007415771,-0.02024078
UpLeft,2,0.0862236,0.02227783,0.02736282,0.05606079,0.02894592,-0.06903076
UpLeft,2,0.08451748,0.01248169,0.03135824,0.08557129,0.04168701,-0.07967377
UpLeft,2,0.08203602,0.01275635,0.03711987,0.09539795,0.0459137,-0.08319855
UpLeft,2,0.09255362,0.00289917,0.03798628,0.09539795,0.03593445,-0.08322144
UpLeft,2,0.1287289,0.01278687,0.02962112,0.1052246,0.03015137,-0.08673859
UpLeft,2,0.1477299,0.01333618,0.03605175,0.07421875,0.04905701,-0.09989166
UpLeft,2,0.1676908,-0.006225586,0.04017448,0.002410889,0.05273438,-0.122757
UpLeft,2,0.2388659,-0.00213623,0.1029387,0.01913452,0.1245422,-0.1774826
UpLeft,2,0.358582,-0.03527832,0.2035441,0.04428101,0.2121582,-0.2594452
UpLeft,2,0.5170941,-0.07052612,0.4298086,0.06399536,0.2404633,-0.2664032
UpLeft,2,0.7213097,-0.06900024,0.7484818,0.1299744,0.3027344,-0.3381195
UpLeft,2,0.9923511,-0.1076355,1.188511,0.1369629,0.3499908,-0.3890228
UpLeft,2,1.334994,-0.1813354,1.645984,0.15802,0.5016022,-0.5415573
UpLeft,2,1.770018,-0.1126404,1.915596,0.1778259,0.6845093,-0.7175827
UpLeft,2,2.171275,-0.068573,1.966074,0.07949829,0.7702332,-0.8545074
UpLeft,2,2.580939,-0.08285522,2.162724,0.1194153,0.9510803,-1.037155
UpLeft,2,2.974014,-0.07131958,2.422395,0.05230713,1.058151,-1.16114
UpLeft,2,3.363246,-0.06375122,2.613395,0.04837036,1.14325,-1.232719
UpLeft,2,3.919172,-0.03616333,2.953656,0.04064941,1.293503,-1.375916
UpLeft,2,4.29248,-0.06176758,3.189067,-0.04598999,1.424545,-1.495071
UpLeft,2,4.709067,-0.004241943,3.316229,-0.1004028,1.503601,-1.575928
UpLeft,2,5.102158,0.03103638,3.4212,-0.0435791,1.58905,-1.641823
UpLeft,2,5.503352,0.07791138,3.629857,0.0009460449,1.694153,-1.75235
UpLeft,2,5.857986,0.05865479,3.976803,0.134491,1.850296,-1.888283
UpLeft,2,6.282219,0.1359253,4.147636,0.1891174,1.967529,-2.000412
UpLeft,2,6.650052,0.1368713,4.274838,0.1100159,1.940018,-1.977921
UpLeft,2,6.992826,0.05606079,4.564624,0.1385193,1.981995,-2.010185
UpLeft,2,7.412216,0.08895874,4.921641,0.2042542,2.060745,-2.101067
UpLeft,2,7.854598,0.165802,5.278834,0.2293396,2.167099,-2.204269
UpLeft,2,8.281293,0.2277222,5.661274,0.3127747,2.324524,-2.347023
UpLeft,2,8.73464,0.2686462,6.000319,0.3468323,2.45488,-2.475838
UpLeft,2,9.183853,0.2775879,6.231886,0.3534546,2.54245,-2.549377
UpLeft,2,9.652774,0.276001,6.508662,0.3986511,2.673965,-2.656639
UpLeft,2,10.12949,0.3972168,6.715014,0.4638062,2.791306,-2.768524
UpLeft,2,10.59118,0.3768616,6.768703,0.3871155,2.939682,-2.916481
UpLeft,2,11.11926,0.3947754,6.843745,0.3522949,3.047928,-3.027489
UpLeft,2,11.64107,0.4004517,6.966541,0.2600403,3.085617,-3.077065
UpLeft,2,12.08793,0.4332275,7.222667,0.3443298,3.249771,-3.216873
UpLeft,2,12.4848,0.45224,7.527393,0.3929749,3.265717,-3.252113
UpLeft,2,12.88441,0.5097046,7.868478,0.540802,3.340195,-3.31002
UpLeft,2,13.19812,0.6276855,8.357318,0.6310425,3.334549,-3.306908
UpLeft,2,13.44595,0.5964966,8.69414,0.6579895,3.436661,-3.383919
UpLeft,2,13.70502,0.5942688,9.010459,0.844635,3.531708,-3.472389
UpLeft,2,13.90129,0.6188354,9.503022,0.8914795,3.608368,-3.552887
UpLeft,2,14.13525,0.6437988,9.966741,0.8860168,3.744217,-3.692192
UpLeft,2,14.35703,0.6716919,10.55304,0.9303589,3.893173,-3.841766
UpLeft,2,14.53111,0.7720947,10.89429,1.046112,4.007553,-3.958382
UpLeft,2,14.53467,0.7542114,11.06805,1.031952,4.139282,-4.071968
UpLeft,2,14.50911,0.7718506,11.50844,0.8829041,4.111664,-4.04274
UpLeft,2,14.51611,0.7107544,11.82631,0.8232727,4.116501,-4.03093
UpLeft,2,14.59248,0.6846313,11.96291,0.8215942,4.178635,-4.07753
UpLeft,2,14.75487,0.6896057,12.10372,0.8116455,4.176102,-4.075577
UpLeft,2,14.92403,0.6942139,12.23567,0.8099976,4.218231,-4.122169
UpLeft,2,15.28139,0.7258911,12.3888,0.7901306,4.203217,-4.118271
UpLeft,2,15.67118,0.7740173,12.60115,0.615509,4.041733,-3.96566
UpLeft,2,16.06265,0.8272095,12.88064,0.5476379,3.971039,-3.904442
UpLeft,2,16.50562,0.9449463,13.48732,0.5684204,3.954971,-3.885048
UpLeft,2,17.06432,1.142914,14.04229,0.5377502,3.968445,-3.902397
UpLeft,2,17.46275,1.225128,14.55453,0.5196228,3.930527,-3.851189
UpLeft,2,17.90289,1.225739,15.01271,0.530426,3.911835,-3.829735
UpLeft,2,18.21432,1.303284,15.43577,0.5331116,3.897858,-3.759109
UpLeft,2,18.49124,1.2341,15.88598,0.5556641,3.80928,-3.692772
UpLeft,2,18.76106,1.302032,16.22801,0.4609375,3.635315,-3.553482
UpLeft,2,18.99248,1.301514,16.41908,0.2988281,3.347305,-3.349869
UpLeft,2,19.20476,1.375763,16.33358,0.2789612,3.331573,-3.345306
UpLeft,2,19.4152,1.425537,16.23089,0.3097229,3.29863,-3.328438
UpLeft,2,19.62643,1.42984,16.27849,0.2729187,3.212463,-3.248024
UpLeft,2,19.83393,1.438751,16.34766,0.304657,3.168121,-3.20755
UpLeft,2,20.05943,1.465485,16.47889,0.3284607,3.077942,-3.117447
UpLeft,2,20.34952,1.509216,16.59335,0.324585,2.925934,-2.9729
UpLeft,2,20.6775,1.54425,16.72616,0.2880249,2.839264,-2.892036
UpLeft,2,20.99288,1.623566,16.96321,0.3495483,2.804596,-2.859406
UpLeft,2,21.30065,1.701416,17.19374,0.3197937,2.785416,-2.852013
UpLeft,2,21.57261,1.774353,17.54285,0.3484802,2.846069,-2.883072
UpLeft,2,21.81022,1.880951,18.04142,0.3078308,2.865356,-2.896942
UpLeft,2,22.06166,1.909149,18.3313,0.283905,2.975403,-2.986923
UpLeft,2,22.26227,1.913483,18.63626,0.2729797,3.013931,-3.00824
UpLeft,2,22.45006,2.000824,19.11107,0.2551575,3.024811,-2.955917
UpLeft,2,22.61373,1.978577,19.44521,0.2818909,3.1185,-3.034401
UpLeft,2,22.76718,2.039886,19.7579,0.2510986,3.171082,-3.050926
UpLeft,2,22.95787,2.062592,20.00697,0.2887878,3.186096,-3.107964
UpLeft,2,23.13327,2.092834,20.29197,0.1896057,3.256363,-3.084106
UpLeft,2,23.38465,2.154663,20.63376,0.1291199,3.250137,-3.093575
UpLeft,2,23.65757,2.143707,20.83243,-0.001861572,3.304764,-3.110168
UpLeft,2,24.06774,2.174866,21.1138,-0.1762695,3.19249,-2.969849
UpLeft,2,24.53821,2.288696,21.42242,-0.2070007,3.2453,-2.986549
UpLeft,2,24.90206,2.40329,21.66222,-0.2476807,3.27507,-3.000801
UpLeft,2,25.22926,2.455658,21.88071,-0.3139954,3.227112,-2.910553
UpLeft,2,25.39289,2.534485,22.13486,-0.4042664,3.241211,-2.912086
UpLeft,2,25.47112,2.601593,22.41024,-0.3933411,3.212112,-2.890266
UpLeft,2,25.45167,2.62265,22.70335,-0.3933105,3.222107,-2.890266
UpLeft,2,25.41036,2.640778,23.00355,-0.5440979,3.229599,-2.90081
UpLeft,2,25.36558,2.653961,23.25549,-0.60672,3.298019,-2.959045
UpLeft,2,25.26495,2.65918,23.45575,-0.6880798,3.327942,-2.987846
UpLeft,2,25.12894,2.698761,23.597,-0.7496643,3.364319,-3.021904
UpLeft,2,24.97132,2.699554,23.76099,-0.7397156,3.397446,-3.024445
UpLeft,2,24.88266,2.759125,24.00538,-0.7486267,3.371735,-2.997208
UpLeft,2,24.83453,2.747772,24.07502,-0.7256775,3.320267,-2.928314
UpLeft,2,24.79148,2.774811,23.99524,-0.6510315,3.18985,-2.823311
UpLeft,2,24.86869,2.801147,23.98899,-0.7073059,3.062988,-2.733696
UpLeft,2,25.01057,2.844696,23.99019,-0.7271423,3.046524,-2.728416
UpLeft,2,25.15966,2.872223,23.99898,-0.7084045,3.075546,-2.758347
UpLeft,2,25.46407,2.975922,24.04083,-0.7370605,3.053284,-2.725754
UpLeft,2,25.96491,3.151276,24.09919,-0.7887268,3.092285,-2.761879
UpLeft,2,26.41264,3.342865,24.31651,-0.8106689,3.131104,-2.806053
UpLeft,2,26.72615,3.471985,24.5269,-0.8524475,3.193604,-2.845055
UpLeft,2,26.91173,3.501495,24.63981,-1.009918,3.179047,-2.777809
UpLeft,2,27.09233,3.496307,24.67538,-0.8258362,3.371246,-2.927216
UpLeft,2,27.14225,3.506256,24.73287,-0.6644592,3.612366,-3.143127
UpLeft,2,27.3153,3.54834,24.86103,-0.6277771,3.692001,-3.226776
UpLeft,2,27.43659,3.794678,25.64873,-0.2466125,4.020569,-3.465797
UpLeft,3,0,0,0,0,0,0
UpLeft,3,0.07857609,0.05477905,0.0883913,0.05532837,0.1009979,-0.09338379
UpLeft,3,0.08725309,0.02658081,0.1217875,-0.002624512,0.08528137,-0.04943085
UpLeft,3,0.05557013,0.008239746,0.1530585,-0.02493286,0.09284973,-0.09243774
UpLeft,3,0.05514336,0.008605957,0.1602125,0.1094666,0.2040558,-0.2109604
UpLeft,3,0.0542202,0.03939819,0.1745152,0.2254944,0.2840576,-0.2975006
UpLeft,3,0.05254889,0.0406189,0.1977468,0.2452698,0.2815094,-0.3036957
UpLeft,3,0.05206919,0.06097412,0.2039986,0.3625488,0.3282471,-0.3649216
UpLeft,3,0.0408659,0.05172729,0.2183328,0.4786987,0.4164886,-0.4498138
UpLeft,3,0.05013752,0.03222656,0.2272148,0.5874634,0.4362335,-0.482605
UpLeft,3,0.04447889,0.04528809,0.2842674,0.6949768,0.5075684,-0.5391159
UpLeft,3,0.1152034,0.02978516,0.3641586,0.7431946,0.567215,-0.5777435
UpLeft,3,0.2048039,0.04055786,0.3732119,0.8100586,0.6555328,-0.6459503
UpLeft,3,0.2863317,0.06045532,0.3670487,0.7965698,0.7375336,-0.7150421
UpLeft,3,0.3323512,0.04251099,0.3998475,0.8139954,0.808075,-0.7686539
UpLeft,3,0.4195399,0.07427979,0.4262075,0.8413391,0.871994,-0.8250046
UpLeft,3,0.4527287,0.06713867,0.473877,0.9973145,0.9896851,-0.9170532
UpLeft,3,0.4649611,0.04995728,0.5222597,1.21283,1.125961,-1.024033
UpLeft,3,0.4919143,0.02432251,0.5958467,1.312927,1.157394,-1.027061
UpLeft,3,0.5218205,0.007568359,0.6492262,1.357056,1.045319,-0.9436569
UpLeft,3,0.5931444,0.003387451,0.7419786,1.433929,1.11412,-1.011902
UpLeft,3,0.7531266,0.008148193,0.8039045,1.510925,1.182495,-1.07972
UpLeft,3,0.9460325,0.01525879,0.8978801,1.578033,1.237213,-1.144547
UpLeft,3,1.148449,0.08044434,0.9541421,1.625336,1.295258,-1.203934
UpLeft,3,1.352605,0.07040405,1.080846,1.642975,1.353653,-1.255547
UpLeft,3,1.593883,0.03430176,1.253958,1.669434,1.436066,-1.332825
UpLeft,3,1.859433,0.02807617,1.410416,1.617737,1.48262,-1.36689
UpLeft,3,2.102704,0.01455688,1.598181,1.624512,1.558868,-1.439217
UpLeft,3,2.420702,-0.01489258,2.083085,1.680817,1.660248,-1.523674
UpLeft,3,2.886141,-0.0479126,2.700618,1.708435,1.731293,-1.57737
UpLeft,3,3.258048,-0.02520752,3.115282,1.7341,1.834137,-1.677353
UpLeft,3,3.766588,-0.008056641,3.501316,1.539642,1.864288,-1.77227
UpLeft,3,4.388535,0.06277466,3.84749,1.476166,1.941406,-1.85183
UpLeft,3,4.916564,0.1541443,4.29955,1.424591,1.989273,-1.887085
UpLeft,3,5.511513,0.212738,4.753726,1.478241,2.153961,-2.04155
UpLeft,3,6.175179,0.2215271,5.229288,1.467407,2.162323,-2.062729
UpLeft,3,6.864874,0.3843994,5.503423,1.31665,2.162323,-2.075882
UpLeft,3,7.628342,0.4555054,5.538511,1.254211,2.209488,-2.133125
UpLeft,3,8.478315,0.3661194,5.375903,1.232452,2.246735,-2.175919
UpLeft,3,9.223049,0.3371277,5.492708,1.239563,2.323883,-2.249092
UpLeft,3,10.02839,0.2980042,5.858892,1.416412,2.486237,-2.335541
UpLeft,3,10.78358,0.2591248,6.142254,1.430817,2.659302,-2.480751
UpLeft,3,11.43506,0.2221985,6.386679,1.375031,2.825211,-2.634987
UpLeft,3,12.23745,0.3483276,6.763031,1.187592,3.023026,-2.834839
UpLeft,3,13.01068,0.3251953,7.181424,1.122192,3.168793,-2.989243
