Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
DownLeft,1,1.890259,-0.732605,0.06279081,0.1718669,-0.2892456,0.2898254
DownLeft,1,2.340393,-0.9683533,0.1010699,0.1821117,-0.2949829,0.329895
DownLeft,1,2.670288,-1.461578,0.07000729,0.192203,-0.302887,0.3499146
DownLeft,1,2.950043,-1.749023,-0.0008284599,0.1922631,-0.3318176,0.3599243
DownLeft,1,3.201019,-1.968262,0.2877765,0.1923828,-0.3696899,0.3800049
DownLeft,1,3.551605,-2.647095,0.4864845,0.1825895,-0.3564758,0.4101563
DownLeft,1,3.991669,-3.274994,0.5052735,0.1633148,-0.3826599,0.5407104
DownLeft,1,4.462128,-3.914886,0.6941302,0.1138492,-0.3930359,0.6312866
DownLeft,1,4.982361,-4.58432,0.7930689,0.1932559,-0.3637085,0.5305176
DownLeft,1,5.612335,-5.294434,0.7916991,0.2133393,-0.3726807,0.5404358
DownLeft,1,6.532288,-5.888855,0.749513,0.2132254,-0.3747864,0.5203552
DownLeft,1,7.462311,-6.44693,0.767536,0.2028217,-0.4022217,0.4501648
DownLeft,1,8.492371,-6.914001,0.7954841,0.08351755,-0.2694092,0.5712585
DownLeft,1,9.732605,-7.35257,0.9039341,0.01338243,-0.2215271,0.5516052
DownLeft,1,11.25284,-7.799042,1.032653,0.1312218,-0.4298401,0.1897583
DownLeft,1,12.34299,-8.399689,1.122134,0.2008615,-0.5662842,0.1290894
DownLeft,1,13.45303,-8.955688,1.161066,0.2011805,-0.5809937,0.1792603
DownLeft,1,14.57288,-9.69696,1.057358,0.1309037,-0.7151489,0.1395874
DownLeft,1,15.3429,-10.52625,1.066229,0.04154301,-0.8445129,0.2404785
DownLeft,1,15.92264,-11.63187,0.9220673,0.01221704,-0.8327942,0.3509827
DownLeft,1,16.76208,-12.70096,0.654071,-0.03687,-0.816803,0.5017395
DownLeft,1,17.38184,-13.84134,0.5601928,-0.06586599,-0.817627,0.6824036
DownLeft,1,17.80127,-15.25385,0.3537769,-0.1247683,-0.8352966,0.8933105
DownLeft,1,18.34985,-16.84103,-0.07947858,-0.183754,-0.9029236,1.104187
DownLeft,1,18.90894,-18.15735,-0.3183289,-0.2628045,-1.02948,1.325104
DownLeft,1,19.54861,-19.21609,-0.3933105,-0.4227362,-0.9372864,1.345825
DownLeft,1,20.02789,-20.3548,-0.5605164,-0.5520835,-0.8702393,1.506683
DownLeft,1,20.53735,-21.40802,-0.6766052,-0.5620055,-0.9981384,1.526764
DownLeft,1,21.18625,-22.54404,-0.9074097,-0.6507082,-1.038727,1.897766
DownLeft,1,22.05493,-23.43198,-1.150574,-0.7002528,-1.152771,2.048187
DownLeft,1,22.88422,-24.24759,-1.280334,-0.7515821,-1.396393,1.637665
DownLeft,1,23.60272,-25.09698,-1.534393,-0.9900393,-1.920563,-0.003417969
DownLeft,1,24.58191,-25.79367,-1.666473,-1.073146,-2.237244,-0.4433289
DownLeft,1,25.5307,-26.58646,-1.851074,-1.050236,-2.413727,-0.03305054
DownLeft,1,26.5896,-27.51776,-2.016541,-0.9566538,-2.482147,0.5470581
DownLeft,1,27.77621,-28.8533,-2.477448,-1.057396,-2.635956,0.417511
DownLeft,1,28.672,-30.36472,-2.990234,-1.159239,-2.927765,0.1178284
DownLeft,1,29.38702,-31.48975,-3.534515,-1.13811,-3.058655,0.2978516
DownLeft,1,30.0134,-32.51462,-3.900391,-1.096531,-3.139984,0.5678711
DownLeft,2,0,0,0,0,0,0
DownLeft,2,-0.1300268,-0.03787231,0.01989269,-0.03004003,0.008911133,-0.009918213
DownLeft,2,-0.350003,-0.131073,-0.01008272,-0.04016662,0.005737305,-0.03991699
DownLeft,2,-0.4100296,-0.2900085,-0.000138998,-0.04012394,0.01678467,-0.02990723
DownLeft,2,-0.3800248,-0.4620972,-0.02005672,-0.03020978,0.01467896,-0.04998779
DownLeft,2,-0.3100022,-0.6221313,-0.02003527,0.009787083,-0.005310059,-0.05014038
DownLeft,2,-0.1300197,-0.7799988,-4.410744E-05,0.00965786,-0.01852417,-0.0802002
DownLeft,2,0.209987,-0.9700012,7.104874E-05,0.009526253,-0.01168823,-0.11026
DownLeft,2,0.6599991,-1.214233,-0.03970838,-0.000254631,0.01361084,-0.06011963
DownLeft,2,1.169971,-1.445313,-0.04956508,-0.009957314,0.001068115,0.01004028
DownLeft,2,1.760031,-1.722717,-0.1194437,0.0003695488,-0.05041504,0.09014893
DownLeft,2,2.570013,-2.262299,-0.2095156,-0.00947094,-0.09619141,0.130249
DownLeft,2,3.250019,-2.998688,-0.2697368,-0.02962923,-0.1704102,0.090271
DownLeft,2,3.799985,-3.929535,-0.08907962,-0.06986976,-0.2467957,0.03033447
DownLeft,2,4.559915,-5.592224,-0.4911754,-0.09033465,-0.3085022,-0.07977295
DownLeft,2,5.159757,-6.93576,-0.712994,-0.09059858,-0.3148804,-0.1398621
DownLeft,2,5.60995,-8.15802,-0.4514791,-0.08094335,-0.3223267,-0.210022
DownLeft,2,6.189909,-9.685547,-0.5223751,-0.01087427,-0.3012695,-0.2003479
DownLeft,2,6.959422,-11.125,-0.9875066,0.02991295,-0.3721313,-0.02017212
DownLeft,2,7.709047,-12.36877,-1.211173,0.04008007,-0.3978882,0.01986694
DownLeft,2,8.388739,-13.50522,-1.364411,0.02978611,-0.5153503,-0.05023193
DownLeft,2,9.127968,-14.50897,-1.68047,0.009570599,-0.6306152,-0.1002502
DownLeft,2,10.06721,-15.35654,-1.937146,0.009614944,-0.7796021,-0.09020996
DownLeft,2,10.99662,-16.11566,-2.113285,0.03056622,-0.9851074,0.1401367
DownLeft,2,11.80578,-16.80032,-2.340546,-0.08982849,-0.8757324,0.04043579
DownLeft,2,12.63524,-17.37537,-2.476715,-0.2297637,-0.8835754,0.06103516
DownLeft,2,13.61466,-17.89075,-2.614044,-0.2502379,-1.066284,-0.05905151
DownLeft,2,14.38391,-18.39935,-2.781616,-0.3097179,-1.182465,0.07138062
DownLeft,2,15.19399,-18.80829,-2.765228,-0.3491657,-1.257568,0.2117004
DownLeft,2,16.07375,-19.37518,-2.821106,-0.4091606,-1.337585,0.2119446
DownLeft,2,16.52224,-20.21823,-3.121826,-0.518856,-1.629028,0.2924194
DownLeft,2,17.2215,-20.81409,-3.259857,-0.6181571,-1.78775,0.4929199
DownLeft,2,18.16154,-21.53485,-3.255371,-0.6977994,-1.924988,0.6132507
DownLeft,2,18.85005,-22.61459,-3.518097,-0.7476759,-2.090729,0.6534119
DownLeft,2,19.37902,-23.68399,-3.687256,-0.7669106,-2.192047,0.923584
DownLeft,2,20.23926,-24.54169,-3.652008,-0.7971387,-2.341553,0.8336182
DownLeft,2,21.29981,-25.21426,-3.566193,-1.030358,-3.138702,-1.775604
DownLeft,2,22.15915,-25.83826,-3.676392,-1.051371,-3.442474,-1.905426
DownLeft,2,23.00913,-26.34082,-3.682739,-0.865778,-3.677643,-1.106628
DownLeft,2,24.00898,-26.81638,-3.711182,-0.9443865,-3.88324,-0.8761292
DownLeft,2,24.86942,-27.08102,-3.644562,-0.9836988,-4.020477,-0.7558899
DownLeft,2,25.80894,-27.3526,-3.72522,-0.9829347,-4.195618,-0.6159058
DownLeft,2,26.49866,-27.61996,-3.772736,-1.821793,-5.258575,-1.959351
DownLeft,2,27.10993,-27.62817,-3.567291,-1.325276,-4.789001,-1.023834
DownLeft,2,27.76065,-27.61606,-3.445923,-1.143004,-4.666626,-0.6250305
DownLeft,2,28.14028,-27.80478,-3.512054,-1.153911,-4.784668,-0.7949219
DownLeft,2,28.43015,-27.97833,-3.535431,-1.173545,-4.837219,-0.7248535
DownLeft,2,28.78996,-28.39346,-3.569946,-1.183081,-4.858734,-0.6448059
DownLeft,2,29.16838,-29.02454,-3.826691,-1.212918,-4.905548,-0.6146851
DownLeft,3,0,0,0,0,0,0
DownLeft,3,0.04005498,0.05105591,0.009735107,0.03994942,0.06890869,-0.01022339
DownLeft,3,0.08038932,0.1473999,0.0692749,0.1402044,0.2452393,0.04946899
DownLeft,3,0.1299906,0.1999817,-0.0007324219,0.1703925,0.239502,0.08947754
DownLeft,3,0.1399894,0.25,-0.000793457,0.08077049,0.3080444,0.1701355
DownLeft,3,0.1200756,0.3010559,0.009277344,0.100091,0.2920837,0.01956177
DownLeft,3,0.07010901,0.3421021,0.01953125,0.1197457,0.2946167,-0.05075073
DownLeft,3,0.1102192,0.3442383,0.03921509,-0.009361744,0.2649231,0.1404724
DownLeft,3,0.210463,0.3184509,0.07852173,-0.02937794,0.283844,0.1305237
DownLeft,3,0.2904565,0.2584534,0.07806396,-0.02970839,0.2963867,0.06033325
DownLeft,3,0.4007789,0.1347961,0.1372681,0.0795207,0.2704163,-0.09069824
DownLeft,3,0.6307618,-0.05523682,0.1359863,0.09974718,0.2546387,-0.05065918
DownLeft,3,0.8910941,-0.3489075,0.1944275,0.109468,0.1792908,-0.1008911
DownLeft,3,1.051688,-0.9372559,0.3033447,0.1196461,0.1424866,-0.0708313
DownLeft,3,1.44289,-1.700806,0.5509644,0.1391582,0.09289551,-0.1612244
DownLeft,3,2.023587,-2.575012,0.6981812,0.1584406,0.007995605,-0.3018188
DownLeft,3,2.703699,-3.501984,0.7251892,0.1878858,-0.1026611,-0.4023132
DownLeft,3,3.483958,-4.345825,0.7819214,0.1679153,-0.121582,-0.3921814
DownLeft,3,4.353839,-5.198242,0.7581177,0.1776586,-0.1869202,-0.4424133
DownLeft,3,5.372994,-6.019012,0.562561,0.1473742,-0.262207,-0.4924011
DownLeft,3,6.442984,-6.939575,0.5575256,0.1166687,-0.3949585,-0.6126099
DownLeft,3,7.712636,-7.947906,0.4808044,0.1069403,-0.469635,-0.5624084
DownLeft,3,8.981927,-8.764008,0.3327942,0.1267276,-0.6638794,-0.6026611
DownLeft,3,10.34139,-9.57608,0.2241821,0.09642839,-0.7792053,-0.6526184
DownLeft,3,11.62044,-10.50598,0.04415894,0.03685379,-0.9217224,-0.5820313
DownLeft,3,12.84839,-11.53467,-0.3098755,-0.05383301,-1.18338,-0.6918335
DownLeft,3,13.94734,-12.32401,-0.4806519,-0.02452374,-1.40509,-0.8023682
DownLeft,3,14.54672,-13.26498,-0.5769043,0.01652813,-1.567017,-0.6320801
DownLeft,3,15.07531,-14.44803,-0.7856445,0.02789688,-1.702576,-0.4014282
DownLeft,3,16.03397,-15.48004,-0.9776917,-0.02173758,-1.875122,-0.3309326
DownLeft,3,16.76184,-16.71176,-1.261139,-0.07151556,-2.060852,-0.2905273
DownLeft,3,17.23915,-18.05865,-1.594513,-0.1104145,-2.238464,-0.07971191
DownLeft,3,18.01726,-19.27444,-1.818268,-0.08946753,-2.488251,0.1107483
DownLeft,3,18.80565,-20.41611,-2.001495,-0.07855463,-2.75592,0.3213196
DownLeft,3,19.41458,-21.47067,-2.12149,-0.1590762,-2.738647,0.2013245
DownLeft,3,20.14473,-22.26114,-2.108521,-0.3577418,-2.604553,0.5230103
DownLeft,3,21.14439,-23.04849,-2.15036,-0.3673697,-2.714996,0.6132813
DownLeft,3,22.03396,-23.79681,-2.20166,-0.3868551,-2.899017,0.7637024
DownLeft,3,22.9742,-24.35748,-2.180939,-0.3672957,-3.122833,0.6333313
DownLeft,3,24.21471,-24.82626,-2.132324,-0.4363894,-3.225128,0.894165
DownLeft,3,25.26496,-25.36792,-2.112885,-0.5263195,-3.402985,0.9145203
DownLeft,3,26.29519,-25.84967,-2.093262,-0.6061845,-3.567657,0.9648743
DownLeft,3,27.64454,-26.49423,-2.17215,-0.6265016,-3.798309,0.8647461
DownLeft,3,28.4722,-27.28699,-2.42453,-0.7255952,-3.916351,1.165588
DownLeft,3,29.10987,-27.99786,-2.664886,-0.7950635,-4.022919,1.386139
DownLeft,3,29.96818,-28.83218,-2.835114,-0.8647473,-4.12912,1.51651
DownLeft,3,30.34547,-29.69458,-3.094452,-0.885952,-4.3591,1.045868
Left,1,0,0,0,0,0,0
Left,1,0.02022547,-0.01577759,0.03973389,-0.03983212,-0.01678133,0.03036499
Left,1,0.07055873,-0.01937866,0.09921265,-0.1099644,-0.06887406,0.01065063
Left,1,0.06091577,-0.1030273,0.1590576,-0.1595521,-0.1113902,0.08123779
Left,1,0.1308287,-0.164093,0.1487122,-0.2386875,-0.08323932,0.2524414
Left,1,0.1609351,-0.2319946,0.168457,-0.2887855,-0.1453456,0.232605
Left,1,0.1109932,-0.2809143,0.1787109,-0.3094087,-0.2581176,0.1121826
Left,1,0.09128946,-0.3356323,0.2286377,-0.2802286,-0.3441087,-0.03863525
Left,1,0.1514435,-0.3924561,0.2582092,-0.2803974,-0.3773037,-0.0687561
Left,1,0.2015447,-0.3703308,0.2778625,-0.2802291,-0.3341087,-0.03863525
Left,1,0.2016484,-0.3381958,0.2977905,-0.2903409,-0.3162332,-0.05865479
Left,1,0.1117826,-0.2450256,0.3281555,-0.300396,-0.3172928,-0.06866455
Left,1,0.06181353,-0.1750183,0.3283997,-0.3102827,-0.2951576,-0.04852295
Left,1,0.02184051,-0.1039429,0.338562,-0.3203382,-0.3062172,-0.0585022
Left,1,0.05193996,-0.0418396,0.3583374,-0.3503361,-0.3262014,-0.05831909
Left,1,0.08198804,-0.07077026,0.3681641,-0.3402238,-0.2940768,-0.03829956
Left,1,0.01168722,-0.1071472,0.3087463,-0.3497281,-0.2644874,0.05215454
Left,1,0.04131913,-0.1045532,0.2388611,-0.3688822,-0.2474373,0.2129517
Left,1,0.2016487,-0.1181946,0.2977905,-0.3886261,-0.2321024,0.2632446
Left,1,0.2318522,-0.18396,0.3374939,-0.3785272,-0.2399769,0.2832947
Left,1,0.1417807,-0.3450012,0.3280029,-0.3786774,-0.2831722,0.2531738
Left,1,0.1020877,-0.5186462,0.38797,-0.3985519,-0.3199676,0.2833862
Left,1,0.002194643,-0.7065125,0.4084167,-0.3985529,-0.3499675,0.2833862
Left,1,-0.06770062,-0.9644165,0.4286804,-0.3886266,-0.4421023,0.2632446
Left,1,-0.0876506,-1.213318,0.4387207,-0.3785768,-0.5110421,0.2732544
Left,1,-0.177497,-1.430145,0.4690552,-0.3882294,-0.5735815,0.3435974
Left,1,-0.2575886,-1.672272,0.4495239,-0.4082775,-0.6546375,0.3336487
Left,1,-0.2679632,-2.029694,0.3798828,-0.3885765,-0.7410583,0.2733154
Left,1,-0.2682168,-2.325012,0.3301086,-0.3394594,-0.8991699,0.1022949
Left,1,-0.4082311,-2.666046,0.3208618,-0.3197842,-1.035583,0.04193115
Left,1,-0.5389855,-3.230865,0.1822205,-0.3300023,-1.159821,0.001831055
Left,1,-0.5293677,-3.808319,0.1125183,-0.3097854,-1.235596,0.04187012
Left,1,-0.539423,-4.46936,0.1026306,-0.3196216,-1.342377,0.07208252
Left,1,-0.6196117,-5.282532,0.07321167,-0.3297834,-1.455597,0.04199219
Left,1,-0.6099809,-6.099976,0.003509521,-0.3399463,-1.548767,0.01193237
Left,1,-0.5602148,-6.934174,-0.03659058,-0.3398376,-1.586639,0.03201294
Left,1,-0.6106812,-7.812683,-0.1158752,-0.3503923,-1.577271,-0.06835938
Left,1,-0.5914984,-8.726471,-0.2453613,-0.3888297,-1.516357,0.2230835
Left,1,-0.5817838,-9.701782,-0.295166,-0.3777981,-1.45401,0.4339294
Left,1,-0.6124829,-10.78345,-0.4044189,-0.3557863,-1.343964,0.9058838
Left,1,-0.6928682,-11.98978,-0.463562,-0.3894019,-1.528076,0.1126099
Left,1,-0.7441769,-13.40988,-0.6522522,-0.4496217,-2.069794,-1.413422
Left,1,-0.7654268,-14.67896,-0.8311768,-0.3871183,-2.105835,-1.09256
Left,1,-0.8059633,-16.09637,-0.9004822,-0.2741227,-2.041199,-0.6715088
Left,1,-0.8866782,-17.53696,-0.9993591,-0.2210078,-1.869049,-0.1796265
Left,1,-0.8866779,-18.77698,-0.9993591,-0.2097926,-1.825623,0.04135132
Left,1,-0.8970855,-20.17224,-1.048981,-0.1996846,-1.843506,0.06137085
Left,1,-0.8670884,-21.46225,-1.049225,-0.1998477,-1.886688,0.03125
Left,1,-0.9270065,-22.92117,-1.038818,-0.2001791,-1.933105,-0.02905273
Left,1,-0.9277024,-24.39075,-1.128296,-0.1904902,-2.009491,-0.08938599
Left,1,-0.7873269,-25.70541,-1.079681,-0.1606636,-2.172668,-0.1196899
Left,1,-0.7869428,-27.03015,-1.029938,-0.1206369,-2.331665,-0.1098633
Left,1,-0.7467178,-28.34698,-1.000427,-0.120523,-2.469543,-0.08978271
Left,1,-0.695725,-29.5932,-0.87146,-0.1702929,-2.705231,-0.04928589
Left,1,-0.6647882,-31.01944,-0.7423401,-0.1701813,-2.973114,-0.02920532
Left,1,-0.5946088,-32.37628,-0.7130127,-0.1300464,-3.251038,-0.009338379
Left,1,-0.483895,-33.60568,-0.6142578,-0.1301012,-3.542084,-0.01937866
Left,1,-0.4229569,-34.97086,-0.4753418,-0.1411004,-3.900146,-0.1901245
Left,1,-0.3723089,-36.26025,-0.3761292,-0.1713343,-4.224396,-0.2301331
Left,1,-0.261532,-37.47754,-0.2573547,-0.2013917,-4.605469,-0.2400208
Left,1,-0.0807547,-38.7038,-0.1289978,-0.2413883,-4.915436,-0.2397766
Left,1,0.05973357,-40.00528,-0.05014038,-0.321322,-5.244354,-0.229248
Left,1,0.0702222,-41.26578,0.03945923,1.133986,-6.078247,-3.954376
Left,1,0.1808524,-42.49411,0.1484375,1.325943,-6.44223,-4.561401
Left,1,0.3118462,-43.634,0.3370972,1.350655,-6.741516,-4.93457
Left,1,0.3127357,-44.81488,0.5164795,1.237471,-7.060425,-4.449341
Left,1,0.4731933,-45.91431,0.6154175,1.248155,-7.245178,-4.399109
Left,1,0.6032757,-46.86215,0.6347656,1.24897,-7.47879,-4.338654
Left,1,0.6035456,-47.86581,0.6946106,-0.01689768,-7.182861,-1.065216
Left,1,0.7537552,-48.78055,0.7438049,0.04634094,-8.908142,-4.523376
Left,1,0.7841229,-49.64203,0.8234863,0.9376364,-8.26886,-4.43512
Left,1,0.8741859,-50.35101,0.8330688,1.119251,-8.106445,-4.316772
Left,1,1.053919,-50.9574,0.7724304,1.119655,-8.13327,-4.286591
Left,1,1.214369,-51.53574,0.8815613,1.10979,-8.152191,-4.276337
Left,2,0,0,0,0,0,0
Left,2,0.07006836,-0.2436218,0.05949938,0.6838374,-0.05252075,0.7297668
Left,2,0.1602173,-0.5062256,0.1289219,1.587869,0.05987549,1.883575
Left,2,0.1702576,-0.7198486,0.1885422,1.648012,-0.03375244,1.943878
Left,2,0.2003479,-0.9645386,0.2381977,1.597917,-0.08798218,1.903717
Left,2,0.260376,-1.211365,0.2679399,1.587965,-0.1458435,1.923859
Left,2,0.3203735,-1.491333,0.2678628,1.276994,-0.314209,1.562317
Left,2,0.3803711,-1.835602,0.2280123,0.5033078,-0.5341797,0.6200562
Left,2,0.4403381,-2.256622,0.2179861,-0.140564,-0.6305542,-0.09951782
Left,2,0.4502258,-2.934082,0.148361,-0.2811365,-0.690033,-0.1889954
Left,2,0.5100403,-3.735779,0.0388689,-0.3415766,-0.7674561,-0.2588501
Left,2,0.6099548,-4.600006,-0.001092911,-0.351666,-0.8485107,-0.2687988
Left,2,0.7195129,-5.415497,-0.2400774,-0.2913523,-0.9232483,-0.2190247
Left,2,0.7491455,-6.351379,-0.3893946,-0.2914801,-0.9953613,-0.2390747
Left,2,0.7688904,-7.562012,-0.4889491,-0.2715816,-1.057495,-0.2592773
Left,2,0.8283691,-8.73111,-0.6682376,-0.2316756,-1.12854,-0.2695923
Left,2,0.8578186,-9.89917,-0.837513,-0.2116504,-1.198578,-0.2697144
Left,2,0.8872986,-11.05508,-0.9869022,-0.1815248,-1.25647,-0.2498169
Left,2,0.8967896,-12.08994,-1.126277,-0.1106272,-1.351654,-0.1097412
Left,2,0.9560852,-13.23795,-1.295715,-0.1205311,-1.27948,-0.08963013
Left,2,0.9654236,-14.32495,-1.455048,-0.1923699,-1.250305,-0.380249
Left,2,0.9255066,-15.29282,-1.434937,-0.5094056,-1.693542,-2.394257
Left,2,0.9649353,-16.2066,-1.564514,-0.383913,-1.764252,-1.83371
Left,2,0.9753418,-17.10602,-1.465027,-0.1971493,-1.730469,-1.042603
Left,2,0.9560852,-17.94794,-1.295715,-0.1144223,-1.682251,-0.6818848
Left,2,0.9569397,-18.80566,-1.086695,-0.06258059,-1.653564,-0.4112244
Left,2,0.9167786,-20.1799,-1.126355,-0.0616622,-1.618683,-0.2706604
Left,2,0.9661255,-21.55798,-1.295776,-0.08137798,-1.62442,-0.2304077
Left,2,1.036224,-23.00476,-1.266205,-0.1214018,-1.674377,-0.2301331
Left,2,1.014984,-24.54449,-1.544861,-0.1511469,-1.700104,-0.1897888
Left,2,1.124298,-25.8804,-1.694733,-0.1609592,-1.736938,-0.1596375
Left,2,1.313873,-27.12891,-1.77533,-0.150836,-1.744781,-0.1396179
Left,2,1.543121,-28.26483,-1.925995,-0.1307755,-1.733765,-0.1296997
Left,2,1.782776,-29.4212,-1.987091,-0.1108742,-1.775879,-0.1499023
Left,2,1.982513,-30.67654,-2.038055,-0.1109357,-1.836945,-0.1599426
Left,2,2.151703,-31.89145,-2.17865,-0.0810008,-1.938019,-0.170166
Left,2,2.131409,-33.22678,-2.228424,-0.07115412,-2.010162,-0.1903076
Left,2,2.251099,-34.57208,-2.279022,-0.04153633,-2.066559,-0.2507324
Left,2,2.320404,-36.02377,-2.389221,-0.001603603,-2.137634,-0.2610168
Left,2,2.250732,-37.44843,-2.338898,0.01833057,-2.1987,-0.2711792
Left,2,2.260864,-38.74628,-2.319,0.05819845,-2.250885,-0.2915344
Left,2,2.170624,-40.10052,-2.358337,0.1082215,-2.330902,-0.2918396
Left,2,2.180908,-41.28525,-2.308533,0.1681523,-2.402008,-0.3022766
Left,2,2.171448,-42.47568,-2.218689,0.2182136,-2.480988,-0.292572
Left,2,2.101685,-43.48145,-2.178375,0.2584033,-2.537811,-0.2626953
Left,2,2.082153,-44.41293,-2.09845,1.82956,-3.15097,-4.171631
Left,2,2.003021,-45.39597,-1.938416,2.054227,-3.351685,-4.557709
Left,2,1.933319,-46.44064,-1.888184,2.046917,-3.471497,-4.366119
Left,2,1.872894,-47.3291,-1.967651,2.037894,-3.534058,-4.295441
Left,2,1.76297,-48.28699,-1.947113,2.05858,-3.568817,-4.245361
Left,2,1.643005,-49.42697,-1.946442,2.069265,-3.573486,-4.195068
Left,2,1.628632,-50.46329,-2.663971,0.6080141,-3.074402,-0.3252869
Left,2,1.738556,-51.32437,-2.674683,0.4211159,-3.119965,0.1884155
Left,2,1.697754,-52.01706,-2.794037,0.391284,-3.206757,0.2187195
Left,2,1.557098,-52.38663,-2.882721,0.411365,-3.314636,0.2387085
Left,2,1.727661,-52.74814,-2.804199,0.4217181,-3.378235,0.2989197
Left,3,0,0,0,0,0,0
Left,3,-0.02006546,0.02786255,-0.01982978,0.2909241,0.09414673,0.3218628
Left,3,-0.08999389,0.04000854,0.0003013015,0.3810015,0.1873169,0.3518947
Left,3,-0.1300854,0.04785156,-0.01945737,0.4311481,0.2037659,0.4123072
Left,3,-0.1400177,0.04000854,0.0004687905,-0.4122448,0.05603027,-0.6031494
Left,3,-0.1200586,-0.012146,-0.01949134,-1.236389,0.02896118,-1.424408
Left,3,-0.08022471,-0.1863708,-0.05941552,-1.467783,0.02462769,-1.654297
Left,3,-0.09037131,-0.5617065,-0.1091161,-1.507968,0.04144287,-1.684204
Left,3,-0.1305747,-1.127014,-0.1587054,-1.53784,0.06356812,-1.66391
Left,3,-0.0806511,-1.689117,-0.1787818,-1.517779,0.08465576,-1.653992
Left,3,-0.2109903,-2.439728,-0.2777514,-1.457446,0.0899353,-1.604095
Left,3,-0.521759,-3.469879,-0.4653931,-1.427572,0.08776855,-1.62439
Left,3,-0.4718628,-4.453033,-0.4954224,-1.40785,0.07351685,-1.664734
Left,3,-0.4220886,-5.447296,-0.5354004,-1.367827,0.05349731,-1.664978
Left,3,-0.4022217,-6.66153,-0.5752563,-1.327964,0.03131104,-1.685333
Left,3,-0.2822928,-7.892639,-0.5857239,-1.298218,0.007049561,-1.725769
Left,3,-0.3029175,-9.428528,-0.7347717,-1.208542,-0.07836914,-1.776642
Left,3,-0.1639093,-10.91867,-0.924408,-1.158031,-0.1098633,-1.696472
Left,3,-0.01485732,-12.54776,-1.104248,-1.137842,-0.04666138,-1.666443
Left,3,0.2139249,-14.23108,-1.324432,-1.319701,-0.3105774,-3.214142
Left,3,0.4630445,-15.91702,-1.47525,-1.3045,-0.5837402,-3.717163
Left,3,0.5721051,-17.64291,-1.625305,-1.136287,-0.5392151,-2.823425
Left,3,0.7819248,-19.49612,-1.656555,-1.019404,-0.4123535,-1.908661
Left,3,0.9401861,-21.43372,-1.916687,-0.998033,-0.4499817,-1.69751
Left,3,1.118686,-23.25595,-2.127319,-0.9874721,-0.5403748,-1.606995
Left,3,1.428832,-25.07391,-2.109619,-0.9775338,-0.6314392,-1.617126
Left,3,1.458973,-27.0018,-2.089844,-0.9373493,-0.6882629,-1.587189
Left,3,1.368546,-28.86813,-2.149048,-1.158093,-0.9409485,-1.706543
Left,3,1.42854,-30.47812,-2.149475,-0.8564534,-0.9223328,-1.436676
Left,3,1.608671,-32.03607,-2.13089,-0.8162208,-1.058105,-1.396667
Left,3,1.649484,-33.64441,-2.021393,-0.836453,-1.222351,-1.436798
Left,3,1.639386,-35.12549,-2.031281,-0.8366299,-1.415558,-1.46701
Left,3,1.699451,-36.43445,-2.021729,-0.8265128,-1.543427,-1.44693
Left,3,1.800238,-37.82281,-1.912659,-0.8065133,-1.663452,-1.447052
Left,3,1.801048,-39.12006,-1.792877,-0.8166299,-1.835541,-1.467133
Left,3,1.801962,-40.69525,-1.653107,-0.7962208,-1.95813,-1.396759
Left,3,1.891954,-42.18527,-1.653687,-0.7963371,-2.130249,-1.416901
Left,3,2.022324,-43.56891,-1.594604,-0.7563381,-2.290283,-1.417145
Left,3,2.262115,-44.91217,-1.626099,-0.7366905,-2.406708,-1.477661
Left,3,2.610402,-46.29987,-1.888245,0.5537791,-3.038025,-4.795807
Left,3,3.109653,-47.69174,-2.00174,0.9129682,-3.358154,-5.648529
Left,3,3.169221,-49.03812,-2.062195,0.9608979,-3.584198,-5.800751
Left,3,3.187754,-50.01935,-2.262512,1.00145,-3.700012,-5.760895
Left,3,3.407885,-50.70734,-2.244141,0.1065264,-3.553741,-3.620544
Left,3,3.648992,-51.25153,-2.095703,-0.7185516,-3.398712,-1.779846
DownRight,1,0,0,0,0,0,0
DownRight,1,-0.01966774,-0.03363037,0.05981445,0.0001077652,0.02215576,0.02011108
DownRight,1,-0.0492889,-0.07620239,0.1296082,0.01029253,0.04641724,0.06027222
DownRight,1,-0.009319186,-0.1262207,0.1293945,0.0003733635,0.02746582,0.07037354
DownRight,1,0.1606419,-0.1572876,0.1185303,0.01045084,0.02960205,0.0904541
DownRight,1,0.2908719,-0.1330261,0.1576538,0.0005302429,0.0206604,0.1005554
DownRight,1,0.3507615,-0.06515503,0.1374207,-0.01944351,0.01174927,0.1107178
DownRight,1,0.3607865,-0.07409668,0.1473389,-0.01928854,-0.0050354,0.1408691
DownRight,1,0.461275,-0.08456421,0.2364197,-0.05908155,-0.03076172,0.1813049
DownRight,1,0.5314221,-0.07138062,0.2659302,-0.08902931,-0.0296936,0.1914978
DownRight,1,0.5214739,-0.05032349,0.2759399,-0.1187778,-0.004333496,0.2419128
DownRight,1,0.5815705,-0.01821899,0.2955627,-0.1286778,0.0078125,0.262085
DownRight,1,0.631108,0.01223755,0.205658,-0.1383853,0.02420044,0.3224487
DownRight,1,0.681,0.1601257,0.1854858,-0.1475072,0.08447266,0.5134888
DownRight,1,0.8806965,0.3937378,0.1246338,-0.1472006,0.1019287,0.5838623
