Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
UpRight,1,-1.135498,1.699166,1.717133,-0.375824,0.1656189,-1.776595
UpRight,1,-1.0979,1.28504,1.827942,-0.3760986,0.1781006,-1.904684
UpRight,1,-1.035309,1.041667,1.905914,-0.5746155,-0.01071167,-1.976125
UpRight,1,-0.9492798,0.9867048,2.029114,-1.265564,-0.924408,-1.574576
UpRight,1,-0.9272156,1.032942,2.152435,-1.368561,-1.116333,-1.543072
UpRight,1,-0.9052734,1.081017,2.211731,-1.362274,-1.166443,-1.535275
UpRight,1,-0.8615723,1.100606,2.202301,-1.460846,-1.285828,-1.610045
UpRight,1,-0.7727966,1.123463,2.04129,-1.451355,-1.416809,-1.56631
UpRight,1,-0.6808472,1.07523,1.916229,-1.496613,-1.547974,-1.542739
UpRight,1,-0.6763,1.038111,1.810059,-1.515411,-1.627625,-1.566134
UpRight,1,-0.6264954,1.040841,1.680389,-1.523193,-1.667877,-1.559881
UpRight,1,-0.5157776,1.061411,1.578705,-1.480865,-1.669006,-1.491223
UpRight,1,-0.4563904,1.088855,1.620758,-1.455811,-1.639404,-1.46003
UpRight,1,-0.4188603,1.126675,1.667511,-1.452606,-1.60022,-1.424095
UpRight,1,-0.3844973,1.145595,1.678375,-1.429077,-1.530945,-1.378836
UpRight,1,-0.3969261,1.134547,1.726776,-1.106323,-1.012207,-1.599972
UpRight,1,-0.4749146,1.114559,1.789398,-1.411835,-1.391571,-1.341358
UpRight,1,-0.5217896,1.096279,1.762939,-0.7738037,-0.6385498,-1.649168
UpRight,1,-0.5108948,1.087015,1.728577,-0.7019653,-0.5079956,-1.655579
UpRight,1,-0.515625,1.107731,1.706726,-0.628479,-0.4684448,-1.612001
UpRight,1,-0.5765381,1.209829,1.678741,-0.6268005,-0.4794006,-1.562014
UpRight,1,-0.5844116,1.331686,1.620972,-0.5954895,-0.4499512,-1.523031
UpRight,1,-0.5813293,1.462447,1.592865,-0.8867798,-0.888092,-1.198946
UpRight,1,-0.7280579,1.634319,1.633728,-0.8635254,-0.7763672,-1.28182
UpRight,1,-0.888916,1.798253,1.609009,-1.120544,-1.174194,-1.01087
UpRight,1,-1.071564,2.010172,1.653015,-1.109558,-1.18454,-0.9812126
UpRight,1,-1.605286,2.249019,1.914581,-1.09549,-1.174377,-0.9796877
UpRight,1,-2.235718,2.540848,2.27951,-1.092316,-1.214966,-0.9437442
UpRight,1,-2.956238,2.798223,2.883972,-1.115509,-1.256653,-0.8608942
UpRight,1,-3.863617,3.141799,3.575623,-0.5996094,-0.5740662,-1.288697
UpRight,1,-4.684692,3.496666,4.263611,-0.7832947,-0.8696594,-1.038305
UpRight,1,-5.495453,3.988678,5.060944,-0.5851135,-0.6569519,-1.095029
UpRight,1,-6.349762,4.855121,5.677155,-0.2950439,-0.3124084,-1.276927
UpRight,1,-6.966736,5.909841,6.205475,-0.1124268,-0.1111145,-1.32108
UpRight,1,-7.690643,7.100703,6.745636,-0.08279419,-0.1008911,-1.33208
UpRight,1,-8.636749,8.758518,7.187134,0.5605774,0.3692322,-1.361669
UpRight,1,-9.492218,10.19742,7.518829,-0.4442139,-0.797699,-0.9516592
UpRight,1,-10.43533,11.69851,7.823547,-0.4119568,-0.5843811,-1.182935
UpRight,1,-11.16162,13.02535,7.886017,-0.3399963,-0.5947266,-1.125292
UpRight,1,-11.7962,14.23118,7.886627,-0.8130798,-1.457886,-0.4367805
UpRight,1,-12.34091,15.14529,8.047241,-0.8236389,-1.579681,-0.2742782
UpRight,1,-12.83502,15.83851,8.270905,-0.8532715,-1.580261,-0.2632618
UpRight,1,-12.93982,16.23868,8.54245,-0.8204041,-1.509949,-0.2383771
UpRight,1,-13.32986,16.5026,8.927307,-0.8485413,-1.480377,-0.2414055
UpRight,1,-13.51422,16.76716,9.085022,-0.8829041,-1.410858,-0.2522445
UpRight,1,-13.6806,16.86804,9.345062,-0.9360657,-1.211426,-0.2864795
UpRight,1,-13.74142,17.00239,9.462524,-0.8702087,-1.101349,-0.1726141
UpRight,1,-13.85504,17.14056,9.54715,-0.6964722,-1.009644,-0.004403591
UpRight,1,-14.0737,17.40245,9.631012,-0.5979309,-0.9084167,0.07029629
UpRight,1,-14.27777,17.73214,9.781006,-0.5088196,-0.8070984,0.1012735
UpRight,1,-14.63483,18.15879,10.06403,-0.3132629,-0.7544556,0.2647538
UpRight,1,-15.12204,18.74843,10.39642,-0.1958923,-0.7127075,0.362834
UpRight,1,-15.42807,19.48241,10.4545,-0.09567261,-0.6710205,0.4875069
UpRight,1,-15.89966,20.1333,10.71136,-0.05319214,-0.5799866,0.6201186
UpRight,1,-16.52283,20.77273,10.96042,-0.04522705,-0.5296326,0.6778769
UpRight,1,-16.97867,21.34324,10.99796,0.01113892,-0.4983826,0.748003
UpRight,1,-17.4794,21.72925,11.22232,0.01431274,-0.4681396,0.7839279
UpRight,1,-18.21707,22.02466,11.54526,0.02838135,-0.3779297,0.7854548
UpRight,1,-18.72705,22.21065,11.74524,0.06903076,-0.3571472,0.80409
UpRight,1,-19.1618,22.27979,11.81262,0.1565552,-0.3454895,0.8491545
UpRight,1,-19.62421,22.19712,12.04034,0.3113403,-0.3125305,0.9299555
UpRight,1,-20.01047,22.03103,12.11993,0.3410034,-0.282196,0.9189539
UpRight,1,-20.26044,21.88361,12.22006,0.3690796,-0.2917786,0.9220243
UpRight,1,-20.40646,21.64733,12.23685,0.417511,-0.3009949,0.934402
UpRight,1,-20.59631,21.3808,12.36176,0.401825,-0.311676,0.8828921
UpRight,1,-20.841,21.08322,12.56564,0.3876038,-0.312439,0.8173413
UpRight,1,-21.00436,20.85032,12.70679,0.4250488,-0.3320923,0.8000917
UpRight,1,-21.16272,20.66622,12.87033,0.4358826,-0.3722534,0.7657118
UpRight,1,-21.29593,20.52242,12.98367,0.5992737,-0.1824646,0.5060854
UpRight,1,-21.37192,20.45544,13.06943,0.5383301,-0.2032166,0.4781199
UpRight,1,-21.58575,20.45151,13.16669,0.3917847,-0.2940979,0.583097
UpRight,1,-21.80188,20.49352,13.29361,0.3323669,-0.2750549,0.54106
UpRight,1,-21.89871,20.58952,13.38675,0.2979431,-0.2555237,0.5302291
UpRight,1,-21.99432,20.6498,13.5459,0.2854309,-0.2257385,0.5146437
UpRight,1,-22.25592,20.74516,13.81223,0.2635803,-0.2460022,0.5193815
UpRight,1,-22.36981,20.92158,13.94965,0.2698364,-0.2558594,0.527174
UpRight,1,-22.39337,21.10185,13.9859,0.2495117,-0.2761841,0.5178537
UpRight,1,-22.51709,21.24911,14.07956,0.2415771,-0.2765198,0.4600945
UpRight,1,-22.68524,21.38682,14.13629,0.1774292,-0.2375488,0.3962083
UpRight,1,-22.76929,21.54048,14.16479,0.3939514,0.02401733,0.1708035
UpRight,1,-22.7879,21.66456,14.06201,0.4891663,0.1047363,0.1455908
UpRight,1,-22.96085,21.75481,14.1778,0.1005554,-0.08880615,0.2527266
UpRight,1,-23.06946,21.9263,14.25772,-0.01974487,-0.0703125,0.2468166
UpRight,1,-23.04114,22.13324,14.16257,-0.1121521,-0.12146,0.11585
UpRight,1,-23.10895,22.3063,14.24277,-0.1168823,-0.1214905,0.09399796
UpRight,1,-23.19897,22.47079,14.34497,-0.1983337,-0.1123047,-0.007308006
UpRight,1,-23.16318,22.61319,14.32315,-0.1781616,-0.08190918,-0.06202269
UpRight,1,-23.09659,22.68849,14.25751,-0.1171875,-0.08126831,-0.03406429
UpRight,1,-23.12622,22.75726,14.28668,-0.112915,-0.06069946,-0.2043266
UpRight,1,-23.08676,22.83473,14.22092,-0.1786499,-0.1311646,-0.2541227
UpRight,1,-23.01901,22.90912,14.06003,-0.2174377,-0.1820374,-0.1587534
UpRight,1,-23.11658,22.92854,14.08868,-0.2330322,-0.2222595,-0.1462193
UpRight,1,-23.21774,22.97257,14.16144,-0.243866,-0.2225342,-0.1118317
UpRight,1,-23.1684,23.04884,14.13974,-0.2203369,-0.2323914,-0.06659937
UpRight,1,-23.25583,23.12913,14.29337,-0.243866,-0.252533,-0.1118321
UpRight,2,0,0,0,0,0,0
UpRight,2,-0.02952584,0.0991559,0.07501483,-0.02505493,0.02999878,-0.03117514
UpRight,2,-0.04818563,0.2287483,0.1156549,-0.05471802,0.009613037,-0.02016783
UpRight,2,-0.1605225,0.2594275,0.1674302,-0.5563354,-0.7012024,0.4732161
UpRight,2,-0.1776733,0.2291975,0.1940138,-0.6186829,-0.7827148,0.5233774
UpRight,2,-0.1761169,0.2394185,0.1799564,-0.6092224,-0.7928467,0.5671039
UpRight,2,-0.1715088,0.2400846,0.1377845,-0.6232605,-0.7930908,0.5655651
UpRight,2,-0.2323608,0.2702417,0.1738315,-0.04217529,0.0196228,-0.004580021
UpRight,2,-0.2744141,0.3397117,0.2332611,0.06063843,0.1913452,-0.1000948
UpRight,2,-0.2962646,0.4198909,0.237993,0.007629395,0.140625,-0.0702877
UpRight,2,-0.3928833,0.5291462,0.3412652,0.06082153,0.1708679,-0.03607368
UpRight,2,-0.5645142,0.6694069,0.4150276,0.08279419,0.2006531,0.02323914
UpRight,2,-0.8469543,0.9092002,0.5265045,0.1361694,0.22052,0.1214862
UpRight,2,-1.313446,1.195662,0.7602234,-0.1231384,-0.3851318,0.7406483
UpRight,2,-2.032501,1.55374,1.158644,-0.2008057,-0.5167236,0.931427
UpRight,2,-3.052734,2.038295,1.581799,0.05136108,-0.03219604,0.5746403
UpRight,2,-4.081757,2.566856,2.09058,0.3227234,0.3512573,0.4333968
UpRight,2,-5.01532,3.128298,2.511323,0.497406,0.5229492,0.3314395
UpRight,2,-5.717987,3.706032,2.7724,0.06494141,-0.2121277,1.038451
UpRight,2,-6.351379,4.298646,3.120153,0.3101807,0.4611511,0.4178104
UpRight,2,-7.027985,4.842362,3.478851,0.5032043,0.8433838,0.1471405
UpRight,2,-7.447754,5.424574,3.693325,0.5623474,1.023987,0.06110287
UpRight,2,-7.820465,6.037047,3.93443,1.842804,2.273651,-0.005989075
UpRight,2,-8.187927,6.684649,4.262281,2.072327,2.541962,-0.0237298
UpRight,2,-8.466644,7.279452,4.556448,1.281067,1.706024,0.1890025
UpRight,2,-8.821167,7.88415,4.900811,0.2237244,0.2999573,0.8209505
UpRight,2,-9.317352,8.425055,5.453919,0.08450317,0.2680054,0.7276235
UpRight,2,-9.719116,8.988235,5.852474,-0.01055908,0.2665405,0.8168907
UpRight,2,-10.14926,9.480829,6.392247,0.04415894,0.3473816,0.837049
UpRight,2,-10.8768,10.09486,6.885523,0.08938599,0.4580688,0.8134871
UpRight,2,-11.4617,10.70547,7.236046,0.1300354,0.5686646,0.83214
UpRight,2,-11.98065,11.38849,7.636755,0.112915,0.6784058,0.8587341
UpRight,2,-12.55704,12.1052,8.127638,0.2687988,1.010468,0.7333822
UpRight,2,-12.96573,12.85058,8.425541,0.2352905,0.9407654,1.106719
UpRight,2,-13.25372,13.60351,8.711935,0.2354431,1.011017,1.170745
UpRight,2,-13.56638,14.22204,8.968475,0.2371216,1.061249,1.22071
UpRight,2,-13.80032,14.82316,9.209726,0.285553,1.14209,1.233078
UpRight,2,-14.01645,15.41045,9.345116,0.3199463,1.202698,1.243905
UpRight,2,-14.25446,15.82531,9.421972,0.3450012,1.243256,1.275073
UpRight,2,-14.60916,16.22035,9.692303,0.3652954,1.303619,1.284408
UpRight,2,-14.96683,16.57412,9.927494,0.3747864,1.344055,1.328107
UpRight,2,-15.15546,16.83931,10.14535,0.6393127,1.825287,0.9229875
UpRight,2,-15.50717,17.04743,10.46855,0.4120789,1.50412,1.246795
UpRight,2,-15.93814,17.1501,10.96785,0.4151611,1.523987,1.218679
UpRight,2,-16.21381,17.12911,11.30462,0.4478149,1.55423,1.179576
UpRight,2,-16.82312,17.09392,11.87694,0.524231,1.595001,1.130979
UpRight,2,-17.32584,17.03294,12.29209,0.653717,1.726135,1.05255
UpRight,2,-17.69235,17.0074,12.52098,0.9125671,2.017731,0.8957734
UpRight,2,-17.98099,17.0392,12.7325,1.014191,2.058838,0.9423857
UpRight,2,-18.21863,17.18613,12.84597,1.039246,2.079285,0.9735613
UpRight,2,-18.29663,17.45867,12.80002,1.058044,2.07962,0.996942
UpRight,2,-18.37601,17.78027,12.76843,1.125397,2.081024,1.096734
UpRight,2,-18.45059,18.10209,12.75864,1.177063,2.091888,1.145026
UpRight,2,-18.50394,18.46947,12.7424,1.2099,2.092407,1.169938
UpRight,2,-18.59293,18.80055,12.66737,1.291199,2.083435,1.207234
UpRight,2,-18.66684,19.17613,12.57842,1.313049,2.033508,1.202502
UpRight,2,-18.73328,19.51406,12.48248,1.297333,1.992828,1.150985
UpRight,2,-18.7764,19.81578,12.43056,1.242462,1.941559,1.066796
UpRight,2,-18.82306,20.06846,12.34249,1.22049,1.900848,1.007485
UpRight,2,-18.86005,20.30147,12.29797,1.228271,1.85083,1.001238
UpRight,2,-18.97757,20.47767,12.38071,1.221985,1.830719,0.9934444
UpRight,2,-19.1272,20.67662,12.44098,1.228271,1.830841,1.001238
UpRight,2,-19.33194,20.86689,12.57928,1.226746,1.850952,1.01528
UpRight,2,-19.65417,21.08678,12.88105,1.214233,1.900726,0.9996905
UpRight,2,-19.89185,21.43648,13.01254,1.203217,1.940399,0.9700623
UpRight,2,-20.19254,21.7268,13.16498,1.190674,1.970184,0.9544749
UpRight,2,-20.52802,22.0509,13.40465,1.0849,1.841125,1.142112
UpRight,2,-20.79678,22.38901,13.51622,1.001648,1.978638,0.9267988
UpRight,2,-21.01938,22.75242,13.57119,0.9828491,2.008331,0.9034181
UpRight,2,-21.27249,23.0884,13.59007,0.976593,2.048248,0.8956251
UpRight,3,0,0,0,0,0,0
UpRight,3,-0.082701,-0.02878141,0.0407384,-0.05944824,0.01980591,-0.04202557
UpRight,3,-0.1045518,-0.0282774,0.04546201,-0.0970459,0.03973389,-0.08878899
UpRight,3,-0.1139017,-0.02864552,0.06576914,-0.2081604,0.01950073,-0.1791053
UpRight,3,-0.1434975,-0.02011871,0.1407417,-0.2487793,-0.0006408691,-0.1977673
UpRight,3,-0.1309946,-0.04095888,0.1563252,-0.2816467,-0.0007019043,-0.2226605
UpRight,3,-0.09038928,-0.05269146,0.1749754,-0.3019714,-0.0007629395,-0.2319837
UpRight,3,-0.001438349,-0.05429697,0.1420236,-0.3145142,0.01925659,-0.247571
UpRight,3,0.04541767,-0.04648542,0.1684596,-0.3395691,0.03930664,-0.2787476
UpRight,3,0.02517709,-0.0674777,0.2231271,-0.3395691,0.05929565,-0.2787471
UpRight,3,-0.00601998,-0.05729437,0.2481633,-0.333313,0.04928589,-0.2709532
UpRight,3,0.006421536,-0.04624319,0.1997546,-0.3285522,0.0291748,-0.2491155
UpRight,3,0.08602244,-0.08825541,0.1871035,-0.323822,0.009094238,-0.2272449
UpRight,3,0.08602285,-0.118247,0.1871038,-0.3190918,-0.02102661,-0.2053905
UpRight,3,0.09852603,-0.1590719,0.2026842,-0.3268738,-0.04110718,-0.1991425
UpRight,3,0.1406782,-0.2104855,0.2072764,-0.245575,-0.05078125,-0.1618376
UpRight,3,0.1781901,-0.262938,0.2540154,-0.22052,-0.07080078,-0.130662
UpRight,3,0.1642072,-0.29424,0.3164749,-0.2080078,-0.08078003,-0.1150746
UpRight,3,0.2095219,-0.3766932,0.356953,-0.2017212,-0.100769,-0.1072803
UpRight,3,0.2157748,-0.4170871,0.3647425,-0.1688843,-0.1306763,-0.08237028
UpRight,3,0.1970885,-0.487607,0.4053638,-0.1359863,-0.1305847,-0.05747843
UpRight,3,0.1628071,-0.547997,0.4585074,-0.1437988,-0.140625,-0.05119514
UpRight,3,0.1191076,-0.5869884,0.4679689,-0.109436,-0.1504822,-0.04034519
UpRight,3,0.06606463,-0.6262813,0.49774,-0.08282471,-0.1603699,-0.02322912
UpRight,3,0.06760916,-0.6559505,0.4836892,-0.04846191,-0.1602173,-0.01237869
UpRight,3,0.06915411,-0.6556168,0.4696386,-0.0765686,-0.1403503,-0.0154357
UpRight,3,0.07224321,-0.6349525,0.4415367,-0.08282471,-0.1503601,-0.0232296
UpRight,3,0.07533345,-0.6042807,0.4134353,-0.08755493,-0.1303406,-0.04510021
UpRight,3,0.1018197,-0.5137665,0.3665546,-0.1031494,-0.1104736,-0.03255129
UpRight,3,0.1361053,-0.3933175,0.3134145,-0.1312866,-0.1106262,-0.03560686
UpRight,3,0.1376511,-0.2829742,0.2993646,-0.1609192,-0.08081055,-0.0246048
UpRight,3,0.07371667,-0.262867,0.3634934,-0.1827698,-0.05096436,-0.01988411
UpRight,3,0.01758069,-0.2028656,0.4213626,-0.1905823,-0.03103638,-0.01360178
UpRight,3,-0.04318789,-0.183928,0.5213847,-0.5534973,-0.5455017,0.3808746
UpRight,3,-0.1445684,-0.1934719,0.6027623,-0.3055115,-0.272583,0.2584381
UpRight,3,-0.2584588,-0.1824541,0.6685522,-0.1106567,-0.000793457,0.1017752
UpRight,3,-0.3145092,-0.1844254,0.7904269,-0.09811401,0.02926636,0.117363
UpRight,3,-0.3456161,-0.196074,0.8794732,-0.06680298,0.04943848,0.1563306
UpRight,3,-0.3751772,-0.2173824,0.9544687,-0.04800415,0.05953979,0.1797118
UpRight,3,-0.3344606,-0.2403035,1.037132,-0.06036377,0.06942749,0.2281532
UpRight,3,-0.2345368,-0.302341,1.033805,-0.04156494,0.08956909,0.2515349
UpRight,3,-0.1565616,-0.3525708,0.9711956,-0.03683472,0.0696106,0.2733865
UpRight,3,-0.07069558,-0.4144475,0.9663289,-0.04464722,0.07952881,0.2796531
UpRight,3,-0.02246276,-0.4528627,0.8507055,-0.04464722,0.07952881,0.2796531
UpRight,3,0.00709641,-0.441787,0.7757128,-0.03210449,0.0496521,0.2952399
UpRight,3,0.01181015,-0.43244,0.7975565,-0.03057861,0.03964233,0.2811809
UpRight,3,-0.01629597,-0.4116557,0.7944953,-0.1322021,0.03890991,0.2345734
UpRight,3,-0.04911658,-0.3502097,0.7695898,-0.1166077,0.03903198,0.222043
UpRight,3,-0.1396062,-0.3091731,0.8166116,-0.07595825,0.03930664,0.2406855
UpRight,3,-0.2317277,-0.2669301,0.8136787,-0.08068848,0.04928589,0.218832
UpRight,3,-0.2864011,-0.2151484,0.7934937,-0.05883789,0.06945801,0.2140942
UpRight,3,-0.2755174,-0.1544895,0.7591281,-0.01818848,0.06973267,0.2327213
UpRight,3,-0.3161361,-0.09305286,0.7404746,-0.02444458,0.09967041,0.2249274
