Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
UpRight,1,-0.337738,0.1752902,-0.3918949,-0.02313995,-0.1104736,-0.2121277
UpRight,1,-0.325592,0.2333672,-0.4798131,-0.09149551,-0.1371765,-0.2217407
UpRight,1,-0.2112122,0.3154482,-0.6945837,-0.1303558,-0.1418762,-0.225647
UpRight,1,-0.10849,0.2972009,-0.8375644,-0.1396503,-0.1446533,-0.223999
UpRight,1,-0.06784058,0.2288905,-1.112686,-0.1708355,-0.1702271,-0.2401123
UpRight,1,-0.01513672,0.1796998,-1.382461,-0.172472,-0.1938477,-0.2506104
UpRight,1,0.02072144,0.2033841,-1.642243,-0.1833801,-0.2402344,-0.259491
UpRight,1,0.175354,0.3311887,-2.077881,-0.2020168,-0.2957458,-0.2561951
UpRight,1,0.2275391,0.4592775,-2.440094,-0.2611046,-0.3495483,-0.2672729
UpRight,1,0.08581543,0.5134836,-2.93808,-0.3634205,-0.369873,-0.2490845
UpRight,1,-0.05856323,0.7108734,-3.503082,-0.4411411,-0.3991089,-0.2568359
UpRight,1,-0.3924255,1.013917,-4.239197,-0.5281811,-0.4310303,-0.2628479
UpRight,1,-0.8849792,1.445322,-5.384125,-0.5643902,-0.467041,-0.3102722
UpRight,1,-1.065857,1.872611,-6.061523,-0.5956688,-0.4823914,-0.3262024
UpRight,1,-1.013489,2.115491,-6.653168,-0.708992,-0.5888062,-0.3165894
UpRight,1,-0.7311707,2.474784,-7.628021,-0.6851406,-0.5360718,-0.407074
UpRight,1,-0.3570251,2.673346,-8.033783,-0.7689381,-0.5805969,-0.3919067
UpRight,1,0.1965027,2.725992,-8.615021,-0.8527088,-0.6351318,-0.3767395
UpRight,1,0.7469177,3.054095,-9.341583,-0.9483032,-0.7740479,-0.4346924
UpRight,1,1.453003,3.230536,-10.10892,-1.037193,-0.7988892,-0.4507446
UpRight,1,2.120514,3.128084,-10.64835,-1.1567,-0.8630981,-0.5363464
UpRight,1,2.715515,3.310896,-11.33588,-1.210381,-0.9825745,-0.6876831
UpRight,1,3.042267,3.423899,-12.19391,-1.211729,-1.102814,-0.8701172
UpRight,1,3.241516,3.831473,-13.60281,-1.235851,-1.23761,-1.18811
UpRight,1,3.098053,4.191325,-14.43805,-1.218891,-1.400024,-1.546143
UpRight,1,2.617981,4.723754,-15.1217,-1.086355,-1.556641,-1.904877
UpRight,1,1.992432,5.577429,-16.06726,-0.8992844,-1.664337,-2.28537
UpRight,1,1.64563,5.633345,-16.11359,-0.7962856,-1.696838,-2.477661
UpRight,1,1.195343,6.154855,-16.08575,-0.716114,-1.766571,-2.633392
UpRight,1,0.7842407,6.535276,-16.21533,-0.6005573,-1.785706,-2.752869
UpRight,1,0.4287109,6.390552,-16.14203,-0.4871578,-1.783356,-2.828735
UpRight,1,0.2072754,6.3438,-16.06534,-0.3674126,-1.791779,-2.981598
UpRight,1,-0.4873657,7.176107,-16.25616,-0.2942238,-1.747925,-3.179718
UpRight,1,-0.4671326,7.357399,-16.68271,-0.1276875,-1.720612,-3.287811
UpRight,1,-0.2018127,7.134014,-17.05792,0.06899452,-1.683563,-3.39093
UpRight,1,-0.1777649,7.169331,-17.43475,0.1296768,-1.669067,-3.435242
UpRight,1,-0.1812439,7.331706,-17.88684,0.2846508,-1.64267,-3.497742
UpRight,1,0.03427124,7.32298,-19.05103,0.5924988,-1.647644,-3.578857
UpRight,1,0.2898254,7.135611,-19.78729,0.7269936,-1.679993,-3.648254
UpRight,1,0.5267029,6.995479,-20.48148,0.8603878,-1.743378,-3.782898
UpRight,1,0.6614075,6.892381,-21.23895,0.936573,-1.813141,-3.852051
UpRight,1,0.7333069,6.738991,-21.75772,1.026367,-1.92041,-3.956604
UpRight,1,0.6508179,6.813691,-22.25323,1.145178,-2.118958,-4.121521
UpRight,1,0.6316223,6.956276,-22.84628,1.204296,-2.179779,-4.176605
UpRight,1,0.587616,7.036399,-23.22559,1.256327,-2.366364,-4.274139
UpRight,1,0.4916382,7.024797,-23.59039,1.240349,-2.561493,-4.369385
UpRight,1,0.2035217,7.195997,-24.08417,1.252184,-2.652954,-4.415436
UpRight,1,-0.09539795,7.36943,-24.38336,1.214294,-2.701202,-4.408051
UpRight,1,-0.509491,7.565267,-24.88187,1.295925,-2.750519,-4.445801
UpRight,1,-0.5603027,7.615501,-25.15796,1.343252,-2.760284,-4.455017
UpRight,1,-0.5613708,7.663574,-26.01413,1.288235,-2.768646,-4.43335
UpRight,1,-0.5449219,7.746877,-26.55435,1.214294,-2.791199,-4.408051
UpRight,1,-0.3908386,7.668664,-27.12439,1.149826,-2.811707,-4.384583
UpRight,1,-0.07574463,7.45782,-27.87399,1.06053,-2.850677,-4.334381
UpRight,1,0.03805542,7.298093,-28.59286,1.051094,-2.862762,-4.33255
UpRight,1,0.1711121,7.101727,-29.15332,0.960062,-2.905731,-4.292938
UpRight,1,0.4093628,6.902402,-29.94055,0.9807434,-2.987732,-4.286072
UpRight,1,0.4951172,6.737741,-30.23685,1.053381,-3.176147,-4.376678
UpRight,1,0.6177979,6.607028,-30.61255,1.070545,-3.225891,-4.3909
UpRight,1,0.6132507,6.629313,-30.88098,1.093573,-3.351318,-4.428162
UpRight,1,0.582428,6.719978,-31.16013,1.080524,-3.441132,-4.447479
UpRight,1,0.4992676,6.741858,-31.36383,1.035469,-3.534729,-4.48233
UpRight,1,0.4095154,6.766984,-31.56482,0.9845581,-3.592621,-4.494202
UpRight,1,0.2298584,6.799664,-31.61005,0.9791641,-3.654175,-4.525879
UpRight,1,-0.00112915,6.850861,-31.66608,0.9962769,-3.68396,-4.540131
UpRight,1,-0.3540039,7.05272,-31.84375,0.9796257,-3.691376,-4.580536
UpRight,1,-0.4448547,7.138828,-31.83804,0.9854622,-3.687042,-4.603516
UpRight,1,-0.5435181,7.165476,-31.85059,1.029238,-3.704681,-4.633972
UpRight,1,-0.7115479,7.249665,-32.00745,1.058086,-3.745972,-4.694275
UpRight,1,-0.7046509,7.314249,-32.24951,1.08292,-3.75769,-4.721039
UpRight,1,-0.6136169,7.249533,-32.46167,1.116755,-3.820068,-4.694946
UpRight,1,-0.5551758,7.238896,-32.73557,1.135702,-3.816071,-4.698669
UpRight,1,-0.4769592,7.222889,-33.06046,1.209705,-3.833954,-4.724121
UpRight,1,-0.4036255,7.19864,-33.3826,1.291388,-3.8638,-4.762115
UpRight,1,-0.3967285,7.084758,-33.67709,1.384876,-3.935486,-4.846161
UpRight,1,-0.285675,6.935385,-34.13193,1.420998,-3.961487,-4.864197
UpRight,1,-0.2370911,6.852961,-34.57144,1.589849,-4.029907,-4.908356
UpRight,1,-0.2536926,6.807301,-35.08121,1.6106,-4.042023,-4.901459
UpRight,1,-0.3730774,6.85921,-35.28143,1.640833,-4.102112,-4.896454
UpRight,1,-0.4519348,6.866916,-35.60516,1.650312,-4.130157,-4.898315
UpRight,1,-0.6370239,6.948079,-35.66107,1.703625,-4.226288,-4.930695
UpRight,1,-0.774353,7.055775,-35.5957,1.675173,-4.262207,-4.92511
UpRight,1,-0.8924255,7.174409,-35.46216,1.700045,-4.294281,-4.951904
UpRight,1,-1.001617,7.215355,-35.42896,1.688774,-4.310211,-4.960693
UpRight,1,-1.11319,7.252954,-35.50253,1.715435,-4.30835,-4.976898
UpRight,1,-1.270477,7.274159,-35.5466,1.789539,-4.31665,-5.00238
UpRight,1,-1.331635,7.346395,-35.57571,1.798992,-4.314697,-5.004272
UpRight,1,-1.446442,7.430298,-35.6152,1.787746,-4.320679,-5.013031
UpRight,1,-1.52832,7.475479,-35.61404,1.814415,-4.348816,-5.029266
UpRight,1,-1.590759,7.512891,-35.68573,1.816204,-4.334808,-5.018616
UpRight,1,-1.638611,7.536157,-35.74182,1.985149,-4.273712,-5.062744
UpRight,1,-1.562958,7.488358,-35.85956,2.056273,-4.348694,-5.164612
UpRight,1,-1.507263,7.445765,-35.92557,2.037292,-4.372559,-5.160889
UpRight,1,-1.436859,7.428811,-35.97595,1.944185,-4.417847,-5.131622
UpRight,1,-1.355072,7.40056,-35.99835,1.868282,-4.453369,-5.116699
UpRight,1,-1.289032,7.358442,-36.10068,1.851103,-4.453217,-5.102356
UpRight,1,-1.292419,7.34151,-36.0885,1.879562,-4.457367,-5.107941
UpRight,1,-1.246765,7.315001,-36.13928,1.870073,-4.449341,-5.106079
UpRight,1,-1.173889,7.313559,-36.28723,1.860582,-4.451263,-5.104218
UpRight,1,-1.179352,7.317379,-36.42514,1.879562,-4.457367,-5.107941
UpRight,1,-1.060425,7.233986,-36.73096,1.858801,-4.485291,-5.114838
UpRight,1,-1.019012,7.198283,-37.00543,1.839802,-4.499176,-5.111084
UpRight,1,-1.016571,7.115515,-37.38257,1.813126,-4.530975,-5.094849
UpRight,1,-1.020264,7.151138,-37.49927,1.857008,-4.569305,-5.125427
UpRight,1,-1.027527,7.18296,-37.58234,1.847525,-4.611237,-5.123566
UpRight,1,-1.052917,7.255366,-37.64761,1.84931,-4.647217,-5.112976
UpRight,1,-1.071075,7.273021,-37.65128,1.860582,-4.661255,-5.104218
UpRight,1,-1.114777,7.301982,-37.65573,1.894968,-4.691559,-5.132904
UpRight,1,-1.136597,7.347054,-37.69016,1.925745,-4.73999,-5.182922
UpRight,1,-1.176605,7.376923,-37.74976,1.90139,-4.75592,-5.21109
UpRight,1,-1.264038,7.440499,-37.86597,1.930367,-4.798431,-5.271729
UpRight,1,-1.355255,7.544739,-37.99149,1.945761,-4.812683,-5.296753
UpRight,1,-1.622498,7.804023,-38.15521,2.000923,-4.815308,-5.318665
UpRight,1,-2.486145,8.392396,-38.75925,2.181881,-4.827728,-5.409393
UpRight,1,-2.911469,8.599517,-39.25717,2.237572,-4.87912,-5.48645
UpRight,1,-2.967682,8.590239,-39.8074,2.306925,-4.979248,-5.599304
UpRight,1,-3.228455,8.765029,-40.48035,2.351364,-5.026978,-5.685303
UpRight,1,-3.039246,8.597594,-40.86893,2.342346,-5.087555,-5.738586
UpRight,1,-2.766205,8.459729,-41.32101,2.319695,-5.109467,-5.756134
UpRight,1,-2.498138,8.26791,-41.56464,2.276234,-5.129089,-5.780518
UpRight,1,-2.112366,8.176445,-41.73349,2.255407,-5.136841,-5.787384
UpRight,2,0,0,0,0,0,0
UpRight,2,0.0249939,0.007058859,0.0003356934,0.02973747,0.01153564,0.005706787
UpRight,2,0.1212158,0.03203893,0.05566406,0.04071617,0.02804565,0.01470947
UpRight,2,0.09518433,0.003333807,0.0402832,0.07338905,0.01589966,-0.02392578
UpRight,2,0.06704712,0.03146768,-0.005065918,0.1076889,0.007720947,-0.05184937
UpRight,2,0.02185059,0.052284,-0.04473877,0.1154537,-0.003875732,-0.06420898
UpRight,2,0.01651001,0.03810048,-0.08688354,0.1403732,-0.01452637,-0.09048462
UpRight,2,0.006591797,0.02514195,-0.1231384,0.1575184,-0.02365112,-0.1044922
UpRight,2,0.01119995,0.06389117,-0.1290588,0.1966496,-0.01965332,-0.1004028
UpRight,2,0.02178955,0.03921676,-0.1589966,0.213829,-0.01876831,-0.1144104
UpRight,2,0.05886841,0.06931186,-0.2064514,0.2888393,0.001037598,-0.1276245
UpRight,2,0.05886841,0.07932639,-0.2064514,0.3279991,0.01507568,-0.1235046
UpRight,2,0.04598999,0.04531074,-0.2548828,0.4014397,0.02075195,-0.1473999
UpRight,2,0.09140015,0.05062604,-0.2479248,0.4483433,0.02313232,-0.1556091
UpRight,2,0.165863,0.09566855,-0.2131348,0.4984531,0.03381348,-0.142395
UpRight,2,0.1251526,0.109062,-0.2261047,0.5110111,0.05456543,-0.1226196
UpRight,2,0.06549072,0.1019709,-0.2635193,0.5812912,0.05194092,-0.1678467
UpRight,2,0.06930542,0.08908725,-0.2845154,0.5859089,0.04193115,-0.2016602
UpRight,2,0.1059875,0.1030014,-0.2987366,0.6108742,0.02099609,-0.2280273
UpRight,2,0.1263428,0.1012857,-0.2922363,0.6186695,0.009307861,-0.2403564
UpRight,2,0.153717,0.09770036,-0.2945557,0.6030788,0.02267456,-0.2156677
UpRight,2,0.1520386,0.09441924,-0.324707,0.6046696,0.03686523,-0.2049255
UpRight,2,0.1128845,0.105582,-0.3558044,0.6046696,0.03686523,-0.2049255
UpRight,2,0.1574707,0.1292527,-0.363678,0.5781097,0.03359985,-0.1893005
UpRight,2,0.2005615,0.1195853,-0.4015808,0.5703163,0.05529785,-0.1769714
UpRight,2,0.2050171,0.1454275,-0.5189819,0.549963,0.0461731,-0.1843872
UpRight,2,0.1820984,0.133085,-0.6496277,0.5046368,0.0579834,-0.1654663
UpRight,2,0.09814453,0.2607949,-1.020172,0.4593296,0.06973267,-0.1465454
UpRight,2,0.04800415,0.2910903,-1.33429,0.4201775,0.06570435,-0.1506653
UpRight,2,0.02996826,0.3169053,-1.652191,0.418581,0.05157471,-0.161377
UpRight,2,0.06088257,0.3241079,-1.901215,0.4279881,0.05404663,-0.1630249
UpRight,2,0.1220398,0.3212235,-2.286224,0.4231949,0.02166748,-0.1951294
UpRight,2,0.1678772,0.2965376,-2.529907,0.4216003,-0.002441406,-0.2058105
UpRight,2,0.20401,0.3474181,-2.906982,0.4261761,-0.0423584,-0.239563
UpRight,2,0.1932983,0.3530996,-3.128632,0.4041748,-0.08557129,-0.2576599
UpRight,2,0.1351013,0.3215363,-3.558716,0.4071712,-0.1295776,-0.302063
UpRight,2,0.03421021,0.3472517,-3.813324,0.4117432,-0.1695251,-0.3358154
UpRight,2,-0.08319092,0.3848994,-4.164307,0.4117432,-0.1695251,-0.3358154
UpRight,2,-0.3387451,0.3821523,-4.630371,0.4211254,-0.157074,-0.3374939
UpRight,2,-0.6127014,0.3818996,-5.482574,0.4712811,-0.1466064,-0.3244019
UpRight,2,-0.6738586,0.3662121,-5.991272,0.5042496,-0.106842,-0.2972412
UpRight,2,-0.7740479,0.3999937,-6.663574,0.5607662,-0.02966309,-0.2412109
UpRight,2,-0.9126892,0.4247038,-7.402008,0.5717487,-0.02301025,-0.2321167
UpRight,2,-0.9083557,0.4254444,-8.125061,0.6670513,-0.06680298,-0.303833
UpRight,2,-1.057281,0.397064,-8.840057,0.6842403,-0.07608032,-0.3178101
UpRight,2,-1.047668,0.3397267,-9.447113,0.7058563,-0.1781616,-0.4316406
UpRight,2,-0.9097595,0.2831609,-9.983673,0.7260323,-0.2618408,-0.4902344
UpRight,2,-0.8424072,0.297508,-10.63492,0.7212391,-0.3044128,-0.5223999
UpRight,2,-0.6990051,0.2796962,-11.14749,0.6568336,-0.3797607,-0.5660095
UpRight,2,-0.6496887,0.253197,-11.73303,0.4529858,-0.3868713,-0.573822
UpRight,2,-0.7503662,0.2898996,-12.50104,0.3855839,-0.3777771,-0.5727844
UpRight,2,-0.9670715,0.3827069,-13.29269,0.2520046,-0.4076233,-0.6257324
UpRight,2,-1.011932,0.4727967,-14.47858,0.3018684,-0.429718,-0.6786194
UpRight,2,-1.102142,0.5520422,-15.87262,0.3501205,-0.4760132,-0.7421265
UpRight,2,-1.211823,0.6303093,-16.78986,0.3795567,-0.5271301,-0.8023682
UpRight,2,-1.302307,0.7255404,-17.60797,0.3193893,-0.6617432,-0.879364
UpRight,2,-1.374847,0.7843812,-18.5387,0.2972755,-0.6846313,-0.8973389
UpRight,2,-1.449615,0.8232706,-19.2066,0.2668781,-0.7479858,-0.968689
UpRight,2,-1.835297,1.033345,-20.56094,0.331789,-0.8963318,-1.112244
UpRight,2,-1.860596,1.160161,-21.13693,0.3107452,-1.007355,-1.185303
UpRight,2,-1.725769,1.201633,-21.66348,0.5231113,-1.118195,-1.377991
UpRight,2,-1.559296,1.224906,-22.5238,0.5818825,-1.24173,-1.498779
UpRight,2,-1.572052,1.242238,-23.04144,0.4714642,-1.312866,-1.522522
UpRight,2,-1.452393,1.216272,-23.73004,0.5574341,-1.371338,-1.593384
UpRight,2,-1.429962,1.262775,-24.40891,0.5668507,-1.389099,-1.595093
UpRight,2,-1.331116,1.152176,-24.91037,0.5574303,-1.411316,-1.593384
UpRight,2,-1.294037,1.146788,-25.54663,0.5180225,-1.454346,-1.597076
UpRight,2,-1.368103,1.197644,-26.47189,0.5241013,-1.490417,-1.620239
UpRight,2,-1.419922,1.218169,-27.07117,0.4941158,-1.5112,-1.625671
UpRight,2,-1.589844,1.287185,-27.81268,0.4718533,-1.573914,-1.643585
UpRight,2,-1.595612,1.386941,-28.18787,0.4684944,-1.66217,-1.664948
UpRight,2,-1.748199,1.502134,-28.65906,0.5295429,-1.769135,-1.709259
UpRight,2,-1.997955,1.683443,-29.33929,0.5639496,-1.838654,-1.73761
UpRight,2,-2.167114,1.782612,-29.68066,0.6310711,-1.941925,-1.805115
UpRight,2,-2.361328,1.950392,-30.23209,0.7404003,-2.047058,-1.913513
UpRight,2,-2.459656,2.048231,-30.52939,0.7465057,-2.083252,-1.936707
UpRight,2,-2.4711,2.093408,-30.7124,0.7731667,-2.140961,-1.952667
UpRight,2,-2.488831,2.142052,-30.98099,0.7920399,-2.166626,-1.956177
UpRight,2,-2.453217,2.153281,-31.20776,0.7842731,-2.184601,-1.943726
UpRight,2,-2.457001,2.173133,-31.50443,0.732645,-2.205017,-1.901062
UpRight,2,-2.346619,2.180577,-32.02936,0.7437668,-2.218689,-1.89209
UpRight,2,-2.202179,2.147727,-32.41373,0.7437649,-2.248688,-1.89209
UpRight,2,-2.072388,2.157643,-33.08594,0.7343235,-2.260834,-1.89035
UpRight,2,-2.007935,2.163442,-33.49734,0.7420826,-2.292877,-1.902832
UpRight,2,-1.879883,2.13898,-33.92435,0.7403984,-2.307068,-1.913513
UpRight,2,-1.773254,2.131254,-34.44962,0.7387199,-2.321228,-1.924255
UpRight,2,-1.745483,2.102835,-34.92923,0.7620106,-2.377319,-1.961639
UpRight,2,-1.816345,2.234424,-35.52979,0.775856,-2.425598,-1.997253
UpRight,2,-1.883057,2.385356,-36.38092,0.7836151,-2.457642,-2.009735
UpRight,2,-1.954224,2.550795,-37.04504,0.8041973,-2.509125,-2.002563
UpRight,2,-2.229187,2.740025,-37.74493,0.8801651,-2.713989,-2.138
UpRight,2,-2.387726,2.93091,-37.78851,0.9963741,-2.773285,-2.203827
UpRight,2,-2.308197,2.738016,-37.91846,1.17984,-2.85733,-2.337494
UpRight,2,-2.357208,2.772716,-37.99594,1.204849,-2.879608,-2.364319
UpRight,2,-2.315735,2.6995,-37.93707,1.218739,-2.888275,-2.400085
UpRight,2,-2.255341,2.675137,-37.8967,1.24206,-2.894867,-2.437653
UpRight,2,-2.289459,2.6768,-37.85034,1.267078,-2.887238,-2.464447
UpRight,2,-2.304596,2.657233,-37.82248,1.282608,-2.881653,-2.489441
UpRight,2,-2.293243,2.680029,-37.83795,1.299883,-2.871826,-2.503784
UpRight,2,-2.315857,2.716985,-37.87204,1.298183,-2.876129,-2.514526
UpRight,2,-2.304443,2.68727,-37.90918,1.296488,-2.890442,-2.52533
UpRight,2,-2.22876,2.667422,-37.93994,1.315422,-2.886322,-2.52887
UpRight,2,-2.23584,2.686218,-38.06689,1.367165,-2.936859,-2.571777
UpRight,2,-2.216125,2.689584,-38.21548,1.390491,-2.973633,-2.609375
UpRight,2,-2.181213,2.65984,-38.32684,1.387112,-2.992279,-2.630859
UpRight,2,-2.146149,2.69991,-38.4382,1.432741,-3.046387,-2.650543
UpRight,2,-2.125458,2.760014,-38.60849,1.443937,-3.049988,-2.641541
UpRight,2,-2.131622,2.748183,-38.73557,1.453411,-3.007935,-2.643311
UpRight,2,-2.053925,2.716428,-38.85284,1.466265,-3.027252,-2.623596
UpRight,3,0,0,0,0,0,0
UpRight,3,0.0803833,-0.04599142,0.02780151,0.07324982,0.006347656,-0.02429199
UpRight,3,0.03994751,-0.07901764,0.04605103,0.09029388,0.007659912,-0.03823853
UpRight,3,-0.008026123,-0.03587914,0.02597046,0.1371365,0.01019287,-0.04681396
UpRight,3,-0.02832031,-0.06039619,0.05130005,0.1635437,0.01394653,-0.06253052
UpRight,3,-0.01617432,-0.03778934,0.08413696,0.1916485,0.01147461,-0.06768799
UpRight,3,-0.0874939,-0.0481472,0.01315308,0.2384872,0.01394653,-0.07626343
UpRight,3,-0.1323242,-0.04386139,0.005157471,0.2836475,0.01269531,-0.09539795
UpRight,3,-0.12677,-0.03340816,0.01422119,0.3398952,0.01766968,-0.1056824
UpRight,3,-0.1053467,0.0227747,0.003509521,0.4285259,0.001281738,-0.1544495
UpRight,3,-0.144104,-0.02042961,-0.06011963,0.4549751,-0.0050354,-0.170105
UpRight,3,-0.1941528,0.02945995,-0.1096497,0.5189285,0.008575439,-0.1926575
UpRight,3,-0.1836853,0.01470137,-0.1386719,0.5624714,-0.01660156,-0.22229
UpRight,3,-0.2252808,-0.01952648,-0.2144775,0.5965843,-0.03430176,-0.2503052
UpRight,3,-0.2782898,-0.0006494522,-0.2761841,0.6153603,-0.03933716,-0.2537231
UpRight,3,-0.3173218,-0.005467892,-0.3551941,0.6870003,-0.05722046,-0.2885132
UpRight,3,-0.3575745,0.04630804,-0.4642029,0.6869984,-0.04721069,-0.2885132
UpRight,3,-0.3844604,0.03084946,-0.620697,0.7134571,-0.04364014,-0.3042297
UpRight,3,-0.4729919,0.0222559,-0.9524536,0.7901802,-0.03005981,-0.3072815
UpRight,3,-0.5067139,0.06730127,-1.114288,0.8635445,-0.03421021,-0.3315125
UpRight,3,-0.4500427,0.05830431,-1.380798,0.9010601,-0.02435303,-0.3383179
UpRight,3,-0.4790955,0.08353233,-1.788239,0.9446259,-0.04980469,-0.3680115
UpRight,3,-0.5404968,0.1299901,-2.139832,0.9429607,-0.06365967,-0.3786011
UpRight,3,-0.7157288,0.1669645,-2.880707,0.9506817,-0.08505249,-0.3908691
UpRight,3,-0.743988,0.03500557,-3.273224,0.9848557,-0.1130371,-0.4188843
UpRight,3,-0.7572632,-0.0237422,-3.705658,0.9925919,-0.1144714,-0.4311829
UpRight,3,-0.8054504,0.01161575,-4.57663,1.053276,-0.1190186,-0.4749451
UpRight,3,-1.044617,0.01143026,-5.166534,1.095215,-0.12854,-0.5152588
UpRight,3,-1.283997,0.1231561,-5.849487,1.161402,-0.1697083,-0.6472473
UpRight,3,-1.467102,0.2070274,-6.539185,1.209436,-0.204834,-0.7105713
UpRight,3,-1.499878,0.1627965,-7.076141,1.332638,-0.2109985,-0.7876587
UpRight,3,-1.608002,0.1114373,-7.714783,1.474693,-0.2726746,-0.868103
UpRight,3,-1.853699,0.06366348,-8.388702,1.526106,-0.2903442,-0.9103088
UpRight,3,-2.180206,0.004704952,-9.344879,1.602417,-0.3390198,-0.9788818
UpRight,3,-2.143768,-0.04750967,-9.764801,1.640064,-0.3495789,-0.9857483
UpRight,3,-2.024872,-0.1026063,-10.23438,1.677689,-0.3701477,-0.9925842
UpRight,3,-1.894592,-0.1645923,-10.64337,1.715303,-0.3807068,-0.9994202
UpRight,3,-1.729584,-0.1602621,-11.099,1.796638,-0.3975525,-1.036102
UpRight,3,-1.605713,-0.1967754,-11.62979,1.80439,-0.3992615,-1.048462
UpRight,3,-1.53186,-0.212841,-12.06851,1.838709,-0.407959,-1.076599
UpRight,3,-1.473785,-0.216887,-12.60278,1.863634,-0.4290161,-1.103058
UpRight,3,-1.391205,-0.2236233,-13.53796,1.930639,-0.5206299,-1.170044
UpRight,3,-1.384247,-0.1728415,-14.12238,2.00264,-0.5701294,-1.205078
UpRight,3,-1.386139,-0.1329141,-14.81686,2.04475,-0.6307678,-1.245667
UpRight,3,-1.402954,-0.1063056,-15.48511,2.050854,-0.6666565,-1.268738
UpRight,3,-1.555176,-0.003055573,-16.23001,2.047544,-0.7348328,-1.29007
UpRight,3,-1.805725,0.1603069,-17.48804,2.130638,-0.7781372,-1.316193
UpRight,3,-2.163513,0.4681621,-18.75787,2.161692,-0.8553772,-1.365753
UpRight,3,-2.359985,0.5706911,-19.43347,2.183323,-0.9649353,-1.413666
UpRight,3,-2.44519,0.7534628,-20.46286,2.217171,-1.076508,-1.507751
UpRight,3,-2.367462,0.8066354,-20.94608,2.229378,-1.168488,-1.553955
UpRight,3,-2.207825,0.8011246,-21.44949,2.183348,-1.298157,-1.600494
UpRight,3,-2.150146,0.8278561,-21.939,2.024137,-1.414795,-1.62616
UpRight,3,-2.100372,0.8542466,-22.53577,2.014708,-1.437042,-1.624451
UpRight,3,-2.04895,0.8503237,-22.94937,2.203287,-1.391998,-1.659119
UpRight,3,-1.888428,0.8051529,-23.31693,2.30702,-1.377289,-1.678162
UpRight,3,-1.747528,0.7848926,-23.77332,2.288181,-1.381775,-1.674683
UpRight,3,-1.755493,0.7975712,-24.19647,2.258226,-1.392639,-1.680206
UpRight,3,-1.787445,0.846663,-24.71875,2.313135,-1.4133,-1.701294
UpRight,3,-1.78421,0.8910356,-25.34692,2.293673,-1.500427,-1.763702
UpRight,3,-1.830566,0.8004012,-25.82642,2.262026,-1.495392,-1.779877
UpRight,3,-1.914551,0.8260045,-26.45392,2.238152,-1.532257,-1.808472
UpRight,3,-2.167084,1.193101,-26.83218,2.210863,-1.61734,-1.858429
UpRight,3,-2.434875,1.459777,-27.19193,2.214602,-1.750031,-1.958099
UpRight,3,-2.594208,1.749417,-27.89417,2.204475,-1.834778,-2.022186
