Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
DownRight,1,4.897619,-0.4456482,-4.199626,1.18576,-0.1659241,-0.2947998
DownRight,1,5.268202,-0.491394,-4.727983,1.274872,-0.3151855,-0.2881775
DownRight,1,5.832438,-0.497345,-5.273669,1.345673,-0.3470154,-0.303009
DownRight,1,6.452196,-0.5040588,-5.795654,1.438507,-0.3968201,-0.3462524
DownRight,1,7.139242,-0.5411377,-6.293457,1.551178,-0.4743958,-0.3879395
DownRight,1,7.743618,-0.5793762,-6.798553,1.619751,-0.6160278,-0.3728027
DownRight,1,8.332053,-0.6896057,-7.405487,1.739349,-0.6920471,-0.3738708
DownRight,1,9.252156,-0.7507629,-8.018524,1.818573,-0.732605,-0.3679199
DownRight,1,9.976714,-0.9397888,-8.627899,1.795044,-0.8841248,-0.3195496
DownRight,1,10.33041,-0.9959106,-9.179443,1.835388,-0.9795532,-0.3265381
DownRight,1,11.06483,-1.1492,-9.805481,1.788116,-1.005981,-0.360199
DownRight,1,11.65145,-1.291901,-10.2854,1.921387,-1.061768,-0.4103394
DownRight,1,12.0078,-1.31601,-10.55286,1.870361,-1.117249,-0.394104
DownRight,1,12.30147,-1.428558,-10.76978,1.788849,-1.186157,-0.3701477
DownRight,1,12.83947,-1.553802,-10.95206,1.848267,-1.209076,-0.3656616
DownRight,1,13.22136,-1.622101,-11.1174,1.809448,-1.203949,-0.3786316
DownRight,1,13.66978,-1.668549,-11.26563,1.809448,-1.203949,-0.3786316
DownRight,1,14.06833,-1.769714,-11.43878,1.819305,-1.19278,-0.3778992
DownRight,1,14.64175,-1.794373,-11.56717,1.788116,-1.255981,-0.360199
DownRight,1,14.87714,-1.832275,-11.75601,1.77594,-1.33667,-0.3310242
DownRight,1,15.01867,-1.87207,-11.77161,1.786621,-1.355652,-0.34021
DownRight,1,15.49054,-1.91452,-11.93103,1.806427,-1.363281,-0.3387146
DownRight,1,15.65918,-1.848999,-11.90347,1.867371,-1.376526,-0.3542175
DownRight,1,15.58767,-1.897308,-12.04666,1.826996,-1.401093,-0.347229
DownRight,1,15.90411,-2.053314,-12.36685,1.906952,-1.431824,-0.3512268
DownRight,1,16.1327,-2.189484,-12.59052,1.986938,-1.412537,-0.3551941
DownRight,1,16.43088,-2.2883,-12.90753,1.967133,-1.404907,-0.3566895
DownRight,1,16.99439,-2.402222,-13.17758,1.92453,-1.458862,-0.3198242
DownRight,1,17.47163,-2.600616,-13.74982,1.706055,-1.69165,-0.1958313
DownRight,1,17.87011,-2.837097,-14.20828,1.654327,-1.737305,-0.1696167
DownRight,1,18.23094,-3.08606,-14.66357,1.644409,-1.768494,-0.1703796
DownRight,1,18.80469,-3.222137,-15.12329,1.684753,-1.793793,-0.1773987
DownRight,1,18.88925,-3.326538,-15.34167,1.655823,-1.917572,-0.1895752
DownRight,1,18.88887,-3.484863,-15.59521,1.585754,-2.00592,-0.184845
DownRight,1,19.15962,-3.488861,-15.7153,1.656555,-2.03772,-0.1995544
DownRight,1,19.11106,-3.534912,-15.69632,1.747162,-2.057159,-0.2128296
DownRight,1,19.30606,-3.586304,-15.87152,1.7677,-2.06488,-0.221283
DownRight,1,19.52829,-3.66214,-16.06696,1.776855,-2.063538,-0.2106018
DownRight,1,19.57672,-3.756561,-16.2778,1.766937,-2.074738,-0.2113342
DownRight,1,19.69898,-3.890442,-16.53348,1.728119,-2.079712,-0.2242737
DownRight,1,19.82635,-3.95874,-16.81235,1.68924,-2.094666,-0.2372437
DownRight,1,20.09525,-4.039673,-17.07306,1.709045,-2.082275,-0.2357483
DownRight,1,20.07602,-4.175964,-17.42432,1.651154,-2.119751,-0.2601318
DownRight,1,20.2723,-4.253204,-17.66727,1.651154,-2.129761,-0.2601318
DownRight,1,20.51495,-4.376221,-17.92816,1.679352,-2.135864,-0.2379761
DownRight,1,20.70785,-4.445465,-18.29144,1.584259,-2.295654,-0.164856
DownRight,1,20.83232,-4.567291,-18.56393,1.559235,-2.397186,-0.0965271
DownRight,1,20.9377,-4.654785,-18.87186,1.467194,-2.437805,-0.06329346
DownRight,1,21.1644,-4.779724,-19.12326,1.445892,-2.450043,-0.04483032
DownRight,1,21.351,-4.921631,-19.36398,1.504517,-2.452515,-0.03042603
DownRight,1,21.47075,-4.963806,-19.6235,1.634521,-2.319702,-0.1711121
DownRight,1,21.7654,-5.074097,-19.92188,1.65506,-2.277405,-0.1796265
DownRight,1,21.8495,-5.200592,-20.09735,1.717468,-2.290771,-0.2150574
DownRight,1,22.04395,-5.292358,-20.37158,1.797424,-2.311279,-0.2190552
DownRight,1,22.41722,-5.375916,-20.58435,1.806549,-2.299896,-0.208374
DownRight,1,22.67845,-5.389618,-20.8309,1.710724,-2.409393,-0.1252747
DownRight,1,22.96252,-5.523865,-21.06567,1.758362,-2.102783,0.2995605
DownRight,1,23.25877,-5.712708,-21.20877,1.763702,-2.020538,0.3601074
DownRight,1,23.36587,-5.837708,-21.40082,1.84726,-2.144684,0.1758423
DownRight,1,23.44793,-5.861511,-21.646,2.901428,-3.622131,-0.7167358
DownRight,1,23.63134,-5.969666,-21.81927,3.065399,-3.846924,-0.7742615
DownRight,1,23.56317,-5.998474,-21.99438,3.115784,-3.881775,-0.780426
DownRight,1,23.6511,-6.029816,-22.16867,3.035675,-3.85025,-0.7765808
DownRight,1,23.87,-6.095734,-22.35965,2.291656,-3.045074,-0.3019409
DownRight,1,23.92746,-6.291107,-22.56335,2.936768,-3.7388,-1.175659
DownRight,1,24.02566,-6.2789,-22.66,2.807098,-3.66745,-1.306061
DownRight,1,24.14526,-6.342926,-22.82703,2.76889,-3.572205,-1.329041
DownRight,1,24.4483,-6.547913,-23.01343,2.668182,-3.481689,-1.316681
DownRight,1,24.63095,-6.575806,-23.21429,2.273224,-3.091156,-0.7146606
DownRight,1,24.77858,-6.757416,-23.49387,2.028137,-2.824341,-0.2417603
DownRight,1,24.95759,-6.893829,-23.63419,2.004578,-2.805725,-0.1934204
DownRight,1,25.35347,-7.027557,-23.89444,2.086029,-2.826721,-0.2173157
DownRight,1,25.59931,-7.131714,-24.12527,2.124878,-2.831665,-0.2043457
DownRight,1,25.69724,-7.179016,-24.2518,1.98172,-2.987366,-0.1550293
DownRight,1,25.95788,-7.320343,-24.50064,1.948273,-3.100037,-0.1073608
DownRight,1,26.12769,-7.434906,-24.6669,1.94751,-3.139862,-0.09741211
DownRight,1,26.38853,-7.560547,-24.88062,1.956573,-3.202179,-0.2171021
DownRight,1,26.62682,-7.6427,-25.12933,2.000702,-3.208557,-0.2739258
DownRight,1,26.72682,-7.686249,-25.40497,1.939056,-3.215149,-0.2485352
DownRight,1,26.92259,-7.954376,-25.64868,1.916992,-3.21701,-0.2200928
DownRight,1,26.96475,-8.01947,-25.86789,1.952026,-3.181,-0.1572571
DownRight,1,27.17002,-8.174255,-26.17233,1.911713,-3.185669,-0.1502686
DownRight,1,27.29055,-8.428436,-26.55771,1.899567,-3.146362,-0.1210938
DownRight,1,27.3156,-8.594604,-26.87143,1.88739,-3.107025,-0.09191895
DownRight,1,27.61578,-8.804932,-27.26001,1.668884,-3.233856,-0.09832764
DownRight,1,27.69754,-9.02298,-27.75494,1.649078,-3.226288,-0.099823
DownRight,1,27.68013,-9.283966,-28.31827,1.796051,-3.107574,-0.06872559
DownRight,1,27.98642,-9.659302,-28.78256,1.566162,-3.30545,-0.0559082
DownRight,1,28.10956,-9.912292,-29.17505,1.485504,-3.435089,-0.04187012
DownRight,1,28.22075,-10.19687,-29.74231,1.518188,-3.411865,-0.07952881
DownRight,1,28.48046,-10.47186,-30.04398,1.480042,-3.427002,-0.102478
DownRight,1,28.63257,-10.55389,-30.35782,1.649841,-3.346436,-0.1098022
DownRight,1,28.65042,-10.57788,-30.44293,1.770844,-3.282227,-0.1307983
DownRight,1,28.82991,-10.77316,-30.54605,1.792938,-3.290283,-0.1592102
DownRight,1,28.97414,-10.76126,-30.60254,1.87439,-3.271088,-0.1831665
DownRight,1,29.16854,-10.79523,-30.64835,1.846191,-3.295074,-0.2053833
DownRight,1,29.13858,-10.85938,-30.76389,1.758545,-3.346252,-0.2320251
DownRight,1,29.22866,-10.91882,-30.93866,1.808044,-3.300232,-0.228302
DownRight,1,29.29209,-11.00354,-31.07217,1.849182,-3.305756,-0.2452393
DownRight,1,29.46467,-11.12741,-31.3623,1.900177,-3.30014,-0.2614746
DownRight,1,29.37102,-11.20782,-31.58475,1.591003,-3.516815,-0.2546387
DownRight,1,29.33056,-11.22665,-31.76489,1.715973,-3.530457,-0.1950989
DownRight,1,29.47158,-11.37939,-32.06744,1.739502,-3.568817,-0.2434998
DownRight,1,29.47215,-11.42545,-32.20755,1.574921,-3.659851,-0.3059692
DownRight,1,29.36517,-11.46109,-32.42337,1.766052,-3.58786,-0.3317566
DownRight,2,0,0,0,0,0,0
DownRight,2,0.001921177,-0.01953125,0.02708936,0,0.01998901,0
DownRight,2,-0.006581306,-0.02996826,0.05057335,0.009857178,0.02142334,0.0007019043
DownRight,2,0.05415583,0.005157471,0.07397151,0.01055908,0.01168823,-0.009307861
DownRight,2,0.09547472,-0.001739502,0.05947518,-0.009185791,-0.01116943,-0.01068115
DownRight,2,0.08785915,-0.002746582,0.02372289,-0.008483887,-0.02090454,-0.02062988
DownRight,2,0.2173285,0.02764893,0.03203225,0.01266479,-0.01754761,-0.03924561
DownRight,2,0.437963,0.07476807,-0.0009503365,0.1043396,-0.01391602,-0.07290649
DownRight,2,0.6441021,0.09054565,-0.03591418,0.1543884,0.003356934,-0.07943726
DownRight,2,1.065933,0.06149292,-0.1574312,0.2037659,0.0003662109,-0.07595825
DownRight,2,1.595287,0.1596985,-0.2849251,0.2848816,-0.01779175,-0.1003418
DownRight,2,2.397993,0.1513062,-0.6075494,0.34552,-0.01898193,-0.1161194
DownRight,2,3.304268,0.177948,-1.126747,0.4252625,-0.02761841,-0.1204834
DownRight,2,4.519435,0.0201416,-1.772705,0.6164246,-0.06030273,-0.157074
DownRight,2,5.767991,-0.0008239746,-2.604187,0.7575378,-0.08035278,-0.1870422
DownRight,2,7.049995,-0.2198792,-3.45636,0.8386841,-0.1189575,-0.2113342
DownRight,2,8.317898,-0.375885,-4.275269,0.8112183,-0.1827393,-0.2433777
DownRight,2,9.607456,-0.6443787,-5.040466,0.7505188,-0.2512207,-0.2276917
DownRight,2,10.95902,-0.8612366,-5.831421,0.7597046,-0.3799744,-0.2170105
DownRight,2,12.2853,-1.139282,-6.5513,0.9728699,-0.4802856,-0.2818604
DownRight,2,13.49145,-1.363831,-7.329132,1.307617,-0.5546875,-0.3778687
DownRight,2,14.56149,-1.751312,-8.284088,1.368378,-0.7465515,-0.3934937
DownRight,2,15.60266,-2.114624,-9.154266,1.602234,-0.8656616,-0.4665527
DownRight,2,16.60376,-2.510284,-10.06296,1.6539,-0.9390869,-0.4928284
DownRight,2,17.52935,-3.032898,-11.21957,1.436096,-1.197113,-0.3684692
DownRight,2,18.35826,-3.611206,-12.59741,1.508911,-1.287659,-0.413269
DownRight,2,19.01901,-4.033783,-13.86835,1.599304,-1.355591,-0.4266968
DownRight,2,19.56546,-4.505493,-15.19138,1.62204,-1.373016,-0.4651184
DownRight,2,19.99419,-5.111694,-16.56052,1.596069,-1.477112,-0.5171814
DownRight,2,20.00918,-5.562958,-17.55405,1.586884,-1.538452,-0.5278625
DownRight,2,20.4985,-6.140839,-18.41483,1.593445,-1.195435,-0.3468933
DownRight,2,20.82509,-6.768463,-19.21143,2.157257,-2.032318,-0.9768982
DownRight,2,20.75463,-7.037598,-19.94379,1.763519,-1.648438,-0.7655334
DownRight,2,21.19509,-7.566742,-20.79904,2.18335,-2.03656,-1.325958
DownRight,2,21.65147,-8.076355,-21.46777,1.87323,-1.788757,-1.038147
DownRight,2,21.87828,-8.321625,-21.9841,1.637878,-1.72525,-0.8148804
DownRight,2,22.36111,-8.639648,-22.3978,1.527954,-1.767853,-0.6725769
DownRight,2,22.57805,-8.726318,-22.48636,1.596436,-1.758728,-0.6575012
DownRight,2,22.8927,-9.017334,-22.85349,1.605621,-1.757416,-0.6468201
DownRight,2,23.11,-9.063843,-23.02402,1.656494,-1.760956,-0.6631165
DownRight,2,23.51843,-9.2883,-23.15729,1.708191,-1.794525,-0.6893616
DownRight,2,23.73844,-9.388031,-23.37643,1.684723,-1.886963,-0.6409607
DownRight,2,23.87001,-9.476471,-23.59558,1.804108,-1.931305,-0.6421814
DownRight,2,24.24418,-9.628723,-23.89603,1.855743,-1.934998,-0.6684265
DownRight,2,24.40022,-9.7771,-24.13446,1.835236,-1.94754,-0.6599121
DownRight,2,24.36145,-9.985229,-24.49002,1.805573,-1.941437,-0.6621399
DownRight,2,24.50874,-10.14001,-24.92462,1.835999,-1.947601,-0.6698914
DownRight,2,24.53487,-10.26047,-25.24652,1.846619,-1.936371,-0.6791382
DownRight,2,24.65221,-10.44992,-25.58667,1.848846,-1.936554,-0.7090454
DownRight,2,24.57318,-10.56781,-25.88208,1.841156,-1.938019,-0.7397156
DownRight,2,24.58214,-10.69632,-25.91168,1.823608,-1.940796,-0.7710876
DownRight,2,24.77898,-10.77893,-26.12283,1.765747,-1.948578,-0.7954407
DownRight,2,24.92247,-10.76001,-26.27795,1.797607,-1.954926,-0.8231506
DownRight,2,24.98324,-10.78915,-26.43909,1.799103,-1.965027,-0.8431091
DownRight,2,25.22339,-11.05261,-26.53427,1.603424,-2.070496,-0.8876343
DownRight,2,25.42705,-11.02554,-26.73105,1.79068,-1.9664,-0.8637695
DownRight,2,25.54657,-11.09882,-26.98428,1.820343,-1.952606,-0.8615723
DownRight,2,25.79531,-11.37762,-27.20633,1.851532,-1.948944,-0.8793335
DownRight,2,25.97935,-11.51791,-27.39618,1.903198,-1.942841,-0.9055786
DownRight,2,26.16739,-11.62964,-27.625,1.922974,-1.940308,-0.9041138
DownRight,2,26.18575,-11.85153,-27.77625,1.944275,-1.927948,-0.9225769
DownRight,2,26.3289,-11.90936,-27.97821,1.975433,-1.934357,-0.9402771
DownRight,3,0,0,0,0,0,0
DownRight,3,0.0424819,-0.006561279,-0.001098275,0.05923462,0.008361816,0.004058838
DownRight,3,0.03684807,-0.007141113,-0.009690881,0.06912231,0.009765625,0.004730225
DownRight,3,0.0704999,-0.01449585,-0.01613688,0.05923462,0.008361816,0.004058838
DownRight,3,0.1804209,-0.02581787,-0.03092194,0.009185791,0.001037598,0.01062012
DownRight,3,0.1657872,-0.04714966,-0.0446651,0.02893066,-0.006164551,0.01199341
DownRight,3,0.4072194,0.04187012,-0.07056618,0.0881958,0.002227783,0.01602173
DownRight,3,0.9182591,0.03103638,-0.166291,0.2574463,0.0166626,0.007659912
DownRight,3,1.322122,0.06091309,-0.259737,0.2877808,0.0211792,-0.0003051758
DownRight,3,2.236016,0.1644897,-0.5271405,0.3470154,0.009521484,0.003814697
DownRight,3,3.49292,0.1715698,-0.9748353,0.4281006,-0.01843262,-0.0206604
DownRight,3,4.582716,-0.007507324,-1.516018,0.5,-0.03762817,-0.05575562
DownRight,3,5.735522,-0.1894531,-2.320953,0.5909729,-0.05438232,-0.07946777
DownRight,3,6.931754,-0.5700989,-3.327179,0.6410522,-0.097229,-0.08596802
DownRight,3,8.289416,-0.9984436,-4.608704,0.7214966,-0.1357117,-0.1004028
DownRight,3,9.571408,-1.41568,-5.950348,0.8421326,-0.1785278,-0.1219788
DownRight,3,10.35095,-1.671631,-7.190308,0.9374084,-0.254425,-0.2055054
DownRight,3,11.12536,-2.032074,-8.405304,0.9917603,-0.2863464,-0.2718506
DownRight,3,12.14905,-2.614014,-9.484253,1.034088,-0.320282,-0.3089294
DownRight,3,13.08368,-3.172516,-10.7002,1.187347,-0.4290771,-0.3681946
DownRight,3,14.06641,-3.702606,-12.06012,1.327148,-0.5701599,-0.3782349
DownRight,3,14.90568,-4.171356,-13.48651,1.457062,-0.5926514,-0.3889771
DownRight,3,15.68604,-4.711578,-14.99438,1.209259,-0.6860046,-0.396698
DownRight,3,16.55848,-5.33255,-16.26941,0.9430542,-0.9029236,-0.2853088
DownRight,3,17.25695,-5.762024,-17.19113,1.046112,-0.9684143,-0.3381653
DownRight,3,18.03991,-6.229828,-18.16534,1.443787,-0.9343872,-0.4801636
DownRight,3,18.7658,-6.527802,-18.97885,1.567474,-1.16806,-0.5414124
DownRight,3,19.39373,-6.985657,-19.83594,1.635468,-1.329407,-0.6568298
DownRight,3,20.09978,-7.261108,-20.48087,1.718903,-1.358826,-0.710907
DownRight,3,20.87252,-7.696533,-21.14365,1.62915,-1.42038,-0.7073975
DownRight,3,21.48319,-8.079498,-21.7421,1.722321,-1.67804,-0.6204529
DownRight,3,22.07632,-8.440125,-22.35263,1.748352,-1.87442,-0.5684204
DownRight,3,22.77593,-8.882965,-23.10373,1.556122,-1.999542,-0.5221863
DownRight,3,23.44041,-9.258942,-23.79944,1.49176,-2.138031,-0.456665
DownRight,3,23.94072,-9.669556,-24.40579,1.831512,-2.152985,-0.4821472
DownRight,3,24.13406,-9.905548,-24.99316,2.070251,-2.041443,-0.4847107
DownRight,3,24.2781,-10.25159,-25.60321,2.043518,-2.04538,-0.5267944
DownRight,3,24.60898,-10.62424,-26.18915,2.093719,-2.118866,-0.5331421
DownRight,3,24.8119,-10.83902,-26.77374,2.225189,-2.12204,-0.5635681
DownRight,3,24.99083,-11.07437,-27.16306,2.197754,-2.126038,-0.5956726
DownRight,3,25.16949,-11.42053,-27.5498,2.043182,-2.176727,-0.6571655
DownRight,3,25.22459,-11.60034,-27.99493,2.109863,-2.229156,-0.7525635
DownRight,3,25.37015,-11.75027,-28.37082,2.035797,-2.329315,-0.8281555
DownRight,3,25.39638,-11.86688,-28.65851,2.206238,-2.238068,-0.8457031
DownRight,3,25.71265,-12.01315,-28.72519,2.149811,-2.265656,-0.8899841
DownRight,3,26.01941,-12.01205,-28.65088,2.050079,-2.328094,-0.8872681
UpLeft,1,0,0,0,0,0,0
UpLeft,1,0.001829863,-3.051758E-05,0.01063061,0.05053711,-0.001159668,-0.01702881
UpLeft,1,-0.05043364,-0.004547119,0.007880926,0.04067993,-0.002563477,-0.01763916
UpLeft,1,-0.02781034,-0.002502441,0.005602598,0.04067993,-0.01257324,-0.01763916
UpLeft,1,0.0435338,-0.006103516,-0.003769636,0.1005249,0.006835938,-0.02401733
UpLeft,1,0.02795959,-0.007629395,0.006064177,0.08013916,0.003143311,-0.01519775
UpLeft,1,-0.003364086,-0.01052856,0.01388788,-0.02966309,-0.004272461,-0.001800537
UpLeft,1,-0.01030207,-0.02120972,0.01822662,-0.05987549,-0.009429932,0.006408691
UpLeft,1,0.03860569,-0.02700806,0.02300286,0.01046753,0.002288818,-0.009399414
UpLeft,1,-0.09033346,-0.03851318,0.03257608,0.09002686,0.004577637,-0.0145874
UpLeft,1,-0.1476916,-0.05377197,0.04430485,0.08013916,-0.006866455,-0.01519775
UpLeft,1,-0.1600533,-0.02593994,0.0986464,0.05981445,-0.01055908,-0.006378174
UpLeft,1,-0.263162,-0.02578735,0.1370816,0.0604248,-0.02972412,-0.01641846
UpLeft,1,-0.437515,-0.02197266,0.1693442,0.1202698,-0.03030396,-0.02279663
UpLeft,1,-0.6666647,-0.06488037,0.2748032,0.1510925,-0.03436279,-0.04101563
UpLeft,1,-1.045362,-0.09307861,0.4280691,0.1615906,-0.05212402,-0.05041504
UpLeft,1,-1.506595,-0.1237183,0.7021632,0.1418457,-0.05496216,-0.05163574
UpLeft,1,-1.973691,-0.1797485,1.049473,0.131958,-0.05639648,-0.05224609
UpLeft,1,-2.543823,-0.2012939,1.456171,0.2609253,-0.05709839,-0.05432129
UpLeft,1,-3.212769,-0.3314209,1.954738,0.4003601,-0.06564331,-0.0657959
UpLeft,1,-4.072235,-0.4079285,2.634181,0.6219482,0.09082031,-0.1223145
UpLeft,1,-4.778992,-0.4371033,3.315635,0.6572266,0.2217407,-0.2105103
UpLeft,1,-5.584747,-0.5438232,4.099254,0.6553345,0.2795105,-0.1805115
UpLeft,1,-6.168854,-0.6029053,4.882273,0.8164978,0.4354553,-0.22052
UpLeft,1,-6.741821,-0.6430054,5.592882,0.8757629,0.5637817,-0.2167664
UpLeft,1,-7.261749,-0.8007202,6.277621,0.8528442,0.6874695,-0.1680298
UpLeft,1,-7.986267,-0.9717102,6.811114,0.7349548,0.9114075,-0.1854858
UpLeft,1,-8.526428,-1.199493,7.534258,0.6534729,0.9572754,-0.1504822
UpLeft,1,-9.062805,-1.361633,8.034157,0.791687,1.036926,-0.1417542
UpLeft,1,-10.01086,-1.666748,8.451339,0.9528503,1.112854,-0.1817322
UpLeft,1,-10.78226,-1.950012,8.871126,1.101654,1.124481,-0.1822815
UpLeft,1,-11.40826,-2.130127,9.337433,1.239899,1.154022,-0.1734009
UpLeft,1,-12.00821,-2.255249,9.757636,1.520966,1.277344,-0.2254639
UpLeft,1,-12.54294,-2.420776,10.08143,1.735535,1.34259,-0.3218689
UpLeft,1,-12.58228,-2.404327,10.20748,1.734253,1.341492,-0.3018799
UpLeft,1,-12.82205,-2.518463,10.66649,1.624268,1.335236,-0.2889709
UpLeft,1,-13.33722,-2.560669,10.87031,1.565002,1.296997,-0.2928467
UpLeft,1,-13.30792,-2.509369,11.18881,1.595947,1.242249,-0.3109436
UpLeft,1,-13.28729,-2.470276,11.44,1.634827,1.197205,-0.2983704
UpLeft,1,-13.40298,-2.61438,11.67074,1.643372,1.137421,-0.27771
UpLeft,1,-13.73538,-2.672668,11.98344,1.705261,1.057922,-0.3137817
UpLeft,1,-13.76303,-2.626556,12.25251,1.904175,1.016449,-0.3207703
UpLeft,1,-13.67566,-2.582916,12.41817,2.041779,0.9751587,-0.3016357
UpLeft,1,-13.83365,-2.722565,12.61482,2.139252,0.907959,-0.2750549
UpLeft,1,-14.13455,-2.86441,12.83033,2.018097,0.8594055,-0.242981
UpLeft,1,-14.41406,-2.955139,13.12633,1.767853,0.8320618,-0.2092896
UpLeft,1,-14.75085,-3.02301,13.38084,1.576965,0.7427673,-0.1716309
UpLeft,1,-15.65402,-3.292847,13.58308,1.665192,0.6847839,-0.1558228
UpLeft,1,-16.19415,-3.49118,13.79505,1.701416,0.5875854,-0.1032715
UpLeft,1,-16.83859,-3.63501,14.01321,1.710022,0.6178894,-0.08267212
UpLeft,1,-17.34619,-3.765015,14.13475,1.731049,0.7318115,-0.1013184
UpLeft,1,-17.60635,-3.811066,14.30291,1.699463,0.7359009,-0.07330322
UpLeft,1,-17.73221,-3.892548,14.32643,1.600098,0.7911987,-0.06973267
UpLeft,1,-17.85001,-3.934998,14.36448,1.489532,0.7538452,-0.04681396
UpLeft,1,-17.86862,-3.930145,14.48054,1.394257,0.5849304,0.04742432
UpLeft,1,-18.11795,-4.021515,14.5725,1.308868,0.4171753,0.1423035
UpLeft,1,-18.26569,-4.09671,14.64155,1.198456,0.4092712,0.1653442
UpLeft,1,-18.54645,-4.223389,14.77401,1.228058,0.4136658,0.1672363
UpLeft,1,-18.6748,-4.342926,14.88548,1.356323,0.4225769,0.1754761
UpLeft,1,-18.87506,-4.378815,14.9972,1.426636,0.434021,0.1599121
UpLeft,1,-19.04715,-4.402435,15.07592,1.468689,0.4422302,0.1224976
UpLeft,1,-19.09689,-4.442352,15.22458,1.438446,0.3972778,0.1305542
UpLeft,1,-19.2312,-4.56723,15.40187,1.33783,0.3409119,0.1542053
UpLeft,1,-19.29767,-4.644379,15.5657,1.276093,0.2396545,0.1904297
UpLeft,1,-19.42496,-4.64325,15.66589,1.194,0.2047424,0.2353516
UpLeft,1,-19.52798,-4.688477,15.67378,1.123657,0.1931458,0.2509766
UpLeft,1,-19.73441,-4.781189,15.70014,1.06192,0.1816406,0.2871704
UpLeft,1,-19.79874,-4.828247,15.76117,1.019958,0.1830139,0.324707
UpLeft,1,-20.01932,-4.880463,15.76751,1.03714,0.1332703,0.3659668
UpLeft,1,-20.28387,-4.940369,15.7616,1.102386,0.09973145,0.4303589
UpLeft,1,-20.40152,-4.976807,15.80653,1.082672,0.166748,0.4291077
UpLeft,1,-20.76419,-5.100311,15.85205,0.9920349,0.2011719,0.4534912
UpLeft,1,-20.90512,-5.124664,15.90712,0.9284973,0.2072754,0.5198364
UpLeft,1,-21.09055,-5.219391,15.96156,0.9524536,0.2056274,0.6117249
UpLeft,1,-21.29044,-5.333527,16.04324,0.9801331,0.1981506,0.6435852
UpLeft,1,-21.5047,-5.41214,16.1284,1.106323,0.1861877,0.6816711
UpLeft,1,-21.66635,-5.457092,16.20622,1.210297,0.1586914,0.7585449
UpLeft,1,-21.77213,-5.496429,16.36311,1.258942,0.2158508,0.771637
UpLeft,1,-21.89093,-5.552368,16.48881,1.297058,0.2008057,0.7941589
UpLeft,1,-22.02771,-5.587982,16.59243,1.291992,0.1457825,0.874176
UpLeft,1,-21.96707,-5.582825,16.77042,1.195801,0.02380371,0.9885559
UpLeft,1,-21.85995,-5.641693,16.97296,1.046265,0.05780029,1.009277
UpLeft,1,-21.98294,-5.676819,17.31204,1.004395,0.03869629,1.046814
UpLeft,1,-21.94427,-5.700043,17.59492,1.049866,0.002685547,1.109894
UpLeft,1,-21.85791,-5.670685,17.83059,1.060333,0.005004883,1.100525
UpLeft,1,-21.99292,-5.774231,18.00866,1.118134,-0.006622314,1.124268
UpLeft,1,-21.94968,-5.788422,18.25628,1.264496,-0.05355835,1.153564
