Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
Up,2,0.003570557,0.05264568,-1.454102,-10.36615,1.173874,-1.521179
Up,2,0.0222168,0.04049015,-1.713562,-10.34537,1.174706,-1.529572
Up,2,0.0786438,0.01698494,-1.940216,-10.3544,1.198036,-1.540771
Up,2,0.1180115,0.03443527,-2.20816,-10.36703,1.20137,-1.510895
Up,2,0.1603088,0.05276394,-2.516052,-10.36615,1.203873,-1.521179
Up,2,0.2048035,0.08157253,-2.853821,-10.3038,1.166359,-1.546478
Up,2,0.2899475,0.1189957,-3.198669,-6.13736,0.9804001,-0.9328308
Up,2,0.2975769,0.1592388,-3.579254,-2.522034,0.3290329,0.09884644
Up,2,0.3096313,0.1910658,-4.019684,-0.6236267,0.04821777,-0.0975647
Up,2,0.3878784,0.2580967,-4.405121,-2.512756,-0.0679245,-0.02151489
Up,2,0.4270325,0.2868137,-4.803406,-2.561035,-0.132988,-0.04544067
Up,2,0.4953613,0.32302,-5.189575,-1.456299,-0.1420441,-0.08078003
Up,2,0.5600891,0.3774509,-5.525787,-2.354126,-0.2534027,-0.1302185
Up,2,0.6590271,0.4100962,-5.919678,-0.6940918,-0.2386398,-0.09286499
Up,2,0.7303162,0.4746485,-6.345673,-0.9721985,-0.3021164,-0.124176
Up,2,0.8171387,0.5555429,-6.710327,-0.1824646,-0.2935638,-0.104248
Up,2,0.8450317,0.6115761,-7.089325,-0.1817017,-0.2828979,-0.1142578
Up,2,0.9064331,0.6749763,-7.516052,-0.4497986,-0.406929,-0.1446533
Up,2,0.9784546,0.7267065,-7.951965,0.08023071,-0.4249191,-0.1346436
Up,2,1.054871,0.7782869,-8.447723,0.160675,-0.4488449,-0.1386108
Up,2,1.083221,0.8099718,-8.69635,-1.822479,-0.4184189,-0.1392822
Up,2,1.159576,0.8901272,-9.192108,-1.653168,-0.4280624,-0.1261902
Up,2,1.222351,0.9403,-9.638672,-2.393951,-0.4311371,-0.1333313
Up,2,1.300842,0.9988308,-10.16434,-2.354126,-0.4034042,-0.1302185
Up,2,1.369415,1.06785,-10.69073,-2.544861,-0.3647919,-0.1249084
Up,2,1.444855,1.13412,-11.17651,-2.595428,-0.3430557,-0.1187744
Up,2,1.54129,1.185914,-11.68082,-2.444519,-0.3593826,-0.1271362
Up,2,1.62085,1.280149,-12.22647,-2.384003,-0.391716,-0.1325378
Up,2,1.730377,1.357354,-12.77991,-2.233856,-0.4991684,-0.1309204
Up,2,1.868164,1.486681,-13.32129,-2.203979,-0.5408554,-0.1286011
Up,2,2.011719,1.651891,-13.81219,-0.7637939,-0.4747162,-0.09817505
Up,2,2.130676,1.851095,-14.37509,-0.4727173,-0.498703,-0.1061707
Up,2,2.286621,2.029289,-14.91531,0.2579651,-0.536293,-0.1011353
Up,2,2.420471,2.280013,-15.42712,-0.210083,-0.5898285,-0.1365051
Up,2,2.506317,2.471038,-15.95242,0.1499634,-0.5988846,-0.129364
Up,2,2.61792,2.683712,-16.43582,-0.8167114,-0.6242523,-0.1927795
Up,2,2.740814,2.891554,-16.94852,-1.255615,-0.6396255,-0.2164001
Up,2,2.868042,3.066166,-17.53125,-1.94577,-0.6931305,-0.2294922
Up,2,2.994598,3.188574,-18.11407,-2.005524,-0.6896362,-0.2341309
Up,2,3.139587,3.312877,-18.69571,-2.045349,-0.6672821,-0.2372437
Up,2,3.24176,3.408471,-19.22021,-2.025421,-0.6684494,-0.2356873
Up,2,3.306854,3.484486,-19.76727,-1.984833,-0.6798019,-0.2426147
Up,2,3.388519,3.504006,-20.28323,-1.796906,-0.8235321,-0.6008301
Up,2,3.492493,3.513945,-20.85788,-1.661926,-0.9025421,-0.7917786
Up,2,3.563843,3.514297,-21.37457,-1.602203,-0.916626,-0.7870789
Up,2,3.569336,3.478099,-21.8956,-1.60144,-0.9357071,-0.7971191
Up,2,3.612183,3.437764,-22.41418,-1.60144,-0.9457092,-0.7971191
Up,2,3.663422,3.413666,-22.92221,-1.52182,-0.9711685,-0.790863
Up,2,3.704498,3.363032,-23.4209,-1.482788,-0.9848022,-0.7777405
Up,2,3.72757,3.309286,-23.93076,-1.412354,-1.028648,-0.7823181
Up,2,3.778717,3.263293,-24.44891,-1.403198,-1.060219,-0.7715454
Up,2,3.81189,3.234283,-24.97821,-1.293732,-1.117668,-0.7630005
Up,2,3.861847,3.177593,-25.48642,-1.203369,-1.182899,-0.7660217
Up,2,3.884918,3.142388,-26.00635,-1.172729,-1.214066,-0.7737427
Up,2,3.908478,3.056639,-26.53625,-1.162811,-1.234741,-0.7729797
Up,2,3.937286,3.008763,-27.00571,-1.291412,-1.245049,-0.7930298
Up,2,4.014343,2.946376,-27.53241,-1.28067,-1.26487,-0.8022461
Up,2,4.051575,2.873169,-28.0014,-1.260773,-1.296227,-0.8006897
Up,3,0,0,0,0,0,0
Up,3,0.01782227,0.01926994,0.03137207,0.02145386,-0.007766724,-0.01861572
Up,3,0.03778076,0.0394659,0.03277588,0.04214478,0.002983093,-0.02716064
Up,3,0.07122803,0.08712006,0.1254578,-4.613312,0.2605209,-2.108826
Up,3,0.07196045,0.1032267,0.2558899,-6.463379,0.4649734,-2.734406
Up,3,0.07556152,0.1505594,0.3464355,-6.542877,0.4819717,-2.741943
Up,3,0.09121704,0.1590691,0.4077148,-6.544708,0.4866104,-2.721313
Up,3,0.1004944,0.1389446,0.4184265,-6.755341,0.478714,-2.606049
Up,3,0.1204224,0.1092825,0.4198303,-6.542053,0.4442902,-2.637909
Up,3,0.1403503,0.08964157,0.4212646,-6.707458,0.4090347,-2.580688
Up,3,0.143219,0.07086945,0.3813477,-6.657745,0.3748016,-2.575989
Up,3,0.1303711,0.08351231,0.2801208,-6.443573,0.3730698,-2.618195
Up,3,0.1588745,0.07743073,0.1618042,-6.344147,0.3945541,-2.608826
Up,3,0.1937866,0.09380341,-0.04632568,-6.306213,0.4058838,-2.584534
Up,3,0.2686462,0.1102524,-0.2515869,-6.576416,0.4230118,-2.474731
Up,3,0.3334961,0.1562271,-0.45755,-6.785187,0.3995972,-2.379791
Up,3,0.4069214,0.2212286,-0.6428528,-6.787872,0.3714142,-2.348816
Up,3,0.4946899,0.2971878,-0.8872681,-6.758942,0.3362808,-2.335754
Up,3,0.5624695,0.402647,-1.133118,-6.156158,0.346283,-2.466644
Up,3,0.6317749,0.4780302,-1.398865,-6.084747,0.3457031,-2.480743
Up,3,0.728241,0.5844955,-1.762939,-1.889862,0.07504272,-1.841248
Up,3,0.7626953,0.7008743,-2.101379,1.657532,-0.6965103,-0.9638062
Up,3,0.8001099,0.8077269,-2.479736,2.701874,-0.8469009,-1.124481
Up,3,0.8709106,0.8911676,-2.765442,4.041687,-0.7061157,-1.091766
Up,3,0.8670654,0.9686308,-3.126709,4.572998,-0.9730682,-1.362976
Up,3,0.885437,1.045766,-3.516479,5.499481,-1.240921,-1.433502
Up,3,0.9015808,1.052373,-3.876282,5.811066,-1.288139,-1.450256
Up,3,0.9484253,1.067243,-4.243896,5.779694,-1.247223,-1.432556
Up,3,0.9790039,1.053815,-4.662842,4.397522,-1.208496,-1.557343
Up,3,1.064941,1.054675,-5.017548,3.044678,-1.129044,-1.672241
Up,3,1.091919,1.049729,-5.386627,3.014038,-1.108025,-1.664551
Up,3,1.104919,1.037455,-5.836914,3.072205,-1.133881,-1.639862
Up,3,1.122803,1.003345,-6.216644,3.160248,-1.131653,-1.612823
Up,3,1.118683,0.9608564,-6.567932,3.239075,-1.137794,-1.596619
Up,3,1.106964,0.9100838,-6.94986,3.297272,-1.153519,-1.57193
Up,3,1.128662,0.846797,-7.379456,3.840881,-1.122841,-1.479431
Up,3,1.136902,0.794035,-7.759918,5.444641,-1.059166,-1.236786
Up,3,1.184296,0.7731924,-7.997101,5.644562,-1.08033,-1.231842
Up,3,1.245667,0.7540884,-8.423737,5.734161,-1.105576,-1.225128
Up,3,1.335144,0.7198381,-8.828247,5.963196,-1.168938,-1.208038
Up,3,1.369324,0.7413216,-9.156677,6.002289,-1.181694,-1.195068
Up,3,1.426178,0.7597446,-9.523468,6.031403,-1.20385,-1.182861
Up,3,1.476837,0.8196096,-9.940887,6.091156,-1.227303,-1.178406
Up,3,1.513947,0.8503265,-10.30917,6.130981,-1.229591,-1.175446
Up,3,1.523041,0.8860884,-10.69955,6.23056,-1.275322,-1.16803
Up,3,1.552063,0.8857822,-10.95813,5.835083,-1.054253,-0.9666138
Up,3,1.557373,0.893795,-11.42905,5.721832,-1.01078,-0.9248352
Up,3,1.577148,0.8677673,-11.82867,5.481598,-0.8665161,-0.7921448
Up,3,1.569153,0.8677731,-12.25043,5.421814,-0.8334732,-0.7966003
Up,3,1.537292,0.8447876,-12.74417,2.004517,-0.1960602,0.2746887
Up,3,1.517639,0.8406658,-13.26709,1.609985,-0.1190872,0.4569397
Up,3,1.525848,0.7972689,-13.63751,1.52948,-0.09796906,0.4609375
Up,3,1.543121,0.7516251,-13.99725,3.269562,-0.3168106,-0.1539917
Up,3,1.540985,0.7206306,-14.3584,4.935425,-0.5458069,-0.7225342
Up,3,1.547211,0.7773304,-14.69891,4.754639,-0.2281799,-0.7160034
Up,3,1.565247,0.7986069,-14.93826,2.826202,0.9971848,0.14505
Up,3,1.572876,0.8322754,-15.16833,4.097748,0.09317017,-0.3733215
Up,3,1.611023,0.8683929,-15.41617,5.463623,-0.8164063,-0.9541931
Up,3,1.659637,0.8647747,-15.80362,1.715424,-0.1166458,0.2528076
Up,3,1.757599,0.8644333,-16.07706,1.532227,-0.1168442,0.2894287
Up,3,1.829529,0.8414011,-16.39258,2.898712,-0.9444885,-0.9479675
Up,3,1.860748,0.8887386,-16.681,3.494751,-1.27018,-1.405548
Up,3,1.978058,0.9206209,-16.96307,3.745178,-1.452377,-1.53717
Up,3,2.013519,0.9669771,-17.3114,-3.525238,-0.06253052,-1.817688
Up,3,2.054901,1.002779,-17.73953,-5.388275,0.2224503,-2.188873
Up,3,2.139313,1.063489,-18.10431,-4.985504,0.263237,-2.328003
Up,3,2.216187,1.116132,-18.49969,0.5254211,-0.04322052,-0.7089233
Up,3,2.313995,1.181427,-18.92374,1.605774,-0.103035,0.2445068
Up,3,2.449219,1.252701,-19.34506,5.050262,-0.6469955,-0.7842712
Up,3,2.599854,1.346168,-19.72522,4.205109,0.2161407,-0.335083
Up,3,2.7565,1.46511,-20.065,2.866821,1.0168,0.1380005
Up,3,2.879883,1.594583,-20.47745,1.693237,0.07043457,0.2814331
Up,3,2.993347,1.72589,-20.89063,1.521515,-0.06774902,0.2987061
Up,3,3.121155,1.830505,-21.38312,1.517761,-0.05388641,0.348938
Up,3,3.284821,1.959184,-22.0036,1.61969,-0.05335236,0.326355
Up,3,3.411041,2.069381,-22.77716,-4.682953,0.2758102,-2.115051
Up,3,3.502686,2.151253,-23.32254,-4.943665,0.2577896,-2.231323
Up,3,3.582611,2.206592,-23.83862,0.2523804,0.0536499,-0.5480652
Up,3,3.647034,2.287237,-24.40591,1.647888,-0.1507416,0.2173462
Up,3,3.72522,2.360282,-25.05255,4.449249,-0.8294144,-0.5178223
Up,3,3.810608,2.388486,-25.67874,5.62326,-1.052078,-0.8117065
Up,3,3.838165,2.412929,-26.25848,5.706665,-1.13369,-0.8557129
Up,3,3.926392,2.3774,-26.80438,5.79483,-1.219299,-0.8290405
Up,3,4.059082,2.387699,-27.35764,5.752014,-1.219177,-0.7921143
DownLeft,1,0,0,0,0,0,0
DownLeft,1,-0.09329224,-0.06192875,-0.09686869,0.06204224,-0.03973389,-0.0255127
DownLeft,1,-0.1339417,-0.1306,-0.2301167,0.08575439,-0.07607269,-0.07406616
DownLeft,1,-0.1631775,-0.2282619,-0.3826183,0.1064148,-0.06600189,-0.08255005
DownLeft,1,-0.2315674,-0.3201408,-0.4075279,0.129364,-0.02328491,-0.1210938
DownLeft,1,-0.2778625,-0.3904638,-0.4609549,0.2106018,-0.04495239,-0.1350708
DownLeft,1,-0.3276978,-0.4221258,-0.4644902,0.3301697,-0.07011414,-0.1260376
DownLeft,1,-0.2764282,-0.45994,-0.4809128,0.3707886,-0.07097626,-0.1330261
DownLeft,1,-0.2223816,-0.436697,-0.5372482,0.3707886,-0.100975,-0.1330261
DownLeft,1,-0.1974487,-0.4342203,-0.605679,0.4129028,-0.1301651,-0.1600342
DownLeft,1,-0.156189,-0.4224691,-0.6228032,0.3822632,-0.1497116,-0.1522827
DownLeft,1,-0.1283569,-0.412282,-0.5907395,-1.06955,-0.4957047,-0.4345093
DownLeft,1,-0.08779907,-0.4008026,-0.5978845,-1.255768,-0.5819397,-0.4892578
DownLeft,1,-0.1012878,-0.4223528,-0.5487021,-1.245026,-0.6213074,-0.4985352
DownLeft,1,-0.1447144,-0.4348974,-0.5016478,-1.324738,-0.6373444,-0.5046997
DownLeft,1,-0.1881409,-0.4574909,-0.454588,-1.326263,-0.6596298,-0.4846802
DownLeft,1,-0.1895447,-0.4880114,-0.4346318,-1.327057,-0.670784,-0.4746094
DownLeft,1,-0.210907,-0.5192118,-0.41609,-1.287964,-0.6738815,-0.4614868
DownLeft,1,-0.2251282,-0.5711203,-0.3569265,-1.248108,-0.6758347,-0.4584045
DownLeft,1,-0.2286682,-0.5424557,-0.3070337,-1.268036,-0.6748581,-0.4599304
DownLeft,1,-0.2393494,-0.5331125,-0.2977635,-1.258087,-0.675354,-0.4591675
DownLeft,1,-0.2179871,-0.5018616,-0.316305,-1.268799,-0.685997,-0.4499207
DownLeft,1,-0.1488953,-0.4396019,-0.3013755,-1.279541,-0.7066574,-0.4406433
DownLeft,1,-0.1289673,-0.4188585,-0.299963,-1.310944,-0.7074814,-0.4229126
DownLeft,1,-0.08340454,-0.3585024,-0.2365584,-1.320923,-0.7269974,-0.4236755
DownLeft,1,-0.05560303,-0.3180943,-0.2045027,-0.4494934,-0.5658417,-0.2860107
DownLeft,1,-0.03991699,-0.298749,-0.1432201,0.04345703,-0.3648911,-0.177948
DownLeft,1,-0.05767822,-0.3317442,-0.03417385,0.1009827,-0.300209,-0.1433716
DownLeft,1,-0.08959961,-0.4066925,0.1340395,0.1017151,-0.3193054,-0.1533813
DownLeft,1,-0.1486206,-0.5121498,0.260227,0.09249878,-0.3379822,-0.1641541
DownLeft,1,-0.2075806,-0.6178169,0.3864261,0.05340576,-0.3953323,-0.1771851
DownLeft,1,-0.3056946,-0.745513,0.4998462,0.07485962,-0.4444046,-0.1957397
DownLeft,1,-0.3973389,-0.8945341,0.6638834,0.1675415,-0.5348358,-0.2289429
DownLeft,1,-0.4768372,-1.042583,0.7987063,0.2801819,-0.6562881,-0.2606506
DownLeft,1,-0.5783691,-1.173107,0.9620906,0.3728638,-0.7769547,-0.2939148
DownLeft,1,-0.6712646,-1.334255,1.146166,0.4042358,-0.8466492,-0.3116455
DownLeft,1,-0.7974548,-1.489739,1.378104,0.39505,-0.9053421,-0.3224487
DownLeft,1,-0.8679504,-1.714319,1.674139,0.4364014,-0.9655228,-0.339386
DownLeft,1,-0.958313,-1.971019,1.968831,0.4271851,-0.9942093,-0.3501892
DownLeft,1,-1.058411,-2.189372,2.262889,0.2769775,-0.9780426,-0.3515015
DownLeft,1,-1.18689,-2.420352,2.534992,-0.01409912,-0.9195023,-0.2125244
DownLeft,1,-1.282715,-2.617978,2.769252,-0.03793335,-1.030807,-0.2949219
DownLeft,1,-1.366425,-2.874013,2.974271,-0.9457092,-0.4184875,0.1802979
DownLeft,1,-1.417633,-3.105743,3.141382,-1.688202,0.03908539,0.4570923
DownLeft,1,-1.53891,-3.335242,3.31383,-1.913544,0.06633759,0.520813
DownLeft,1,-1.620422,-3.601307,3.488992,-2.004761,-0.003326416,0.5340881
DownLeft,1,-1.69986,-3.866313,3.63422,-2.003265,-0.09079742,0.5140076
DownLeft,1,-1.769318,-4.170555,3.780138,-2.062317,-0.1876068,0.4993896
DownLeft,1,-1.842651,-4.488516,3.986045,-5.547516,-1.203438,-3.13089
DownLeft,1,-1.887512,-4.834594,4.213938,-6.941925,-1.24366,-4.091156
DownLeft,1,-1.956024,-5.156774,4.500525,-7.415222,-1.358429,-4.270935
DownLeft,1,-2.034271,-5.470766,4.786514,-7.492554,-1.534508,-4.299194
DownLeft,1,-2.151306,-5.770096,5.060009,-7.496735,-1.529823,-4.361389
DownLeft,1,-2.260132,-6.090935,5.364234,-7.434418,-1.690262,-4.386139
DownLeft,1,-2.390381,-6.397597,5.697309,-7.369202,-1.834068,-4.441467
DownLeft,1,-2.549286,-6.779338,6.018665,-7.354492,-1.964157,-4.491455
DownLeft,1,-2.683777,-7.154909,6.271392,-7.351624,-2.087486,-4.522064
DownLeft,1,-2.806396,-7.577918,6.494833,-7.165375,-2.214996,-4.483063
DownLeft,1,-2.935577,-8.039723,6.667741,-7.135651,-2.338623,-4.480133
DownLeft,1,-2.996307,-8.551824,6.854931,-7.133759,-2.474266,-4.500519
DownLeft,1,-3.113007,-9.060249,6.988554,-7.120972,-2.60894,-4.53009
DownLeft,1,-3.179779,-9.560181,7.11518,-7.05069,-2.725296,-4.533447
DownLeft,1,-3.288788,-10.08109,7.289586,-7.088379,-2.83606,-4.557739
DownLeft,1,-3.389557,-10.55341,7.494703,-2.381317,-3.684975,-1.093353
DownLeft,1,-3.441071,-10.96765,7.702766,-2.074463,-3.8433,-0.9171448
DownLeft,1,-3.503967,-11.38654,7.94036,-2.033844,-3.974297,-0.9240723
DownLeft,1,-3.579926,-11.75281,8.237568,-2.229889,-4.18763,-0.980072
DownLeft,1,-3.666595,-12.03351,8.554356,-2.270508,-4.316612,-0.9732056
DownLeft,1,-3.756256,-12.3103,8.931393,-2.261322,-4.368507,-0.9623413
DownLeft,1,-3.885101,-12.5672,9.316454,-2.439789,-4.376732,-0.9866943
DownLeft,1,-4.062744,-12.84711,9.709156,-2.438995,-4.455399,-0.9967041
DownLeft,1,-4.186768,-13.16086,10.02448,-2.478027,-4.501709,-1.009979
DownLeft,1,-4.289368,-13.50858,10.3109,-2.475647,-4.57766,-1.040161
DownLeft,1,-4.381439,-13.884,10.58792,-2.484833,-4.585709,-1.051025
DownLeft,1,-4.398712,-14.13116,10.73798,-2.503967,-4.613174,-1.062653
DownLeft,1,-4.480591,-14.5354,11.01564,-2.494781,-4.625114,-1.051819
DownLeft,1,-4.492889,-14.90076,11.26662,-2.493988,-4.65377,-1.061829
DownLeft,1,-4.582062,-15.30432,11.5038,-2.493988,-4.683762,-1.061829
DownLeft,1,-4.634186,-15.66302,11.78311,-2.50473,-4.744522,-1.052612
DownLeft,1,-4.707733,-16.00244,12.1118,-2.523071,-4.800613,-1.07431
DownLeft,1,-4.811615,-16.32455,12.47945,-2.582031,-4.855659,-1.089172
DownLeft,1,-4.894836,-16.6405,12.82806,-2.551361,-4.896103,-1.096802
DownLeft,1,-4.976288,-16.94406,13.14667,-2.628632,-4.937141,-1.133392
DownLeft,1,-5.027252,-17.23694,13.43648,-2.667664,-4.963326,-1.146667
DownLeft,1,-5.088806,-17.55637,13.75612,-2.647766,-5.004547,-1.145081
DownLeft,1,-5.131256,-17.83191,14.08671,-2.627838,-5.025757,-1.143463
DownLeft,1,-5.173431,-18.15784,14.41736,-2.55896,-5.111404,-1.127777
