Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Down,1,2.677679,(0.05956* 0.84582* 0.09902* -0.52080),(0.03189* -0.84197* 0.03688* 0.53732),0.1079361,-7.767609,(0.02251* -0.02714* -0.08026* 0.99615),-0.1168976,-0.437952
Down,1,2.705731,(0.05956* 0.84582* 0.09902* -0.52080),(0.04524* -0.83979* 0.05551* 0.53817),-0.03882968,-8.777313,(0.02302* -0.02634* -0.07896* 0.99626),-0.03312683,-0.4350147
Down,1,2.733319,(0.05956* 0.84582* 0.09902* -0.52080),(0.05811* -0.83738* 0.07494* 0.53833),-0.2936644,-9.882782,(0.02246* -0.02642* -0.07749* 0.99639),-0.04246521,-0.3064919
Down,1,2.761752,(0.05956* 0.84582* 0.09902* -0.52080),(0.07022* -0.83463* 0.09375* 0.53822),-0.5853882,-10.96484,(0.02272* -0.02639* -0.07766* 0.99637),-0.04103088,-0.3422356
Down,1,2.789962,(0.05956* 0.84582* 0.09902* -0.52080),(0.08195* -0.83153* 0.11285* 0.53769),-0.9482727,-12.08487,(0.02405* -0.02722* -0.07899* 0.99621),-0.1407166,-0.5382423
Down,1,2.817615,(0.05956* 0.84582* 0.09902* -0.52080),(0.09304* -0.82800* 0.13043* 0.53736),-1.270752,-13.09421,(0.02490* -0.02793* -0.07930* 0.99615),-0.2271652,-0.6366482
Down,2,3.998553,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06924* -0.83827* -0.08457* 0.53419),0.0,0.0,(0.01763* -0.03262* -0.06283* 0.99733),0.0,-0.0
Down,2,4.028111,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06630* -0.83870* -0.08006* 0.53458),-0.0009634495,-0.2737427,(0.01750* -0.03202* -0.06267* 0.99737),0.06944275,0.01774597
Down,2,4.053875,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06272* -0.83911* -0.07482* 0.53512),0.007284403,-0.5797729,(0.01832* -0.03114* -0.06005* 0.99754),0.1601563,0.05015182
Down,2,4.082376,(0.05956* 0.84582* 0.09902* -0.52080),(-0.05841* -0.83944* -0.06891* 0.53589),0.03169942,-0.9090271,(0.01862* -0.03079* -0.05908* 0.99760),0.1966705,0.06232834
Down,2,4.109128,(0.05956* 0.84582* 0.09902* -0.52080),(-0.05250* -0.84015* -0.05989* 0.53647),0.0003004074,-1.45401,(0.01851* -0.03053* -0.05909* 0.99761),0.2267914,0.07132149
Down,2,4.137051,(0.05956* 0.84582* 0.09902* -0.52080),(-0.04474* -0.84114* -0.04883* 0.53675),-0.1080714,-2.093506,(0.01852* -0.03062* -0.05900* 0.99762),0.2164917,0.07569695
Down,2,4.166259,(0.05956* 0.84582* 0.09902* -0.52080),(-0.03581* -0.84192* -0.03624* 0.53720),-0.2189277,-2.81134,(0.01867* -0.03035* -0.05900* 0.99762),0.2462387,0.05771255
Down,2,4.192971,(0.05956* 0.84582* 0.09902* -0.52080),(-0.02634* -0.84270* -0.02284* 0.53725),-0.39677,-3.574188,(0.01901* -0.03016* -0.05882* 0.99763),0.265213,0.0304966
Down,2,4.220971,(0.05956* 0.84582* 0.09902* -0.52080),(-0.01680* -0.84343* -0.00917* 0.53689),-0.6370033,-4.354065,(0.01963* -0.03106* -0.06009* 0.99752),0.1588898,-0.08909416
Down,2,4.249686,(0.05956* 0.84582* 0.09902* -0.52080),(-0.00716* -0.84388* 0.00435* 0.53647),-0.8888477,-5.105713,(0.01984* -0.03004* -0.05775* 0.99768),0.2703934,-0.006929398
Down,2,4.275957,(0.05956* 0.84582* 0.09902* -0.52080),(-0.00243* 0.84375* -0.01666* -0.53647),-1.078315,-5.735443,(0.02021* -0.03046* -0.05755* 0.99767),0.2192307,-0.03416252
Down,2,4.304496,(0.05956* 0.84582* 0.09902* -0.52080),(-0.01257* 0.84322* -0.03079* -0.53654),-1.278898,-6.504089,(0.02070* -0.03054* -0.05632* 0.99773),0.2041092,-0.02688026
Down,2,4.331705,(0.05956* 0.84582* 0.09902* -0.52080),(-0.02247* 0.84260* -0.04536* -0.53616),-1.547176,-7.322388,(0.02119* -0.03102* -0.05716* 0.99766),0.1462479,-0.1155777
Down,2,4.360019,(0.05956* 0.84582* 0.09902* -0.52080),(-0.03159* 0.84197* -0.05856* -0.53540),-1.851933,-8.046021,(0.02207* -0.03096* -0.05731* 0.99763),0.1451721,-0.2142582
Down,2,4.387234,(0.05956* 0.84582* 0.09902* -0.52080),(-0.03930* 0.84091* -0.06995* -0.53519),-2.055725,-8.678894,(0.02229* -0.03124* -0.05564* 0.99771),0.1085968,-0.1581516
Down,2,4.415815,(0.05956* 0.84582* 0.09902* -0.52080),(-0.04536* 0.83840* -0.07827* -0.53749),-1.874676,-9.138306,(0.02320* -0.03162* -0.05612* 0.99765),0.05856323,-0.2743282
Down,2,4.444214,(0.05956* 0.84582* 0.09902* -0.52080),(-0.05096* 0.83531* -0.08698* -0.54046),-1.604536,-9.678406,(0.02398* -0.03149* -0.05592* 0.99765),0.06602478,-0.3465481
Down,2,4.471942,(0.05956* 0.84582* 0.09902* -0.52080),(-0.05820* 0.83214* -0.09688* -0.54292),-1.428022,-10.23334,(0.02383* -0.03154* -0.05410* 0.99775),0.05922699,-0.2457657
Down,2,4.498946,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06498* 0.82906* -0.10531* -0.54529),-1.243489,-10.6778,(0.02433* -0.03126* -0.05374* 0.99777),0.08646393,-0.2822514
Down,2,4.526801,(0.05956* 0.84582* 0.09902* -0.52080),(-0.07120* 0.82659* -0.11303* -0.54672),-1.176334,-11.07745,(0.02394* -0.03158* -0.05191* 0.99787),0.0507431,-0.1544991
Down,2,4.554279,(0.05956* 0.84582* 0.09902* -0.52080),(-0.07778* 0.82404* -0.12060* -0.54806),-1.12035,-11.44208,(0.02364* -0.03208* -0.05000* 0.99795),-0.00504303,-0.03137779
Down,2,4.582923,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08455* 0.82227* -0.12936* -0.54771),-1.315239,-11.88058,(0.02405* -0.03216* -0.04920* 0.99798),-0.01922607,-0.03705597
Down,2,4.609978,(0.05956* 0.84582* 0.09902* -0.52080),(-0.09032* 0.82094* -0.13773* -0.54674),-1.589384,-12.32706,(0.02495* -0.03122* -0.04614* 0.99814),0.07646179,0.007810593
Down,3,5.555917,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08776* -0.83149* -0.10839* 0.53776),0.0,0.0,(0.01678* -0.03809* -0.05686* 0.99751),0.0,-0.0
Down,3,5.582557,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08891* -0.83179* -0.10982* 0.53681),-0.1075592,0.06192017,(0.01665* -0.03731* -0.05696* 0.99754),0.09035492,0.004619598
Down,3,5.609608,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08907* -0.83219* -0.10963* 0.53620),-0.1863701,0.02319336,(0.01687* -0.03610* -0.05532* 0.99767),0.2255707,0.0517807
Down,3,5.638384,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08834* -0.83270* -0.10816* 0.53582),-0.2493212,-0.08944702,(0.01714* -0.03750* -0.06034* 0.99733),0.06932068,-0.2020283
Down,3,5.666076,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08734* -0.83344* -0.10584* 0.53530),-0.3354068,-0.2736511,(0.01735* -0.03806* -0.06259* 0.99716),0.006164551,-0.3248234
Down,3,5.698431,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08596* -0.83403* -0.10365* 0.53503),-0.396235,-0.4196777,(0.01675* -0.03946* -0.06503* 0.99696),-0.1457825,-0.3665237
Down,3,5.736376,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08334* -0.83498* -0.09969* 0.53472),-0.484448,-0.6716614,(0.01703* -0.03825* -0.06295* 0.99714),-0.0125351,-0.3063869
Down,3,5.764791,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08047* -0.83576* -0.09558* 0.53468),-0.5405853,-0.9200745,(0.01723* -0.03773* -0.06216* 0.99720),0.04486847,-0.2939625
Down,3,5.791957,(0.05956* 0.84582* 0.09902* -0.52080),(-0.07686* -0.83666* -0.09060* 0.53468),-0.606986,-1.21048,(0.01708* -0.03672* -0.06009* 0.99737),0.1585388,-0.1889
Down,3,5.82069,(0.05956* 0.84582* 0.09902* -0.52080),(-0.07206* -0.83758* -0.08451* 0.53490),-0.66342,-1.539276,(0.01715* -0.03654* -0.05983* 0.99739),0.1776886,-0.1847496
Down,3,5.846519,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06698* -0.83874* -0.07757* 0.53480),-0.7702255,-1.938873,(0.01726* -0.03653* -0.06035* 0.99736),0.1791458,-0.2200108
Down,3,5.874345,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06149* -0.84010* -0.07068* 0.53428),-0.9414665,-2.311615,(0.01709* -0.03713* -0.06174* 0.99725),0.1135788,-0.2630711
Down,3,5.902177,(0.05956* 0.84582* 0.09902* -0.52080),(-0.05597* -0.84115* -0.06267* 0.53424),-1.051104,-2.785645,(0.01728* -0.03720* -0.06208* 0.99723),0.1045456,-0.2985592
Down,3,5.930023,(0.05956* 0.84582* 0.09902* -0.52080),(-0.04940* -0.84204* -0.05375* 0.53445),-1.145719,-3.282318,(0.01762* -0.03691* -0.06233* 0.99722),0.1351624,-0.3476543
Down,3,5.957717,(0.05956* 0.84582* 0.09902* -0.52080),(-0.04219* -0.84336* -0.04359* 0.53392),-1.356111,-3.866791,(0.01782* -0.03647* -0.06155* 0.99728),0.1824722,-0.335228
Down,3,5.98574,(0.05956* 0.84582* 0.09902* -0.52080),(-0.03546* -0.84408* -0.03393* 0.53397),-1.480879,-4.4216,(0.01800* -0.03646* -0.06163* 0.99727),0.1826096,-0.3575974
Down,3,6.012914,(0.05956* 0.84582* 0.09902* -0.52080),(-0.02940* -0.84442* -0.02415* 0.53433),-1.555759,-5.022919,(0.01823* -0.03610* -0.06145* 0.99729),0.2218323,-0.375803
Down,3,6.040983,(0.05956* 0.84582* 0.09902* -0.52080),(-0.02147* -0.84491* -0.01275* 0.53433),-1.716628,-5.670807,(0.01852* -0.03575* -0.06031* 0.99737),0.2578278,-0.3548737
Down,3,6.068403,(0.05956* 0.84582* 0.09902* -0.52080),(-0.01312* -0.84529* -0.00018* 0.53415),-1.915223,-6.403503,(0.01872* -0.03608* -0.06047* 0.99734),0.2182083,-0.3816071
Down,3,6.097184,(0.05956* 0.84582* 0.09902* -0.52080),(0.00497* 0.84547* -0.01191* -0.53387),-2.12646,-7.095673,(0.01918* -0.03582* -0.05915* 0.99742),0.2433243,-0.3699093
Down,3,6.124635,(0.05956* 0.84582* 0.09902* -0.52080),(-0.00440* 0.84553* -0.02446* -0.53334),-2.392358,-7.754028,(0.01942* -0.03590* -0.05827* 0.99747),0.2301559,-0.3531437
Down,3,6.151906,(0.05956* 0.84582* 0.09902* -0.52080),(-0.01280* 0.84523* -0.03597* -0.53304),-2.611659,-8.363464,(0.01975* -0.03589* -0.05782* 0.99749),0.2281952,-0.3672295
Down,3,6.180085,(0.05956* 0.84582* 0.09902* -0.52080),(-0.02065* 0.84454* -0.04690* -0.53303),-2.78183,-8.946472,(0.02058* -0.03636* -0.05822* 0.99743),0.1683502,-0.4700413
Down,3,6.20826,(0.05956* 0.84582* 0.09902* -0.52080),(-0.02870* 0.84388* -0.05717* -0.53270),-2.993713,-9.448914,(0.02107* -0.03634* -0.05741* 0.99747),0.1647339,-0.4846306
Down,3,6.235686,(0.05956* 0.84582* 0.09902* -0.52080),(-0.03510* 0.84304* -0.06559* -0.53268),-3.132202,-9.872742,(0.02204* -0.03655* -0.05720* 0.99745),0.1323166,-0.5747986
Down,3,6.263371,(0.05956* 0.84582* 0.09902* -0.52080),(-0.04190* 0.84220* -0.07272* -0.53259),-3.269623,-10.14365,(0.02256* -0.03715* -0.05629* 0.99747),0.05809784,-0.5850201
Down,3,6.291032,(0.05956* 0.84582* 0.09902* -0.52080),(-0.04906* 0.84123* -0.07878* -0.53265),-3.373718,-10.28931,(0.02322* -0.03705* -0.05522* 0.99752),0.06266022,-0.6045113
Down,3,6.319091,(0.05956* 0.84582* 0.09902* -0.52080),(0.05591* -0.84054* 0.08082* 0.53276),-3.417877,-10.0665,(0.02286* -0.03703* -0.05288* 0.99765),0.06502533,-0.4595013
Down,3,6.347333,(0.05956* 0.84582* 0.09902* -0.52080),(0.06203* -0.84141* 0.08611* 0.52988),-3.898895,-10.16107,(0.02324* -0.03628* -0.05010* 0.99781),0.1440887,-0.3736229
Down,3,6.374947,(0.05956* 0.84582* 0.09902* -0.52080),(0.06955* -0.84213* 0.09535* 0.52620),-4.542236,-10.52869,(0.02383* -0.03600* -0.04973* 0.99783),0.1708298,-0.419138
Down,3,6.40238,(0.05956* 0.84582* 0.09902* -0.52080),(0.07839* -0.84168* 0.10588* 0.52365),-5.05069,-10.94321,(0.02438* -0.03658* -0.04969* 0.99780),0.09899139,-0.4731331
Down,3,6.430302,(0.05956* 0.84582* 0.09902* -0.52080),(0.08505* -0.84008* 0.11579* 0.52309),-5.280396,-11.46017,(0.02599* -0.03556* -0.04495* 0.99802),0.1955566,-0.4263325
Down,3,6.458464,(0.05956* 0.84582* 0.09902* -0.52080),(0.09169* -0.83809* 0.12567* 0.52289),-5.463654,-11.9805,(0.02697* -0.03577* -0.04534* 0.99797),0.1626663,-0.5472145
UpRight,1,10.29869,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06577* -0.83469* -0.09796* 0.53793),0.0,0.0,(0.02333* -0.03089* -0.05326* 0.99783),0.0,-0.0
UpRight,1,10.31911,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06580* -0.83497* -0.09795* 0.53750),-0.05763793,-0.008666992,(0.02324* -0.03080* -0.05326* 0.99783),0.01022339,0.008995056
UpRight,1,10.34691,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06574* -0.83517* -0.09778* 0.53723),-0.09535146,-0.02636719,(0.02346* -0.03179* -0.05559* 0.99767),-0.1013336,-0.1180134
UpRight,1,10.37559,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06604* -0.83537* -0.09769* 0.53689),-0.1358671,-0.05654907,(0.02351* -0.03305* -0.05773* 0.99751),-0.2426605,-0.2183247
UpRight,1,10.4033,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06618* -0.83565* -0.09822* 0.53634),-0.207983,-0.02078247,(0.02362* -0.03330* -0.05790* 0.99749),-0.2721405,-0.2360783
UpRight,1,10.43508,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06619* -0.83575* -0.09811* 0.53621),-0.2256513,-0.03396606,(0.02369* -0.03349* -0.05702* 0.99753),-0.295784,-0.201334
UpRight,1,10.45828,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06617* -0.83589* -0.09812* 0.53599),-0.2556827,-0.03396606,(0.02393* -0.03331* -0.05676* 0.99755),-0.2773819,-0.2152023
UpRight,1,10.48572,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06626* -0.83579* -0.09807* 0.53615),-0.2332778,-0.04266357,(0.02409* -0.03313* -0.05667* 0.99755),-0.2581482,-0.2288208
UpRight,1,10.51347,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06621* -0.83565* -0.09810* 0.53636),-0.205657,-0.03396606,(0.02446* -0.03252* -0.05545* 0.99763),-0.1940231,-0.2125969
UpRight,1,10.54201,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06633* -0.83549* -0.09822* 0.53657),-0.1755788,-0.02493286,(0.02422* -0.03297* -0.05545* 0.99762),-0.2433701,-0.1856136
UpRight,1,10.56905,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06628* -0.83534* -0.09857* 0.53674),-0.1525862,0.01461792,(0.02391* -0.03315* -0.05624* 0.99758),-0.2594757,-0.1889763
UpRight,1,10.59786,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06622* -0.83446* -0.09891* 0.53807),0.02560496,0.0715332,(0.02378* -0.03273* -0.05582* 0.99762),-0.2109528,-0.1581116
UpRight,1,10.625,(0.05956* 0.84582* 0.09902* -0.52080),(-0.06716* -0.83278* -0.09974* 0.54039),0.355871,0.1347046,(0.02371* -0.03263* -0.05643* 0.99759),-0.19841,-0.1797276
UpRight,1,10.65312,(0.05956* 0.84582* 0.09902* -0.52080),(-0.07054* -0.83020* -0.10248* 0.54340),0.8203232,0.2648926,(0.02387* -0.03226* -0.05678* 0.99758),-0.1573944,-0.2152023
UpRight,1,10.68042,(0.05956* 0.84582* 0.09902* -0.52080),(-0.07490* -0.82713* -0.10654* 0.54672),1.343876,0.4813232,(0.02389* -0.03189* -0.05792* 0.99753),-0.1128311,-0.2720509
UpRight,1,10.70807,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08408* -0.82245* -0.11348* 0.55102),2.089124,0.7512207,(0.02389* -0.03095* -0.05698* 0.99761),-0.006896973,-0.2329407
UpRight,1,10.73637,(0.05956* 0.84582* 0.09902* -0.52080),(-0.09277* -0.81712* -0.12203* 0.55572),2.880894,1.236877,(0.02397* -0.03001* -0.05569* 0.99771),0.09754944,-0.18536
UpRight,1,10.76384,(0.05956* 0.84582* 0.09902* -0.52080),(-0.10103* -0.81063* -0.13017* 0.56190),3.874911,1.756012,(0.02343* -0.02837* -0.05244* 0.99795),0.2861099,0.0167141
UpRight,1,10.79172,(0.05956* 0.84582* 0.09902* -0.52080),(-0.11219* -0.80173* -0.13985* 0.57016),5.218609,2.359589,(0.02284* -0.02579* -0.05190* 0.99806),0.5853271,0.09230042
UpRight,1,10.81931,(0.05956* 0.84582* 0.09902* -0.52080),(-0.12199* -0.79131* -0.15015* 0.58000),6.765013,3.178741,(0.02278* -0.02494* -0.05122* 0.99812),0.6829529,0.1272526
UpRight,1,10.84706,(0.05956* 0.84582* 0.09902* -0.52080),(-0.13071* -0.77916* -0.15892* 0.59210),8.62561,3.997803,(0.02227* -0.02228* -0.05016* 0.99824),0.9904175,0.2200642
UpRight,1,10.8748,(0.05956* 0.84582* 0.09902* -0.52080),(-0.14039* -0.76589* -0.16721* 0.60477),10.6176,4.792694,(0.02165* -0.02049* -0.04978* 0.99832),1.200836,0.2958927
UpRight,1,10.90247,(0.05956* 0.84582* 0.09902* -0.52080),(-0.15087* -0.75122* -0.17664* 0.61782),12.70819,5.74588,(0.02151* -0.01926* -0.05050* 0.99831),1.343292,0.2699413
UpRight,1,10.92979,(0.05956* 0.84582* 0.09902* -0.52080),(-0.15965* -0.73746* -0.18625* 0.62927),14.55319,6.799469,(0.02148* -0.01625* -0.05248* 0.99826),1.689125,0.1647778
UpRight,1,10.95806,(0.05956* 0.84582* 0.09902* -0.52080),(0.16764* 0.72437* 0.19635* -0.63924),16.18337,7.940796,(0.02046* -0.01232* -0.05066* 0.99843),2.145554,0.3419247
UpRight,1,10.98732,(0.05956* 0.84582* 0.09902* -0.52080),(0.17297* 0.71204* 0.20589* -0.64861),17.68192,9.137024,(0.01912* -0.00878* -0.04770* 0.99864),2.561195,0.6119061
UpRight,1,11.01355,(0.05956* 0.84582* 0.09902* -0.52080),(0.17797* 0.70124* 0.21286* -0.65672),19.01533,10.04691,(0.01856* -0.00431* -0.05005* 0.99856),3.078171,0.5342312
UpRight,1,11.04151,(0.05956* 0.84582* 0.09902* -0.52080),(0.18279* 0.69084* 0.21986* -0.66407),20.2458,10.96082,(0.01712* -0.00154* -0.05298* 0.99845),3.409576,0.5248814
UpRight,1,11.06928,(0.05956* 0.84582* 0.09902* -0.52080),(0.18528* 0.68049* 0.22706* -0.67160),21.46273,12.00027,(-0.01589* -0.00191* 0.05435* -0.99839),3.815521,0.5671902
UpRight,1,11.09685,(0.05956* 0.84582* 0.09902* -0.52080),(0.18779* 0.66907* 0.23370* -0.68005),22.85332,13.03195,(-0.01524* -0.00566* 0.05571* -0.99831),4.249825,0.5465412
UpRight,1,11.12677,(0.05956* 0.84582* 0.09902* -0.52080),(0.19057* 0.65827* 0.23840* -0.68813),24.22346,13.83786,(-0.01393* -0.00857* 0.05680* -0.99825),4.594559,0.6109486
UpRight,1,11.15215,(0.05956* 0.84582* 0.09902* -0.52080),(0.19189* 0.64689* 0.24275* -0.69698),25.71334,14.69098,(-0.01280* -0.01141* 0.05805* -0.99817),4.929016,0.6485844
UpRight,1,11.17998,(0.05956* 0.84582* 0.09902* -0.52080),(0.19170* 0.63662* 0.24629* -0.70520),27.09297,15.4715,(-0.01175* -0.01416* 0.05946* -0.99806),5.253395,0.6684856
UpRight,1,11.20812,(0.05956* 0.84582* 0.09902* -0.52080),(0.19256* 0.62771* 0.25014* -0.71157),28.20852,16.18817,(-0.01081* -0.01622* 0.06139* -0.99792),5.498642,0.6530895
UpRight,1,11.23594,(0.05956* 0.84582* 0.09902* -0.52080),(0.19205* 0.61992* 0.25294* -0.71752),29.23732,16.79901,(-0.01025* -0.01736* 0.06453* -0.99771),5.636635,0.5404053
UpRight,2,12.58397,(0.05956* 0.84582* 0.09902* -0.52080),(-0.08906* -0.82245* -0.08969* 0.55462),0.0,0.0,(0.02179* -0.02457* -0.06772* 0.99716),0.0,-0.0
UpRight,2,12.61053,(0.05956* 0.84582* 0.09902* -0.52080),(-0.09031* -0.82163* -0.09007* 0.55556),0.1549511,-0.01339722,(0.02095* -0.02439* -0.06627* 0.99728),0.02353668,0.1553192
UpRight,2,12.63877,(0.05956* 0.84582* 0.09902* -0.52080),(-0.09205* -0.82038* -0.09103* 0.55697),0.3829803,0.0149231,(0.02001* -0.02369* -0.06517* 0.99739),0.109108,0.3021355
UpRight,2,12.6664,(0.05956* 0.84582* 0.09902* -0.52080),(-0.09570* -0.81789* -0.09368* 0.55957),0.813786,0.1347961,(0.02007* -0.02258* -0.06371* 0.99751),0.2330704,0.3585854
UpRight,2,12.69441,(0.05956* 0.84582* 0.09902* -0.52080),(-0.10116* -0.81364* -0.09834* 0.56399),1.533231,0.4037781,(0.02042* -0.02068* -0.06130* 0.99770),0.4431381,0.4271698
UpRight,2,12.72713,(0.05956* 0.84582* 0.09902* -0.52080),(-0.10769* -0.80802* -0.10394* 0.56983),2.474354,0.7530518,(0.01994* -0.01889* -0.06039* 0.99780),0.6500015,0.511261
UpRight,2,12.75019,(0.05956* 0.84582* 0.09902* -0.52080),(-0.11380* -0.80197* -0.10957* 0.57610),3.469625,1.153503,(0.02010* -0.01843* -0.06118* 0.99775),0.7026978,0.4538994
