Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
UpLeft,1,10.6706,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.83262* -0.31950* -0.02275* 0.45183),-17.16849,34.31332,(-0.81544* -0.00956* 0.03157* 0.57790),-2.844177,-1.711273
UpLeft,1,10.69892,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.83361* -0.31985* -0.02270* 0.44976),-17.22755,34.56091,(-0.81543* -0.00965* 0.03166* 0.57791),-2.85791,-1.707031
UpLeft,2,15.75461,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69291* -0.19167* -0.14788* 0.67916),-0.0,-0.0,(-0.82884* -0.00320* 0.01980* 0.55913),-0.0,-0.0
UpLeft,2,15.78182,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69283* -0.19175* -0.14805* 0.67919),0.005584717,-0.01052856,(-0.82764* -0.00284* 0.01956* 0.56091),-0.08004761,-0.2408142
UpLeft,2,15.81406,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69319* -0.19166* -0.14778* 0.67891),0.002197266,0.04437256,(-0.82662* -0.00283* 0.02017* 0.56238),-0.2227478,-0.4015808
UpLeft,2,15.8382,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69335* -0.19173* -0.14770* 0.67874),-0.004364014,0.0730896,(-0.82651* -0.00303* 0.02037* 0.56255),-0.2644043,-0.4066162
UpLeft,2,15.86578,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69343* -0.19183* -0.14759* 0.67866),-0.01837158,0.08883667,(-0.82625* -0.00319* 0.02052* 0.56292),-0.3153381,-0.4407654
UpLeft,2,15.89475,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69350* -0.19182* -0.14749* 0.67861),-0.02371216,0.09960938,(-0.82608* -0.00349* 0.02071* 0.56316),-0.3721619,-0.4508362
UpLeft,2,15.92131,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69363* -0.19189* -0.14753* 0.67845),-0.0211792,0.1234741,(-0.82587* -0.00370* 0.02080* 0.56347),-0.4185486,-0.4759827
UpLeft,2,15.94852,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69349* -0.19188* -0.14755* 0.67859),-0.02337646,0.1001587,(-0.82576* -0.00381* 0.02090* 0.56362),-0.4453735,-0.4872131
UpLeft,2,15.97535,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69358* -0.19184* -0.14771* 0.67848),-0.004241943,0.1127014,(-0.82570* -0.00389* 0.02099* 0.56370),-0.4642334,-0.4906311
UpLeft,2,16.00326,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69378* -0.19178* -0.14765* 0.67830),0.002105713,0.1427612,(-0.82569* -0.00393* 0.02115* 0.56371),-0.4788208,-0.4848938
UpLeft,2,16.03089,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69400* -0.19200* -0.14766* 0.67801),-0.006256104,0.1867065,(-0.82564* -0.00402* 0.02112* 0.56379),-0.490387,-0.4912415
UpLeft,2,16.05906,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69422* -0.19218* -0.14748* 0.67777),-0.02722168,0.2288513,(-0.82568* -0.00408* 0.02117* 0.56372),-0.4934387,-0.4791565
UpLeft,2,16.08678,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69501* -0.19252* -0.14713* 0.67694),-0.05566406,0.3695374,(-0.82564* -0.00405* 0.02114* 0.56379),-0.4940491,-0.4898376
UpLeft,2,16.11511,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69589* -0.19311* -0.14689* 0.67593),-0.0904541,0.5315552,(-0.82550* -0.00391* 0.02113* 0.56400),-0.4958496,-0.5217285
UpLeft,2,16.14256,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69759* -0.19413* -0.14632* 0.67400),-0.1578064,0.8439331,(-0.82546* -0.00386* 0.02096* 0.56406),-0.4855347,-0.5366211
UpLeft,2,16.1701,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.69953* -0.19552* -0.14513* 0.67184),-0.2963257,1.212372,(-0.82547* -0.00375* 0.02085* 0.56405),-0.4673157,-0.5437927
UpLeft,2,16.19852,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.70139* -0.19718* -0.14366* 0.66973),-0.481781,1.57782,(-0.82558* -0.00365* 0.02074* 0.56390),-0.4405518,-0.5325928
UpLeft,2,16.22659,(-0.66499* -0.17825* -0.13765* 0.71208),(-0.70343* -0.19961* -0.14261* 0.66709),-0.6877441,2.002594,(-0.82654* -0.00393* 0.02090* 0.56247),-0.3733215,-0.3415527
