Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
UpRight,3,25.7184,(0.03032* 0.33074* 0.00840* 0.94320),(0.03236* 0.36508* 0.01652* 0.93027),-0.1590719,-0.09852603,(-0.00173* -0.14754* -0.04587* -0.98799),-0.04110718,0.1991425
UpRight,3,25.74613,(0.03032* 0.33074* 0.00840* 0.94320),(0.03270* 0.36466* 0.01668* 0.93042),-0.2104855,-0.1406782,(-0.00217* -0.14743* -0.04651* -0.98798),-0.05078125,0.1618376
UpRight,3,25.77414,(0.03032* 0.33074* 0.00840* 0.94320),(0.03288* 0.36423* 0.01718* 0.93057),-0.262938,-0.1781901,(-0.00221* -0.14726* -0.04685* -0.98798),-0.07080078,0.130662
UpRight,3,25.80531,(0.03032* 0.33074* 0.00840* 0.94320),(0.03260* 0.36399* 0.01767* 0.93066),-0.29424,-0.1642072,(-0.00224* -0.14717* -0.04703* -0.98799),-0.08078003,0.1150746
UpRight,3,25.83162,(0.03032* 0.33074* 0.00840* 0.94320),(0.03285* 0.36332* 0.01815* 0.93091),-0.3766932,-0.2095219,(-0.00224* -0.14700* -0.04711* -0.98801),-0.100769,0.1072803
UpRight,3,25.85877,(0.03032* 0.33074* 0.00840* 0.94320),(0.03288* 0.36300* 0.01825* 0.93103),-0.4170871,-0.2157748,(-0.00237* -0.14674* -0.04745* -0.98803),-0.1306763,0.08237028
UpRight,3,25.88612,(0.03032* 0.33074* 0.00840* 0.94320),(0.03261* 0.36243* 0.01856* 0.93125),-0.487607,-0.1970885,(-0.00250* -0.14673* -0.04778* -0.98802),-0.1305847,0.05747843
UpRight,3,25.91274,(0.03032* 0.33074* 0.00840* 0.94320),(0.03217* 0.36196* 0.01893* 0.93145),-0.547997,-0.1628071,(-0.00241* -0.14665* -0.04779* -0.98803),-0.140625,0.05119514
UpRight,3,25.94122,(0.03032* 0.33074* 0.00840* 0.94320),(0.03178* 0.36165* 0.01890* 0.93158),-0.5869884,-0.1191076,(-0.00262* -0.14656* -0.04803* -0.98803),-0.1504822,0.04034519
UpRight,3,25.96802,(0.03032* 0.33074* 0.00840* 0.94320),(0.03125* 0.36135* 0.01902* 0.93171),-0.6262813,-0.06606463,(-0.00274* -0.14646* -0.04827* -0.98803),-0.1603699,0.02322912
UpRight,3,25.99589,(0.03032* 0.33074* 0.00840* 0.94320),(0.03130* 0.36110* 0.01892* 0.93181),-0.6559505,-0.06760916,(-0.00295* -0.14646* -0.04850* -0.98802),-0.1602173,0.01237869
UpRight,3,26.02437,(0.03032* 0.33074* 0.00840* 0.94320),(0.03135* 0.36110* 0.01880* 0.93181),-0.6556168,-0.06915411,(-0.00276* -0.14664* -0.04836* -0.98800),-0.1403503,0.0154357
UpRight,3,26.05163,(0.03032* 0.33074* 0.00840* 0.94320),(0.03145* 0.36127* 0.01857* 0.93175),-0.6349525,-0.07224321,(-0.00274* -0.14655* -0.04827* -0.98802),-0.1503601,0.0232296
UpRight,3,26.07933,(0.03032* 0.33074* 0.00840* 0.94320),(0.03155* 0.36151* 0.01834* 0.93165),-0.6042807,-0.07533345,(-0.00281* -0.14672* -0.04809* -0.98800),-0.1303406,0.04510021
UpRight,3,26.10717,(0.03032* 0.33074* 0.00840* 0.94320),(0.03191* 0.36223* 0.01799* 0.93137),-0.5137665,-0.1018197,(-0.00265* -0.14690* -0.04811* -0.98798),-0.1104736,0.03255129
UpRight,3,26.13473,(0.03032* 0.33074* 0.00840* 0.94320),(0.03235* 0.36319* 0.01760* 0.93099),-0.3933175,-0.1361053,(-0.00245* -0.14691* -0.04796* -0.98798),-0.1106262,0.03560686
UpRight,3,26.16248,(0.03032* 0.33074* 0.00840* 0.94320),(0.03242* 0.36409* 0.01746* 0.93064),-0.2829742,-0.1376511,(-0.00219* -0.14718* -0.04792* -0.98795),-0.08081055,0.0246048
UpRight,3,26.18435,(0.03032* 0.33074* 0.00840* 0.94320),(0.03172* 0.36427* 0.01782* 0.93058),-0.262867,-0.07371667,(-0.00202* -0.14745* -0.04785* -0.98791),-0.05096436,0.01988411
UpRight,3,26.20641,(0.03032* 0.33074* 0.00840* 0.94320),(0.03112* 0.36478* 0.01814* 0.93040),-0.2028656,-0.01758069,(-0.00194* -0.14762* -0.04787* -0.98788),-0.03103638,0.01360178
UpRight,3,26.2334,(0.03032* 0.33074* 0.00840* 0.94320),(0.03035* 0.36497* 0.01881* 0.93034),-0.183928,0.04318789,(0.00274* -0.14344* -0.04922* -0.98843),-0.5455017,-0.3808746
UpRight,3,26.26102,(0.03032* 0.33074* 0.00840* 0.94320),(0.02930* 0.36493* 0.01923* 0.93038),-0.1934719,0.1445684,(0.00022* -0.14566* -0.04941* -0.98810),-0.272583,-0.2584381
UpRight,3,26.2881,(0.03032* 0.33074* 0.00840* 0.94320),(0.02818* 0.36505* 0.01948* 0.93036),-0.1824541,0.2584588,(-0.00205* -0.14788* -0.04909* -0.98778),-0.000793457,-0.1017752
UpRight,3,26.31554,(0.03032* 0.33074* 0.00840* 0.94320),(0.02740* 0.36507* 0.02035* 0.93035),-0.1844254,0.3145092,(-0.00209* -0.14814* -0.04926* -0.98774),0.02926636,-0.117363
UpRight,3,26.34296,(0.03032* 0.33074* 0.00840* 0.94320),(0.02691* 0.36500* 0.02102* 0.93038),-0.196074,0.3456161,(-0.00216* -0.14831* -0.04969* -0.98769),0.04943848,-0.1563306
UpRight,3,26.37235,(0.03032* 0.33074* 0.00840* 0.94320),(0.02646* 0.36485* 0.02157* 0.93044),-0.2173824,0.3751772,(-0.00220* -0.14840* -0.04995* -0.98766),0.05953979,-0.1797118
UpRight,3,26.40032,(0.03032* 0.33074* 0.00840* 0.94320),(0.02658* 0.36467* 0.02237* 0.93049),-0.2403035,0.3344606,(-0.00190* -0.14850* -0.05026* -0.98763),0.06942749,-0.2281532
UpRight,3,26.42734,(0.03032* 0.33074* 0.00840* 0.94320),(0.02741* 0.36415* 0.02261* 0.93066),-0.302341,0.2345368,(-0.00195* -0.14867* -0.05051* -0.98759),0.08956909,-0.2515349
UpRight,3,26.45476,(0.03032* 0.33074* 0.00840* 0.94320),(0.02821* 0.36371* 0.02231* 0.93082),-0.3525708,0.1565616,(-0.00188* -0.14851* -0.05070* -0.98761),0.0696106,-0.2733865
UpRight,3,26.48252,(0.03032* 0.33074* 0.00840* 0.94320),(0.02893* 0.36319* 0.02251* 0.93099),-0.4144475,0.07069558,(-0.00180* -0.14860* -0.05071* -0.98760),0.07952881,-0.2796531
UpRight,3,26.50951,(0.03032* 0.33074* 0.00840* 0.94320),(0.02962* 0.36284* 0.02168* 0.93113),-0.4528627,0.02246276,(-0.00180* -0.14860* -0.05071* -0.98760),0.07952881,-0.2796531
UpRight,3,26.53754,(0.03032* 0.33074* 0.00840* 0.94320),(0.03007* 0.36291* 0.02113* 0.93110),-0.441787,-0.00709641,(-0.00181* -0.14834* -0.05089* -0.98763),0.0496521,-0.2952399
UpRight,3,26.56501,(0.03032* 0.33074* 0.00840* 0.94320),(0.03005* 0.36299* 0.02132* 0.93106),-0.43244,-0.01181015,(-0.00188* -0.14825* -0.05079* -0.98764),0.03964233,-0.2811809
UpRight,3,26.5928,(0.03032* 0.33074* 0.00840* 0.94320),(0.02983* 0.36317* 0.02122* 0.93100),-0.4116557,0.01629597,(-0.00132* -0.14827* -0.04999* -0.98768),0.03890991,-0.2345734
UpRight,3,26.6212,(0.03032* 0.33074* 0.00840* 0.94320),(0.02963* 0.36367* 0.02091* 0.93082),-0.3502097,0.04911658,(-0.00149* -0.14826* -0.04996* -0.98768),0.03903198,-0.222043
UpRight,3,26.64818,(0.03032* 0.33074* 0.00840* 0.94320),(0.02876* 0.36403* 0.02105* 0.93071),-0.3091731,0.1396062,(-0.00172* -0.14825* -0.05028* -0.98767),0.03930664,-0.2406855
UpRight,3,26.67602,(0.03032* 0.33074* 0.00840* 0.94320),(0.02801* 0.36439* 0.02078* 0.93059),-0.2669301,0.2317277,(-0.00178* -0.14833* -0.05010* -0.98767),0.04928589,-0.218832
UpRight,3,26.70387,(0.03032* 0.33074* 0.00840* 0.94320),(0.02762* 0.36482* 0.02046* 0.93045),-0.2151484,0.2864011,(-0.00197* -0.14850* -0.05016* -0.98764),0.06945801,-0.2140942
UpRight,3,26.7315,(0.03032* 0.33074* 0.00840* 0.94320),(0.02781* 0.36530* 0.02019* 0.93026),-0.1544895,0.2755174,(-0.00220* -0.14849* -0.05048* -0.98762),0.06973267,-0.2327213
UpRight,3,26.7599,(0.03032* 0.33074* 0.00840* 0.94320),(0.02753* 0.36580* 0.01991* 0.93007),-0.09305286,0.3161361,(-0.00220* -0.14875* -0.05039* -0.98759),0.09967041,-0.2249274
UpRight,3,26.78757,(0.03032* 0.33074* 0.00840* 0.94320),(0.02761* 0.36596* 0.01987* 0.93001),-0.07306671,0.3083375,(-0.00230* -0.14883* -0.05046* -0.98757),0.1097717,-0.2264729
UpRight,3,26.81504,(0.03032* 0.33074* 0.00840* 0.94320),(0.02812* 0.36611* 0.01948* 0.92994),-0.05243874,0.2662574,(-0.00241* -0.14900* -0.05054* -0.98754),0.1298523,-0.2280011
UpRight,3,26.84307,(0.03032* 0.33074* 0.00840* 0.94320),(0.02825* 0.36602* 0.01934* 0.92998),-0.06210756,0.2569149,(-0.00263* -0.14916* -0.05077* -0.98751),0.1500854,-0.238852
UpRight,3,26.8708,(0.03032* 0.33074* 0.00840* 0.94320),(0.02806* 0.36628* 0.01931* 0.92988),-0.03171015,0.2787671,(-0.00259* -0.14942* -0.05042* -0.98748),0.1799316,-0.2076764
UpRight,3,26.89839,(0.03032* 0.33074* 0.00840* 0.94320),(0.02797* 0.36636* 0.01907* 0.92986),-0.02062368,0.297532,(0.00167* -0.14592* -0.05147* -0.98796),-0.2529907,-0.5473981
UpRight,3,26.92627,(0.03032* 0.33074* 0.00840* 0.94320),(0.02766* 0.36654* 0.01900* 0.92980),0.000143528,0.3334378,(0.00484* -0.14323* -0.05313* -0.98825),-0.5852051,-0.8883867
UpRight,3,26.95446,(0.03032* 0.33074* 0.00840* 0.94320),(0.02653* 0.36708* 0.01869* 0.92962),0.06306458,0.4692688,(0.00508* -0.14308* -0.05334* -0.98826),-0.6052856,-0.922771
UpRight,3,26.98176,(0.03032* 0.33074* 0.00840* 0.94320),(0.02400* 0.36797* 0.01958* 0.92932),0.1627879,0.7173157,(0.00513* -0.14333* -0.05229* -0.98828),-0.5765381,-0.8230009
UpRight,3,27.00959,(0.03032* 0.33074* 0.00840* 0.94320),(0.01782* 0.36979* 0.02211* 0.92868),0.357368,1.311554,(0.00541* -0.14316* -0.05163* -0.98834),-0.5975952,-0.7731838
UpRight,3,27.03774,(0.03032* 0.33074* 0.00840* 0.94320),(-0.00661* -0.37205* -0.02564* -0.92784),0.5782886,2.42688,(0.00537* -0.14272* -0.05144* -0.98841),-0.6476746,-0.751349
UpRight,3,27.06507,(0.03032* 0.33074* 0.00840* 0.94320),(0.00255* -0.37451* -0.02794* -0.92680),0.8315558,3.362701,(0.00530* -0.14195* -0.05221* -0.98848),-0.7367554,-0.821476
UpRight,3,27.0926,(0.03032* 0.33074* 0.00840* 0.94320),(0.00710* -0.37700* -0.02747* -0.92578),1.118505,3.885559,(-0.00012* -0.14635* -0.05148* -0.98789),-0.1912537,-0.4454756
UpRight,3,27.12104,(0.03032* 0.33074* 0.00840* 0.94320),(0.00469* -0.38039* -0.02278* -0.92453),1.572085,3.785339,(0.00238* -0.14372* -0.05349* -0.98817),-0.5118103,-0.7815166
UpRight,3,27.1484,(0.03032* 0.33074* 0.00840* 0.94320),(-0.00360* -0.38259* -0.01645* -0.92376),1.907979,3.082733,(-0.00110* -0.14674* -0.05204* -0.98781),-0.1401367,-0.4451494
UpRight,3,27.17649,(0.03032* 0.33074* 0.00840* 0.94320),(0.00979* 0.38419* 0.01284* 0.92311),2.142876,2.519653,(0.00316* -0.14399* -0.05043* -0.98829),-0.4853821,-0.5260491
UpRight,3,27.20469,(0.03032* 0.33074* 0.00840* 0.94320),(0.00781* 0.38559* 0.01348* 0.92254),2.307799,2.719421,(0.00522* -0.14286* -0.04878* -0.98853),-0.6294556,-0.479979
UpRight,3,27.23177,(0.03032* 0.33074* 0.00840* 0.94320),(0.00628* 0.38674* 0.01383* 0.92206),2.444144,2.878632,(0.00669* -0.14068* -0.04975* -0.98878),-0.8911438,-0.6566682
UpRight,3,27.25968,(0.03032* 0.33074* 0.00840* 0.94320),(0.00684* 0.38721* 0.01492* 0.92184),2.499657,2.783234,(0.00691* -0.13993* -0.05092* -0.98883),-0.9804993,-0.7830324
UpRight,3,27.28793,(0.03032* 0.33074* 0.00840* 0.94320),(0.00873* 0.38734* 0.01583* 0.92176),2.517629,2.545807,(0.00288* -0.14363* -0.05004* -0.98836),-0.525238,-0.4698114
UpRight,3,27.31537,(0.03032* 0.33074* 0.00840* 0.94320),(0.01234* 0.38670* 0.01678* 0.92197),2.446193,2.11792,(-0.00096* -0.14724* -0.04854* -0.98791),-0.08178711,-0.1083503
UpRight,3,27.3452,(0.03032* 0.33074* 0.00840* 0.94320),(-0.00583* -0.38603* -0.02140* -0.92222),2.320954,2.686859,(-0.00182* -0.14798* -0.04930* -0.98776),0.009094238,-0.1361594
UpRight,3,27.37078,(0.03032* 0.33074* 0.00840* 0.94320),(0.00540* -0.38574* -0.02486* -0.92226),2.222053,3.812958,(-0.00251* -0.14839* -0.05025* -0.98765),0.05984497,-0.1920891
UpRight,3,27.39831,(0.03032* 0.33074* 0.00840* 0.94320),(0.01347* -0.38535* -0.02774* -0.92225),2.121929,4.607819,(-0.00280* -0.14881* -0.05083* -0.98756),0.1102295,-0.234097
UpRight,3,27.42626,(0.03032* 0.33074* 0.00840* 0.94320),(0.02100* -0.38633* -0.02846* -0.92168),2.202366,5.417053,(0.00360* -0.14389* -0.05534* -0.98804),-0.500946,-1.036109
UpRight,3,27.45406,(0.03032* 0.33074* 0.00840* 0.94320),(0.02661* -0.38856* -0.02919* -0.92057),2.446674,6.020142,(0.00426* -0.14437* -0.05667* -0.98789),-0.4497986,-1.207856
UpRight,3,27.48186,(0.03032* 0.33074* 0.00840* 0.94320),(0.03116* -0.39213* -0.02967* -0.91890),2.864365,6.523376,(0.00081* -0.14962* -0.05472* -0.98723),0.1806946,-0.8310127
UpRight,3,27.51022,(0.03032* 0.33074* 0.00840* 0.94320),(0.03470* -0.39778* -0.03071* -0.91631),3.544592,6.907867,(-0.00255* -0.15444* -0.05301* -0.98658),0.7611694,-0.4838114
UpRight,3,27.53755,(0.03032* 0.33074* 0.00840* 0.94320),(0.03754* -0.40422* -0.03202* -0.91333),4.327404,7.214294,(0.00067* -0.15281* -0.05508* -0.98672),0.5510559,-0.8684487
UpRight,3,27.56523,(0.03032* 0.33074* 0.00840* 0.94320),(0.04056* -0.41175* -0.03372* -0.90977),5.245813,7.539063,(-0.00132* -0.15599* -0.05533* -0.98621),0.9326172,-0.7898884
UpRight,3,27.59309,(0.03032* 0.33074* 0.00840* 0.94320),(0.04491* -0.42071* -0.03562* -0.90538),6.339712,8.017792,(-0.00391* -0.16059* -0.05442* -0.98551),1.482758,-0.5677114
UpRight,3,27.62111,(0.03032* 0.33074* 0.00840* 0.94320),(0.04859* -0.43046* -0.03689* -0.90055),7.548717,8.449951,(-0.00826* -0.16597* -0.05637* -0.98448),2.134521,-0.5383973
UpRight,3,27.64834,(0.03032* 0.33074* 0.00840* 0.94320),(0.05167* -0.43992* -0.03823* -0.89573),8.731188,8.816559,(0.01229* 0.17029* 0.05868* 0.98357),2.66452,-0.565331
UpRight,3,27.67681,(0.03032* 0.33074* 0.00840* 0.94320),(0.05571* -0.44907* -0.04021* -0.89085),9.869183,9.277496,(-0.00552* -0.16371* -0.05717* -0.98484),1.855804,-0.7637935
UpRight,3,27.70422,(0.03032* 0.33074* 0.00840* 0.94320),(0.06024* -0.45766* -0.04203* -0.88609),10.93902,9.800385,(-0.00007* -0.15935* -0.05741* -0.98555),1.314423,-1.07886
UpRight,3,27.73175,(0.03032* 0.33074* 0.00840* 0.94320),(0.06512* -0.46469* -0.04379* -0.88199),11.81124,10.35861,(0.00213* -0.15894* -0.05652* -0.98567),1.251312,-1.113857
UpRight,3,27.76023,(0.03032* 0.33074* 0.00840* 0.94320),(0.07014* -0.47143* -0.04590* -0.87791),12.64606,10.92697,(0.00232* -0.15997* -0.05498* -0.98559),1.368927,-0.9735937
UpRight,3,27.7874,(0.03032* 0.33074* 0.00840* 0.94320),(0.07559* -0.47725* -0.04814* -0.87419),13.35966,11.53964,(-0.00131* -0.16339* -0.05274* -0.98515),1.789886,-0.5560908
UpRight,3,27.81556,(0.03032* 0.33074* 0.00840* 0.94320),(0.08026* -0.48219* -0.05113* -0.87088),13.957,12.04572,(-0.00176* -0.16517* -0.05224* -0.98488),1.999786,-0.485815
UpRight,3,27.84331,(0.03032* 0.33074* 0.00840* 0.94320),(0.08510* -0.48724* -0.05431* -0.86741),14.56621,12.57428,(0.00034* -0.16588* -0.05215* -0.98477),2.06781,-0.5972257
UpRight,3,27.87073,(0.03032* 0.33074* 0.00840* 0.94320),(0.09049* -0.49191* -0.05794* -0.86399),15.1199,13.15735,(-0.00157* -0.16887* -0.05000* -0.98437),2.428253,-0.2831893
UpRight,3,27.89863,(0.03032* 0.33074* 0.00840* 0.94320),(0.09547* -0.49663* -0.06122* -0.86052),15.68629,13.70599,(-0.00224* -0.17039* -0.04981* -0.98411),2.608673,-0.2315183
UpRight,3,27.92706,(0.03032* 0.33074* 0.00840* 0.94320),(0.10074* -0.50145* -0.06400* -0.85691),16.27359,14.30374,(-0.00250* -0.17209* -0.04827* -0.98389),2.808472,-0.06769943
UpRight,3,27.95424,(0.03032* 0.33074* 0.00840* 0.94320),(0.10639* -0.50650* -0.06733* -0.85300),16.88471,14.94159,(-0.00271* -0.17379* -0.04647* -0.98368),3.008575,0.119504
UpRight,3,27.98256,(0.03032* 0.33074* 0.00840* 0.94320),(0.11075* -0.51150* -0.06978* -0.84925),17.50937,15.45337,(-0.00332* -0.17565* -0.04593* -0.98337),3.229156,0.2023516
UpRight,3,28.00972,(0.03032* 0.33074* 0.00840* 0.94320),(0.11486* -0.51668* -0.07199* -0.84538),18.16574,15.94638,(-0.00366* -0.17701* -0.04499* -0.98317),3.389648,0.311604
UpRight,3,28.03785,(0.03032* 0.33074* 0.00840* 0.94320),(-0.12060* 0.52190* 0.07453* 0.84115),18.81904,16.62552,(-0.00376* -0.17804* -0.04427* -0.98302),3.51001,0.3864889
UpRight,3,28.06593,(0.03032* 0.33074* 0.00840* 0.94320),(-0.12586* 0.52703* 0.07606* 0.83703),19.4811,17.26971,(-0.00395* -0.17932* -0.04450* -0.98278),3.660004,0.3693733
UpRight,3,28.09384,(0.03032* 0.33074* 0.00840* 0.94320),(-0.12921* 0.53202* 0.07679* 0.83328),20.14921,17.70609,(-0.00381* -0.18001* -0.04356* -0.98269),3.740326,0.4551105
UpRight,3,28.12091,(0.03032* 0.33074* 0.00840* 0.94320),(-0.13319* 0.53719* 0.07817* 0.82920),20.83476,18.21149,(-0.00369* -0.18053* -0.04331* -0.98261),3.800323,0.4722271
UpRight,3,28.14853,(0.03032* 0.33074* 0.00840* 0.94320),(-0.13659* 0.54153* 0.08045* 0.82560),21.39724,18.62912,(-0.00410* -0.18077* -0.04351* -0.98255),3.830597,0.4739065
UpRight,3,28.17729,(0.03032* 0.33074* 0.00840* 0.94320),(-0.13859* 0.54538* 0.08203* 0.82257),21.90875,18.89166,(-0.00490* -0.18091* -0.04398* -0.98250),3.851013,0.4694886
UpRight,3,28.20435,(0.03032* 0.33074* 0.00840* 0.94320),(-0.14169* 0.54823* 0.08427* 0.81992),22.26633,19.26077,(-0.00540* -0.18115* -0.04469* -0.98243),3.881012,0.4244032
UpRight,3,28.23176,(0.03032* 0.33074* 0.00840* 0.94320),(-0.14467* 0.55068* 0.08576* 0.81760),22.58018,19.62149,(-0.00556* -0.18080* -0.04519* -0.98247),3.840942,0.3839025
UpRight,3,28.26054,(0.03032* 0.33074* 0.00840* 0.94320),(-0.14806* 0.55224* 0.08785* 0.81572),22.75734,20.0108,(-0.00581* -0.18053* -0.04612* -0.98247),3.81076,0.3044329
UpRight,3,28.28749,(0.03032* 0.33074* 0.00840* 0.94320),(-0.15123* 0.55328* 0.08918* 0.81428),22.87405,20.37805,(-0.00591* -0.18044* -0.04574* -0.98250),3.800964,0.3481398
UpRight,3,28.31811,(0.03032* 0.33074* 0.00840* 0.94320),(-0.15501* 0.55361* 0.09097* 0.81315),22.87812,20.79974,(-0.00571* -0.18044* -0.04463* -0.98256),3.8013,0.4494634
UpRight,3,28.34845,(0.03032* 0.33074* 0.00840* 0.94320),(-0.15926* 0.55404* 0.09285* 0.81182),22.89335,21.27658,(-0.00593* -0.18009* -0.04494* -0.98260),3.761292,0.4308176
UpRight,3,28.37335,(0.03032* 0.33074* 0.00840* 0.94320),(-0.16340* 0.55462* 0.09503* 0.81035),22.92477,21.74142,(-0.00574* -0.17984* -0.04498* -0.98265),3.731171,0.4182873
UpRight,3,28.40239,(0.03032* 0.33074* 0.00840* 0.94320),(-0.17048* 0.55456* 0.09973* 0.80836),22.80586,22.50845,(-0.00560* -0.17959* -0.04474* -0.98271),3.701202,0.4354048
UpRight,3,28.43092,(0.03032* 0.33074* 0.00840* 0.94320),(-0.17478* 0.55450* 0.10270* 0.80712),22.72536,22.97275,(-0.00504* -0.17875* -0.04430* -0.98288),3.601044,0.4508429
UpRight,3,28.46124,(0.03032* 0.33074* 0.00840* 0.94320),(-0.17926* 0.55411* 0.10583* 0.80599),22.59285,23.45181,(-0.00495* -0.17799* -0.04450* -0.98301),3.510895,0.4289885
Right,1,73.10719,(0.03032* 0.33074* 0.00840* 0.94320),(0.02643* 0.37108* 0.00568* 0.92821),0.0,-0.0,(0.00675* -0.15295* -0.04941* -0.98698),0.0,-0.0
Right,1,73.13456,(0.03032* 0.33074* 0.00840* 0.94320),(0.02629* 0.37084* 0.00583* 0.92831),-0.0306325,0.009368896,(0.00621* -0.15302* -0.05003* -0.98694),0.01147461,-0.03097153
Right,1,73.1666,(0.03032* 0.33074* 0.00840* 0.94320),(0.02603* 0.37044* 0.00567* 0.92847),-0.07919455,0.04370117,(0.00550* -0.15299* -0.05010* -0.98694),0.01281738,0.003573418
Right,1,73.19003,(0.03032* 0.33074* 0.00840* 0.94320),(0.02605* 0.37012* 0.00548* 0.92860),-0.1181002,0.04837036,(0.00541* -0.15299* -0.05008* -0.98694),0.01293945,0.009858131
Right,1,73.21748,(0.03032* 0.33074* 0.00840* 0.94320),(0.02650* 0.36979* 0.00522* 0.92872),-0.1572309,0.007781982,(0.00521* -0.15281* -0.05031* -0.98696),-0.006530762,-0.0009989738
Right,1,73.24582,(0.03032* 0.33074* 0.00840* 0.94320),(0.02682* 0.36954* 0.00509* 0.92881),-0.187005,-0.0234375,(0.00493* -0.15271* -0.05045* -0.98697),-0.01593018,0.002220154
Right,1,73.2731,(0.03032* 0.33074* 0.00840* 0.94320),(0.02700* 0.36970* 0.00483* 0.92875),-0.1657934,-0.03436279,(0.00492* -0.15254* -0.05053* -0.98699),-0.03585815,-0.005570889
Right,1,73.30105,(0.03032* 0.33074* 0.00840* 0.94320),(0.02762* 0.36968* 0.00496* 0.92874),-0.1676321,-0.1061707,(0.00495* -0.15245* -0.05036* -0.98701),-0.04602051,0.0100131
Right,1,73.32901,(0.03032* 0.33074* 0.00840* 0.94320),(0.02804* 0.36966* 0.00507* 0.92873),-0.1690574,-0.1561279,(0.00489* -0.15245* -0.05017* -0.98703),-0.04608154,0.03188181
Right,1,73.35648,(0.03032* 0.33074* 0.00840* 0.94320),(0.02831* 0.36940* 0.00554* 0.92882),-0.2021976,-0.2013855,(0.00484* -0.15253* -0.04990* -0.98703),-0.03619385,0.06150866
Right,1,73.38459,(0.03032* 0.33074* 0.00840* 0.94320),(0.02821* 0.36908* 0.00577* 0.92895),-0.2433186,-0.1982727,(0.00401* -0.15301* -0.05057* -0.98692),0.02557373,0.04153728
Right,1,73.41222,(0.03032* 0.33074* 0.00840* 0.94320),(0.02772* 0.36870* 0.00504* 0.92912),-0.2881117,-0.1202393,(0.00463* -0.15228* -0.05136* -0.98699),-0.06466675,-0.07095528
Right,1,73.44014,(0.03032* 0.33074* 0.00840* 0.94320),(0.02735* 0.36863* 0.00528* 0.92916),-0.2988687,-0.08743286,(0.00471* -0.15219* -0.05146* -0.98700),-0.07470703,-0.08499861
Right,1,73.46756,(0.03032* 0.33074* 0.00840* 0.94320),(0.02734* 0.36887* 0.00547* 0.92906),-0.2699642,-0.09213257,(0.00474* -0.15237* -0.05174* -0.98696),-0.05450439,-0.1146598
Right,1,73.49588,(0.03032* 0.33074* 0.00840* 0.94320),(0.02760* 0.36959* 0.00563* 0.92877),-0.1814523,-0.1264648,(0.00475* -0.15264* -0.05218* -0.98689),-0.02410889,-0.1598854
Right,1,73.52336,(0.03032* 0.33074* 0.00840* 0.94320),(0.02741* 0.37008* 0.00560* 0.92858),-0.1210103,-0.1046143,(0.00337* -0.15395* -0.05154* -0.98673),0.137207,-0.02065277
Right,1,73.55112,(0.03032* 0.33074* 0.00840* 0.94320),(0.02733* 0.37032* 0.00562* 0.92848),-0.0910573,-0.09680176,(0.00366* -0.15413* -0.05133* -0.98671),0.1565857,-0.01607609
Right,1,73.57944,(0.03032* 0.33074* 0.00840* 0.94320),(0.02723* 0.37041* 0.00538* 0.92845),-0.07948589,-0.07806396,(0.00481* -0.15324* -0.05158* -0.98683),0.04516602,-0.1053424
Right,1,73.60664,(0.03032* 0.33074* 0.00840* 0.94320),(0.02734* 0.37000* 0.00544* 0.92861),-0.1299624,-0.09213257,(0.00474* -0.15323* -0.05148* -0.98684),0.04519653,-0.09128284
Right,1,73.63482,(0.03032* 0.33074* 0.00840* 0.94320),(0.02694* 0.36994* 0.00513* 0.92865),-0.1374812,-0.03747559,(0.00486* -0.15306* -0.05132* -0.98687),0.02487183,-0.0819664
Right,1,73.66231,(0.03032* 0.33074* 0.00840* 0.94320),(0.02665* 0.36987* 0.00487* 0.92869),-0.1454768,0.003112793,(0.00467* -0.15297* -0.05147* -0.98688),0.01528931,-0.08499813
Right,1,73.68989,(0.03032* 0.33074* 0.00840* 0.94320),(0.02665* 0.37020* 0.00486* 0.92856),-0.1054821,0.003112793,(0.00481* -0.15306* -0.05105* -0.98689),0.02468872,-0.05232239
Right,1,73.72027,(0.03032* 0.33074* 0.00840* 0.94320),(0.02612* 0.37126* 0.00514* 0.92815),0.02358055,0.05151367,(0.00431* -0.15338* -0.05133* -0.98682),0.06570435,-0.05215406
Right,1,73.74548,(0.03032* 0.33074* 0.00840* 0.94320),(0.02567* 0.37200* 0.00540* 0.92786),0.1126842,0.09210205,(0.00429* -0.15356* -0.05142* -0.98679),0.08578491,-0.05994606
Right,1,73.7728,(0.03032* 0.33074* 0.00840* 0.94320),(0.02516* 0.37282* 0.00549* 0.92755),0.2127881,0.1451721,(0.00473* -0.15374* -0.05078* -0.98679),0.1045532,-0.02266264
Right,1,73.80135,(0.03032* 0.33074* 0.00840* 0.94320),(0.02480* 0.37340* 0.00552* 0.92732),0.2830105,0.1826477,(0.00495* -0.15401* -0.05100* -0.98674),0.1343384,-0.05704927
Right,1,73.82854,(0.03032* 0.33074* 0.00840* 0.94320),(0.02406* 0.37407* 0.00553* 0.92707),0.3638997,0.2638245,(0.00504* -0.15419* -0.05092* -0.98672),0.1541138,-0.05554247
Right,1,73.85677,(0.03032* 0.33074* 0.00840* 0.94320),(0.02389* 0.37464* 0.00530* 0.92685),0.4353476,0.2903748,(0.00508* -0.15437* -0.05120* -0.98667),0.1742859,-0.08518505
