Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
UpRight,1,8.668708,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62697* -0.09932* -0.03513* 0.77189),0.2979312,-0.7096331,(0.50707* -0.57990* 0.43020* -0.47065),0.1459961,0.04959679
UpRight,1,8.696967,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62648* -0.09882* -0.03611* 0.77231),0.4133549,-0.7959912,(0.50676* -0.57981* 0.43057* -0.47077),0.177124,0.04509544
UpRight,1,8.724862,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62673* -0.09778* -0.03704* 0.77219),0.5736365,-0.7798052,(0.50635* -0.57994* 0.43055* -0.47106),0.179657,-0.005825043
UpRight,1,8.752682,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62898* -0.09615* -0.03897* 0.77047),0.8933992,-0.4842088,(0.50647* -0.57992* 0.43032* -0.47119),0.1469116,-0.01120186
UpRight,1,8.780554,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.63279* -0.09372* -0.04173* 0.76750),1.365623,0.02797759,(0.50592* -0.58025* 0.42985* -0.47179),0.1087952,-0.1169281
UpRight,1,8.80796,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.63968* -0.08912* -0.04536* 0.76211),2.114646,0.9661132,(0.50695* -0.58039* 0.42813* -0.47208),-0.08612061,-0.1392097
UpRight,1,8.836322,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.64822* -0.08342* -0.05109* 0.75514),3.15373,2.137878,(0.50722* -0.58052* 0.42739* -0.47229),-0.1651917,-0.1681347
UpRight,1,8.86389,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.65697* -0.07743* -0.05856* 0.74764),4.369202,3.348114,(0.50700* -0.58079* 0.42756* -0.47205),-0.1148376,-0.1855927
UpRight,1,8.89157,(-0.64738* -0.07827* -0.05551* 0.75610),(0.66307* 0.07159* 0.06693* -0.74212),5.615631,4.177368,(0.50581* -0.58152* 0.42765* -0.47234),-0.04196167,-0.3277054
UpRight,1,8.91974,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.66754* -0.06565* -0.07426* 0.73795),6.757385,4.774323,(0.50428* -0.58241* 0.42794* -0.47262),0.06954956,-0.495533
UpRight,1,8.947701,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.66996* -0.06006* -0.08048* 0.73557),7.74942,5.070709,(0.50151* -0.58376* 0.42868* -0.47323),0.2697754,-0.7770672
UpRight,1,8.975821,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.67245* -0.05422* -0.08559* 0.73317),8.668182,5.377777,(0.49885* -0.58537* 0.42896* -0.47380),0.4450989,-1.085064
UpRight,1,9.003845,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.67464* -0.04816* -0.09163* 0.73085),9.680634,5.643311,(0.49777* -0.58592* 0.42922* -0.47402),0.5235901,-1.19721
UpRight,1,9.03104,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.67688* -0.04260* -0.09766* 0.72835),10.65741,5.931061,(0.49795* -0.58592* 0.42871* -0.47430),0.4561462,-1.217997
UpRight,1,9.059175,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.67952* -0.03629* -0.10271* 0.72552),11.61646,6.271179,(0.49783* -0.58609* 0.42854* -0.47436),0.4514465,-1.247656
UpRight,1,9.086768,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.68420* -0.02932* -0.10769* 0.72070),12.65994,6.92395,(0.49842* -0.58574* 0.42836* -0.47434),0.3965149,-1.189354
UpRight,1,9.114641,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.68775* -0.02237* -0.11360* 0.71665),13.76541,7.413544,(0.49837* -0.58607* 0.42760* -0.47466),0.3316956,-1.261011
UpRight,1,9.142906,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.69901* -0.01411* -0.11849* 0.70509),15.04099,9.103485,(0.49738* -0.58699* 0.42664* -0.47544),0.288208,-1.467125
UpRight,1,9.169955,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.71072* -0.00774* -0.12524* 0.69219),16.3562,10.95059,(0.49689* -0.58777* 0.42579* -0.47575),0.2556763,-1.604021
UpRight,1,9.198008,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.71968* -0.00079* -0.13144* 0.68175),17.63858,12.36371,(0.49283* -0.59008* 0.42556* -0.47731),0.4200745,-2.122482
UpRight,1,9.226303,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72356* 0.00398* -0.13912* 0.67608),18.76346,13.02075,(0.49810* -0.58843* 0.42160* -0.47739),-0.2172546,-1.809341
UpRight,1,9.253384,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72520* 0.00917* -0.14467* 0.67311),19.69937,13.27838,(0.49918* -0.58795* 0.42144* -0.47698),-0.2729797,-1.690023
UpRight,1,9.281351,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72559* 0.01552* -0.14931* 0.67156),20.62918,13.29822,(0.50081* -0.58716* 0.42115* -0.47652),-0.3729248,-1.513649
UpRight,1,9.30927,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72546* 0.02137* -0.15538* 0.67015),21.62717,13.27008,(0.50209* -0.58628* 0.42095* -0.47642),-0.477478,-1.366869
UpRight,1,9.336852,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72566* 0.02647* -0.16095* 0.66844),22.52957,13.30832,(0.50401* -0.58507* 0.42029* -0.47646),-0.67099,-1.176538
UpRight,1,9.364814,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72597* 0.03337* -0.17017* 0.66550),23.89624,13.40897,(0.50548* -0.58417* 0.41976* -0.47648),-0.8184509,-1.033226
UpRight,1,9.394909,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72779* 0.04034* -0.17787* 0.66110),25.18848,13.74207,(0.50678* -0.58349* 0.41953* -0.47614),-0.9014587,-0.8892899
UpRight,1,9.420141,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.73060* 0.04802* -0.18455* 0.65564),26.49173,14.21222,(0.50663* -0.58421* 0.41889* -0.47598),-0.9041443,-0.969862
UpRight,1,9.447533,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.73504* 0.05496* -0.18989* 0.64857),27.67664,14.94617,(0.50532* -0.58497* 0.41965* -0.47577),-0.7398376,-1.075249
UpRight,1,9.475973,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.74118* 0.06008* -0.19522* 0.63948),28.77444,16.01633,(0.50405* -0.58592* 0.42046* -0.47524),-0.5423889,-1.175236
UpRight,1,9.503656,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.74761* 0.06590* -0.19870* 0.63028),29.80798,17.08597,(0.50471* -0.58571* 0.42172* -0.47367),-0.3742981,-0.997488
UpRight,1,9.53109,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75406* 0.07001* -0.20100* 0.62136),30.61264,18.17413,(0.50448* -0.58569* 0.42210* -0.47361),-0.3309326,-0.9936981
UpRight,1,9.55952,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75793* 0.07217* -0.20134* 0.61627),30.99005,18.80923,(0.50297* -0.58625* 0.42339* -0.47336),-0.1196899,-1.074976
UpRight,1,9.587871,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75924* 0.07380* -0.20077* 0.61466),31.14316,18.98541,(0.50208* -0.58621* 0.42466* -0.47322),0.02975464,-1.076309
UpRight,1,9.6149,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76014* 0.07376* -0.20036* 0.61368),31.14111,19.13232,(0.50136* -0.58507* 0.42551* -0.47463),-0.01205444,-1.070301
UpRight,1,9.642668,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75753* 0.07133* -0.19832* 0.61785),30.63992,18.67233,(0.50099* -0.58479* 0.42665* -0.47433),0.1035156,-1.016136
UpRight,1,9.670491,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75576* 0.06968* -0.19782* 0.62035),30.37781,18.38766,(0.50190* -0.58438* 0.42710* -0.47347),0.1376648,-0.8693523
UpRight,1,9.698383,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75648* 0.06857* -0.19674* 0.61995),30.21222,18.50552,(0.50213* -0.58470* 0.42694* -0.47299),0.1601257,-0.8624878
UpRight,1,9.726351,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75663* 0.06718* -0.19540* 0.62034),29.97784,18.52524,(0.50261* -0.58473* 0.42587* -0.47341),0.02700806,-0.8938999
UpRight,1,9.754235,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75614* 0.06643* -0.19410* 0.62141),29.78101,18.42279,(0.50485* -0.58362* 0.42248* -0.47543),-0.5267029,-0.8840752
UpRight,1,9.781927,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75667* 0.06597* -0.19365* 0.62097),29.72086,18.51141,(0.50287* -0.58393* 0.42566* -0.47431),-0.09661865,-0.8659039
UpRight,1,9.809284,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75583* 0.06559* -0.19401* 0.62192),29.68454,18.38284,(0.50591* -0.58226* 0.42099* -0.47728),-0.874054,-0.8528881
UpRight,1,9.837698,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75602* 0.06643* -0.19375* 0.62167),29.74692,18.39203,(0.50500* -0.58298* 0.42261* -0.47594),-0.5843811,-0.8452225
UpRight,1,9.865535,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75598* 0.06677* -0.19443* 0.62148),29.83295,18.39511,(0.50358* -0.58419* 0.42501* -0.47381),-0.1351624,-0.840086
UpRight,1,9.892662,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75502* 0.06713* -0.19538* 0.62230),29.9101,18.24719,(0.50464* -0.58255* 0.42467* -0.47501),-0.3605042,-0.7162075
UpRight,1,9.921458,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75515* 0.06763* -0.19480* 0.62227),29.91125,18.24326,(0.50298* -0.58464* 0.42451* -0.47435),-0.1647644,-0.9571896
UpRight,1,9.948524,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75584* 0.06784* -0.19476* 0.62143),29.95325,18.35657,(0.50357* -0.58464* 0.42380* -0.47435),-0.24823,-0.9450607
UpRight,1,9.984337,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75550* 0.06732* -0.19497* 0.62183),29.91141,18.31531,(0.50325* -0.58499* 0.42397* -0.47410),-0.1888123,-0.9739265
UpRight,1,10.01803,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75560* 0.06758* -0.19499* 0.62167),29.94028,18.32751,(0.50448* -0.58452* 0.42302* -0.47422),-0.3477478,-0.9001961
UpRight,1,10.04545,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75565* 0.06768* -0.19532* 0.62150),29.97919,18.34253,(0.50363* -0.58496* 0.42373* -0.47396),-0.2169495,-0.9496117
UpRight,1,10.07301,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75525* 0.06764* -0.19528* 0.62201),29.9567,18.27267,(0.50471* -0.58462* 0.42316* -0.47374),-0.3100281,-0.8652134
UpRight,1,10.10118,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75542* 0.06768* -0.19496* 0.62189),29.93967,18.29343,(0.50422* -0.58511* 0.42261* -0.47414),-0.3381653,-0.9724159
UpRight,1,10.1288,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75570* 0.06754* -0.19482* 0.62162),29.92557,18.34042,(0.50392* -0.58799* 0.42124* -0.47212),-0.1774597,-1.167776
UpRight,1,10.15679,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75556* 0.06723* -0.19465* 0.62187),29.87784,18.31873,(0.50504* -0.58878* 0.41657* -0.47406),-0.6996765,-1.415176
UpRight,1,10.18476,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75604* 0.06717* -0.19446* 0.62135),29.87537,18.39853,(0.50295* -0.58962* 0.41652* -0.47529),-0.6567688,-1.674482
UpRight,1,10.21252,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75615* 0.06699* -0.19429* 0.62129),29.84821,18.41632,(0.50195* -0.59011* 0.41659* -0.47568),-0.6118164,-1.792414
UpRight,1,10.24029,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75604* 0.06698* -0.19428* 0.62142),29.84293,18.39792,(0.50166* -0.59043* 0.41662* -0.47556),-0.5747681,-1.828192
UpRight,1,10.26797,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75667* 0.06716* -0.19409* 0.62070),29.86658,18.49792,(0.50098* -0.59057* 0.41651* -0.47619),-0.589447,-1.917116
UpRight,1,10.29602,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75681* 0.06747* -0.19426* 0.62045),29.91418,18.51996,(0.50051* -0.59075* 0.41635* -0.47660),-0.6008606,-1.986303
UpRight,1,10.32354,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75632* 0.06734* -0.19462* 0.62094),29.91464,18.44778,(0.49993* -0.59110* 0.41654* -0.47662),-0.54599,-2.044876
UpRight,1,10.35131,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75619* 0.06734* -0.19451* 0.62113),29.90063,18.42261,(0.50000* -0.59039* 0.41666* -0.47732),-0.6162415,-2.014402
UpRight,1,10.37934,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75687* 0.06731* -0.19399* 0.62047),29.87933,18.52707,(0.50128* -0.58996* 0.41635* -0.47678),-0.680603,-1.883543
UpRight,1,10.40952,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75673* 0.06719* -0.19400* 0.62065),29.86417,18.50574,(0.50159* -0.59006* 0.41598* -0.47665),-0.7120667,-1.87892
UpRight,1,10.43525,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75691* 0.06735* -0.19379* 0.62048),29.8681,18.52811,(0.50138* -0.59023* 0.41582* -0.47680),-0.7186279,-1.918398
UpRight,1,10.46239,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75718* 0.06746* -0.19366* 0.62018),29.87717,18.569,(0.50098* -0.59036* 0.41579* -0.47709),-0.7163391,-1.969372
UpRight,1,10.48979,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75685* 0.06713* -0.19382* 0.62057),29.84811,18.5224,(0.49972* -0.59091* 0.41699* -0.47667),-0.5112305,-2.029741
UpRight,1,10.51785,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75627* 0.06693* -0.19352* 0.62139),29.7822,18.41888,(0.49933* -0.59081* 0.41746* -0.47681),-0.4692078,-2.035858
UpRight,1,10.54623,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75615* 0.06668* -0.19328* 0.62163),29.73456,18.39697,(0.49884* -0.59093* 0.41795* -0.47674),-0.3973083,-2.056395
UpRight,1,10.57334,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75550* 0.06627* -0.19290* 0.62259),29.63937,18.2818,(0.49790* -0.59136* 0.41824* -0.47693),-0.3261719,-2.147638
UpRight,1,10.60153,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75512* 0.06609* -0.19226* 0.62326),29.55457,18.2037,(0.49838* -0.59176* 0.41705* -0.47698),-0.4305115,-2.193226
UpRight,1,10.62941,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75567* 0.06593* -0.19221* 0.62263),29.55759,18.30078,(0.49670* -0.59186* 0.41812* -0.47766),-0.3083191,-2.301935
UpRight,1,10.65723,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75553* 0.06569* -0.19210* 0.62287),29.52112,18.27795,(0.49622* -0.59198* 0.41819* -0.47797),-0.2953491,-2.354355
UpRight,1,10.68487,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75558* 0.06579* -0.19184* 0.62287),29.50992,18.27899,(0.49609* -0.59208* 0.41834* -0.47783),-0.2637634,-2.358898
UpRight,1,10.71254,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75616* 0.06611* -0.19226* 0.62200),29.59741,18.38339,(0.49583* -0.59216* 0.41845* -0.47792),-0.2459412,-2.381721
UpRight,1,10.74076,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75595* 0.06647* -0.19250* 0.62214),29.64169,18.34549,(0.49558* -0.59229* 0.41832* -0.47812),-0.2524109,-2.421278
UpRight,1,10.76853,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75614* 0.06688* -0.19264* 0.62182),29.69812,18.37405,(0.49540* -0.59237* 0.41833* -0.47820),-0.2450867,-2.44253
UpRight,1,10.79612,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75669* 0.06791* -0.19327* 0.62085),29.86624,18.46384,(0.49510* -0.59262* 0.41817* -0.47834),-0.2426147,-2.49345
UpRight,1,10.82446,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.75854* 0.07032* -0.19426* 0.61801),30.24258,18.7598,(0.49468* -0.59311* 0.41795* -0.47836),-0.22229,-2.56716
UpRight,1,10.85152,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76196* 0.07360* -0.19488* 0.61320),30.73553,19.30331,(0.49355* -0.59384* 0.41785* -0.47871),-0.1710205,-2.716106
UpRight,1,10.87941,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76632* 0.07828* -0.19482* 0.60718),31.35034,19.96521,(0.49255* -0.59445* 0.41718* -0.47957),-0.2105713,-2.892469
UpRight,1,10.90777,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76900* 0.08160* -0.19584* 0.60302),31.86679,20.39243,(0.48886* -0.59654* 0.41823* -0.47983),0.118988,-3.262718
UpRight,1,10.93529,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76944* 0.08334* -0.19657* 0.60198),32.11279,20.45151,(0.48595* -0.59797* 0.41948* -0.47991),0.4144592,-3.516115
UpRight,1,10.96412,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76899* 0.08449* -0.19675* 0.60234),32.21445,20.35086,(0.48536* -0.59859* 0.41955* -0.47968),0.4899597,-3.587152
UpRight,1,10.99105,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76852* 0.08495* -0.19697* 0.60279),32.25531,20.26413,(0.48585* -0.59855* 0.41899* -0.47972),0.4156189,-3.576891
UpRight,1,11.0189,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76747* 0.08550* -0.19752* 0.60387),32.30588,20.08112,(0.48729* -0.59768* 0.41771* -0.48047),0.1565552,-3.500448
UpRight,1,11.04605,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76688* 0.08634* -0.19858* 0.60417),32.44736,19.9863,(0.48559* -0.59719* 0.41959* -0.48116),0.3247986,-3.534006
UpRight,1,11.07423,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76697* 0.08740* -0.20030* 0.60333),32.69846,20.02686,(0.48534* -0.59718* 0.41977* -0.48126),0.3444519,-3.54686
UpRight,1,11.102,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76682* 0.08965* -0.20200* 0.60262),33.04828,19.99893,(0.48387* -0.59779* 0.42036* -0.48147),0.4758301,-3.676147
UpRight,1,11.12956,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76673* 0.09267* -0.20373* 0.60169),33.4758,19.96512,(0.48294* -0.59825* 0.42093* -0.48134),0.5955811,-3.743067
UpRight,1,11.15785,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.76641* 0.09537* -0.20586* 0.60095),33.89743,19.91025,(0.48320* -0.59825* 0.42144* -0.48062),0.6718445,-3.672729
UpRight,2,12.88408,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62925* -0.08943* -0.03188* 0.77139),-0.0,-0.0,(0.52122* -0.57814* 0.42259* -0.46422),-0.0,-0.0
UpRight,2,12.90686,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62918* -0.08948* -0.03220* 0.77142),0.02290416,-0.01206231,(0.52114* -0.57814* 0.42269* -0.46422),0.01028442,-0.001554489
UpRight,2,12.93491,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62958* -0.08833* -0.03311* 0.77119),0.1918595,0.0242486,(0.52087* -0.57838* 0.42272* -0.46420),0.03637695,-0.03583336
UpRight,2,12.96243,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62998* -0.08806* -0.03401* 0.77086),0.2972851,0.07162237,(0.52078* -0.57847* 0.42273* -0.46419),0.04510498,-0.04727936
UpRight,2,12.98971,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.62991* -0.08718* -0.03563* 0.77094),0.5023897,0.03713489,(0.52065* -0.57843* 0.42278* -0.46433),0.04345703,-0.05715752
UpRight,2,13.01849,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.63083* -0.08530* -0.03680* 0.77034),0.7549424,0.1385961,(0.52069* -0.57839* 0.42273* -0.46437),0.03317261,-0.05561256
UpRight,2,13.04563,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.63305* -0.08313* -0.03914* 0.76864),1.151823,0.4198098,(0.52055* -0.57845* 0.42260* -0.46458),0.01800537,-0.08370209
UpRight,2,13.07349,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.63647* -0.07994* -0.04288* 0.76595),1.763438,0.8569119,(0.52030* -0.57897* 0.42218* -0.46459),0.01702881,-0.1543808
UpRight,2,13.10164,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.64084* -0.07606* -0.04720* 0.76244),2.492325,1.427601,(0.51930* -0.57987* 0.42188* -0.46487),0.05474854,-0.3118935
UpRight,2,13.12891,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.64676* -0.07171* -0.05287* 0.75747),3.396149,2.223826,(0.51902* -0.58004* 0.42140* -0.46540),0.0005187988,-0.3847141
UpRight,2,13.15694,(-0.64738* -0.07827* -0.05551* 0.75610),(0.65389* 0.06480* 0.05988* -0.75143),4.625702,3.174103,(0.51854* -0.58018* 0.42106* -0.46607),-0.04507446,-0.4689846
UpRight,2,13.18594,(-0.64738* -0.07827* -0.05551* 0.75610),(0.65995* 0.05874* 0.06600* -0.74610),5.70224,3.991394,(0.51710* -0.58073* 0.42098* -0.46705),-0.03286743,-0.6529942
UpRight,2,13.21273,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.66446* -0.05383* -0.07463* 0.74164),6.88562,4.602448,(0.51520* -0.58190* 0.42115* -0.46754),0.07809448,-0.8821316
UpRight,2,13.24042,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.66898* -0.04580* -0.08365* 0.73714),8.338196,5.184967,(0.51491* -0.58194* 0.42089* -0.46805),0.03729248,-0.9367847
UpRight,2,13.26857,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.67262* -0.03927* -0.09042* 0.73340),9.474854,5.663483,(0.51440* -0.58151* 0.42120* -0.46886),0.01168823,-0.9633312
UpRight,2,13.29747,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.67723* -0.03168* -0.09787* 0.72854),10.77103,6.290405,(0.51430* -0.58152* 0.42162* -0.46858),0.06838989,-0.9414101
UpRight,2,13.32397,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.68247* -0.02295* -0.10605* 0.72281),12.23444,7.014374,(0.51439* -0.58312* 0.42224* -0.46593),0.3595276,-0.91366
UpRight,2,13.35155,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.68722* -0.01570* -0.11215* 0.71757),13.405,7.683319,(0.51250* -0.58514* 0.42311* -0.46469),0.6795044,-1.102154
UpRight,2,13.37959,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.69134* -0.00784* -0.11809* 0.71278),14.60507,8.251343,(0.51096* -0.58619* 0.42385* -0.46439),0.869812,-1.240969
UpRight,2,13.40725,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.69671* 0.00021* -0.12651* 0.70611),16.06409,9.049988,(0.51084* -0.58608* 0.42389* -0.46462),0.8578491,-1.24935
UpRight,2,13.43549,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.70388* 0.00799* -0.13307* 0.69770),17.39413,10.13654,(0.51103* -0.58728* 0.42356* -0.46319),0.9705811,-1.275679
UpRight,2,13.46282,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.71036* 0.01604* -0.13818* 0.68996),18.62463,11.10223,(0.51074* -0.58646* 0.42268* -0.46535),0.7333984,-1.362837
UpRight,2,13.49284,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.71743* 0.02312* -0.14292* 0.68142),19.77783,12.18912,(0.51061* -0.58729* 0.42325* -0.46392),0.9164429,-1.348803
UpRight,2,13.51884,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72295* 0.03024* -0.14793* 0.67420),20.93417,13.03842,(0.51122* -0.58503* 0.42209* -0.46716),0.4839478,-1.326521
UpRight,2,13.54618,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72679* 0.03626* -0.15114* 0.66905),21.81519,13.60812,(0.51084* -0.58485* 0.41988* -0.46978),0.1406555,-1.53907
UpRight,2,13.57427,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72824* 0.04102* -0.15409* 0.66651),22.50751,13.80646,(0.51018* -0.58367* 0.42222* -0.46987),0.3000183,-1.410797
UpRight,2,13.60193,(-0.64738* -0.07827* -0.05551* 0.75610),(-0.72832* 0.04588* -0.15788* 0.66522),23.24088,13.79141,(0.51066* -0.58281* 0.42430* -0.46854),0.4974976,-1.176718
