Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Left,1,45.05563,(0.16181* -0.77116* -0.55851* -0.25922),(-0.06167* -0.61109* -0.59462* -0.51883),-33.25983,15.22983,(-0.56093* 0.37137* -0.54684* 0.49841),-10.72794,-3.542267
Left,1,45.07813,(0.16181* -0.77116* -0.55851* -0.25922),(-0.06391* -0.60960* -0.59402* -0.52100),-33.67587,15.27312,(-0.56116* 0.37138* -0.54636* 0.49867),-10.78848,-3.554474
Left,1,45.0986,(0.16181* -0.77116* -0.55851* -0.25922),(-0.06657* -0.60803* -0.59341* -0.52319),-34.13507,15.33018,(-0.56114* 0.37152* -0.54614* 0.49882),-10.8086,-3.579407
Left,1,45.12152,(0.16181* -0.77116* -0.55851* -0.25922),(-0.06889* -0.60586* -0.59341* -0.52541),-34.56485,15.46402,(-0.56139* 0.37139* -0.54580* 0.49902),-10.86248,-3.572845
Left,1,45.14444,(0.16181* -0.77116* -0.55851* -0.25922),(-0.07135* -0.60350* -0.59340* -0.52780),-35.02731,15.6054,(-0.56165* 0.37112* -0.54559* 0.49915),-10.90962,-3.547577
Left,1,45.16719,(0.16181* -0.77116* -0.55851* -0.25922),(-0.07357* -0.60170* -0.59322* -0.52974),-35.42493,15.70287,(-0.56104* 0.37135* -0.54553* 0.49973),-10.92975,-3.63501
Left,1,45.18793,(0.16181* -0.77116* -0.55851* -0.25922),(-0.07580* -0.59950* -0.59335* -0.53178),-35.83496,15.84683,(-0.56126* 0.37113* -0.54537* 0.49983),-10.96677,-3.612915
Left,1,45.21059,(0.16181* -0.77116* -0.55851* -0.25922),(-0.07739* -0.59752* -0.59405* -0.53300),-36.10773,16.03412,(-0.56062* 0.37152* -0.54542* 0.50020),-10.95327,-3.700562
Left,1,45.23388,(0.16181* -0.77116* -0.55851* -0.25922),(-0.07842* -0.59540* -0.59427* -0.53497),-36.39978,16.1437,(-0.56021* 0.37191* -0.54492* 0.50092),-11.01386,-3.806488
Left,1,45.25421,(0.16181* -0.77116* -0.55851* -0.25922),(-0.07995* -0.59277* -0.59476* -0.53711),-36.75821,16.31478,(-0.55979* 0.37218* -0.54496* 0.50113),-11.00039,-3.862854
Left,1,45.2775,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08078* -0.59076* -0.59541* -0.53849),-36.97696,16.46661,(-0.55989* 0.37169* -0.54508* 0.50125),-11.03075,-3.82196
Left,1,45.30044,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08147* -0.58907* -0.59552* -0.54011),-37.20435,16.53984,(-0.55962* 0.37211* -0.54435* 0.50204),-11.1151,-3.930817
Left,1,45.33192,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08258* -0.58696* -0.59627* -0.54140),-37.4455,16.71587,(-0.55966* 0.37195* -0.54398* 0.50252),-11.18932,-3.948944
Left,1,45.35514,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08289* -0.58583* -0.59674* -0.54206),-37.54477,16.80863,(-0.55963* 0.37144* -0.54360* 0.50334),-11.30742,-3.963501
Left,1,45.3779,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08345* -0.58496* -0.59693* -0.54270),-37.66473,16.86932,(-0.55953* 0.37124* -0.54354* 0.50366),-11.34454,-3.972504
Left,1,45.40096,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08428* -0.58378* -0.59705* -0.54372),-37.8494,16.93654,(-0.55919* 0.37119* -0.54301* 0.50464),-11.45282,-4.052643
Left,1,45.42141,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08559* -0.58268* -0.59704* -0.54471),-38.07724,17.00286,(-0.55909* 0.37123* -0.54281* 0.50494),-11.48671,-4.083557
Left,1,45.44409,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08690* -0.58214* -0.59655* -0.54562),-38.29236,16.99753,(-0.55911* 0.37098* -0.54270* 0.50523),-11.53056,-4.079926
Left,1,45.4667,(0.16181* -0.77116* -0.55851* -0.25922),(-0.08843* -0.58147* -0.59616* -0.54650),-38.52975,17.01543,(-0.55911* 0.37063* -0.54268* 0.50549),-11.57101,-4.066956
Left,1,45.49877,(0.16181* -0.77116* -0.55851* -0.25922),(-0.09152* -0.58004* -0.59497* -0.54881),-39.05679,17.00062,(-0.55923* 0.37013* -0.54254* 0.50588),-11.6418,-4.04422
Left,1,45.52198,(0.16181* -0.77116* -0.55851* -0.25922),(-0.09354* -0.57953* -0.59386* -0.55020),-39.38843,16.94178,(-0.56032* 0.36897* -0.54222* 0.50587),-11.75569,-3.892914
Left,1,45.54491,(0.16181* -0.77116* -0.55851* -0.25922),(-0.09561* -0.57873* -0.59307* -0.55154),-39.72165,16.9307,(-0.55974* 0.36926* -0.54245* 0.50605),-11.72228,-3.955811
Left,1,45.57654,(0.16181* -0.77116* -0.55851* -0.25922),(-0.09798* -0.57654* -0.59203* -0.55452),-40.24857,16.92002,(-0.56007* 0.36878* -0.54208* 0.50643),-11.81319,-3.926514
Left,1,45.60032,(0.16181* -0.77116* -0.55851* -0.25922),(-0.09874* -0.57518* -0.59203* -0.55581),-40.45526,16.96968,(-0.55970* 0.36875* -0.54224* 0.50669),-11.81339,-3.957733
Left,1,45.63236,(0.16181* -0.77116* -0.55851* -0.25922),(-0.09998* -0.57276* -0.59072* -0.55946),-40.93576,16.88472,(-0.55939* 0.36889* -0.54169* 0.50752),-11.90166,-4.043976
Left,1,45.65542,(0.16181* -0.77116* -0.55851* -0.25922),(-0.10180* -0.57079* -0.58930* -0.56264),-41.42639,16.79717,(-0.55903* 0.36898* -0.54120* 0.50838),-11.99004,-4.130066
Left,2,50.83356,(0.16181* -0.77116* -0.55851* -0.25922),(0.14222* -0.73884* -0.58201* -0.30846),0.0,0.0,(-0.57699* 0.32868* -0.61394* 0.42676),0.0,0.0
Left,2,50.85623,(0.16181* -0.77116* -0.55851* -0.25922),(0.14230* -0.73893* -0.58193* -0.30838),0.009124756,-0.01684332,(-0.57690* 0.32883* -0.61383* 0.42692),-0.007965088,-0.02883911
Left,2,50.88813,(0.16181* -0.77116* -0.55851* -0.25922),(0.14233* -0.73896* -0.58190* -0.30835),0.01217651,-0.02245522,(-0.57671* 0.32905* -0.61370* 0.42722),-0.02126312,-0.07687378
Left,2,50.91121,(0.16181* -0.77116* -0.55851* -0.25922),(0.14219* -0.73906* -0.58186* -0.30825),0.004882813,-0.03000307,(-0.57650* 0.32927* -0.61363* 0.42742),-0.02210236,-0.1179504
Left,2,50.93423,(0.16181* -0.77116* -0.55851* -0.25922),(0.14228* -0.73906* -0.58193* -0.30807),0.02709961,-0.02892065,(-0.57636* 0.32952* -0.61344* 0.42768),-0.03541565,-0.1659851
Left,2,50.96627,(0.16181* -0.77116* -0.55851* -0.25922),(0.14233* -0.73895* -0.58207* -0.30802),0.04019165,-0.01100254,(-0.57625* 0.32971* -0.61322* 0.42800),-0.05854034,-0.2113953
Left,2,50.9997,(0.16181* -0.77116* -0.55851* -0.25922),(0.14237* -0.73891* -0.58214* -0.30800),0.04751587,-0.003451824,(-0.57592* 0.33028* -0.61303* 0.42829),-0.05043793,-0.2962036
Left,2,51.0227,(0.16181* -0.77116* -0.55851* -0.25922),(0.14273* -0.73897* -0.58198* -0.30799),0.074646,-0.03225803,(-0.57577* 0.33054* -0.61291* 0.42845),-0.05128479,-0.3372803
Left,2,51.04554,(0.16181* -0.77116* -0.55851* -0.25922),(0.14278* -0.73909* -0.58189* -0.30783),0.08532715,-0.05182838,(-0.57557* 0.33076* -0.61284* 0.42865),-0.05211639,-0.3783264
Left,2,51.07742,(0.16181* -0.77116* -0.55851* -0.25922),(0.14265* -0.73929* -0.58168* -0.30781),0.0664978,-0.08015108,(-0.57550* 0.33114* -0.61252* 0.42891),-0.06813812,-0.4360046
Left,2,51.10114,(0.16181* -0.77116* -0.55851* -0.25922),(0.14257* -0.73953* -0.58142* -0.30776),0.05233765,-0.1169257,(-0.57540* 0.33119* -0.61235* 0.42925),-0.09846497,-0.4691467
Left,2,51.12212,(0.16181* -0.77116* -0.55851* -0.25922),(0.14274* -0.73979* -0.58103* -0.30781),0.04901123,-0.1733756,(-0.57546* 0.33122* -0.61223* 0.42932),-0.110939,-0.4761353
Left,2,51.14563,(0.16181* -0.77116* -0.55851* -0.25922),(0.14258* -0.74084* -0.57986* -0.30754),0.006103516,-0.3437209,(-0.57632* 0.33092* -0.61119* 0.42988),-0.2563705,-0.4679871
Left,2,51.16622,(0.16181* -0.77116* -0.55851* -0.25922),(0.14259* -0.74166* -0.57885* -0.30746),-0.02740479,-0.4882746,(-0.57635* 0.33099* -0.61089* 0.43020),-0.296524,-0.4984741
Left,2,51.18985,(0.16181* -0.77116* -0.55851* -0.25922),(0.14238* -0.74216* -0.57836* -0.30729),-0.0557251,-0.5601559,(-0.57629* 0.33164* -0.60963* 0.43158),-0.4385223,-0.666687
Left,2,51.22187,(0.16181* -0.77116* -0.55851* -0.25922),(0.14268* -0.74288* -0.57707* -0.30783),-0.1119995,-0.7235765,(-0.57627* 0.33232* -0.60825* 0.43302),-0.5932693,-0.8417053
Left,2,51.24506,(0.16181* -0.77116* -0.55851* -0.25922),(0.14220* -0.74375* -0.57605* -0.30786),-0.1972656,-0.8561687,(-0.57617* 0.33265* -0.60775* 0.43361),-0.6470184,-0.9200745
Left,2,51.27728,(0.16181* -0.77116* -0.55851* -0.25922),(0.14235* -0.74516* -0.57415* -0.30793),-0.2622986,-1.120505,(-0.57604* 0.33312* -0.60728* 0.43407),-0.68116,-1.003754
Left,2,51.30017,(0.16181* -0.77116* -0.55851* -0.25922),(0.14269* -0.74518* -0.57415* -0.30773),-0.2194214,-1.133606,(-0.57590* 0.33350* -0.60682* 0.43461),-0.725174,-1.084808
Left,2,51.32543,(0.16181* -0.77116* -0.55851* -0.25922),(0.14215* -0.74574* -0.57343* -0.30796),-0.3106689,-1.215199,(-0.57570* 0.33398* -0.60635* 0.43516),-0.7621002,-1.17804
Left,2,51.35699,(0.16181* -0.77116* -0.55851* -0.25922),(0.14115* -0.74771* -0.57100* -0.30816),-0.5082397,-1.526923,(-0.57550* 0.33445* -0.60567* 0.43601),-0.8366699,-1.292053
Left,2,51.3794,(0.16181* -0.77116* -0.55851* -0.25922),(0.14120* -0.74831* -0.56990* -0.30871),-0.5801392,-1.658637,(-0.57532* 0.33477* -0.60497* 0.43697),-0.9310303,-1.400635
Left,2,51.41189,(0.16181* -0.77116* -0.55851* -0.25922),(0.14042* -0.74963* -0.56827* -0.30887),-0.7236328,-1.864258,(-0.57511* 0.33501* -0.60457* 0.43762),-0.9850922,-1.478882
Left,2,51.43514,(0.16181* -0.77116* -0.55851* -0.25922),(0.13986* -0.75079* -0.56655* -0.30949),-0.8795471,-2.06797,(-0.57336* 0.33669* -0.60497* 0.43808),-0.8527069,-1.721619
Left,2,51.4558,(0.16181* -0.77116* -0.55851* -0.25922),(0.13950* -0.75181* -0.56508* -0.30983),-0.9898071,-2.249398,(-0.57573* 0.33512* -0.60376* 0.43784),-1.062119,-1.488831
Left,2,51.47893,(0.16181* -0.77116* -0.55851* -0.25922),(0.13879* -0.75287* -0.56385* -0.30985),-1.10379,-2.405722,(-0.57794* 0.33339* -0.60304* 0.43724),-1.218323,-1.218872
Left,2,51.51107,(0.16181* -0.77116* -0.55851* -0.25922),(0.13619* -0.75640* -0.55963* -0.31003),-1.5159,-2.929257,(-0.57841* 0.33271* -0.60337* 0.43668),-1.205292,-1.098541
Left,2,51.53411,(0.16181* -0.77116* -0.55851* -0.25922),(0.13466* -0.75854* -0.55705* -0.31013),-1.76059,-3.248923,(-0.57104* 0.33801* -0.60738* 0.43675),-0.4631653,-1.806793
Left,2,51.55698,(0.16181* -0.77116* -0.55851* -0.25922),(0.13421* -0.76036* -0.55497* -0.30960),-1.852203,-3.543585,(-0.57705* 0.33217* -0.60687* 0.43403),-0.7844849,-0.882782
Left,2,51.57779,(0.16181* -0.77116* -0.55851* -0.25922),(0.13414* -0.76179* -0.55325* -0.30919),-1.901459,-3.791124,(-0.57752* 0.33135* -0.60740* 0.43328),-0.7538071,-0.7362366
Left,2,51.60097,(0.16181* -0.77116* -0.55851* -0.25922),(0.13496* -0.76129* -0.55370* -0.30925),-1.812592,-3.743831,(-0.57808* 0.33038* -0.60798* 0.43248),-0.7275848,-0.5678711
Left,2,51.6329,(0.16181* -0.77116* -0.55851* -0.25922),(0.13529* -0.76043* -0.55505* -0.30882),-1.704285,-3.583379,(-0.57843* 0.32977* -0.60829* 0.43204),-0.7202759,-0.4665833
Left,2,51.65621,(0.16181* -0.77116* -0.55851* -0.25922),(0.13555* -0.75972* -0.55598* -0.30877),-1.640625,-3.463529,(-0.57856* 0.32941* -0.60842* 0.43195),-0.7291336,-0.4228821
Left,2,51.67931,(0.16181* -0.77116* -0.55851* -0.25922),(0.13576* -0.75904* -0.55699* -0.30854),-1.568176,-3.338552,(-0.57862* 0.32918* -0.60862* 0.43177),-0.7183685,-0.3845215
Left,2,51.70008,(0.16181* -0.77116* -0.55851* -0.25922),(0.13593* -0.75831* -0.55798* -0.30846),-1.509583,-3.210468,(-0.57860* 0.32909* -0.60871* 0.43174),-0.715683,-0.374939
Left,2,51.72381,(0.16181* -0.77116* -0.55851* -0.25922),(0.13572* -0.75791* -0.55850* -0.30858),-1.515076,-3.130285,(-0.57874* 0.32870* -0.60902* 0.43140),-0.6968689,-0.3077698
Left,2,51.7442,(0.16181* -0.77116* -0.55851* -0.25922),(0.13591* -0.75744* -0.55905* -0.30867),-1.480988,-3.054956,(-0.57889* 0.32858* -0.60901* 0.43131),-0.7013016,-0.2859497
Left,2,51.76769,(0.16181* -0.77116* -0.55851* -0.25922),(0.13601* -0.75723* -0.55941* -0.30849),-1.447357,-3.015201,(-0.57924* 0.32823* -0.60900* 0.43113),-0.7172852,-0.230011
Left,2,51.79998,(0.16181* -0.77116* -0.55851* -0.25922),(0.13663* -0.75623* -0.56080* -0.30814),-1.316193,-2.850555,(-0.57959* 0.32774* -0.60904* 0.43097),-0.7403946,-0.1618042
Left,2,51.82333,(0.16181* -0.77116* -0.55851* -0.25922),(0.13714* -0.75589* -0.56132* -0.30781),-1.228546,-2.801646,(-0.57908* 0.32785* -0.60955* 0.43086),-0.681572,-0.1777344
Left,2,51.85524,(0.16181* -0.77116* -0.55851* -0.25922),(0.13874* -0.75511* -0.56238* -0.30708),-0.9983521,-2.714408,(-0.57898* 0.32815* -0.60945* 0.43090),-0.6700211,-0.211853
Left,2,51.87881,(0.16181* -0.77116* -0.55851* -0.25922),(0.13972* -0.75444* -0.56331* -0.30657),-0.8421326,-2.624053,(-0.57904* 0.32818* -0.60933* 0.43097),-0.6825104,-0.2187805
Left,2,51.90159,(0.16181* -0.77116* -0.55851* -0.25922),(0.13997* -0.75406* -0.56416* -0.30583),-0.7413025,-2.54066,(-0.57904* 0.32805* -0.60945* 0.43089),-0.6771469,-0.199585
Left,2,51.922,(0.16181* -0.77116* -0.55851* -0.25922),(0.14050* -0.75364* -0.56488* -0.30528),-0.6307068,-2.471947,(-0.57904* 0.32805* -0.60945* 0.43089),-0.6771469,-0.199585
Left,2,51.94523,(0.16181* -0.77116* -0.55851* -0.25922),(0.14068* -0.75313* -0.56558* -0.30516),-0.5803528,-2.384671,(-0.57919* 0.32792* -0.60937* 0.43090),-0.6940613,-0.1846924
Left,2,51.97723,(0.16181* -0.77116* -0.55851* -0.25922),(0.14109* -0.75240* -0.56644* -0.30518),-0.5102234,-2.272576,(-0.57934* 0.32766* -0.60942* 0.43084),-0.7056427,-0.1506042
Left,2,52.00115,(0.16181* -0.77116* -0.55851* -0.25922),(0.14054* -0.75242* -0.56645* -0.30536),-0.5702209,-2.25385,(-0.57948* 0.32754* -0.60941* 0.43075),-0.7100449,-0.1287842
Left,2,52.03274,(0.16181* -0.77116* -0.55851* -0.25922),(0.13992* -0.75186* -0.56695* -0.30609),-0.6519775,-2.145909,(-0.57940* 0.32782* -0.60910* 0.43109),-0.7359467,-0.1836853
Left,2,52.05585,(0.16181* -0.77116* -0.55851* -0.25922),(0.13952* -0.75151* -0.56724* -0.30660),-0.7070618,-2.078332,(-0.57982* 0.32773* -0.60875* 0.43108),-0.7724991,-0.1634827
Left,2,52.08886,(0.16181* -0.77116* -0.55851* -0.25922),(0.13865* -0.75110* -0.56756* -0.30743),-0.8235779,-1.987721,(-0.58019* 0.32774* -0.60825* 0.43128),-0.8268356,-0.1693726
Left,2,52.11911,(0.16181* -0.77116* -0.55851* -0.25922),(0.13809* -0.75110* -0.56753* -0.30773),-0.8937073,-1.969988,(-0.58062* 0.32792* -0.60743* 0.43172),-0.9115829,-0.2082825
Left,2,52.14603,(0.16181* -0.77116* -0.55851* -0.25922),(0.13753* -0.75005* -0.56866* -0.30844),-0.9430542,-1.775862,(-0.58069* 0.32780* -0.60736* 0.43182),-0.93116,-0.2029724
Left,2,52.1693,(0.16181* -0.77116* -0.55851* -0.25922),(0.13752* -0.74927* -0.56958* -0.30863),-0.9200134,-1.640375,(-0.58086* 0.32777* -0.60719* 0.43185),-0.9507751,-0.1976624
Left,2,52.18954,(0.16181* -0.77116* -0.55851* -0.25922),(0.13751* -0.74911* -0.56967* -0.30887),-0.9325256,-1.619667,(-0.58088* 0.32785* -0.60703* 0.43198),-0.9659348,-0.2141724
Left,2,52.21313,(0.16181* -0.77116* -0.55851* -0.25922),(0.13704* -0.74882* -0.56992* -0.30933),-0.9925232,-1.558831,(-0.58093* 0.32791* -0.60665* 0.43240),-1.018631,-0.2514343
Left,2,52.23314,(0.16181* -0.77116* -0.55851* -0.25922),(0.13698* -0.74830* -0.57044* -0.30964),-0.9970093,-1.473068,(-0.58095* 0.32800* -0.60649* 0.43253),-1.033821,-0.2679443
Left,2,52.25645,(0.16181* -0.77116* -0.55851* -0.25922),(0.13690* -0.74792* -0.57066* -0.31018),-1.028656,-1.419571,(-0.58105* 0.32796* -0.60619* 0.43285),-1.081085,-0.2860413
Left,2,52.27925,(0.16181* -0.77116* -0.55851* -0.25922),(0.13624* -0.74766* -0.57089* -0.31071),-1.112274,-1.356294,(-0.58117* 0.32802* -0.60580* 0.43319),-1.131104,-0.3136902
Left,2,52.29984,(0.16181* -0.77116* -0.55851* -0.25922),(0.13594* -0.74729* -0.57109* -0.31134),-1.169617,-1.297497,(-0.58123* 0.32804* -0.60560* 0.43336),-1.156075,-0.3275146
Left,2,52.33711,(0.16181* -0.77116* -0.55851* -0.25922),(0.13544* -0.74687* -0.57137* -0.31205),-1.247589,-1.222327,(-0.58137* 0.32846* -0.60480* 0.43398),-1.232155,-0.4099731
Left,2,52.36839,(0.16181* -0.77116* -0.55851* -0.25922),(0.13362* -0.74509* -0.57301* -0.31407),-1.472382,-0.8826766,(-0.58135* 0.32877* -0.60429* 0.43448),-1.283211,-0.4785767
Left,2,52.39217,(0.16181* -0.77116* -0.55851* -0.25922),(0.13401* -0.74340* -0.57417* -0.31581),-1.500854,-0.6617651,(-0.58116* 0.32911* -0.60381* 0.43515),-1.339737,-0.5663147
Left,2,52.42421,(0.16181* -0.77116* -0.55851* -0.25922),(0.13421* -0.74046* -0.57627* -0.31879),-1.588684,-0.2561693,(-0.58062* 0.32981* -0.60286* 0.43665),-1.458374,-0.7608337
Left,2,52.45649,(0.16181* -0.77116* -0.55851* -0.25922),(0.13392* -0.73736* -0.57852* -0.32200),-1.732635,0.1902471,(-0.58008* 0.33090* -0.60179* 0.43802),-1.553284,-0.9825134
Left,2,52.48027,(0.16181* -0.77116* -0.55851* -0.25922),(0.13297* -0.73339* -0.58197* -0.32522),-1.892242,0.8175273,(-0.57955* 0.33209* -0.60085* 0.43912),-1.61348,-1.193054
Left,2,52.51174,(0.16181* -0.77116* -0.55851* -0.25922),(0.13087* -0.73314* -0.58242* -0.32584),-2.101593,0.9426813,(-0.57902* 0.33354* -0.59873* 0.44160),-1.838577,-1.5336
Left,2,52.53518,(0.16181* -0.77116* -0.55851* -0.25922),(0.12952* -0.73316* -0.58177* -0.32749),-2.352661,0.9400859,(-0.57834* 0.33460* -0.59771* 0.44308),-1.937164,-1.764465
Left,2,52.55794,(0.16181* -0.77116* -0.55851* -0.25922),(0.12798* -0.73397* -0.57991* -0.32956),-2.691864,0.7873282,(-0.57756* 0.33581* -0.59664* 0.44460),-2.031761,-2.01712
Left,2,52.57811,(0.16181* -0.77116* -0.55851* -0.25922),(0.12662* -0.73398* -0.57914* -0.33143),-2.961029,0.7768903,(-0.57727* 0.33631* -0.59625* 0.44513),-2.059578,-2.112671
Left,2,52.6017,(0.16181* -0.77116* -0.55851* -0.25922),(0.12535* -0.73438* -0.57809* -0.33286),-3.205139,0.7086673,(-0.57619* 0.33815* -0.59515* 0.44660),-2.109451,-2.429443
Left,2,52.62195,(0.16181* -0.77116* -0.55851* -0.25922),(0.12390* -0.73473* -0.57685* -0.33476),-3.501495,0.6349802,(-0.57580* 0.33844* -0.59506* 0.44701),-2.119141,-2.499054
Left,2,52.6453,(0.16181* -0.77116* -0.55851* -0.25922),(0.12293* -0.73543* -0.57501* -0.33675),-3.781738,0.4725251,(-0.57493* 0.33965* -0.59400* 0.44861),-2.217392,-2.761047
Left,2,52.66641,(0.16181* -0.77116* -0.55851* -0.25922),(0.12112* -0.73632* -0.57296* -0.33893),-4.157898,0.3046813,(-0.57464* 0.34015* -0.59353* 0.44923),-2.258156,-2.863342
Left,2,52.69894,(0.16181* -0.77116* -0.55851* -0.25922),(0.11867* -0.73742* -0.57069* -0.34122),-4.604462,0.122963,(-0.57414* 0.34074* -0.59263* 0.45060),-2.373756,-3.03775
Left,2,52.72278,(0.16181* -0.77116* -0.55851* -0.25922),(0.11774* -0.73719* -0.56960* -0.34386),-4.895355,0.08810663,(-0.57341* 0.34122* -0.59189* 0.45214),-2.492416,-3.221588
Left,2,52.74321,(0.16181* -0.77116* -0.55851* -0.25922),(0.11551* -0.73702* -0.56843* -0.34691),-5.3302,0.08513832,(-0.57318* 0.34124* -0.59170* 0.45268),-2.539093,-3.270477
Left,2,52.76623,(0.16181* -0.77116* -0.55851* -0.25922),(0.11385* -0.73615* -0.56824* -0.34960),-5.657288,0.1923165,(-0.56740* 0.34597* -0.59375* 0.45368),-2.059334,-3.963745
Left,2,52.79927,(0.16181* -0.77116* -0.55851* -0.25922),(0.11082* -0.73418* -0.56874* -0.35389),-6.184631,0.4833741,(-0.57371* 0.34139* -0.58975* 0.45443),-2.803452,-3.40274
Left,2,52.83236,(0.16181* -0.77116* -0.55851* -0.25922),(0.10788* -0.73188* -0.56961* -0.35813),-6.68985,0.8235888,(-0.57262* 0.34234* -0.58945* 0.45548),-2.821037,-3.604614
Left,2,52.86542,(0.16181* -0.77116* -0.55851* -0.25922),(0.10380* -0.72972* -0.57052* -0.36227),-7.290771,1.189462,(-0.56971* 0.34449* -0.59028* 0.45643),-2.639839,-3.966217
Left,2,52.89852,(0.16181* -0.77116* -0.55851* -0.25922),(0.10099* -0.72715* -0.57229* -0.36543),-7.688019,1.612847,(-0.56826* 0.34474* -0.59151* 0.45646),-2.509766,-4.033966
Left,2,52.92284,(0.16181* -0.77116* -0.55851* -0.25922),(0.09983* -0.72631* -0.57288* -0.36650),-7.841309,1.76003,(-0.56993* 0.34302* -0.59065* 0.45678),-2.732819,-3.846832
Left,2,52.94389,(0.16181* -0.77116* -0.55851* -0.25922),(0.09858* -0.72503* -0.57349* -0.36840),-8.05722,1.943115,(-0.56618* 0.34577* -0.59246* 0.45704),-2.377205,-4.236908
Left,2,52.97667,(0.16181* -0.77116* -0.55851* -0.25922),(0.09812* -0.72396* -0.57461* -0.36888),-8.092896,2.128657,(-0.56529* 0.34609* -0.59291* 0.45730),-2.324966,-4.313721
Left,2,53.00997,(0.16181* -0.77116* -0.55851* -0.25922),(0.09662* -0.72230* -0.57585* -0.37061),-8.299011,2.398562,(-0.56547* 0.34617* -0.59231* 0.45780),-2.401672,-4.354248
Left,2,53.03386,(0.16181* -0.77116* -0.55851* -0.25922),(0.09572* -0.72171* -0.57608* -0.37164),-8.440308,2.488196,(-0.56547* 0.34630* -0.59195* 0.45816),-2.445778,-4.393616
Left,2,53.05446,(0.16181* -0.77116* -0.55851* -0.25922),(0.09419* -0.72067* -0.57672* -0.37303),-8.647095,2.664105,(-0.56559* 0.34536* -0.59273* 0.45771),-2.418411,-4.266754
Left,2,53.08815,(0.16181* -0.77116* -0.55851* -0.25922),(0.08963* -0.71852* -0.57790* -0.37647),-9.24411,3.058386,(-0.56564* 0.34478* -0.59295* 0.45781),-2.446625,-4.217377
Left,2,53.12122,(0.16181* -0.77116* -0.55851* -0.25922),(0.08622* -0.71710* -0.57794* -0.37989),-9.776154,3.265271,(-0.56592* 0.34421* -0.59294* 0.45790),-2.494637,-4.162445
Left,2,53.15454,(0.16181* -0.77116* -0.55851* -0.25922),(0.08136* -0.71400* -0.57995* -0.38372),-10.4021,3.801753,(-0.56581* 0.34416* -0.59269* 0.45840),-2.548584,-4.199005
Left,2,53.18768,(0.16181* -0.77116* -0.55851* -0.25922),(0.07815* -0.71005* -0.58154* -0.38927),-11.0177,4.300979,(-0.57146* 0.33904* -0.58962* 0.45917),-3.250755,-3.606628
Left,2,53.21122,(0.16181* -0.77116* -0.55851* -0.25922),(0.07583* -0.70745* -0.58290* -0.39242),-11.40002,4.662898,(-0.57192* 0.33843* -0.58928* 0.45949),-3.343765,-3.559357
Left,2,53.23436,(0.16181* -0.77116* -0.55851* -0.25922),(0.07361* -0.70379* -0.58537* -0.39574),-11.754,5.18633,(-0.57194* 0.33815* -0.58889* 0.46016),-3.437195,-3.584381
Left,2,53.26634,(0.16181* -0.77116* -0.55851* -0.25922),(0.07005* -0.69968* -0.58764* -0.40028),-12.32239,5.759745,(-0.57225* 0.33867* -0.58695* 0.46187),-3.671654,-3.754913
Left,2,53.28956,(0.16181* -0.77116* -0.55851* -0.25922),(0.06844* -0.69923* -0.58729* -0.40185),-12.58688,5.803345,(-0.57200* 0.33849* -0.58604* 0.46347),-3.856499,-3.867096
Left,2,53.31045,(0.16181* -0.77116* -0.55851* -0.25922),(0.06688* -0.69798* -0.58739* -0.40414),-12.88519,5.936468,(-0.57176* 0.33916* -0.58522* 0.46431),-3.929893,-4.001038
Left,2,53.33378,(0.16181* -0.77116* -0.55851* -0.25922),(0.06576* -0.69766* -0.58711* -0.40529),-13.07477,5.963873,(-0.57136* 0.33959* -0.58441* 0.46551),-4.038933,-4.145264
Left,2,53.35427,(0.16181* -0.77116* -0.55851* -0.25922),(0.06437* -0.69691* -0.58697* -0.40699),-13.32269,6.03831,(-0.57136* 0.33972* -0.58412* 0.46577),-4.070442,-4.17749
Left,2,53.37774,(0.16181* -0.77116* -0.55851* -0.25922),(0.06328* -0.69704* -0.58673* -0.40728),-13.44678,6.041106,(-0.57113* 0.33960* -0.58413* 0.46613),-4.098984,-4.200226
Left,2,53.40112,(0.16181* -0.77116* -0.55851* -0.25922),(0.06241* -0.69650* -0.58680* -0.40823),-13.59012,6.106443,(-0.57088* 0.33966* -0.58388* 0.46671),-4.149216,-4.258087
Left,2,53.43264,(0.16181* -0.77116* -0.55851* -0.25922),(0.06062* -0.69587* -0.58634* -0.41025),-13.90604,6.154335,(-0.57072* 0.33966* -0.58374* 0.46707),-4.180794,-4.290253
Left,2,53.45585,(0.16181* -0.77116* -0.55851* -0.25922),(0.05903* -0.69563* -0.58585* -0.41158),-14.15579,6.171601,(-0.57066* 0.33952* -0.58373* 0.46726),-4.203514,-4.293976
Left,2,53.4879,(0.16181* -0.77116* -0.55851* -0.25922),(0.05588* -0.69445* -0.58548* -0.41453),-14.65784,6.300209,(-0.57051* 0.33952* -0.58351* 0.46771),-4.24791,-4.332794
