Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
UpLeft,1,10.04678,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48008* 0.47852* 0.53287* 0.50655),2.249925,-3.299633,(0.58641* -0.42864* 0.60041* -0.33451),-1.957817,1.136749
UpLeft,1,10.07433,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47821* 0.47699* 0.53316* 0.50945),2.075797,-3.679262,(0.58698* -0.42796* 0.60052* -0.33417),-2.091194,1.226929
UpLeft,1,10.1023,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47734* 0.47419* 0.53560* 0.51031),2.276646,-4.079282,(0.58803* -0.42663* 0.60089* -0.33337),-2.314034,1.421173
UpLeft,1,10.12933,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47676* 0.46901* 0.54001* 0.51100),2.756334,-4.702459,(0.58836* -0.42617* 0.60104* -0.33311),-2.387558,1.485992
UpLeft,1,10.15753,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47464* 0.46510* 0.54374* 0.51259),2.985864,-5.353944,(0.58855* -0.42592* 0.60112* -0.33295),-2.426208,1.523285
UpLeft,1,10.18565,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47266* 0.46055* 0.54734* 0.51469),3.219749,-6.057089,(0.58873* -0.42546* 0.60116* -0.33315),-2.55085,1.543823
UpLeft,1,10.21282,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47063* 0.45541* 0.55144* 0.51674),3.517423,-6.823128,(0.58956* -0.42442* 0.60159* -0.33222),-2.670364,1.726166
UpLeft,1,10.24123,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46856* 0.44999* 0.55693* 0.51749),3.997097,-7.608887,(0.59044* -0.42341* 0.60186* -0.33148),-2.825096,1.88562
UpLeft,1,10.26797,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46648* 0.44387* 0.56213* 0.51901),4.452024,-8.465857,(0.59070* -0.42314* 0.60174* -0.33156),-2.921745,1.898438
UpLeft,1,10.29603,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46317* 0.43909* 0.56553* 0.52235),4.541396,-9.320395,(0.59109* -0.42322* 0.60137* -0.33145),-2.966278,1.895081
UpLeft,1,10.32375,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46016* 0.43343* 0.56975* 0.52514),4.78154,-10.22496,(0.59207* -0.42225* 0.60165* -0.33041),-3.08136,2.07785
UpLeft,1,10.35179,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45767* 0.42857* 0.57366* 0.52705),5.044019,-10.98345,(0.59238* -0.42224* 0.60111* -0.33086),-3.22187,2.027191
UpLeft,1,10.37973,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45546* 0.42372* 0.57679* 0.52946),5.237436,-11.71301,(0.59229* -0.42287* 0.60011* -0.33201),-3.338104,1.847534
UpLeft,1,10.4076,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45158* 0.42137* 0.57945* 0.53176),5.18901,-12.35341,(0.59257* -0.42269* 0.59973* -0.33243),-3.487328,1.816711
UpLeft,1,10.43535,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45185* 0.41465* 0.58371* 0.53215),5.818454,-12.99934,(0.59355* -0.42172* 0.60013* -0.33118),-3.562035,2.022705
UpLeft,1,10.46326,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45034* 0.41118* 0.58628* 0.53329),6.02268,-13.50268,(0.59373* -0.42127* 0.60017* -0.33138),-3.683571,2.044312
UpLeft,1,10.49064,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.44956* 0.40672* 0.58939* 0.53394),6.386592,-14.02372,(0.59323* -0.42106* 0.60061* -0.33176),-3.680092,2.034485
UpLeft,1,10.51888,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.44868* 0.40303* 0.59224* 0.53433),6.706359,-14.47425,(0.59330* -0.42096* 0.60060* -0.33176),-3.705765,2.042755
UpLeft,1,10.54673,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.44889* 0.39913* 0.59548* 0.53347),7.203574,-14.82294,(0.59320* -0.42099* 0.60051* -0.33207),-3.739799,2.010162
UpLeft,1,10.57423,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45051* 0.39544* 0.59791* 0.53215),7.736178,-15.00874,(0.59327* -0.42111* 0.60013* -0.33248),-3.811501,1.954926
UpLeft,1,10.60227,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45166* 0.39375* 0.59880* 0.53142),7.993525,-15.05226,(0.59382* -0.42136* 0.59940* -0.33249),-3.890358,1.919312
UpLeft,1,10.62993,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45274* 0.39294* 0.59922* 0.53063),8.172838,-15.01742,(0.59401* -0.42171* 0.59864* -0.33307),-3.99366,1.821747
UpLeft,1,10.65793,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45610* 0.39241* 0.59866* 0.52877),8.45286,-14.72229,(0.59417* -0.42211* 0.59785* -0.33370),-4.094246,1.714447
UpLeft,1,10.68561,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.45889* 0.39332* 0.59753* 0.52696),8.587003,-14.34376,(0.59349* -0.42275* 0.59766* -0.33444),-4.027328,1.588165
UpLeft,1,10.71316,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46080* 0.39488* 0.59636* 0.52543),8.621223,-13.98803,(0.59276* -0.42358* 0.59715* -0.33561),-4.00695,1.398468
UpLeft,1,10.74118,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46117* 0.39722* 0.59503* 0.52487),8.461348,-13.7182,(0.59242* -0.42405* 0.59676* -0.33630),-4.01416,1.287292
UpLeft,1,10.76879,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46264* 0.39823* 0.59396* 0.52402),8.465,-13.46698,(0.59239* -0.42409* 0.59685* -0.33613),-3.972038,1.300232
UpLeft,1,10.79677,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46415* 0.39919* 0.59340* 0.52257),8.547794,-13.20725,(0.59243* -0.42403* 0.59707* -0.33576),-3.917702,1.344086
UpLeft,1,10.82455,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46509* 0.40023* 0.59324* 0.52113),8.62299,-12.99491,(0.59193* -0.42452* 0.59715* -0.33587),-3.782494,1.292908
UpLeft,1,10.85244,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46588* 0.40223* 0.59203* 0.52025),8.531797,-12.71113,(0.59133* -0.42525* 0.59707* -0.33615),-3.632202,1.202606
UpLeft,1,10.8802,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.46810* 0.40296* 0.59113* 0.51873),8.644139,-12.40531,(0.59093* -0.42581* 0.59693* -0.33640),-3.53418,1.128876
UpLeft,1,10.90738,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47035* 0.40379* 0.59037* 0.51690),8.781822,-12.07972,(0.59063* -0.42622* 0.59681* -0.33661),-3.466019,1.073242
UpLeft,1,10.93562,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47189* 0.40563* 0.58882* 0.51582),8.728561,-11.73476,(0.59043* -0.42639* 0.59675* -0.33685),-3.451088,1.033997
UpLeft,1,10.96379,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47438* 0.40619* 0.58797* 0.51407),8.882576,-11.41317,(0.59025* -0.42644* 0.59673* -0.33714),-3.462868,1.002991
UpLeft,1,10.99128,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47730* 0.40608* 0.58767* 0.51179),9.164946,-11.1075,(0.58963* -0.42710* 0.59654* -0.33773),-3.371506,0.8885193
UpLeft,1,11.01918,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47882* 0.40683* 0.58661* 0.51099),9.18419,-10.87432,(0.58923* -0.42744* 0.59653* -0.33800),-3.302338,0.8329468
UpLeft,1,11.0471,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47947* 0.40738* 0.58658* 0.50998),9.251225,-10.74145,(0.58900* -0.42745* 0.59669* -0.33811),-3.275352,0.8247986
UpLeft,1,11.07459,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48077* 0.40644* 0.58699* 0.50903),9.457022,-10.69395,(0.58864* -0.42775* 0.59671* -0.33834),-3.209686,0.7791138
UpLeft,1,11.10246,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48083* 0.40620* 0.58775* 0.50828),9.570122,-10.69912,(0.58807* -0.42843* 0.59647* -0.33889),-3.116371,0.6648865
UpLeft,1,11.13,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48114* 0.40483* 0.58899* 0.50766),9.78194,-10.79399,(0.58770* -0.42894* 0.59617* -0.33941),-3.076889,0.566925
UpLeft,1,11.15825,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48196* 0.40302* 0.59010* 0.50702),10.03636,-10.88103,(0.58756* -0.42903* 0.59598* -0.33987),-3.127296,0.5128784
UpLeft,1,11.18617,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48101* 0.40200* 0.59109* 0.50758),10.07238,-11.0819,(0.58757* -0.42911* 0.59578* -0.34010),-3.162315,0.4801331
UpLeft,1,11.21348,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48058* 0.39997* 0.59283* 0.50756),10.27715,-11.32034,(0.58789* -0.42878* 0.59593* -0.33970),-3.189873,0.5487671
UpLeft,1,11.24158,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48025* 0.39835* 0.59456* 0.50713),10.49121,-11.50122,(0.58807* -0.42853* 0.59596* -0.33965),-3.248405,0.5748291
UpLeft,1,11.269,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48102* 0.39538* 0.59661* 0.50631),10.88033,-11.70061,(0.58798* -0.42855* 0.59598* -0.33974),-3.244499,0.565033
UpLeft,1,11.297,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48094* 0.39312* 0.59829* 0.50615),11.12268,-11.92294,(0.58777* -0.42875* 0.59561* -0.34052),-3.326591,0.4685364
UpLeft,1,11.32687,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48155* 0.38971* 0.60084* 0.50520),11.57208,-12.17538,(0.58753* -0.42898* 0.59538* -0.34103),-3.346336,0.396637
UpLeft,1,11.35237,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48236* 0.38711* 0.60217* 0.50485),11.86637,-12.34238,(0.58743* -0.42922* 0.59503* -0.34152),-3.389793,0.3230896
UpLeft,1,11.37993,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48220* 0.38514* 0.60390* 0.50443),12.11082,-12.53622,(0.58739* -0.42907* 0.59494* -0.34192),-3.476524,0.2969666
UpLeft,1,11.4077,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48323* 0.38243* 0.60609* 0.50288),12.55897,-12.66624,(0.58700* -0.42930* 0.59467* -0.34277),-3.532585,0.1923828
UpLeft,1,11.43587,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48466* 0.37986* 0.60738* 0.50189),12.92308,-12.75686,(0.58683* -0.42965* 0.59432* -0.34326),-3.549171,0.1106567
UpLeft,1,11.46381,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48576* 0.37705* 0.60939* 0.50052),13.35718,-12.89112,(0.58669* -0.42994* 0.59399* -0.34370),-3.569695,0.03875732
UpLeft,1,11.49129,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48701* 0.37479* 0.61042* 0.49975),13.66347,-12.97253,(0.58658* -0.43018* 0.59370* -0.34408),-3.594193,-0.02337646
UpLeft,1,11.51963,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48563* 0.37558* 0.61008* 0.50090),13.45396,-13.05013,(0.58661* -0.43014* 0.59348* -0.34445),-3.678383,-0.05923462
UpLeft,1,11.54724,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48490* 0.37492* 0.61068* 0.50138),13.46301,-13.19119,(0.58614* -0.43039* 0.59335* -0.34518),-3.691605,-0.1507568
UpLeft,1,11.57484,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48433* 0.37405* 0.61119* 0.50195),13.48059,-13.33781,(0.58511* -0.43118* 0.59295* -0.34660),-3.657982,-0.3600769
UpLeft,1,11.60291,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48293* 0.37359* 0.61176* 0.50295),13.4105,-13.53196,(0.58543* -0.43085* 0.59318* -0.34609),-3.665146,-0.2799683
UpLeft,1,11.63012,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48168* 0.37261* 0.61267* 0.50376),13.41224,-13.75682,(0.58518* -0.43099* 0.59322* -0.34627),-3.629181,-0.3077698
UpLeft,1,11.65811,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48073* 0.37003* 0.61405* 0.50489),13.52736,-14.11137,(0.58549* -0.43067* 0.59326* -0.34608),-3.697105,-0.2619324
UpLeft,1,11.68567,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47868* 0.36828* 0.61575* 0.50604),13.56518,-14.48791,(0.58463* -0.43164* 0.59269* -0.34730),-3.638908,-0.469635
UpLeft,1,11.71346,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47705* 0.36595* 0.61737* 0.50730),13.64326,-14.88197,(0.58405* -0.43232* 0.59232* -0.34806),-3.58316,-0.6070251
UpLeft,1,11.74165,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47566* 0.36335* 0.61911* 0.50835),13.77038,-15.27475,(0.58402* -0.43216* 0.59242* -0.34814),-3.611641,-0.5988464
UpLeft,1,11.76929,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47444* 0.36057* 0.62138* 0.50871),14.00102,-15.65135,(0.58344* -0.43235* 0.59220* -0.34926),-3.686417,-0.7246704
UpLeft,1,11.79691,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47377* 0.35747* 0.62327* 0.50921),14.23901,-16.0097,(0.58348* -0.43209* 0.59229* -0.34934),-3.743561,-0.708252
UpLeft,1,11.82494,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47256* 0.35517* 0.62499* 0.50983),14.3891,-16.34541,(0.58371* -0.43158* 0.59242* -0.34937),-3.861549,-0.6655273
UpLeft,1,11.85272,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47205* 0.35298* 0.62665* 0.50980),14.60583,-16.59187,(0.58353* -0.43163* 0.59227* -0.34987),-3.915787,-0.7193604
UpLeft,1,11.87296,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47219* 0.35242* 0.62669* 0.51000),14.6329,-16.63554,(0.58401* -0.43118* 0.59247* -0.34928),-3.954605,-0.6211548
UpLeft,1,11.89464,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47193* 0.35085* 0.62749* 0.51034),14.74115,-16.81044,(0.58377* -0.43141* 0.59237* -0.34957),-3.935257,-0.6702576
UpLeft,1,11.92348,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47237* 0.34908* 0.62838* 0.51005),14.94305,-16.92688,(0.58365* -0.43156* 0.59228* -0.34973),-3.923576,-0.699707
UpLeft,1,11.95039,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47254* 0.34796* 0.62915* 0.50971),15.09266,-17.0058,(0.58356* -0.43159* 0.59211* -0.35014),-3.98188,-0.7437134
UpLeft,1,11.97838,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47279* 0.34725* 0.62962* 0.50938),15.19894,-17.04024,(0.58351* -0.43156* 0.59210* -0.35028),-4.002655,-0.755127
UpLeft,1,12.00567,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47328* 0.34658* 0.63006* 0.50884),15.32784,-17.04377,(0.58339* -0.43172* 0.59194* -0.35054),-4.011841,-0.79599
UpLeft,1,12.03309,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47382* 0.34613* 0.63049* 0.50810),15.45947,-17.01852,(0.58353* -0.43173* 0.59168* -0.35073),-4.078232,-0.820282
UpLeft,1,12.06738,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47482* 0.34515* 0.63095* 0.50726),15.65107,-16.99706,(0.58347* -0.43192* 0.59154* -0.35085),-4.066635,-0.849762
UpLeft,1,12.08857,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47542* 0.34459* 0.63124* 0.50673),15.7668,-16.98284,(0.58350* -0.43187* 0.59157* -0.35080),-4.070496,-0.8399353
UpLeft,1,12.11569,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47665* 0.34404* 0.63168* 0.50539),15.97884,-16.88895,(0.58366* -0.43166* 0.59182* -0.35038),-4.044258,-0.7778931
UpLeft,1,12.14373,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47788* 0.34306* 0.63214* 0.50432),16.1963,-16.84133,(0.58340* -0.43170* 0.59226* -0.35001),-3.907967,-0.7390137
UpLeft,1,12.17119,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47850* 0.34275* 0.63231* 0.50373),16.29398,-16.79913,(0.58348* -0.43160* 0.59232* -0.34991),-3.915779,-0.7193604
UpLeft,1,12.19929,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47952* 0.34182* 0.63287* 0.50268),16.50592,-16.76649,(0.58353* -0.43163* 0.59233* -0.34976),-3.895081,-0.7079468
UpLeft,1,12.22733,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47918* 0.34096* 0.63411* 0.50204),16.66965,-16.8559,(0.58357* -0.43158* 0.59236* -0.34971),-3.898994,-0.6981201
UpLeft,1,12.25474,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47996* 0.34098* 0.63358* 0.50194),16.67479,-16.78333,(0.58347* -0.43151* 0.59259* -0.34957),-3.857635,-0.6753235
UpLeft,1,12.28289,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48009* 0.34047* 0.63381* 0.50187),16.73087,-16.81625,(0.58352* -0.43124* 0.59288* -0.34934),-3.852661,-0.6246338
UpLeft,1,12.31022,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47981* 0.34003* 0.63406* 0.50213),16.74251,-16.88794,(0.58366* -0.43104* 0.59294* -0.34924),-3.888847,-0.5968018
UpLeft,1,12.33835,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47949* 0.33935* 0.63456* 0.50226),16.79248,-16.98079,(0.58373* -0.43086* 0.59308* -0.34912),-3.900482,-0.5672913
UpLeft,1,12.36622,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47911* 0.33879* 0.63504* 0.50240),16.83184,-17.06916,(0.58373* -0.43064* 0.59327* -0.34904),-3.912109,-0.5378418
UpLeft,1,12.39417,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47854* 0.33741* 0.63589* 0.50279),16.9173,-17.25362,(0.58377* -0.43059* 0.59330* -0.34899),-3.915962,-0.5280151
UpLeft,1,12.42219,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47835* 0.33569* 0.63693* 0.50280),17.08022,-17.42572,(0.58386* -0.43057* 0.59328* -0.34890),-3.919838,-0.5181885
UpLeft,1,12.45138,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47821* 0.33362* 0.63853* 0.50229),17.34063,-17.60905,(0.58409* -0.43026* 0.59353* -0.34848),-3.922409,-0.447876
UpLeft,1,12.47712,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47831* 0.33157* 0.64003* 0.50164),17.61526,-17.76623,(0.58437* -0.42999* 0.59366* -0.34813),-3.945412,-0.3888855
UpLeft,1,12.5046,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.47947* 0.32800* 0.64221* 0.50009),18.13488,-17.94037,(0.58447* -0.43005* 0.59356* -0.34806),-3.945404,-0.388916
UpLeft,1,12.53251,(-0.47416* 0.53939* 0.46611* 0.51670),(-0.48040* 0.32466* 0.64405* 0.49901),18.57607,-18.12679,(0.58433* -0.43034* 0.59323* -0.34849),-3.9673,-0.4608154
