Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Left,1,13.98492,(0.00096* -0.43453* 0.03712* -0.89989),(0.01678* -0.47982* 0.04809* -0.87589),0.0,-0.0,(0.03283* -0.00858* -0.03073* 0.99895),0.0,0.0
Left,1,14.02252,(0.00096* -0.43453* 0.03712* -0.89989),(0.01593* -0.48032* 0.04975* -0.87554),0.06954622,-0.0184021,(0.03301* -0.00902* -0.03028* 0.99896),-0.05282593,0.01535034
Left,1,14.04261,(0.00096* -0.43453* 0.03712* -0.89989),(0.01535* -0.48058* 0.05047* -0.87536),0.1038523,-0.04949951,(0.03284* -0.00938* -0.03010* 0.99896),-0.09338379,0.04345703
Left,1,14.0707,(0.00096* -0.43453* 0.03712* -0.89989),(0.01497* -0.48060* 0.05088* -0.87534),0.1062717,-0.07128906,(0.03294* -0.00964* -0.03000* 0.99896),-0.1240845,0.0418396
Left,1,14.09529,(0.00096* -0.43453* 0.03712* -0.89989),(0.01501* -0.48060* 0.05076* -0.87534),0.1055789,-0.07287598,(0.03303* -0.00974* -0.02982* 0.99896),-0.1352844,0.04641724
Left,1,14.12311,(0.00096* -0.43453* 0.03712* -0.89989),(0.01507* -0.48036* 0.05072* -0.87547),0.07531595,-0.06665039,(0.03312* -0.00982* -0.02990* 0.99896),-0.144989,0.03237915
Left,1,14.15194,(0.00096* -0.43453* 0.03712* -0.89989),(0.01540* -0.48050* 0.05094* -0.87538),0.09651423,-0.02288818,(0.03338* -0.00980* -0.03016* 0.99894),-0.144165,-0.009735107
Left,1,14.18071,(0.00096* -0.43453* 0.03712* -0.89989),(0.01617* -0.48085* 0.05102* -0.87517),0.1467638,0.05981445,(0.03321* -0.00979* -0.03069* 0.99893),-0.1408081,-0.03134155
Left,1,14.20895,(0.00096* -0.43453* 0.03712* -0.89989),(0.01692* -0.48143* 0.05141* -0.87481),0.2287788,0.1535339,(0.03357* -0.00995* -0.03068* 0.99892),-0.1616516,-0.06265259
Left,1,14.23707,(0.00096* -0.43453* 0.03712* -0.89989),(0.01767* -0.48186* 0.05180* -0.87454),0.2907495,0.2472534,(0.03366* -0.01020* -0.03102* 0.99890),-0.1898499,-0.09533691
Left,1,14.26499,(0.00096* -0.43453* 0.03712* -0.89989),(0.01828* -0.48214* 0.05216* -0.87435),0.3325415,0.3269043,(0.03377* -0.01063* -0.03100* 0.99889),-0.2400208,-0.1031799
Left,1,14.29287,(0.00096* -0.43453* 0.03712* -0.89989),(0.01840* -0.48237* 0.05270* -0.87419),0.3657894,0.3612976,(0.03377* -0.01108* -0.03055* 0.99890),-0.292572,-0.07211304
Left,1,14.32115,(0.00096* -0.43453* 0.03712* -0.89989),(0.01827* -0.48253* 0.05317* -0.87407),0.388833,0.3676453,(0.03370* -0.01143* -0.03054* 0.99890),-0.3323364,-0.06427002
Left,1,14.34877,(0.00096* -0.43453* 0.03712* -0.89989),(0.01811* -0.48308* 0.05406* -0.87372),0.4647059,0.3864441,(0.03371* -0.01196* -0.03052* 0.99889),-0.392334,-0.06427002
Left,1,14.37668,(0.00096* -0.43453* 0.03712* -0.89989),(0.01776* -0.48364* 0.05535* -0.87334),0.5434408,0.4037781,(0.03348* -0.01275* -0.03059* 0.99889),-0.4811707,-0.04699707
Left,1,14.40444,(0.00096* -0.43453* 0.03712* -0.89989),(0.01715* -0.48467* 0.05680* -0.87268),0.6837263,0.3960876,(0.03333* -0.01362* -0.03065* 0.99888),-0.5802917,-0.03756714
Left,1,14.43242,(0.00096* -0.43453* 0.03712* -0.89989),(0.01654* -0.48578* 0.05825* -0.87198),0.8342781,0.3883972,(0.03294* -0.01494* -0.03070* 0.99887),-0.7287903,-0.004608154
Left,1,14.46051,(0.00096* -0.43453* 0.03712* -0.89989),(0.01597* -0.48650* 0.05928* -0.87152),0.9319057,0.368103,(0.03300* -0.01583* -0.03276* 0.99879),-0.8267822,-0.1536865
Left,1,14.48813,(0.00096* -0.43453* 0.03712* -0.89989),(0.01617* -0.48681* 0.06067* -0.87125),0.9822731,0.4477539,(0.03258* -0.01719* -0.03142* 0.99883),-0.9833984,-0.0213623
Left,1,14.51564,(0.00096* -0.43453* 0.03712* -0.89989),(0.01663* -0.48649* 0.06171* -0.87135),0.9501228,0.5429993,(0.03286* -0.01858* -0.03424* 0.99870),-1.136993,-0.2420349
Left,1,14.54362,(0.00096* -0.43453* 0.03712* -0.89989),(0.01706* -0.48547* 0.06155* -0.87192),0.8186378,0.5882874,(0.03274* -0.01996* -0.03455* 0.99867),-1.294617,-0.2512512
Left,1,14.57096,(0.00096* -0.43453* 0.03712* -0.89989),(0.01703* -0.48417* 0.06134* -0.87265),0.6467824,0.585144,(0.03243* -0.02175* -0.03363* 0.99867),-1.499176,-0.1577759
Left,1,14.5991,(0.00096* -0.43453* 0.03712* -0.89989),(0.01699* -0.48196* 0.06122* -0.87389),0.3555169,0.5898438,(0.03147* -0.02424* -0.03035* 0.99875),-1.785461,0.1582031
Left,1,14.6271,(0.00096* -0.43453* 0.03712* -0.89989),(0.01702* -0.47935* 0.06056* -0.87537),0.01004362,0.5804749,(0.03101* -0.02644* -0.03004* 0.99872),-2.035767,0.2238159
Left,1,14.65477,(0.00096* -0.43453* 0.03712* -0.89989),(0.01675* -0.47621* 0.06035* -0.87710),-0.4019823,0.5632935,(0.03054* -0.02901* -0.02928* 0.99868),-2.328247,0.3205261
Left,1,14.68273,(0.00096* -0.43453* 0.03712* -0.89989),(0.01610* -0.47309* 0.06015* -0.87881),-0.813735,0.5055237,(0.03016* -0.03174* -0.02851* 0.99863),-2.640839,0.4093933
Left,1,14.71026,(0.00096* -0.43453* 0.03712* -0.89989),(0.01530* -0.46973* 0.05953* -0.88067),-1.258597,0.414978,(0.03041* -0.03453* -0.02816* 0.99854),-2.962524,0.4123535
Left,1,14.7384,(0.00096* -0.43453* 0.03712* -0.89989),(0.01441* -0.46630* 0.05964* -0.88250),-1.708014,0.3478394,(0.03015* -0.03732* -0.02852* 0.99844),-3.279602,0.4126282
Left,1,14.76591,(0.00096* -0.43453* 0.03712* -0.89989),(0.01324* -0.46248* 0.05890* -0.88457),-2.213642,0.2150879,(0.03043* -0.04056* -0.03077* 0.99824),-3.647736,0.2369995
Left,1,14.79395,(0.00096* -0.43453* 0.03712* -0.89989),(0.01245* -0.45848* 0.05776* -0.88674),-2.742044,0.1042175,(0.03014* -0.04414* -0.02754* 0.99819),-4.06308,0.4841919
Left,1,14.82173,(0.00096* -0.43453* 0.03712* -0.89989),(0.01255* -0.45426* 0.05586* -0.88903),-3.29528,0.05099487,(0.03049* -0.04763* -0.02725* 0.99803),-4.464539,0.473114
Left,1,14.84957,(0.00096* -0.43453* 0.03712* -0.89989),(0.01332* -0.44984* 0.05316* -0.89143),-3.873161,0.02728271,(0.03020* -0.05167* -0.02619* 0.99786),-4.928284,0.5728149
Left,1,14.87744,(0.00096* -0.43453* 0.03712* -0.89989),(0.01367* -0.44583* 0.05049* -0.89359),-4.399393,-0.04333496,(0.03001* -0.05517* -0.02566* 0.99770),-5.329742,0.6273499
Left,1,14.90515,(0.00096* -0.43453* 0.03712* -0.89989),(0.01379* -0.44158* 0.04834* -0.89581),-4.951612,-0.1140137,(0.03106* -0.05832* -0.02725* 0.99744),-5.69342,0.4248047
Left,1,14.93284,(0.00096* -0.43453* 0.03712* -0.89989),(0.01416* -0.43716* 0.04666* -0.89806),-5.520874,-0.1378174,(0.03067* -0.06258* -0.02462* 0.99726),-6.184662,0.6362915
Left,1,14.96092,(0.00096* -0.43453* 0.03712* -0.89989),(0.01501* -0.43272* 0.04514* -0.90027),-6.089355,-0.1054077,(0.03215* -0.06489* -0.03030* 0.99691),-6.447632,0.1260376
Left,1,14.98825,(0.00096* -0.43453* 0.03712* -0.89989),(0.01561* -0.42788* 0.04415* -0.90262),-6.705109,-0.07293701,(0.03257* -0.06851* -0.03077* 0.99664),-6.864777,0.05905151
Left,1,15.01642,(0.00096* -0.43453* 0.03712* -0.89989),(0.01596* -0.42296* 0.04405* -0.90493),-7.32666,-0.02148438,(0.03266* -0.07230* -0.02917* 0.99642),-7.30304,0.1568604
Left,1,15.04428,(0.00096* -0.43453* 0.03712* -0.89989),(0.01563* -0.41775* 0.04418* -0.90735),-7.986389,-0.02770996,(0.03330* -0.07602* -0.02909* 0.99613),-7.733643,0.1036682
Left,1,15.0716,(0.00096* -0.43453* 0.03712* -0.89989),(0.01522* -0.41252* 0.04415* -0.90975),-8.646729,-0.04959106,(0.03341* -0.08028* -0.02877* 0.99580),-8.224579,0.1160889
Left,1,15.09984,(0.00096* -0.43453* 0.03712* -0.89989),(0.01403* -0.40660* 0.04436* -0.91242),-9.395081,-0.135376,(0.03418* -0.08418* -0.02815* 0.99547),-8.678467,0.08450317
Left,1,15.12754,(0.00096* -0.43453* 0.03712* -0.89989),(0.01289* -0.40041* 0.04406* -0.91519),-10.17578,-0.2415466,(0.03505* -0.08866* -0.02556* 0.99512),-9.203583,0.1660461
Left,1,15.15508,(0.00096* -0.43453* 0.03712* -0.89989),(0.01177* -0.39405* 0.04469* -0.91793),-10.97263,-0.2944336,(0.03425* -0.09477* -0.02544* 0.99458),-9.901062,0.2521973
Left,1,15.18383,(0.00096* -0.43453* 0.03712* -0.89989),(0.01080* -0.38709* 0.04485* -0.92089),-11.84171,-0.3536987,(0.05436* -0.10192* -0.05120* 0.99199),-10.76355,-3.281342
Left,1,15.21066,(0.00096* -0.43453* 0.03712* -0.89989),(0.00998* -0.38002* 0.04400* -0.92388),-12.72531,-0.4537659,(0.05657* -0.10882* -0.05401* 0.99098),-11.55664,-3.656586
Left,1,15.2387,(0.00096* -0.43453* 0.03712* -0.89989),(0.00932* -0.37333* 0.04393* -0.92661),-13.55566,-0.4959106,(0.05776* -0.11334* -0.05355* 0.99043),-12.08792,-3.736237
Left,1,15.26702,(0.00096* -0.43453* 0.03712* -0.89989),(0.00872* -0.36589* 0.04410* -0.92957),-14.47507,-0.5146179,(0.05877* -0.11710* -0.05130* 0.99005),-12.54037,-3.693115
Left,1,15.29407,(0.00096* -0.43453* 0.03712* -0.89989),(0.00883* -0.35799* 0.04324* -0.93268),-15.44931,-0.5211182,(0.05957* -0.12148* -0.05070* 0.98951),-13.05383,-3.729095
Left,1,15.32223,(0.00096* -0.43453* 0.03712* -0.89989),(0.00896* -0.35071* 0.04257* -0.93547),-16.34265,-0.518219,(0.06087* -0.12615* -0.05045* 0.98886),-13.60278,-3.835236
Left,1,15.35702,(0.00096* -0.43453* 0.03712* -0.89989),(0.00944* -0.34291* 0.04289* -0.93834),-17.29257,-0.4214478,(0.06257* -0.13273* -0.05098* 0.98786),-14.37061,-4.025299
Left,1,15.37801,(0.00096* -0.43453* 0.03712* -0.89989),(0.01014* -0.33541* 0.04223* -0.94107),-18.20667,-0.365509,(0.06300* -0.13443* -0.05083* 0.98761),-14.57095,-4.056519
Left,1,15.40497,(0.00096* -0.43453* 0.03712* -0.89989),(0.01126* -0.32728* 0.04180* -0.94393),-19.19073,-0.2533875,(0.06353* -0.13842* -0.04973* 0.98708),-15.04074,-4.039642
Left,1,15.43262,(0.00096* -0.43453* 0.03712* -0.89989),(0.01249* -0.31905* 0.04090* -0.94677),-20.18692,-0.1617432,(0.06445* -0.14235* -0.04902* 0.98650),-15.50583,-4.085083
Left,1,15.46127,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01353* 0.31163* -0.03954* 0.94929),-21.08417,-0.1232605,(0.06485* -0.14573* -0.04797* 0.98603),-15.9057,-4.060455
Left,1,15.48825,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01407* 0.30346* -0.03809* 0.95198),-22.07037,-0.1394348,(0.06550* -0.14930* -0.04801* 0.98545),-16.32211,-4.124329
Left,1,15.51649,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01500* 0.29559* -0.03691* 0.95448),-23.01636,-0.1056519,(0.06613* -0.15278* -0.04788* 0.98488),-16.73062,-4.175781
Left,1,15.54428,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01559* 0.28747* -0.03521* 0.95701),-23.9924,-0.1391296,(0.06679* -0.15572* -0.04812* 0.98436),-17.07489,-4.252045
Left,1,15.57171,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01541* 0.27978* -0.03349* 0.95935),-24.91589,-0.2520752,(0.06730* -0.15843* -0.04813* 0.98390),-17.39215,-4.30191
Left,1,15.59999,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01482* 0.27251* -0.03243* 0.96149),-25.7869,-0.3616333,(0.06719* -0.16078* -0.04766* 0.98355),-17.6662,-4.261475
Left,1,15.63029,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01438* 0.26472* -0.03025* 0.96374),-26.71927,-0.5340271,(0.06807* -0.16296* -0.04896* 0.98306),-17.91748,-4.420044
Left,1,15.65509,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01365* 0.25590* -0.02870* 0.96618),-27.76987,-0.6905823,(0.06907* -0.16418* -0.05020* 0.98273),-18.0596,-4.588043
Left,1,15.68259,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01309* 0.24672* -0.02665* 0.96863),-28.86057,-0.8676147,(0.06956* -0.16541* -0.05056* 0.98247),-18.20328,-4.656494
Left,1,15.71045,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01265* 0.23802* -0.02520* 0.97085),-29.89066,-0.9960632,(0.06984* -0.16608* -0.05038* 0.98234),-18.2847,-4.673706
Left,1,15.73857,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01271* 0.22894* -0.02354* 0.97307),-30.961,-1.094971,(0.06987* -0.16689* -0.04971* 0.98224),-18.38266,-4.638062
Left,1,15.76656,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01268* 0.21874* -0.02264* 0.97544),-32.16101,-1.149933,(0.06956* -0.16713* -0.04887* 0.98226),-18.41357,-4.560364
Left,1,15.79451,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01308* 0.20894* -0.02112* 0.97761),-33.31094,-1.2146,(0.06961* -0.16691* -0.04826* 0.98233),-18.39157,-4.532532
Left,1,15.82209,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01476* 0.20035* -0.02076* 0.97939),-34.31326,-1.08548,(0.06997* -0.16691* -0.04776* 0.98233),-18.39777,-4.540527
Left,1,15.84958,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01594* 0.19194* -0.02008* 0.98107),-35.29465,-1.026672,(0.06950* -0.16736* -0.04641* 0.98235),-18.4549,-4.417877
Left,1,15.87819,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01616* 0.18389* -0.01899* 0.98263),-36.23364,-1.084839,(0.06901* -0.16788* -0.04549* 0.98234),-18.5162,-4.31839
Left,1,15.9055,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01706* 0.17529* -0.01814* 0.98420),-37.23389,-1.068176,(0.06946* -0.16802* -0.04549* 0.98228),-18.53592,-4.363647
Left,1,15.93291,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01764* 0.16779* -0.01832* 0.98549),-38.10526,-1.002716,(0.07298* -0.16866* -0.05017* 0.98169),-18.61163,-4.976257
Left,1,15.96141,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01838* 0.15908* -0.01860* 0.98692),-39.11716,-0.9170532,(0.07365* -0.16943* -0.05062* 0.98148),-18.70416,-5.066528
Left,1,15.98848,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01876* 0.15123* -0.01813* 0.98815),-40.02698,-0.9204407,(0.07393* -0.17024* -0.05095* 0.98130),-18.79852,-5.113159
Left,1,16.01656,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01947* 0.14327* -0.01816* 0.98933),-40.94846,-0.8582153,(0.07400* -0.17138* -0.05042* 0.98113),-18.93454,-5.089935
Left,1,16.04472,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01921* 0.13455* -0.01825* 0.99055),-41.9581,-0.8722839,(0.07284* -0.17275* -0.04791* 0.98110),-19.09824,-4.833588
Left,1,16.07218,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01939* 0.12659* -0.01819* 0.99160),-42.87827,-0.8630066,(0.07271* -0.17408* -0.04723* 0.98091),-19.25607,-4.782379
Left,1,16.09991,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02117* 0.11771* -0.01839* 0.99265),-43.9025,-0.7026672,(0.07284* -0.17557* -0.04649* 0.98067),-19.43439,-4.754608
Left,1,16.12808,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02263* 0.10859* -0.01744* 0.99368),-44.95319,-0.6643372,(0.07292* -0.17684* -0.04648* 0.98043),-19.58322,-4.760773
Left,1,16.15557,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02446* 0.09961* -0.01744* 0.99457),-45.98749,-0.5212402,(0.07287* -0.17823* -0.04623* 0.98020),-19.74533,-4.74057
Left,1,16.18377,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02587* 0.09022* -0.01665* 0.99545),-47.06818,-0.4812317,(0.07291* -0.17978* -0.04594* 0.97992),-19.92758,-4.72818
Left,1,16.2113,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02808* 0.08217* -0.01666* 0.99608),-47.99396,-0.3132935,(0.07288* -0.18128* -0.04532* 0.97968),-20.10437,-4.69101
Left,1,16.23897,(0.00096* -0.43453* 0.03712* -0.89989),(-0.03011* 0.07405* -0.01655* 0.99666),-48.92908,-0.1734924,(0.07256* -0.18271* -0.04458* 0.97947),-20.27283,-4.61795
Left,1,16.26708,(0.00096* -0.43453* 0.03712* -0.89989),(-0.03280* 0.06693* -0.01692* 0.99707),-49.74902,0.0567627,(0.07134* -0.18425* -0.04331* 0.97933),-20.4483,-4.425049
Left,2,17.88217,(0.00096* -0.43453* 0.03712* -0.89989),(0.02422* -0.48574* 0.06983* -0.87097),0.0,-0.0,(0.04701* -0.06420* -0.04499* 0.99581),0.0,0.0
Left,2,17.90497,(0.00096* -0.43453* 0.03712* -0.89989),(0.02361* -0.48524* 0.06847* -0.87138),-0.08201933,-0.1201172,(0.04717* -0.06429* -0.04463* 0.99582),-0.0133667,0.009216309
Left,2,17.93259,(0.00096* -0.43453* 0.03712* -0.89989),(0.02243* -0.48492* 0.06802* -0.87162),-0.1347928,-0.262207,(0.04730* -0.06413* -0.04419* 0.99584),0.002441406,0.02462769
Left,2,17.96115,(0.00096* -0.43453* 0.03712* -0.89989),(0.02143* -0.48460* 0.06827* -0.87180),-0.1816955,-0.3543701,(0.04747* -0.06413* -0.04401* 0.99584),0.0006103516,0.02142334
Left,2,17.98889,(0.00096* -0.43453* 0.03712* -0.89989),(0.01980* -0.48431* 0.06807* -0.87202),-0.2322865,-0.5339966,(0.04712* -0.06414* -0.04412* 0.99585),0.001861572,0.04647827
Left,2,18.01654,(0.00096* -0.43453* 0.03712* -0.89989),(0.01806* -0.48418* 0.06803* -0.87213),-0.2618527,-0.7183228,(0.04715* -0.06404* -0.04456* 0.99584),0.01583862,0.01544189
Left,2,18.04435,(0.00096* -0.43453* 0.03712* -0.89989),(0.01661* -0.48433* 0.06774* -0.87210),-0.2541127,-0.8853455,(0.04718* -0.06419* -0.04498* 0.99581),-0.000213623,-0.015625
Left,2,18.07197,(0.00096* -0.43453* 0.03712* -0.89989),(0.01572* -0.48460* 0.06754* -0.87198),-0.2258372,-0.9899902,(0.04720* -0.06436* -0.04515* 0.99579),-0.01861572,-0.02807617
Left,2,18.10691,(0.00096* -0.43453* 0.03712* -0.89989),(0.01509* -0.48493* 0.06671* -0.87188),-0.19315,-1.096069,(0.04730* -0.06407* -0.04550* 0.99578),0.01449585,-0.06072998
Left,2,18.12756,(0.00096* -0.43453* 0.03712* -0.89989),(0.01449* -0.48518* 0.06614* -0.87179),-0.1680784,-1.185028,(0.04729* -0.06390* -0.04551* 0.99580),0.03448486,-0.06072998
Left,2,18.15505,(0.00096* -0.43453* 0.03712* -0.89989),(0.01447* -0.48525* 0.06556* -0.87179),-0.1630092,-1.213074,(0.04717* -0.06357* -0.04527* 0.99583),0.07220459,-0.03427124
Left,2,18.18336,(0.00096* -0.43453* 0.03712* -0.89989),(0.01476* -0.48577* 0.06492* -0.87155),-0.09825659,-1.2146,(0.04739* -0.06287* -0.04511* 0.99587),0.1502686,-0.04528809
Left,2,18.21101,(0.00096* -0.43453* 0.03712* -0.89989),(0.01569* -0.48580* 0.06460* -0.87154),-0.09072685,-1.130219,(0.04740* -0.06269* -0.04530* 0.99588),0.171875,-0.05773926
Left,2,18.23906,(0.00096* -0.43453* 0.03712* -0.89989),(0.01647* -0.48552* 0.06426* -0.87170),-0.12361,-1.059937,(0.04734* -0.06267* -0.04574* 0.99586),0.1759949,-0.08096313
Left,2,18.26679,(0.00096* -0.43453* 0.03712* -0.89989),(0.01696* -0.48464* 0.06258* -0.87230),-0.2474232,-1.07547,(0.04740* -0.06262* -0.04669* 0.99582),0.184906,-0.1493225
Left,2,18.29461,(0.00096* -0.43453* 0.03712* -0.89989),(0.01683* -0.48358* 0.06213* -0.87293),-0.3910694,-1.10199,(0.04752* -0.06259* -0.04729* 0.99578),0.1905518,-0.2006531
Left,2,18.32259,(0.00096* -0.43453* 0.03712* -0.89989),(0.01706* -0.48157* 0.06068* -0.87414),-0.6627264,-1.12854,(0.04772* -0.06274* -0.04762* 0.99575),0.1736755,-0.2411194
Left,2,18.34998,(0.00096* -0.43453* 0.03712* -0.89989),(0.01742* -0.47909* 0.05934* -0.87559),-0.9932861,-1.13327,(0.04783* -0.06335* -0.04741* 0.99572),0.1019287,-0.2365417
Left,2,18.37768,(0.00096* -0.43453* 0.03712* -0.89989),(0.01739* -0.47624* 0.05842* -0.87720),-1.370483,-1.159821,(0.04803* -0.06368* -0.04756* 0.99568),0.06344604,-0.2645874
Left,2,18.40536,(0.00096* -0.43453* 0.03712* -0.89989),(0.01650* -0.47335* 0.05717* -0.87886),-1.759272,-1.292572,(0.04807* -0.06410* -0.04780* 0.99564),0.01593018,-0.2832031
Left,2,18.43328,(0.00096* -0.43453* 0.03712* -0.89989),(0.01562* -0.47007* 0.05562* -0.88073),-2.199906,-1.43634,(0.04801* -0.06472* -0.04769* 0.99561),-0.05484009,-0.2691956
Left,2,18.46125,(0.00096* -0.43453* 0.03712* -0.89989),(0.01460* -0.46710* 0.05355* -0.88246),-2.603213,-1.620758,(0.04804* -0.06505* -0.04793* 0.99557),-0.09231567,-0.2878418
Left,2,18.48853,(0.00096* -0.43453* 0.03712* -0.89989),(0.01336* -0.46342* 0.05148* -0.88454),-3.09572,-1.8255,(0.04818* -0.06537* -0.04843* 0.99552),-0.1274109,-0.3329468
Left,2,18.51663,(0.00096* -0.43453* 0.03712* -0.89989),(0.01218* -0.45967* 0.04988* -0.88661),-3.594987,-2.003662,(0.04844* -0.06611* -0.04916* 0.99542),-0.2099304,-0.4045105
Left,2,18.54478,(0.00096* -0.43453* 0.03712* -0.89989),(0.01137* -0.45596* 0.04837* -0.88861),-4.083298,-2.139709,(0.04849* -0.06679* -0.04930* 0.99537),-0.2882385,-0.4169617
Left,2,18.57237,(0.00096* -0.43453* 0.03712* -0.89989),(0.01106* -0.45185* 0.04788* -0.89074),-4.616119,-2.174133,(0.04861* -0.06757* -0.04926* 0.99531),-0.3782959,-0.4247742
Left,2,18.60016,(0.00096* -0.43453* 0.03712* -0.89989),(0.01078* -0.44795* 0.04738* -0.89274),-5.118884,-2.208588,(0.04853* -0.06913* -0.04945* 0.99520),-0.5556335,-0.4277954
Left,2,18.62778,(0.00096* -0.43453* 0.03712* -0.89989),(0.01077* -0.44420* 0.04665* -0.89465),-5.602765,-2.225922,(0.04876* -0.07079* -0.04901* 0.99509),-0.7491455,-0.4185486
Left,2,18.65577,(0.00096* -0.43453* 0.03712* -0.89989),(0.01117* -0.43963* 0.04601* -0.89693),-6.186244,-2.194855,(0.04883* -0.07245* -0.04876* 0.99498),-0.9408569,-0.4061279
Left,2,18.68377,(0.00096* -0.43453* 0.03712* -0.89989),(0.01161* -0.43498* 0.04526* -0.89923),-6.780255,-2.165405,(0.04905* -0.07393* -0.04832* 0.99488),-1.114349,-0.3968811
Left,2,18.71125,(0.00096* -0.43453* 0.03712* -0.89989),(0.01395* -0.42803* 0.04552* -0.90251),-7.651215,-1.879852,(0.04939* -0.07575* -0.04804* 0.99474),-1.326324,-0.4078979
Left,2,18.73907,(0.00096* -0.43453* 0.03712* -0.89989),(0.01582* -0.42060* 0.04651* -0.90591),-8.57959,-1.605042,(0.05033* -0.07784* -0.04856* 0.99451),-1.570099,-0.5279236
Left,2,18.76689,(0.00096* -0.43453* 0.03712* -0.89989),(0.01746* -0.41346* 0.04620* -0.90918),-9.474762,-1.422607,(0.05058* -0.07865* -0.04580* 0.99456),-1.677094,-0.3743896
Left,2,18.79477,(0.00096* -0.43453* 0.03712* -0.89989),(0.01959* -0.40611* 0.04552* -0.91248),-10.39349,-1.21225,(0.05068* -0.08082* -0.04560* 0.99439),-1.927917,-0.3681946
Left,2,18.82268,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02130* 0.39930* -0.04467* 0.91548),-11.24277,-1.058105,(0.05040* -0.08623* -0.04730* 0.99388),-2.538483,-0.4423523
Left,2,18.84984,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02197* 0.39293* -0.04402* 0.91825),-12.03879,-1.002197,(0.05032* -0.09166* -0.04810* 0.99335),-3.157837,-0.4778748
Left,2,18.87873,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02216* 0.38609* -0.04292* 0.92120),-12.8952,-1.019775,(0.05109* -0.09491* -0.04796* 0.99302),-3.537445,-0.5387573
Left,2,18.90572,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02181* 0.37941* -0.04253* 0.92399),-13.72717,-1.054291,(0.05199* -0.09774* -0.04747* 0.99272),-3.870728,-0.5904236
Left,2,18.93338,(0.00096* -0.43453* 0.03712* -0.89989),(-0.02055* 0.37292* -0.04147* 0.92671),-14.53882,-1.218414,(0.05240* -0.10003* -0.04609* 0.99253),-4.143402,-0.5425415
Left,2,18.96168,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01988* 0.36581* -0.04074* 0.92958),-15.42093,-1.304474,(0.05292* -0.10213* -0.04498* 0.99234),-4.393585,-0.5210876
Left,2,18.9887,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01863* 0.35895* -0.04013* 0.93231),-16.27094,-1.441986,(0.05270* -0.10492* -0.04321* 0.99214),-4.719604,-0.3874512
Left,2,19.01693,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01787* 0.35213* -0.03951* 0.93495),-17.11212,-1.532684,(0.05331* -0.10732* -0.04293* 0.99187),-5.001251,-0.4281616
Left,2,19.04483,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01603* 0.34501* -0.03900* 0.93765),-17.99054,-1.721588,(0.05314* -0.10980* -0.04187* 0.99165),-5.290283,-0.3442383
Left,2,19.0721,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01454* 0.33736* -0.03872* 0.94047),-18.92935,-1.860474,(0.05396* -0.11185* -0.04132* 0.99140),-5.535095,-0.389801
Left,2,19.10008,(0.00096* -0.43453* 0.03712* -0.89989),(-0.01369* 0.33097* -0.03819* 0.94277),-19.71005,-1.955811,(0.05429* -0.11451* -0.04150* 0.99107),-5.842041,-0.4302673
Left,2,19.12765,(0.00096* -0.43453* 0.03712* -0.89989),(0.01281* -0.32433* 0.03813* -0.94509),-20.51941,-2.024506,(0.05498* -0.11655* -0.04131* 0.99080),-6.083191,-0.4849854
