Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Down,1,16.0916,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02389* -0.71395* -0.03072* -0.69911),-0.04910493,-0.06979197,(0.05137* 0.04398* 0.10842* 0.99180),0.8012085,-1.014099
Down,1,16.12026,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02381* -0.71377* -0.03067* -0.69930),-0.07921481,-0.05979389,(0.05079* 0.04492* 0.11032* 0.99158),0.9060364,-0.921936
Down,1,16.14762,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02431* -0.71363* -0.03091* -0.69942),-0.09889412,-0.1201642,(0.05096* 0.04401* 0.10879* 0.99178),0.8057251,-0.9632568
Down,1,16.17624,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02418* -0.71351* -0.03080* -0.69955),-0.1190925,-0.1001685,(0.05121* 0.04290* 0.10753* 0.99195),0.6813049,-1.014557
Down,1,16.20394,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02393* -0.71346* -0.03129* -0.69959),-0.1279562,-0.1190124,(0.05128* 0.04272* 0.10753* 0.99196),0.6596985,-1.024689
Down,1,16.23142,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02357* -0.71359* -0.03179* -0.69944),-0.1067402,-0.1276653,(0.04486* 0.03804* 0.10514* 0.99272),0.1628723,-0.35849
Down,1,16.25974,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02302* -0.71361* -0.03185* -0.69944),-0.1064975,-0.08671439,(0.04057* 0.03424* 0.10237* 0.99333),-0.2446899,0.07363892
Down,1,16.28752,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02180* -0.71383* -0.03248* -0.69922),-0.07507849,-0.03384399,(0.04022* 0.03409* 0.10283* 0.99330),-0.2623596,0.114502
Down,1,16.31512,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02076* -0.71405* -0.03316* -0.69900),-0.04367518,-0.001158357,(0.03986* 0.03434* 0.10413* 0.99317),-0.2355347,0.1663208
Down,1,16.3433,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02010* -0.71431* -0.03334* -0.69875),-0.003530264,0.04017603,(0.03945* 0.03436* 0.10485* 0.99311),-0.2335205,0.2175903
Down,1,16.37049,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.01962* -0.71457* -0.03322* -0.69850),0.0358398,0.09073532,(0.03884* 0.03463* 0.10651* 0.99295),-0.2042847,0.3001404
Down,1,16.39881,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02006* -0.71486* -0.03314* -0.69819),0.08594894,0.05997533,(0.03823* 0.03512* 0.10964* 0.99261),-0.1542969,0.3942871
Down,1,16.42688,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02106* -0.71520* -0.03251* -0.69785),0.1448641,0.02748418,(0.04796* 0.04446* 0.11449* 0.99127),0.8539429,-0.5750122
Down,1,16.45471,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02235* -0.71528* -0.03131* -0.69778),0.1624012,0.01364154,(0.05046* 0.04634* 0.11270* 0.99126),1.062805,-0.8497925
Down,1,16.48264,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02325* -0.71513* -0.03014* -0.69795),0.1399424,0.03037512,(0.05073* 0.04659* 0.11224* 0.99129),1.092133,-0.8804321
Down,1,16.50981,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02399* -0.71529* -0.02926* -0.69780),0.1681812,0.03788501,(0.05044* 0.04645* 0.11218* 0.99132),1.078125,-0.8500366
Down,1,16.53786,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02472* -0.71527* -0.02826* -0.69784),0.1662633,0.05520457,(0.04930* 0.04574* 0.11366* 0.99124),0.9964294,-0.7174683
Down,1,16.5657,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02552* -0.71536* -0.02769* -0.69774),0.1849735,0.03310943,(0.04902* 0.04560* 0.11369* 0.99126),0.9816284,-0.6870117
Down,1,16.59368,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02595* -0.71553* -0.02750* -0.69756),0.2143977,0.01216042,(0.04925* 0.04600* 0.11383* 0.99121),1.026428,-0.7072449
Down,1,16.62106,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02614* -0.71564* -0.02693* -0.69746),0.2335377,0.04101104,(0.05047* 0.04672* 0.11208* 0.99132),1.109009,-0.8500671
Down,1,16.64884,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.02644* -0.71581* -0.02612* -0.69730),0.2623692,0.07929003,(0.05064* 0.04680* 0.11180* 0.99134),1.118286,-0.8704834
Down,1,16.67693,(-0.01521* -0.70018* -0.02895* -0.71321),(0.02737* 0.71614* 0.02517* 0.69696),0.3205442,0.07643861,(0.05081* 0.04659* 0.11215* 0.99130),1.091309,-0.890625
Down,1,16.70493,(-0.01521* -0.70018* -0.02895* -0.71321),(0.02841* 0.71635* 0.02398* 0.69675),0.3584177,0.08302104,(0.05073* 0.04649* 0.11250* 0.99127),1.079437,-0.8803101
Down,1,16.7326,(-0.01521* -0.70018* -0.02895* -0.71321),(0.03000* 0.71653* 0.02246* 0.69655),0.3953314,0.06828958,(0.05073* 0.04630* 0.11286* 0.99123),1.055847,-0.8801575
Down,1,16.76054,(-0.01521* -0.70018* -0.02895* -0.71321),(0.03196* 0.71674* 0.02082* 0.69629),0.4413352,0.03282511,(0.05072* 0.04621* 0.11286* 0.99124),1.045868,-0.8801575
Down,1,16.78789,(-0.01521* -0.70018* -0.02895* -0.71321),(0.03426* 0.71664* 0.01844* 0.69636),0.4364278,0.025684,(0.05075* 0.04628* 0.11329* 0.99119),1.051392,-0.8799744
Down,1,16.81562,(-0.01521* -0.70018* -0.02895* -0.71321),(0.03669* 0.71645* 0.01569* 0.69649),0.4215145,0.03781813,(0.05085* 0.04625* 0.11363* 0.99114),1.046082,-0.8899536
Down,1,16.84322,(-0.01521* -0.70018* -0.02895* -0.71321),(0.03954* 0.71642* 0.01274* 0.69643),0.4354746,0.02907091,(0.05097* 0.04640* 0.11388* 0.99110),1.061646,-0.8999939
Down,1,16.87096,(-0.01521* -0.70018* -0.02895* -0.71321),(0.04185* 0.71647* 0.01011* 0.69629),0.461159,0.04164279,(0.05097* 0.04630* 0.11423* 0.99107),1.048035,-0.8998718
Down,1,16.89926,(-0.01521* -0.70018* -0.02895* -0.71321),(0.04434* 0.71650* 0.00753* 0.69614),0.4859324,0.03408396,(0.05108* 0.04636* 0.11448* 0.99103),1.053589,-0.9099121
Down,1,16.92731,(-0.01521* -0.70018* -0.02895* -0.71321),(0.04706* 0.71662* 0.00456* 0.69585),0.5305748,0.0356288,(0.05114* 0.04659* 0.11498* 0.99096),1.078186,-0.9096985
Down,1,16.95517,(-0.01521* -0.70018* -0.02895* -0.71321),(0.04948* 0.71670* 0.00167* 0.69562),0.567035,0.05770904,(0.05115* 0.04667* 0.11515* 0.99093),1.086395,-0.9096375
Down,1,16.98265,(-0.01521* -0.70018* -0.02895* -0.71321),(0.05269* 0.71683* -0.00180* 0.69526),0.6210344,0.05786383,(0.05114* 0.04658* 0.11516* 0.99094),1.076416,-0.9096375
Down,1,17.01011,(-0.01521* -0.70018* -0.02895* -0.71321),(0.05607* 0.71692* -0.00572* 0.69487),0.6762338,0.07708764,(0.05077* 0.04706* 0.11525* 0.99092),1.134338,-0.8588257
Down,1,17.03816,(-0.01521* -0.70018* -0.02895* -0.71321),(0.05944* 0.71707* -0.00976* 0.69440),0.7427855,0.1061032,(0.04210* 0.03935* 0.11104* 0.99214),0.3091125,0.01071167
Down,1,17.06617,(-0.01521* -0.70018* -0.02895* -0.71321),(0.06335* 0.71714* -0.01388* 0.69391),0.8052008,0.09445363,(0.03991* 0.03746* 0.10992* 0.99243),0.1061707,0.2325745
Down,1,17.0938,(-0.01521* -0.70018* -0.02895* -0.71321),(0.06702* 0.71721* -0.01775* 0.69340),0.8679597,0.0836007,(0.03971* 0.03731* 0.10985* 0.99245),0.09014893,0.2527466
Down,1,17.12225,(-0.01521* -0.70018* -0.02895* -0.71321),(0.07050* 0.71698* -0.02166* 0.69318),0.8832943,0.09283161,(0.04004* 0.03729* 0.10940* 0.99249),0.08709717,0.2118225
Down,1,17.14944,(-0.01521* -0.70018* -0.02895* -0.71321),(0.07422* 0.71713* -0.02536* 0.69251),0.9633818,0.06247842,(0.04028* 0.03768* 0.10989* 0.99241),0.1296387,0.1920471
Down,1,17.17741,(-0.01521* -0.70018* -0.02895* -0.71321),(0.07644* 0.71694* -0.02770* 0.69237),0.9687963,0.0560267,(0.04078* 0.03764* 0.10943* 0.99244),0.1233826,0.1308594
Down,1,17.20522,(-0.01521* -0.70018* -0.02895* -0.71321),(0.07885* 0.71673* -0.02997* 0.69223),0.9710085,0.02966863,(0.04094* 0.03745* 0.10935* 0.99245),0.1008301,0.1105347
Down,1,17.23254,(-0.01521* -0.70018* -0.02895* -0.71321),(0.08190* 0.71655* -0.03295* 0.69193),0.9914353,0.001502454,(0.04125* 0.03775* 0.10975* 0.99239),0.1323547,0.08050537
Down,1,17.26073,(-0.01521* -0.70018* -0.02895* -0.71321),(0.08515* 0.71621* -0.03586* 0.69174),0.9879458,-0.04643303,(0.04155* 0.03806* 0.10990* 0.99234),0.1659851,0.05026245
Down,1,17.28843,(-0.01521* -0.70018* -0.02895* -0.71321),(0.08799* 0.71573* -0.03831* 0.69175),0.9547434,-0.09302396,(0.04170* 0.03837* 0.11040* 0.99227),0.1999512,0.04055786
Down,1,17.31657,(-0.01521* -0.70018* -0.02895* -0.71321),(0.09118* 0.71507* -0.04149* 0.69184),0.9050238,-0.1114582,(0.04186* 0.03876* 0.11107* 0.99217),0.2424316,0.03097534
Down,1,17.34432,(-0.01521* -0.70018* -0.02895* -0.71321),(0.09496* 0.71442* -0.04555* 0.69174),0.8770919,-0.1121314,(0.04197* 0.03883* 0.11132* 0.99214),0.2485962,0.02105713
Down,1,17.37728,(-0.01521* -0.70018* -0.02895* -0.71321),(0.09821* 0.71372* -0.04878* 0.69179),0.8268588,-0.1305283,(0.05034* 0.04027* 0.09678* 0.99322),0.4280396,-1.011414
Down,1,17.39959,(-0.01521* -0.70018* -0.02895* -0.71321),(0.10169* 0.71320* -0.05242* 0.69156),0.817698,-0.139843,(0.05065* 0.03998* 0.09652* 0.99324),0.3952942,-1.051971
Down,1,17.42772,(-0.01521* -0.70018* -0.02895* -0.71321),(0.10640* 0.71271* -0.05692* 0.69100),0.8365958,-0.190689,(0.05253* 0.04205* 0.09857* 0.99285),0.6157532,-1.232147
Down,1,17.45539,(-0.01521* -0.70018* -0.02895* -0.71321),(0.11030* 0.71203* -0.06062* 0.69078),0.8090088,-0.2294393,(0.05932* 0.04819* 0.10373* 0.99166),1.267517,-1.906647
Down,1,17.4829,(-0.01521* -0.70018* -0.02895* -0.71321),(0.11428* 0.71154* -0.06472* 0.69027),0.8249595,-0.2491568,(0.05934* 0.04865* 0.10483* 0.99152),1.315155,-1.89621
Down,1,17.51058,(-0.01521* -0.70018* -0.02895* -0.71321),(0.11890* 0.71109* -0.06918* 0.68951),0.8612459,-0.2988089,(0.05944* 0.04892* 0.10455* 0.99154),1.346802,-1.906403
Down,1,17.5386,(-0.01521* -0.70018* -0.02895* -0.71321),(0.12329* 0.71065* -0.07265* 0.68884),0.8819919,-0.4043055,(0.05840* 0.04983* 0.10449* 0.99156),1.45816,-1.774841
Down,1,17.56672,(-0.01521* -0.70018* -0.02895* -0.71321),(0.12660* 0.71021* -0.07620* 0.68831),0.9004807,-0.4120668,(0.05792* 0.04984* 0.10530* 0.99150),1.458191,-1.713867
Down,1,17.59478,(-0.01521* -0.70018* -0.02895* -0.71321),(0.13002* 0.70984* -0.07939* 0.68769),0.927655,-0.4577034,(0.05409* 0.05006* 0.11169* 0.99101),1.476044,-1.225403
Down,1,17.62221,(-0.01521* -0.70018* -0.02895* -0.71321),(0.13338* 0.70947* -0.08204* 0.68712),0.9431772,-0.5405191,(0.02890* 0.04934* 0.15663* 0.98600),1.501434,2.003357
Down,1,17.64935,(-0.01521* -0.70018* -0.02895* -0.71321),(0.13702* 0.70908* -0.08538* 0.68640),0.974663,-0.5952732,(0.02611* 0.04961* 0.16145* 0.98529),1.565216,2.370819
Down,1,17.67751,(-0.01521* -0.70018* -0.02895* -0.71321),(0.14007* 0.70868* -0.08832* 0.68583),0.9934559,-0.6296791,(0.02607* 0.04998* 0.16128* 0.98530),1.608582,2.380951
Down,1,17.70532,(-0.01521* -0.70018* -0.02895* -0.71321),(0.14241* 0.70829* -0.09073* 0.68543),1.000695,-0.6437464,(0.02613* 0.05050* 0.16092* 0.98533),1.669861,2.380524
Down,1,17.73282,(-0.01521* -0.70018* -0.02895* -0.71321),(0.14523* 0.70785* -0.09341* 0.68493),1.009648,-0.6772583,(0.02666* 0.05078* 0.16002* 0.98545),1.697021,2.317352
Down,1,17.76142,(-0.01521* -0.70018* -0.02895* -0.71321),(0.14817* 0.70725* -0.09606* 0.68455),0.9944639,-0.7200441,(0.02689* 0.05119* 0.15965* 0.98548),1.743042,2.296234
Down,1,17.7888,(-0.01521* -0.70018* -0.02895* -0.71321),(0.15059* 0.70676* -0.09803* 0.68425),0.9778807,-0.7708598,(0.02067* 0.04707* 0.14825* 0.98761),1.325165,2.857819
Down,1,17.81685,(-0.01521* -0.70018* -0.02895* -0.71321),(0.15286* 0.70635* -0.10049* 0.68381),0.9873867,-0.7748778,(0.01913* 0.04630* 0.14454* 0.98823),1.248352,2.995636
Down,1,17.8448,(-0.01521* -0.70018* -0.02895* -0.71321),(0.15524* 0.70602* -0.10274* 0.68328),1.006415,-0.8067461,(0.01892* 0.04625* 0.14394* 0.98832),1.244507,3.015167
Down,1,17.87177,(-0.01521* -0.70018* -0.02895* -0.71321),(0.15718* 0.70562* -0.10421* 0.68303),0.9906256,-0.8560945,(0.01901* 0.04641* 0.14350* 0.98838),1.263214,3.004211
Down,1,17.89997,(-0.01521* -0.70018* -0.02895* -0.71321),(0.15891* 0.70543* -0.10577* 0.68258),1.011989,-0.8865294,(0.01943* 0.04679* 0.14365* 0.98833),1.303528,2.963409
Down,1,17.92752,(-0.01521* -0.70018* -0.02895* -0.71321),(0.16099* 0.70509* -0.10807* 0.68209),1.031568,-0.8897626,(0.01943* 0.04688* 0.14339* 0.98836),1.314148,2.963013
Down,1,17.95557,(-0.01521* -0.70018* -0.02895* -0.71321),(0.16242* 0.70497* -0.10956* 0.68164),1.060862,-0.9011479,(0.02707* 0.05237* 0.15652* 0.98591),1.880035,2.271851
Down,1,17.98345,(-0.01521* -0.70018* -0.02895* -0.71321),(0.16396* 0.70475* -0.11142* 0.68120),1.086492,-0.894319,(0.02784* 0.05303* 0.15723* 0.98574),1.948578,2.200409
Down,1,18.01106,(-0.01521* -0.70018* -0.02895* -0.71321),(0.16589* 0.70460* -0.11350* 0.68054),1.133047,-0.9063635,(0.02805* 0.05326* 0.15722* 0.98573),1.973328,2.179749
Down,1,18.03874,(-0.01521* -0.70018* -0.02895* -0.71321),(0.16755* 0.70440* -0.11513* 0.68007),1.157347,-0.9270254,(0.02797* 0.05318* 0.15748* 0.98569),1.964874,2.190369
Down,1,18.06673,(-0.01521* -0.70018* -0.02895* -0.71321),(0.16911* 0.70411* -0.11673* 0.67971),1.165707,-0.938311,(0.02784* 0.05293* 0.15749* 0.98571),1.9375,2.200714
Down,1,18.09442,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17068* 0.70376* -0.11806* 0.67945),1.156615,-0.967715,(0.02741* 0.05257* 0.15710* 0.98580),1.89978,2.241577
Down,1,18.12229,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17180* 0.70341* -0.11899* 0.67937),1.133438,-0.9873192,(0.02739* 0.05249* 0.15701* 0.98582),1.890137,2.241455
Down,1,18.14999,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17264* 0.70307* -0.11947* 0.67942),1.097997,-1.015586,(0.02713* 0.05209* 0.15669* 0.98590),1.846741,2.261719
Down,1,18.17848,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17371* 0.70273* -0.12034* 0.67935),1.074894,-1.034994,(0.02711* 0.05201* 0.15661* 0.98592),1.837097,2.261627
Down,1,18.20595,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17492* 0.70218* -0.12128* 0.67944),1.021087,-1.054482,(0.02711* 0.05192* 0.15678* 0.98590),1.826385,2.261841
Down,1,18.23343,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17601* 0.70166* -0.12198* 0.67957),0.9639924,-1.082823,(0.02700* 0.05176* 0.15696* 0.98588),1.808319,2.272369
Down,1,18.26123,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17702* 0.70133* -0.12278* 0.67950),0.940887,-1.101978,(0.02689* 0.05160* 0.15706* 0.98587),1.790588,2.282806
Down,1,18.28864,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17827* 0.70088* -0.12381* 0.67946),0.9063642,-1.121312,(0.02688* 0.05142* 0.15732* 0.98584),1.769592,2.283112
Down,1,18.31669,(-0.01521* -0.70018* -0.02895* -0.71321),(0.17948* 0.70038* -0.12440* 0.67955),0.8505199,-1.167601,(0.02687* 0.05133* 0.15750* 0.98582),1.758911,2.283325
Down,1,18.34478,(-0.01521* -0.70018* -0.02895* -0.71321),(0.18070* 0.70004* -0.12559* 0.67935),0.8395441,-1.177734,(0.02686* 0.05124* 0.15758* 0.98581),1.748535,2.283447
Down,1,18.37253,(-0.01521* -0.70018* -0.02895* -0.71321),(0.18240* 0.69957* -0.12667* 0.67919),0.8062305,-1.233224,(0.02668* 0.05118* 0.15768* 0.98580),1.743469,2.30423
Down,1,18.40066,(-0.01521* -0.70018* -0.02895* -0.71321),(0.18370* 0.69908* -0.12776* 0.67912),0.7706687,-1.252206,(0.02665* 0.05091* 0.15786* 0.98579),1.712799,2.304413
Down,1,18.42808,(-0.01521* -0.70018* -0.02895* -0.71321),(0.18515* 0.69845* -0.12895* 0.67916),0.7142756,-1.271188,(0.02654* 0.05076* 0.15787* 0.98580),1.695435,2.314758
Down,1,18.45608,(-0.01521* -0.70018* -0.02895* -0.71321),(0.18666* 0.69802* -0.13020* 0.67895),0.6930273,-1.299114,(0.02643* 0.05069* 0.15771* 0.98583),1.688721,2.32489
Down,1,18.48346,(-0.01521* -0.70018* -0.02895* -0.71321),(0.18767* 0.69761* -0.13110* 0.67892),0.6628802,-1.308686,(0.02627* 0.05037* 0.15738* 0.98590),1.65271,2.334808
Down,1,18.51113,(-0.01521* -0.70018* -0.02895* -0.71321),(0.18875* 0.69747* -0.13185* 0.67862),0.6698339,-1.345122,(0.02609* 0.05031* 0.15747* 0.98590),1.647614,2.355591
Down,1,18.53922,(-0.01521* -0.70018* -0.02895* -0.71321),(0.18958* 0.69745* -0.13248* 0.67828),0.6921403,-1.372397,(0.02609* 0.05031* 0.15747* 0.98590),1.647614,2.355591
Down,1,18.56713,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19032* 0.69735* -0.13296* 0.67809),0.6951056,-1.399562,(0.02598* 0.05024* 0.15722* 0.98594),1.641235,2.365601
Down,1,18.59543,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19106* 0.69746* -0.13368* 0.67762),0.7416508,-1.417765,(0.02642* 0.05010* 0.15599* 0.98613),1.620239,2.302124
Down,1,18.62292,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19215* 0.69753* -0.13456* 0.67707),0.7876225,-1.45388,(0.02622* 0.04996* 0.15601* 0.98614),1.605408,2.322784
Down,1,18.65041,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19322* 0.69766* -0.13533* 0.67648),0.8392894,-1.498793,(0.02151* 0.04693* 0.14950* 0.98741),1.299591,2.767181
Down,1,18.67832,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19417* 0.69760* -0.13609* 0.67612),0.8601713,-1.525729,(0.01729* 0.04395* 0.14275* 0.98863),0.9897766,3.156677
Down,1,18.70577,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19529* 0.69743* -0.13715* 0.67576),0.8738625,-1.543707,(0.01678* 0.04367* 0.14209* 0.98875),0.9626465,3.206757
Down,1,18.73364,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19627* 0.69734* -0.13846* 0.67529),0.9107664,-1.534945,(0.01729* 0.04403* 0.14258* 0.98865),1.000153,3.156372
Down,1,18.76141,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19760* 0.69693* -0.13965* 0.67508),0.8930852,-1.552816,(0.01593* 0.04410* 0.14705* 0.98802),1.023804,3.348969
Down,1,18.78901,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19873* 0.69663* -0.14091* 0.67480),0.8949764,-1.552874,(0.04458* 0.04956* 0.11563* 0.99105),1.464417,-0.1072998
Down,1,18.81738,(-0.01521* -0.70018* -0.02895* -0.71321),(0.19952* 0.69672* -0.14207* 0.67424),0.9531593,-1.544059,(0.05354* 0.05128* 0.10578* 0.99162),1.647278,-1.187317
Down,1,18.8455,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20049* 0.69662* -0.14362* 0.67372),0.9987857,-1.517607,(0.05411* 0.05134* 0.10496* 0.99167),1.654846,-1.258575
Down,1,18.87255,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20145* 0.69659* -0.14507* 0.67316),1.050261,-1.500036,(0.05405* 0.05162* 0.10487* 0.99167),1.687347,-1.248474
Down,1,18.90032,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20181* 0.69694* -0.14700* 0.67226),1.180364,-1.412152,(0.05340* 0.05184* 0.10551* 0.99163),1.713257,-1.167206
Down,1,18.9282,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20280* 0.69722* -0.14892* 0.67126),1.300409,-1.377284,(0.05331* 0.05195* 0.10525* 0.99166),1.727661,-1.157227
Down,1,18.95594,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20389* 0.69745* -0.15121* 0.67017),1.428967,-1.325094,(0.05315* 0.05224* 0.10490* 0.99169),1.764557,-1.137146
Down,1,18.98644,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20487* 0.69778* -0.15267* 0.66920),1.541647,-1.325382,(0.05241* 0.05258* 0.10519* 0.99168),1.805847,-1.045898
Down,1,19.01155,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20630* 0.69774* -0.15437* 0.66841),1.607232,-1.334433,(0.04365* 0.04489* 0.10121* 0.99289),0.9766235,-0.1593933
Down,1,19.03886,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20762* 0.69746* -0.15592* 0.66793),1.628415,-1.334686,(0.04119* 0.04284* 0.10012* 0.99320),0.7541199,0.09194946
Down,1,19.06691,(-0.01521* -0.70018* -0.02895* -0.71321),(0.20883* 0.69721* -0.15723* 0.66751),1.645718,-1.343552,(0.04148* 0.04325* 0.09992* 0.99319),0.801239,0.06149292
Down,2,23.76244,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03364* -0.71006* -0.03905* -0.70225),0.0,-0.0,(0.02195* 0.05132* 0.15805* 0.98585),0.0,0.0
Down,2,23.78927,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03347* -0.71026* -0.03935* -0.70205),0.03170025,-0.009222984,(0.02197* 0.05140* 0.15830* 0.98581),0.009277344,0.0003967285
Down,2,23.81742,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03385* -0.71042* -0.03934* -0.70186),0.06076086,-0.03979754,(0.02176* 0.05127* 0.15797* 0.98587),-0.004516602,0.02053833
Down,2,23.84504,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03398* -0.71060* -0.03933* -0.70167),0.09044576,-0.04998946,(0.02152* 0.05096* 0.15782* 0.98592),-0.03878784,0.04095459
Down,2,23.87283,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03392* -0.71054* -0.03976* -0.70171),0.08239102,-0.07920694,(0.01353* 0.04501* 0.14388* 0.98848),-0.6633301,0.7574768
Down,2,23.90512,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03391* -0.71030* -0.04014* -0.70194),0.04394031,-0.108618,(0.01265* 0.04418* 0.14280* 0.98868),-0.7536926,0.8373413
Down,2,23.9284,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03409* -0.71017* -0.04009* -0.70207),0.02319038,-0.119004,(0.01237* 0.04387* 0.14342* 0.98861),-0.787384,0.8693237
Down,2,23.95772,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03414* -0.71004* -0.04040* -0.70217),0.004354715,-0.1486077,(0.01236* 0.04369* 0.14386* 0.98856),-0.8078003,0.8701782
Down,2,23.98492,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03378* -0.71012* -0.04089* -0.70208),0.01746964,-0.1572435,(0.01240* 0.04377* 0.14446* 0.98846),-0.7983398,0.8713989
Down,2,24.01188,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03347* -0.71019* -0.04120* -0.70200),0.02962601,-0.1562669,(0.01933* 0.04877* 0.15650* 0.98628),-0.2729797,0.2453308
Down,2,24.03966,(-0.01521* -0.70018* -0.02895* -0.71321),(-0.03372* -0.71024* -0.04119* -0.70194),0.03900433,-0.1766529,(0.02026* 0.04913* 0.15791* 0.98602),-0.2398987,0.1546936
