Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
UpLeft,1,12.0787,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.18575* -0.24319* -0.01508* 0.95191),-25.92209,-21.28824,(0.02424* 0.13485* 0.00497* -0.99056),-5.591156,-0.08901978
UpLeft,1,12.10644,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.18797* -0.24662* -0.01623* 0.95057),-26.35873,-21.55869,(0.02476* 0.13527* 0.00444* -0.99049),-5.641541,-0.02059937
UpLeft,1,12.13446,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.19069* -0.24936* -0.01707* 0.94930),-26.72504,-21.88034,(-0.02499* -0.13524* -0.00341* 0.99049),-5.642395,0.09909058
UpLeft,1,12.16214,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.19307* -0.25254* -0.01792* 0.94796),-27.14182,-22.16205,(-0.02534* -0.13514* -0.00275* 0.99050),-5.632965,0.1781616
UpLeft,1,12.18957,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.19473* -0.25578* -0.01911* 0.94673),-27.54892,-22.37192,(-0.02577* -0.13539* -0.00282* 0.99045),-5.662872,0.1766052
UpLeft,1,12.21825,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.19711* -0.25881* -0.02023* 0.94538),-27.94513,-22.66269,(-0.02608* -0.13530* -0.00251* 0.99046),-5.653137,0.2156677
UpLeft,1,12.24552,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.19849* -0.26135* -0.02137* 0.94437),-28.26239,-22.84198,(-0.02620* -0.13520* -0.00226* 0.99047),-5.643311,0.2453308
UpLeft,1,12.27355,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.20063* -0.26374* -0.02231* 0.94324),-28.57895,-23.10275,(-0.02660* -0.13493* -0.00186* 0.99050),-5.613617,0.2940979
UpLeft,1,12.30136,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.20303* -0.26632* -0.02330* 0.94197),-28.92511,-23.39383,(-0.02665* -0.13483* -0.00152* 0.99051),-5.603943,0.3340759
UpLeft,1,12.32869,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.20445* -0.26840* -0.02422* 0.94105),-29.19244,-23.57373,(-0.02677* -0.13465* -0.00126* 0.99053),-5.584137,0.3637695
UpLeft,1,12.35752,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.20585* -0.26930* -0.02471* 0.94047),-29.32007,-23.7442,(-0.02705* -0.13420* -0.00050* 0.99058),-5.53479,0.4531555
UpLeft,1,12.38518,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.20751* -0.27001* -0.02524* 0.93989),-29.42728,-23.94473,(-0.02721* -0.13375* 0.00002* 0.99064),-5.485229,0.5128174
UpLeft,1,12.41227,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.20852* -0.27061* -0.02554* 0.93949),-29.51566,-24.06528,(-0.02746* -0.13375* -0.00010* 0.99063),-5.485107,0.5018921
UpLeft,1,12.44067,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.20924* -0.27111* -0.02589* 0.93917),-29.58429,-24.15521,(-0.02764* -0.13366* -0.00004* 0.99064),-5.475159,0.511261
UpLeft,1,12.46735,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21026* -0.27152* -0.02640* 0.93881),-29.64221,-24.28485,(-0.02791* -0.13366* 0.00002* 0.99063),-5.475159,0.5203247
UpLeft,1,12.49554,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21094* -0.27218* -0.02721* 0.93845),-29.72012,-24.38327,(-0.02814* -0.13358* -0.00028* 0.99064),-5.464844,0.4894104
UpLeft,1,12.52364,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21146* -0.27313* -0.02769* 0.93804),-29.83893,-24.45291,(-0.02829* -0.13367* -0.00047* 0.99062),-5.47467,0.4687805
UpLeft,1,12.55084,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21216* -0.27441* -0.02848* 0.93748),-29.99707,-24.55197,(-0.02844* -0.13384* -0.00068* 0.99059),-5.494476,0.4481506
UpLeft,1,12.57884,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21320* -0.27576* -0.02906* 0.93684),-30.17514,-24.68216,(-0.02850* -0.13385* -0.00086* 0.99059),-5.494293,0.4278259
UpLeft,1,12.60695,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21386* -0.27714* -0.02910* 0.93627),-30.36462,-24.754,(-0.02846* -0.13412* -0.00113* 0.99056),-5.524048,0.3978271
UpLeft,1,12.63453,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21441* -0.27832* -0.02923* 0.93579),-30.52405,-24.81519,(-0.02853* -0.13412* -0.00131* 0.99055),-5.523895,0.377533
UpLeft,1,12.66235,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21494* -0.27949* -0.02969* 0.93531),-30.67297,-24.88513,(-0.02854* -0.13420* -0.00123* 0.99054),-5.533997,0.3875122
UpLeft,1,12.69014,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21502* -0.28083* -0.02987* 0.93488),-30.84302,-24.89575,(-0.02853* -0.13421* -0.00131* 0.99054),-5.533905,0.377533
UpLeft,1,12.71819,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21497* -0.28188* -0.02959* 0.93459),-30.98395,-24.87759,(-0.02893* -0.13462* -0.00094* 0.99047),-5.584167,0.4262695
UpLeft,1,12.74619,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21552* -0.28310* -0.02999* 0.93408),-31.14294,-24.94785,(-0.02858* -0.13447* -0.00159* 0.99050),-5.56366,0.347229
UpLeft,1,12.77366,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21528* -0.28401* -0.03004* 0.93386),-31.25351,-24.91818,(-0.02865* -0.13446* -0.00107* 0.99050),-5.564117,0.4072266
UpLeft,1,12.80168,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21515* -0.28473* -0.03051* 0.93365),-31.3331,-24.91693,(-0.02891* -0.13495* -0.00042* 0.99043),-5.624695,0.4865723
UpLeft,1,12.8293,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21496* -0.28480* -0.03115* 0.93365),-31.3223,-24.91449,(-0.02890* -0.13504* -0.00051* 0.99042),-5.634613,0.476593
UpLeft,1,12.85777,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21498* -0.28487* -0.03108* 0.93363),-31.33237,-24.91479,(-0.02878* -0.13505* -0.00076* 0.99042),-5.634399,0.4468994
UpLeft,1,12.8848,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21496* -0.28464* -0.03111* 0.93370),-31.30228,-24.91449,(-0.02890* -0.13513* -0.00051* 0.99041),-5.644592,0.476593
UpLeft,1,12.91287,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21434* -0.28456* -0.03138* 0.93386),-31.27261,-24.85269,(-0.02919* -0.13530* -0.00038* 0.99038),-5.664703,0.495636
UpLeft,1,12.94067,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21429* -0.28443* -0.03151* 0.93391),-31.25244,-24.85208,(-0.02911* -0.13538* -0.00028* 0.99037),-5.674774,0.5059509
UpLeft,1,12.96846,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21453* -0.28444* -0.03134* 0.93386),-31.26245,-24.87299,(-0.02922* -0.13537* -0.00012* 0.99036),-5.674896,0.5256653
UpLeft,1,12.99614,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21489* -0.28427* -0.03159* 0.93382),-31.24139,-24.92233,(-0.02941* -0.13546* -0.00006* 0.99035),-5.684967,0.5350342
UpLeft,1,13.02392,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21502* -0.28415* -0.03144* 0.93383),-31.23148,-24.93295,(-0.02950* -0.13563* 0.00001* 0.99032),-5.704987,0.5447083
UpLeft,1,13.05178,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21569* -0.28385* -0.03126* 0.93377),-31.21072,-25.00412,(-0.02955* -0.13562* 0.00035* 0.99032),-5.705292,0.5847168
UpLeft,1,13.07975,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21603* -0.28362* -0.03157* 0.93375),-31.17963,-25.05322,(-0.02967* -0.13561* 0.00060* 0.99032),-5.705505,0.6144104
UpLeft,1,13.1074,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21618* -0.28372* -0.03139* 0.93369),-31.19977,-25.06409,(-0.02962* -0.13543* 0.00088* 0.99034),-5.685791,0.6447144
UpLeft,1,13.13525,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21642* -0.28372* -0.03122* 0.93364),-31.20975,-25.08502,(-0.02965* -0.13534* 0.00105* 0.99036),-5.675903,0.6647034
UpLeft,1,13.16293,(-0.00414* 0.01547* -0.02607* -0.99953),(-0.21650* -0.28372* -0.03125* 0.93363),-31.20959,-25.095,(-0.02965* -0.13525* 0.00105* 0.99037),-5.665955,0.6647034
