Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Up,1,12.5603,(0.04353* -0.73070* -0.02122* 0.68098),(0.03215* -0.67831* -0.01447* 0.73393),0.3979177,0.7497559,(-0.01045* 0.20411* -0.00139* 0.97889),0.6888123,2.838074
Up,1,12.5879,(0.04353* -0.73070* -0.02122* 0.68098),(0.03157* -0.67776* -0.01502* 0.73446),0.4903908,0.756134,(-0.01050* 0.20437* -0.00119* 0.97884),0.7201538,2.82663
Up,1,12.6164,(0.04353* -0.73070* -0.02122* 0.68098),(0.03067* -0.67754* -0.01562* 0.73468),0.5332613,0.7447205,(-0.01026* 0.20488* -0.00088* 0.97873),0.7795334,2.843689
Up,1,12.64398,(0.04353* -0.73070* -0.02122* 0.68098),(0.03021* -0.67762* -0.01640* 0.73461),0.5266285,0.7817383,(-0.01866* 0.19886* -0.00947* 0.97980),0.1175537,2.178711
Up,1,12.67142,(0.04353* -0.73070* -0.02122* 0.68098),(0.02948* -0.67746* -0.01767* 0.73476),0.561801,0.8429565,(-0.02447* 0.19380* -0.01668* 0.98059),-0.4539185,1.748047
Up,1,12.70689,(0.04353* -0.73070* -0.02122* 0.68098),(0.02813* -0.67713* -0.01881* 0.73508),0.6268549,0.847229,(-0.02601* 0.19164* -0.01979* 0.98092),-0.7066345,1.666199
Up,1,12.72749,(0.04353* -0.73070* -0.02122* 0.68098),(0.02703* -0.67692* -0.01995* 0.73529),0.671566,0.8700562,(-0.02628* 0.19128* -0.02028* 0.98097),-0.7486496,1.650635
Up,1,12.75484,(0.04353* -0.73070* -0.02122* 0.68098),(0.02585* -0.67670* -0.02139* 0.73549),0.7171001,0.9149475,(-0.02480* 0.19296* -0.01574* 0.98077),-0.5466003,1.680756
Up,1,12.78255,(0.04353* -0.73070* -0.02122* 0.68098),(0.02436* -0.67644* -0.02288* 0.73574),0.7730141,0.9421082,(0.01162* -0.19593* -0.00241* -0.98055),-0.2408676,2.587555
Up,1,12.8098,(0.04353* -0.73070* -0.02122* 0.68098),(0.02279* -0.67617* -0.02468* 0.73598),0.829483,0.9913635,(-0.02512* 0.19096* -0.01670* 0.98113),-0.7807693,1.668915
Up,1,12.83861,(0.04353* -0.73070* -0.02122* 0.68098),(-0.02127* 0.67577* 0.02666* -0.73632),0.9056511,1.06131,(-0.02625* 0.19012* -0.01845* 0.98124),-0.8772125,1.595276
Up,1,12.86643,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01943* 0.67538* 0.02882* -0.73665),0.9821911,1.124176,(-0.02889* 0.18775* -0.02092* 0.98157),-1.144051,1.370056
Up,1,12.89355,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01728* 0.67486* 0.03102* -0.73709),1.079113,1.169312,(-0.03126* 0.18562* -0.02390* 0.98183),-1.387573,1.188354
Up,1,12.92138,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01420* 0.67455* 0.03324* -0.73734),1.148993,1.150452,(-0.02942* 0.18541* -0.01423* 0.98212),-1.385094,1.105042
Up,1,12.94907,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01095* 0.67410* 0.03631* -0.73766),1.238944,1.197296,(-0.03061* 0.18605* -0.02135* 0.98183),-1.331818,1.18631
Up,1,12.97731,(0.04353* -0.73070* -0.02122* 0.68098),(-0.00799* 0.67402* 0.03865* -0.73765),1.268571,1.198517,(-0.03080* 0.18621* -0.02184* 0.98179),-1.314766,1.180756
Up,1,13.00486,(0.04353* -0.73070* -0.02122* 0.68098),(-0.00516* 0.67406* 0.04123* -0.73750),1.277135,1.230469,(-0.03057* 0.18649* -0.02108* 0.98176),-1.280182,1.184113
Up,1,13.03278,(0.04353* -0.73070* -0.02122* 0.68098),(-0.00258* 0.67428* 0.04370* -0.73717),1.254332,1.270233,(-0.02943* 0.18493* -0.00918* 0.98227),-1.416588,0.9526367
Up,1,13.06097,(0.04353* -0.73070* -0.02122* 0.68098),(0.00072* 0.67418* 0.04682* -0.73708),1.283143,1.318054,(-0.03050* 0.18630* -0.01843* 0.98185),-1.291779,1.112122
Up,1,13.08823,(0.04353* -0.73070* -0.02122* 0.68098),(0.00437* 0.67451* 0.05016* -0.73655),1.242984,1.35968,(-0.03076* 0.18666* -0.02068* 0.98172),-1.256958,1.151245
Up,1,13.11622,(0.04353* -0.73070* -0.02122* 0.68098),(0.00735* 0.67444* 0.05323* -0.73637),1.258608,1.425354,(-0.03065* 0.18587* -0.01833* 0.98193),-1.340431,1.091431
Up,1,13.14411,(0.04353* -0.73070* -0.02122* 0.68098),(0.01054* 0.67430* 0.05660* -0.73621),1.283075,1.503967,(-0.03124* 0.18626* -0.02229* 0.98175),-1.306801,1.145233
Up,1,13.17156,(0.04353* -0.73070* -0.02122* 0.68098),(0.01395* 0.67375* 0.06000* -0.73638),1.367764,1.574066,(-0.03130* 0.18634* -0.02263* 0.98173),-1.299019,1.148193
Up,1,13.20014,(0.04353* -0.73070* -0.02122* 0.68098),(0.01693* 0.67314* 0.06312* -0.73662),1.459642,1.649658,(-0.03146* 0.18634* -0.02251* 0.98172),-1.297844,1.127502
Up,1,13.22775,(0.04353* -0.73070* -0.02122* 0.68098),(0.01979* 0.67220* 0.06585* -0.73717),1.60248,1.702545,(-0.03153* 0.18635* -0.02196* 0.98173),-1.293877,1.103149
Up,1,13.25517,(0.04353* -0.73070* -0.02122* 0.68098),(0.02382* 0.67108* 0.06913* -0.73777),1.771297,1.726105,(-0.03183* 0.18648* -0.02305* 0.98167),-1.280861,1.102692
Up,1,13.28308,(0.04353* -0.73070* -0.02122* 0.68098),(0.02784* 0.66964* 0.07282* -0.73859),1.984803,1.791565,(-0.03194* 0.18664* -0.02312* 0.98164),-1.261139,1.093414
Up,1,13.31071,(0.04353* -0.73070* -0.02122* 0.68098),(0.03094* 0.66865* 0.07607* -0.73903),2.122029,1.878448,(-0.03223* 0.18662* -0.02368* 0.98162),-1.264496,1.078613
Up,1,13.34111,(0.04353* -0.73070* -0.02122* 0.68098),(0.03448* 0.66757* 0.07910* -0.73953),2.276025,1.91748,(-0.03215* 0.18698* -0.02324* 0.98156),-1.221687,1.074951
Up,1,13.36603,(0.04353* -0.73070* -0.02122* 0.68098),(0.03867* 0.66658* 0.08282* -0.73981),2.408729,1.974518,(-0.02714* 0.18976* -0.01393* 0.98136),-0.8939056,1.359406
Up,1,13.39355,(0.04353* -0.73070* -0.02122* 0.68098),(0.04268* 0.66609* 0.08657* -0.73960),2.458792,2.040588,(-0.02571* 0.19190* -0.01185* 0.98101),-0.6468964,1.459961
Up,1,13.42164,(0.04353* -0.73070* -0.02122* 0.68098),(0.04618* 0.66555* 0.08997* -0.73947),2.515828,2.111267,(-0.02279* 0.19234* -0.00602* 0.98105),-0.5939255,1.606049
Up,1,13.44945,(0.04353* -0.73070* -0.02122* 0.68098),(0.05010* 0.66484* 0.09370* -0.73939),2.591969,2.186279,(-0.02290* 0.19446* -0.01137* 0.98058),-0.3687592,1.761383
Up,1,13.47744,(0.04353* -0.73070* -0.02122* 0.68098),(0.05463* 0.66395* 0.09701* -0.73945),2.703833,2.184692,(-0.02378* 0.19622* -0.01694* 0.98013),-0.1788483,1.839355
Up,1,13.50543,(0.04353* -0.73070* -0.02122* 0.68098),(0.05877* 0.66318* 0.10010* -0.73941),2.79389,2.189301,(-0.02376* 0.19655* -0.01729* 0.98005),-0.1410294,1.852295
Up,1,13.53288,(0.04353* -0.73070* -0.02122* 0.68098),(0.06271* 0.66247* 0.10314* -0.73930),2.872002,2.202362,(-0.02394* 0.19671* -0.01770* 0.98001),-0.1227341,1.845978
Up,1,13.56125,(0.04353* -0.73070* -0.02122* 0.68098),(0.06608* 0.66161* 0.10655* -0.73930),2.961099,2.291595,(-0.02386* 0.19589* -0.01604* 0.98020),-0.2131119,1.802032
Up,1,13.58835,(0.04353* -0.73070* -0.02122* 0.68098),(0.06881* 0.66096* 0.10873* -0.73931),3.033767,2.311523,(-0.02399* 0.19555* -0.01585* 0.98027),-0.2512894,1.78064
Up,1,13.61687,(0.04353* -0.73070* -0.02122* 0.68098),(0.07157* 0.66024* 0.11127* -0.73931),3.108721,2.36261,(-0.02408* 0.19496* -0.01504* 0.98040),-0.3158493,1.744019
Up,1,13.64451,(0.04353* -0.73070* -0.02122* 0.68098),(0.07414* 0.65936* 0.11428* -0.73939),3.197518,2.4729,(-0.02387* 0.19331* -0.01236* 0.98077),-0.4997101,1.681122
Up,1,13.67178,(0.04353* -0.73070* -0.02122* 0.68098),(0.07683* 0.65845* 0.11703* -0.73949),3.292973,2.553314,(-0.02475* 0.19389* -0.01626* 0.98058),-0.4402847,1.70517
Up,1,13.70012,(0.04353* -0.73070* -0.02122* 0.68098),(0.07985* 0.65744* 0.11993* -0.73961),3.399956,2.626831,(-0.02337* 0.19226* -0.00946* 0.98102),-0.6133728,1.645905
Up,1,13.72752,(0.04353* -0.73070* -0.02122* 0.68098),(0.08249* 0.65645* 0.12260* -0.73975),3.503484,2.706055,(-0.02879* 0.18754* -0.01163* 0.98177),-1.129257,1.102661
Up,1,13.75548,(0.04353* -0.73070* -0.02122* 0.68098),(0.08505* 0.65591* 0.12508* -0.73953),3.542054,2.764526,(-0.02744* 0.18864* -0.01008* 0.98161),-1.004784,1.207581
Up,1,13.78334,(0.04353* -0.73070* -0.02122* 0.68098),(0.08806* 0.65508* 0.12822* -0.73938),3.610279,2.85791,(-0.02637* 0.18919* -0.00957* 0.98154),-0.9468079,1.311462
Up,1,13.81115,(0.04353* -0.73070* -0.02122* 0.68098),(0.09151* 0.65436* 0.13098* -0.73911),3.668496,2.885223,(0.01358* -0.19798* -0.05583* -0.97852),0.3712234,0.6792908
Up,1,13.8391,(0.04353* -0.73070* -0.02122* 0.68098),(0.09469* 0.65368* 0.13418* -0.73874),3.7076,2.970032,(0.01359* -0.19840* -0.06312* -0.97799),0.4899063,0.4370422
Up,1,13.86666,(0.04353* -0.73070* -0.02122* 0.68098),(0.09814* 0.65307* 0.13731* -0.73825),3.734947,3.027649,(0.01404* -0.19958* -0.01328* -0.97969),0.2618179,1.979248
Up,1,13.89462,(0.04353* -0.73070* -0.02122* 0.68098),(0.10167* 0.65238* 0.14048* -0.73778),3.771445,3.085815,(-0.00984* 0.19951* -0.00022* 0.97985),0.1493225,2.867065
Up,1,13.92217,(0.04353* -0.73070* -0.02122* 0.68098),(0.10529* 0.65168* 0.14406* -0.73721),3.796392,3.174683,(-0.01063* 0.19871* -0.00238* 0.98000),0.05596924,2.846191
Up,1,13.94975,(0.04353* -0.73070* -0.02122* 0.68098),(0.10945* 0.65077* 0.14794* -0.73664),3.84231,3.258759,(-0.00983* 0.19924* -0.00147* 0.97990),0.1133194,2.90741
Up,1,13.97816,(0.04353* -0.73070* -0.02122* 0.68098),(0.11285* 0.65008* 0.15176* -0.73596),3.849998,3.383942,(-0.02469* 0.19413* -0.02178* 0.98042),-0.4328766,1.880432
Up,1,14.00613,(0.04353* -0.73070* -0.02122* 0.68098),(0.11544* 0.64924* 0.15547* -0.73552),3.874949,3.55838,(-0.02766* 0.19455* -0.02544* 0.98017),-0.3764648,1.666046
Up,1,14.03335,(0.04353* -0.73070* -0.02122* 0.68098),(0.11838* 0.64845* 0.15839* -0.73513),3.915648,3.637451,(-0.03003* 0.19220* -0.03062* 0.98042),-0.6528702,1.552185
Up,1,14.06142,(0.04353* -0.73070* -0.02122* 0.68098),(0.12076* 0.64749* 0.16130* -0.73495),3.977276,3.758698,(-0.02071* 0.19502* -0.01687* 0.98044),-0.3412018,2.172913
Up,1,14.08918,(0.04353* -0.73070* -0.02122* 0.68098),(0.12337* 0.64655* 0.16395* -0.73476),4.043002,3.842621,(-0.02962* 0.19210* -0.02813* 0.98052),-0.6586151,1.52121
Up,1,14.11701,(0.04353* -0.73070* -0.02122* 0.68098),(0.12610* 0.64565* 0.16684* -0.73444),4.092831,3.937256,(-0.03058* 0.19168* -0.02991* 0.98053),-0.7081604,1.467316
Up,1,14.14492,(0.04353* -0.73070* -0.02122* 0.68098),(0.12885* 0.64486* 0.16957* -0.73403),4.129835,4.012451,(-0.03018* 0.19197* -0.02918* 0.98050),-0.6742325,1.490723
Up,1,14.17198,(0.04353* -0.73070* -0.02122* 0.68098),(0.13153* 0.64407* 0.17211* -0.73366),4.170587,4.076843,(-0.03038* 0.19195* -0.02976* 0.98048),-0.6774979,1.485809
Up,1,14.20018,(0.04353* -0.73070* -0.02122* 0.68098),(0.13420* 0.64358* 0.17475* -0.73298),4.16034,4.141541,(-0.03049* 0.19203* -0.02983* 0.98046),-0.6678238,1.476593
Up,1,14.22814,(0.04353* -0.73070* -0.02122* 0.68098),(0.13732* 0.64309* 0.17791* -0.73207),4.132368,4.219971,(-0.03249* 0.19011* -0.03454* 0.98062),-0.8949814,1.388062
Up,1,14.25577,(0.04353* -0.73070* -0.02122* 0.68098),(0.14042* 0.64293* 0.18054* -0.73098),4.07084,4.241516,(-0.02984* 0.19342* -0.02992* 0.98021),-0.5091705,1.556396
Up,1,14.28343,(0.04353* -0.73070* -0.02122* 0.68098),(0.14343* 0.64273* 0.18351* -0.72983),4.000741,4.299988,(-0.02947* 0.19415* -0.02882* 0.98011),-0.4232788,1.566895
Up,2,16.96438,(0.04353* -0.73070* -0.02122* 0.68098),(0.03096* -0.67560* -0.01374* 0.73649),0,0,(-0.02631* 0.18353* -0.00635* 0.98264),0,0
Up,2,17.00644,(0.04353* -0.73070* -0.02122* 0.68098),(0.03058* -0.67555* -0.01397* 0.73655),0.01124477,-0.006439209,(-0.02411* 0.18676* -0.00163* 0.98211),0.3799438,0.1069946
Up,2,17.03362,(0.04353* -0.73070* -0.02122* 0.68098),(0.03022* -0.67557* -0.01383* 0.73655),0.01091003,-0.04486084,(-0.02062* 0.19075* 0.00321* 0.98142),0.8373642,0.3509216
Up,2,17.06186,(0.04353* -0.73070* -0.02122* 0.68098),(0.03004* -0.67570* -0.01376* 0.73643),-0.009214401,-0.06411743,(0.01452* -0.19550* -0.00930* -0.98055),1.361702,0.8404236
Up,2,17.08905,(0.04353* -0.73070* -0.02122* 0.68098),(0.02998* -0.67577* -0.01381* 0.73637),-0.01893234,-0.06341553,(0.01108* -0.19810* -0.01256* -0.98004),1.64566,1.118011
Up,2,17.11708,(0.04353* -0.73070* -0.02122* 0.68098),(0.02984* -0.67584* -0.01405* 0.73631),-0.02776909,-0.05133057,(0.00904* -0.19396* -0.01815* -0.98080),1.166412,1.177032
Up,2,17.1454,(0.04353* -0.73070* -0.02122* 0.68098),(0.02978* -0.67597* -0.01410* 0.73619),-0.04745197,-0.05059814,(0.01399* -0.18846* -0.07913* -0.97879),1.078209,-1.263336
Up,2,17.17247,(0.04353* -0.73070* -0.02122* 0.68098),(0.02989* -0.67584* -0.01436* 0.73630),-0.02647686,-0.01998901,(0.01403* -0.18806* -0.08328* -0.97852),1.077499,-1.398163
Up,2,17.21696,(0.04353* -0.73070* -0.02122* 0.68098),(0.02982* -0.67552* -0.01443* 0.73660),0.02386951,-0.01928711,(0.01243* -0.18813* -0.08697* -0.97821),1.098442,-1.336517
Up,2,17.24381,(0.04353* -0.73070* -0.02122* 0.68098),(0.02989* -0.67552* -0.01425* 0.73660),0.02301884,-0.03067017,(0.01159* -0.18800* -0.08769* -0.97818),1.07579,-1.263397
Up,2,17.27037,(0.04353* -0.73070* -0.02122* 0.68098),(0.02994* -0.67539* -0.01444* 0.73671),0.04378128,-0.009979248,(0.01287* -0.18804* -0.08563* -0.97834),1.08075,-1.342468
Up,2,17.29764,(0.04353* -0.73070* -0.02122* 0.68098),(0.02968* -0.67540* -0.01468* 0.73671),0.04499531,-0.007141113,(0.01256* -0.18812* -0.08628* -0.97827),1.092049,-1.329193
Up,2,17.32538,(0.04353* -0.73070* -0.02122* 0.68098),(0.02936* -0.67541* -0.01497* 0.73670),0.0465126,-0.003601074,(0.01304* -0.18831* -0.08558* -0.97829),1.115013,-1.362091
Up,2,17.35298,(0.04353* -0.73070* -0.02122* 0.68098),(0.02898* -0.67530* -0.01521* 0.73682),0.06783485,-0.01004028,(0.01370* -0.18824* -0.08447* -0.97839),1.106323,-1.400665
Up,2,17.38147,(0.04353* -0.73070* -0.02122* 0.68098),(0.02871* -0.67531* -0.01569* 0.73681),0.07004261,0.01416016,(0.01369* -0.18833* -0.08447* -0.97837),1.116325,-1.400665
Up,2,17.40772,(0.04353* -0.73070* -0.02122* 0.68098),(0.02827* -0.67526* -0.01599* 0.73686),0.08165741,0.008483887,(0.01308* -0.18824* -0.08585* -0.97828),1.10997,-1.375122
Up,2,17.43595,(0.04353* -0.73070* -0.02122* 0.68098),(0.02751* -0.67529* -0.01632* 0.73686),0.08387661,-0.01504517,(0.01318* -0.18850* -0.08570* -0.97824),1.140884,-1.383545
Up,2,17.46384,(0.04353* -0.73070* -0.02122* 0.68098),(0.02680* -0.67538* -0.01709* 0.73678),0.07767868,0.003448486,(0.01318* -0.18868* -0.08606* -0.97817),1.166649,-1.397522
Up,2,17.49144,(0.04353* -0.73070* -0.02122* 0.68098),(0.02602* -0.67554* -0.01804* 0.73664),0.06214905,0.03338623,(0.01188* -0.18865* -0.08865* -0.97796),1.169243,-1.33429
Up,2,17.51907,(0.04353* -0.73070* -0.02122* 0.68098),(0.02463* -0.67559* -0.01885* 0.73662),0.06712055,0.006317139,(0.01194* -0.18849* -0.08892* -0.97797),1.154259,-1.347351
Up,2,17.54727,(0.04353* -0.73070* -0.02122* 0.68098),(0.02361* -0.67576* -0.01966* 0.73648),0.05157661,0.007049561,(0.01210* -0.18859* -0.08895* -0.97794),1.169464,-1.36792
Up,2,17.57514,(0.04353* -0.73070* -0.02122* 0.68098),(0.02264* -0.67579* -0.02067* 0.73646),0.05641651,0.02844238,(0.01390* -0.18846* -0.08566* -0.97824),1.149506,-1.463959
Up,2,17.60255,(0.04353* -0.73070* -0.02122* 0.68098),(0.02106* -0.67591* -0.02165* 0.73637),0.05264568,0.003570557,(0.01475* -0.18866* -0.08441* -0.97830),1.173874,-1.521179
Up,2,17.63045,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01939* 0.67608* 0.02318* -0.73620),0.04049015,0.0222168,(0.01486* -0.18866* -0.08425* -0.97831),1.174706,-1.529572
Up,2,17.65821,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01816* 0.67631* 0.02479* -0.73597),0.01698494,0.0786438,(0.01492* -0.18884* -0.08436* -0.97826),1.198036,-1.540771
Up,2,17.68603,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01654* 0.67629* 0.02651* -0.73597),0.03443527,0.1180115,(0.01464* -0.18891* -0.08439* -0.97825),1.20137,-1.510895
Up,2,17.71381,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01466* 0.67627* 0.02847* -0.73596),0.05276394,0.1603088,(0.01472* -0.18891* -0.08441* -0.97825),1.203873,-1.521179
Up,2,17.74176,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01259* 0.67619* 0.03061* -0.73598),0.08157253,0.2048035,(0.01511* -0.18858* -0.08394* -0.97835),1.166359,-1.546478
Up,2,17.76959,(0.04353* -0.73070* -0.02122* 0.68098),(-0.01068* 0.67603* 0.03306* -0.73605),0.1189957,0.2899475,(0.01989* -0.18945* -0.04759* -0.98053),0.9804001,-0.9328308
Up,2,17.79781,(0.04353* -0.73070* -0.02122* 0.68098),(-0.00811* 0.67588* 0.03517* -0.73612),0.1592388,0.2975769,(0.01977* -0.18593* -0.01475* -0.98225),0.3290329,0.09884644
Up,2,17.8252,(0.04353* -0.73070* -0.02122* 0.68098),(-0.00516* 0.67579* 0.03764* -0.73611),0.1910658,0.3096313,(-0.02573* 0.18375* -0.00087* 0.98264),0.04821777,-0.0975647
Up,2,17.85278,(0.04353* -0.73070* -0.02122* 0.68098),(-0.00293* 0.67543* 0.04026* -0.73632),0.2580967,0.3878784,(0.02085* -0.18242* -0.01487* -0.98289),-0.0679245,-0.02151489
Up,2,17.88066,(0.04353* -0.73070* -0.02122* 0.68098),(-0.00040* 0.67532* 0.04267* -0.73629),0.2868137,0.4270325,(0.02095* -0.18183* -0.01531* -0.98299),-0.132988,-0.04544067
Up,2,17.90798,(0.04353* -0.73070* -0.02122* 0.68098),(0.00188* 0.67514* 0.04522* -0.73630),0.32302,0.4953613,(0.02372* -0.18196* -0.00608* -0.98300),-0.1420441,-0.08078003
Up,2,17.93641,(0.04353* -0.73070* -0.02122* 0.68098),(0.00386* 0.67482* 0.04748* -0.73644),0.3774509,0.5600891,(0.02214* -0.18077* -0.01373* -0.98318),-0.2534027,-0.1302185
Up,2,17.96418,(0.04353* -0.73070* -0.02122* 0.68098),(0.00603* 0.67463* 0.05027* -0.73642),0.4100962,0.6590271,(-0.02553* 0.18128* -0.00035* 0.98310),-0.2386398,-0.09286499
Up,2,17.99165,(0.04353* -0.73070* -0.02122* 0.68098),(0.00860* 0.67424* 0.05305* -0.73656),0.4746485,0.7303162,(-0.02517* 0.18066* 0.00205* 0.98322),-0.3021164,-0.124176
Up,2,18.01995,(0.04353* -0.73070* -0.02122* 0.68098),(0.01067* 0.67371* 0.05560* -0.73682),0.5555429,0.8171387,(-0.02676* 0.18090* -0.00465* 0.98313),-0.2935638,-0.104248
Up,2,18.0473,(0.04353* -0.73070* -0.02122* 0.68098),(0.01314* 0.67337* 0.05782* -0.73692),0.6115761,0.8450317,(-0.02685* 0.18099* -0.00463* 0.98311),-0.2828979,-0.1142578
Up,2,18.07503,(0.04353* -0.73070* -0.02122* 0.68098),(0.01577* 0.67296* 0.06052* -0.73703),0.6749763,0.9064331,(-0.02651* 0.17985* -0.00233* 0.98333),-0.406929,-0.1446533
Up,2,18.10302,(0.04353* -0.73070* -0.02122* 0.68098),(0.01840* 0.67260* 0.06334* -0.73706),0.7267065,0.9784546,(-0.02760* 0.17980* -0.00683* 0.98329),-0.4249191,-0.1346436
Up,2,18.13061,(0.04353* -0.73070* -0.02122* 0.68098),(0.02142* 0.67222* 0.06651* -0.73704),0.7782869,1.054871,(-0.02781* 0.17961* -0.00750* 0.98332),-0.4488449,-0.1386108
