Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
DownRight,1,4.142046,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.61902* -0.10843* -0.02272* 0.77752),-5.273669,5.832438,(-0.54099* 0.40194* -0.53641* 0.50797),-0.303009,1.345673
DownRight,1,4.169395,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.61530* -0.10505* -0.02643* 0.78082),-5.795654,6.452196,(-0.54020* 0.40236* -0.53650* 0.50839),-0.3462524,1.438507
DownRight,1,4.197522,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.61105* -0.10198* -0.03017* 0.78442),-6.293457,7.139242,(-0.53919* 0.40273* -0.53664* 0.50902),-0.3879395,1.551178
DownRight,1,4.225257,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.60734* -0.09886* -0.03386* 0.78754),-6.798553,7.743618,(-0.53828* 0.40234* -0.53699* 0.50991),-0.3728027,1.619751
DownRight,1,4.252822,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.60377* -0.09554* -0.03846* 0.79047),-7.405487,8.332053,(-0.53740* 0.40256* -0.53692* 0.51075),-0.3738708,1.739349
DownRight,1,4.281261,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.59789* -0.09170* -0.04305* 0.79515),-8.018524,9.252156,(-0.53689* 0.40271* -0.53680* 0.51130),-0.3679199,1.818573
DownRight,1,4.308713,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.59326* -0.08879* -0.04806* 0.79866),-8.627899,9.976714,(-0.53645* 0.40169* -0.53739* 0.51194),-0.3195496,1.795044
DownRight,1,4.348933,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.59118* -0.08543* -0.05174* 0.80033),-9.179443,10.33041,(-0.53580* 0.40148* -0.53772* 0.51244),-0.3265381,1.835388
DownRight,1,4.37997,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.58642* -0.08208* -0.05656* 0.80385),-9.805481,11.06483,(-0.53576* 0.40131* -0.53816* 0.51215),-0.360199,1.788116
DownRight,1,4.421589,(-0.67263* -0.10632* -0.01720* 0.73210),(0.58256* 0.07966* 0.06035* -0.80662),-10.2854,11.65145,(-0.53474* 0.40191* -0.53815* 0.51275),-0.4103394,1.921387
DownRight,1,4.448716,(-0.67263* -0.10632* -0.01720* 0.73210),(0.58022* 0.07789* 0.06218* -0.80834),-10.55286,12.0078,(-0.53476* 0.40135* -0.53852* 0.51278),-0.394104,1.870361
DownRight,1,4.476042,(-0.67263* -0.10632* -0.01720* 0.73210),(0.57823* 0.07710* 0.06412* -0.80969),-10.76978,12.30147,(-0.53488* 0.40056* -0.53904* 0.51274),-0.3701477,1.788849
DownRight,1,4.503429,(-0.67263* -0.10632* -0.01720* 0.73210),(0.57446* 0.07652* 0.06605* -0.81227),-10.95206,12.83947,(-0.53453* 0.40070* -0.53891* 0.51312),-0.3656616,1.848267
DownRight,1,4.530796,(-0.67263* -0.10632* -0.01720* 0.73210),(0.57181* 0.07571* 0.06751* -0.81409),-11.1174,13.22136,(-0.53467* 0.40061* -0.53908* 0.51286),-0.3786316,1.809448
DownRight,1,4.558792,(-0.67263* -0.10632* -0.01720* 0.73210),(0.56868* 0.07483* 0.06878* -0.81625),-11.26563,13.66978,(-0.53467* 0.40061* -0.53908* 0.51286),-0.3786316,1.809448
DownRight,1,4.586269,(-0.67263* -0.10632* -0.01720* 0.73210),(0.56589* 0.07419* 0.07042* -0.81811),-11.43878,14.06833,(-0.53469* 0.40070* -0.53899* 0.51287),-0.3778992,1.819305
DownRight,1,4.61414,(-0.67263* -0.10632* -0.01720* 0.73210),(0.56184* 0.07321* 0.07151* -0.82089),-11.56717,14.64175,(-0.53459* 0.40019* -0.53932* 0.51302),-0.360199,1.788116
DownRight,1,4.641572,(-0.67263* -0.10632* -0.01720* 0.73210),(0.56024* 0.07208* 0.07283* -0.82197),-11.75601,14.87714,(-0.53437* 0.39963* -0.53962* 0.51338),-0.3310242,1.77594
DownRight,1,4.669755,(-0.67263* -0.10632* -0.01720* 0.73210),(0.55921* 0.07219* 0.07317* -0.82263),-11.77161,15.01867,(-0.53420* 0.39964* -0.53971* 0.51345),-0.34021,1.786621
DownRight,1,4.697416,(-0.67263* -0.10632* -0.01720* 0.73210),(0.55588* 0.07116* 0.07445* -0.82486),-11.93103,15.49054,(-0.53408* 0.39969* -0.53966* 0.51358),-0.3387146,1.806427
DownRight,1,4.725729,(-0.67263* -0.10632* -0.01720* 0.73210),(0.55469* 0.07079* 0.07405* -0.82573),-11.90347,15.65918,(-0.53370* 0.39998* -0.53957* 0.51385),-0.3542175,1.867371
DownRight,1,4.768003,(-0.67263* -0.10632* -0.01720* 0.73210),(0.55526* 0.07020* 0.07503* -0.82530),-12.04666,15.58767,(-0.53378* 0.39966* -0.53980* 0.51378),-0.347229,1.826996
DownRight,1,4.812733,(-0.67263* -0.10632* -0.01720* 0.73210),(0.55306* 0.06896* 0.07763* -0.82664),-12.36685,15.90411,(-0.53328* 0.39990* -0.53967* 0.51425),-0.3512268,1.906952
DownRight,1,4.840429,(-0.67263* -0.10632* -0.01720* 0.73210),(0.55144* 0.06829* 0.07957* -0.82760),-12.59052,16.1327,(-0.53300* 0.40037* -0.53931* 0.51455),-0.3551941,1.986938
DownRight,1,4.868738,(-0.67263* -0.10632* -0.01720* 0.73210),(0.54939* 0.06666* 0.08185* -0.82887),-12.90753,16.43088,(-0.53312* 0.40032* -0.53935* 0.51442),-0.3566895,1.967133
DownRight,1,4.896138,(-0.67263* -0.10632* -0.01720* 0.73210),(0.54536* 0.06531* 0.08401* -0.83142),-13.17758,16.99439,(-0.53318* 0.39970* -0.53960* 0.51457),-0.3198242,1.92453
DownRight,1,4.923333,(-0.67263* -0.10632* -0.01720* 0.73210),(0.54204* 0.06252* 0.08811* -0.83338),-13.74982,17.47163,(-0.53348* 0.39706* -0.54095* 0.51489),-0.1958313,1.706055
DownRight,1,4.94808,(-0.67263* -0.10632* -0.01720* 0.73210),(0.53917* 0.06082* 0.09173* -0.83497),-14.20828,17.87011,(-0.53358* 0.39649* -0.54124* 0.51492),-0.1696167,1.654327
DownRight,1,4.975802,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.53654* -0.05925* -0.09535* 0.83637),-14.66357,18.23094,(-0.53347* 0.39631* -0.54142* 0.51498),-0.1703796,1.644409
DownRight,1,5.002962,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.53243* -0.05668* -0.09846* 0.83882),-15.12329,18.80469,(-0.53315* 0.39642* -0.54142* 0.51523),-0.1773987,1.684753
DownRight,1,5.030061,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.53181* -0.05586* -0.10009* 0.83907),-15.34167,18.88925,(-0.53265* 0.39579* -0.54216* 0.51546),-0.1895752,1.655823
DownRight,1,5.058083,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.53178* -0.05525* -0.10213* 0.83889),-15.59521,18.88887,(-0.53255* 0.39505* -0.54280* 0.51545),-0.184845,1.585754
DownRight,1,5.085854,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52983* -0.05426* -0.10279* 0.84010),-15.7153,19.15962,(-0.53204* 0.39530* -0.54276* 0.51583),-0.1995544,1.656555
DownRight,1,5.113853,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.53014* -0.05476* -0.10290* 0.83986),-15.69632,19.11106,(-0.53151* 0.39569* -0.54257* 0.51628),-0.2128296,1.747162
DownRight,1,5.141661,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52873* -0.05378* -0.10406* 0.84067),-15.87152,19.30606,(-0.53136* 0.39579* -0.54257* 0.51637),-0.221283,1.7677
DownRight,1,5.169903,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52710* -0.05282* -0.10542* 0.84158),-16.06696,19.52829,(-0.53136* 0.39578* -0.54248* 0.51646),-0.2106018,1.776855
DownRight,1,5.197264,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52674* -0.05200* -0.10694* 0.84167),-16.2778,19.57672,(-0.53135* 0.39569* -0.54257* 0.51644),-0.2113342,1.766937
DownRight,1,5.225,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52580* -0.05110* -0.10886* 0.84206),-16.53348,19.69898,(-0.53145* 0.39555* -0.54279* 0.51621),-0.2242737,1.728119
DownRight,1,5.253416,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52489* -0.04955* -0.11060* 0.84250),-16.81235,19.82635,(-0.53150* 0.39538* -0.54306* 0.51602),-0.2372437,1.68924
DownRight,1,5.280835,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52292* -0.04812* -0.11228* 0.84358),-17.07306,20.09525,(-0.53148* 0.39551* -0.54292* 0.51608),-0.2357483,1.709045
DownRight,1,5.314944,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52304* -0.04666* -0.11469* 0.84327),-17.42432,20.07602,(-0.53146* 0.39520* -0.54341* 0.51581),-0.2601318,1.651154
DownRight,1,5.336883,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.52158* -0.04537* -0.11626* 0.84402),-17.66727,20.2723,(-0.53141* 0.39516* -0.54346* 0.51585),-0.2601318,1.651154
DownRight,1,5.365887,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.51974* -0.04426* -0.11811* 0.84496),-17.92816,20.51495,(-0.53134* 0.39515* -0.54329* 0.51611),-0.2379761,1.679352
DownRight,1,5.391984,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.51834* -0.04205* -0.12023* 0.84563),-18.29144,20.70785,(-0.53126* 0.39364* -0.54407* 0.51653),-0.164856,1.584259
DownRight,1,5.41976,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.51737* -0.04092* -0.12213* 0.84602),-18.56393,20.83232,(-0.53113* 0.39273* -0.54434* 0.51706),-0.0965271,1.559235
DownRight,1,5.447311,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.51657* -0.03930* -0.12405* 0.84630),-18.87186,20.9377,(-0.53145* 0.39197* -0.54472* 0.51690),-0.06329346,1.467194
DownRight,1,5.476328,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.51481* -0.03827* -0.12583* 0.84716),-19.12326,21.1644,(-0.53156* 0.39173* -0.54478* 0.51693),-0.04483032,1.445892
DownRight,1,5.502264,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.51332* -0.03746* -0.12762* 0.84783),-19.36398,21.351,(-0.53134* 0.39191* -0.54452* 0.51729),-0.03042603,1.504517
DownRight,1,5.529873,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.51244* -0.03583* -0.12907* 0.84821),-19.6235,21.47075,(-0.53090* 0.39379* -0.54402* 0.51683),-0.1711121,1.634521
DownRight,1,5.558232,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.51019* -0.03429* -0.13096* 0.84934),-19.92188,21.7654,(-0.53099* 0.39411* -0.54379* 0.51674),-0.1796265,1.65506
DownRight,1,5.586168,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.50945* -0.03390* -0.13236* 0.84958),-20.09735,21.8495,(-0.53052* 0.39451* -0.54377* 0.51693),-0.2150574,1.717468
DownRight,1,5.61378,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.50795* -0.03247* -0.13406* 0.85027),-20.37158,22.04395,(-0.53007* 0.39480* -0.54359* 0.51737),-0.2190552,1.797424
DownRight,1,5.64185,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.50511* -0.03127* -0.13534* 0.85180),-20.58435,22.41722,(-0.53012* 0.39484* -0.54346* 0.51743),-0.208374,1.806549
DownRight,1,5.669201,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.50319* -0.02939* -0.13651* 0.85282),-20.8309,22.67845,(-0.53031* 0.39350* -0.54396* 0.51771),-0.1252747,1.710724
DownRight,1,5.697265,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.50095* -0.02847* -0.13813* 0.85391),-21.06567,22.96252,(-0.53308* 0.39300* -0.54055* 0.51882),0.2995605,1.758362
DownRight,1,5.725132,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49853* -0.02860* -0.13952* 0.85509),-21.20877,23.25877,(-0.53366* 0.39310* -0.53989* 0.51884),0.3601074,1.763702
DownRight,1,5.752633,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49760* -0.02806* -0.14095* 0.85542),-21.40082,23.36587,(-0.53205* 0.39382* -0.54095* 0.51884),0.1758423,1.84726
DownRight,1,5.78067,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49699* -0.02640* -0.14220* 0.85562),-21.646,23.44793,(-0.51726* 0.39624* -0.54755* 0.52500),-0.7167358,2.901428
DownRight,1,5.808086,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49550* -0.02580* -0.14341* 0.85630),-21.81927,23.63134,(-0.51527* 0.39622* -0.54817* 0.52632),-0.7742615,3.065399
DownRight,1,5.836246,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49599* -0.02480* -0.14442* 0.85587),-21.99438,23.56317,(-0.51487* 0.39631* -0.54816* 0.52665),-0.780426,3.115784
DownRight,1,5.864195,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49531* -0.02370* -0.14535* 0.85614),-22.16867,23.6511,(-0.51538* 0.39609* -0.54831* 0.52617),-0.7765808,3.035675
DownRight,1,5.891543,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49361* -0.02263* -0.14643* 0.85697),-22.35965,23.87,(-0.52414* 0.39409* -0.54549* 0.52193),-0.3019409,2.291656
DownRight,1,5.919691,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49294* -0.02256* -0.14822* 0.85705),-22.56335,23.92746,(-0.51489* 0.39816* -0.54983* 0.52349),-1.175659,2.936768
DownRight,1,5.947279,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49223* -0.02169* -0.14857* 0.85742),-22.66,24.02566,(-0.51531* 0.39857* -0.55054* 0.52202),-1.306061,2.807098
DownRight,1,5.975235,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.49126* -0.02085* -0.14958* 0.85782),-22.82703,24.14526,(-0.51585* 0.39895* -0.55036* 0.52140),-1.329041,2.76889
DownRight,1,6.003264,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.48874* -0.02077* -0.15116* 0.85899),-23.01343,24.4483,(-0.51676* 0.39885* -0.55028* 0.52065),-1.316681,2.668182
DownRight,1,6.030872,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.48734* -0.01936* -0.15212* 0.85964),-23.21429,24.63095,(-0.52251* 0.39586* -0.54750* 0.52012),-0.7146606,2.273224
DownRight,1,6.05913,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.48600* -0.01856* -0.15412* 0.86006),-23.49387,24.77858,(-0.52655* 0.39362* -0.54520* 0.52016),-0.2417603,2.028137
DownRight,1,6.086335,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.48448* -0.01840* -0.15523* 0.86072),-23.63419,24.95759,(-0.52691* 0.39336* -0.54500* 0.52020),-0.1934204,2.004578
DownRight,1,6.114165,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.48133* -0.01716* -0.15674* 0.86224),-23.89444,25.35347,(-0.52638* 0.39375* -0.54489* 0.52056),-0.2173157,2.086029
DownRight,1,6.142348,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.47934* -0.01604* -0.15808* 0.86313),-24.12527,25.59931,(-0.52623* 0.39383* -0.54472* 0.52083),-0.2043457,2.124878
DownRight,1,6.170115,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.47854* -0.01538* -0.15879* 0.86345),-24.2518,25.69724,(-0.52629* 0.39224* -0.54575* 0.52088),-0.1550293,1.98172
DownRight,1,6.19808,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.47638* -0.01439* -0.16034* 0.86438),-24.50064,25.95788,(-0.52607* 0.39134* -0.54619* 0.52132),-0.1073608,1.948273
DownRight,1,6.225955,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.47494* -0.01388* -0.16145* 0.86497),-24.6669,26.12769,(-0.52592* 0.39111* -0.54634* 0.52150),-0.09741211,1.94751
DownRight,1,6.253248,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.47279* -0.01302* -0.16275* 0.86592),-24.88062,26.38853,(-0.52515* 0.39146* -0.54709* 0.52122),-0.2171021,1.956573
DownRight,1,6.280792,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.47087* -0.01159* -0.16403* 0.86674),-25.12933,26.62682,(-0.52472* 0.39191* -0.54720* 0.52120),-0.2739258,2.000702
DownRight,1,6.308973,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.47004* -0.00980* -0.16539* 0.86696),-25.40497,26.72682,(-0.52505* 0.39148* -0.54735* 0.52103),-0.2485352,1.939056
DownRight,1,6.336996,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.46816* -0.00985* -0.16743* 0.86758),-25.64868,26.92259,(-0.52524* 0.39123* -0.54732* 0.52106),-0.2200928,1.916992
DownRight,1,6.364675,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.46773* -0.00868* -0.16866* 0.86759),-25.86789,26.96475,(-0.52548* 0.39124* -0.54676* 0.52139),-0.1572571,1.952026
DownRight,1,6.391944,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.46593* -0.00741* -0.17048* 0.86821),-26.17233,27.17002,(-0.52566* 0.39100* -0.54690* 0.52124),-0.1502686,1.911713
DownRight,1,6.419801,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.46459* -0.00637* -0.17314* 0.86841),-26.55771,27.29055,(-0.52601* 0.39098* -0.54665* 0.52118),-0.1210938,1.899567
DownRight,1,6.449674,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.46411* -0.00528* -0.17521* 0.86826),-26.87143,27.3156,(-0.52635* 0.39096* -0.54639* 0.52112),-0.09191895,1.88739
DownRight,1,6.475353,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.46147* -0.00371* -0.17750* 0.86921),-27.26001,27.61578,(-0.52666* 0.38944* -0.54781* 0.52045),-0.09832764,1.668884
DownRight,1,6.502802,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.46043* -0.00161* -0.18052* 0.86915),-27.75494,27.69754,(-0.52678* 0.38940* -0.54785* 0.52032),-0.099823,1.649078
DownRight,1,6.530747,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.46003* 0.00058* -0.18412* 0.86861),-28.31827,27.68013,(-0.52683* 0.39044* -0.54663* 0.52078),-0.06872559,1.796051
DownRight,1,6.558838,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.45702* 0.00148* -0.18733* 0.86951),-28.78256,27.98642,(-0.52692* 0.38845* -0.54834* 0.52038),-0.0559082,1.566162
DownRight,1,6.586379,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.45558* 0.00261* -0.18993* 0.86970),-29.17505,28.10956,(-0.52669* 0.38743* -0.54917* 0.52048),-0.04187012,1.485504
DownRight,1,6.614467,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.45411* 0.00479* -0.19343* 0.86968),-29.74231,28.22075,(-0.52653* 0.38787* -0.54910* 0.52040),-0.07952881,1.518188
DownRight,1,6.642505,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.45161* 0.00521* -0.19550* 0.87052),-30.04398,28.48046,(-0.52654* 0.38775* -0.54941* 0.52016),-0.102478,1.480042
DownRight,1,6.669859,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.45024* 0.00708* -0.19699* 0.87088),-30.35782,28.63257,(-0.52617* 0.38891* -0.54844* 0.52069),-0.1098022,1.649841
DownRight,1,6.697794,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.45003* 0.00756* -0.19743* 0.87088),-30.44293,28.65042,(-0.52588* 0.38984* -0.54779* 0.52097),-0.1307983,1.770844
DownRight,1,6.725603,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.44832* 0.00702* -0.19839* 0.87155),-30.54605,28.82991,(-0.52564* 0.39004* -0.54786* 0.52098),-0.1592102,1.792938
DownRight,1,6.753202,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.44725* 0.00768* -0.19839* 0.87210),-30.60254,28.97414,(-0.52529* 0.39061* -0.54757* 0.52120),-0.1831665,1.87439
DownRight,1,6.781572,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.44572* 0.00796* -0.19844* 0.87287),-30.64835,29.16854,(-0.52522* 0.39049* -0.54788* 0.52104),-0.2053833,1.846191
DownRight,1,6.809176,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.44579* 0.00831* -0.19924* 0.87264),-30.76389,29.13858,(-0.52526* 0.39000* -0.54855* 0.52067),-0.2320251,1.758545
DownRight,1,6.836946,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.44496* 0.00926* -0.20010* 0.87286),-30.93866,29.22866,(-0.52528* 0.39041* -0.54814* 0.52077),-0.228302,1.808044
DownRight,1,6.864676,(-0.67263* -0.10632* -0.01720* 0.73210),(-0.44429* 0.00968* -0.20091* 0.87301),-31.07217,29.29209,(-0.52501* 0.39065* -0.54809* 0.52092),-0.2452393,1.849182
