Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
UpLeft,1,6.417354,(-0.00275* 0.87064* -0.00576* -0.49188),(0.00638* 0.86630* 0.01194* -0.49934),-1.429063,0.7240056,(0.12242* 0.65964* 0.14390* -0.72745),0.2666473,-0.1401062
UpLeft,1,6.444994,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00787* -0.86766* -0.01339* 0.49692),-1.752268,0.7826965,(0.12208* 0.66023* 0.14311* -0.72713),0.2115326,-0.08584595
UpLeft,1,6.473116,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00984* -0.86895* -0.01588* 0.49455),-2.068453,0.9169766,(0.12151* 0.66049* 0.14232* -0.72714),0.212738,6.103516E-05
UpLeft,1,6.500541,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.01208* -0.87046* -0.01943* 0.49171),-2.448883,1.13874,(0.12056* 0.66087* 0.14144* -0.72712),0.2070618,0.1312256
UpLeft,1,6.528173,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.01455* -0.87219* -0.02366* 0.48838),-2.893341,1.41022,(0.12028* 0.66159* 0.14120* -0.72657),0.1105995,0.1582336
UpLeft,1,6.55581,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.01765* -0.87400* -0.02932* 0.48471),-3.386597,1.782843,(0.12039* 0.66213* 0.14195* -0.72590),-0.004421234,0.1132202
UpLeft,1,6.583968,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.02047* -0.87580* -0.03584* 0.48091),-3.900726,2.250998,(0.11934* 0.66284* 0.14155* -0.72551),-0.0766983,0.2354431
UpLeft,1,6.611719,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.02415* -0.87775* -0.04228* 0.47664),-4.476288,2.653826,(0.11806* 0.66395* 0.14049* -0.72491),-0.1816978,0.3980713
UpLeft,1,6.640417,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.02714* -0.87950* -0.04997* 0.47249),-5.041931,3.213269,(0.11688* 0.66529* 0.14006* -0.72396),-0.3495445,0.5246582
UpLeft,1,6.667135,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02942* 0.88089* 0.05636* -0.46903),-5.515625,3.684739,(0.11568* 0.66638* 0.13930* -0.72330),-0.46632,0.6690979
UpLeft,1,6.695428,(-0.00275* 0.87064* -0.00576* -0.49188),(0.03236* 0.88271* 0.06298* -0.46456),-6.122925,4.126521,(0.11442* 0.66785* 0.13883* -0.72223),-0.6522865,0.8046265
UpLeft,1,6.723237,(-0.00275* 0.87064* -0.00576* -0.49188),(0.03415* 0.88415* 0.06813* -0.46094),-6.61438,4.49436,(0.11380* 0.66970* 0.13864* -0.72064),-0.9250336,0.8495483
UpLeft,1,6.750478,(-0.00275* 0.87064* -0.00576* -0.49188),(0.03708* 0.88614* 0.07434* -0.45590),-7.29425,4.880396,(0.11361* 0.67125* 0.13852* -0.71925),-1.16111,0.8491516
UpLeft,1,6.77854,(-0.00275* 0.87064* -0.00576* -0.49188),(0.04007* 0.88800* 0.08081* -0.45091),-7.971222,5.280997,(0.10558* 0.66837* 0.13602* -0.72362),-0.4423752,1.905426
UpLeft,1,6.806454,(-0.00275* 0.87064* -0.00576* -0.49188),(0.04233* 0.89065* 0.08658* -0.44436),-8.844116,5.633361,(0.11036* 0.67519* 0.13766* -0.71623),-1.683178,1.183502
UpLeft,1,6.834187,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.04633* -0.89305* -0.09438* 0.43751),-9.767059,6.061102,(0.11070* 0.67775* 0.13805* -0.71368),-2.110538,1.088104
UpLeft,1,6.862074,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.05003* -0.89591* -0.10242* 0.42936),-10.85797,6.501257,(0.10889* 0.67995* 0.13749* -0.71198),-2.401693,1.277679
UpLeft,1,6.889843,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.05339* -0.89910* -0.10890* 0.42061),-12.0119,6.79085,(0.10806* 0.68182* 0.13814* -0.71018),-2.706326,1.319092
UpLeft,1,6.917672,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.05681* -0.90228* -0.11689* 0.41110),-13.27396,7.193907,(0.10746* 0.68425* 0.13815* -0.70793),-3.083496,1.345825
UpLeft,1,6.945549,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.06002* -0.90544* -0.12478* 0.40125),-14.57611,7.577579,(0.10598* 0.68686* 0.13733* -0.70579),-3.442511,1.498596
UpLeft,1,6.973214,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.06366* -0.90852* -0.13249* 0.39115),-15.90485,7.893975,(0.08760* 0.69022* 0.11107* -0.70964),-2.794142,4.39978
UpLeft,1,7.00134,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.06592* -0.91146* -0.13920* 0.38147),-17.17374,8.199401,(0.08295* 0.69383* 0.10272* -0.70793),-3.070477,5.137848
UpLeft,1,7.028862,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.07084* -0.91379* -0.14854* 0.37136),-18.51138,8.538987,(0.08804* 0.69263* 0.12335* -0.70519),-3.552771,3.921021
UpLeft,1,7.057553,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.07465* -0.91578* -0.15797* 0.36168),-19.80331,8.948473,(0.09090* 0.69237* 0.13236* -0.70345),-3.851933,3.299225
UpLeft,1,7.084651,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.07755* -0.91775* -0.16683* 0.35198),-21.09833,9.348138,(0.09183* 0.69453* 0.13495* -0.70070),-4.308271,3.067352
UpLeft,1,7.114038,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.07981* -0.91966* -0.17492* 0.34244),-22.36633,9.708621,(0.09101* 0.69607* 0.13617* -0.69904),-4.583805,3.092316
UpLeft,1,7.139911,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08183* -0.92128* -0.18206* 0.33377),-23.51712,10.00612,(0.09065* 0.69820* 0.13639* -0.69692),-4.931704,3.087616
UpLeft,1,7.166971,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08356* -0.92311* -0.18796* 0.32491),-24.67261,10.19765,(0.08975* 0.70097* 0.13650* -0.69422),-5.373709,3.137268
UpLeft,1,7.194945,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08603* -0.92470* -0.19378* 0.31621),-25.79901,10.31968,(0.08975* 0.70339* 0.13682* -0.69171),-5.783335,3.08255
UpLeft,1,7.223054,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08765* -0.92639* -0.19765* 0.30830),-26.80161,10.34395,(0.08924* 0.70534* 0.13732* -0.68970),-6.111706,3.087616
UpLeft,1,7.250694,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08938* -0.92817* -0.20088* 0.30026),-27.80365,10.29533,(0.08892* 0.70725* 0.13787* -0.68766),-6.442017,3.069977
UpLeft,1,7.278818,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.09114* -0.92985* -0.20421* 0.29217),-28.81137,10.24491,(0.08809* 0.70928* 0.13818* -0.68561),-6.774376,3.115723
UpLeft,1,7.306851,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.09253* -0.93162* -0.20743* 0.28373),-29.85867,10.19663,(0.08775* 0.71125* 0.13861* -0.68353),-7.110556,3.102417
UpLeft,1,7.334401,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.09390* -0.93347* -0.21016* 0.27504),-30.92303,10.0965,(0.08752* 0.71325* 0.13894* -0.68141),-7.452524,3.079712
UpLeft,1,7.362032,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.09460* -0.93525* -0.21310* 0.26637),-31.99423,10.05975,(0.08748* 0.71475* 0.14078* -0.67946),-7.768648,2.987091
UpLeft,1,7.389557,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.09611* -0.93627* -0.21793* 0.25819),-33.0318,10.11913,(0.08705* 0.71624* 0.14121* -0.67785),-8.027082,2.992096
UpLeft,2,9.208433,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02672* -0.85847* 0.01587* 0.51192),0,0,(0.12339* 0.67269* 0.14288* -0.71543),0,0
UpLeft,2,9.236365,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02523* -0.85890* 0.01443* 0.51131),-0.08431387,0.0676342,(0.12356* 0.67249* 0.14320* -0.71553),0.01639938,-0.02700806
UpLeft,2,9.264216,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02420* -0.85927* 0.01323* 0.51079),-0.1568475,0.1349968,(0.12376* 0.67240* 0.14349* -0.71552),0.0153656,-0.05859375
UpLeft,2,9.29189,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02334* -0.85962* 0.01233* 0.51026),-0.2292185,0.1817178,(0.12397* 0.67231* 0.14377* -0.71552),0.01437759,-0.09024048
UpLeft,2,9.319904,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02281* -0.86000* 0.01164* 0.50966),-0.3103731,0.2248811,(0.12432* 0.67237* 0.14426* -0.71529),-0.02294159,-0.1489563
UpLeft,2,9.347637,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02177* -0.86048* 0.01095* 0.50890),-0.4141421,0.2407617,(0.12463* 0.67239* 0.14456* -0.71517),-0.04345703,-0.1941833
UpLeft,2,9.375464,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02102* -0.86105* 0.00989* 0.50799),-0.5357804,0.3097342,(0.12494* 0.67264* 0.14497* -0.71480),-0.1061058,-0.2484741
UpLeft,2,9.40337,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02030* -0.86153* 0.00800* 0.50724),-0.6362956,0.4628233,(0.12541* 0.67298* 0.14545* -0.71429),-0.1903076,-0.3253784
UpLeft,2,9.430732,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01943* -0.86209* 0.00691* 0.50633),-0.7588961,0.5283768,(0.12615* 0.67346* 0.14601* -0.71359),-0.3055153,-0.4385071
UpLeft,2,9.458918,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01816* -0.86253* 0.00544* 0.50565),-0.8530881,0.6078572,(0.12623* 0.67376* 0.14667* -0.71317),-0.3790741,-0.4747314
UpLeft,2,9.486652,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01657* -0.86302* 0.00345* 0.50488),-0.9584513,0.7234606,(0.12657* 0.67418* 0.14728* -0.71258),-0.4788685,-0.5426331
UpLeft,2,9.514521,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01465* -0.86365* 0.00105* 0.50388),-1.095402,0.8614661,(0.12704* 0.67453* 0.14788* -0.71204),-0.5681667,-0.624176
UpLeft,2,9.542871,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01290* -0.86435* -0.00125* 0.50273),-1.252222,0.9976602,(0.12745* 0.67464* 0.14845* -0.71174),-0.6180992,-0.6921997
UpLeft,2,9.569544,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01132* -0.86503* -0.00344* 0.50158),-1.408972,1.132051,(0.12751* 0.67470* 0.14900* -0.71156),-0.6498528,-0.7195129
UpLeft,2,9.59782,(-0.00275* 0.87064* -0.00576* -0.49188),(0.00955* -0.86567* -0.00562* 0.50050),-1.556695,1.254418,(0.12785* 0.67482* 0.14950* -0.71128),-0.6977654,-0.7785034
UpLeft,2,9.625515,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00759* 0.86656* 0.00850* -0.49895),-1.766615,1.435193,(0.12785* 0.67489* 0.14975* -0.71117),-0.7176285,-0.7876587
UpLeft,2,9.652808,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00559* 0.86730* 0.01166* -0.49762),-1.948261,1.639923,(0.12775* 0.67515* 0.15022* -0.71084),-0.775238,-0.7969055
UpLeft,2,9.681437,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00350* 0.86824* 0.01446* -0.49591),-2.180102,1.803446,(0.12449* 0.67780* 0.14437* -0.71011),-0.8932228,-0.2669067
UpLeft,2,9.708545,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00143* 0.86921* 0.01778* -0.49411),-2.42457,2.018319,(0.12428* 0.67808* 0.14520* -0.70970),-0.9650993,-0.2757568
UpLeft,2,9.736541,(-0.00275* 0.87064* -0.00576* -0.49188),(0.00029* 0.87030* 0.02089* -0.49208),-2.69917,2.229632,(0.12469* 0.67796* 0.14638* -0.70950),-1.001263,-0.3615723
UpLeft,2,9.764759,(-0.00275* 0.87064* -0.00576* -0.49188),(0.00205* 0.87171* 0.02397* -0.48943),-3.054932,2.432312,(0.12477* 0.67819* 0.14703* -0.70913),-1.06477,-0.3977661
UpLeft,2,9.791667,(-0.00275* 0.87064* -0.00576* -0.49188),(0.00380* 0.87306* 0.02686* -0.48685),-3.400726,2.61599,(0.12478* 0.67849* 0.14762* -0.70872),-1.136236,-0.4249573
UpLeft,2,9.819544,(-0.00275* 0.87064* -0.00576* -0.49188),(0.00589* 0.87493* 0.03014* -0.48327),-3.879639,2.813326,(0.12499* 0.67907* 0.14899* -0.70785),-1.285835,-0.5065918
UpLeft,2,9.847405,(-0.00275* 0.87064* -0.00576* -0.49188),(0.00824* 0.87739* 0.03367* -0.47853),-4.510864,3.014018,(0.12479* 0.67959* 0.15004* -0.70716),-1.405489,-0.5294495
UpLeft,2,9.875664,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01015* 0.87997* 0.03744* -0.47344),-5.185394,3.25736,(0.12481* 0.68019* 0.15135* -0.70630),-1.554073,-0.5888062
UpLeft,2,9.903225,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01321* 0.88291* 0.04207* -0.46748),-5.975983,3.509106,(0.12480* 0.68121* 0.15292* -0.70498),-1.780191,-0.6620483
UpLeft,2,9.930923,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01574* 0.88595* 0.04796* -0.46103),-6.831146,3.905863,(0.12465* 0.68225* 0.15388* -0.70379),-1.982269,-0.6987915
UpLeft,2,9.959226,(-0.00275* 0.87064* -0.00576* -0.49188),(0.01854* 0.88859* 0.05469* -0.45505),-7.628601,4.361787,(0.12439* 0.68401* 0.15480* -0.70192),-2.296717,-0.7354431
UpLeft,2,9.987234,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02157* 0.89139* 0.06178* -0.44848),-8.504303,4.825444,(0.12350* 0.68640* 0.15485* -0.69973),-2.663265,-0.6808472
UpLeft,2,10.01512,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02467* 0.89375* 0.06874* -0.44259),-9.29364,5.266036,(0.12096* 0.68929* 0.15256* -0.69784),-2.977684,-0.3577271
UpLeft,2,10.04249,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02753* 0.89597* 0.07600* -0.43670),-10.08386,5.741327,(0.12086* 0.69036* 0.15443* -0.69638),-3.22607,-0.4355164
UpLeft,2,10.07043,(-0.00275* 0.87064* -0.00576* -0.49188),(0.03078* 0.89830* 0.08383* -0.43022),-10.95505,6.23064,(0.11697* 0.69457* 0.14991* -0.69384),-3.639194,0.1004944
UpLeft,2,10.09798,(-0.00275* 0.87064* -0.00576* -0.49188),(0.03388* 0.90031* 0.09086* -0.42431),-11.75012,6.647635,(0.11670* 0.69636* 0.15069* -0.69192),-3.957863,0.06878662
UpLeft,2,10.12567,(-0.00275* 0.87064* -0.00576* -0.49188),(0.03720* 0.90289* 0.09796* -0.41691),-12.73544,7.031397,(0.11661* 0.69783* 0.15131* -0.69032),-4.2213,0.02798462
UpLeft,2,10.15334,(-0.00275* 0.87064* -0.00576* -0.49188),(0.04038* 0.90541* 0.10512* -0.40932),-13.74506,7.414149,(0.11651* 0.69964* 0.15205* -0.68834),-4.546913,-0.02191162
UpLeft,2,10.18172,(-0.00275* 0.87064* -0.00576* -0.49188),(0.04314* 0.90814* 0.11114* -0.40133),-14.79688,7.700325,(0.11619* 0.70131* 0.15287* -0.68650),-4.848402,-0.04916382
UpLeft,2,10.20878,(-0.00275* 0.87064* -0.00576* -0.49188),(0.04532* 0.91093* 0.11639* -0.39319),-15.85889,7.939197,(0.11514* 0.70287* 0.15371* -0.68490),-5.115356,0.009674072
UpLeft,2,10.23727,(-0.00275* 0.87064* -0.00576* -0.49188),(0.04729* 0.91408* 0.12181* -0.38391),-17.0636,8.182657,(0.10637* 0.70028* 0.15198* -0.68934),-4.413403,1.131042
UpLeft,2,10.2647,(-0.00275* 0.87064* -0.00576* -0.49188),(0.04970* 0.91701* 0.12696* -0.37485),-18.23474,8.362278,(0.10298* 0.70067* 0.15147* -0.68957),-4.381222,1.531189
UpLeft,2,10.29222,(-0.00275* 0.87064* -0.00576* -0.49188),(0.05145* 0.92009* 0.13350* -0.36463),-19.56296,8.684785,(0.10201* 0.70216* 0.15173* -0.68815),-4.61462,1.604004
UpLeft,2,10.32041,(-0.00275* 0.87064* -0.00576* -0.49188),(0.05365* 0.92292* 0.14097* -0.35421),-20.92474,9.041182,(0.10171* 0.70429* 0.15211* -0.68593),-4.976631,1.581299
UpLeft,2,10.34795,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.05665* -0.92520* -0.14970* 0.34406),-22.26373,9.439461,(0.10102* 0.70607* 0.15243* -0.68413),-5.269444,1.613129
UpLeft,2,10.37604,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.05899* -0.92750* -0.15811* 0.33356),-23.64529,9.831426,(0.10039* 0.70783* 0.15268* -0.68234),-5.559759,1.640472
UpLeft,2,10.40393,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.06190* -0.92932* -0.16660* 0.32371),-24.94775,10.17966,(0.09989* 0.70980* 0.15279* -0.68034),-5.882893,1.654053
UpLeft,2,10.43145,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.06418* -0.93071* -0.17475* 0.31484),-26.12985,10.54632,(0.09892* 0.71178* 0.15276* -0.67842),-6.192104,1.726807
UpLeft,2,10.45945,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.06704* -0.93160* -0.18351* 0.30651),-27.25671,10.91529,(0.09799* 0.71358* 0.15257* -0.67670),-6.466673,1.804047
UpLeft,2,10.48753,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.06973* -0.93207* -0.19213* 0.29913),-28.26978,11.28949,(0.09704* 0.71526* 0.15219* -0.67515),-6.714491,1.894836
UpLeft,2,10.51476,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.07203* -0.93261* -0.19862* 0.29258),-29.15125,11.51756,(0.09638* 0.71689* 0.15211* -0.67353),-6.973415,1.940247
UpLeft,2,10.54988,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.07609* -0.93291* -0.20450* 0.28647),-29.95496,11.55849,(0.09516* 0.71895* 0.15194* -0.67155),-7.288443,2.044739
UpLeft,2,10.57249,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.07925* -0.93319* -0.21022* 0.28050),-30.74557,11.64821,(0.09491* 0.71955* 0.15202* -0.67092),-7.388538,2.058411
UpLeft,2,10.59945,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08163* -0.93364* -0.21395* 0.27548),-31.3913,11.64972,(0.09430* 0.72037* 0.15217* -0.67009),-7.521275,2.104034
UpLeft,2,10.62651,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08371* -0.93395* -0.21679* 0.27152),-31.89514,11.62249,(0.09383* 0.72111* 0.15244* -0.66929),-7.648407,2.13147
UpLeft,2,10.65399,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08447* -0.93445* -0.21914* 0.26767),-32.38974,11.65674,(0.09347* 0.72161* 0.15286* -0.66871),-7.742311,2.145325
UpLeft,2,10.68154,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08499* -0.93485* -0.22181* 0.26389),-32.88425,11.73682,(0.09306* 0.72206* 0.15321* -0.66820),-7.823992,2.168274
UpLeft,2,10.70912,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08500* -0.93518* -0.22462* 0.26031),-33.36481,11.87125,(0.09282* 0.72254* 0.15363* -0.66762),-7.917738,2.168457
UpLeft,2,10.73719,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.08522* -0.93562* -0.22667* 0.25686),-33.81201,11.92815,(0.09295* 0.72291* 0.15442* -0.66702),-8.015053,2.114075
UpLeft,3,12.44515,(-0.00275* 0.87064* -0.00576* -0.49188),(0.03174* -0.86392* 0.00062* 0.50263),0,0,(0.12093* 0.66866* 0.14848* -0.71848),0,0
UpLeft,3,12.47205,(-0.00275* 0.87064* -0.00576* -0.49188),(0.03051* -0.86490* -0.00022* 0.50102),-0.2185955,0.02300048,(0.12091* 0.66910* 0.14886* -0.71801),-0.08192062,-0.01824951
UpLeft,3,12.50049,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02893* -0.86584* -0.00117* 0.49948),-0.4294463,0.03584146,(0.12136* 0.66957* 0.14935* -0.71738),-0.1870041,-0.09545898
UpLeft,3,12.52773,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02769* -0.86659* -0.00243* 0.49825),-0.5981587,0.09658027,(0.12188* 0.67021* 0.14975* -0.71661),-0.3168335,-0.1817017
UpLeft,3,12.5566,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02627* -0.86712* -0.00330* 0.49739),-0.7175322,0.1075196,(0.12222* 0.67065* 0.15024* -0.71605),-0.4124222,-0.2453613
UpLeft,3,12.58331,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02568* -0.86758* -0.00414* 0.49662),-0.8219352,0.1610627,(0.12260* 0.67089* 0.15070* -0.71566),-0.4780121,-0.3090515
UpLeft,3,12.61026,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02532* -0.86794* -0.00492* 0.49600),-0.9049833,0.2213194,(0.12280* 0.67134* 0.15096* -0.71514),-0.5643005,-0.3499451
UpLeft,3,12.63851,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02409* -0.86811* -0.00602* 0.49575),-0.9434646,0.2630618,(0.12355* 0.67176* 0.15150* -0.71450),-0.6708565,-0.4635315
UpLeft,3,12.66669,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02319* -0.86832* -0.00760* 0.49541),-0.9910943,0.3716376,(0.12360* 0.67212* 0.15180* -0.71410),-0.7402725,-0.4863281
UpLeft,3,12.69418,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02261* -0.86855* -0.00897* 0.49500),-1.046896,0.4766586,(0.12366* 0.67295* 0.15195* -0.71327),-0.8793488,-0.5135193
UpLeft,3,12.72231,(-0.00275* 0.87064* -0.00576* -0.49188),(0.02155* -0.86897* -0.00995* 0.49430),-1.144557,0.5165262,(0.12387* 0.67364* 0.15230* -0.71251),-1.007887,-0.5635071
UpLeft,3,12.74992,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.01996* 0.86961* 0.01203* -0.49319),-1.297607,0.6373138,(0.12376* 0.67420* 0.15264* -0.71193),-1.107807,-0.5727234
UpLeft,3,12.77817,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.01850* 0.87054* 0.01426* -0.49154),-1.5211,0.7802637,(0.12366* 0.67493* 0.15283* -0.71121),-1.230036,-0.5818481
UpLeft,3,12.80577,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.01587* 0.87208* 0.01720* -0.48880),-1.892639,0.9269245,(0.12370* 0.67558* 0.15300* -0.71054),-1.341816,-0.6045532
UpLeft,3,12.83329,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.01340* 0.87401* 0.02152* -0.48525),-2.37027,1.217563,(0.12342* 0.67635* 0.15314* -0.70984),-1.462276,-0.5909424
UpLeft,3,12.86143,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00975* 0.87623* 0.03044* -0.48083),-2.971283,1.892209,(0.12335* 0.67779* 0.15351* -0.70839),-1.706329,-0.6227722
UpLeft,3,12.88879,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00513* 0.87864* 0.04396* -0.47542),-3.716614,2.952527,(0.12294* 0.67941* 0.15397* -0.70681),-1.974001,-0.6228943
UpLeft,3,12.91673,(-0.00275* 0.87064* -0.00576* -0.49188),(-0.00101* 0.88136* 0.05343* -0.46942),-4.536377,3.627162,(0.12207* 0.68098* 0.15418* -0.70540),-2.213583,-0.5594177
