Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
DownLeft,1,4.511938,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06773* -0.03323* 0.00191* 0.99715),0,0,(0.02579* 0.09096* 0.07230* -0.99289),0,0
DownLeft,1,4.549356,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06782* -0.03366* 0.00186* 0.99713),-0.04879761,0.01062942,(0.02569* 0.09104* 0.07238* -0.99288),-0.009063721,-0.009277344
DownLeft,1,4.595757,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06781* -0.03367* 0.00203* 0.99713),-0.05117798,0.009322166,(0.02561* 0.09103* 0.07229* -0.99289),-0.01031494,0.001678467
DownLeft,1,4.625403,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06790* -0.03358* 0.00194* 0.99713),-0.03994751,0.01995552,(0.02580* 0.09087* 0.07221* -0.99291),0.008880615,0.01010132
DownLeft,1,4.648195,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06799* -0.03340* 0.00193* 0.99712),-0.0199585,0.02993375,(0.02579* 0.09087* 0.07230* -0.99290),0.009979248,0
DownLeft,1,4.675421,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06789* -0.03333* 0.00218* 0.99713),-0.01351929,0.01799536,(0.02578* 0.09087* 0.07239* -0.99289),0.01107788,-0.01013184
DownLeft,1,4.704194,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.06815* 0.03351* -0.00229* -0.99711),-0.03469849,0.04727572,(0.02612* 0.09087* 0.07154* -0.99295),0.0006103516,0.08834839
DownLeft,1,4.7323,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06860* -0.03418* 0.00192* 0.99706),-0.1087036,0.1004339,(0.02594* 0.09060* 0.07187* -0.99295),0.03466797,0.04962158
DownLeft,1,4.760103,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06889* -0.03552* 0.00124* 0.99699),-0.2579346,0.1362621,(0.02604* 0.09077* 0.07153* -0.99296),0.01046753,0.08917236
DownLeft,1,4.788557,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06925* -0.03610* 0.00095* 0.99695),-0.3231812,0.178796,(0.02572* 0.09111* 0.07195* -0.99290),-0.02450562,0.04122925
DownLeft,1,4.817172,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06957* -0.03649* 0.00168* 0.99691),-0.3726196,0.2134665,(0.02588* 0.09138* 0.07189* -0.99288),-0.05532837,0.0496521
DownLeft,1,4.852674,(-0.05960* 0.03269* -0.00543* -0.99767),(0.06980* -0.03724* 0.00252* 0.99686),-0.4632568,0.2375172,(0.02572* 0.09174* 0.07241* -0.99281),-0.08892822,-0.01013184
DownLeft,1,4.87338,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.06995* 0.03823* -0.00303* -0.99681),-0.5792236,0.2542108,(0.02570* 0.09183* 0.07258* -0.99279),-0.09674072,-0.03027344
DownLeft,1,4.900726,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07038* 0.04023* -0.00319* -0.99670),-0.8091125,0.304103,(0.02600* 0.09220* 0.07280* -0.99274),-0.1340027,-0.05383301
DownLeft,1,4.928361,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07117* -0.04263* 0.00296* 0.99655),-1.083038,0.3971691,(0.02620* 0.09280* 0.07214* -0.99272),-0.2124329,0.02523804
DownLeft,1,4.957036,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07090* 0.04474* -0.00336* -0.99647),-1.32666,0.3652758,(0.02601* 0.09350* 0.07267* -0.99262),-0.2860413,-0.03448486
DownLeft,1,4.98756,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07112* 0.04669* -0.00411* -0.99637),-1.554932,0.3906534,(0.02598* 0.09385* 0.07276* -0.99258),-0.3249207,-0.0446167
DownLeft,1,5.012422,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07241* 0.04854* -0.00457* -0.99618),-1.76828,0.5383784,(0.02618* 0.09448* 0.07297* -0.99250),-0.3922729,-0.06732178
DownLeft,1,5.039927,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07385* 0.05074* -0.00532* -0.99596),-2.025116,0.7041191,(0.02632* 0.09518* 0.07275* -0.99245),-0.4752808,-0.03869629
DownLeft,1,5.068311,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07477* 0.05285* -0.00588* -0.99578),-2.269653,0.8112925,(0.02646* 0.09571* 0.07278* -0.99239),-0.5350037,-0.04040527
DownLeft,1,5.095896,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07597* 0.05520* -0.00621* -0.99556),-2.540558,0.9503447,(0.02654* 0.09597* 0.07262* -0.99238),-0.5670166,-0.02105713
DownLeft,1,5.123466,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07697* 0.05741* -0.00695* -0.99535),-2.797424,1.066211,(0.02647* 0.09692* 0.07264* -0.99228),-0.6770325,-0.02105713
DownLeft,1,5.151756,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.07866* 0.05962* -0.00774* -0.99509),-3.054138,1.261917,(0.02662* 0.09745* 0.07259* -0.99223),-0.7378235,-0.01263428
DownLeft,1,5.179403,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.08036* 0.06251* -0.00834* -0.99477),-3.387177,1.459561,(0.02658* 0.09823* 0.07244* -0.99217),-0.8300171,0.007568359
DownLeft,1,5.207537,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.08260* 0.06570* -0.00857* -0.99438),-3.754059,1.720295,(0.03834* 0.10174* 0.06477* -0.99196),-1.282318,0.9319458
DownLeft,1,5.235749,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.08600* 0.06895* -0.00969* -0.99386),-4.131134,2.114951,(0.03877* 0.10218* 0.06457* -0.99191),-1.334839,0.9582214
DownLeft,1,5.285802,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.09209* 0.07348* -0.01191* -0.99296),-4.657501,2.823205,(0.02694* 0.10031* 0.07175* -0.99200),-1.079071,0.09423828
DownLeft,1,5.309376,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.09677* 0.07640* -0.01323* -0.99228),-4.994598,3.366968,(0.02689* 0.10083* 0.07185* -0.99194),-1.138,0.08413696
DownLeft,1,5.33639,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.09849* 0.07881* -0.01438* -0.99191),-5.274414,3.570828,(0.02722* 0.10154* 0.07156* -0.99188),-1.221802,0.1211853
DownLeft,1,5.36063,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.10064* 0.08157* -0.01561* -0.99145),-5.593872,3.824605,(0.02711* 0.10163* 0.07173* -0.99186),-1.229736,0.1018066
DownLeft,1,5.401522,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.10442* 0.08518* -0.01690* -0.99073),-6.009796,4.26927,(0.02758* 0.10221* 0.07022* -0.99190),-1.318848,0.2802429
DownLeft,1,5.42907,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.10768* 0.08775* -0.01729* -0.99016),-6.305054,4.649742,(0.03732* 0.10485* 0.06175* -0.99187),-1.703339,1.297119
DownLeft,1,5.457632,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.10945* 0.09050* -0.01766* -0.98971),-6.622528,4.859933,(0.03397* 0.10411* 0.06489* -0.99187),-1.584503,0.9211426
DownLeft,1,5.484557,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.10984* 0.09367* -0.01788* -0.98936),-6.989746,4.911087,(0.02908* 0.10320* 0.06857* -0.99187),-1.449493,0.4790649
DownLeft,1,5.512947,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.11248* 0.09624* -0.01834* -0.98881),-7.286407,5.221071,(0.02822* 0.10323* 0.06840* -0.99190),-1.462097,0.4974976
DownLeft,1,5.541204,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.11618* 0.09921* -0.01948* -0.98807),-7.629303,5.65702,(0.02838* 0.10367* 0.06825* -0.99186),-1.514008,0.5160217
DownLeft,1,5.568043,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.12089* 0.10219* -0.02083* -0.98717),-7.97226,6.212106,(0.02848* 0.10446* 0.06847* -0.99176),-1.601532,0.4941711
DownLeft,1,5.596204,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.12565* 0.10578* -0.02247* -0.98616),-8.387177,6.775938,(0.02864* 0.10490* 0.06832* -0.99172),-1.653381,0.5126953
DownLeft,1,5.623746,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.13081* 0.11015* -0.02429* -0.98497),-8.891296,7.389694,(0.03258* 0.10642* 0.06589* -0.99160),-1.843231,0.8105469
DownLeft,1,5.652168,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.13562* 0.11466* -0.02596* -0.98376),-9.412994,7.964786,(0.03032* 0.10609* 0.06749* -0.99160),-1.793762,0.6181335
DownLeft,1,5.679564,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.14111* 0.11930* -0.02761* -0.98239),-9.950989,8.620956,(0.02848* 0.10523* 0.06806* -0.99171),-1.697021,0.5446777
DownLeft,1,5.707499,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.14723* 0.12341* -0.02982* -0.98092),-10.42496,9.35329,(0.02831* 0.10420* 0.06608* -0.99196),-1.611969,0.7711487
DownLeft,1,5.735621,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.15274* 0.12801* -0.03192* -0.97942),-10.95673,10.01702,(0.02831* 0.10380* 0.06458* -0.99210),-1.591064,0.9445801
DownLeft,1,5.763018,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.15715* 0.13255* -0.03357* -0.97806),-11.4848,10.55347,(0.02823* 0.10351* 0.06386* -0.99217),-1.570221,1.027039
DownLeft,1,5.790997,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.15810* 0.13717* -0.03514* -0.97722),-12.02289,10.68832,(0.02829* 0.10281* 0.06105* -0.99242),-1.536102,1.352844
DownLeft,1,5.820962,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.16069* 0.14188* -0.03664* -0.97607),-12.57339,11.01522,(0.02826* 0.10267* 0.05973* -0.99252),-1.543091,1.506104
DownLeft,1,5.846144,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.16404* 0.14722* -0.03762* -0.97468),-13.20154,11.42741,(0.04062* 0.11179* 0.05288* -0.99149),-2.650696,2.376282
DownLeft,1,5.873725,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.16664* 0.15285* -0.03833* -0.97334),-13.86703,11.75159,(0.04285* 0.11069* 0.03864* -0.99218),-2.778198,4.044067
DownLeft,1,5.912,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.16981* 0.15847* -0.03874* -0.97188),-14.53522,12.13871,(0.04440* 0.11289* 0.04058* -0.99178),-2.99292,3.835052
DownLeft,1,5.944298,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.17325* 0.16736* -0.03943* -0.96975),-15.59634,12.56881,(0.04504* 0.11371* 0.03929* -0.99171),-3.110382,3.992798
DownLeft,1,5.970957,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.17521* 0.17251* -0.04090* -0.96844),-16.20471,12.82703,(0.04394* 0.11531* 0.03697* -0.99167),-3.342865,4.268219
DownLeft,1,5.999077,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.17854* 0.17774* -0.04200* -0.96684),-16.83057,13.23982,(0.04440* 0.11491* 0.03386* -0.99181),-3.354523,4.632843
DownLeft,1,6.02668,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.18281* 0.18298* -0.04408* -0.96496),-17.45517,13.77682,(0.04520* 0.12124* 0.07534* -0.98873),-3.301361,-0.1911621
DownLeft,1,6.054803,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.18940* 0.18791* -0.04627* -0.96264),-18.0495,14.58567,(0.04598* 0.12297* 0.08102* -0.98803),-3.389191,-0.8457031
DownLeft,1,6.082428,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.19603* 0.19290* -0.04823* -0.96023),-18.65787,15.39694,(0.04255* 0.12282* 0.07382* -0.98876),-3.533447,-0.01257324
DownLeft,1,6.109788,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.20369* 0.19824* -0.04974* -0.95747),-19.32037,16.32406,(0.04355* 0.12294* 0.06983* -0.98900),-3.614166,0.4588623
DownLeft,1,6.138636,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.20981* 0.20311* -0.05108* -0.95505),-19.92801,17.07033,(0.04592* 0.12212* 0.06010* -0.98963),-3.688904,1.604553
DownLeft,1,6.166383,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.21394* 0.20817* -0.05277* -0.95295),-20.55002,17.5922,(0.04670* 0.12202* 0.05590* -0.98985),-3.753632,2.099426
DownLeft,1,6.193282,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.22155* 0.21263* -0.05485* -0.95010),-21.11664,18.52556,(0.04808* 0.11746* 0.03178* -0.99140),-3.683044,4.907257
DownLeft,1,6.222322,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.22946* 0.21779* -0.05555* -0.94701),-21.7948,19.47182,(0.04828* 0.11780* 0.02998* -0.99141),-3.757629,5.120636
DownLeft,1,6.249709,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.23250* 0.22274* -0.05553* -0.94512),-22.43338,19.83646,(0.04844* 0.11863* 0.02917* -0.99133),-3.869202,5.221466
DownLeft,1,6.277123,(-0.05960* 0.03269* -0.00543* -0.99767),(0.23595* -0.22772* 0.05534* 0.94308),-23.08542,20.24361,(0.04864* 0.11953* 0.02810* -0.99124),-3.994293,5.352844
DownLeft,1,6.304898,(-0.05960* 0.03269* -0.00543* -0.99767),(0.24020* -0.23333* 0.05551* 0.94063),-23.82291,20.75126,(0.04800* 0.12518* 0.04766* -0.98983),-4.274261,3.090576
DownLeft,1,6.333066,(-0.05960* 0.03269* -0.00543* -0.99767),(0.24464* -0.23746* 0.05662* 0.93838),-24.36777,21.29934,(0.04826* 0.12595* 0.04747* -0.98972),-4.367157,3.118683
DownLeft,1,6.360377,(-0.05960* 0.03269* -0.00543* -0.99767),(0.24887* -0.24192* 0.05759* 0.93607),-24.95901,21.81944,(0.04842* 0.12677* 0.04657* -0.98965),-4.479584,3.229645
DownLeft,1,6.387982,(-0.05960* 0.03269* -0.00543* -0.99767),(0.25337* -0.24644* 0.05888* 0.93360),-25.56094,22.37816,(0.04863* 0.12723* 0.04549* -0.98964),-4.554352,3.360901
DownLeft,1,6.417206,(-0.05960* 0.03269* -0.00543* -0.99767),(0.25850* -0.25063* 0.05879* 0.93108),-26.15643,22.97904,(0.04905* 0.12776* 0.04548* -0.98955),-4.614624,3.367126
DownLeft,1,6.444242,(-0.05960* 0.03269* -0.00543* -0.99767),(0.26283* -0.25469* 0.05946* 0.92872),-26.71909,23.50247,(0.04943* 0.12839* 0.04574* -0.98943),-4.681488,3.342865
DownLeft,1,6.472567,(-0.05960* 0.03269* -0.00543* -0.99767),(0.26779* -0.25841* 0.05942* 0.92627),-27.26483,24.083,(0.05033* 0.12382* 0.02573* -0.99069),-4.539215,5.665527
DownLeft,1,6.501077,(-0.05960* 0.03269* -0.00543* -0.99767),(0.27303* -0.26225* 0.06062* 0.92358),-27.81412,24.72489,(0.05038* 0.12658* 0.03394* -0.99010),-4.699066,4.720398
DownLeft,1,6.52666,(-0.05960* 0.03269* -0.00543* -0.99767),(0.27980* -0.26584* 0.06250* 0.92040),-28.34714,25.56485,(0.05070* 0.12891* 0.04050* -0.98953),-4.841797,3.967529
DownLeft,1,6.55474,(-0.05960* 0.03269* -0.00543* -0.99767),(0.28614* -0.27038* 0.06474* 0.91697),-29.0014,26.36425,(0.05072* 0.13086* 0.04455* -0.98910),-4.988586,3.504639
DownLeft,1,6.582974,(-0.05960* 0.03269* -0.00543* -0.99767),(0.29262* -0.27401* 0.06644* 0.91372),-29.55728,27.16696,(0.05099* 0.13186* 0.04552* -0.98891),-5.086212,3.399017
DownLeft,1,6.610571,(-0.05960* 0.03269* -0.00543* -0.99767),(0.29964* -0.27791* 0.06640* 0.91026),-30.20496,27.98774,(0.05147* 0.13295* 0.04625* -0.98870),-5.196899,3.322357
DownLeft,1,6.638603,(-0.05960* 0.03269* -0.00543* -0.99767),(0.30150* -0.28214* 0.06593* 0.90837),-30.82092,28.1901,(0.05095* 0.13218* 0.04176* -0.98903),-5.196869,3.840881
DownLeft,1,6.666801,(-0.05960* 0.03269* -0.00543* -0.99767),(0.30094* -0.28494* 0.06473* 0.90777),-31.21298,28.08755,(0.05103* 0.13270* 0.04032* -0.98902),-5.286713,4.014496
DownLeft,1,6.693635,(-0.05960* 0.03269* -0.00543* -0.99767),(0.30212* -0.28748* 0.06516* 0.90655),-31.57034,28.23528,(0.05139* 0.13330* 0.04014* -0.98893),-5.359497,4.04187
DownLeft,1,6.721869,(-0.05960* 0.03269* -0.00543* -0.99767),(0.30175* -0.29249* 0.06555* 0.90504),-32.23129,28.19646,(0.05182* 0.13370* 0.03943* -0.98888),-5.41922,4.13031
DownLeft,2,8.805844,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07203* -0.04394* -0.03323* 0.99588),0,0,(0.02910* 0.10662* 0.06712* -0.99161),0,0
DownLeft,2,8.833131,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07237* -0.04486* -0.03228* 0.99585),-0.1113281,0.03253055,(0.02953* 0.10682* 0.06708* -0.99157),-0.02035522,0.005981445
DownLeft,2,8.861169,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07280* -0.04596* -0.03122* 0.99580),-0.2437744,0.07432127,(0.02978* 0.10700* 0.06711* -0.99154),-0.03988647,0.003509521
DownLeft,2,8.893486,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07314* -0.04677* -0.03054* 0.99576),-0.3416748,0.1090908,(0.03003* 0.10719* 0.06706* -0.99152),-0.06054688,0.01107788
DownLeft,2,8.917271,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07358* -0.04784* -0.02983* 0.99569),-0.469574,0.1538415,(0.03036* 0.10719* 0.06648* -0.99155),-0.06781006,0.07937622
DownLeft,2,8.945045,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07410* -0.04882* -0.02913* 0.99563),-0.5874634,0.2085756,(0.03042* 0.10720* 0.06675* -0.99153),-0.06433105,0.04821777
DownLeft,2,8.972336,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07453* -0.04927* -0.02872* 0.99559),-0.6419373,0.2555279,(0.03064* 0.10694* 0.06650* -0.99157),-0.03735352,0.07687378
DownLeft,2,9.000004,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07504* -0.04981* -0.02813* 0.99554),-0.7086487,0.3110063,(0.03065* 0.10685* 0.06641* -0.99158),-0.02844238,0.08700562
DownLeft,2,9.028352,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07563* -0.05026* -0.02755* 0.99549),-0.7653503,0.3764656,(0.03029* 0.10658* 0.06671* -0.99160),0.005340576,0.04986572
DownLeft,2,9.055807,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07615* -0.05052* -0.02732* 0.99544),-0.7974854,0.4348575,(0.03022* 0.10640* 0.06661* -0.99163),0.02407837,0.06082153
DownLeft,2,9.08425,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07685* -0.05075* -0.02726* 0.99538),-0.8272705,0.5146421,(0.03035* 0.10606* 0.06644* -0.99167),0.06204224,0.0802002
DownLeft,2,9.113194,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07712* -0.05083* -0.02733* 0.99535),-0.8360901,0.5452839,(0.03063* 0.10615* 0.06621* -0.99167),0.04919434,0.1080322
DownLeft,2,9.140752,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07737* -0.05066* -0.02716* 0.99534),-0.8182983,0.5737547,(0.03090* 0.10608* 0.06623* -0.99167),0.05963135,0.1055603
DownLeft,2,9.167516,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07786* -0.05049* -0.02679* 0.99532),-0.8027039,0.6307014,(0.03099* 0.10600* 0.06624* -0.99167),0.0697937,0.1047058
DownLeft,2,9.195657,(-0.05960* 0.03269* -0.00543* -0.99767),(0.07900* -0.05081* -0.02662* 0.99522),-0.8435059,0.7596322,(0.03125* 0.10610* 0.06618* -0.99166),0.05914307,0.1123352
DownLeft,2,9.222954,(-0.05960* 0.03269* -0.00543* -0.99767),(0.08014* -0.05184* -0.02612* 0.99509),-0.9676819,0.8863937,(0.03138* 0.10629* 0.06655* -0.99161),0.04385376,0.07025146
DownLeft,2,9.251026,(-0.05960* 0.03269* -0.00543* -0.99767),(0.08234* -0.05387* -0.02548* 0.99482),-1.211487,1.132842,(0.03150* 0.10657* 0.06684* -0.99156),0.01748657,0.03823853
DownLeft,2,9.278257,(-0.05960* 0.03269* -0.00543* -0.99767),(0.08507* -0.05624* -0.02476* 0.99448),-1.494995,1.439138,(0.03157* 0.10666* 0.06693* -0.99154),0.008758545,0.02728271
DownLeft,2,9.305733,(-0.05960* 0.03269* -0.00543* -0.99767),(0.08805* -0.05952* -0.02334* 0.99406),-1.886292,1.770337,(0.03161* 0.10702* 0.06721* -0.99148),-0.02780151,-0.00390625
DownLeft,2,9.333377,(-0.05960* 0.03269* -0.00543* -0.99767),(0.09160* -0.06335* -0.02128* 0.99355),-2.344086,2.167109,(0.03150* 0.10719* 0.06730* -0.99146),-0.04684448,-0.01315308
DownLeft,2,9.361261,(-0.05960* 0.03269* -0.00543* -0.99767),(0.09524* -0.06821* -0.01918* 0.99293),-2.920563,2.574639,(0.04391* 0.11028* 0.05481* -0.99142),-0.5535889,1.492065
DownLeft,2,9.389214,(-0.05960* 0.03269* -0.00543* -0.99767),(0.09757* -0.07366* -0.01692* 0.99236),-3.559998,2.831214,(0.04426* 0.11071* 0.05461* -0.99136),-0.6062927,1.519257
DownLeft,2,9.417407,(-0.05960* 0.03269* -0.00543* -0.99767),(0.10122* -0.07945* -0.01405* 0.99159),-4.244324,3.243959,(0.04449* 0.11104* 0.05395* -0.99135),-0.6549988,1.598816
DownLeft,2,9.444904,(-0.05960* 0.03269* -0.00543* -0.99767),(0.10481* -0.08590* -0.01151* 0.99071),-5.002716,3.650338,(0.04461* 0.11128* 0.05354* -0.99134),-0.6904907,1.648743
DownLeft,2,9.471966,(-0.05960* 0.03269* -0.00543* -0.99767),(0.10753* -0.09183* -0.00855* 0.98991),-5.698608,3.962881,(0.03782* 0.11037* 0.06065* -0.99132),-0.4907532,0.7924805
DownLeft,2,9.500989,(-0.05960* 0.03269* -0.00543* -0.99767),(0.11185* -0.09826* -0.00515* 0.98884),-6.455505,4.463726,(0.03357* 0.10980* 0.06455* -0.99129),-0.3820801,0.3225708
DownLeft,2,9.528237,(-0.05960* 0.03269* -0.00543* -0.99767),(0.11684* -0.10480* -0.00273* 0.98760),-7.226288,5.043406,(0.03124* 0.10958* 0.06666* -0.99125),-0.3359985,0.06939697
DownLeft,2,9.556346,(-0.05960* 0.03269* -0.00543* -0.99767),(0.12100* -0.11209* 0.00009* 0.98630),-8.082214,5.530646,(0.04156* 0.11222* 0.05763* -0.99114),-0.7390137,1.165161
DownLeft,2,9.583485,(-0.05960* 0.03269* -0.00543* -0.99767),(0.12706* -0.11893* 0.00274* 0.98474),-8.889893,6.240803,(0.03365* 0.11051* 0.06494* -0.99118),-0.4573669,0.2804565
DownLeft,2,9.611388,(-0.05960* 0.03269* -0.00543* -0.99767),(0.13178* -0.12563* 0.00536* 0.98327),-9.679749,6.800689,(0.03317* 0.11059* 0.06533* -0.99116),-0.462616,0.2340088
DownLeft,2,9.639185,(-0.05960* 0.03269* -0.00543* -0.99767),(0.13597* -0.13251* 0.00859* 0.98177),-10.48819,7.3061,(0.03387* 0.11011* 0.06320* -0.99133),-0.4395447,0.4828186
DownLeft,2,9.667004,(-0.05960* 0.03269* -0.00543* -0.99767),(0.14150* -0.13899* 0.01255* 0.98005),-11.25168,7.977252,(0.03423* 0.10935* 0.06111* -0.99153),-0.3861084,0.724884
DownLeft,2,9.69517,(-0.05960* 0.03269* -0.00543* -0.99767),(0.14964* -0.14546* 0.01621* 0.97785),-12.0202,8.953759,(0.03421* 0.10824* 0.05940* -0.99176),-0.2877808,0.9196167
DownLeft,2,9.723024,(-0.05960* 0.03269* -0.00543* -0.99767),(0.15936* -0.15220* 0.01969* 0.97522),-12.82663,10.11449,(0.04162* 0.11251* 0.05460* -0.99128),-0.8288879,1.5224
DownLeft,2,9.750513,(-0.05960* 0.03269* -0.00543* -0.99767),(0.16887* -0.15882* 0.02521* 0.97243),-13.60925,11.28039,(0.04797* 0.11281* 0.03380* -0.99188),-1.233551,3.983032
DownLeft,2,9.778119,(-0.05960* 0.03269* -0.00543* -0.99767),(0.17793* -0.16506* 0.02945* 0.96965),-14.35321,12.38628,(0.05129* 0.11423* 0.03511* -0.99151),-1.365204,3.850861
DownLeft,2,9.806421,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.18309* 0.17081* -0.03333* -0.96757),-15.0289,13.04078,(0.05228* 0.11475* 0.03481* -0.99141),-1.429138,3.893311
DownLeft,2,9.833651,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.19138* 0.17589* -0.03706* -0.96492),-15.63742,14.0596,(0.05181* 0.11463* 0.03126* -0.99156),-1.48761,4.307678
DownLeft,2,9.862154,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.20028* 0.18005* -0.04013* -0.96222),-16.14352,15.14333,(0.05208* 0.11917* 0.03836* -0.99077),-1.874268,3.503815
DownLeft,2,9.889302,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.20559* 0.18475* -0.04362* -0.96005),-16.70056,15.82116,(0.05414* 0.12273* 0.04423* -0.98997),-2.166626,2.847504
DownLeft,2,9.917528,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.21064* 0.18981* -0.04612* -0.95785),-17.31174,16.4572,(0.05430* 0.12076* 0.04282* -0.99027),-1.964142,3.000885
DownLeft,2,9.945232,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.21440* 0.19482* -0.04765* -0.95593),-17.92484,16.9292,(0.05576* 0.12405* 0.07364* -0.98797),-1.717651,-0.5986633
DownLeft,2,9.972937,(-0.05960* 0.03269* -0.00543* -0.99767),(-0.21862* 0.20197* -0.04812* -0.95347),-18.82004,17.44415,(0.05629* 0.12491* 0.07602* -0.98765),-1.766907,-0.8716736
DownLeft,2,10.00043,(-0.05960* 0.03269* -0.00543* -0.99767),(0.22531* -0.21115* 0.04778* 0.94993),-19.99762,18.23363,(0.05509* 0.12343* 0.06141* -0.98892),-1.897766,0.8358765
DownLeft,2,10.02789,(-0.05960* 0.03269* -0.00543* -0.99767),(0.23331* -0.21976* 0.04946* 0.94595),-21.104,19.2102,(0.05235* 0.12454* 0.06605* -0.98863),-1.949554,0.2865601
DownLeft,2,10.05666,(-0.05960* 0.03269* -0.00543* -0.99767),(0.23857* -0.22907* 0.05139* 0.94232),-22.28641,19.87317,(0.05680* 0.12215* 0.04782* -0.98973),-2.016449,2.433136
DownLeft,2,10.0839,(-0.05960* 0.03269* -0.00543* -0.99767),(0.24292* -0.23820* 0.05349* 0.93882),-23.44601,20.43388,(0.05761* 0.12160* 0.04133* -0.99004),-2.083069,3.196564
DownLeft,2,10.11201,(-0.05960* 0.03269* -0.00543* -0.99767),(0.24842* -0.24629* 0.05551* 0.93517),-24.49704,21.12619,(0.05827* 0.12052* 0.03462* -0.99039),-2.09317,3.982239
DownLeft,2,10.13216,(-0.05960* 0.03269* -0.00543* -0.99767),(0.25178* -0.25027* 0.05618* 0.93317),-25.03116,21.53673,(0.05794* 0.11768* 0.02471* -0.99105),-1.967194,5.126373
