Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
UpRight,1,-18.569,6.204132,-29.87717,1.969372,0.8772106,0.7163391
UpRight,1,-18.5224,6.148041,-29.84811,2.029741,0.7374153,0.5112305
UpRight,1,-18.41888,6.121979,-29.7822,2.035858,0.6631813,0.4692078
UpRight,1,-18.39697,6.10675,-29.73456,2.056395,0.5986176,0.3973083
UpRight,1,-18.2818,6.061981,-29.63937,2.147638,0.5229225,0.3261719
UpRight,1,-18.2037,6.067139,-29.55457,2.193226,0.6673717,0.4305115
UpRight,1,-18.30078,6.077362,-29.55759,2.301935,0.4438229,0.3083191
UpRight,1,-18.27795,6.054535,-29.52112,2.354355,0.3983307,0.2953491
UpRight,1,-18.27899,6.082245,-29.50992,2.358898,0.3874607,0.2637634
UpRight,1,-18.38339,6.112976,-29.59741,2.381721,0.3608971,0.2459412
UpRight,1,-18.34549,6.125336,-29.64169,2.421278,0.3522606,0.2524109
UpRight,1,-18.37405,6.163879,-29.69812,2.44253,0.3392963,0.2450867
UpRight,1,-18.46384,6.250214,-29.86624,2.49345,0.3373508,0.2426147
UpRight,1,-18.7598,6.507111,-30.24258,2.56716,0.3487282,0.22229
UpRight,1,-19.30331,6.945801,-30.73553,2.716106,0.2976112,0.1710205
UpRight,1,-19.96521,7.614716,-31.35034,2.892469,0.2772598,0.2105713
UpRight,1,-20.39243,8.01474,-31.86679,3.262718,0.02145004,-0.118988
UpRight,1,-20.45151,8.16861,-32.11279,3.516115,-0.2220268,-0.4144592
UpRight,1,-20.35086,8.250977,-32.21445,3.587152,-0.2316303,-0.4899597
UpRight,1,-20.26413,8.261444,-32.25531,3.576891,-0.1545734,-0.4156189
UpRight,1,-20.08112,8.232361,-32.30588,3.500448,-0.01910782,-0.1565552
UpRight,1,-19.9863,8.22522,-32.44736,3.534006,-0.3404942,-0.3247986
UpRight,1,-20.02686,8.235565,-32.69846,3.54686,-0.3779831,-0.3444519
UpRight,1,-19.99893,8.354279,-33.04828,3.676147,-0.5097752,-0.4758301
UpRight,1,-19.96512,8.550507,-33.4758,3.743067,-0.5954857,-0.5955811
UpRight,1,-19.91025,8.680084,-33.89743,3.672729,-0.590271,-0.6718445
UpRight,2,0,0,0,0,0,0
UpRight,2,0.01206231,-0.02814579,-0.02290416,0.001554489,-0.01295853,-0.01028442
UpRight,2,-0.0242486,-0.0007640719,-0.1918595,0.03583336,-0.02059937,-0.03637695
UpRight,2,-0.07162237,-0.04727924,-0.2972851,0.04727936,-0.02314758,-0.04510498
UpRight,2,-0.03713489,-0.09437376,-0.5023897,0.05715752,-0.04274368,-0.04345703
UpRight,2,-0.1385961,-0.02504212,-0.7549424,0.05561256,-0.03977776,-0.03317261
UpRight,2,-0.4198098,-0.02445281,-1.151823,0.08370209,-0.0455761,-0.01800537
UpRight,2,-0.8569119,-0.04447985,-1.763438,0.1543808,-0.005664825,-0.01702881
UpRight,2,-1.427601,-0.04603934,-2.492325,0.3118935,-0.01750946,-0.05474854
UpRight,2,-2.223826,-0.1026245,-3.396149,0.3847141,-0.01214027,-0.0005187988
UpRight,2,-3.174103,-0.02209306,-4.625702,0.4689846,-0.03925705,0.04507446
UpRight,2,-3.991394,0.06502861,-5.70224,0.6529942,-0.1438656,0.03286743
UpRight,2,-4.602448,-0.1241362,-6.88562,0.8821316,-0.2485847,-0.07809448
UpRight,2,-5.184967,-0.05459362,-8.338196,0.9367847,-0.2667599,-0.03729248
UpRight,2,-5.663483,0.05338401,-9.474854,0.9633312,-0.3792648,-0.01168823
UpRight,2,-6.290405,0.2243662,-10.77103,0.9414101,-0.4061527,-0.06838989
UpRight,2,-7.014374,0.4640914,-12.23444,0.91366,-0.2633324,-0.3595276
UpRight,2,-7.683319,0.7331058,-13.405,1.102154,-0.3126431,-0.6795044
UpRight,2,-8.251343,1.071975,-14.60507,1.240969,-0.4131432,-0.869812
UpRight,2,-9.049988,1.287405,-16.06409,1.24935,-0.4396858,-0.8578491
UpRight,2,-10.13654,1.664121,-17.39413,1.275679,-0.2845879,-0.9705811
UpRight,2,-11.10223,2.177783,-18.62463,1.362837,-0.3640938,-0.7333984
UpRight,2,-12.18912,2.664791,-19.77783,1.348803,-0.3197918,-0.9164429
UpRight,2,-13.03842,3.123678,-20.93417,1.326521,-0.4270306,-0.4839478
UpRight,2,-13.60812,3.572564,-21.81519,1.53907,-0.3940315,-0.1406555
UpRight,2,-13.80646,3.862754,-22.50751,1.410797,-0.6817646,-0.3000183
UpRight,2,-13.79141,4.070698,-23.24088,1.176718,-0.7987728,-0.4974976
UpRight,2,-13.74069,4.304561,-23.92642,1.108311,-0.8335419,-0.5829163
UpRight,2,-13.88599,4.615748,-24.69955,1.145523,-0.7684593,-0.6300659
UpRight,2,-14.18735,5.027895,-25.64841,1.009506,-0.6350937,-0.4607849
UpRight,2,-14.62646,5.458508,-26.6398,0.9552727,-0.6543674,-0.1616821
UpRight,2,-15.81061,6.374819,-28.01306,0.6829777,-0.6335106,-0.1000366
UpRight,2,-17.09268,7.117212,-29.4119,1.017801,-1.079992,-0.310791
UpRight,2,-18.36633,8.049789,-30.7128,1.033762,-0.8422375,-0.3506775
UpRight,2,-18.88904,8.211091,-31.44553,1.007071,-0.6779633,-0.2381592
UpRight,2,-19.47971,8.870936,-32.15833,1.210121,-0.8426266,-0.3114014
UpRight,2,-19.68201,9.093504,-32.39389,1.140097,-1.06258,-0.2483826
UpRight,2,-19.59543,9.1571,-32.53754,1.15238,-1.551807,-0.6076965
UpRight,2,-19.39307,9.102317,-32.50671,1.026215,-1.629728,-0.5748901
UpRight,2,-19.28903,9.06691,-32.54553,0.6613483,-1.230366,0.04486084
UpRight,2,-19.31723,9.096891,-32.60272,0.8172665,-0.9694881,0.01739502
UpRight,2,-19.40952,9.153191,-32.70752,0.9007263,-1.297426,-0.3403931
UpRight,2,-19.55789,9.266827,-32.78607,0.9652996,-1.305529,-0.2980652
UpRight,2,-19.63965,9.359089,-32.88269,0.7227974,-0.8418369,0.3095093
UpRight,2,-19.76767,9.555915,-33.1615,0.6728134,-0.7531757,0.4391174
UpRight,3,0,0,0,0,0,0
UpRight,3,0.02293873,-0.08074999,0.03984571,-0.1502838,0.1164074,0.1392822
UpRight,3,0.04643106,-0.0003910065,0.05906987,-0.1872349,0.1352978,0.1877441
UpRight,3,-0.1049461,-0.05821562,0.03953242,-0.2355461,0.1677933,0.2452393
UpRight,3,-0.09802127,-0.03510785,-0.0111587,-0.2227383,0.1502419,0.2255859
UpRight,3,-0.04089856,0.0112555,-0.06849265,-0.1473732,0.03861237,0.118042
UpRight,3,-0.06675863,0.03376889,-0.1432409,-0.2245998,0.2015076,0.3121338
UpRight,3,-0.2229042,0.04861093,-0.3936305,-0.2260723,0.1953793,0.3227539
UpRight,3,-0.5891092,0.1100044,-0.7633853,-0.2033367,0.1880493,0.3046875
UpRight,3,-1.237367,0.07547927,-1.373457,-0.137804,0.1262951,0.1955872
UpRight,3,-2.284588,0.1292295,-2.225465,-0.0130558,0.05532646,0.09579468
UpRight,3,-2.903625,-0.005326033,-2.85749,0.2160702,0.1276054,0.04489136
UpRight,3,-3.178284,-0.05784655,-3.437402,0.2541313,0.1722698,0.0617981
UpRight,3,-3.475433,0.1881244,-4.213257,0.2428188,0.1860771,0.07089233
UpRight,3,-4.918915,0.3139679,-5.539215,0.3903103,0.03813362,-0.1238403
UpRight,3,-5.955994,0.5538261,-6.881287,0.4014587,0.07247543,-0.05670166
UpRight,3,-6.819733,1.00544,-8.312439,0.2681293,0.2485504,0.1075745
UpRight,3,-7.810516,1.222517,-10.16473,-0.002607346,0.8931942,0.7500916
UpRight,3,-8.756927,1.417957,-12.16071,0.3428535,0.302,0.1520996
UpRight,3,-9.30246,1.686455,-14.05133,0.6829815,-0.1411285,-0.2745972
UpRight,3,-9.980103,1.9731,-16.22189,0.8695354,-0.3325176,-0.3877258
UpRight,3,-11.14636,2.510536,-18.48959,0.7042694,-0.5021496,-0.4351196
UpRight,3,-12.28079,3.232527,-20.88745,0.8921051,-0.5693836,-0.482666
UpRight,3,-13.18771,3.734641,-23.12878,1.065704,-0.6628246,-0.6529541
UpRight,3,-14.18298,4.153003,-25.39221,0.9697113,-0.3377647,-0.2299194
UpRight,3,-15.32568,4.801757,-27.71234,1.414515,-0.6696472,-0.621521
UpRight,3,-16.24869,5.627706,-29.59235,1.53442,-0.8030319,-0.69104
UpRight,3,-16.89023,6.080943,-31.06296,0.9807892,-0.2637424,-0.08590698
UpRight,3,-17.18842,6.589393,-32.22391,1.105225,-1.082657,-0.6469116
UpRight,3,-17.5726,7.043151,-33.09598,1.154362,-1.000786,-0.7927856
UpRight,3,-18.25076,7.612659,-33.78043,0.7154274,-0.3303013,-0.2149048
UpRight,3,-18.91452,8.079867,-34.38748,0.4236622,-0.05874825,0.07766724
Right,1,0,0,0,0,0,0
Right,1,0.0800426,0.02133179,0.04133582,0.1218872,-0.1480026,-0.07687378
Right,1,0.03721344,-0.001708984,0.05565548,0.1919041,-0.06423378,0.07241821
Right,1,-0.08047819,0.02478027,0.01946592,0.2852631,-0.1328583,0.05499268
Right,1,-0.071087,0.01370239,0.0431087,0.3137894,-0.1724186,-0.004516602
Right,1,-0.001387835,-0.002807617,0.04250741,0.3570499,-0.3785152,-0.242981
Right,1,-0.05923462,0.005615234,0.02270103,0.3051414,-0.3587646,-0.3788147
Right,1,-0.1123315,0.003479004,0.01456642,0.4551678,-0.5079994,-0.5157776
Right,1,-0.1296411,-0.01669312,0.004500389,0.3870983,-0.4049301,-0.3875732
Right,1,-0.0590713,-0.01306152,0.002358675,0.3625946,-0.3184757,-0.210144
Right,1,0.1077286,-0.01290894,-0.0275476,0.3419933,-0.1587296,0.01052856
Right,1,0.2530415,0.02160645,-0.1452272,0.3774776,-0.1916142,-0.02658081
Right,1,0.4101819,0.02804565,-0.2909133,0.3760166,-0.1682968,-0.01617432
Right,1,0.5804591,0.03756714,-0.6531196,0.3910427,-0.3482342,-0.2697144
Right,1,0.716254,0.04364014,-1.171843,0.444828,-0.3678436,-0.2934265
Right,1,0.8460482,0.07138062,-1.744457,0.3623562,-0.185154,-0.1355591
Right,1,1.007263,-0.1116943,-2.48884,0.4486847,-0.1809788,-0.1755371
Right,1,1.171883,-0.2707825,-3.345459,0.3372688,0.1545601,0.116394
Right,1,1.31703,-0.2935181,-4.184479,0.5335674,-0.1236076,-0.2051086
Right,1,1.529052,-0.3572388,-5.234558,0.6202412,-0.2869949,-0.3945313
Right,1,1.651062,-0.3771973,-6.628754,0.4859219,0.2132874,0.06494141
Right,1,1.714336,-0.6188354,-8.632599,0.8790092,-0.4067993,-0.5152588
Right,1,1.930848,-0.9869995,-10.89313,0.806076,0.05928421,-0.1309814
Right,1,2.477436,-1.291382,-13.23953,1.083862,-0.3533325,-0.5375061
Right,1,3.118432,-1.837585,-15.81592,1.16872,-0.3913212,-0.6423645
Right,1,3.710954,-2.257599,-18.37888,1.147289,-0.02487946,-0.4100952
Right,1,4.396311,-2.547791,-20.9006,1.253197,0.1027126,-0.3724365
Right,1,4.996199,-2.922852,-23.5311,1.388866,0.1159401,-0.4052429
Right,1,5.714045,-3.010345,-25.96582,1.51053,-0.05494118,-0.6333923
Right,1,6.518764,-3.239075,-28.138,1.325369,0.1215363,-0.4578247
Right,1,7.156108,-3.333374,-30.15402,1.33115,-0.2361774,-0.724884
Right,1,7.492588,-3.329224,-31.62973,1.443628,-0.5901356,-1.115295
Right,1,7.644468,-3.200012,-33.53308,1.374716,-0.2904949,-0.9755249
Right,1,7.597013,-2.812561,-35.37299,1.399918,-0.3792686,-1.089661
Right,1,7.51378,-2.303223,-37.16617,1.405468,-0.4833488,-1.131714
Right,1,7.524055,-1.819427,-39.01956,1.592663,-0.7292614,-1.329163
Right,1,7.636969,-1.429169,-40.94766,1.887527,-1.018524,-1.661835
Right,1,7.900312,-1.513916,-42.77927,1.950762,-1.309763,-1.921326
Right,1,8.53501,-1.729523,-44.45792,1.843857,-1.285843,-1.872223
Right,1,9.29221,-2.007416,-45.34775,1.51433,-1.091261,-1.501556
Right,1,9.992225,-2.282349,-46.39972,1.045538,-1.113762,-1.537994
Right,1,10.65726,-2.652679,-47.25717,0.8453751,-1.110085,-1.47113
Right,1,11.23505,-2.857544,-48.03329,0.7103996,-1.034094,-1.288177
Right,1,11.59424,-2.937561,-48.43973,0.5974846,-0.982811,-1.272858
Right,1,11.81503,-3.027863,-48.69711,0.5340061,-0.9521275,-1.250275
Right,1,11.92422,-3.074829,-48.75858,0.4776249,-0.9649048,-1.205322
Right,1,11.86961,-2.941315,-48.72787,0.4635563,-0.9547958,-1.175415
Right,1,11.67109,-2.832733,-48.539,0.5292473,-1.162148,-1.442871
Right,1,11.48463,-2.79248,-48.4122,0.7158928,-1.428957,-1.714172
Right,1,11.40224,-2.834076,-48.28174,0.647625,-1.237232,-1.500122
Right,1,11.18683,-2.754883,-47.94324,0.7540913,-1.506294,-1.697968
Right,1,10.75541,-2.493439,-47.33496,0.9776878,-2.141317,-2.263702
Right,1,9.86632,-1.941101,-46.2565,0.790884,-1.350201,-1.671265
Right,1,8.986849,-1.450134,-45.01962,0.9087944,-1.459908,-1.80365
Right,1,7.86076,-1.083252,-43.32034,0.8382092,-1.435091,-1.803162
Right,1,6.853,-0.5841675,-41.61624,0.7601948,-1.222643,-1.590363
Right,1,5.740729,-0.4096985,-39.73163,0.7338486,-1.11174,-1.466125
Right,1,4.63401,-0.2233887,-37.6283,0.8157101,-1.169668,-1.475464
Right,1,3.853407,0.01705933,-35.3913,0.7828712,-0.8804646,-1.074585
Right,1,2.857757,-0.220459,-32.957,0.8407974,-0.7974434,-1.055298
Right,1,2.033466,0.05444336,-29.99594,0.7081337,-0.6127777,-0.9683228
Right,1,1.496084,0.3433533,-26.86929,0.6587315,-0.5325317,-0.975708
Right,1,0.8235661,0.3380737,-23.28265,0.5373039,-0.4317818,-0.8978882
Right,1,0.3348551,0.3983765,-20.00351,0.4977703,-0.3148365,-0.7545776
Right,1,0.07178056,0.4083557,-17.3205,0.581131,-0.3584995,-0.8486633
Right,1,-0.3215057,0.5536194,-14.58875,0.6573563,-0.3555546,-0.890564
Right,1,-0.3522847,0.6253967,-12.65762,0.7063789,0.01029587,-0.3599854
Right,1,-0.4161153,0.413269,-10.8064,0.8069439,-0.2802238,-0.5048523
Right,1,-0.8367621,0.2228088,-8.86319,1.092047,-0.8934975,-1.124756
Right,1,-1.523651,0.2481995,-7.011841,0.9439583,-0.6844006,-0.9971313
Right,1,-1.872437,0.165863,-5.815796,0.6937809,-0.07673264,-0.4153442
Right,1,-2.360413,0.2306213,-3.741516,0.5257969,0.2702751,-0.003570557
Right,1,-2.512268,0.3458557,-2.206364,0.4994907,0.3605099,0.1843872
Right,1,-2.226685,0.4342041,-1.007896,0.3559246,0.2848053,0.05535889
Right,1,-2.001953,0.5820923,0.2302146,0.2171707,0.3360519,0.1083069
Right,1,-1.696655,0.6972656,1.120114,0.1442451,0.4177685,0.267334
Right,1,-1.315765,0.7678223,1.936401,0.03160667,0.5282822,0.4199829
Right,1,-0.6657665,0.7198792,2.378196,-0.03117371,0.5964336,0.5058594
Right,1,0.001764894,0.9446411,2.721288,-0.03808403,0.589735,0.4834595
Right,1,0.53383,0.8604431,2.942323,-0.1374645,0.6503677,0.5422058
Right,1,0.9510452,0.8540649,2.903032,-0.1700954,0.6661072,0.5583191
Right,1,0.9211074,0.9360657,2.827906,-0.24193,0.7430115,0.7063904
Right,1,0.6468138,0.7542419,2.51276,-0.2386761,0.7587395,0.8238525
Right,1,0.480896,0.8780518,2.252694,-0.2462044,0.76474,0.8757935
Right,1,0.3621517,0.8805542,2.07823,-0.1415653,0.6323605,0.711731
Right,1,0.272979,0.8388977,1.846607,0.1479416,0.06502533,0.09753418
Right,1,0.2314479,0.9021912,1.751156,-0.04662514,0.5817471,0.6843262
Right,1,0.2411592,0.8878784,1.669782,-0.07990265,0.6503315,0.7747803
Right,1,0.1927873,0.8912659,1.565877,-0.03886795,0.6481724,0.7706909
Right,1,0.1485655,0.8554688,1.455572,0.1294823,0.2405167,0.371521
Right,1,0.229825,0.8355713,1.374643,0.05578232,0.4347248,0.6047974
Right,1,0.3551967,0.8058167,1.333766,0.1556644,0.3107891,0.4714966
Right,1,0.4645014,0.8414917,1.350828,0.2540131,0.1896858,0.3485107
Right,1,0.576916,0.7997742,1.327104,0.3038864,0.1273346,0.2817383
Right,1,0.7361869,0.8719177,1.285677,0.3610611,0.01826668,0.1627502
Right,1,0.8439852,0.9417114,1.229692,0.3694839,0.02173996,0.1747437
Right,1,0.8989331,1.029541,0.9732769,0.3768063,-0.03484726,0.1225586
Right,1,0.9365216,1.118378,0.6777341,0.4196224,-0.1343422,0.03326416
Right,1,1.116023,1.129059,0.2985227,0.3463631,-0.1486664,-0.02075195
Right,1,1.327762,1.191315,-0.2916038,0.3251343,-0.1355934,-0.01339722
Right,1,1.484853,1.21051,-0.9095287,0.3661327,-0.1484222,-0.0177002
Right,1,1.679041,1.103302,-1.607877,0.3859062,-0.1481667,-0.01461792
Right,1,1.739935,1.091949,-2.146199,0.4236965,-0.1008892,0.0765686
Right,1,1.664306,1.0289,-2.533331,0.305357,0.07401848,0.2713013
Right,1,1.635799,0.9924316,-2.820329,0.1996746,0.2017994,0.4465027
Right,1,1.640741,1.063568,-2.840286,0.1374016,0.1670933,0.4579773
Right,1,1.664498,1.026703,-2.689653,0.1980934,-0.0612011,0.2438354
Right,1,1.669521,1.045776,-2.669116,0.2054386,-0.1076298,0.1917114
Right,1,1.630943,1.011963,-2.413506,0.2471828,-0.256712,0.03842163
Right,1,1.591689,0.9505005,-2.208796,0.2402096,-0.2734184,0.01602173
Right,1,1.537413,0.9399719,-2.034333,0.1831188,-0.1345196,0.1349487
Right,1,1.449418,0.9182739,-1.862453,0.04343987,0.2579708,0.5495911
Right,1,1.338327,0.8904724,-1.784898,0.06620407,0.2619152,0.5319214
Right,1,1.317741,0.8951111,-1.696149,0.1087265,0.2862911,0.517334
Right,1,1.345331,0.8423157,-1.624859,0.1200695,0.2932339,0.5084839
Right,1,1.334192,0.793396,-1.653036,0.1957188,0.198452,0.4032593
Right,1,1.351629,0.8334351,-1.642365,0.2515049,0.08302879,0.2948303
Right,1,1.420262,0.8381348,-1.686046,0.2357254,0.116024,0.3349609
Right,1,1.457024,0.8517151,-1.730384,0.1458054,0.2405739,0.4699402
Right,1,1.477361,0.8138733,-1.758552,0.1601086,0.2009621,0.4402466
Right,1,1.56916,0.8149719,-1.717897,0.1260128,0.2301521,0.4668274
Right,1,1.769932,0.7904358,-1.686613,0.06471825,0.2951775,0.5423279
Right,1,1.870827,0.7702942,-1.610931,0.06225014,0.2286606,0.4887085
Right,1,1.826345,0.7254944,-1.544441,0.08501053,0.2425652,0.4710083
Right,1,1.755313,0.7375488,-1.435351,0.06918144,0.2854023,0.5110779
Right,1,1.699321,0.6437073,-1.398917,0.08649063,0.2492981,0.4605713
Right,1,1.621122,0.6974182,-1.332524,0.05927849,0.3151779,0.5095215
Right,1,1.603244,0.7315369,-1.229829,0.02664757,0.3410206,0.5256348
Right,1,1.534974,0.7055969,-1.165127,0.02962303,0.3245029,0.5048218
Right,1,1.445635,0.7302856,-1.130047,-0.004501343,0.3435955,0.5313416
Right,1,1.426641,0.6870728,-1.083014,-0.02572632,0.3563843,0.5386353
Right,1,1.4841,0.6698303,-1.091693,0.00293541,0.2973652,0.4793091
Right,1,1.598304,0.7052002,-1.107814,0.01035309,0.2611275,0.4272766
Right,1,1.591542,0.6968384,-1.14501,0.02619553,0.2183208,0.3871765
Right,1,1.555093,0.6804199,-1.243969,-0.03512001,0.2932663,0.4626465
Right,1,1.543462,0.7098389,-1.241658,-0.07219887,0.3487911,0.5100098
Right,1,1.511741,0.6972351,-1.215355,-0.107811,0.3910351,0.5469055
Right,1,1.395469,0.7029724,-1.220395,-0.1305561,0.397028,0.5645752
Right,1,1.311898,0.7186279,-1.199605,-0.07463264,0.2924194,0.4564209
Right,1,1.280773,0.6947327,-1.149159,-0.09442902,0.2920017,0.4533081
Right,1,1.258432,0.7051392,-1.173959,-0.1033421,0.3413639,0.5157166
Right,1,1.216695,0.6836853,-1.177442,-0.1607437,0.4490871,0.6342468
Right,1,1.223503,0.6820068,-1.141042,-0.08800888,0.3614979,0.5500488
Right,1,1.265433,0.6563416,-1.191328,-0.01532173,0.2736969,0.4657898
Right,1,1.237737,0.5960999,-1.393854,-0.01977348,0.3034191,0.4970093
Right,1,1.263745,0.5730896,-1.693629,0.01433182,0.2943306,0.470459
Right,1,1.371673,0.5455322,-2.241492,-0.02987099,0.548727,0.708252
Right,1,1.551303,0.5737915,-2.691597,-0.07736778,0.8493404,0.9667358
Right,1,1.757501,0.4571838,-3.263184,-0.08355141,0.8496819,0.8699646
Right,1,1.73147,0.3949585,-4.04245,-0.05560875,0.7911682,0.7467346
Right,1,1.615064,0.4295044,-4.963379,0.008184433,0.7730064,0.7249756
Right,1,1.603689,0.4329834,-6.027954,0.1318398,0.7131939,0.6381836
Right,1,1.604804,0.3881836,-7.523743,0.2732372,0.7500343,0.6393433
Right,1,1.720721,0.3977356,-9.174835,0.5036335,0.6514988,0.4412231
Right,1,1.981296,0.1923218,-10.92755,0.6953335,0.5710392,0.3005676
Right,1,2.137134,0.08425903,-12.87347,0.9351845,0.4496307,0.1029663
Right,1,2.354339,-0.2249756,-15.01947,1.360638,-0.1377296,-0.4202881
