Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
DownRight,1,-13.64334,24.76188,22.11554,-1.848042,15.21935,0.1199341
DownRight,1,-13.89655,25.16687,22.4726,-1.824326,15.33575,0.1872559
DownRight,1,-14.13364,25.50368,22.94162,-1.892071,15.51405,0.2507629
DownRight,1,-14.3309,25.8549,23.20163,-2.007064,15.71088,0.2298889
DownRight,1,-14.50885,26.16159,23.45053,-2.094831,15.89102,0.2037354
DownRight,1,-14.75284,26.52432,23.71542,-3.336024,16.92184,-2.213776
DownRight,1,-15.20395,26.8898,24.10974,-3.520978,17.16283,-2.549164
DownRight,2,0,0,0,0,0,0
DownRight,2,0.1039734,0.02522469,-0.02163696,0.06572151,-0.03775024,0.02246094
DownRight,2,0.1335754,0.1098135,0.03839111,0.08881569,-0.02462769,-0.01092529
DownRight,2,0.1790771,0.3728344,0.1104736,0.03858471,0.04905701,-0.02218628
DownRight,2,0.1850891,0.5529451,0.1025391,-0.3248386,0.2565765,-0.2348633
DownRight,2,0.1727295,0.6597657,0.1684265,-0.3287468,0.2474213,-0.2626648
DownRight,2,0.06439209,0.7904253,0.2619934,-0.2882404,0.2558289,-0.3209534
DownRight,2,-0.08236694,0.8878629,0.4393921,-0.2226038,0.2378845,-0.2984314
DownRight,2,-0.2132263,0.9533136,0.6288757,-0.1743507,0.2044983,-0.3010864
DownRight,2,-0.414032,1.030996,0.828125,-0.135766,0.1735992,-0.3232727
DownRight,2,-0.6394043,1.100918,1.159271,-0.1048574,0.2252502,-0.3009338
DownRight,2,-0.9772034,1.226537,1.606171,-0.04300594,0.2385559,-0.2562561
DownRight,2,-1.403503,1.380678,2.237091,0.04976082,0.2636414,-0.1892395
DownRight,2,-1.882019,1.670421,3.054535,0.1116199,0.3470764,-0.1445923
DownRight,2,-2.297638,2.051828,3.756592,0.08077621,0.4760284,-0.1167908
DownRight,2,-2.476685,2.527621,4.361359,0.05037975,0.6170654,0.06143188
DownRight,2,-2.595337,3.208914,4.88623,0.06995201,0.7131195,0.1506348
DownRight,2,-2.671814,3.907666,5.505371,0.1413031,0.8129578,0.114563
DownRight,2,-2.824036,4.681074,6.242828,0.1955061,0.9787445,0.153656
DownRight,2,-3.071808,5.482838,6.958557,0.2189207,1.113556,0.2206116
DownRight,2,-3.367218,6.352998,7.63858,0.6737652,1.093338,0.4355774
DownRight,2,-3.600372,7.244698,8.352875,0.7222824,1.271225,0.4830017
DownRight,2,-3.897156,8.144564,8.969513,0.3874092,1.679581,0.3295593
DownRight,2,-4.151733,9.026424,9.580292,0.01773834,2.097,0.1253967
DownRight,2,-4.286682,9.871157,10.08023,0.2863131,2.163818,0.1565552
DownRight,2,-4.493103,10.65704,10.67703,-1.072298,4.138306,1.387054
DownRight,2,-4.663696,11.32856,11.17551,-0.5842848,3.327682,0.8407593
DownRight,2,-4.947235,12.02326,11.87769,-0.3097229,3.202621,0.6143188
DownRight,2,-5.184875,12.63305,12.55157,-0.2401543,3.393417,0.5645447
DownRight,2,-5.499664,13.29189,13.23087,-0.2771006,3.642227,0.5002747
DownRight,2,-5.804169,13.96064,13.88046,-0.3256149,3.914429,0.4526978
DownRight,2,-5.970093,14.61029,14.40793,-0.2830133,4.133179,0.4584656
DownRight,2,-6.276123,15.22706,14.94424,-0.3043203,4.408798,0.4555969
DownRight,2,-6.58374,15.80177,15.41711,-0.2868404,4.654526,0.4807434
DownRight,2,-6.912628,16.36024,15.88708,-1.59418,5.432983,-1.44516
DownRight,2,-7.239044,16.83636,16.37177,-2.854841,6.252304,-3.272339
DownRight,2,-7.404022,17.38191,16.8006,-2.866823,6.500763,-3.368958
DownRight,2,-7.478607,18.00632,16.97079,-2.931087,6.813141,-3.441528
DownRight,2,-7.668884,18.65681,17.21851,-2.915897,7.09816,-3.430298
DownRight,2,-7.921692,19.31199,17.77066,-2.787301,7.333557,-3.285156
DownRight,2,-8.252411,19.94834,18.41602,-2.827084,7.587143,-3.327026
DownRight,2,-8.648956,20.49653,19.18875,-3.196753,8.438766,-2.685516
DownRight,2,-8.935486,21.1177,19.64221,-3.371533,9.016129,-2.476532
DownRight,2,-9.138245,21.71814,20.19467,-3.455312,9.40625,-2.425812
DownRight,2,-9.300232,22.31879,20.7395,-3.489037,9.692169,-2.363129
DownRight,2,-9.601135,22.89112,21.18332,-2.310244,8.869934,-2.683136
DownRight,2,-9.9151,23.44765,21.6806,-1.903271,8.90976,-2.584869
DownRight,2,-10.22058,23.89355,22.13449,-2.230442,9.226624,-2.925079
DownRight,2,-10.38245,24.39722,22.26746,-2.319056,9.481781,-2.915039
DownRight,2,-10.47867,24.90923,22.32288,-2.424062,9.764725,-2.979797
DownRight,2,-10.62296,25.36699,22.43121,-2.793942,10.13257,-3.227356
DownRight,2,-10.81329,25.8706,22.60651,-2.80571,10.39511,-3.211029
DownRight,2,-11.01495,26.29994,22.84888,-2.863178,10.65245,-3.228424
DownRight,2,-11.25281,26.74703,23.17801,-2.801557,10.81502,-3.232971
DownRight,2,-11.5972,27.07827,23.58109,-2.634007,10.94092,-3.109344
DownRight,2,-11.83389,27.36154,23.86179,-2.617019,11.09486,-3.084351
DownRight,2,-12.06827,27.62394,24.15698,-2.678636,11.33232,-3.079651
DownRight,2,-12.41425,27.74633,24.58563,-2.66688,11.35971,-3.096008
DownRight,3,0,0,0,0,0,0
DownRight,3,-0.01712036,0.02013659,0.1378784,0.3085299,-0.09580994,0.1737976
DownRight,3,-0.08328247,0.04107332,0.1755066,0.3953285,-0.06974792,0.249176
DownRight,3,-0.07910156,0.03256667,0.1535339,0.3741055,0.006149292,0.2463074
DownRight,3,-0.1351013,0.03523159,0.1612549,0.1619139,0.1348724,0.1175232
DownRight,3,-0.2511902,0.05890906,0.1985779,0.01344204,0.2061157,0.04730225
DownRight,3,-0.3177795,0.06558216,0.2861938,0.007727623,0.2378387,0.005615234
DownRight,3,-0.3787231,0.09846628,0.415863,0.09067822,0.254837,0.003295898
DownRight,3,-0.4781494,0.1865779,0.629303,0.009703636,0.3574219,-0.03045654
DownRight,3,-0.596405,0.3556674,0.9667664,-0.05018902,0.453949,-0.01138306
DownRight,3,-0.6830139,0.6278427,1.37854,-0.07718372,0.5313721,-0.006011963
DownRight,3,-0.7649536,1.05568,1.718353,-0.08667564,0.5743713,-0.07546997
DownRight,3,-0.8445435,1.406325,2.022247,-0.0287199,0.5784607,-0.1083984
DownRight,3,-0.9006042,2.008305,2.444397,-0.07493877,0.6915131,-0.1419678
DownRight,3,-0.9053345,2.286731,2.616547,-0.2600908,0.9031067,-0.1765137
DownRight,3,-0.9585266,2.718924,2.902649,-0.28337,1.019241,-0.1434021
DownRight,3,-1.009644,3.160521,3.20282,-0.2931156,1.09169,-0.1129456
DownRight,3,-1.117004,3.666575,3.611023,-0.1637163,1.176086,-0.1314392
DownRight,3,-1.286499,4.166442,4.135284,-0.2291317,1.344772,-0.2040405
DownRight,3,-1.551636,4.747353,4.637543,-0.1656303,1.406708,-0.1453552
DownRight,3,-1.882507,5.296777,5.12793,-0.138711,1.488937,-0.100769
DownRight,3,-2.257141,5.840346,5.660736,-0.2215605,1.652206,-0.1484985
DownRight,3,-2.589478,6.399424,6.23819,-0.6314955,2.152893,0.003265381
DownRight,3,-2.859467,6.933927,6.900299,-0.6300201,2.361221,0.1170044
DownRight,3,-3.092987,7.556581,7.614899,-0.5686169,2.573318,0.2618103
DownRight,3,-3.32019,8.172401,8.271637,-0.4858856,2.720093,0.4096985
DownRight,3,-3.505005,8.86891,8.972626,-0.5228281,2.979385,0.4953613
DownRight,3,-3.735443,9.593625,9.652008,-0.5576439,3.15863,0.4949646
DownRight,3,-3.87207,10.40974,10.23871,-0.4880056,3.270142,0.4957275
DownRight,3,-4.058685,11.16908,10.62531,-0.3273611,3.387466,0.4500732
DownRight,3,-4.056122,11.9484,10.94022,-0.4959536,3.681747,0.5899963
DownRight,3,-4.037506,12.75681,11.36725,-0.9441481,4.066711,0.8759766
DownRight,3,-4.154022,13.56001,11.89371,-0.8838654,4.181747,0.8074036
DownRight,3,-4.237,14.51169,12.25742,-0.7846708,4.307114,0.6672058
DownRight,3,-4.409302,15.53277,12.64224,-0.7149096,4.448883,0.6680298
DownRight,3,-4.597321,16.47047,13.06549,-0.7303944,4.613007,0.6567383
DownRight,3,-4.939819,17.29705,13.49921,-0.8329182,4.860077,0.6194153
DownRight,3,-5.198486,17.79956,14.07053,-0.900631,5.038086,0.5825195
DownRight,3,-5.569672,18.27476,14.59622,-0.896987,5.146393,0.6602478
DownRight,3,-5.877075,18.82673,15.11948,-0.9478064,5.308289,0.7982178
DownRight,3,-6.128937,19.28683,15.58395,-1.002111,5.492172,0.8085938
DownRight,3,-6.449432,19.70316,16.06058,-1.062299,5.697433,0.8271484
DownRight,3,-6.78476,20.0608,16.72681,-1.157024,5.862564,0.7453613
DownRight,3,-7.129333,20.43361,17.42426,-1.238335,6.043793,0.7108765
DownRight,3,-7.67041,20.97753,18.46594,-1.223615,6.297516,0.921814
DownRight,3,-7.929535,21.37355,19.06439,-1.783696,7.478027,1.574615
DownRight,3,-8.215759,21.74318,19.51825,-1.951879,7.935516,1.776337
DownRight,3,-8.51889,22.15579,20.0477,-2.117338,8.194885,1.742279
DownRight,3,-8.743958,22.55681,20.43423,-2.144845,8.390503,1.797119
DownRight,3,-9.001617,22.92799,20.83481,-1.456056,7.431366,1.314545
DownRight,3,-9.276245,23.31254,21.26096,-1.267297,7.255585,1.215118
DownRight,3,-9.471222,23.64735,21.60751,-2.051442,7.8871,-0.3241577
DownRight,3,-9.679504,24.01781,21.90714,-2.87266,8.560699,-1.80835
DownRight,3,-10.00293,24.3832,22.32404,-3.537016,9.273605,-1.738617
DownRight,3,-10.31213,24.75982,22.7392,-4.103241,9.910889,-1.59726
DownRight,3,-10.61874,25.17474,23.1192,-3.969826,10.02837,-1.472321
DownRight,3,-11.09842,25.5912,23.63858,-3.862681,10.13577,-1.392181
DownRight,3,-11.80576,25.8811,24.53522,-3.814185,10.23634,-1.280701
DownRight,3,-12.44693,26.1317,25.24405,-3.031703,9.387497,-1.52536
DownRight,3,-12.9035,26.36502,25.49741,-3.06168,9.345963,-1.710571
DownRight,3,-13.21796,26.62806,25.63919,-3.256032,9.498016,-1.880341
DownRight,3,-13.42224,26.85856,25.8338,-3.365463,9.589966,-1.924255
UpLeft,1,0,0,0,0,0,0
UpLeft,1,0.0222168,-0.02869272,-0.04586792,0.04963684,-0.01554871,0.01159668
UpLeft,1,0.06069946,-0.1361675,-0.1296387,0.1009903,-0.03239441,0.03695679
UpLeft,1,0.08483887,-0.1858759,-0.1615295,0.06398392,-0.03321838,0.07232666
UpLeft,1,0.07086182,-0.1650255,-0.1595764,0.6657782,-0.2340393,0.4776306
UpLeft,1,0.06484985,-0.1151068,-0.1516418,0.2400475,-0.04359436,0.2146606
UpLeft,1,0.05688477,-0.03418851,-0.1576538,0.06736469,0.04426575,0.09991455
UpLeft,1,0.07879639,0.0140357,-0.1535645,0.06567001,0.08552551,0.08609009
UpLeft,1,0.1248779,0.03253746,-0.1813965,0.08333111,0.09155273,0.06152344
UpLeft,1,0.1528625,0.03082228,-0.1853333,0.442914,-0.02583313,0.238739
UpLeft,1,0.1868286,0.01915193,-0.1972046,0.7512617,-0.1560822,0.3900757
UpLeft,1,0.2128906,0.008392096,-0.2151184,0.7484531,-0.2018585,0.3128662
UpLeft,1,0.223053,-0.04051852,-0.2450256,0.7777348,-0.2489624,0.2717285
UpLeft,1,0.1950989,-0.09875894,-0.2411194,0.7894621,-0.2518158,0.255249
UpLeft,1,0.1573181,-0.1450849,-0.2572021,0.7877178,-0.2706757,0.2414551
UpLeft,1,0.1278076,-0.2292962,-0.3171997,0.8332291,-0.31604,0.2748413
UpLeft,1,0.09674072,-0.3392477,-0.4411316,0.9284286,-0.417038,0.319519
UpLeft,1,0.08538818,-0.4430361,-0.5250244,0.9190655,-0.4433746,0.3001709
UpLeft,1,0.07025146,-0.5346282,-0.6369019,0.896306,-0.4557037,0.2835083
UpLeft,1,0.1333313,-0.6484973,-0.8024597,0.8315182,-0.4749298,0.2610474
UpLeft,1,0.2228699,-0.7599285,-1.035767,0.8349791,-0.5171814,0.2886047
UpLeft,1,0.4883118,-0.9772471,-1.549927,0.844285,-0.5408478,0.3079834
UpLeft,1,0.8157349,-1.220854,-2.079742,0.7987642,-0.5555115,0.2746277
UpLeft,1,1.155396,-1.507001,-2.625458,0.7684402,-0.5652771,0.2523804
UpLeft,1,1.370361,-1.899072,-3.203156,0.7339544,-0.5747528,0.2521667
UpLeft,1,1.649841,-2.435422,-3.832367,0.2994642,-0.4588013,-0.02975464
UpLeft,1,1.822723,-3.098358,-4.467438,-0.1225586,-0.383728,-0.3288269
UpLeft,1,1.939178,-3.911438,-4.994751,-0.2283792,-0.4368134,-0.4071655
UpLeft,1,2.065765,-4.89679,-5.501984,-0.1998272,-0.5160065,-0.3985291
UpLeft,1,2.304565,-6.062866,-6.187866,-0.1695967,-0.6565704,-0.3761597
UpLeft,1,2.506012,-7.205872,-6.83963,-0.1384192,-0.8243408,-0.4032898
UpLeft,1,2.790497,-8.265717,-7.56662,0.5695705,-1.247269,0.09378052
UpLeft,1,3.111633,-9.229523,-8.227997,2.15336,-2.415146,2.650757
UpLeft,1,3.406769,-10.11536,-8.934631,2.645998,-2.904518,3.457275
UpLeft,1,3.67923,-10.94891,-9.721985,2.607432,-3.05381,3.429413
UpLeft,1,3.940613,-11.80164,-10.49292,2.659553,-3.217926,3.504578
UpLeft,1,4.157471,-12.68701,-11.23535,2.507128,-3.256172,3.306946
UpLeft,1,4.270782,-13.55579,-11.98212,2.204638,-3.270821,3.17572
UpLeft,1,4.288513,-14.48557,-12.66412,2.193046,-3.417534,3.192383
UpLeft,1,4.332672,-15.30377,-13.37708,2.162387,-3.56881,3.02002
UpLeft,1,4.365997,-16.25638,-14.14993,2.145229,-3.813683,2.89502
UpLeft,1,4.477386,-17.17462,-14.92642,2.141366,-4.042633,2.917236
UpLeft,1,4.614624,-18.11127,-15.67078,2.093371,-4.21862,2.819946
UpLeft,1,4.678802,-18.90625,-16.3331,2.245564,-4.502182,2.767517
UpLeft,1,4.890961,-19.6171,-16.96899,2.138017,-4.680679,2.639648
UpLeft,1,5.121674,-20.28702,-17.6416,2.176644,-4.901512,2.567505
UpLeft,1,5.359894,-20.88751,-18.32147,2.295878,-5.296234,2.578766
UpLeft,1,5.637665,-21.25082,-18.94501,2.19238,-5.495331,2.428802
UpLeft,1,5.898346,-21.40344,-19.26291,2.181339,-5.770821,2.245667
UpLeft,1,6.249878,-21.80194,-19.9053,2.265855,-5.945808,2.256836
UpLeft,1,6.627472,-22.10901,-20.56586,0.8787146,-5.476585,-0.242981
UpLeft,1,7.04718,-22.41751,-21.10406,2.04234,-6.250603,1.519409
UpLeft,1,7.524445,-22.73718,-21.67413,2.569389,-6.815727,2.20105
UpLeft,1,7.916473,-22.96344,-22.10727,2.70556,-7.256607,2.236786
UpLeft,1,8.263885,-23.27295,-22.49915,2.602015,-7.55545,2.187073
UpLeft,1,8.526794,-23.56662,-22.85535,2.217694,-7.776711,1.746582
UpLeft,1,8.659546,-23.91354,-23.17319,2.179902,-8.043686,1.619141
UpLeft,1,8.81012,-24.31122,-23.52826,2.464335,-8.403175,1.987518
UpLeft,1,8.911163,-24.74472,-23.94797,2.887876,-8.951569,2.155579
UpLeft,1,9.04657,-25.24542,-24.35367,2.97605,-9.288353,2.144043
UpLeft,1,9.137512,-25.7988,-24.74341,2.742551,-9.376984,1.900726
UpLeft,1,9.269562,-26.34793,-25.24197,2.643037,-9.516304,1.828918
UpLeft,1,9.436066,-26.99524,-25.86783,2.515022,-9.616379,1.698944
UpLeft,1,9.607056,-27.65744,-26.42636,9.536743E-06,-8.733116,-1.379761
UpLeft,1,9.72641,-28.20377,-26.84619,0.8343077,-9.297516,-1.453766
UpLeft,1,9.773865,-28.71353,-27.31055,0.8479261,-9.475037,-1.569153
UpLeft,1,9.900482,-29.16345,-27.76395,0.606988,-9.537804,-1.696442
UpLeft,1,9.980469,-29.55905,-28.08704,0.5149651,-9.77977,-1.664001
UpLeft,1,10.00458,-30.00598,-28.36472,0.1549959,-9.699104,-1.992981
UpLeft,1,9.990631,-30.41116,-28.64719,3.546519,-11.52622,1.77829
UpLeft,2,0,0,0,0,0,0
UpLeft,2,-0.01785433,0.002151966,-0.02597046,0,0,0
UpLeft,2,-0.04366195,0.005104661,-0.05792236,0.288249,-0.04071045,0.1000061
UpLeft,2,0.004459143,-0.006215453,-0.1218567,0.2907219,-0.05958557,0.0642395
UpLeft,2,0.08480775,-0.05731374,-0.2616882,0.300787,-0.09101868,0.03408813
UpLeft,2,0.1632056,-0.1179646,-0.4154968,0.300787,-0.09101868,0.03408813
UpLeft,2,0.2196755,-0.1368132,-0.5733032,0.300787,-0.09101868,0.03408813
UpLeft,2,0.3322678,-0.2482052,-0.7890015,0.300787,-0.09101868,0.03408813
UpLeft,2,0.5521576,-0.5458672,-1.362183,0.300787,-0.09101868,0.03408813
UpLeft,2,0.7676028,-0.9784771,-1.813599,0.300787,-0.09101868,0.03408813
UpLeft,2,0.9675546,-1.437744,-2.326813,0.300787,-0.09101868,0.03408813
UpLeft,2,1.48538,-2.032349,-3.114288,0.300787,-0.09101868,0.03408813
UpLeft,2,1.961989,-2.603424,-3.995667,0.300787,-0.09101868,0.03408813
UpLeft,2,2.473341,-3.279236,-4.776093,0.300787,-0.09101868,0.03408813
UpLeft,2,2.862919,-3.846375,-5.46048,0.300787,-0.09101868,0.03408813
UpLeft,2,3.149949,-4.338776,-5.959015,0.300787,-0.09101868,0.03408813
UpLeft,2,3.484076,-4.952301,-6.635406,0.300787,-0.09101868,0.03408813
UpLeft,2,3.78588,-5.565979,-7.236023,0.300787,-0.09101868,0.03408813
UpLeft,2,4.085347,-6.143951,-7.963989,0.300787,-0.09101868,0.03408813
UpLeft,2,4.299873,-6.781342,-8.756012,2.536056,-2.129692,3.492432
UpLeft,2,4.405737,-7.462219,-9.416718,2.522547,-2.165924,3.495178
UpLeft,2,4.547639,-8.201172,-10.18857,0.9092951,-1.39978,0.9197998
UpLeft,2,4.620214,-9.125763,-11.0257,0.4636002,-1.286797,0.1791077
UpLeft,2,4.731284,-10.13626,-11.84683,0.4670582,-1.369148,0.2066956
UpLeft,2,4.768575,-11.26398,-12.66141,0.4231911,-1.435173,0.1869202
UpLeft,2,4.823306,-12.43204,-13.4635,0.4239225,-1.612938,0.1373596
UpLeft,2,4.78987,-13.49637,-14.20724,0.6993847,-1.85778,0.1896667
UpLeft,2,4.809886,-14.57324,-14.92374,0.7370243,-1.985207,0.1045532
UpLeft,2,4.895838,-15.63116,-15.7547,0.3932142,-2.021118,-0.1108704
UpLeft,2,5.055915,-16.7431,-16.69415,0.3274727,-2.076797,-0.1969299
UpLeft,2,5.152993,-17.71222,-17.39166,0.3097782,-2.166641,-0.2851868
UpLeft,2,5.272742,-18.51611,-18.08505,0.8060026,-2.436043,0.1051331
UpLeft,2,5.411524,-19.33707,-18.89117,0.5217581,-2.503151,-0.2417297
UpLeft,2,5.474741,-20.03555,-19.5788,0.9966602,-2.790756,0.03210449
UpLeft,2,5.529823,-20.56976,-20.31171,1.09203,-2.914864,-0.08587646
UpLeft,2,5.664258,-21.18958,-21.0983,0.6483421,-2.822395,-0.6122437
UpLeft,2,5.734,-21.64597,-21.79611,2.414245,-3.715141,1.953186
UpLeft,2,5.763098,-22.20374,-22.53955,2.891921,-4.016617,2.561096
UpLeft,2,6.034939,-22.73267,-23.18231,2.918803,-4.09494,2.455414
UpLeft,2,6.261697,-23.24588,-23.70737,2.838229,-4.171608,2.222137
UpLeft,2,6.56153,-23.68912,-24.2392,2.7713,-4.281448,1.986176
UpLeft,2,6.744002,-24.12769,-24.7486,2.746593,-4.383591,1.855774
UpLeft,2,6.895662,-24.46161,-25.35959,2.785316,-4.514511,1.683563
UpLeft,2,7.020729,-24.80115,-25.87662,2.676734,-4.60984,1.442505
UpLeft,2,7.261307,-25.11639,-26.46948,2.5009,-4.634941,1.315369
UpLeft,2,7.538241,-25.49341,-26.9953,2.198478,-4.646057,0.9085693
UpLeft,2,7.725401,-25.91235,-27.50269,1.961603,-4.74556,0.5738525
UpLeft,2,7.811647,-26.3121,-27.96198,1.997057,-4.769333,0.6872559
UpLeft,2,7.839461,-26.78021,-28.46832,1.621428,-4.589012,0.5014038
UpLeft,2,7.78432,-27.32346,-29.0162,1.538245,-4.600021,0.390686
UpLeft,2,7.681741,-27.97028,-29.51303,2.140381,-5.268303,0.4659729
UpLeft,2,7.531602,-28.66437,-29.94604,2.523997,-5.760414,0.5563965
UpLeft,3,0,0,0,0,0,0
UpLeft,3,0.02622664,-0.07935226,-0.06793213,-1.09411,0.6106033,-1.764069
UpLeft,3,0.1325477,-0.120876,-0.225708,-2.594564,1.538391,-3.620636
UpLeft,3,0.2328734,-0.1625322,-0.3754883,-2.802053,1.712082,-3.798126
UpLeft,3,0.3192252,-0.193486,-0.5232849,-2.815478,1.74614,-3.795441
UpLeft,3,0.3894881,-0.2147448,-0.6331787,-2.736523,1.747215,-3.712341
UpLeft,3,0.4056163,-0.2346067,-0.6711121,-2.107641,1.606049,-3.138977
UpLeft,3,0.3297312,-0.329687,-0.6531372,-2.121057,1.630119,-3.1362
UpLeft,3,0.3943826,-0.4871827,-0.8548889,-2.147894,1.668274,-3.130798
UpLeft,3,0.6200869,-0.8651546,-1.386108,-2.113489,1.637566,-3.130676
UpLeft,3,0.894011,-1.345676,-1.981232,-2.51584,1.772514,-3.375
UpLeft,3,1.063897,-1.862213,-2.454437,-2.764735,1.795151,-3.494965
UpLeft,3,1.068587,-2.39325,-2.889404,-2.984933,1.758743,-3.606781
UpLeft,3,1.114634,-3.098694,-3.493805,-3.146239,1.782761,-3.688019
UpLeft,3,1.121268,-3.945862,-4.291229,-2.578509,1.497231,-3.270599
UpLeft,3,1.183749,-4.960785,-4.996643,-2.546449,1.44577,-3.234619
UpLeft,3,1.240548,-6.065582,-5.64389,-2.514387,1.384346,-3.198547
UpLeft,3,1.42515,-6.983948,-6.458221,-2.480571,1.331818,-3.148773
UpLeft,3,1.838924,-7.632172,-7.588867,-2.473008,1.319267,-3.143219
