Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
DownRight,2,0.4155186,0.2059631,-0.230896,1.993329,-1.03186,-4.129486
DownRight,2,0.7079326,0.3528748,-0.3968201,1.385943,-1.393311,-4.489563
DownRight,2,0.8303058,0.4699097,-0.5524597,2.605279,-0.5975647,-4.233765
DownRight,2,0.9304515,0.5366211,-0.7256165,2.674046,-0.4459229,-4.08075
DownRight,2,1.087361,0.5942993,-0.8451538,1.62994,-1.1698,-4.136017
DownRight,2,1.247835,0.6625061,-0.9348755,1.38771,-1.327423,-4.056366
DownRight,2,1.346354,0.700531,-1.037354,1.883893,-0.09387207,-0.8398438
DownRight,2,1.443267,0.6998291,-1.069122,0.7263864,0.8840332,1.878606
DownRight,2,1.464729,0.6584778,-1.142212,0.699046,0.9191895,2.073321
DownRight,2,1.44487,0.6185303,-1.139832,0.7510773,0.8097534,1.321392
DownRight,2,1.334459,0.5487671,-1.136719,-0.06256199,0.245636,1.508579
DownRight,2,1.284814,0.5289307,-1.130768,0.5891703,0.6873474,1.995628
DownRight,2,1.196645,0.4794006,-1.110077,3.362448,-0.6329041,-1.783905
DownRight,2,1.141054,0.4286499,-1.153809,4.106371,-0.9614868,-2.973389
DownRight,2,1.127553,0.4181519,-1.182434,3.566219,-0.9526062,-3.361816
DownRight,2,1.135103,0.507782,-1.203491,4.912951,-0.8675232,-2.798798
DownRight,2,1.170841,0.6285706,-1.157379,3.370852,-1.218628,-3.227234
DownRight,2,1.271317,0.7084351,-1.159363,3.576957,-1.161255,-3.272369
DownRight,2,1.359491,0.7679443,-1.179993,0.9962195,0.7407227,1.776087
DownRight,2,1.441711,0.8465881,-1.250305,0.8176757,0.8406982,2.139906
DownRight,2,1.475478,0.8655701,-1.304749,0.7422911,0.8397827,2.098436
DownRight,2,1.582724,0.9233704,-1.418335,0.756178,0.8038635,1.875078
DownRight,2,1.738015,1.062225,-1.467194,0.1944556,0.3943787,1.468036
DownRight,2,1.826187,1.281647,-1.487823,1.339847,-1.21698,-3.365234
DownRight,2,1.93064,1.510468,-1.54071,1.122987,0.6801147,0.5514988
DownRight,2,2.14431,1.808716,-1.606659,0.8207568,0.9290161,0.8898296
DownRight,2,2.286097,2.116943,-1.684174,0.8263198,1.066376,1.19152
DownRight,2,2.31231,2.396271,-1.717529,0.816502,1.280457,2.129967
DownRight,2,2.438205,2.693695,-1.843567,0.7879666,1.385468,2.314749
DownRight,2,2.597459,3.0914,-1.943329,0.1737871,1.047363,1.974254
DownRight,2,2.655839,3.460876,-1.960419,0.6512784,1.536713,2.351064
DownRight,2,2.728117,3.729431,-2.029602,2.50346,0.3615723,-1.892273
DownRight,2,2.807546,4.018921,-2.039154,3.388743,0.133667,-3.078125
DownRight,2,2.908418,4.287079,-2.121826,3.761272,0.2630005,-2.911377
DownRight,2,2.981882,4.515747,-2.181091,4.69096,0.3695374,-2.549866
DownRight,2,3.064083,4.764221,-2.251465,5.088073,0.4585266,-2.345734
DownRight,2,3.199504,5.022736,-2.298004,4.505898,0.8325806,-2.497131
DownRight,2,3.321416,5.280853,-2.373199,3.285904,0.818512,-2.843842
DownRight,2,3.413543,5.559204,-2.444763,4.940339,0.8308411,-2.317749
DownRight,2,3.562847,5.806732,-2.543457,4.984429,0.8478088,-2.454285
DownRight,2,3.786425,6.084229,-2.610748,5.042807,0.9267883,-2.471466
DownRight,2,3.98895,6.411652,-2.685638,4.661175,0.9799194,-2.546234
DownRight,2,4.205356,6.648102,-2.812622,4.602794,1.090912,-2.529083
DownRight,2,4.499994,6.953522,-2.959167,4.627417,1.221313,-2.491699
DownRight,2,4.76603,7.299225,-3.092224,4.637345,1.331177,-2.492889
DownRight,2,5.020941,7.664795,-3.234039,4.681821,1.461304,-2.457947
DownRight,2,5.317946,8.040039,-3.36087,4.691751,1.551147,-2.459137
DownRight,2,5.603824,8.465088,-3.49646,4.735034,1.651123,-2.434113
DownRight,2,5.908349,8.889618,-3.64447,4.932384,1.872864,-2.215881
DownRight,2,6.194571,9.253265,-3.860901,2.562325,1.885864,-2.746368
DownRight,2,6.598002,9.617096,-3.940369,1.5917,1.799835,-2.861328
DownRight,2,6.902509,9.921021,-4.088562,1.831583,2.081116,-2.70874
DownRight,2,7.298744,10.21356,-4.227905,1.547621,1.99234,-2.725006
DownRight,2,7.763265,10.50446,-4.385773,1.399886,2.00351,-2.697113
DownRight,2,8.076473,10.72739,-4.54538,1.371292,2.083893,-2.683594
DownRight,2,8.332513,10.94144,-4.677826,2.501557,3.040588,-2.49707
DownRight,2,8.710058,11.19327,-4.805176,2.687417,3.21994,-2.458954
DownRight,2,8.941098,11.448,-4.894287,2.719986,3.298584,-2.523407
DownRight,2,9.139966,11.64301,-4.999603,2.739843,3.388397,-2.525787
DownRight,2,9.325299,11.92786,-5.133636,2.774393,3.47876,-2.489624
DownRight,2,9.503101,12.22308,-5.246521,2.771608,3.569855,-2.428772
DownRight,2,9.682104,12.5983,-5.349487,2.818467,3.570496,-2.373932
DownRight,2,9.85597,12.92407,-5.411499,2.785895,3.701904,-2.309509
DownRight,2,9.936902,13.30148,-5.492249,2.779537,3.772491,-2.278473
DownRight,2,10.12189,13.75699,-5.545593,2.812109,3.861084,-2.342896
DownRight,2,10.38148,14.24026,-5.648621,2.859376,3.960266,-2.368744
DownRight,2,10.67358,14.73196,-5.816376,2.876851,4.029755,-2.391022
DownRight,2,11.01768,15.2124,-5.970551,2.885589,4.099487,-2.402161
DownRight,2,11.4499,15.61026,-6.145996,2.875661,4.189575,-2.40097
DownRight,2,12.0397,16.02338,-6.351715,2.864538,4.319489,-2.409729
DownRight,2,12.51791,16.37863,-6.563751,2.845088,4.378265,-2.488037
DownRight,2,13.05292,16.80231,-6.722717,2.831982,4.456451,-2.597412
DownRight,2,13.52084,17.14755,-6.853271,2.787497,4.361847,-2.88446
DownRight,2,13.84983,17.50668,-6.966156,2.813313,4.522461,-2.837158
DownRight,2,14.32405,17.87054,-7.128174,2.814905,4.675568,-2.655853
DownRight,2,14.7396,18.2067,-7.192047,1.636182,3.850189,-2.826385
DownRight,2,14.97774,18.64859,-7.222931,2.777176,4.613312,-2.802551
DownRight,2,15.65364,19.44495,-7.300934,2.973749,4.579681,-2.927124
DownRight,2,15.84096,19.59808,-7.335541,2.897098,4.699432,-2.978394
DownRight,2,16.10044,19.85788,-7.440277,2.851047,5.044678,-2.69046
DownRight,2,16.4976,20.0722,-7.573334,2.838734,5.114441,-2.709137
DownRight,2,16.88723,20.34659,-7.685486,2.182227,4.601807,-3.144165
DownRight,2,17.16652,20.59494,-7.793213,3.41179,4.635254,-2.969971
DownRight,2,17.33667,20.86749,-7.886566,3.551978,4.703888,-2.976837
DownRight,2,17.53507,21.28943,-7.913025,2.980902,5.170654,-2.867493
DownRight,2,17.741,21.63077,-7.960693,2.874859,5.169312,-2.99585
DownRight,2,17.88619,21.98447,-8.010437,2.779121,5.206604,-3.206146
DownRight,2,17.96706,22.35049,-8.09201,2.804135,5.275726,-3.249481
DownRight,2,18.12096,22.73364,-8.153076,2.79301,5.375671,-3.25827
DownRight,2,18.36655,23.13293,-8.206329,2.794206,5.425812,-3.248291
DownRight,2,18.58237,23.52341,-8.255676,2.775543,5.476166,-3.235962
DownRight,2,18.84267,23.93207,-8.270691,2.771964,5.495697,-3.265778
DownRight,2,19.07952,24.24136,-8.312958,2.754877,5.564911,-3.324188
DownRight,2,19.283,24.5918,-8.381073,2.76996,5.564117,-3.366364
DownRight,2,19.59168,24.93762,-8.413116,2.744133,5.633575,-3.413666
DownRight,2,19.91146,25.23276,-8.436798,2.836255,5.571747,-3.485321
DownRight,2,20.06774,25.42511,-8.478455,2.821554,5.611237,-3.523865
DownRight,2,20.28593,25.60458,-8.508545,2.820359,5.681091,-3.533813
DownRight,2,20.6727,25.80557,-8.562103,2.729811,5.871826,-3.532928
DownRight,2,21.07027,26.07632,-8.52652,2.648376,6.021027,-3.623932
DownRight,2,21.30407,26.31546,-8.427856,2.669803,6.069763,-3.697083
DownRight,2,21.55679,26.46268,-8.422852,2.694811,6.098907,-3.740448
DownRight,2,21.85276,26.69769,-8.393799,2.924794,5.889465,-3.586761
DownRight,2,22.14151,26.84229,-8.4245,2.887468,5.980133,-3.562073
DownRight,2,22.47112,27.05444,-8.451111,2.837011,6.089233,-3.646729
DownRight,2,22.76346,27.33856,-8.452332,2.971668,5.949921,-3.531921
DownRight,2,22.90197,27.66153,-8.391296,2.859314,6.183258,-3.377167
DownRight,2,22.98008,27.88702,-8.412598,2.85177,6.223663,-3.35611
DownRight,2,23.11979,28.29993,-8.341644,2.849387,6.243347,-3.375946
DownRight,2,23.27661,28.8024,-8.212524,2.925988,6.159607,-3.576813
DownRight,2,23.46348,29.24228,-8.168671,3.147463,5.881439,-3.996887
DownRight,2,23.54129,29.70847,-8.1091,3.188739,5.839966,-4.072479
DownRight,2,23.52236,30.1405,-8.01535,2.985766,5.90033,-4.168884
DownRight,2,23.65966,30.42322,-7.964386,2.948808,5.909851,-4.224945
DownRight,2,23.85402,30.64227,-7.942017,2.914245,5.919617,-4.261047
DownRight,2,24.07452,30.7493,-7.953857,2.84511,5.959167,-4.333344
DownRight,2,24.37461,30.79041,-8.058411,2.850258,5.968567,-4.374268
DownRight,2,24.60019,30.74631,-8.111725,2.8566,5.958099,-4.405304
DownRight,2,24.91377,30.69641,-8.188293,2.880043,5.958282,-4.377899
DownRight,2,25.16907,30.66,-8.246368,2.889971,5.948181,-4.379089
DownRight,2,25.24085,30.65561,-8.236786,2.913414,5.928345,-4.351685
DownRight,3,0,0,0,0,0,0
DownRight,3,-0.06549072,-0.04101563,-0.04251099,-0.001173258,0.02975464,-0.009942055
DownRight,3,-0.119873,-0.05181885,-0.07629395,-0.004692793,0.0489502,-0.03976655
DownRight,3,-0.168335,-0.01165771,-0.06045532,-0.01931763,0.07797241,-0.07835793
DownRight,3,-0.2103882,-0.02209473,-0.07553101,-0.02401233,0.09692383,-0.118124
DownRight,3,-0.1596069,-0.02185059,-0.07156372,-0.05454302,0.07019043,-0.3765976
DownRight,3,-0.1210327,0.007995605,-0.08621216,-0.05454326,0.09017944,-0.3765976
DownRight,3,-0.1087646,0.02838135,-0.06756592,-0.0469625,0.1095886,-0.3976567
DownRight,3,-0.04797363,0.06860352,-0.06472778,-0.04813743,0.1293335,-0.407598
DownRight,3,0.04730225,0.09963989,-0.02578735,-0.04290724,0.1382751,-0.4485395
DownRight,3,0.04968262,0.1100159,-0.005950928,2.980242,-1.386475,-4.158997
DownRight,3,0.08462524,0.0892334,-0.05038452,4.054916,-1.749573,-5.27832
DownRight,3,0.1739807,0.1592712,-0.06106567,4.221715,-1.5495,-5.147247
DownRight,3,0.3118286,0.2590332,-0.08758545,3.565645,-1.485687,-5.410553
DownRight,3,0.4647827,0.3779907,-0.1562195,3.205431,-1.493927,-5.558472
DownRight,3,0.6363831,0.5366821,-0.2371826,3.792792,-1.719116,-5.448273
DownRight,3,0.8663635,0.7350769,-0.3351746,3.888111,-1.799652,-5.409393
DownRight,3,1.134888,0.933075,-0.4478455,3.903997,-1.799042,-5.360901
DownRight,3,1.376434,1.129852,-0.6177673,3.883757,-1.757355,-5.277679
DownRight,3,1.672333,1.317169,-0.7539368,4.066838,-1.667999,-5.178864
DownRight,3,1.936096,1.564026,-0.9064331,4.126013,-1.607483,-5.105316
DownRight,3,2.130341,1.821106,-1.050598,4.047781,-1.526123,-5.085724
DownRight,3,2.370636,2.13736,-1.230591,1.939796,-0.7694092,-5.445404
DownRight,3,2.697906,2.602722,-1.441162,1.865524,-0.649292,-5.476776
DownRight,3,2.935822,2.928467,-1.641083,1.845668,-0.559082,-5.474396
DownRight,3,3.227325,3.322968,-1.897858,1.849247,-0.4586182,-5.44455
DownRight,3,3.552185,3.74765,-2.12851,1.819075,-0.3269958,-5.360229
DownRight,3,3.859528,4.212646,-2.336853,0.440958,-1.071167,-5.597198
DownRight,3,4.191895,4.676666,-2.588684,0.1914804,0.7528381,-1.020731
DownRight,3,4.55246,5.06131,-2.773376,-0.3398647,1.310883,0.3627355
DownRight,3,4.965027,5.515533,-2.944244,3.212865,-0.06216431,-3.813751
DownRight,3,5.362885,5.988983,-3.153809,3.794781,-0.1291809,-4.338379
DownRight,3,5.717072,6.373352,-3.307709,3.923436,0.01046753,-4.273254
DownRight,3,6.110107,6.715759,-3.55719,2.098691,-0.04263306,-4.960327
DownRight,3,6.445984,7.118927,-3.779602,0.8512731,-0.04440308,-5.031677
DownRight,3,6.777893,7.512634,-3.951172,0.6880405,0.02490234,-5.133026
DownRight,3,7.071259,7.976837,-4.108032,0.5244186,0.115509,-5.153595
DownRight,3,7.413086,8.380005,-4.281006,0.4894454,0.1922913,-5.361145
DownRight,3,7.667938,8.804596,-4.423187,1.639995,0.8604431,-5.005798
DownRight,3,7.916809,9.178558,-4.615082,3.245566,0.9463806,-4.382813
DownRight,3,8.290771,9.590881,-4.772034,2.807115,1.253387,-4.259125
DownRight,3,8.706818,9.982422,-4.914063,2.460026,1.426056,-4.297913
DownRight,3,8.939392,10.29657,-5.073914,2.262649,1.62851,-4.263977
DownRight,3,9.33078,10.61755,-5.253479,1.941363,1.86145,-4.255493
DownRight,3,9.753143,10.92767,-5.42688,1.886545,2.002808,-4.208557
DownRight,3,10.11319,11.21945,-5.532166,2.171319,1.827637,-4.353851
DownRight,3,10.4462,11.47086,-5.694702,1.444187,1.460175,-4.538483
DownRight,3,10.86221,11.73047,-5.837433,2.542613,1.667175,-4.196899
DownRight,3,11.23337,11.92117,-5.934387,2.876973,1.71582,-4.096069
DownRight,3,11.49414,12.08423,-6.027649,2.521922,1.930542,-4.03299
DownRight,3,11.77356,12.27652,-6.133392,2.92926,2.133942,-3.658386
DownRight,3,11.95615,12.38135,-6.206848,3.753116,2.223267,-3.253296
DownRight,3,12.26532,12.5726,-6.316498,3.666569,2.233215,-3.303406
DownRight,3,12.50385,12.80542,-6.427399,2.756908,2.265503,-3.667847
DownRight,3,12.72607,13.10889,-6.506042,2.287546,2.427216,-3.802948
DownRight,3,12.93088,13.4129,-6.562317,2.267688,2.447418,-3.800568
DownRight,3,13.12338,13.70697,-6.637207,2.14854,2.528748,-3.786194
DownRight,3,13.30594,14.07126,-6.710907,1.989681,2.640472,-3.767059
DownRight,3,13.60245,14.48248,-6.75885,1.944789,2.721771,-3.721313
DownRight,3,13.83459,14.91507,-6.838959,1.901509,2.751617,-3.746368
DownRight,3,14.02347,15.29858,-6.943939,1.897601,2.597717,-3.947632
DownRight,3,14.29291,15.68961,-7.049164,2.241889,2.406738,-3.8479
DownRight,3,14.63812,16.08774,-7.19455,2.416193,2.35733,-3.737762
DownRight,3,14.97821,16.45612,-7.299042,2.712015,2.326874,-3.62207
DownRight,3,15.31229,16.74399,-7.453369,2.621469,2.357758,-3.621246
DownRight,3,15.74435,17.11813,-7.630676,2.235101,2.449005,-3.736115
DownRight,3,16.22845,17.46008,-7.79483,2.340327,2.428802,-3.698334
DownRight,3,16.61179,17.90579,-7.875427,2.357809,2.428223,-3.720612
DownRight,3,16.90192,18.41504,-7.893463,1.932909,2.7099,-3.82074
DownRight,3,17.24402,18.93225,-7.898254,1.855853,2.791107,-3.79129
DownRight,3,17.55667,19.41965,-7.980103,1.845924,2.831207,-3.7901
DownRight,3,17.76141,19.84122,-8.037628,2.260558,2.376312,-3.860229
DownRight,3,18.01093,20.24057,-8.14151,2.346354,2.304749,-3.900818
DownRight,3,18.26193,20.58914,-8.316467,2.368585,2.384888,-3.883362
DownRight,3,18.45554,20.97073,-8.382782,2.359845,2.495178,-3.872192
DownRight,3,18.74078,21.31848,-8.441315,2.320131,2.575653,-3.867401
DownRight,3,19.02365,21.65594,-8.519867,2.31894,2.625458,-3.87738
DownRight,3,19.19226,21.93854,-8.542664,2.268111,2.685822,-3.881317
DownRight,3,19.40927,22.21884,-8.582153,2.28559,2.705231,-3.903625
DownRight,3,19.71436,22.43494,-8.64386,2.275661,2.76535,-3.902405
DownRight,3,19.92896,22.62488,-8.70343,2.136658,2.916901,-3.885651
DownRight,3,20.15347,22.79422,-8.764465,2.048491,3.058075,-3.864929
DownRight,3,20.38669,22.92291,-8.836884,2.042126,3.128723,-3.833893
DownRight,3,20.54688,23.03479,-8.929565,2.042126,3.168732,-3.833893
DownRight,3,20.63882,23.17993,-9.002838,2.079466,3.217926,-3.858582
DownRight,3,20.82635,23.41025,-9.119629,2.092957,3.258362,-3.829956
DownRight,3,21.01599,23.61099,-9.135773,2.076664,3.299133,-3.797729
DownRight,3,21.12778,23.84509,-9.211853,2.059182,3.329742,-3.775452
DownRight,3,21.30869,24.11618,-9.216827,2.052818,3.330414,-3.744415
DownRight,3,21.51935,24.39569,-9.225952,2.035336,3.350983,-3.722137
DownRight,3,21.66058,24.70862,-9.225525,2.067497,3.361053,-3.705841
DownRight,3,21.83908,24.92944,-9.250519,2.015478,3.401215,-3.719727
DownRight,3,22.07977,25.18649,-9.34491,2.03296,3.390625,-3.742004
DownRight,3,22.24112,25.4476,-9.428192,2.206501,3.259521,-3.722565
DownRight,3,22.35291,25.66129,-9.504547,2.00113,3.563995,-3.586884
DownRight,3,22.60828,25.83743,-9.560883,1.94868,3.635773,-3.52005
DownRight,3,22.78555,26.03772,-9.596161,1.962602,3.594604,-3.572144
DownRight,3,22.97754,26.15738,-9.59317,1.946736,3.573761,-3.620667
DownRight,3,23.21188,26.28415,-9.656921,1.936047,3.592041,-3.710175
DownRight,3,23.4213,26.42245,-9.676819,1.907874,3.630951,-3.777405
DownRight,3,23.59222,26.55286,-9.681183,1.90431,3.6604,-3.80722
DownRight,3,23.76559,26.72318,-9.665741,2.122815,3.33313,-4.085724
DownRight,3,23.81757,26.85028,-9.653076,2.125609,3.33197,-4.146576
DownRight,3,23.85962,27.06799,-9.638947,2.119664,3.311066,-4.196289
DownRight,3,23.96115,27.27222,-9.633392,2.031908,3.360687,-4.256348
DownRight,3,24.0603,27.47641,-9.647736,1.987438,3.380402,-4.29129
DownRight,3,24.18524,27.70938,-9.615387,1.964012,3.370087,-4.318726
DownRight,3,24.35257,27.9494,-9.649811,2.010086,3.319031,-4.354553
DownRight,3,24.66348,28.10092,-9.664856,1.948131,3.289307,-4.367279
DownRight,3,24.96445,28.31274,-9.67868,1.934633,3.238892,-4.395905
DownRight,3,25.19724,28.48859,-9.672546,1.971968,3.168152,-4.420563
DownRight,3,25.3967,28.57617,-9.691895,2.037898,3.096863,-4.458801
DownRight,3,25.57748,28.69485,-9.698517,2.104609,3.057251,-4.406311
DownRight,3,25.68771,28.75787,-9.704773,1.892948,2.797485,-4.49173
DownRight,3,25.73969,28.8147,-9.692322,2.114946,3.015656,-4.488251
DownRight,3,25.82257,29.00958,-9.674347,2.091519,3.085358,-4.515686
DownRight,3,25.83218,29.31955,-9.59491,2.24759,3.054749,-4.473999
UpLeft,1,0,0,0,0,0,0
UpLeft,1,0.002349854,-0.06954956,0.01984803,-0.02344608,-0.04022217,-0.02740479
UpLeft,1,0.02575684,-0.09887695,0.04725195,-0.02583218,-0.05050659,-0.04727173
UpLeft,1,-0.0274353,-0.1296082,0.02340078,0.5281806,-0.9426575,-2.553497
UpLeft,1,-0.01867676,-0.1098022,0.01229254,0.7447028,-1.220703,-3.345764
UpLeft,1,-0.007598877,-0.08956909,0.02103557,0.7474256,-1.261139,-3.406555
UpLeft,1,0.03451538,-0.0390625,0.03614367,1.376441,-1.766968,-5.367523
UpLeft,1,0.06430054,-0.009033203,0.03259132,0.7480631,-1.24231,-3.567902
UpLeft,1,0.08297729,0.040802,0.02029872,0.8052282,-1.192963,-3.594971
UpLeft,1,0.06948853,0.05014038,-0.008290015,0.8416524,-1.174011,-3.710266
UpLeft,1,0.1366272,0.05984497,-0.03642883,0.8380485,-1.154205,-3.740051
UpLeft,1,0.1378174,0.05004883,-0.02650421,0.8543,-1.134521,-3.772247
UpLeft,1,0.1016541,0.03060913,0.008006051,0.903049,-1.095551,-3.868896
UpLeft,1,0.09762573,0.01165771,0.05881204,0.9232202,-1.086212,-3.951965
UpLeft,1,0.08770752,-0.01834106,0.05999606,0.9557199,-1.066895,-4.016388
UpLeft,1,0.007080078,-0.02871704,0.05954421,1.008387,-1.048218,-4.16391
UpLeft,1,-0.05484009,0.01074219,0.04680119,1.06226,-1.039459,-4.301422
UpLeft,1,-0.04373169,0.0009765625,0.05554082,1.093557,-1.040131,-4.375763
UpLeft,1,-0.04019165,-0.02838135,0.08531246,1.137494,-1.061188,-4.512146
UpLeft,1,-0.05770874,-0.08798218,0.1075313,1.154944,-1.091461,-4.534424
UpLeft,1,-0.07754517,-0.2080078,0.1098961,1.152541,-1.121521,-4.554291
UpLeft,1,-0.1335754,-0.3274841,0.1467706,-0.07218814,-0.2266846,-1.351959
UpLeft,1,-0.2129822,-0.4376831,0.1562421,-0.216857,-0.1403503,-0.8809204
UpLeft,1,-0.3357239,-0.588623,0.1406857,-0.2358689,-0.1491089,-0.7879028
UpLeft,1,-0.4449463,-0.7389221,0.1537125,-0.1889768,-0.1886902,-0.7330933
UpLeft,1,-0.6090393,-0.8985596,0.2135369,-0.2453079,-0.2169189,-0.6154175
UpLeft,1,-0.8175354,-1.019257,0.2384103,-0.1817975,-0.2679749,-0.6734924
UpLeft,1,-1.074554,-1.160034,0.2791367,-0.1838386,-0.3692322,-0.7740784
UpLeft,1,-1.325165,-1.281586,0.2889288,-0.1775012,-0.4396362,-0.8050537
UpLeft,1,-1.582092,-1.402618,0.3296678,-0.1834819,-0.4902039,-0.8547058
UpLeft,1,-1.85025,-1.554108,0.3616961,-0.1783452,-0.5707703,-0.8956604
UpLeft,1,-2.069855,-1.715637,0.3778826,-0.1843266,-0.6313171,-0.9453125
UpLeft,1,-2.245026,-1.886108,0.4289931,-0.1779907,-0.6817322,-0.9763184
UpLeft,1,-2.559235,-2.087646,0.4967346,-0.1839793,-0.7922974,-1.026001
UpLeft,1,-2.791626,-2.348297,0.5748104,-0.2074268,-0.8924866,-1.053406
UpLeft,1,-3.087158,-2.620239,0.6302917,0.01126337,-0.7878113,-0.5758972
UpLeft,1,-3.599976,-2.984161,0.7218867,0.05300951,-0.8967896,-0.4801636
UpLeft,1,-4.097595,-3.279327,0.77154,0.06293797,-1.016846,-0.4813538
UpLeft,1,-4.640137,-3.624695,0.8668755,-1.614194,0.230896,4.607635
UpLeft,1,-5.147736,-3.95108,0.9179294,-1.809195,0.2064209,5.255432
UpLeft,1,-5.605621,-4.337341,0.9631066,-1.824512,0.06329346,5.126282
UpLeft,1,-5.881256,-4.760773,1.016479,-1.729752,-0.2538757,5.246002
UpLeft,1,-6.246277,-5.16571,1.0807,-1.723356,-0.3746033,5.215027
UpLeft,1,-6.657379,-5.600983,1.180691,-1.700132,-0.578125,5.071228
UpLeft,1,-6.998993,-5.985474,1.272322,-1.696778,-0.8315125,4.929779
UpLeft,1,-7.346985,-6.389618,1.394891,-1.666492,-1.013519,4.845581
UpLeft,1,-7.784363,-6.845673,1.528394,-1.63739,-1.20575,4.751434
UpLeft,1,-8.204193,-7.292236,1.639791,-1.63267,-1.404846,4.791199
UpLeft,1,-8.537567,-7.706085,1.800887,-1.683993,-1.622955,4.867798
UpLeft,1,-8.935211,-8.082397,1.929786,-1.724894,-1.853058,4.86261
UpLeft,1,-9.347992,-8.438416,2.100733,-1.752325,-2.07251,4.886017
UpLeft,1,-9.666229,-8.773621,2.220039,-1.705033,-2.233124,4.860229
UpLeft,1,-9.895111,-9.116943,2.328394,-1.710932,-2.404297,4.810577
UpLeft,1,-10.06152,-9.480347,2.368944,-1.700511,-2.616211,4.728729
UpLeft,1,-10.25656,-9.81424,2.423069,-1.692941,-2.776733,4.707672
UpLeft,1,-10.48776,-10.1084,2.511749,-1.64968,-2.986176,4.732758
UpLeft,1,-10.6337,-10.35931,2.639997,-1.666001,-3.205414,4.764923
UpLeft,1,-10.73874,-10.61896,2.773202,-1.673774,-3.388885,4.614716
UpLeft,1,-10.89346,-10.91989,2.912547,-1.659122,-3.548004,4.65329
UpLeft,1,-11.03418,-11.20175,3.000081,-1.61517,-3.665344,4.768951
UpLeft,1,-11.21463,-11.54462,3.092551,-1.63149,-3.884583,4.801117
UpLeft,1,-11.37982,-11.87817,3.143098,-1.675243,-4.063232,4.856689
UpLeft,1,-11.57019,-12.21152,3.236838,-1.646445,-4.219482,5.014465
UpLeft,1,-11.8721,-12.49844,3.324472,-1.637015,-4.367615,5.093964
UpLeft,1,-12.26334,-12.83813,3.423343,-1.629441,-4.498108,5.072906
UpLeft,1,-12.63763,-13.20612,3.580258,-1.627763,-4.649841,5.002167
UpLeft,1,-12.8963,-13.53171,3.69274,-1.638872,-4.830017,4.993408
UpLeft,1,-13.23969,-13.89896,3.855937,-1.62069,-4.948395,5.061798
UpLeft,1,-13.65189,-14.31079,3.947925,-1.613117,-5.088898,5.040741
UpLeft,1,-13.92514,-14.65851,4.022479,-1.62069,-5.208405,5.061798
UpLeft,1,-14.112,-14.98187,4.146122,-1.637014,-5.347595,5.093964
UpLeft,1,-14.34735,-15.39673,4.285932,-1.620518,-5.474274,5.233032
UpLeft,1,-14.62997,-15.95267,4.451776,-1.614296,-5.599152,5.030792
UpLeft,1,-14.92953,-16.43106,4.559898,-1.634343,-5.743164,4.861908
UpLeft,1,-15.30383,-16.89124,4.717629,-1.653221,-5.876862,4.702942
UpLeft,1,-15.63498,-17.30927,4.899895,-1.64614,-5.935486,4.762573
UpLeft,1,-16.01157,-17.69061,5.038202,-1.654203,-6.003052,4.864258
UpLeft,1,-16.39349,-18.13138,5.217261,-1.643409,-6.126862,5.124939
UpLeft,1,-16.78302,-18.47223,5.417399,-1.681952,-6.206512,5.139587
UpLeft,1,-17.20532,-18.97287,5.681775,-1.698278,-6.275665,5.171753
UpLeft,1,-17.68533,-19.50839,5.884077,-1.756178,-6.407166,5.108093
UpLeft,1,-18.16534,-19.9845,6.086644,-1.806508,-6.549194,5.023407
UpLeft,1,-18.60217,-20.39828,6.313646,-1.826368,-6.659119,5.025757
UpLeft,1,-18.98297,-20.75092,6.503537,-1.832762,-6.758362,5.056732
UpLeft,1,-19.18332,-20.98782,6.599868,-1.842016,-6.896179,5.148499
UpLeft,1,-19.24585,-21.2388,6.66792,-1.83848,-6.995453,5.178314
UpLeft,1,-19.23322,-21.40466,6.775708,-1.818117,-7.097473,5.095306
UpLeft,1,-19.17554,-21.66974,6.837692,-1.818493,-7.37558,4.752838
UpLeft,1,-19.20834,-22.13934,6.901761,-1.799124,-7.503754,4.831116
UpLeft,1,-19.28845,-22.42038,6.992025,-1.779757,-7.611908,4.909424
UpLeft,1,-19.43155,-22.67538,7.060835,-1.792542,-7.770447,4.971375
UpLeft,1,-19.6907,-23.01782,7.085504,-1.783492,-7.936646,4.708374
UpLeft,1,-19.94751,-23.30969,7.129869,-1.781824,-8.108276,4.637665
UpLeft,1,-20.0433,-23.51331,7.172571,-1.775436,-8.279022,4.606659
UpLeft,1,-20.16882,-23.69836,7.219289,-1.740924,-8.438232,4.642853
UpLeft,1,-20.30243,-23.85617,7.19752,-1.739743,-8.607941,4.652802
UpLeft,1,-20.41083,-24.0441,7.132616,-1.736159,-8.786926,4.25946
UpLeft,1,-20.47037,-24.21704,7.140662,-1.764767,-8.916626,4.272949
UpLeft,1,-20.53976,-24.33044,7.150057,-0.4578965,-10.33707,0.04516602
UpLeft,1,-20.66876,-24.54691,7.167536,-0.01912236,-10.86948,-1.580109
UpLeft,1,-20.83093,-24.90601,7.159738,0.1107945,-10.94946,-1.505127
UpLeft,1,-20.85196,-25.1774,7.152653,0.1138747,-11.12097,-1.646606
UpLeft,1,-20.7493,-25.37125,7.168525,0.1463943,-11.24185,-1.710999
