Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
Down,1,1.500036,1.050261,-28.83551,0.805047,1.687347,-1.248474
Down,1,1.412152,1.180364,-29.02573,0.8743839,1.713257,-1.167206
Down,1,1.377284,1.300409,-29.26593,0.8444757,1.727661,-1.157227
Down,1,1.325094,1.428967,-29.54617,0.8045673,1.764557,-1.137146
Down,1,1.325382,1.541647,-29.74631,0.8340197,1.805847,-1.045898
Down,1,1.334433,1.607232,-30.00647,0.270524,0.9766235,-0.1593933
Down,1,1.334686,1.628415,-30.24664,0.1188879,0.7541199,0.09194946
Down,1,1.343552,1.645718,-30.45679,0.09920216,0.801239,0.06149292
Down,2,0,0,0,0,0,0
Down,2,0.009222984,0.03170025,0.04022217,0.02998638,0.009277344,0.0003967285
Down,2,0.03979754,0.06076086,0.01077271,-0.01024532,-0.004516602,0.02053833
Down,2,0.04998946,0.09044576,0.0009765625,-0.03049183,-0.03878784,0.04095459
Down,2,0.07920694,0.08239102,0.04156494,-1.71048,-0.6633301,0.7574768
Down,2,0.108618,0.04394031,0.07217407,-1.841771,-0.7536926,0.8373413
Down,2,0.119004,0.02319038,0.05233765,-1.772285,-0.787384,0.8693237
Down,2,0.1486077,0.004354715,0.07296753,-1.722297,-0.8078003,0.8701782
Down,2,0.1572435,0.01746964,0.1431885,-1.652314,-0.7983398,0.8713989
Down,2,0.1562669,0.02962601,0.1932373,-0.2030716,-0.2729797,0.2453308
Down,2,0.1766529,0.03900433,0.1736145,-0.03192139,-0.2398987,0.1546936
Down,2,0.1758714,0.0407356,0.2136536,-1.651978,-0.8630066,0.8508606
Down,2,0.1748922,0.04291248,0.2636719,-1.742629,-0.8930054,0.8903809
Down,2,0.1858687,0.0508666,0.2138367,-1.813293,-0.9232788,0.9302063
Down,2,0.1795733,0.05248654,0.02346802,0.007795334,-0.2854614,0.1759033
Down,2,0.1751719,0.0298152,-0.2669067,0.07856274,-0.2327881,0.1148071
Down,2,0.1824086,0.03329718,-0.6472168,-0.02062225,-0.2063904,0.05142212
Down,2,0.1715834,0.0421344,-1.13797,0.0982914,-0.2178955,0.1357727
Down,2,0.1416779,0.06906199,-1.689117,-1.320084,-0.7044067,0.7331543
Down,2,0.1427801,0.1127772,-2.309753,-1.653329,-0.8343811,0.9329834
Down,2,0.08658981,0.1419868,-3.101563,-3.512691,-1.100983,-0.4863281
Down,2,0.05697417,0.1886111,-3.712677,-5.140857,-0.77948,-2.49588
Down,2,-0.04499912,0.2662015,-4.184845,-4.966662,-0.3251038,-3.225189
Down,2,-0.07445526,0.3338201,-4.825897,-4.727972,-0.2767334,-3.122375
Down,2,-0.192028,0.3959372,-5.5784,-4.737679,-0.3047485,-3.173218
Down,2,-0.4954838,0.5742257,-6.533875,-5.288986,-0.8627014,-2.699799
Down,2,-0.7279071,0.6526856,-7.548126,-5.493571,-1.279053,-2.083252
Down,2,-0.8209902,0.5697777,-8.570068,-5.404962,-1.283051,-1.950684
Down,2,-0.9332792,0.5428908,-9.622253,-6.45134,-0.6028442,-3.285248
Down,2,-1.005758,0.6031404,-10.68378,-6.049957,-0.1341553,-3.737671
Down,2,-1.092312,0.6045008,-11.45538,-0.08908749,-0.04620361,-0.07351685
Down,2,-1.129319,0.6177859,-12.24619,0.2767897,-0.3651428,0.9355469
Down,2,-1.057012,0.6955609,-13.16544,-4.868081,-1.134155,-1.712158
Down,2,-1.102077,0.7093832,-14.0864,-4.780196,-0.4024353,-2.716522
Down,2,-1.089769,0.7911422,-14.9465,-4.997751,-0.2565918,-3.012268
Down,2,-1.096608,0.8973629,-15.83688,-5.147236,-0.2167969,-3.023315
Down,2,-1.200715,0.9534571,-16.64859,-5.871696,-1.094971,-2.208344
Down,2,-1.266559,0.9919143,-17.40976,-6.063666,-1.286469,-1.967377
Down,2,-1.321867,1.058512,-18.21075,-5.497985,-0.5775757,-2.762146
Down,2,-1.273733,1.163568,-18.92026,-5.197917,-0.3510742,-2.891815
Down,2,-1.170184,1.359095,-19.569,-7.282715,-0.004394531,-4.05838
Down,2,-1.029384,1.448016,-20.25745,-5.31826,-0.305542,-2.79126
Down,2,-0.9069752,1.566942,-21.09628,-6.101992,-1.028503,-2.129608
Down,2,-0.7502363,1.631666,-21.79492,-6.443502,-1.28717,-1.920807
Down,2,-0.6781437,1.684932,-22.54459,-8.010253,-0.2324524,-3.952972
Down,2,-0.5331978,1.735092,-23.30374,-4.414268,-0.4602661,-1.158844
Down,2,-0.3994558,1.796515,-24.0332,-5.241817,-0.2875977,-2.344574
Down,2,-0.1479962,1.81174,-25.0126,-5.963541,-0.05020142,-3.200897
Down,2,0.3963962,1.722694,-26.28317,-7.620091,0.2489319,-4.211914
Down,2,0.6456015,1.664656,-26.9848,-8.32476,0.06079102,-4.458801
Down,2,0.7861388,1.548899,-27.43619,-8.842083,-0.908783,-3.407379
Down,2,0.9239161,1.400714,-28.06815,-8.192038,-1.218262,-2.655914
Down,2,0.9889817,1.24615,-28.71979,-7.35085,-1.346893,-2.021759
Down,2,1.037636,1.153159,-29.14099,-6.642983,-0.4961243,-2.993744
Down,2,1.058476,1.108715,-29.65213,-6.59217,-0.3971252,-3.114563
Down,2,1.069508,1.015846,-30.21326,-6.601979,-0.4291992,-3.134827
Down,3,0,0,0,0,0,0
Down,3,0.01040292,0.009329557,-0.01984066,-0.03979778,-0.008209229,-0.01034546
Down,3,0.01998734,0.01058841,0.0004088879,-0.06974125,-0.0140686,-0.0003967285
Down,3,0.0399754,-0.00881815,0.0008178949,0.2378712,-0.0222168,0.2344055
Down,3,0.08036041,-0.01862717,-0.01840931,0.2576866,-0.03051758,0.2547913
Down,3,0.110548,-0.06824422,-0.02783179,0.2973804,-0.03872681,0.2854309
Down,3,0.1205416,-0.08795333,-0.02762753,0.3171997,-0.0369873,0.3058167
Down,3,0.1207449,-0.1084585,-0.03761029,0.3071728,-0.04449463,0.315918
Down,3,0.1415508,-0.09990454,-0.07724094,0.3170824,-0.0536499,0.3261108
Down,3,0.1613355,-0.08882117,-0.06682116,0.3071146,-0.04284668,0.3260498
Down,3,0.1994653,-0.09304476,0.02409321,0.3071146,-0.04284668,0.3260498
Down,3,0.1986434,-0.1109748,0.06416321,0.3171415,-0.02529907,0.315979
Down,3,0.1584637,-0.1316969,0.07332176,0.3370161,-0.04522705,0.3262329
Down,3,0.1488819,-0.1430199,0.05309629,0.08895683,-0.056427,0.1322021
Down,3,0.1417558,-0.1104107,-0.08727825,-0.0003328323,-0.06030273,0.0607605
Down,3,0.1362314,-0.09181333,-0.3077047,0.356658,-0.04840088,0.3770447
Down,3,0.152854,-0.05831409,-0.6378174,0.346508,-0.03259277,0.4074097
Down,3,0.1915317,-0.04038882,-1.077728,-0.3145142,-0.517334,0.8179932
Down,3,0.1604364,-0.00421834,-1.539032,-0.3240862,-0.444397,0.7673035
Down,3,0.1382129,0.02499008,-1.950043,0.1369724,0.008666992,0.4364929
Down,3,0.1173117,0.0905478,-2.441162,0.1569757,0.04547119,0.4264832
Down,3,0.08567357,0.158263,-2.902374,-0.5043545,-0.4678345,0.8568726
Down,3,0.08314371,0.2876675,-3.322998,-1.056086,-0.9024048,1.185364
Down,3,0.09269071,0.4003351,-3.873596,-1.274699,-0.9508667,1.092285
Down,3,0.1152704,0.522398,-4.624268,-1.1856,-0.8869019,1.163849
Down,3,0.2187295,0.6037018,-5.473816,-1.096601,-0.8813171,1.245544
Down,3,0.3018677,0.6721623,-6.353882,-0.4895382,0.04370117,0.2095642
Down,3,0.4125881,0.7008994,-7.133545,-0.4688864,0.1952209,0.09841919
Down,3,0.5038676,0.7032459,-8.013794,-0.3995171,0.2886658,0.1595764
Down,3,0.5839534,0.6654079,-8.874298,-0.3099556,0.3843994,0.1803894
Down,3,0.653228,0.6161165,-9.745087,-0.3398533,0.4468384,0.1802063
Down,3,0.7128389,0.5585546,-10.74634,-0.2807064,0.4376221,0.2817993
Down,3,0.7712824,0.5778472,-11.76773,-0.6786156,0.3531189,0.1678162
Down,3,0.8763738,0.6444902,-12.64868,-1.370637,-0.1891479,0.6875305
Down,3,1.008982,0.6764562,-13.45953,-2.113217,-0.670929,1.123749
Down,3,1.188712,0.7365727,-14.23041,-1.669997,-0.1347656,0.704895
Down,3,1.337667,0.7138193,-15.07199,-1.138577,0.3889771,0.3664551
Down,3,1.416822,0.7176094,-15.86389,-1.326442,0.4976196,0.1730957
Down,3,1.398059,0.7307768,-16.71616,-1.505419,0.5855713,0.1212158
Down,3,1.426751,0.8110223,-17.42807,-1.536046,0.6801147,0.2117615
Down,3,1.512064,0.9012995,-18.17023,-1.37699,0.7940369,0.2635498
Down,3,1.567528,1.172041,-18.8623,-1.347744,0.8826294,0.3445435
Down,3,1.640335,1.395269,-19.68503,-1.56695,0.778595,0.3325806
Down,3,1.711659,1.557924,-20.48782,-2.364138,-0.1992188,1.251862
Down,3,1.79129,1.659936,-21.23074,-2.717195,-0.4421997,1.559723
Down,3,1.804462,1.740533,-21.89297,-2.937955,-0.5298157,1.64743
Down,3,1.90074,1.756987,-22.57617,-3.266469,-0.5687561,1.572723
Down,3,1.781013,1.8619,-23.30725,-2.440022,0.2244263,0.8985291
Down,3,1.820352,1.804543,-23.91968,-2.386679,0.3917236,0.5667725
Down,3,1.772877,1.763086,-24.76181,-2.376403,0.5574036,0.5366516
Down,3,1.820468,1.765431,-25.31427,-2.476108,0.5448914,0.5356445
Down,3,1.858357,1.692512,-25.84659,-2.934099,0.3328247,0.4704285
Down,3,1.884416,1.633266,-26.49921,-3.093395,0.3028564,0.4485779
Down,3,1.937471,1.504477,-27.10223,-3.122975,0.3519897,0.4180908
Down,3,1.946147,1.383871,-27.6142,-3.15234,0.3690186,0.3674927
Down,3,1.979755,1.243829,-28.19693,-3.17195,0.3973999,0.3370972
Down,3,1.914304,1.102428,-28.78772,-3.181167,0.4408569,0.2666016
Down,3,1.83162,1.063173,-29.358,-3.191133,0.5616455,0.26651
Down,3,1.740417,1.200193,-29.92804,-2.862228,0.7153931,0.2699585
Down,3,1.413054,1.309324,-30.49341,-2.563321,0.9126587,0.2830505
Down,3,1.191747,1.159572,-31.15121,-2.523452,0.9794922,0.2834473
Down,3,1.087421,1.198806,-31.67072,-2.543286,0.9898987,0.2731628
UpRight,1,0,0,0,0,0,0
UpRight,1,-0.009248137,0.02913499,-0.04019165,0.2293358,0.08309937,0.03305054
UpRight,1,-0.008873224,0.04864097,-0.06018066,0.4057579,0.530426,-0.5920715
UpRight,1,-0.02793229,0.1276705,-0.1105652,0.7497759,0.9560852,-1.125305
UpRight,1,-0.007750511,0.1171684,-0.1202087,0.8100977,0.9823608,-1.185577
UpRight,1,-0.01737452,0.1068108,-0.1403809,0.8397846,0.9550476,-1.154968
UpRight,1,-0.05661595,0.006395578,-0.1811523,0.8695488,0.966156,-1.13446
UpRight,1,-0.06567943,-0.03462791,-0.2313232,0.8992357,0.9689026,-1.103851
UpRight,1,-0.04568541,-0.06493306,-0.230957,0.8991566,0.9405212,-1.093719
UpRight,1,-0.06680012,-0.08322382,-0.1713257,0.9193439,0.9042969,-1.123932
UpRight,1,-0.05886102,-0.0207634,-0.06112671,0.909605,0.8801575,-1.154419
UpRight,1,-0.0503633,0.01101542,0.01907349,0.9098368,0.8853149,-1.184784
UpRight,1,-0.07223773,0.03357053,0.1187134,0.3122702,0.108551,-0.2390442
UpRight,1,-0.1148666,-0.002899647,0.2579651,0.1601315,-0.002349854,-0.02844238
UpRight,1,-0.1286469,0.01165462,0.4577942,0.1002159,-0.009368896,-0.02914429
UpRight,1,-0.1330161,0.08680105,0.6878052,0.05039978,-0.02832031,-0.03982544
UpRight,1,-0.1566368,0.07095647,0.8774414,0.5462599,0.5396423,-0.6716309
UpRight,1,-0.1485516,0.1032004,0.9776306,0.6809912,0.9704895,-1.257477
UpRight,1,-0.1814222,0.1462307,1.127075,0.7015505,1.036469,-1.338318
UpRight,1,-0.1954609,0.2006269,1.336884,0.6513834,1.056396,-1.298187
UpRight,1,-0.2095149,0.3049078,1.546692,0.6312027,1.102539,-1.268005
UpRight,1,-0.1961255,0.4924772,1.887085,0.6411772,1.141815,-1.267914
UpRight,1,-0.1453642,0.7342355,2.358276,0.6905699,1.187653,-1.206787
UpRight,1,-0.1650506,0.9146357,2.848145,0.6904888,1.199249,-1.196655
UpRight,1,-0.1882355,1.098428,3.507904,0.03158665,0.2681274,-0.1411133
UpRight,1,-0.1751281,1.38798,4.338562,-0.01914883,0.2108459,-0.07095337
UpRight,1,-0.2397954,1.609574,5.057556,0.5590639,1.070984,-0.9852295
UpRight,1,-0.2927182,1.888868,5.686707,1.119293,1.510529,-1.183197
UpRight,1,-0.3040104,2.249362,6.226685,1.039727,1.421234,-1.214172
UpRight,1,-0.2747889,2.593244,6.727509,0.8204603,1.30368,-1.236145
UpRight,1,-0.2755226,2.924276,7.227692,0.5160313,0.8061218,-0.641571
UpRight,1,-0.2849903,3.282975,7.667694,0.250803,0.3627014,-0.09814453
UpRight,1,-0.236359,3.660636,8.168976,0.3996811,0.3971863,-0.01553345
UpRight,1,-0.216104,4.023598,8.599609,0.5099773,0.495575,-0.05471802
UpRight,1,-0.1449519,4.442694,8.961395,1.128115,1.484619,-1.031067
UpRight,1,-0.1503534,4.757987,9.201355,1.159188,1.597687,-1.182892
UpRight,1,-0.1026665,5.218644,9.712708,1.139241,1.559113,-1.183044
UpRight,1,-0.1526862,5.732476,10.17178,1.129562,1.483215,-1.223633
UpRight,1,-0.1133699,6.340562,10.60297,1.139536,1.462494,-1.223572
UpRight,1,-0.08503079,7.058437,11.07388,1.278584,1.465973,-1.141418
UpRight,1,-0.08587563,7.690705,11.52408,1.278731,1.472626,-1.161713
UpRight,1,-0.09399831,8.428553,11.86407,0.8070917,0.5697937,-0.8210449
UpRight,1,-0.06711364,9.308393,12.375,-0.6838088,0.3256531,-0.4522705
UpRight,1,0.01888645,10.10079,12.85742,-0.5871768,0.8049622,-2.29776
UpRight,1,0.05120099,10.85618,13.12839,-1.051136,0.4434509,-1.605682
UpRight,1,0.1339314,11.65358,13.71088,0.4326191,1.370087,-1.38089
UpRight,1,0.1792877,12.36111,14.21243,0.7418127,1.445648,-1.388611
UpRight,1,0.2091448,12.91016,14.5535,0.9110374,1.449493,-1.346863
UpRight,1,0.2436552,13.5473,15.0748,-0.0470438,0.306427,-0.2531738
UpRight,1,0.2496476,14.08657,15.56534,0.5313148,1.142792,-1.248566
UpRight,1,0.2675697,14.51607,15.96616,0.7112951,1.20047,-1.307861
UpRight,1,0.2921038,14.96159,16.46725,0.1887312,0.7049866,-0.8571167
UpRight,1,0.3515139,15.40232,17.0795,-0.3141413,0.2502747,-0.478363
UpRight,1,0.3781874,15.74618,17.48062,-0.02563858,0.3665466,-0.3842773
UpRight,1,0.4517444,16.13601,17.90323,0.7262688,0.9322815,-0.7103882
UpRight,1,0.5094445,16.56033,18.51559,1.150225,1.305237,-1.32486
UpRight,1,0.5840932,16.91024,18.86829,1.052071,1.284821,-1.558624
UpRight,1,0.6371217,17.40723,19.29044,1.042297,1.320709,-1.589111
UpRight,1,0.7006881,18.16053,19.95331,1.092014,1.330109,-1.568512
UpRight,1,0.7539644,18.73812,20.33557,1.121794,1.301086,-1.548035
UpRight,1,0.8242307,19.35494,20.75854,0.5045719,0.5698242,-0.4898987
UpRight,1,0.8453567,19.94731,21.22992,0.7922363,0.5816345,-0.304718
UpRight,1,0.9091582,20.42807,21.54263,0.8322706,0.5778503,-0.3144226
UpRight,1,0.9424403,20.91118,21.91437,1.448006,1.397552,-1.119904
UpRight,1,1.028039,21.49476,22.61865,1.509807,1.533478,-1.413696
UpRight,1,1.094564,21.97782,23.06189,1.529751,1.521973,-1.413574
UpRight,1,1.165154,22.36663,23.38522,1.539907,1.516052,-1.44397
UpRight,1,1.202856,22.77001,23.82751,1.55006,1.500122,-1.474335
UpRight,1,1.229467,22.94735,24.0791,1.49042,1.449493,-1.505157
UpRight,1,1.217638,23.08068,24.36917,1.500148,1.485626,-1.464508
UpRight,1,1.148505,23.19219,24.71698,1.549752,1.47876,-1.423615
UpRight,1,1.049609,23.13951,24.90332,1.519901,1.479279,-1.433929
UpRight,1,0.9596598,23.20078,25.10004,1.490053,1.489807,-1.444275
UpRight,1,0.8723388,23.41241,25.46719,1.480082,1.50058,-1.444336
UpRight,1,0.8388481,23.56609,25.6261,1.480144,1.50885,-1.454468
UpRight,1,0.801882,23.83307,25.87503,1.480206,1.51712,-1.46463
UpRight,1,0.7951567,24.22281,26.27536,1.668784,1.567291,-1.32135
UpRight,1,0.8208215,24.54029,26.5368,1.79792,1.60199,-1.239258
UpRight,1,0.9564571,25.0152,27.1734,1.877578,1.619843,-1.218445
UpRight,1,1.066569,25.64987,27.93951,1.917536,1.595184,-1.228333
UpRight,1,1.202884,26.12639,28.46664,1.779203,1.488007,-1.442505
UpRight,1,1.249477,26.52806,28.98987,1.640812,1.381927,-1.656525
UpRight,1,1.229823,26.69749,29.40988,0.756752,0.4508972,-0.770874
UpRight,1,1.14859,26.83969,29.64658,0.775794,0.3555603,-0.6694336
UpRight,1,1.087784,27.13159,30.01453,0.8552628,0.3370667,-0.6281738
UpRight,1,1.000713,27.3154,30.20087,0.9749355,0.3114014,-0.6169128
UpRight,1,0.9248369,27.48162,30.33771,1.45798,0.7268372,-1.119812
UpRight,1,0.9126315,27.7526,30.60764,1.879735,1.093689,-1.594299
UpRight,1,0.8684337,27.87839,30.6257,1.919814,1.133392,-1.634705
UpRight,1,0.8346896,28.01759,30.60413,1.859743,1.117035,-1.584229
UpRight,1,0.8735585,28.36919,30.89639,1.918849,1.155701,-1.451843
UpRight,1,0.8712938,28.63119,30.94638,1.928766,1.076752,-1.44162
UpRight,1,0.8994632,28.78433,30.89758,1.958099,1.092499,-1.339844
UpRight,1,0.9620609,29.0605,31.04071,1.660254,1.156067,-1.565033
UpRight,1,0.9629872,29.15967,31.02072,1.580558,1.180511,-1.575653
UpRight,1,0.8976405,29.29594,30.93759,1.530478,1.221283,-1.535339
UpRight,1,0.8245518,29.57905,31.02444,0.7958469,0.2927246,-0.6793823
UpRight,2,0,0,0,0,0,0
UpRight,2,-0.01935863,0.01755214,-0.0304656,-0.05112362,0.08529663,0.1922607
UpRight,2,-0.01894021,0.02635026,-0.0505231,-0.2006359,0.004638672,0.1810608
UpRight,2,-0.0280993,0.04363251,-0.09076607,0.03855515,0.07037354,0.2030334
UpRight,2,-0.05766249,0.05150604,-0.1114489,-0.2004194,-0.08026123,0.1506653
UpRight,2,-0.06744862,0.06061888,-0.1216445,-0.2501364,-0.1298218,0.1300354
UpRight,2,-0.0872283,0.09941387,-0.1321034,-0.2299843,-0.1661682,0.09979248
UpRight,2,-0.1172092,0.1585128,-0.1327268,-0.2002087,-0.1751404,0.1202698
UpRight,2,-0.07744241,0.18031,-0.1218528,-0.200141,-0.1867676,0.1101379
UpRight,2,-0.08868527,0.2335522,-0.06197339,-0.1502857,-0.1705017,0.1104736
UpRight,2,-0.1311631,0.2792773,0.05736238,-0.07058525,-0.1648254,0.1211548
