Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
Left,1,3.554703,-0.574585,-1.422676,-0.5930481,0.2053223,-0.4582367
Left,1,3.949025,-0.6995239,-1.612438,-0.9478149,0.5505524,-0.6341095
Left,1,4.433121,-0.8097534,-1.64583,-0.9830017,0.6683502,-0.7370453
Left,1,4.95824,-0.8305969,-1.706337,-1.056244,0.8109283,-0.8863525
Left,1,5.447988,-0.9406738,-1.849611,-1.127808,1.011749,-1.065598
Left,1,6.043972,-1.077515,-2.103486,-0.8297729,1.162903,-1.342697
Left,1,6.615589,-1.164307,-2.528309,-1.087463,1.19812,-1.254311
Left,1,7.017829,-1.273621,-2.876703,-1.343597,1.218445,-1.193069
Left,1,7.521063,-1.319214,-3.004969,-1.174774,1.426529,-1.324005
Left,1,7.861487,-1.296082,-2.99048,-1.117615,1.589142,-1.44558
Left,1,8.27562,-1.326508,-3.031926,-1.134186,1.752823,-1.512634
Left,1,8.566628,-1.437195,-3.125594,-1.173889,1.989487,-1.709435
Left,1,8.816059,-1.470154,-3.049182,-1.177277,2.103027,-1.829865
Left,1,8.862682,-1.489471,-2.884147,-1.280731,2.238754,-1.970039
Left,1,8.94346,-1.448425,-2.81379,-1.292084,2.385345,-2.125114
Left,1,9.149274,-1.455353,-2.850084,-1.198395,2.381821,-2.167442
Left,1,9.278671,-1.501251,-2.854077,-1.293457,2.447037,-2.275352
Left,1,9.290543,-1.483765,-2.711305,-1.32132,2.419754,-2.319572
Left,1,9.218982,-1.38736,-2.551219,-1.41333,2.401337,-2.307007
Left,1,9.228017,-1.439789,-2.574546,-1.600342,2.540222,-2.404472
Left,1,9.097633,-1.407501,-2.682692,-1.408569,2.283615,-2.214226
Left,1,8.891731,-1.427826,-2.706058,-1.503662,2.430222,-2.32354
Left,1,8.660298,-1.464783,-2.69262,-1.433014,2.421646,-2.317192
Left,1,8.459949,-1.532654,-2.785952,-1.188538,2.226776,-2.162476
Left,1,8.274991,-1.520905,-2.890934,-1.175568,2.138138,-2.037041
Left,1,8.170205,-1.517548,-3.008809,-1.160828,2.056808,-1.940643
Left,1,8.088871,-1.528595,-2.993115,-1.164124,2.002487,-1.882858
Left,1,8.027175,-1.575562,-2.945892,-1.103363,1.990387,-1.882896
Left,1,7.992508,-1.60614,-2.940142,-1.001465,1.985794,-1.892471
Left,1,7.913957,-1.618103,-2.932849,-0.9226074,1.977127,-1.854362
Left,1,7.679328,-1.705536,-3.021253,-0.8338928,1.994019,-1.811882
Left,1,7.475786,-1.853943,-3.325546,-0.8338928,2.084,-1.811859
Left,1,7.322784,-1.894318,-3.576019,-0.9144287,2.205521,-1.821091
Left,1,7.085762,-1.873474,-3.598573,-0.8601074,2.116699,-1.707382
Left,1,6.963809,-1.879181,-3.418667,-0.9554749,2.257874,-1.811394
Left,1,7.035154,-1.879242,-3.039896,-0.6990662,2.034683,-1.689972
Left,1,7.05891,-1.824738,-2.702325,-0.6316528,1.965637,-1.629593
Left,1,7.108657,-1.739349,-2.666717,-0.7006836,2.018173,-1.66169
Left,1,7.283594,-1.777283,-2.710163,-0.5444336,1.867798,-1.560585
Left,1,7.33949,-1.717926,-2.73629,-0.5511169,1.984985,-1.621284
Left,1,7.441297,-1.662323,-2.718218,-0.3423157,1.895035,-1.554573
Left,1,7.496473,-1.632751,-2.645281,-0.1169128,1.746078,-1.425385
Left,1,7.510901,-1.660492,-2.628613,0.02124023,1.66449,-1.364723
Left,1,7.491529,-1.616821,-2.586179,0.1434631,1.436462,-1.200142
Left,1,7.384455,-1.684052,-2.617425,0.182312,1.247787,-0.9887924
Left,1,7.357302,-1.636414,-2.630382,0.4200745,1.408386,-1.083893
Left,1,7.298347,-1.652679,-2.670182,0.2225952,2.135712,-1.695068
Left,1,7.211709,-1.649078,-2.603028,-0.1642456,3.079132,-2.495071
Left,1,7.144973,-1.651581,-2.602736,-0.1715698,3.681885,-3.010139
Left,1,7.117167,-1.688019,-2.756308,-0.2301941,4.231018,-3.497192
Left,1,7.079926,-1.725464,-2.917289,-0.2325439,4.717468,-3.898552
Left,1,7.070915,-1.743774,-2.897063,-0.204895,5.042694,-4.140198
Left,1,7.075477,-1.722473,-2.785593,-0.06967163,5.130203,-4.176949
Left,1,7.09859,-1.721863,-2.787926,0.05606079,5.375046,-4.359993
Left,1,7.100547,-1.75946,-2.964056,-0.1373901,6.012192,-4.900513
Left,1,7.104491,-1.66275,-2.89851,-0.2111816,6.324692,-5.261063
Left,1,7.056965,-1.603577,-2.890372,-0.2205811,6.433533,-5.52552
Left,1,6.935373,-1.567719,-2.889154,-0.07098389,6.386322,-5.601913
Left,1,6.7891,-1.55307,-2.788501,0.1572571,6.20047,-5.514359
Left,1,6.604419,-1.543976,-2.729044,0.4072266,5.988815,-5.443367
Left,1,6.563604,-1.516235,-2.736908,0.6138916,5.784302,-5.345047
Left,1,6.552275,-1.520172,-2.669256,0.9259644,5.183014,-4.913666
Left,1,6.551027,-1.516418,-2.734149,1.235596,4.79097,-4.576599
Left,1,6.628897,-1.504578,-2.848573,1.245361,4.65535,-4.571175
Left,1,6.633818,-1.505402,-2.858907,1.14151,4.409805,-4.54792
Left,1,6.605272,-1.515106,-2.845626,1.412842,3.987747,-4.239685
Left,1,6.466841,-1.623596,-2.460623,1.500702,3.61351,-3.927872
Left,1,6.485579,-1.86557,-2.805515,1.597107,3.173264,-3.588058
Left,1,6.390729,-2.518494,-1.843357,2.023682,2.535355,-3.171555
Left,1,6.256915,-1.874786,-1.201847,2.580994,1.966476,-2.737511
Left,1,6.061304,-2.026978,-1.44802,2.770325,1.520309,-2.403717
Left,1,5.991098,-1.945221,-1.612278,2.809387,1.255417,-2.237022
Left,1,5.986625,-1.851288,-1.897753,3.219788,1.005997,-2.019203
Left,1,6.015592,-1.836731,-2.192427,3.285553,0.9538727,-1.943802
Left,1,6.122229,-1.809113,-2.375259,3.259338,0.8649445,-1.856056
Left,1,6.279257,-1.845825,-2.513982,3.496368,0.5960083,-1.617493
Left,1,6.31169,-1.768707,-2.343766,3.738342,0.3957214,-1.453865
Left,1,6.279464,-1.750854,-2.245955,3.672974,0.292984,-1.381676
Left,1,6.178828,-1.753693,-2.232144,3.625916,0.1509094,-1.278267
Left,1,6.05019,-1.734253,-2.290409,3.281952,0.4043884,-1.112251
Left,1,5.969169,-1.69223,-2.232073,3.067017,0.4529572,-1.068016
Left,1,5.910625,-1.680817,-2.078281,2.92276,0.3766785,-1.021927
Left,1,5.907302,-1.698792,-2.05405,2.908447,0.2638702,-0.9527054
Left,1,5.935992,-1.713196,-2.005328,3.127319,0.1952209,-0.8982239
Left,1,5.900386,-1.713013,-1.986616,3.031433,0.2758942,-0.982193
Left,1,5.954286,-1.691895,-2.110739,3.414337,-0.1639557,-0.9668045
Left,1,5.939795,-1.703827,-2.12548,3.42572,-0.13591,-0.9870834
Left,1,5.934116,-1.671509,-2.097181,3.441467,-0.01301575,-1.078705
Left,1,5.843739,-1.684174,-1.972436,3.328949,0.1382599,-1.217262
Left,1,5.776532,-1.659332,-1.997792,3.014465,0.3018036,-1.359406
Left,1,5.72862,-1.671661,-1.887839,2.771942,0.6637421,-1.677292
Left,1,5.716837,-1.659027,-1.851985,2.402008,1.047272,-2.054672
Left,1,5.704204,-1.652679,-1.887303,2.139374,1.349106,-2.217148
Left,1,5.717278,-1.660645,-1.870779,1.982147,1.562454,-2.440399
Left,1,5.769286,-1.667267,-1.858307,1.947998,1.6698,-2.533249
Left,1,5.804268,-1.757202,-1.874848,1.974609,1.763168,-2.624924
Left,1,5.766476,-1.629028,-1.763933,1.954926,1.752304,-2.633797
Left,1,5.713659,-1.732422,-1.775451,2.020325,1.634293,-2.552719
Left,1,5.696769,-1.640442,-1.858102,2.161041,1.435165,-2.387558
Left,1,5.649858,-1.637024,-2.023742,2.169189,1.377792,-2.358276
Left,1,5.643296,-1.611633,-1.958897,2.182434,1.409164,-2.40387
Left,1,5.660125,-1.676727,-1.911648,2.152893,1.392502,-2.416794
Left,1,5.70115,-1.640808,-1.864636,2.259521,1.310989,-2.344727
Left,1,5.754672,-1.660553,-2.000936,2.346405,1.258774,-2.281677
Left,1,5.77844,-1.664459,-2.056606,2.267395,1.102676,-2.162392
Left,1,5.768259,-1.631805,-2.022042,2.40036,0.9546051,-2.029961
Left,1,5.737918,-1.632233,-2.012018,2.551544,0.7772827,-1.866394
Left,1,5.702902,-1.638641,-2.181366,2.665405,0.4621887,-1.594139
Left,1,5.67756,-1.641083,-2.197605,2.718353,0.2988434,-1.473129
Left,1,5.668975,-1.656982,-2.146316,2.786621,0.03137207,-1.271919
Left,1,5.680688,-1.646454,-2.146071,2.769135,-0.2563171,-1.153664
Left,1,5.117697,-2.74707,-1.751014,2.804169,-0.4283905,-1.065681
Left,1,5.250072,-1.356659,-1.460076,2.78949,-0.7113037,-0.8218155
Left,1,4.808767,-1.954254,-1.791899,2.888245,-0.8569183,-0.612442
Left,1,4.915253,-1.916809,-1.882436,2.881226,-0.9079742,-0.49086
Left,1,4.91263,-1.864502,-2.222114,2.844604,-0.9888458,-0.3792267
Left,1,5.015319,-1.908234,-2.319197,2.822052,-1.03653,-0.3372269
Left,1,5.224804,-1.898315,-2.181261,2.822052,-1.046509,-0.3372269
Left,1,5.405602,-1.91684,-2.368199,2.734375,-0.9929657,-0.3922272
Left,1,5.676952,-1.942566,-2.897547,2.534943,-0.7434845,-0.612648
Left,1,5.939742,-2.110992,-3.315131,2.434753,-0.4874573,-0.8002243
Left,1,6.335959,-2.320679,-3.444215,2.46875,-0.4405823,-0.8635406
Left,1,7.028348,-2.419037,-3.336716,2.319519,-0.1737518,-1.071327
Left,1,7.526922,-2.538544,-3.673663,2.18573,0.0690918,-1.19902
Left,1,8.103438,-2.814514,-4.153084,2.129456,0.09860229,-1.272026
Left,1,8.533765,-3.249695,-4.467999,1.352875,0.3292847,-1.639183
Left,1,9.395077,-3.555054,-4.830607,0.7842407,0.5511169,-1.939255
Left,1,10.55252,-4.160645,-4.957676,0.4036255,0.7839661,-2.33316
Left,1,11.62087,-4.718933,-5.003619,0.2653809,1.283508,-3.011681
Left,1,12.23778,-5.198822,-4.935946,0.1378174,1.741516,-3.666245
Left,1,12.74961,-5.406708,-4.314109,0.2142639,1.91713,-4.157501
Left,1,13.28978,-5.60022,-3.770145,0.3179016,2.162216,-4.714279
Left,1,14.21892,-5.443024,-3.270716,0.1041565,2.761856,-5.491089
Left,1,14.61237,-5.551483,-3.337294,-0.1585999,3.412491,-6.146057
Left,1,15.09869,-5.938232,-3.466796,-0.04290771,3.41777,-6.297974
Left,1,15.63674,-6.109894,-3.399121,0.2039795,3.28743,-6.304001
Left,1,16.04295,-6.027069,-3.23079,0.37323,3.269821,-6.361145
Left,1,16.59321,-6.058014,-3.27914,0.5645447,3.178177,-6.319557
Left,1,17.45097,-6.314453,-3.405035,0.6900024,3.250793,-6.459763
Left,1,18.62792,-6.345642,-3.395172,0.7428589,3.483124,-6.701576
Left,1,19.77962,-6.358978,-3.299391,0.8783569,3.402893,-6.722206
Left,1,20.4242,-6.247375,-3.204872,0.7380676,3.645111,-6.981537
Left,1,20.78173,-6.354095,-3.288807,0.5209961,3.916763,-7.297951
Left,1,21.31618,-6.442841,-3.272013,0.5356445,3.858566,-7.343758
Left,1,21.72479,-6.338928,-3.226513,0.4202881,4.068558,-7.53759
Left,1,22.30125,-6.300629,-3.442306,0.4638977,4.058899,-7.562714
Left,1,22.67553,-6.19696,-3.684978,0.4375305,4.184845,-7.609673
Left,1,23.13952,-6.025574,-3.858147,0.5081482,4.473785,-7.699501
Left,1,23.49309,-5.910492,-3.958401,0.4407043,4.474365,-7.748108
Left,1,23.8821,-5.755249,-4.019192,0.4099121,4.566895,-7.855034
Left,1,24.48799,-5.600769,-4.141993,0.4447327,4.728897,-7.99865
Left,1,25.06849,-5.518311,-4.112111,0.4684143,4.618118,-7.925049
Left,1,25.72571,-5.502838,-4.042339,0.4447327,4.708878,-7.998627
Left,1,26.19602,-5.323547,-4.016959,0.3873901,4.411743,-7.730423
Left,1,26.65389,-5.207367,-3.966197,0.3371582,4.901352,-8.163109
Left,1,27.20279,-5.03949,-3.813175,0.2532959,5.01358,-8.254532
Left,1,27.71935,-4.945435,-3.850766,0.2218018,5.031509,-8.249771
Left,1,28.10603,-4.72702,-3.790371,0.2314453,5.033966,-8.242508
Left,1,28.50204,-4.475525,-3.72203,0.2261353,4.99469,-8.189606
Left,1,28.72571,-4.296448,-3.747468,0.2107239,4.50238,-7.717209
Left,1,29.04262,-4.194153,-3.804741,0.3065491,4.313843,-7.534355
Left,1,29.40034,-4.043976,-3.871622,0.5345154,4.517853,-7.652573
Left,1,29.77625,-3.841766,-3.801017,0.4002686,4.844193,-7.862045
Left,1,30.20885,-3.800507,-3.805264,0.4940186,4.72699,-7.765839
Left,1,30.60561,-3.433197,-3.627026,0.5498657,4.863785,-7.809631
Left,1,30.85183,-3.252228,-3.457757,0.521759,5.110184,-7.94223
Left,1,31.22321,-3.086975,-3.447787,0.4473267,5.313385,-8.024971
Left,1,31.61265,-2.893982,-3.415852,0.3232422,5.352921,-7.91851
Left,1,31.94932,-2.707947,-3.247318,0.4387817,5.324982,-7.833977
Left,1,32.2845,-2.581696,-3.172509,0.6340637,5.184708,-7.721237
Left,1,32.66328,-2.504974,-3.132549,0.6629639,5.293198,-7.700592
Left,1,32.90602,-2.259857,-2.934249,0.763916,5.196625,-7.573402
Left,1,33.18262,-2.18045,-2.878248,0.8376465,5.591248,-7.798195
Left,1,33.43404,-1.880951,-2.672994,1.013123,5.355194,-7.59201
Left,1,33.61405,-1.798889,-2.658964,1.331482,5.127304,-7.373688
Left,1,33.89219,-1.807922,-2.718015,1.341125,5.180496,-7.367172
Left,1,34.21407,-1.713043,-2.71235,1.442383,5.069427,-7.245438
Left,1,34.41632,-1.813843,-2.823759,1.594727,5.058609,-7.224792
Left,1,34.76168,-1.82135,-2.855046,1.623688,5.05864,-7.205681
Left,1,35.15603,-1.852325,-2.87297,1.609314,5.198135,-7.268478
Left,1,35.55523,-1.893372,-2.946675,1.544556,5.41774,-7.445465
Left,1,36.00675,-1.953033,-3.047973,1.44397,5.719299,-7.675018
Left,1,36.59668,-2.060181,-3.126835,1.353363,6.055862,-7.89978
Left,1,37.19223,-2.247894,-3.285195,1.148712,6.582123,-8.317635
Left,1,37.86113,-2.407562,-3.502747,0.824707,7.199509,-8.778526
Left,1,38.45152,-2.513672,-3.620634,0.6360474,7.71077,-9.14743
Left,1,38.9509,-2.633728,-3.73789,0.6287231,8.106857,-9.462479
Left,1,39.46239,-2.615906,-3.733376,0.5449524,8.648697,-9.925522
Left,1,39.84872,-2.747437,-3.816928,0.4060669,9.154022,-10.35445
Left,1,40.20016,-2.900787,-3.999393,0.3787537,9.568268,-10.74968
Left,1,40.56705,-2.96582,-4.110671,0.2170105,9.971725,-11.15175
Left,1,40.95184,-3.026154,-4.185802,0.009033203,10.37445,-11.51593
Left,1,41.2753,-2.990234,-4.24059,-0.1606445,10.65358,-11.76295
Left,1,41.73282,-3.067322,-4.167791,-0.2766113,10.83508,-11.93285
Left,1,42.1048,-3.076843,-4.190629,-0.345459,10.96074,-12.05884
Left,1,42.59972,-3.158752,-4.273054,-0.452179,11.04106,-12.1331
Left,1,43.12181,-3.184631,-4.295455,-0.6401062,11.28503,-12.31924
Left,1,43.49197,-3.158783,-4.281713,-0.7649231,11.54369,-12.50581
Left,1,43.96146,-3.08136,-4.248189,-0.8894653,11.79472,-12.69467
Left,1,44.31837,-3.11261,-4.160977,-0.8699951,11.90132,-12.76669
Left,1,44.63813,-3.114319,-4.140397,-0.9848938,12.14461,-12.94816
Left,1,45.1195,-3.043945,-4.147562,-1.071533,12.31898,-13.10186
Left,1,45.43074,-3.121399,-4.161238,-1.208221,12.52133,-13.27984
Left,1,45.68164,-3.128418,-4.170195,-1.312042,12.85892,-13.55038
Left,1,45.84939,-3.155151,-4.108692,-1.378418,12.86504,-13.52915
Left,1,45.93425,-3.056183,-3.987127,-1.433167,12.76721,-13.43158
Left,1,46.11176,-2.930908,-3.923026,-1.498413,12.87239,-13.50394
Left,1,46.26035,-2.958191,-3.884244,-1.56366,12.968,-13.57678
Left,1,46.25771,-2.941589,-3.827312,-1.663818,13.04404,-13.62561
Left,1,46.34423,-2.86203,-3.748873,-1.56604,12.75822,-13.3881
Left,1,46.58414,-2.756744,-3.733186,-1.702332,13.01714,-13.57272
Left,1,46.73978,-2.764618,-3.633889,-1.66507,12.96359,-13.53075
Left,1,46.93162,-2.664795,-3.458734,-1.720947,13.04901,-13.5938
Left,1,47.23004,-2.580566,-3.409657,-1.75592,13.00861,-13.56902
Left,1,47.42245,-2.580505,-3.445073,-1.841003,13.03629,-13.56878
Left,1,47.6782,-2.519806,-3.545615,-1.911987,13.18138,-13.68233
Left,2,0,0,0,0,0,0
Left,2,0.004402161,-0.01171732,-0.04464579,0.05096436,0.01919556,-0.01058197
Left,2,0.005456924,-0.003511548,-0.0880332,0.06219482,0.04670715,-0.03955078
Left,2,0.01462865,0.01587209,-0.1131244,0.06219482,0.04670715,-0.03955078
Left,2,0.0424006,0.005466089,-0.1564584,0.07485962,0.1165924,-0.1023865
Left,2,0.03971004,-0.01513799,-0.1661687,0.08752441,0.1962891,-0.1650391
Left,2,0.03832555,-0.004700452,-0.1548376,0.1412048,0.2790375,-0.2421799
Left,2,0.0644362,-0.01336858,-0.1545458,0.1921082,0.2974243,-0.2519836
Left,2,0.08609128,-0.003114805,-0.1741357,0.1921082,0.2974243,-0.2519836
Left,2,0.08985543,0.01750457,-0.1648741,0.1723328,0.2968903,-0.2614746
Left,2,0.1014962,-0.001176968,-0.1479669,0.08181763,0.2975311,-0.2707672
Left,2,0.1241395,-0.0008896589,-0.1681318,0.1341553,0.358017,-0.3141632
Left,2,0.1202967,0.008508012,-0.1774254,0.1751404,0.3808441,-0.3284149
Left,2,0.1233408,0.03858778,-0.1786895,0.2147217,0.3617859,-0.3093262
Left,2,0.1533835,0.03717789,-0.2456307,0.2642212,0.3381348,-0.2855911
Left,2,0.1913176,0.02929066,-0.2401247,0.3038025,0.3193054,-0.266716
Left,2,0.1913145,0.04931699,-0.2401323,0.3222046,0.2682495,-0.2241364
Left,2,0.251457,0.05213685,-0.2445374,0.3533325,0.2858429,-0.2431793
Left,2,0.2905705,0.05381894,-0.2510552,0.353302,0.2958069,-0.2431641
Left,2,0.3189414,0.03614792,-0.2308903,0.3433838,0.3105316,-0.2478943
Left,2,0.3213158,0.0787468,-0.1769743,0.2939453,0.3339539,-0.2713852
Left,2,0.4190595,0.07110949,-0.2329874,0.2458191,0.3894348,-0.3284378
Left,2,0.4388382,0.08114389,-0.2534671,0.2175293,0.4356995,-0.3762436
Left,2,0.4919026,0.06782514,-0.1677356,0.1765442,0.422821,-0.3619156
Left,2,0.486253,0.04873054,-0.1428118,0.1567688,0.4224243,-0.3715363
Left,2,0.4741781,0.04630615,-0.1814814,0.1567688,0.4224243,-0.3715363
Left,2,0.4381287,0.06163013,-0.2419991,0.1553345,0.4004059,-0.338028
Left,2,0.4524744,0.06942426,-0.3044252,0.1454468,0.4051971,-0.3428268
Left,2,0.470103,0.050954,-0.2906919,0.1355286,0.4099731,-0.3476105
Left,2,0.4978855,0.06435812,-0.248456,0.1157532,0.4195862,-0.3572617
Left,2,0.542865,0.06553493,-0.2705421,0.08605957,0.434021,-0.3717194
Left,2,0.5706413,0.05410166,-0.3293056,0.07617188,0.4388275,-0.3765411
Left,2,0.5869968,0.0650776,-0.3263917,0.05496216,0.4063721,-0.3526459
Left,2,0.6021793,0.05868213,-0.2666197,0.03656006,0.4581757,-0.3959503
Left,2,0.5800908,0.04921041,-0.2331195,-0.02420044,0.4550934,-0.3914642
Left,2,0.5427077,0.03660101,-0.2481256,-0.07513428,0.4369507,-0.3819199
Left,2,0.5441282,0.04717137,-0.2376328,-0.06378174,0.4745941,-0.4110336
Left,2,0.5526774,0.04112382,-0.1637168,-0.05386353,0.4697113,-0.4061279
Left,2,0.579963,0.06508526,-0.1101232,-0.02420044,0.4550934,-0.3914642
Left,2,0.5851867,0.06364863,-0.1461749,0.01678467,0.4579163,-0.4057159
Left,2,0.5800803,0.06187345,-0.1771736,0.0380249,0.4904327,-0.4296951
Left,2,0.5732539,0.04060736,-0.1961665,0.05926514,0.5230103,-0.4537277
Left,2,0.5668151,0.049918,-0.2041535,0.05923462,0.5330048,-0.4537277
Left,2,0.6025364,0.06140393,-0.2107296,0.06066895,0.5651398,-0.4873505
Left,2,0.626189,0.07040803,-0.2563529,0.02105713,0.5847626,-0.507019
Left,2,0.623553,0.07899612,-0.07567549,-0.02832031,0.6194458,-0.531723
Left,2,0.6447823,0.04741038,-0.1310306,-0.05804443,0.6242828,-0.5466232
Left,2,0.6290929,0.04375777,-0.1904292,-0.1089783,0.616745,-0.5376587
Left,2,0.6084287,0.04265442,-0.1912742,-0.1302185,0.5840302,-0.513504
Left,2,0.5953743,0.0438915,-0.151207,-0.1203003,0.5690765,-0.5085297
Left,2,0.6175053,0.04560572,-0.1397791,-0.1203003,0.5690765,-0.5085297
Left,2,0.644593,0.04577655,-0.1645713,-0.14151,0.5563965,-0.4844131
Left,2,0.6366274,0.03447695,-0.1829786,-0.1499939,0.5939636,-0.5234604
Left,2,0.6279175,0.03478974,-0.1674094,-0.1810913,0.5762634,-0.5043182
Left,2,0.6262882,0.03529923,-0.1553807,-0.1895447,0.6139526,-0.5434875
Left,2,0.6193979,0.03401449,-0.1743221,-0.1994324,0.6289673,-0.5485001
Left,2,0.626498,0.04420488,-0.1778755,-0.1994324,0.6289673,-0.5485001
Left,2,0.6299469,0.03484207,-0.1684294,-0.1994324,0.618927,-0.5484695
Left,2,0.6427467,0.04735775,-0.1300001,-0.2093506,0.6239624,-0.5535278
Left,2,0.6458094,0.04743826,-0.1315417,-0.2503357,0.6012268,-0.5393753
Left,2,0.6193979,0.03401449,-0.1743221,-0.289917,0.6212921,-0.5595093
Left,2,0.6477654,0.03475565,-0.188612,-0.2686768,0.6541138,-0.5837479
Left,2,0.6902068,0.02808024,-0.1652684,-0.2163086,0.694458,-0.6269608
Left,2,0.6996362,0.04106838,-0.1137915,-0.09268188,0.9342346,-0.9113159
Left,2,0.6987436,0.03993787,-0.1358633,-0.03634644,0.8385315,-0.8126602
Left,2,0.6830952,0.03788111,-0.1616287,0.004638672,0.860321,-0.8259277
Left,2,0.6769931,0.03772189,-0.1585155,0.1361694,0.8185272,-0.8270645
Left,2,0.6719873,0.03650124,-0.1784682,0.08526611,0.8517303,-0.8188019
Left,2,0.6861761,0.0368578,-0.1857204,0.105011,0.8515778,-0.8086472
Left,2,0.7130539,0.02919228,-0.1657467,0.07537842,0.8768158,-0.8238831
Left,2,0.7043011,0.03063782,-0.1274538,0.0670166,0.9141693,-0.8627396
Left,2,0.7028272,0.03004868,-0.1379547,0.0008544922,1.004593,-0.9661102
Left,2,0.7064502,0.01848231,-0.1736102,0.1179199,0.9406586,-0.8706894
Left,2,0.6997654,0.02996324,-0.1363893,0.1362,0.9085236,-0.8270645
Left,2,0.7027123,0.03115024,-0.1153555,0.222168,0.8392944,-0.7148361
Left,2,0.726784,0.01123267,-0.1389871,0.2602539,0.7977142,-0.6617432
Left,2,0.722192,0.01945204,-0.1704683,0.289917,0.7928772,-0.646904
Left,2,0.7130525,0.01921675,-0.16575,0.2884521,0.7610779,-0.6135941
Left,2,0.7298391,0.01020317,-0.1631155,0.2518311,0.8243561,-0.6998901
Left,2,0.7344182,0.01087645,-0.1542354,0.3240356,0.893158,-0.7316895
Left,2,0.7400367,0.001561016,-0.1458535,0.2305908,0.8725739,-0.6765976
Left,2,0.7726018,0.01237904,-0.1628718,0.1767273,0.821579,-0.6011353
Left,2,0.7874358,0.003331512,-0.1593294,0.1046143,0.7819214,-0.5685501
Left,2,0.8002298,0.004199147,-0.1547885,0.07928467,0.8832092,-0.6843338
Left,2,0.8111918,0.01618095,-0.1265335,0.07928467,0.8732147,-0.6843109
Left,2,0.821831,0.01585954,-0.1435289,0.02838135,0.8561554,-0.6758118
Left,2,0.825331,-0.006344691,-0.1909075,0.008605957,0.8661957,-0.6858749
Left,2,0.832413,0.003850505,-0.1947136,0.08227539,0.9275665,-0.7516632
