Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
Left,1,1.2146,-33.31094,3.421082,-0.5507319,-18.39157,-4.532532
Left,1,1.08548,-34.31326,3.599518,-0.4807403,-18.39777,-4.540527
Left,1,1.026672,-35.29465,3.769989,-0.3754954,-18.4549,-4.417877
Left,1,1.084839,-36.23364,3.90564,-0.3152138,-18.5162,-4.31839
Left,1,1.068176,-37.23389,4.071228,-0.2917161,-18.53592,-4.363647
Left,1,1.002716,-38.10526,4.12146,-0.5767414,-18.61163,-4.976257
Left,1,0.9170532,-39.11716,4.181061,-0.5934032,-18.70416,-5.066528
Left,1,0.9204407,-40.02698,4.273193,-0.6195556,-18.79852,-5.113159
Left,1,0.8582153,-40.94846,4.351501,-0.5746364,-18.93454,-5.089935
Left,1,0.8722839,-41.9581,4.349884,-0.3986769,-19.09824,-4.833588
Left,1,0.8630066,-42.87827,4.393646,-0.3507261,-19.25607,-4.782379
Left,1,0.7026672,-43.9025,4.547272,-0.2840427,-19.43439,-4.754608
Left,1,0.6643372,-44.95319,4.772278,-0.2917651,-19.58322,-4.760773
Left,1,0.5212402,-45.98749,4.952423,-0.2825263,-19.74533,-4.74057
Left,1,0.4812317,-47.06818,5.163391,-0.2670579,-19.92758,-4.72818
Left,1,0.3132935,-47.99396,5.374878,-0.2205888,-20.10437,-4.69101
Left,1,0.1734924,-48.92908,5.58316,-0.1773401,-20.27283,-4.61795
Left,1,-0.0567627,-49.74902,5.809052,-0.1282824,-20.4483,-4.425049
Left,2,0,0,0,0,0,0
Left,2,0.1201172,-0.08201933,0.1221619,0.04361767,-0.0133667,0.009216309
Left,2,0.262207,-0.1347928,0.1206665,0.09502262,0.002441406,0.02462769
Left,2,0.3543701,-0.1816955,0.05343628,0.1230873,0.0006103516,0.02142334
Left,2,0.5339966,-0.2322865,0.005096436,0.09033883,0.001861572,0.04647827
Left,2,0.7183228,-0.2618527,-0.06515503,0.0514254,0.01583862,0.01544189
Left,2,0.8853455,-0.2541127,-0.09793091,0.01247227,-0.000213623,-0.015625
Left,2,0.9899902,-0.2258372,-0.1166382,-0.003099978,-0.01861572,-0.02807617
Left,2,1.096069,-0.19315,-0.05722046,-0.02800626,0.01449585,-0.06072998
Left,2,1.185028,-0.1680784,-0.02438354,-0.02800655,0.03448486,-0.06072998
Left,2,1.213074,-0.1630092,0.03656006,-0.01088649,0.07220459,-0.03427124
Left,2,1.2146,-0.09825659,0.1147156,0.02341664,0.1502686,-0.04528809
Left,2,1.130219,-0.09072685,0.1881409,0.007823527,0.171875,-0.05773926
Left,2,1.059937,-0.12361,0.2600708,-0.03734058,0.1759949,-0.08096313
Left,2,1.07547,-0.2474232,0.4648132,-0.1229737,0.184906,-0.1493225
Left,2,1.10199,-0.3910694,0.5116882,-0.1712231,0.1905518,-0.2006531
Left,2,1.12854,-0.6627264,0.6867371,-0.1898776,0.1736755,-0.2411194
Left,2,1.13327,-0.9932861,0.8571167,-0.1680924,0.1019287,-0.2365417
Left,2,1.159821,-1.370483,0.9680786,-0.1711587,0.06344604,-0.2645874
Left,2,1.292572,-1.759272,1.074219,-0.194506,0.01593018,-0.2832031
Left,2,1.43634,-2.199906,1.214752,-0.1929638,-0.05484009,-0.2691956
Left,2,1.620758,-2.603213,1.400513,-0.2163112,-0.09231567,-0.2878418
Left,2,1.8255,-3.09572,1.576752,-0.2567846,-0.1274109,-0.3329468
Left,2,2.003662,-3.594987,1.706177,-0.3143317,-0.2099304,-0.4045105
Left,2,2.139709,-4.083298,1.840271,-0.3298932,-0.2882385,-0.4169617
Left,2,2.174133,-4.616119,1.893311,-0.3236507,-0.3782959,-0.4247742
Left,2,2.208588,-5.118884,1.94635,-0.3594766,-0.5556335,-0.4277954
Left,2,2.225922,-5.602765,2.036926,-0.3158493,-0.7491455,-0.4185486
Left,2,2.194855,-6.186244,2.140106,-0.30031,-0.9408569,-0.4061279
Left,2,2.165405,-6.780255,2.257324,-0.2566824,-1.114349,-0.3968811
Left,2,1.879852,-7.651215,2.375061,-0.2224198,-1.326324,-0.4078979
Left,2,1.605042,-8.57959,2.399048,-0.2284634,-1.570099,-0.5279236
Left,2,1.422607,-9.474762,2.547882,0.04391426,-1.677094,-0.3743896
Left,2,1.21225,-10.39349,2.764038,0.05169636,-1.927917,-0.3681946
Left,2,1.058105,-11.24277,2.973877,-0.169414,-2.538483,-0.4423523
Left,2,1.002197,-12.03879,3.108459,-0.2939785,-3.157837,-0.4778748
Left,2,1.019775,-12.8952,3.263214,-0.2580409,-3.537445,-0.5387573
Left,2,1.054291,-13.72717,3.316254,-0.1785291,-3.870728,-0.5904236
Left,2,1.218414,-14.53882,3.383057,-0.03845042,-4.143402,-0.5425415
Left,2,1.304474,-15.42093,3.451599,0.08457202,-4.393585,-0.5210876
Left,2,1.441986,-16.27094,3.471527,0.2199371,-4.719604,-0.3874512
Left,2,1.532684,-17.11212,3.518188,0.2651136,-5.001251,-0.4281616
Left,2,1.721588,-17.99054,3.489532,0.3382545,-5.290283,-0.3442383
Left,2,1.860474,-18.92935,3.459503,0.4254695,-5.535095,-0.389801
Left,2,1.955811,-19.71005,3.484222,0.4068379,-5.842041,-0.4302673
Left,2,2.024506,-20.51941,3.462189,0.4504793,-6.083191,-0.4849854
Left,2,2.112152,-21.29175,3.544739,0.433377,-6.400757,-0.5114441
Left,2,2.138824,-22.14301,3.591553,0.4614437,-6.670166,-0.5786133
Left,2,2.157867,-22.93573,3.696167,0.4490601,-6.927185,-0.6268616
Left,2,2.164276,-23.73715,3.75238,0.5098014,-7.140869,-0.6551819
Left,2,2.163025,-24.53995,3.866425,0.34034,-7.36911,-0.8415833
Left,2,2.182037,-25.29236,3.971039,0.3652922,-7.559723,-0.8728333
Left,2,2.246277,-26.03354,4.034943,0.2875626,-7.810577,-0.934906
Left,2,2.354065,-26.74338,4.044006,0.2704847,-7.987915,-0.9613342
Left,2,2.440155,-27.55447,4.112457,0.2176138,-8.212219,-0.9907532
Left,2,2.601105,-28.30475,4.151062,0.2270118,-8.400879,-1.034454
Left,2,2.793396,-29.02545,4.214508,0.4087719,-8.556519,-0.7997437
Left,2,3.009003,-29.69562,4.232666,0.439871,-8.700134,-0.7749329
Left,2,3.119965,-30.32614,4.269806,0.4523437,-8.850464,-0.7905579
Left,2,3.226318,-30.89682,4.328827,0.4243222,-9.108337,-0.7873535
Left,2,3.291962,-31.40704,4.342682,0.3792113,-9.243652,-0.8105469
Left,2,3.309235,-31.91727,4.369202,0.3775873,-9.41571,-0.7606506
Left,2,3.281128,-32.37726,4.372406,0.3697304,-9.677582,-0.7029419
Left,2,3.279724,-32.82764,4.422394,0.3494818,-9.826416,-0.693512
Left,2,3.208069,-33.19806,4.480377,0.1474177,-10.02002,-0.9188232
Left,2,3.139404,-33.5983,4.502472,0.09466261,-10.24124,-1.012177
Left,2,3.091034,-34.01846,4.515106,0.0666362,-10.43915,-1.008972
Left,2,2.966156,-34.41904,4.543579,0.004448354,-10.61166,-1.058655
Left,2,2.871002,-34.83978,4.582916,0.02151734,-10.78439,-1.032227
Left,2,2.783691,-35.30072,4.628479,-0.01578707,-11.02051,-1.049225
Left,2,2.755585,-35.7709,4.631653,-0.03134906,-11.22864,-1.061676
Left,2,2.707001,-36.26059,4.580292,-0.04992127,-11.42508,-1.102112
Left,2,2.644562,-36.81116,4.594513,-0.02510619,-11.63873,-1.069489
Left,2,2.597839,-37.42181,4.621216,-0.004827678,-11.88989,-1.078888
Left,2,2.529175,-38.05261,4.64328,-0.1163258,-12.15811,-1.321686
Left,2,2.437042,-38.65344,4.646729,-0.07884914,-12.36865,-1.368561
Left,2,2.320038,-39.27505,4.681458,-0.07735038,-12.7095,-1.354553
Left,2,2.171692,-39.90683,4.691284,-0.3538383,-13.14566,-1.550201
Left,2,2.061096,-40.52975,4.782257,-0.706043,-13.65753,-1.858124
Left,2,1.933258,-41.14273,4.84671,-0.3115742,-13.85516,-1.618835
Left,2,1.781708,-41.64478,4.828461,0.00642097,-14.12268,-1.236328
Left,2,1.624176,-42.15857,4.882111,-0.7585484,-14.78708,-1.951508
Left,2,1.551178,-42.61227,4.990204,-0.2729681,-14.86389,-1.523895
Left,2,1.499756,-43.05432,5.038849,-0.2790182,-15.15015,-1.579956
Left,2,1.46225,-43.48474,5.02179,-0.8712769,-15.68448,-2.144623
Left,2,1.476288,-43.97443,5.020172,-0.07869774,-15.67517,-1.432465
Left,2,1.518219,-44.54208,4.951294,1.595256,-15.81482,3.186188
Left,2,1.496124,-45.07098,4.882599,-0.562323,-16.35709,-1.576263
Left,2,1.47406,-45.68982,4.813904,0.117135,-16.23721,-1.327057
Left,2,1.53006,-46.33716,4.743378,0.09416544,-16.3876,-1.47348
Left,2,1.531464,-46.96597,4.693359,-0.5460678,-16.78186,-2.152832
Left,2,1.56897,-47.60574,4.710449,0.6456578,-16.44604,-1.03299
Left,2,1.612946,-48.26666,4.783752,0.712441,-16.5257,-0.9413147
Left,2,1.541534,-48.91064,4.905853,0.6316508,-16.66492,-1.031372
Left,2,1.396606,-49.50586,5.007965,0.8757672,-16.65234,-0.875061
Left,2,1.384613,-50.0293,5.151794,0.83842,-16.72845,-0.8920288
Left,2,1.297974,-50.50641,5.389618,0.1642056,-16.99316,-1.481506
Left,3,0,0,0,0,0,0
Left,3,0.009307861,0.03202057,-0.04376221,-0.02957976,-0.06732178,-0.01080322
Left,3,0.04055786,0.02010584,-0.01879883,-0.07163554,-0.1244202,-0.005981445
Left,3,0.1061401,0.02801561,-0.004821777,-0.05761659,-0.155365,-0.007598877
Left,3,0.1295776,0.04659319,0.0138855,-0.05607373,-0.1761169,0.006439209
Left,3,0.1311646,0.08587217,0.0279541,-0.06231201,-0.2059937,0.01425171
Left,3,0.1671753,0.1618676,0.09509277,-0.04674983,-0.2276917,0.02667236
Left,3,0.1546936,0.3113823,0.1107178,-0.05453092,-0.2168274,0.02047729
Left,3,0.1125793,0.5189447,0.1795044,-0.06231147,-0.2160034,0.01425171
Left,3,0.05651855,0.8036036,0.3139648,-0.07787371,-0.2243042,0.001831055
Left,3,-0.04797363,1.091429,0.3969421,-0.0981524,-0.2332458,0.01123047
Left,3,-0.1462402,1.389309,0.4721069,-0.007930398,-0.1873474,0.1856079
Left,3,-0.2976685,1.579108,0.5176697,0.05741745,-0.1552429,0.2633362
Left,3,-0.4600525,1.690445,0.5288391,0.09014291,-0.1065979,0.2382507
Left,3,-0.5865173,1.771019,0.5431213,0.1104187,-0.1076965,0.2288513
Left,3,-0.6755066,1.790184,0.5744934,0.07147759,-0.1235657,0.1977844
Left,3,-0.7426147,1.768828,0.6105347,0.04653525,-0.1130676,0.2290649
Left,3,-0.7769165,1.738483,0.6215515,0.04808378,-0.1137695,0.243103
Left,3,-0.7550659,1.668087,0.6261902,0.1306056,-0.07385254,0.34729
Left,3,-0.7004395,1.608743,0.6058044,0.172665,-0.02670288,0.3424377
Left,3,-0.6583557,1.542014,0.5369568,0.1711429,-0.04351807,0.2644958
Left,3,-0.6303711,1.455314,0.469696,0.1602376,-0.06140137,0.2301941
Left,3,-0.5914307,1.390065,0.3727112,0.1415927,-0.1083984,0.1897583
Left,3,-0.5181885,1.324945,0.2647705,0.1182427,-0.1759338,0.1711121
Left,3,-0.4495544,1.228608,0.1787109,0.1524752,-0.2205811,0.223999
Left,3,-0.4152832,1.142127,0.1036377,0.1400236,-0.2677002,0.1757202
Left,3,-0.4949341,0.9640355,0.09121704,0.1307393,-0.3135681,0.09155273
Left,3,-0.5792542,0.7647676,0.100708,0.1556538,-0.37677,0.1242065
Left,3,-0.6291504,0.501977,0.1632996,0.1883548,-0.4582214,0.09912109
Left,3,-0.7165527,0.2205448,0.2087402,0.2724367,-0.5666809,0.1533813
Left,3,-0.8227234,-0.06848383,0.2135315,0.30357,-0.7199707,0.1782227
Left,3,-0.8163452,-0.4153938,0.3339233,0.3082203,-0.881958,0.2203064
Left,3,-0.8396606,-0.7813067,0.4433899,0.3439939,-1.019501,0.3511353
Left,3,-0.8692322,-1.114019,0.4966125,0.3377621,-1.22934,0.3589478
Left,3,-0.8409729,-1.491069,0.6216431,0.3455483,-1.440155,0.3651733
Left,3,-0.7705994,-1.894537,0.6778259,0.3907307,-1.634308,0.3883667
Left,3,-0.6957092,-2.283516,0.6480103,0.4514472,-1.850006,0.4239807
Left,3,-0.6129456,-2.712962,0.6244202,0.4779253,-2.051392,0.4067078
Left,3,-0.5036926,-3.09188,0.5836182,0.487295,-2.24057,0.3630066
Left,3,-0.4802551,-3.513067,0.602356,0.5153074,-2.432526,0.3597717
Left,3,-0.388092,-3.953854,0.5990906,0.5355492,-2.615906,0.4142456
Left,3,-0.2865601,-4.38581,0.6161194,0.5386844,-2.797089,0.4423218
Left,3,-0.2006836,-4.837046,0.620636,0.5168587,-2.995331,0.4377136
Left,3,-0.1413269,-5.348785,0.6424255,0.4592716,-3.223999,0.2383728
Left,3,-0.1351013,-5.828491,0.6345825,0.4858016,-3.360626,0.09326172
Left,3,-0.1116028,-6.299652,0.6533203,0.5636812,-3.474274,0.0274353
Left,3,-0.1209106,-6.731567,0.6970825,0.6898081,-3.563782,0.01281738
Left,3,-0.1270447,-7.184753,0.7689819,0.7473819,-3.708649,0.02032471
Left,3,-0.1315918,-7.658569,0.85495,0.4920336,-4.120819,0.0854187
Left,3,-0.1391907,-8.223877,0.9768372,0.434394,-4.468475,0.1418152
Left,3,-0.1248779,-8.849426,1.103394,0.4032334,-4.7276,0.1809082
Left,3,-0.137207,-9.542694,1.183136,0.3938719,-4.968506,0.2246094
Left,3,-0.1791382,-10.26794,1.31604,0.4203516,-5.079895,0.2073669
Left,3,-0.1726379,-11.15286,1.436371,0.4888562,-5.136597,0.249176
Left,3,-0.2020264,-12.03745,1.55365,0.5200325,-5.195251,0.1461182
Left,3,-0.1860657,-12.79291,1.694275,0.5543187,-5.19516,0.07110596
Left,3,-0.05148315,-13.47742,1.81427,0.5730127,-5.235748,0.04763794
Left,3,0.08328247,-14.08371,1.998352,0.6259608,-5.288666,0.01309204
Left,3,0.2258911,-14.67953,2.188599,0.6570861,-5.38205,0.03790283
Left,3,0.3516541,-15.36731,2.480408,0.6446532,-5.389282,-0.01037598
Left,3,0.4848938,-16.10095,2.65033,0.6773554,-5.371033,-0.03546143
Left,3,0.4822388,-16.82458,2.814362,0.7473818,-5.37088,0.08425903
Left,3,0.5265198,-17.61838,3.015747,0.8080784,-5.359131,0.1837769
Left,3,0.5708618,-18.46164,3.217133,0.8360982,-5.323303,0.2444458
Left,3,0.6043701,-19.38498,3.448242,0.8407705,-5.325043,0.2865295
Left,3,0.6360779,-20.29669,3.601227,0.8750275,-5.329407,0.3393555
Left,3,0.7131653,-21.21777,3.777496,0.885932,-5.32132,0.3736267
Left,3,0.7570801,-22.04791,3.850739,0.8579072,-5.369232,0.3768921
Left,3,0.8992004,-22.68594,3.848755,0.8080752,-5.4133,0.3116455
Left,3,1.148895,-23.31265,3.791718,0.7208661,-5.443787,0.2294006
Left,3,1.30484,-23.91086,3.724091,0.663272,-5.496826,0.1579285
Left,3,1.407623,-24.63965,3.626923,0.6243587,-5.542664,0.1269226
Left,3,1.498138,-25.45908,3.609497,0.6305888,-5.582886,0.1191101
Left,3,1.601135,-26.34848,3.576355,0.5480884,-5.674957,0.07894897
Left,3,1.669983,-27.3783,3.618347,0.5169607,-5.731598,0.05413818
Left,3,1.657715,-28.41846,3.698029,0.5076292,-5.770111,0.03390503
Left,3,1.625366,-29.34875,3.851166,0.5247762,-5.810028,-0.003601074
Left,3,1.644623,-30.24854,4.019775,0.5528014,-5.852112,-0.006835938
Left,3,1.623138,-31.06851,4.143219,0.5714964,-5.90271,-0.03030396
Left,3,1.645569,-31.78766,4.339935,0.6057516,-6.005035,-0.04138184
Left,3,1.624237,-32.50705,4.527405,0.6198008,-6.133698,-0.1069031
Left,3,1.493561,-33.20819,4.691772,0.6105713,-6.257294,-0.2549744
Left,3,1.439331,-33.83829,4.840302,0.6465987,-6.430145,-0.5076904
Left,3,1.367676,-34.49936,4.898315,0.6732332,-6.566467,-0.6527405
Left,3,1.266327,-35.19122,4.945465,0.657882,-6.669128,-0.7929382
Left,3,1.247833,-35.92114,5.03299,0.6131527,-6.785583,-1.007782
Left,3,1.188599,-36.66229,5.075348,0.6255034,-6.818878,-0.9595337
Left,3,1.176361,-37.47214,5.155029,0.6256272,-6.855988,-1.023438
Left,3,1.187561,-38.33121,5.253357,0.6829269,-6.887207,-0.8881226
Left,3,1.187927,-39.28024,5.381439,0.7526449,-6.901276,-0.7045593
Left,3,1.317871,-40.30539,5.523102,0.8038802,-6.889038,-0.6253357
Left,3,1.276062,-41.3251,5.655945,0.8679284,-6.986877,-0.8173523
Left,3,1.302887,-42.27301,5.766724,0.8885502,-7.117584,-1.082367
Left,3,1.360992,-43.2294,5.902344,0.8749285,-7.177917,-1.272369
Left,3,1.315826,-44.10025,5.943085,0.9058421,-7.244781,-1.183716
Left,3,1.348724,-44.82861,5.982025,0.9584457,-7.316528,-1.026611
Left,3,1.355072,-45.52756,6.038239,0.9877574,-7.35498,-0.8881226
Left,3,1.333191,-46.27835,6.0336,1.018552,-7.378784,-0.6077271
Left,3,1.331604,-46.97861,6.019562,1.033941,-7.427643,-0.4036255
Left,3,1.320618,-47.63947,5.985229,1.037077,-7.516632,-0.4395142
Left,3,1.329712,-48.2507,5.877472,1.00135,-7.631073,-0.5063171
Left,3,1.343597,-48.86118,5.811859,1.023074,-7.705475,-0.4378662
DownRight,1,0,0,0,0,0,0
DownRight,1,-0.08111572,-0.01071548,0.03769577,-0.0046103,-0.01971436,0.0218811
DownRight,1,-0.0559082,-0.07377195,0.1344919,-0.0294733,-0.06838989,0.05325317
DownRight,1,-0.04934692,-0.1473317,0.2547688,-0.04190469,-0.07778931,0.06893921
DownRight,1,-0.06481934,-0.19877,0.3063812,-0.06837344,-0.0965271,0.08624268
DownRight,1,-0.05825806,-0.2621551,0.4266581,-0.05273151,-0.137146,0.09866333
DownRight,1,-0.01254272,-0.3661952,0.5780628,-0.2546759,-0.08905029,-0.1128235
DownRight,1,-0.01541138,-0.4687304,0.6780708,-0.1417885,-0.1234436,0.06625366
DownRight,1,-0.03692627,-0.5617957,0.801544,-0.2496502,-0.1090393,-0.006622314
DownRight,1,0.01644897,-0.6438198,0.8951387,-0.1963339,-0.1310425,0.08682251
DownRight,1,0.06481934,-0.7233868,0.8825035,-0.2338126,-0.1194763,0.06982422
DownRight,1,0.1690369,-0.7199216,0.7353339,-0.1758583,-0.1616821,0.1414185
DownRight,1,0.3076172,-0.696528,0.5772041,-0.05672574,-0.2155762,0.3126831
DownRight,1,0.5146484,-0.6520581,0.3329717,-0.03305173,-0.2658997,0.3953857
DownRight,1,0.7606812,-0.618259,0.05586678,-0.05952263,-0.3046875,0.4126892
DownRight,1,0.9707947,-0.5551095,-0.2242553,-0.08759975,-0.3235474,0.4159241
DownRight,1,1.124756,-0.45188,-0.4979262,-0.09840536,-0.3528748,0.4456787
DownRight,1,1.219299,-0.2471085,-0.7933044,-0.1389384,-0.361145,0.4645996
DownRight,1,1.324799,0.02817631,-1.118347,-0.1700227,-0.3696594,0.5037842
DownRight,1,1.460144,0.3005104,-1.36853,-0.2121425,-0.3480225,0.508667
DownRight,1,1.553253,0.5657082,-1.677856,-0.2542627,-0.3164063,0.5135193
DownRight,1,1.688538,0.7894254,-1.992004,-0.2761259,-0.2956238,0.5089417
DownRight,1,1.876923,0.9895797,-2.276611,-0.3028049,-0.2549133,0.4621887
DownRight,1,2.018524,1.0925,-2.598541,-0.3670113,-0.172821,0.398407
DownRight,1,2.217804,1.223734,-2.976776,-0.3812287,-0.1125488,0.3359985
DownRight,1,2.438995,1.370628,-3.286469,-0.4391897,-0.05059814,0.2644043
DownRight,1,2.69754,1.545463,-3.643097,-0.5112088,0.05203247,0.1944275
DownRight,1,2.914001,1.783947,-4.058899,-0.5378774,0.1230164,0.1476746
DownRight,1,3.085358,2.01605,-4.497833,-0.5629427,0.1539917,0.1149902
DownRight,1,3.306519,2.268848,-4.807648,-0.562943,0.1939392,0.1149902
DownRight,1,3.495026,2.554994,-5.15625,-0.5535196,0.2335815,0.1352539
DownRight,1,3.664948,2.843812,-5.545319,-0.5440964,0.2632446,0.1555176
DownRight,1,3.883026,3.125301,-5.88324,-0.6096795,0.2857666,0.1417542
DownRight,1,4.087067,3.347218,-6.219604,-0.6299393,0.3365479,0.1511841
DownRight,1,4.31311,3.560851,-6.679199,-0.6112816,0.4058533,0.1276855
DownRight,1,4.624512,3.793022,-7.134918,-0.5785847,0.4945679,0.1025696
DownRight,1,4.89093,4.029944,-7.613739,-0.6271108,0.5364685,0.05123901
DownRight,1,5.205109,4.30661,-8.04187,-0.6379476,0.5568848,0.08096313
DownRight,1,5.52536,4.620552,-8.478088,-0.9667509,0.7015076,-0.3081055
DownRight,1,5.805206,4.977521,-8.895447,-0.6894903,0.6889038,0.06555176
DownRight,1,6.032623,5.412433,-9.341766,-0.6377603,0.7168579,0.144989
DownRight,1,6.26004,5.886416,-9.788177,-0.6377603,0.7568054,0.144989
DownRight,1,6.496613,6.466887,-10.21463,-0.6830851,0.778595,0.1217346
DownRight,1,6.707306,7.00326,-10.68738,-0.629939,0.7965088,0.1511841
DownRight,1,6.940979,7.593733,-11.142,-0.5938467,0.755188,0.2182007
DownRight,1,7.172211,8.107597,-11.48343,-0.5906417,0.7350769,0.2463074
DownRight,1,7.401031,8.555679,-11.91653,-0.5796144,0.7247314,0.2806091
DownRight,1,7.63324,8.914043,-12.38553,-0.8755771,0.8464661,-0.06954956
DownRight,1,7.85788,9.363448,-12.86066,-0.8553382,0.8956909,-0.07901001
DownRight,1,8.061249,9.76702,-13.34,-0.7955937,0.9328918,0.07067871
DownRight,1,8.272278,10.26796,-13.81339,-0.6249423,0.9463501,0.2573853
DownRight,1,8.499786,10.82269,-14.26108,-0.4823456,0.9216309,0.4473267
DownRight,1,8.761353,11.24386,-14.64352,-0.4542422,0.9906006,0.4440918
DownRight,1,8.942932,11.69606,-15.06381,-0.4389933,1.139587,0.3284607
DownRight,1,9.139526,12.15313,-15.47235,-0.2997978,1.184753,0.426239
DownRight,1,9.391968,12.64431,-15.87534,-0.2482498,1.242889,0.4416504
