Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
UpRight,1,10.96082,20.2458,-16.54318,0.1329651,3.409576,-0.5248814
UpRight,1,12.00027,21.46273,-16.94479,0.3203125,3.815521,-0.5671902
UpRight,1,13.03195,22.85332,-17.28296,0.4769897,4.249825,-0.5465412
UpRight,1,13.83786,24.22346,-17.56113,0.6417236,4.594559,-0.6109486
UpRight,1,14.69098,25.71334,-17.62701,0.8157349,4.929016,-0.6485844
UpRight,1,15.4715,27.09297,-17.49728,1.003265,5.253395,-0.6684856
UpRight,1,16.18817,28.20852,-17.53357,1.240417,5.498642,-0.6530895
UpRight,1,16.79901,29.23732,-17.38345,1.585876,5.636635,-0.5404053
UpRight,2,0,0,0,0,0,0
UpRight,2,-0.01339722,0.1549511,-0.1423035,-0.1132202,0.02353668,-0.1553192
UpRight,2,0.0149231,0.3829803,-0.364502,-0.1861877,0.109108,-0.3021355
UpRight,2,0.1347961,0.813786,-0.8662109,-0.3476868,0.2330704,-0.3585854
UpRight,2,0.4037781,1.533231,-1.651306,-0.6254883,0.4431381,-0.4271698
UpRight,2,0.7530518,2.474354,-2.586304,-0.7067871,0.6500015,-0.511261
UpRight,2,1.153503,3.469625,-3.471802,-0.6347046,0.7026978,-0.4538994
UpRight,2,1.758545,4.745094,-4.520813,-0.6121216,0.8635788,-0.4317856
UpRight,2,2.478333,6.413775,-5.769287,-0.6494141,1.111626,-0.5834312
UpRight,2,3.462219,8.294628,-7.105469,-0.7037964,1.369652,-0.6543999
UpRight,2,4.092834,9.593457,-7.916077,-0.7229309,1.598763,-0.7749577
UpRight,2,5.134888,11.66706,-9.134369,-0.7408752,1.628204,-0.7836952
UpRight,2,6.255859,13.94279,-10.31528,-0.8710632,1.99427,-0.8359642
UpRight,2,7.352966,16.03462,-11.34421,-0.128418,2.055359,-0.7857037
UpRight,2,8.850769,18.35444,-12.21451,-0.6169128,2.43161,-0.9013042
UpRight,2,10.33124,20.70953,-12.89551,-0.7072449,2.829002,-0.9897804
UpRight,2,11.80905,23.10743,-13.68417,-0.6812134,3.049675,-1.066101
UpRight,2,13.34943,25.26565,-14.34076,-0.6077271,3.50145,-1.30839
UpRight,2,14.84995,27.06395,-14.99313,-0.6720581,3.840347,-1.473195
UpRight,2,16.27682,28.61647,-15.64453,-0.7904968,4.11898,-1.686607
UpRight,3,0,0,0,0,0,0
UpRight,3,0.2676697,0.4667044,-0.4928284,0.00942225,0.09104919,0.04909325
UpRight,3,0.5387878,1.108365,-1.09671,0.02760595,0.2320938,0.08020973
UpRight,3,0.9031982,1.835786,-1.877533,0.0181854,0.4610214,0.03111839
UpRight,3,1.343536,2.777679,-2.821777,0.1134848,0.4064331,0.1777115
UpRight,3,1.794098,3.931749,-4.009155,0.08215455,0.6753693,0.173563
UpRight,3,2.377258,5.288996,-5.522369,-0.0390004,0.8707962,0.1256142
UpRight,3,3.025024,6.937626,-7.646942,-0.1376038,1.127327,0.09979057
UpRight,3,4.344025,9.035484,-10.62708,-0.1956787,1.375557,0.1048641
UpRight,3,5.564484,11.26882,-12.66281,-0.2631531,1.562798,0.06085014
UpRight,3,6.807983,13.74493,-14.21246,-0.1424255,1.726624,0.06406593
UpRight,3,8.111969,16.08952,-15.46353,-0.1156921,1.877365,0.05484581
UpRight,3,9.697327,18.36402,-16.43246,-0.2879333,2.119293,-0.1848431
UpRight,3,11.17188,20.41186,-17.02322,-0.3114319,2.357544,-0.2963963
UpRight,3,12.86816,22.43275,-17.72803,-0.2904358,2.546928,-0.430788
UpRight,3,14.98941,24.38038,-17.93228,-0.7151184,2.595177,-0.8601189
UpRight,3,16.99704,26.14993,-18.1568,-0.2313843,2.995537,-0.7802258
UpRight,3,18.72562,27.81392,-18.49686,-0.182312,3.296432,-0.7896805
Right,1,0,0,0,0,0,0
Right,1,0.02685547,0.008028507,-0.03115845,0.03640747,-0.03881836,0.06218719
Right,1,0.03186035,0.01093173,-0.06228638,0.009216309,-0.009803772,0.02672958
Right,1,0.02322388,-0.0265677,-0.06671143,-0.008758545,0.009376526,0.01799583
Right,1,0.01367188,-0.0496006,-0.02670288,-0.02209473,0.01869202,0.02263451
Right,1,0.008636475,-0.06251907,0.004425049,-0.03109741,0.01829529,0.01825714
Right,1,-0.005004883,-0.04289627,0.03112793,-0.01727295,-0.03147888,0.05834961
Right,1,-0.005493164,-0.02566338,0.05337524,0.01913452,-0.1302567,0.1205444
Right,1,-0.03594971,-0.008348227,0.04901123,-0.04904175,-0.05252075,0.009538651
Right,1,-0.05322266,-0.01337266,0.04016113,-0.04904175,-0.05252075,0.009538651
Right,1,-0.05685425,0.03203416,0.004608154,-0.05804443,-0.06291962,0.005163193
Right,1,-0.0163269,0.3405116,-0.05325317,-0.0670166,-0.04328918,0.0008106232
Right,1,0.02371216,0.9661891,-0.08895874,-0.08935547,-0.004432678,0.001068115
Right,1,0.1109924,1.876643,-0.08926392,-0.1116638,0.04447937,0.001354218
Right,1,0.307312,3.432431,-0.09005737,-0.1252441,0.1840134,-0.0163784
Right,1,0.3986511,5.240119,-0.07717896,-0.1478271,0.3431625,-0.03847122
Right,1,0.6039734,7.525679,-0.09606934,-0.157074,0.5030899,-0.06521797
Right,1,0.7783508,10.23577,-0.097229,-0.2461548,0.7683029,-0.04175186
Right,1,0.9963989,13.19862,0.1366577,-0.3896179,1.161819,-0.08919907
Right,1,1.288635,16.28335,0.3962708,-0.3765259,1.542976,-0.1162109
Right,1,1.68515,19.69931,0.7298889,-0.2828064,1.947784,-0.1263046
Right,1,2.118042,23.17507,1.013397,-0.3816223,2.333679,-0.1743221
Right,1,2.547241,26.69379,1.305084,-0.2658386,2.849892,-0.2070694
Right,1,3.052277,30.21801,1.465637,-0.3710327,3.468803,-0.425066
Right,1,3.714081,33.71111,1.724243,-0.4934387,3.976555,-0.5846844
Right,1,4.285126,37.12574,1.813934,-0.7270813,4.658951,-0.698204
Right,1,4.781952,40.40396,1.966431,-0.6646423,5.242058,-0.7123871
Right,1,5.200836,43.29586,2.25827,-1.100861,5.930252,-0.9577141
Right,1,5.546295,45.89693,2.569519,-0.9745483,6.482376,-0.8518238
Right,1,5.945374,48.06712,2.972656,-1.122437,6.957077,-0.890276
Right,1,6.197021,50.03486,3.371277,-1.432617,7.569145,-1.052084
Right,1,6.208984,51.32795,3.777496,-1.670654,8.032829,-1.15658
Right,1,6.129181,52.48164,4.173126,-2.111328,8.394341,-1.392922
Right,1,5.987762,53.35808,4.539276,-1.911469,8.690178,-1.117624
Right,1,5.819366,53.95944,4.847931,-2.230347,9.012268,-1.261343
Right,1,5.505981,54.20697,5.186981,-1.616211,8.79229,-1.085592
Right,1,5.187927,54.46196,5.556824,-1.943024,9.189919,-1.144093
Right,1,4.860718,54.57505,5.944214,-2.082458,9.367218,-1.222946
Right,1,4.515076,54.81829,6.300171,-2.006226,9.329483,-1.197062
Right,1,4.062775,54.86484,6.648651,-1.879303,9.278465,-1.046318
Right,1,3.764374,54.87382,6.971313,-1.654114,9.132629,-0.8924351
Right,1,3.478302,54.79061,7.199554,-1.708832,9.093887,-0.9858131
Right,1,3.284149,54.6157,7.305481,-1.546814,8.947449,-0.8848743
Right,1,3.112244,54.40628,7.433289,-1.59201,8.847054,-0.9290867
Right,1,2.930786,53.9003,7.467316,-1.780731,8.731979,-1.020733
Right,1,2.816132,53.35275,7.567261,-1.677277,8.594269,-0.9593525
Right,1,2.776978,52.64404,7.692841,-1.527771,8.494576,-0.7865696
Right,2,0,0,0,0,0,0
Right,2,0.01477051,0.4984143,-0.09347534,-0.02697754,0.2103119,-0.01316261
Right,2,0.06765747,1.20968,-0.1114807,-0.03616333,0.3519669,-0.03996849
Right,2,0.09939575,2.270691,-0.1738586,-0.1394653,0.4824982,-0.07923222
Right,2,0.0171814,3.764364,-0.2269592,0.1664429,0.7474213,0.09238052
Right,2,-0.08029175,5.576874,-0.1643677,0.377594,0.9661407,0.1842375
Right,2,-0.141449,8.0206,-0.1730957,0.458252,1.216843,0.2012825
Right,2,-0.000579834,10.85642,-0.213562,0.5255432,1.526955,0.2229548
Right,2,0.07751465,14.27526,-0.1737976,0.03964233,1.904877,-0.05874252
Right,2,0.1895752,17.86958,-0.0718689,0.07510376,2.287483,-0.08604336
Right,2,0.532135,21.60421,0.1355286,-0.2275391,2.51268,-0.3789473
Right,2,0.8576965,25.52485,0.3336182,-0.2731628,2.908577,-0.4682274
Right,2,1.349762,29.64073,0.5474854,-0.103302,3.301872,-0.4744825
Right,2,2.136749,33.92783,0.627655,2.217285,3.190376,2.415918
Right,2,3.063293,38.2848,0.6626892,2.008484,3.589149,2.525841
Right,2,3.980011,42.29878,0.6895752,1.867828,3.9179,2.335087
Right,2,4.586029,45.75502,0.7959595,1.708405,4.259064,2.068409
Right,2,5.196777,48.66792,1.203613,1.351715,4.636337,1.750318
Right,2,5.765472,51.10501,1.655945,1.3078,4.882103,1.818034
Right,2,6.138763,53.30326,2.04657,0.8629761,5.243546,1.612949
Right,2,6.211578,54.67125,2.459686,0.5270691,5.583374,1.549909
Right,2,6.315948,55.88427,2.921234,-0.09780884,5.996162,1.234938
Right,2,6.315613,56.71159,3.377136,-0.1226501,6.284904,1.401253
Right,2,6.139221,57.22527,3.748779,0.4616394,6.273781,1.685225
Right,2,5.866516,57.51576,4.185394,-0.003356934,6.754761,1.659876
Right,2,5.532654,57.67375,4.72583,-0.2400513,7.063377,1.667524
Right,2,5.004913,57.66905,5.372742,-0.2841797,7.268501,1.712977
Right,2,4.598267,57.62882,5.85498,-0.2694397,7.402687,1.820481
Right,2,4.142944,57.64887,6.435608,-0.1738281,7.488792,1.967228
Right,2,3.729523,57.68013,6.81369,-0.07791138,7.544128,2.136379
Right,2,3.43869,57.79398,7.050751,-0.07623291,7.556808,2.270924
Right,2,3.200714,57.77948,7.268829,-0.03076172,7.53569,2.337551
Right,2,3.103699,57.8195,7.355133,0.03302002,7.524078,2.435329
Right,2,3.059479,57.71437,7.378113,0.03009033,7.51767,2.556471
Right,2,3.06839,57.51317,7.382446,0.01757813,7.503273,2.628395
Right,2,3.095123,57.24959,7.395477,0.04537964,7.490868,2.708715
Right,2,3.116974,56.94798,7.350494,0.01031494,7.446251,2.758558
Right,2,3.156525,56.70447,7.291809,-0.002746582,7.374115,2.785656
Right,2,3.125244,56.52893,7.265472,-0.01580811,7.301941,2.812757
Right,2,3.080719,56.44498,7.243805,-0.07403564,7.239212,2.795679
Right,2,3.058197,56.36888,7.199463,-0.06994629,7.141068,2.764236
Right,2,3.013641,56.32495,7.177765,-0.03866577,7.032784,2.768259
Right,2,2.929108,56.25628,7.147736,-0.133728,6.852257,2.666483
Right,2,2.840973,56.21466,7.238342,-0.1650391,6.740585,2.66246
Right,2,2.845917,56.23185,7.318665,-0.1922607,6.680832,2.626974
Right,2,2.761688,56.27163,7.333252,-0.2110901,6.563835,2.550987
Right,2,2.539948,56.28664,7.38092,-0.2076111,6.478226,2.474672
Right,2,2.247772,56.13501,7.549957,-0.1632385,6.412064,2.451597
Right,2,1.853333,55.64161,7.746796,0.1454773,6.207039,2.500999
Right,2,1.58255,54.86733,7.825745,0.9429321,5.811729,2.709623
Right,3,0,0,0,0,0,0
Right,3,-0.07232666,0.9307003,-0.1375427,-0.2258911,0.1692963,-0.2433739
Right,3,-0.1018372,2.115114,-0.2085876,-0.2894287,0.2867813,-0.3410225
Right,3,-0.2479858,3.984973,-0.3725281,-0.217865,0.4100647,-0.3284512
Right,3,-0.372406,6.03829,-0.5144348,-0.1994019,0.600708,-0.2749805
Right,3,-0.4033813,8.51256,-0.4965515,-0.3127441,0.8462219,-0.4302235
Right,3,-0.2890015,11.85251,-0.5280457,-0.4620361,1.210846,-0.6029282
Right,3,-0.2124634,15.21082,-0.3993835,-0.4841309,1.429657,-0.5803127
Right,3,0.00692749,18.72747,-0.1646118,-0.5526123,1.738045,-0.7137146
Right,3,0.1855469,22.25027,0.1947016,-0.5897522,2.178093,-0.8430176
Right,3,0.315979,25.46963,0.6076946,-0.5739441,2.63134,-1.035583
Right,3,0.3306274,28.22072,1.253039,-0.5566711,3.062881,-1.093933
Right,3,0.2036743,30.42747,2.140287,-0.5751648,3.472939,-1.147423
Right,3,0.1269226,32.4975,3.04102,-0.4862671,3.926872,-1.193188
Right,3,0.2171021,34.75765,3.566444,-0.5183411,4.396774,-1.264402
Right,3,0.1714478,36.88309,3.945817,-0.6861572,4.924843,-1.490664
Right,3,0.09924316,38.90332,4.445991,-0.7750549,5.340927,-1.444893
Right,3,0.07635498,41.01346,4.870047,-0.8199768,5.759796,-1.466743
Right,3,0.01391602,43.0004,5.285564,-0.8197632,6.119347,-1.444387
Right,3,0.005004883,44.77892,5.593612,-0.9222412,6.475105,-1.416344
Right,3,0.0539856,46.45143,5.896789,-1.092255,6.829254,-1.432243
Right,3,0.03222656,47.74812,6.276471,-1.257874,7.183685,-1.457134
Up,1,0,0,0,0,0,0
Up,1,-0.004547119,0.009894848,0.008911133,0.004364014,0.01032257,-0.008998871
Up,1,0.008666992,0.02762723,0.004425049,-0.004577637,0.009864807,-0.01335144
Up,1,0.01733398,0.02524519,0.00881958,-0.004577637,0.009864807,-0.01335144
Up,1,0.004150391,0.02752161,0.01333618,0.004364014,0.02028656,-0.009000778
Up,1,0.01242065,0.0325799,0.03997803,0,0.04001617,0
Up,1,0.02108765,0.05021644,0.04437256,0.004608154,0.06015778,0.01336098
Up,1,0.03808594,0.08293223,0.07540894,-0.008728027,0.06942749,0.01799965
Up,1,0.04220581,0.1404943,0.08874512,0.0002441406,0.07989502,0.02236366
Up,1,0.04675293,0.1605875,0.07980347,-0.02642822,0.1183319,0.03164482
Up,1,0.07015991,0.1661456,-0.009246826,-0.01745605,0.1388321,0.03599739
Up,1,0.1018372,0.1367636,-0.07165527,-0.01745605,0.1488037,0.03599739
Up,1,0.1516418,0.1376479,-0.1697388,-0.01287842,0.1489716,0.04936218
Up,1,0.2380676,0.1515236,-0.3613586,-0.02185059,0.1585312,0.04499626
Up,1,0.4286804,0.1960685,-0.7580566,-0.05291748,0.1566849,0.06327248
Up,1,0.6972351,0.2745183,-1.350677,-0.06164551,0.1460419,0.08127213
Up,1,1.0354,0.2873671,-2.143585,-0.07498169,0.1552887,0.08590698
Up,1,1.628479,0.3307681,-3.289246,-0.09753418,0.1541748,0.06381798
Up,1,2.31369,0.4466164,-4.534241,-0.07110596,0.11586,0.03218079
Up,1,3.245514,0.5773275,-6.125977,-0.07617188,0.1060333,-0.02590752
Up,1,4.332153,0.9059808,-8.100983,-0.1443481,0.1332932,-0.136898
Up,1,4.909119,1.018285,-9.111816,-0.1717834,0.1123734,-0.1947308
Up,1,5.903809,1.226771,-10.91284,-0.1899719,0.09175873,-0.2258263
Up,1,6.835052,1.342612,-12.8494,-0.1734924,0.04398346,-0.3513088
Up,1,7.733612,1.293865,-14.73804,0.004669189,0.08334351,-0.3981857
Up,1,8.548065,1.140469,-16.49197,-0.1264038,0.08846283,-0.5397682
Up,1,9.339081,0.9983709,-18.29419,0.01583862,0.03583527,-0.6041126
Up,1,10.02322,0.5815949,-19.98297,-0.05770874,0.1747665,-0.7956123
Up,1,10.69946,0.260401,-21.61121,0.1094055,0.2147903,-1.04809
Up,1,11.37784,-0.07267904,-23.18542,0.3177795,0.214241,-1.202572
Up,1,11.97412,-0.3976663,-24.74527,0.5864258,0.1932297,-1.160849
Up,1,12.57614,-0.7706276,-26.14813,0.6879883,0.2372437,-1.278267
Up,1,13.05301,-0.9997629,-27.46561,0.6459961,0.2869949,-1.443312
Up,2,0,0,0,0,0,0
Up,2,0.0181962,-0.0002396107,-0.03567505,-0.0002746582,0.02024078,-0.02237701
Up,2,0.063651,-0.03087378,-0.1247253,0.02182007,-0.008354187,-0.0450058
Up,2,0.1414985,-0.04944658,-0.2983398,0.2300415,-0.06950378,0.211916
Up,2,0.2579757,-0.05978942,-0.4634399,0.2933655,-0.0765152,0.2872009
Up,2,0.4675897,-0.0423727,-0.8953857,0.2933655,-0.0765152,0.2872009
Up,2,0.7141606,-0.06512237,-1.420776,0.3108521,-0.1153717,0.2512074
Up,2,1.054877,-0.07085156,-2.235046,0.3108521,-0.1453705,0.2512054
Up,2,1.540202,-0.09132814,-3.166626,0.302124,-0.1259155,0.2692051
Up,2,2.079358,-0.1415665,-4.45282,0.3380127,-0.1340637,0.2866497
Up,2,2.825569,-0.1394997,-5.881378,0.3157043,-0.1552582,0.2869301
Up,2,3.538703,-0.2497151,-7.271545,0.2933655,-0.1465073,0.2872009
Up,2,4.162053,-0.3402014,-8.730713,0.3157043,-0.07528687,0.286932
Up,2,4.45812,-0.3557189,-9.479858,0.3336182,-0.05434418,0.2956467
Up,2,5.13361,-0.4501412,-10.94824,0.3470154,-0.04360199,0.2910271
Up,2,5.829568,-0.5537884,-12.54285,0.3867798,-0.02129364,0.2547531
Up,2,6.524693,-0.5825059,-14.02722,0.4399414,-0.01831055,0.2138596
Up,2,7.20541,-0.620609,-15.58841,0.4792786,-0.05596161,0.1328831
Up,2,7.905322,-0.7402439,-17.08609,0.442688,0.01248169,0.04834366
Up,2,8.669763,-0.7983632,-18.56601,0.5181885,0.04641724,0.007200241
Up,2,9.297753,-0.8837166,-19.89059,0.4182129,0.07238007,-0.1526604
Up,2,9.784143,-0.922848,-20.98227,0.7840881,-0.1105652,-0.1971474
Up,2,10.29344,-1.03724,-22.04202,0.9793701,-0.02211761,-0.3245811
Up,2,10.682,-1.203623,-22.95862,1.157898,-0.004890442,-0.3489151
Up,2,11.0476,-1.386859,-23.83102,1.377594,-0.05583954,-0.275301
Up,2,11.24595,-1.561658,-24.44583,1.542786,-0.0595932,-0.2949619
Up,3,0,0,0,0,0,0
Up,3,0.05911255,0.07432151,-0.1158479,-0.06240845,0.006767273,0.01412582
Up,3,0.1717224,0.1138763,-0.2717772,-0.3680725,0.06067657,-0.1790619
Up,3,0.4973145,0.2211268,-1.037903,-0.348938,-0.1486282,-0.05852699
Up,3,0.7993469,0.2552781,-1.692352,-0.8554077,0.1347351,-0.2268429
Up,3,1.177765,0.3260047,-2.622314,-0.8451538,0.1341553,-0.1106262
Up,3,1.602905,0.3701737,-3.472015,-0.8890991,0.2110214,-0.0429821
Up,3,2.011475,0.3767347,-4.49881,-0.9247742,0.2088928,-0.03806114
Up,3,2.581177,0.3758974,-5.690186,-0.875,0.241272,0.01948357
Up,3,3.244141,0.344207,-7.227295,-1.015045,0.3046494,-0.1264
