Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
Down,2,-1.694498,-0.1026676,0.2948914,0.3048915,0.07513428,-0.1110992
Down,2,-1.871179,-0.07492256,0.3512573,0.3923537,0.3658295,-0.404007
Down,2,-2.127777,-0.1058543,0.392334,0.4409856,0.4634552,-0.499733
Down,2,-2.213257,-0.1975911,0.5250244,0.4643408,0.4873047,-0.5376358
Down,2,-2.239868,-0.1065588,0.5322876,0.3981775,0.4923859,-0.5642014
Down,2,-2.373688,-0.2103841,0.5933228,0.3767667,0.4883423,-0.546196
Down,2,-2.579315,-0.2319,0.669281,0.3787168,0.4981689,-0.5661011
Down,2,-2.734589,-0.2670114,0.6928406,0.3816274,0.4979248,-0.5959549
Down,2,-3.147552,-0.3695681,0.8873596,0.3640758,0.5035706,-0.617775
Down,2,-3.965515,-0.4556837,1.045868,0.3660139,0.5134277,-0.6376724
Down,2,-4.797485,-0.5941145,1.188629,0.3952404,0.5096893,-0.634819
Down,2,-5.457581,-0.6686747,1.288696,0.4439091,0.5101624,-0.6300735
Down,2,-6.045044,-0.5959322,1.374207,0.4945265,0.5204315,-0.6452179
Down,2,-6.926971,-0.718354,1.52594,0.5363928,0.5084686,-0.671257
Down,2,-7.676727,-0.7549038,1.56012,0.4779566,0.3321075,-0.4760208
Down,2,-8.393738,-0.9024851,1.595825,0.4710893,0.1858826,-0.3058624
Down,2,-9.065002,-0.9819844,1.675934,0.5917431,0.3978882,-0.4347
Down,2,-9.692444,-1.061464,1.67923,0.5556457,0.2755737,-0.2674103
Down,2,-10.19196,-1.132032,1.639374,0.5527077,0.2858887,-0.2375565
Down,2,-10.61676,-1.150695,1.502258,0.5925901,0.3444214,-0.2436752
Down,2,-11.05267,-1.320639,1.441406,0.6334367,0.3827972,-0.2597504
Down,2,-11.47443,-1.239376,1.353516,0.6431228,0.3949585,-0.2587814
Down,2,-11.84912,-1.316673,1.222107,0.6129848,0.4186249,-0.2517166
Down,2,-12.17029,-1.329179,1.204681,0.6518875,0.4472504,-0.247879
Down,2,-12.65109,-1.304339,1.10614,0.5527086,0.4259033,-0.2375565
Down,2,-13.21411,-1.430688,1.082336,0.6023118,0.4565735,-0.2427216
Down,2,-13.94839,-1.476948,1.127075,0.6509089,0.4773865,-0.2379227
Down,2,-14.70352,-1.489304,1.110382,0.5711709,0.4903412,-0.2256927
Down,2,-15.37643,-1.583968,1.243744,0.6275384,0.5535583,-0.2000351
Down,2,-16.20889,-1.41515,1.479462,0.5750037,0.5531769,-0.1650238
Down,2,-17.1485,-1.390288,1.627045,0.8179232,0.6075287,-0.1409683
Down,2,-17.92856,-1.50696,1.948975,1.081244,0.716156,-0.1246872
Down,2,-18.54489,-1.524186,2.012451,1.206495,0.7347107,-0.1019974
Down,2,-19.19345,-1.685962,2.116455,1.282216,0.732666,-0.07423401
Down,2,-19.63727,-1.635271,2.163879,1.212214,0.7077942,-0.06121826
Down,2,-20.14603,-1.614327,2.125763,1.319117,1.018341,-0.3419647
Down,2,-20.61813,-1.590431,2.145844,1.222919,1.026703,-0.3617401
Down,2,-20.98044,-1.080078,1.85437,1.448173,0.9202118,-0.258461
Down,2,-21.51611,-0.5374362,1.506622,1.516783,0.8499756,-0.160965
Down,2,-21.81641,0.1103065,1.259796,1.768388,0.8568726,-0.125061
Down,2,-22.33667,0.050807,0.8182983,1.998418,0.8703308,-0.07102966
Down,2,-22.67645,0.2228649,0.4300537,2.009578,0.8476257,0.01062012
Down,2,-23.02417,0.3127201,0.218689,2.08967,0.920105,0.08942413
Down,2,-23.40375,0.2621534,0.0269165,2.299007,1.010559,0.15168
Down,2,-23.83289,0.2750297,-0.1672974,2.475809,1.079788,0.1502991
Down,2,-24.39719,0.3208933,-0.4037781,2.564208,1.1194,0.1496429
Down,2,-25.10617,0.2807317,-0.6141052,2.64077,1.137695,0.1678925
Down,2,-25.70117,0.1960325,-0.6268005,2.66884,1.144867,0.1809692
Down,2,-26.35226,0.1419871,-0.7457581,2.665644,1.136307,0.2108307
Down,2,-26.81522,0.160409,-0.6873474,2.671063,1.150452,0.2516861
Down,2,-27.26425,0.05839515,-0.5766602,2.689427,1.17543,0.2637253
Down,2,-27.90475,0.05169368,-0.4601746,2.640899,1.1642,0.258522
Down,2,-28.57037,0.1969304,-0.2000427,2.530859,1.194534,0.1863556
Down,3,0,0,0,0,0,0
Down,3,-0.01839781,0.01093912,0.005859375,-0.009666085,-0.002258301,-0.0009765625
Down,3,-0.02542222,0.001597166,0.01391602,-0.008653164,-0.002502441,-0.01094055
Down,3,-0.02542222,0.001597166,0.01391602,-0.008649707,0.007476807,-0.01094055
Down,3,-0.008949041,0.0008745193,0.01022339,0.003042102,0.01924133,-0.02985382
Down,3,-0.00174439,-0.0006878376,-0.01315308,-0.02503598,0.01223755,-0.04276276
Down,3,-0.001097202,0.01924634,-0.0138855,-0.04544127,0.007949829,-0.03479767
Down,3,0.01090205,0.01895189,-0.01239014,-0.0561465,-0.01405334,-0.0258255
Down,3,0.0004979372,0.01082325,0.01461792,-0.0745368,-0.03881836,-0.03775024
Down,3,0.01630783,0.01014757,0.01174927,-0.1200134,-0.03077698,-0.07253265
Down,3,-0.002553821,0.020257,0.002929688,-0.09958231,-0.04649353,-0.080513
Down,3,-0.00511837,0.01049805,0.005859375,-0.3554994,-0.008255005,-0.1666641
Down,3,-0.01136363,0.0002450943,-0.002197266,-0.3525021,-0.01881409,-0.1965179
Down,3,-0.04115891,0.001414776,0.001525879,-0.361171,-0.001235962,-0.2074432
Down,3,-0.04115891,0.001414776,0.001525879,-0.4950795,0.01728821,-0.2409515
Down,3,-0.03743935,0.001913309,0.01251221,-0.5523151,0.01382446,-0.2567062
Down,3,-0.04063201,0.00223732,0.01620483,-0.410723,-0.03219604,-0.2023544
Down,3,-0.03370559,-0.007576466,0.02346802,-0.4077318,-0.06271362,-0.2322235
Down,3,-0.05329597,-0.007414818,0.01556396,-0.1972494,-0.06314087,-0.1808853
Down,3,-0.06202662,-0.008267641,-0.00491333,-0.1002007,-0.06080627,-0.1710587
Down,3,0.009199381,-0.03175473,-0.02557373,-0.4841514,-0.03451538,-0.3504181
Down,3,0.09584069,0.01505327,-0.03237915,-0.2173303,-0.07171631,-0.2733841
Down,3,0.09906459,-0.005239725,-0.03591919,-0.03491282,-0.09910583,-0.2348099
Down,3,0.05325806,-0.02255988,-0.0149231,0.0008761883,-0.1194611,-0.201004
Down,3,0.05325806,-0.02255988,-0.0149231,-0.001151204,-0.108963,-0.1810989
Down,3,0.0842309,-0.01381445,-0.01950073,0.01926541,-0.1047516,-0.1890793
Down,3,0.08260942,-0.05452085,-0.03265381,0.009589076,-0.09698486,-0.1900635
Down,3,0.08295786,-0.0554235,-0.04794312,-0.3036811,-0.05184937,-0.2921371
Down,3,-0.004103899,-0.07475328,-0.08584595,-0.2183313,-0.04150391,-0.2634354
Down,3,-0.3461528,0.1506984,-0.378418,-0.04097903,-0.03765869,-0.1751022
Down,3,-0.947732,0.2820537,-0.3771362,-0.08183265,-0.02610779,-0.1591492
Down,3,-2.295013,0.2138057,-0.5385742,0.02578962,0.2489929,-0.3492889
Down,3,-3.177826,0.3662598,-0.8832397,0.2353048,0.2786713,-0.2876587
Down,3,-3.849365,0.2691939,-1.048157,0.5233879,0.3061829,-0.2277222
Down,3,-3.753387,0.1351047,-1.053131,0.5095599,0.2853088,-0.1889267
Down,3,-4.069885,0.007050514,-1.106934,0.5085227,0.3056335,-0.1789703
Down,3,-4.367828,0.051054,-1.026917,0.4416661,0.379715,-0.1959686
Down,3,-4.655914,-0.01195431,-0.7135925,0.3916314,0.4537964,-0.281601
Down,3,-5.358307,0.1692178,-0.3068237,0.2490666,0.4597015,-0.3264694
Down,3,-6.026917,0.2139525,0.005859375,0.296612,0.4210663,-0.3115234
Down,3,-6.81131,0.1789975,0.1044617,0.46825,0.4218597,-0.2636185
Down,3,-7.934753,0.08055139,0.4091797,0.4311267,0.1335907,0.09465027
Down,3,-8.708923,0.005509377,0.791748,0.3494751,-0.01339722,0.1264191
Down,3,-9.692627,-0.1067736,1.055359,0.3632891,-0.05233765,0.0876236
Down,3,-10.71582,-0.04344058,1.338135,0.4377486,0.2468567,0.1255188
Down,3,-11.78976,-0.1817911,1.567657,0.4823236,0.2287445,-0.02074432
Down,3,-12.8233,-0.2993386,1.693268,0.6433479,0.3972778,-0.1548615
Down,3,-13.70505,-0.3497338,1.945862,0.8833274,0.9245605,-0.5724716
Down,3,-14.49579,-0.493063,2.025146,1.071902,1.067947,-0.6834564
Down,3,-15.35022,-0.641263,2.164429,1.089249,1.07312,-0.6614914
Down,3,-16.07635,-0.7285941,2.367889,1.0882,1.073563,-0.6515427
Down,3,-16.74445,-0.895841,2.314514,1.105511,1.078735,-0.6295776
Down,3,-17.43091,-0.9254317,2.397736,1.173574,1.093842,-0.6223755
Down,3,-17.91428,-0.9842815,2.441925,1.209501,0.9101563,-0.497757
Down,3,-18.34467,-1.26885,2.436157,1.227889,0.8949585,-0.4857407
Down,3,-18.88913,-1.250461,2.506866,1.218165,0.9027863,-0.4867706
Down,3,-19.30911,-1.533236,2.307037,1.23654,0.9176178,-0.4747467
Down,3,-19.81543,-1.377486,2.227539,1.255963,0.9419861,-0.4726791
Down,3,-20.33801,-1.493911,2.254761,1.255962,0.9720001,-0.4726791
Down,3,-20.83185,-1.391962,2.133179,1.323958,1.017288,-0.4654236
Down,3,-21.53818,-1.38355,2.219818,1.354184,1.03334,-0.4722595
Down,3,-21.9942,-1.385617,2.134308,1.37253,1.058212,-0.4602356
Down,3,-22.57254,-1.250531,2.086639,1.373599,1.067734,-0.470192
Down,3,-23.0838,-1.273861,2.092224,1.326083,1.086319,-0.4853363
Down,3,-23.5498,-1.153881,2.006195,1.257021,1.091522,-0.4826279
Down,3,-24.04626,-1.411925,2.106293,1.259138,1.080582,-0.5025482
Down,3,-24.61359,-1.52266,2.038788,1.232109,1.093124,-0.5255585
Down,3,-25.05106,-1.405895,1.97821,1.242879,1.104843,-0.5344849
Down,3,-25.55045,-1.543205,1.950317,1.282802,1.113068,-0.5402908
Down,3,-26.09436,-1.562258,1.824554,1.269913,1.112305,-0.5114594
Down,3,-26.68317,-1.414406,1.782684,1.248368,1.098877,-0.4936218
Down,3,-27.62955,-1.819175,1.37149,1.282989,1.109482,-0.4496689
UpRight,1,0,0,0,0,0,0
UpRight,1,0.01231766,-3.945827E-05,0.004302979,0.03590655,-0.01086426,0.03378296
UpRight,1,-0.008997202,0.01067901,0.005401611,0.02517343,0.007263184,0.04275513
UpRight,1,-0.009337425,-0.0001659393,-0.00604248,0.02617514,0.02702332,0.0328064
UpRight,1,0.02887535,-0.002159715,-0.01715088,0.02786946,-0.0289917,0.1134109
UpRight,1,0.05321097,0.006914258,-0.01977539,0.01814234,-0.02111816,0.1124191
UpRight,1,0.06286955,0.006187201,-0.02539063,-0.008021712,-0.03819275,0.07962799
UpRight,1,0.06245613,0.007092357,-0.0135498,-0.125737,-0.04348755,0.07782745
UpRight,1,0.05485964,-0.004089713,-0.03231812,-0.1830984,-0.04646301,0.06203461
UpRight,1,0.0234046,-0.004395008,-0.04876709,-0.1830984,-0.04646301,0.06203461
UpRight,1,0.03303552,-0.02597356,-0.06591797,-0.1227413,-0.04411316,0.04797363
UpRight,1,0.05451536,-0.02670324,-0.06677246,-0.08482707,-0.03541565,0.06183624
UpRight,1,0.0477972,-0.03621566,-0.06289673,-0.03919899,-0.04414368,0.09658813
UpRight,1,0.09560037,-0.01624072,-0.04406738,0.02084184,-0.05735779,0.1830673
UpRight,1,0.1586776,0.03443182,-0.01046753,0.0848341,-0.06138611,0.2297516
UpRight,1,0.2066655,0.03713298,0.04318237,0.09458113,-0.02922058,0.230751
UpRight,1,0.308461,0.09873271,0.1022339,0.152908,-0.00630188,0.2366562
UpRight,1,0.4462366,0.1116308,0.18927,0.1606038,-0.003631592,0.2575607
UpRight,1,0.4411795,0.1272973,0.2590942,0.1498725,-0.00553894,0.2665176
UpRight,1,0.5047235,0.1610417,0.3280029,0.1877347,0.003356934,0.280426
UpRight,1,0.5988352,0.2055473,0.4157104,0.2256258,0.01228333,0.2943344
UpRight,1,0.7165623,0.2659934,0.5815735,0.2430021,0.02714539,0.3162155
UpRight,1,0.8598404,0.2770864,0.7583923,0.1310879,0.01457214,0.3551025
UpRight,1,0.9888902,0.3131423,0.8664551,0.06971788,-0.007766724,0.3790359
UpRight,1,1.118145,0.4051278,1.04129,-0.002953172,0.003677368,0.3214188
UpRight,1,1.372966,0.5251848,1.217682,-0.06999779,0.01831055,0.3045959
UpRight,1,1.679551,0.5620008,1.359528,-0.06899023,0.01809692,0.294632
UpRight,1,1.728212,0.5687568,1.554718,-0.04852796,0.01219177,0.2866592
UpRight,1,2.028561,0.7061539,1.687469,-0.08939493,-0.01602173,0.3026428
UpRight,1,2.268243,0.8662291,1.83194,-0.1038371,-0.01139832,0.2509308
UpRight,1,2.273973,1.098155,1.853027,-0.1900665,0.0249176,0.131691
UpRight,1,2.196228,1.230802,1.975342,-0.1793778,-0.01313782,0.1227036
UpRight,1,2.094081,1.440335,2.169983,-0.2676611,-0.01609802,0.02342224
UpRight,1,2.126978,1.509948,2.382813,-0.3803213,0.03414917,-0.1285172
UpRight,1,1.913415,1.741235,2.592499,-0.4658549,0.1714935,-0.2575836
UpRight,1,1.496517,1.933324,2.920135,-0.9178216,0.2140045,-0.362175
UpRight,1,1.169519,2.078405,3.195435,-1.343964,0.3619232,-0.5338287
UpRight,1,1.28885,2.282,3.35556,-1.460938,0.4176636,-0.5449829
UpRight,1,1.158374,2.455166,3.625122,-1.708435,0.3469391,-0.5282288
UpRight,1,1.220086,2.675282,3.741699,-1.765076,0.3449554,-0.5536575
UpRight,1,1.521524,2.901206,3.913025,-1.558441,0.3374786,-0.5542374
UpRight,1,1.992321,3.141825,4.115051,-1.517548,0.3656311,-0.5704422
UpRight,1,2.869422,3.422019,4.365631,-1.545868,0.3796234,-0.5831757
UpRight,1,3.601207,3.666893,4.544495,-1.54303,0.369751,-0.6130447
UpRight,1,4.512512,3.892496,4.779907,-1.543976,0.3597107,-0.6030884
UpRight,1,5.395453,4.201734,5.099304,-1.633606,0.3315125,-0.5914841
UpRight,1,5.88555,4.410745,5.352081,-1.743683,0.269165,-0.5717239
UpRight,1,6.202222,4.778451,5.526123,-1.736725,0.250946,-0.5409393
UpRight,1,6.788399,4.788499,5.670898,-1.707489,0.2570343,-0.5381851
UpRight,1,7.093937,4.861272,5.939941,-1.707489,0.2669983,-0.5381775
UpRight,1,7.510375,5.074768,6.184784,-1.716309,0.2850647,-0.549057
UpRight,1,8.142506,5.387214,6.713837,-1.508759,0.3376007,-0.5595703
UpRight,1,8.667657,5.436868,7.010223,-1.49707,0.3697052,-0.5785446
UpRight,1,9.317936,5.736578,7.262726,-1.540833,0.3814545,-0.5324707
UpRight,1,9.736552,5.990001,7.634216,-1.581696,0.363266,-0.5162582
UpRight,1,9.910346,6.166845,7.946198,-1.488953,0.3233643,-0.4572296
UpRight,1,10.32959,6.266527,8.207275,-1.698303,0.2603302,-0.4268341
UpRight,1,10.35033,6.291765,8.354279,-1.740112,0.2419434,-0.4006348
UpRight,1,10.33398,6.694029,8.734528,-1.761475,0.2476959,-0.3825607
UpRight,1,10.47563,6.694357,9.056824,-1.750793,0.2398376,-0.3915863
UpRight,1,10.51497,6.814026,9.162567,-1.779114,0.2337494,-0.4042969
UpRight,1,10.49531,7.081133,9.390686,-1.837555,0.2415009,-0.40979
UpRight,1,10.61316,7.198329,9.575256,-1.825928,0.2537231,-0.4287872
UpRight,1,10.66118,7.085192,9.541504,-1.865875,0.2754669,-0.4224777
UpRight,1,10.77573,6.865666,9.390411,-1.957275,0.3066559,-0.3908539
UpRight,1,10.89787,6.895885,9.295868,-1.888123,0.3810883,-0.3944397
UpRight,1,11.16852,6.884289,9.206879,-1.867737,0.4152679,-0.4025726
UpRight,1,11.58713,6.836905,9.215485,-1.862122,0.4058533,-0.4623108
UpRight,1,12.07662,7.018539,9.088135,-1.847717,0.4083405,-0.5111771
UpRight,1,12.16739,7.214864,9.153351,-1.870422,0.4329681,-0.5836105
UpRight,1,11.97068,7.358471,9.338928,-2.042236,0.3872375,-0.6398315
UpRight,1,12.14232,7.38664,9.445313,-1.930328,0.3998413,-0.6796188
UpRight,1,12.33848,7.367407,9.447876,-1.721741,0.4621124,-0.7002411
UpRight,1,12.33973,7.667891,9.668274,-1.902924,0.4756317,-0.6569672
UpRight,1,12.35874,7.713725,9.912292,-2.039459,0.4876099,-0.6697006
UpRight,1,12.03175,7.857603,10.20218,-1.985138,0.5583191,-0.7248993
UpRight,1,11.95789,8.056217,10.38516,-2.026001,0.5901184,-0.7086258
UpRight,1,11.48505,8.272685,10.69852,-2.134247,0.6580658,-0.7086334
UpRight,1,11.12194,8.613185,10.95047,-2.16626,0.6416473,-0.6814651
UpRight,1,10.72742,8.900495,11.38235,-2.146393,0.73526,-0.7901077
UpRight,1,9.931838,9.107247,11.82443,-2.321106,0.7698212,-0.8162766
UpRight,1,9.455704,9.588883,12.30664,-2.494934,0.8247223,-0.8523026
UpRight,1,9.582491,9.848742,12.80798,-2.440674,0.925766,-0.9075928
UpRight,1,9.644638,10.23774,13.39337,-2.376007,0.9487305,-0.8614883
