Direction,tCount,headX,headY,headZ,trunkX,trunkY,trunkZ
UpLeft,1,-1.234528,-1.697845,-0.1980286,1.778595,0.5717163,0.716156
UpLeft,1,-1.374481,-2.107727,-0.2023315,0.5603333,-0.09106445,-0.002471924
UpLeft,1,-1.585266,-2.507782,-0.1787832,0.2083435,-0.2984924,-0.2637329
UpLeft,1,-1.885437,-2.917542,-0.178008,0.2492371,-0.3383484,-0.2924805
UpLeft,1,-2.175598,-3.357239,-0.1769283,0.250824,-0.3779907,-0.3424988
UpLeft,1,-2.516357,-3.807007,-0.1573916,0.2717285,-0.4478149,-0.3718567
UpLeft,1,-2.865601,-4.266235,-0.1881665,0.3014221,-0.5279541,-0.3609314
UpLeft,1,-3.243896,-4.735077,-0.2498779,0.2907715,-0.6180725,-0.3412476
UpLeft,1,-3.603699,-5.214355,-0.2609863,0.6818542,-0.2333374,0.2715759
UpLeft,1,-3.963226,-5.673431,-0.2821045,0.711853,-0.3533936,0.272522
UpLeft,1,-4.293365,-6.15274,-0.2822876,0.7633972,-0.473114,0.2240906
UpLeft,1,-4.573547,-6.602081,-0.2809448,0.7755737,-0.6026001,0.1544189
UpLeft,1,-4.793762,-7.021606,-0.2777405,0.8174133,-0.7722168,0.09567261
UpLeft,1,-5.05423,-7.421021,-0.2658081,0.8586426,-0.9120178,0.05691528
UpLeft,1,-5.263824,-7.820282,-0.2823181,0.8692627,-1.071899,0.03723145
UpLeft,1,-5.503723,-8.209534,-0.2897644,0.9101868,-1.24173,0.008483887
UpLeft,1,-5.812958,-8.628357,-0.319397,0.9632874,-1.371063,-0.0899353
UpLeft,1,-6.122498,-9.077179,-0.3390198,1.06012,-1.469666,-0.3071289
UpLeft,1,-6.481079,-9.485504,-0.3902588,1.083832,-1.628815,-0.4264832
UpLeft,1,-6.899994,-9.923615,-0.4333801,1.096039,-1.788361,-0.4961548
UpLeft,1,-7.358826,-10.37146,-0.4777832,1.065735,-1.978363,-0.4870911
UpLeft,1,-7.747437,-10.80939,-0.5300293,0.9838867,-2.238647,-0.4295959
UpLeft,1,-8.136292,-11.21738,-0.5722961,0.963562,-2.418671,-0.4201965
UpLeft,1,-8.556732,-11.66556,-0.5654907,0.9251404,-2.598267,-0.4714966
UpLeft,1,-8.945618,-12.09332,-0.6078186,0.9067383,-2.737854,-0.5220947
UpLeft,1,-9.22699,-12.55228,-0.5665894,0.9364014,-2.857971,-0.5111389
UpLeft,1,-9.518097,-13.04111,-0.5357361,0.9370117,-2.987854,-0.5311584
UpLeft,1,-9.798279,-13.54965,-0.5346069,0.9473267,-3.087799,-0.5408325
UpLeft,1,-10.05878,-13.98834,-0.5228271,0.9382629,-3.19754,-0.571167
UpLeft,1,-10.41013,-14.49673,-0.4838867,0.9495239,-3.307312,-0.6108398
UpLeft,1,-10.82867,-14.92383,-0.537323,0.9932556,-3.52652,-0.7295532
UpLeft,1,-11.08856,-15.14218,-0.5456543,1.002625,-3.59671,-0.709259
UpLeft,1,-12.24585,-16.14377,-0.6530151,1.004486,-3.656281,-0.7692261
UpLeft,1,-12.80496,-16.50952,-0.6911621,0.9820251,-3.756805,-0.6899109
UpLeft,1,-13.06418,-16.68741,-0.7196045,0.9810791,-3.886963,-0.6599121
UpLeft,1,-13.53397,-16.97379,-0.7349243,0.9898071,-3.997284,-0.6195679
UpLeft,1,-13.93253,-17.29022,-0.7880554,0.989502,-4.077362,-0.6095886
UpLeft,1,-14.34323,-17.56711,-0.7714539,0.999176,-4.157471,-0.5992737
UpLeft,1,-14.70337,-17.84415,-0.7732849,1.00827,-4.227692,-0.5689697
UpLeft,1,-14.99387,-18.17181,-0.7628174,0.9879456,-4.357727,-0.5596008
UpLeft,1,-15.21402,-18.49997,-0.7601013,1.007324,-4.457886,-0.5389709
UpLeft,1,-15.48392,-18.85751,-0.769043,1.027283,-4.557922,-0.5383301
UpLeft,1,-15.76498,-19.26532,-0.7382813,1.026978,-4.638,-0.5283508
UpLeft,1,-16.11636,-19.70248,-0.6998596,1.087555,-4.737976,-0.5464478
UpLeft,1,-16.43616,-20.14938,-0.7105713,1.0979,-4.807922,-0.5561523
UpLeft,1,-16.75723,-20.62662,-0.6812134,1.108185,-4.877869,-0.5658264
UpLeft,1,-17.19855,-21.08264,-0.6459351,1.116913,-4.95816,-0.5255127
UpLeft,1,-17.67987,-21.53815,-0.6120911,1.115662,-5.018433,-0.4855347
UpLeft,1,-18.13022,-21.98349,-0.6073608,1.115997,-5.088379,-0.4955139
UpLeft,1,-18.64209,-22.38855,-0.5546265,1.104126,-5.168762,-0.4358521
UpLeft,1,-19.05188,-22.79388,-0.5687561,1.089783,-5.189789,-0.2961731
UpLeft,1,-19.40326,-23.17029,-0.5307312,1.068512,-5.240021,-0.2568054
UpLeft,1,-19.78491,-23.49637,-0.4837646,1.039154,-5.339813,-0.2777405
UpLeft,1,-20.08722,-23.81351,-0.4139709,1.037598,-5.370178,-0.2277527
UpLeft,1,-20.32077,-24.18179,-0.3016968,1.026703,-5.400391,-0.1980591
UpLeft,1,-20.48251,-24.49039,-0.2471008,1.006989,-5.470306,-0.2086792
UpLeft,1,-20.58398,-24.6796,-0.20047,0.9960938,-5.500488,-0.1789856
UpLeft,1,-20.82788,-25.06787,-0.07852844,1.015411,-5.52066,-0.1583862
UpLeft,1,-21.09894,-25.47479,-0.0479271,1.014496,-5.550873,-0.1283875
UpLeft,1,-21.28824,-25.92209,-0.07470862,0.9932861,-5.591156,-0.08901978
UpLeft,1,-21.55869,-26.35873,-0.06422702,0.9411011,-5.641541,-0.02059937
UpLeft,1,-21.88034,-26.72504,-0.01543489,0.9273682,-5.642395,0.09909058
UpLeft,1,-22.16205,-27.14182,0.03474502,0.8948975,-5.632965,0.1781616
UpLeft,1,-22.37192,-27.54892,0.02720858,0.8449097,-5.662872,0.1766052
UpLeft,1,-22.66269,-27.94513,0.04686274,0.8136902,-5.653137,0.2156677
UpLeft,1,-22.84198,-28.26239,0.02028957,0.8027649,-5.643311,0.2453308
UpLeft,1,-23.10275,-28.57895,0.04096404,0.7612305,-5.613617,0.2940979
UpLeft,1,-23.39383,-28.92511,0.07054549,0.7599792,-5.603943,0.3340759
UpLeft,1,-23.57373,-29.19244,0.0639694,0.749054,-5.584137,0.3637695
UpLeft,1,-23.7442,-29.32007,0.07781285,0.7262573,-5.53479,0.4531555
UpLeft,1,-23.94473,-29.42728,0.0905374,0.714386,-5.485229,0.5128174
UpLeft,1,-24.06528,-29.51566,0.1061932,0.6847229,-5.485107,0.5018921
UpLeft,1,-24.15521,-29.58429,0.1028727,0.6643982,-5.475159,0.511261
UpLeft,1,-24.28485,-29.64221,0.08803138,0.6340942,-5.475159,0.5203247
UpLeft,1,-24.38327,-29.72012,0.03414348,0.6050415,-5.464844,0.4894104
UpLeft,1,-24.45291,-29.83893,0.0215092,0.5856934,-5.47467,0.4687805
UpLeft,1,-24.55197,-29.99707,-0.01231745,0.5663452,-5.494476,0.4481506
UpLeft,1,-24.68216,-30.17514,-0.007116154,0.5569458,-5.494293,0.4278259
UpLeft,1,-24.754,-30.36462,0.0505023,0.5578918,-5.524048,0.3978271
UpLeft,1,-24.81519,-30.52405,0.08841768,0.5484924,-5.523895,0.377533
UpLeft,1,-24.88513,-30.67297,0.08580571,0.5481873,-5.533997,0.3875122
UpLeft,1,-24.89575,-30.84302,0.10551,0.5484924,-5.533905,0.377533
UpLeft,1,-24.87759,-30.98395,0.1664872,0.5069885,-5.584167,0.4262695
UpLeft,1,-24.94785,-31.14294,0.1739119,0.5394592,-5.56366,0.347229
UpLeft,1,-24.91818,-31.25351,0.1850696,0.5375977,-5.564117,0.4072266
UpLeft,1,-24.91693,-31.3331,0.1449144,0.5151062,-5.624695,0.4865723
UpLeft,1,-24.91449,-31.3223,0.06460795,0.5154114,-5.634613,0.476593
UpLeft,1,-24.91479,-31.33237,0.07464698,0.5263367,-5.634399,0.4468994
UpLeft,1,-24.91449,-31.30228,0.0646075,0.5154114,-5.644592,0.476593
UpLeft,1,-24.85269,-31.27261,0.006618813,0.4848022,-5.664703,0.495636
UpLeft,1,-24.85208,-31.25244,-0.013457,0.4944763,-5.674774,0.5059509
UpLeft,1,-24.87299,-31.26245,0.01591103,0.4838867,-5.674896,0.5256653
UpLeft,1,-24.92233,-31.24139,-0.006034613,0.463562,-5.684967,0.5350342
UpLeft,1,-24.93295,-31.23148,0.01366758,0.4532776,-5.704987,0.5447083
UpLeft,1,-25.00412,-31.21072,0.05120282,0.4520264,-5.705292,0.5847168
UpLeft,1,-25.05322,-31.17963,0.01921378,0.4411316,-5.705505,0.6144104
UpLeft,1,-25.06409,-31.19977,0.04895608,0.4501648,-5.685791,0.6447144
UpLeft,1,-25.08502,-31.20975,0.07832125,0.4495239,-5.675903,0.6647034
UpLeft,1,-25.095,-31.20959,0.07794791,0.4495239,-5.665955,0.6647034
UpLeft,1,-25.0947,-31.18948,0.06790993,0.43927,-5.645966,0.674408
UpLeft,1,-25.05505,-31.19025,0.0794445,0.4386292,-5.62616,0.694397
UpLeft,1,-25.01447,-31.15067,0.06086342,0.4286194,-5.616119,0.6940918
UpLeft,1,-25.00412,-31.12073,0.05120327,0.4286194,-5.60614,0.6940918
UpLeft,1,-24.99414,-31.13089,0.05157572,0.4186096,-5.5961,0.6937866
UpLeft,1,-24.95419,-31.15155,0.05307303,0.4186096,-5.58609,0.6937866
UpLeft,1,-24.97446,-31.18134,0.062363,0.4192505,-5.575958,0.6737671
UpLeft,1,-25.02539,-31.21082,0.09060949,0.4095459,-5.555847,0.6634521
UpLeft,1,-25.05566,-31.21045,0.09952444,0.4092407,-5.545959,0.6734619
UpLeft,1,-25.09561,-31.20978,0.09802598,0.4086304,-5.506104,0.6934509
UpLeft,1,-25.13593,-31.21924,0.1065649,0.4086304,-5.506104,0.6934509
UpLeft,1,-25.13623,-31.19934,0.1166046,0.3986206,-5.506073,0.6931458
UpLeft,1,-25.12683,-31.20972,0.1370554,0.3977051,-5.486328,0.7231445
UpLeft,1,-25.10623,-31.19986,0.1177282,0.3964539,-5.486633,0.7631531
UpLeft,1,-25.12466,-31.13901,0.06678537,0.3961487,-5.506714,0.7731628
UpLeft,1,-25.08411,-31.10944,0.0482071,0.3667908,-5.516479,0.7522278
UpLeft,1,-25.01477,-31.06079,0.07090655,0.336792,-5.536407,0.7512817
UpLeft,1,-25.01538,-30.98099,0.09098062,0.3265076,-5.556458,0.7609558
UpLeft,1,-24.98633,-30.94177,0.1222195,0.3055725,-5.56665,0.7903442
UpLeft,1,-24.92694,-30.90292,0.1445414,0.2949524,-5.556763,0.8100281
UpLeft,1,-24.90756,-30.84344,0.1653668,0.234375,-5.556793,0.8281555
UpLeft,1,-24.92725,-30.80304,0.1545808,0.2352905,-5.5466,0.7981567
UpLeft,1,-24.94785,-30.80292,0.1739114,0.2258911,-5.536407,0.7778625
UpLeft,1,-24.99814,-30.80222,0.1820809,0.2162476,-5.526276,0.7675476
UpLeft,1,-25.03778,-30.80148,0.1705451,0.2258911,-5.526398,0.7778625
UpLeft,1,-25.07901,-30.82126,0.209203,0.2359314,-5.506439,0.7781677
UpLeft,1,-25.11899,-30.79059,0.2077054,0.2149963,-5.466614,0.8075256
UpLeft,1,-25.16959,-30.75998,0.2259095,0.2149963,-5.436615,0.8075256
UpLeft,1,-25.22073,-30.7496,0.2641936,0.1825256,-5.457153,0.8865967
UpLeft,1,-25.23199,-30.71985,0.3039759,0.1800537,-5.457794,0.9666138
UpLeft,1,-25.09329,-30.68253,0.3493802,0.1997375,-5.447937,0.9772339
UpLeft,1,-25.00519,-30.63461,0.4129837,0.2200012,-5.407867,0.967865
UpLeft,1,-24.96582,-30.57547,0.4345534,0.2303467,-5.367828,0.9581604
UpLeft,1,-24.80652,-30.53821,0.4605975,0.2193909,-5.318054,0.987854
UpLeft,1,-24.61755,-30.53149,0.4977761,0.2325134,-5.247284,0.8881531
UpLeft,1,-24.45856,-30.51434,0.5338214,0.2555847,-5.186554,0.7887878
UpLeft,1,-24.37799,-30.49539,0.5167034,0.2359314,-5.20639,0.7781677
UpLeft,1,-24.32864,-30.44635,0.5386255,0.258667,-5.125763,0.6887817
UpLeft,1,-24.28897,-30.4071,0.5501407,0.2502747,-5.095367,0.6384583
UpLeft,1,-24.22897,-30.35797,0.5523546,0.2215271,-5.075012,0.5975342
UpLeft,1,-24.22116,-30.35886,0.6229913,0.2021484,-5.0448,0.5769043
UpLeft,1,-24.1615,-30.3299,0.6352392,0.2021179,-5.004791,0.5769043
UpLeft,1,-24.12936,-30.24963,0.5660752,0.1715393,-4.984894,0.5959778
UpLeft,1,-24.05908,-30.19061,0.5586136,0.1309204,-4.974945,0.6147156
UpLeft,1,-24.05939,-30.1507,0.568651,0.08096313,-4.954834,0.6131592
UpLeft,1,-24.0097,-30.09158,0.5805278,0.06066895,-4.964844,0.6225281
UpLeft,1,-23.97067,-30.04245,0.6121078,0.04129028,-4.954651,0.6018982
UpLeft,1,-23.9216,-30.01355,0.644056,-0.0329895,-4.985596,0.7397461
UpLeft,1,-23.85196,-30.00473,0.6566596,-0.0536499,-4.995667,0.7591248
UpLeft,1,-23.8038,-30.0061,0.7187182,-0.06298828,-5.015533,0.7388
UpLeft,1,-23.85593,-30.0661,0.7871529,-0.05926514,-4.994568,0.6187744
UpLeft,1,-23.83652,-30.15659,0.8079606,-0.03866577,-4.994476,0.5994263
UpLeft,1,-23.85715,-30.2565,0.8273069,-0.04772949,-4.994202,0.5690918
UpLeft,1,-23.87018,-30.38739,0.9273256,-0.06616211,-5.003815,0.5184631
UpLeft,1,-23.922,-30.49728,0.9857259,-0.07461548,-5.033386,0.4681396
UpLeft,1,-23.95444,-30.60767,1.064938,-0.09365845,-5.07312,0.4375305
UpLeft,1,-24.00623,-30.70758,1.123344,-0.0927124,-5.062897,0.4075317
UpLeft,1,-24.00623,-30.79758,1.123344,-0.0927124,-5.062897,0.4075317
UpLeft,1,-23.99716,-30.85803,1.153827,-0.1027222,-5.082855,0.407196
UpLeft,1,-23.94717,-30.87881,1.155657,-0.1027222,-5.122864,0.407196
UpLeft,1,-23.92596,-30.87869,1.116232,-0.1330261,-5.20285,0.4162598
UpLeft,1,-23.87598,-30.89941,1.11806,-0.1433411,-5.252899,0.4259644
UpLeft,1,-23.78513,-30.86044,1.09123,-0.1530151,-5.272827,0.4156494
UpLeft,1,-23.70551,-30.85175,1.104185,-0.1139832,-5.273132,0.4468994
UpLeft,1,-23.6037,-30.81259,1.047599,-0.1142883,-5.263214,0.4569092
UpLeft,1,-23.51285,-30.76361,1.020757,-0.1149292,-5.283356,0.4768982
UpLeft,1,-23.37259,-30.70557,1.015805,-0.1142883,-5.293213,0.4569092
UpLeft,1,-23.22208,-30.62753,1.001166,-0.1242676,-5.303192,0.456604
UpLeft,1,-22.99219,-30.50085,1.009479,-0.1048889,-5.303375,0.4772034
UpLeft,1,-22.81259,-30.35352,1.026,-0.06491089,-5.263489,0.4784546
UpLeft,1,-22.55908,-30.08578,0.9145458,-0.03649902,-5.233948,0.5294189
UpLeft,1,-22.2774,-29.72903,0.8643571,-0.03897095,-5.224548,0.6094055
UpLeft,1,-21.99603,-29.17233,0.8241668,-0.009613037,-5.194794,0.6303406
UpLeft,1,-21.73526,-28.69556,0.8033029,-0.001159668,-5.185181,0.6806641
UpLeft,1,-21.39175,-28.1788,0.6949368,0.006317139,-5.165833,0.7609863
UpLeft,1,-21.07977,-27.60211,0.6356351,0.004455566,-5.136322,0.8209839
UpLeft,1,-20.79749,-27.05487,0.5652139,0.0244751,-5.086334,0.8216248
UpLeft,1,-20.49524,-26.39783,0.4954628,0.03103638,-5.06723,0.9319153
UpLeft,1,-20.1048,-25.74243,0.4889947,0.1040955,-4.986633,0.8341064
UpLeft,1,-19.78528,-25.11642,0.5101241,0.1356506,-4.946259,0.7850342
UpLeft,1,-19.5239,-24.52899,0.4689646,0.1868896,-4.896088,0.7466125
UpLeft,1,-19.18286,-23.96255,0.4405589,0.2071838,-4.846039,0.7372131
UpLeft,1,-18.86118,-23.3656,0.3913704,0.2371521,-4.786102,0.7381592
UpLeft,1,-18.54196,-22.77936,0.4223627,0.2255859,-4.74649,0.7878418
UpLeft,1,-18.22028,-22.20227,0.3730993,0.2453003,-4.686615,0.7984619
UpLeft,1,-17.89923,-21.64532,0.3438519,0.2852478,-4.616669,0.7997131
UpLeft,1,-17.39581,-21.0694,0.240442,0.3167725,-4.546387,0.7506714
UpLeft,1,-16.93326,-20.51318,0.1656911,0.3383484,-4.506012,0.7012939
UpLeft,1,-16.56161,-19.99628,0.1179398,0.3708191,-4.475464,0.6222229
UpLeft,1,-16.17029,-19.42953,0.08083591,0.3699036,-4.445679,0.6522217
UpLeft,1,-15.79959,-18.95273,0.06306565,0.4095459,-4.415863,0.6634521
UpLeft,1,-15.50757,-18.5347,0.002525449,0.5054321,-4.294586,0.4762878
UpLeft,1,-15.32581,-18.16574,-0.0516475,0.5385437,-4.233887,0.3772278
UpLeft,1,-15.03476,-17.78796,-0.08216021,0.5484924,-4.193909,0.377533
UpLeft,1,-14.72461,-17.48053,-0.08197983,0.5704041,-4.143463,0.3181458
UpLeft,1,-14.40289,-17.19269,-0.1315932,0.6013184,-4.043335,0.289093
UpLeft,1,-14.05276,-16.89548,-0.1301612,0.6112671,-3.953339,0.2893982
UpLeft,1,-13.60178,-16.59872,-0.1555607,0.6025696,-3.893005,0.2490845
UpLeft,1,-13.23318,-16.32196,-0.1034695,0.6340942,-3.792725,0.2000427
UpLeft,1,-12.94363,-16.06424,-0.08405865,0.6946716,-3.702667,0.1819153
UpLeft,1,-12.58228,-15.81644,-0.1225081,0.6612854,-3.713409,0.2909546
UpLeft,1,-12.13126,-15.49927,-0.1480733,0.716217,-3.622314,0.1325378
UpLeft,1,-11.7027,-15.15259,-0.09420975,0.7399597,-3.521484,0.01318359
UpLeft,1,-11.38474,-14.78528,-0.02388307,0.7415161,-3.461121,-0.03683472
UpLeft,1,-10.97583,-14.3382,0.01924177,0.7302856,-3.371399,0.002838135
UpLeft,1,-10.54575,-13.85074,0.02291036,0.7096558,-3.291504,0.0222168
UpLeft,1,-10.23557,-13.33246,0.02273904,0.7021484,-3.190918,-0.05807495
UpLeft,1,-9.893585,-12.85379,-0.03657454,0.6824646,-3.1008,-0.06872559
UpLeft,1,-9.543488,-12.31561,-0.03552042,0.6731262,-3.030609,-0.08901978
UpLeft,1,-9.172394,-11.78723,-0.06388845,0.6846313,-2.930267,-0.1387024
UpLeft,1,-8.93161,-11.2782,-0.08635945,0.7349548,-2.780304,-0.1471252
UpLeft,1,-8.640808,-10.79938,-0.1072659,0.7121582,-2.760925,-0.05776978
UpLeft,1,-8.291321,-10.29117,-0.08626687,0.7218018,-2.69104,-0.04745483
UpLeft,1,-7.932404,-9.753113,-0.04495822,0.7315369,-2.551086,-0.03713989
UpLeft,1,-7.382355,-9.245422,-0.03777078,0.7211914,-2.431152,-0.02746582
UpLeft,1,-6.871979,-8.677338,-0.04187776,0.7106018,-2.321289,-0.007781982
UpLeft,1,-6.451843,-8.138855,-0.03881091,0.6899719,-2.191376,0.0116272
UpLeft,1,-5.970581,-7.580139,-0.0739242,0.6896362,-2.101471,0.02157593
UpLeft,1,-5.408997,-7.051422,-0.1165807,0.6905823,-2.02124,-0.008392334
UpLeft,1,-4.738373,-6.59314,-0.1258489,0.825531,-1.850342,-0.1643066
UpLeft,1,-4.106842,-6.204193,-0.166396,0.8364563,-1.760132,-0.1940002
UpLeft,1,-3.515289,-5.704987,-0.2081909,0.8364563,-1.690125,-0.1940002
UpLeft,1,-3.084259,-5.305511,-0.2349548,0.8364563,-1.610107,-0.1940002
UpLeft,1,-2.684448,-4.926208,-0.2226257,0.8364563,-1.540131,-0.1940002
UpLeft,1,-2.392731,-4.546112,-0.2736816,0.8143005,-1.530609,-0.1246338
UpLeft,1,-2.300934,-4.195709,-0.3309021,0.8030396,-1.470886,-0.08496094
UpLeft,1,-2.210663,-3.915741,-0.3381348,0.8214722,-1.381287,-0.03433228
UpLeft,1,-1.938934,-3.665558,-0.3898315,0.8705139,-1.311584,-0.0027771
UpLeft,1,-1.90802,-3.415314,-0.4188843,0.8992615,-1.241943,0.03814697
UpLeft,1,-1.919556,-3.215759,-0.3692017,0.916748,-1.162567,0.1187744
UpLeft,1,-1.759338,-2.945862,-0.3742676,0.9842529,-1.053253,0.2009583
UpLeft,1,-1.371704,-2.436951,-0.2922974,1.176605,-0.8230286,0.1269226
UpLeft,1,-1.073334,-2.107605,-0.2330933,1.194763,-0.7434998,0.1875305
UpLeft,1,-0.7940979,-1.808014,-0.2044983,1.214111,-0.673645,0.2081604
UpLeft,1,-0.5342407,-1.498169,-0.1965027,1.203186,-0.6138611,0.2378235
UpLeft,1,-0.2449951,-1.198456,-0.1676062,2.24527,-0.2095947,0.8307495
UpLeft,1,0.07550049,-0.918335,-0.1777693,1.828857,-0.3482666,0.7077026
UpLeft,1,0.3450623,-0.6684875,-0.1594828,1.047333,-0.6750488,0.4231262
UpLeft,1,0.4753113,-0.5783997,-0.1654851,0.9098816,-0.7342224,0.3387756
UpLeft,1,0.7257996,-0.3681946,-0.1777965,0.8620911,-0.7936096,0.2672119
UpLeft,1,0.9372253,-0.2177124,-0.2213135,0.8067932,-0.872345,0.1153564
UpLeft,1,1.058716,-0.2071838,-0.2676086,0.7580872,-0.901947,0.0737915
UpLeft,1,1.129913,-0.2067871,-0.3054199,0.7489929,-0.9217224,0.04348755
UpLeft,1,1.180511,-0.2466125,-0.3238831,0.7793274,-0.9216919,0.03439331
UpLeft,1,1.190796,-0.3065186,-0.3335571,0.7693176,-0.9417114,0.03408813
UpLeft,1,1.210785,-0.3465271,-0.3329468,0.7693176,-0.9417114,0.03408813
UpLeft,1,1.280151,-0.3666687,-0.310791,-0.9867249,-1.715912,5.405823
UpLeft,1,1.307983,-0.4072876,-0.2399292,-1.12027,-1.773804,6.182831
UpLeft,1,1.336731,-0.4276123,-0.1990356,-1.188721,-1.81311,6.130676
UpLeft,1,1.374878,-0.4681396,-0.1378433,-1.225983,-1.832001,6.039398
UpLeft,1,1.41333,-0.4385986,-0.08664827,-1.25177,-1.860413,5.898407
UpLeft,1,1.402405,-0.3788757,-0.05697541,-1.272034,-1.860474,5.907806
UpLeft,1,1.4021,-0.3789673,-0.04698232,-1.292938,-1.860718,5.937225
UpLeft,1,1.441162,-0.3792114,-0.01577443,-1.295654,-1.881683,6.027252
UpLeft,1,1.481445,-0.3790894,-0.02453996,-1.31839,-1.912567,6.116699
UpLeft,1,1.511108,-0.3491821,-0.01362544,-1.329559,-1.942993,6.156433
UpLeft,1,1.530487,-0.3393555,0.006975055,-1.309875,-1.933167,6.167023
UpLeft,1,1.490509,-0.3493652,0.005747065,-1.320496,-1.92334,6.186737
UpLeft,1,1.48053,-0.339386,0.005440131,-1.341064,-1.903503,6.206146
UpLeft,1,1.479614,-0.3296204,0.03541945,-1.342285,-1.883911,6.246155
UpLeft,1,1.490204,-0.319458,0.0157399,-1.34317,-1.864227,6.276184
UpLeft,1,1.500824,-0.2992554,-0.003939137,-1.345001,-1.8349,6.336212
UpLeft,1,1.480835,-0.2992554,-0.004553109,-1.356232,-1.825287,6.375916
UpLeft,1,1.440857,-0.2992859,-0.00578101,-1.567017,-1.894989,6.399567
UpLeft,1,1.430542,-0.2893677,0.003905118,-1.598816,-1.885529,6.458679
UpLeft,1,1.399628,-0.2996826,0.03296387,-1.560638,-1.826324,6.519928
UpLeft,1,1.359955,-0.3595886,0.02174291,-1.550659,-1.786377,6.520233
UpLeft,1,1.36026,-0.3795166,0.01174946,-1.550354,-1.776245,6.510223
UpLeft,1,1.329987,-0.3896179,0.02082226,-1.528534,-1.785675,6.450806
UpLeft,1,1.300598,-0.4294739,-8.548796E-05,-1.508545,-1.795715,6.451416
UpLeft,1,1.251251,-0.4692993,-0.02160756,-1.305023,-1.725006,6.337433
UpLeft,1,1.171906,-0.4891663,-0.04405051,-1.303192,-1.754364,6.277405
UpLeft,1,1.133453,-0.5587158,-0.09524694,-1.281097,-1.733673,6.207977
UpLeft,1,1.134369,-0.5584412,-0.1252281,-1.20993,-1.693451,6.170074
UpLeft,1,1.144379,-0.5684509,-0.1249211,-1.189331,-1.683289,6.150665
UpLeft,1,1.184357,-0.5783997,-0.1236925,-1.189026,-1.703186,6.140686
UpLeft,1,1.204346,-0.5684204,-0.1230782,-1.139954,-1.713654,6.172211
UpLeft,1,1.204651,-0.5683289,-0.1330718,-1.251129,-1.773773,6.208893
UpLeft,1,1.205872,-0.5779419,-0.1730465,-1.427429,-1.861938,6.083344
UpLeft,1,1.206787,-0.5977173,-0.2030334,-1.426819,-1.901733,6.063324
UpLeft,1,1.127136,-0.627655,-0.2154846,-1.406525,-1.941681,6.053925
UpLeft,1,0.9971924,-0.6376648,-0.2194824,-1.157532,-1.852722,6.091553
UpLeft,1,0.8972473,-0.6577148,-0.2225342,-1.086365,-1.852509,6.05368
UpLeft,1,0.8269653,-0.6578369,-0.2146912,-1.036102,-1.792542,6.045197
UpLeft,1,0.736084,-0.6281128,-0.1874838,-0.9952087,-1.762329,6.016388
UpLeft,1,0.5849304,-0.5284729,-0.1521126,-0.9836731,-1.741821,5.966675
UpLeft,1,0.454071,-0.4187317,-0.1261205,-0.9367371,-1.693024,6.068237
UpLeft,1,0.434082,-0.2787781,-0.1267345,-0.8049316,-1.626312,6.342621
UpLeft,1,0.464386,-0.1686707,-0.1358082,1.887756,-0.2919312,2.36084
