Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Right,1,9.028203,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70623* 0.00890* 0.01640* 0.70774),-0.0,-0.0,(-0.56519* 0.44713* -0.53634* 0.43929),-0.0,-0.0
Right,1,9.063976,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70637* 0.00875* 0.01667* 0.70759),-0.03512836,0.02294111,(-0.56531* 0.44708* -0.53613* 0.43944),-0.02972412,-0.01303101
Right,1,9.110301,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70695* 0.00895* 0.01660* 0.70701),-0.01398078,0.1178074,(-0.56462* 0.44765* -0.53590* 0.44002),0.003479004,-0.1303406
Right,1,9.140377,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70751* 0.00948* 0.01569* 0.70646),0.1023402,0.2090073,(-0.56410* 0.44812* -0.53558* 0.44062),0.01507568,-0.2397156
Right,1,9.164483,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70738* 0.00946* 0.01583* 0.70659),0.08940685,0.1877608,(-0.56401* 0.44813* -0.53551* 0.44080),0.006988525,-0.2606506
Right,1,9.192056,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70734* 0.00940* 0.01590* 0.70663),0.07866643,0.1814947,(-0.56421* 0.44797* -0.53553* 0.44067),-0.006469727,-0.231842
Right,1,9.220816,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70737* 0.00897* 0.01596* 0.70661),0.03865972,0.1851707,(-0.56437* 0.44778* -0.53553* 0.44067),-0.02905273,-0.2139893
Right,1,9.249335,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70745* 0.00898* 0.01607* 0.70652),0.03001118,0.1987967,(-0.56444* 0.44768* -0.53553* 0.44067),-0.04037476,-0.2050781
Right,1,9.277805,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70758* 0.00918* 0.01599* 0.70640),0.05311011,0.2192221,(-0.56441* 0.44782* -0.53540* 0.44073),-0.03826904,-0.2249451
Right,1,9.305975,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70772* 0.00934* 0.01596* 0.70625),0.06768855,0.2429547,(-0.56410* 0.44821* -0.53517* 0.44100),-0.02059937,-0.2935791
Right,1,9.333539,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70788* 0.00950* 0.01567* 0.70610),0.1047585,0.2682829,(-0.56378* 0.44851* -0.53503* 0.44128),-0.00402832,-0.3522339
Right,1,9.361822,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70843* 0.01018* 0.01549* 0.70554),0.1729386,0.3593421,(-0.56335* 0.44896* -0.53485* 0.44159),0.02490234,-0.429718
Right,1,9.389371,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70920* 0.01100* 0.01578* 0.70474),0.2144221,0.4876323,(-0.56273* 0.44935* -0.53470* 0.44217),0.04562378,-0.5281677
Right,1,9.417613,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71042* 0.01161* 0.01493* 0.70352),0.3309021,0.6864524,(-0.56200* 0.44997* -0.53435* 0.44289),0.07055664,-0.6663818
Right,1,9.445373,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71136* 0.01266* 0.01399* 0.70257),0.490509,0.8419299,(-0.56083* 0.45094* -0.53406* 0.44373),0.141571,-0.8502808
Right,1,9.473283,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71253* 0.01471* 0.01194* 0.70139),0.8207092,1.037305,(-0.56017* 0.45177* -0.53348* 0.44443),0.1684875,-1.008423
Right,1,9.501189,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71360* 0.01683* 0.00785* 0.70031),1.32135,1.220577,(-0.55957* 0.45242* -0.53299* 0.44512),0.183075,-1.147675
Right,1,9.528958,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71579* 0.01934* 0.00460* 0.69803),1.782837,1.590301,(-0.55852* 0.45333* -0.53264* 0.44592),0.2426147,-1.322662
Right,1,9.557188,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71713* 0.02321* 0.00122* 0.69655),2.36731,1.829005,(-0.55796* 0.45392* -0.53242* 0.44628),0.2835999,-1.419128
Right,1,9.584434,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71721* 0.02662* -0.00244* 0.69634),2.941956,1.86407,(-0.55529* 0.45689* -0.53086* 0.44842),0.4411011,-1.946228
Right,1,9.612032,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71715* 0.03047* -0.00518* 0.69623),3.47818,1.875852,(-0.55357* 0.45870* -0.53008* 0.44964),0.5552368,-2.256592
Right,1,9.640119,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71654* 0.03336* -0.00844* 0.69670),3.978516,1.799521,(-0.55284* 0.45938* -0.53011* 0.44980),0.6355286,-2.339172
Right,1,9.667852,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71584* 0.03884* -0.01171* 0.69709),4.693634,1.719774,(-0.55271* 0.45916* -0.53090* 0.44926),0.6985779,-2.252625
Right,1,9.69579,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71710* 0.04193* -0.01456* 0.69556),5.171692,1.954346,(-0.55171* 0.45960* -0.53169* 0.44909),0.8337402,-2.269592
Right,1,9.723805,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71556* 0.04517* -0.01965* 0.69681),5.851318,1.750061,(-0.54962* 0.46125* -0.53159* 0.45009),1.004211,-2.534424
Right,1,9.751397,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71333* 0.04946* -0.02297* 0.69870),6.478027,1.426325,(-0.54762* 0.46297* -0.53123* 0.45119),1.156006,-2.821228
Right,1,9.779314,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71493* 0.05365* -0.02568* 0.69666),7.034485,1.72736,(-0.54600* 0.46403* -0.53144* 0.45181),1.295624,-2.988708
Right,1,9.807408,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71412* 0.05989* -0.02984* 0.69682),7.884521,1.658304,(0.54427* -0.46531* 0.53168* -0.45230),1.466522,-3.163239
Right,1,9.83517,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71311* 0.06543* -0.03380* 0.69717),8.661011,1.557477,(0.54229* -0.46705* 0.53158* -0.45299),1.654144,-3.406616
Right,1,9.870422,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71486* 0.07146* -0.03590* 0.69468),9.320526,1.891409,(0.53927* -0.47026* 0.53044* -0.45462),1.897034,-3.906067
Right,1,9.890635,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71473* 0.07646* -0.04006* 0.69406),10.06705,1.941514,(0.53844* -0.47102* 0.53030* -0.45498),1.96933,-4.019775
Right,1,9.917964,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71507* 0.08191* -0.04209* 0.69296),10.67944,2.046675,(0.53737* -0.47187* 0.53098* -0.45457),2.145996,-4.053406
Right,1,9.945914,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71562* 0.08610* -0.04581* 0.69165),11.32184,2.206218,(0.53647* -0.47206* 0.53221* -0.45399),2.303955,-3.998474
Right,1,9.973557,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71350* 0.09078* -0.05211* 0.69279),12.22009,1.974744,(0.53596* -0.47218* 0.53272* -0.45387),2.374756,-3.991913
Right,1,10.00087,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71382* 0.09548* -0.05648* 0.69149),12.95764,2.119847,(0.53570* -0.47220* 0.53323* -0.45357),2.432556,-3.956421
Right,1,10.02894,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71576* 0.10205* -0.06198* 0.68806),13.93558,2.565499,(0.53536* -0.47239* 0.53372* -0.45318),2.511566,-3.929047
Right,1,10.05726,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71348* 0.10857* -0.06977* 0.68869),15.10883,2.373631,(0.53461* -0.47288* 0.53439* -0.45277),2.644012,-3.92688
Right,1,10.0847,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71160* 0.11546* -0.07537* 0.68892),16.13626,2.2178,(0.53389* -0.47323* 0.53527* -0.45222),2.783752,-3.893921
Right,1,10.11268,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70822* 0.12311* -0.08295* 0.69021),17.39301,1.876737,(0.53270* -0.47365* 0.53701* -0.45112),3.030151,-3.801239
Right,1,10.14067,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70455* 0.13163* -0.08898* 0.69164),18.60266,1.473226,(0.53126* -0.47453* 0.53779* -0.45096),3.219757,-3.86438
Right,1,10.16797,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70482* 0.14124* -0.09551* 0.68859),19.92734,1.736145,(0.53014* -0.47560* 0.53825* -0.45061),3.39917,-3.928497
Right,1,10.19644,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70151* 0.15237* -0.10163* 0.68873),21.36261,1.431217,(0.52788* -0.47765* 0.53821* -0.45114),3.637268,-4.188171
Right,1,10.2237,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69730* 0.16200* -0.10750* 0.68991),22.65906,0.9807796,(0.52610* -0.47897* 0.53866* -0.45128),3.843933,-4.330261
Right,1,10.2514,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69918* 0.17209* -0.11239* 0.68477),23.89215,1.488557,(0.52387* -0.48040* 0.53922* -0.45168),4.074219,-4.510498
Right,1,10.27975,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69434* 0.18151* -0.11712* 0.68646),25.08365,0.9201045,(0.52038* -0.48337* 0.53762* -0.45445),4.241241,-5.117584
Right,1,10.30741,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68987* 0.19018* -0.11964* 0.68819),26.03107,0.3440003,(0.51791* -0.48557* 0.53661* -0.45611),4.389984,-5.525635
Right,1,10.33507,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68894* 0.20262* -0.12353* 0.68487),27.39557,0.4033442,(0.51599* -0.48734* 0.53628* -0.45679),4.565308,-5.780823
Right,1,10.3631,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68326* 0.21712* -0.12668* 0.68554),28.88748,-0.292696,(0.51428* -0.48888* 0.53630* -0.45706),4.754303,-5.964691
Right,1,10.39076,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.67979* 0.22510* -0.13313* 0.68520),30.10605,-0.553534,(0.51265* -0.49032* 0.53616* -0.45751),4.91391,-6.161102
Right,1,10.41884,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.67962* 0.23567* -0.13488* 0.68146),31.14127,-0.4474301,(0.51055* -0.49242* 0.53508* -0.45886),5.04834,-6.530151
Right,1,10.44622,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.67156* 0.24550* -0.13848* 0.68524),32.29312,-1.497637,(0.50874* -0.49420* 0.53453* -0.45960),5.203888,-6.797058
Right,1,10.47416,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.66593* 0.24959* -0.14506* 0.68789),33.21597,-2.078013,(0.50810* -0.49495* 0.53497* -0.45899),5.346252,-6.804535
Right,1,10.50236,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.66573* 0.25966* -0.14631* 0.68409),34.16742,-1.992229,(0.50717* -0.49642* 0.53423* -0.45929),5.444305,-6.996307
Right,1,10.52991,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.66119* 0.27051* -0.15123* 0.68322),35.51776,-2.40893,(0.50588* -0.49792* 0.53342* -0.46004),5.536743,-7.238617
Right,1,10.5578,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.65803* 0.27599* -0.15703* 0.68277),36.49127,-2.6041,(0.50549* -0.49848* 0.53337* -0.45990),5.601379,-7.28302
Right,1,10.58569,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.65448* 0.28686* -0.15968* 0.68108),37.65143,-2.949534,(0.50432* -0.49975* 0.53269* -0.46060),5.681061,-7.496338
Right,1,10.6132,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.64838* 0.29476* -0.16619* 0.68199),38.91269,-3.516348,(0.50271* -0.50137* 0.53185* -0.46157),5.787018,-7.777466
Right,1,10.64116,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.64604* 0.30155* -0.17010* 0.68027),39.83997,-3.634885,(0.50241* -0.50176* 0.53197* -0.46134),5.848907,-7.792053
Right,1,10.66865,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.64143* 0.31421* -0.17474* 0.67772),41.34409,-4.007678,(0.50145* -0.50272* 0.53156* -0.46180),5.923218,-7.945709
Right,1,10.69715,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.63503* 0.32201* -0.18333* 0.67782),42.80389,-4.470718,(0.50075* -0.50359* 0.53148* -0.46171),6.021362,-8.027161
Right,1,10.72475,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.62902* 0.33227* -0.18901* 0.67691),44.22113,-4.981633,(0.50032* -0.50427* 0.53115* -0.46181),6.069397,-8.113037
Right,1,10.75223,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.62212* 0.34561* -0.19342* 0.67536),45.80338,-5.646198,(0.49993* -0.50492* 0.53086* -0.46186),6.116547,-8.188965
Right,1,10.78025,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.61860* 0.35298* -0.20025* 0.67279),47.07538,-5.727245,(0.49972* -0.50530* 0.53122* -0.46126),6.204895,-8.161133
Right,1,10.80766,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.61611* 0.36035* -0.20569* 0.66951),48.2196,-5.722738,(0.49938* -0.50590* 0.53121* -0.46098),6.278564,-8.194702
Right,1,10.83566,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.61344* 0.36858* -0.20964* 0.66626),49.30771,-5.813794,(0.49885* -0.50642* 0.53113* -0.46107),6.334808,-8.259827
Right,1,10.86346,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.60968* 0.37592* -0.21467* 0.66400),50.43289,-5.995166,(0.49903* -0.50624* 0.53162* -0.46052),6.367798,-8.176819
Right,1,10.89097,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.60723* 0.38201* -0.21823* 0.66160),51.30792,-6.080409,(0.49929* -0.50598* 0.53210* -0.45996),6.389923,-8.084808
Right,1,10.91929,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.60489* 0.38787* -0.22144* 0.65927),52.13199,-6.169817,(0.49907* -0.50611* 0.53223* -0.45991),6.420837,-8.092133
Right,2,13.36428,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70883* 0.00639* 0.02273* 0.70498),-0.0,-0.0,(0.54512* -0.45759* 0.54320* -0.44541),-0.0,-0.0
Right,2,13.39208,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70828* 0.00554* 0.02247* 0.70555),-0.04796481,-0.09186172,(0.54432* -0.45845* 0.54282* -0.44597),0.05535889,-0.1454773
Right,2,13.42488,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70649* 0.00661* 0.02337* 0.70730),-0.03100002,-0.3767776,(0.54362* -0.45956* 0.54194* -0.44674),0.08496094,-0.3436584
Right,2,13.44775,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70485* 0.00566* 0.02371* 0.70894),-0.1333849,-0.6443019,(0.54238* -0.46111* 0.54104* -0.44774),0.1620483,-0.607666
Right,2,13.47516,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70415* 0.00606* 0.02491* 0.70959),-0.1981279,-0.7518892,(0.54132* -0.46217* 0.54035* -0.44876),0.2036438,-0.8247681
Right,2,13.50332,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70266* 0.00701* 0.02334* 0.71111),0.009891272,-0.995183,(0.54024* -0.46297* 0.53945* -0.45033),0.1871338,-1.077423
Right,2,13.53117,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70287* 0.00636* 0.02523* 0.71085),-0.1978459,-0.957418,(0.53921* -0.46388* 0.53880* -0.45140),0.2175598,-1.285522
Right,2,13.55908,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70178* 0.00832* 0.02586* 0.71188),-0.08964717,-1.125848,(0.53872* -0.46445* 0.53833* -0.45196),0.229126,-1.404968
Right,2,13.58674,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70238* 0.01179* 0.02313* 0.71133),0.4149062,-1.028214,(0.53784* -0.46557* 0.53745* -0.45291),0.2604675,-1.623016
Right,2,13.6143,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70491* 0.01746* 0.02339* 0.70869),0.8510078,-0.6048803,(0.53668* -0.46662* 0.53645* -0.45439),0.2662048,-1.893677
Right,2,13.64225,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70458* 0.02633* 0.01884* 0.70889),1.943298,-0.644794,(0.53579* -0.46718* 0.53548* -0.45600),0.2174683,-2.129272
Right,2,13.66972,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70529* 0.03794* 0.01351* 0.70778),3.321686,-0.5020781,(0.53482* -0.46791* 0.53451* -0.45752),0.190033,-2.372894
Right,2,13.6979,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70343* 0.05512* 0.00505* 0.70860),5.408783,-0.7407308,(0.53373* -0.46860* 0.53367* -0.45907),0.1727295,-2.61557
Right,2,13.72613,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69902* 0.06987* -0.00618* 0.71166),7.525421,-1.362906,(0.53279* -0.46902* 0.53315* -0.46033),0.15979,-2.797638
Right,2,13.75319,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69976* 0.08534* -0.01286* 0.70914),9.329895,-1.14889,(0.53216* -0.46954* 0.53281* -0.46093),0.1814575,-2.916107
Right,2,13.781,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69718* 0.10219* -0.02381* 0.70918),11.59949,-1.409866,(0.53055* -0.47118* 0.53181* -0.46226),0.2627258,-3.229889
Right,2,13.80865,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69419* 0.11706* -0.03219* 0.70948),13.49899,-1.737452,(0.52916* -0.47283* 0.53108* -0.46301),0.378418,-3.480194
Right,2,13.83656,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69337* 0.13167* -0.03962* 0.70734),15.3031,-1.70978,(0.52839* -0.47388* 0.53079* -0.46315),0.4714966,-3.60202
Right,2,13.86461,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68760* 0.14683* -0.04865* 0.70942),17.28616,-2.423165,(0.52736* -0.47511* 0.53026* -0.46366),0.5601501,-3.784576
Right,2,13.89181,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68675* 0.15925* -0.05665* 0.70697),18.96701,-2.361773,(0.52746* -0.47528* 0.53041* -0.46321),0.5975952,-3.750946
Right,2,13.92002,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68870* 0.16996* -0.06172* 0.70214),20.26944,-1.905704,(0.52689* -0.47618* 0.53007* -0.46332),0.6684875,-3.854797
Right,2,13.94784,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68644* 0.18331* -0.06856* 0.70035),21.93622,-2.05467,(0.52615* -0.47701* 0.52991* -0.46350),0.7493896,-3.957733
Right,2,13.97551,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68469* 0.19421* -0.07748* 0.69819),23.58118,-2.074042,(0.52632* -0.47699* 0.53014* -0.46305),0.7748718,-3.905151
Right,2,14.00366,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68532* 0.20667* -0.08351* 0.69329),25.1196,-1.7608,(0.52578* -0.47759* 0.53002* -0.46318),0.8327942,-3.980103
Right,2,14.03106,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.68114* 0.22104* -0.09112* 0.69201),26.94952,-2.137054,(0.52550* -0.47799* 0.52998* -0.46314),0.8768311,-4.016205
Right,2,14.05937,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.67843* 0.23450* -0.09774* 0.68934),28.62796,-2.29687,(0.52579* -0.47776* 0.53050* -0.46245),0.9076538,-3.912903
Right,2,14.08733,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.67498* 0.24779* -0.10622* 0.68682),30.4566,-2.500643,(0.52571* -0.47785* 0.53082* -0.46208),0.9552002,-3.878357
Right,2,14.11487,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.66609* 0.26192* -0.11569* 0.68872),32.44528,-3.481658,(0.52542* -0.47816* 0.53111* -0.46175),1.025696,-3.871857
Right,2,14.14252,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.65854* 0.27091* -0.12831* 0.69027),34.29614,-4.136857,(0.52594* -0.47787* 0.53198* -0.46046),1.090302,-3.695221
Right,2,14.16982,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.65023* 0.27901* -0.13431* 0.69378),35.51474,-5.115764,(0.52668* -0.47760* 0.53327* -0.45839),1.208008,-3.433411
Right,2,14.19785,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.64022* 0.28904* -0.14087* 0.69766),36.96558,-6.285979,(0.52741* -0.47698* 0.53426* -0.45705),1.248901,-3.218842
Right,2,14.22533,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.63372* 0.30017* -0.14719* 0.69759),38.48413,-6.911617,(0.52817* -0.47632* 0.53537* -0.45556),1.298126,-2.983459
Right,2,14.25308,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.62942* 0.31342* -0.15371* 0.69424),40.19379,-7.172198,(0.52750* -0.47688* 0.53563* -0.45545),1.393646,-3.024994
Right,2,14.28147,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.62397* 0.32466* -0.15890* 0.69283),41.63147,-7.657689,(0.52660* -0.47742* 0.53586* -0.45566),1.481812,-3.09726
Right,2,14.3085,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.61722* 0.33938* -0.16310* 0.69084),43.28629,-8.334261,(0.52561* -0.47795* 0.53618* -0.45585),1.580078,-3.168701
Right,2,14.33646,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.61242* 0.35518* -0.16712* 0.68619),45.01178,-8.718472,(0.52480* -0.47848* 0.53664* -0.45569),1.694763,-3.198456
Right,2,14.36449,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.60645* 0.37548* -0.17060* 0.67980),47.08752,-9.247966,(0.52430* -0.47885* 0.53714* -0.45530),1.795715,-3.189392
Right,2,14.39196,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.60205* 0.39274* -0.18020* 0.67143),49.48499,-9.258416,(0.52413* -0.47903* 0.53738* -0.45502),1.845215,-3.174927
Right,2,14.42027,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.59629* 0.40543* -0.18888* 0.66663),51.43182,-9.51335,(0.52343* -0.47998* 0.53725* -0.45498),1.94519,-3.266296
Right,2,14.44775,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.58889* 0.41653* -0.19660* 0.66412),53.1814,-10.03171,(0.52273* -0.48092* 0.53712* -0.45494),2.045135,-3.357697
Right,3,16.46156,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70890* 0.01596* 0.01415* 0.70498),-0.0,-0.0,(-0.55449* 0.46877* -0.51876* 0.45131),-0.0,-0.0
Right,3,16.49179,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70891* 0.01620* 0.01416* 0.70497),0.01837158,0.002343178,(-0.55449* 0.46869* -0.51885* 0.45130),-0.00100708,0.009979248
Right,3,16.51692,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71015* 0.01559* 0.01427* 0.70374),-0.0428772,0.2009702,(-0.55450* 0.46877* -0.51884* 0.45122),0.009124756,0.01098633
Right,3,16.54443,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70925* 0.01556* 0.01418* 0.70464),-0.03619385,0.05560398,(-0.55417* 0.46906* -0.51885* 0.45129),0.04351807,-0.02584839
Right,3,16.57244,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70860* 0.01545* 0.01441* 0.70530),-0.06246948,-0.05138016,(-0.55442* 0.46886* -0.51892* 0.45112),0.02935791,0.01296997
Right,3,16.60052,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70927* 0.01450* 0.01512* 0.70462),-0.1984863,0.05665016,(-0.55441* 0.46877* -0.51901* 0.45112),0.02835083,0.02288818
Right,3,16.62804,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70832* 0.01506* 0.01567* 0.70555),-0.1963806,-0.09547091,(-0.55391* 0.46909* -0.51888* 0.45155),0.04656982,-0.05569458
Right,3,16.65605,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70841* 0.01421* 0.01664* 0.70546),-0.3444824,-0.08250666,(-0.55375* 0.46919* -0.51897* 0.45154),0.06781006,-0.06365967
Right,3,16.68474,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70971* 0.01647* 0.01994* 0.70402),-0.4294739,0.1395068,(-0.55350* 0.46938* -0.51907* 0.45153),0.1001892,-0.08056641
Right,3,16.71152,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71030* 0.02304* 0.02249* 0.70316),-0.09960938,0.2588968,(-0.55262* 0.46986* -0.51901* 0.45218),0.1426392,-0.196991
Right,3,16.73926,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71105* 0.02729* 0.02343* 0.70223),0.1722107,0.3942976,(-0.55608* 0.45927* -0.52687* 0.44973),-0.2431946,1.171875
Right,3,16.76706,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.71072* 0.02967* 0.02165* 0.70251),0.5108337,0.3438377,(-0.54937* 0.47155* -0.51797* 0.45557),0.1969604,-0.734314
Right,3,16.7954,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70763* 0.03447* 0.01969* 0.70547),1.05954,-0.1491146,(-0.54631* 0.47500* -0.51519* 0.45881),0.2790527,-1.449768
Right,3,16.82256,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70620* 0.03806* 0.01770* 0.70676),1.513031,-0.3731494,(-0.54460* 0.47604* -0.51397* 0.46112),0.2545166,-1.813873
Right,3,16.85039,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.70454* 0.04772* 0.01272* 0.70795),2.704437,-0.6166987,(-0.54309* 0.47648* -0.51321* 0.46329),0.2119446,-2.099396
Right,3,16.87868,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69942* 0.05881* 0.00505* 0.71227),4.22879,-1.397406,(-0.54093* 0.47811* -0.51185* 0.46563),0.2446289,-2.528229
Right,3,16.90634,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69836* 0.06743* 0.00146* 0.71256),5.221039,-1.529498,(-0.53914* 0.48003* -0.51069* 0.46700),0.3405762,-2.880585
Right,3,16.93392,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69659* 0.08045* -0.00671* 0.71291),6.947174,-1.734189,(-0.53731* 0.48200* -0.50956* 0.46832),0.4463806,-3.231964
Right,3,16.96166,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69448* 0.09052* -0.01377* 0.71366),8.344025,-1.99119,(-0.53631* 0.48293* -0.50959* 0.46847),0.5585022,-3.341644
Right,3,16.98962,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69689* 0.10158* -0.01295* 0.70983),9.175293,-1.57002,(-0.53434* 0.48466* -0.50911* 0.46946),0.708252,-3.62851
Right,3,17.01721,(-0.73998* 0.01020* 0.01286* 0.67243),(-0.69865* 0.12103* -0.01203* 0.70505),10.68707,-1.216364,(-0.53268* 0.48586* -0.50854* 0.47073),0.784729,-3.892426
