Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
DownLeft,1,14.43364,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04011* -0.02239* 0.01335* -0.99886),0.0,-0.0,(0.00843* -0.19230* -0.01597* -0.98117),0.0,-0.0
DownLeft,1,14.46027,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03976* -0.02229* 0.01325* -0.99887),-0.01035964,0.03977299,(0.00859* -0.19231* -0.01609* -0.98117),-0.000415802,-0.01049232
DownLeft,1,14.48782,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03933* -0.02236* 0.01298* -0.99889),-0.001505494,0.08910918,(0.00869* -0.19231* -0.01602* -0.98117),-4.386902e-05,-0.0007176399
DownLeft,1,14.51655,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03916* -0.02227* 0.01280* -0.99890),-0.01228178,0.1086686,(0.00881* -0.19223* -0.01631* -0.98118),-0.01122665,-0.03123713
DownLeft,1,14.54307,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03881* -0.02226* 0.01280* -0.99892),-0.01224756,0.1486592,(0.00873* -0.19169* -0.02179* -0.98118),-0.1051331,-0.6547508
DownLeft,1,14.57117,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03847* -0.02251* 0.01254* -0.99893),0.01659679,0.1879969,(0.00873* -0.19115* -0.02001* -0.98132),-0.1574306,-0.4535003
DownLeft,1,14.59911,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03820* -0.02277* 0.01245* -0.99893),0.04622519,0.2177711,(0.00890* -0.19097* -0.01915* -0.98137),-0.1736031,-0.3533611
DownLeft,1,14.62644,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03787* -0.02283* 0.01184* -0.99895),0.05348754,0.2562351,(0.00905* -0.19115* -0.01972* -0.98132),-0.1559467,-0.4141712
DownLeft,1,14.65466,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03743* -0.02291* 0.01183* -0.99897),0.06352723,0.3062227,(0.00895* -0.19150* -0.02023* -0.98124),-0.1182404,-0.4742551
DownLeft,1,14.68229,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03708* -0.02291* 0.01200* -0.99898),0.0643487,0.3466492,(0.00887* -0.19168* -0.02058* -0.98120),-0.0997715,-0.5143118
DownLeft,1,14.71017,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03708* -0.02282* 0.01191* -0.99898),0.05395305,0.3464317,(0.00891* -0.19168* -0.02085* -0.98120),-0.1009312,-0.5445962
DownLeft,1,14.73793,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03726* -0.02273* 0.01174* -0.99898),0.04314578,0.3259993,(0.00879* -0.19168* -0.02101* -0.98119),-0.1016827,-0.5643816
DownLeft,1,14.76581,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03744* -0.02273* 0.01165* -0.99897),0.04273486,0.3057854,(0.00877* -0.19177* -0.02109* -0.98117),-0.0920639,-0.5743966
DownLeft,1,14.79371,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03753* -0.02264* 0.01148* -0.99897),0.03193545,0.2953517,(0.00872* -0.19176* -0.02090* -0.98118),-0.0912838,-0.5541248
DownLeft,1,14.8216,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03771* -0.02237* 0.01130* -0.99897),0.001129508,0.274919,(0.00869* -0.19159* -0.02107* -0.98121),-0.112051,-0.5741529
DownLeft,1,14.84898,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03763* -0.02210* 0.01111* -0.99899),-0.02965462,0.2844775,(0.00866* -0.19151* -0.02125* -0.98122),-0.1228123,-0.5941806
DownLeft,1,14.87714,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03764* -0.02166* 0.01101* -0.99900),-0.08004904,0.2842593,(0.00870* -0.19134* -0.02107* -0.98126),-0.1420441,-0.5741529
DownLeft,1,14.90485,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03799* -0.02131* 0.01074* -0.99899),-0.1212673,0.2436113,(0.00877* -0.19108* -0.02117* -0.98131),-0.1724453,-0.5844102
DownLeft,1,14.93214,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03834* -0.02106* 0.01100* -0.99898),-0.1501141,0.2042782,(0.00889* -0.19118* -0.02191* -0.98127),-0.1655445,-0.6652536
DownLeft,1,14.96092,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03835* -0.02070* 0.01072* -0.99899),-0.1913005,0.2036211,(0.00899* -0.19153* -0.02273* -0.98118),-0.1290245,-0.756114
DownLeft,1,14.988,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03854* -0.02059* 0.01020* -0.99899),-0.2036906,0.1823082,(0.00907* -0.19139* -0.02461* -0.98116),-0.1571026,-0.9676433
DownLeft,1,15.01611,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03897* -0.02060* 0.01021* -0.99898),-0.2037331,0.1323206,(0.00905* -0.19170* -0.02239* -0.98116),-0.1075001,-0.7160563
DownLeft,1,15.04361,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03950* -0.02025* 0.01012* -0.99896),-0.244179,0.07211518,(0.00906* -0.19122* -0.02470* -0.98120),-0.1774807,-0.9776578
DownLeft,1,15.07122,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.03968* -0.02015* 0.00986* -0.99896),-0.2553823,0.05146194,(0.00901* -0.19093* -0.02273* -0.98130),-0.199028,-0.7561135
DownLeft,1,15.09953,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04021* -0.01971* 0.00959* -0.99895),-0.3066211,-0.009183884,(0.00906* -0.19085* -0.02291* -0.98131),-0.2098064,-0.7763867
DownLeft,1,15.12729,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04065* -0.01945* 0.00950* -0.99894),-0.337062,-0.05939221,(0.00908* -0.19081* -0.02647* -0.98123),-0.2351437,-1.178936
DownLeft,1,15.1551,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04136* -0.01936* 0.00925* -0.99891),-0.348323,-0.1400335,(0.00925* -0.19112* -0.02375* -0.98124),-0.1832962,-0.8674974
DownLeft,1,15.18256,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04180* -0.01909* 0.00898* -0.99890),-0.3795557,-0.1906822,(0.00926* -0.19102* -0.02278* -0.98128),-0.1890717,-0.7568469
DownLeft,1,15.20977,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04216* -0.01882* 0.00872* -0.99890),-0.4107801,-0.2313347,(0.00931* -0.19094* -0.02296* -0.98129),-0.1998501,-0.7771206
DownLeft,1,15.23798,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04260* -0.01856* 0.00862* -0.99888),-0.4412262,-0.2815437,(0.00947* -0.19094* -0.02308* -0.98128),-0.2002678,-0.7876258
DownLeft,1,15.26565,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04303* -0.01838* 0.00854* -0.99887),-0.4616711,-0.3317518,(0.00930* -0.19063* -0.02580* -0.98128),-0.2521191,-1.099066
DownLeft,1,15.29287,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04313* -0.01803* 0.00844* -0.99887),-0.5020763,-0.3419707,(0.00914* -0.18979* -0.02673* -0.98142),-0.3562927,-1.209229
DownLeft,1,15.3213,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04330* -0.01777* 0.00843* -0.99887),-0.5320972,-0.3619657,(0.00908* -0.18944* -0.02618* -0.98150),-0.3939857,-1.148646
DownLeft,1,15.34886,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04356* -0.01760* 0.00851* -0.99886),-0.5517346,-0.3917372,(0.00912* -0.18927* -0.02646* -0.98153),-0.4151402,-1.178937
DownLeft,1,15.3769,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04400* -0.01725* 0.00842* -0.99885),-0.5921827,-0.4419456,(0.00907* -0.18884* -0.02680* -0.98160),-0.4666557,-1.218996
DownLeft,1,15.40459,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04402* -0.01662* 0.00796* -0.99886),-0.6641565,-0.4430523,(0.00914* -0.18859* -0.02689* -0.98165),-0.4970589,-1.229258
DownLeft,1,15.43235,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04412* -0.01573* 0.00757* -0.99887),-0.7657434,-0.4539354,(0.00915* -0.18833* -0.02689* -0.98169),-0.5270538,-1.229258
DownLeft,1,15.4605,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04456* -0.01462* 0.00787* -0.99887),-0.8942224,-0.5030375,(0.00906* -0.18790* -0.02696* -0.98178),-0.5774174,-1.239025
DownLeft,1,15.48793,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04527* -0.01312* 0.00729* -0.99886),-1.066679,-0.5843463,(0.00910* -0.18731* -0.02731* -0.98188),-0.6489525,-1.279332
DownLeft,1,15.50891,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04590* -0.01153* 0.00679* -0.99886),-1.248731,-0.6554389,(0.00910* -0.18671* -0.02739* -0.98199),-0.7193298,-1.289347
DownLeft,1,15.53158,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04688* -0.00942* 0.00618* -0.99884),-1.491211,-0.7667441,(0.00911* -0.18628* -0.02739* -0.98207),-0.7693272,-1.289346
DownLeft,1,15.55884,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.04855* -0.00678* 0.00529* -0.99878),-1.795013,-0.9587011,(0.00921* -0.18535* -0.02793* -0.98223),-0.8816357,-1.349933
DownLeft,1,15.58601,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.05058* -0.00420* 0.00404* -0.99870),-2.090424,-1.191548,(0.00923* -0.18372* -0.02853* -0.98252),-1.074299,-1.420286
DownLeft,1,15.61334,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.05259* -0.00129* 0.00311* -0.99861),-2.424286,-1.423507,(0.00925* -0.18219* -0.02913* -0.98279),-1.256964,-1.490639
DownLeft,1,15.64086,(-0.01976* -0.01097* 0.02097* -0.99952),(0.05522* -0.00179* -0.00225* 0.99847),-2.777924,-1.725227,(0.00940* -0.18014* -0.02957* -0.98315),-1.498888,-1.541214
DownLeft,1,15.66817,(-0.01976* -0.01097* 0.02097* -0.99952),(0.05809* -0.00532* -0.00117* 0.99830),-3.182404,-2.057394,(0.00960* -0.17759* -0.03134* -0.98356),-1.806522,-1.742767
DownLeft,1,15.69666,(-0.01976* -0.01097* 0.02097* -0.99952),(0.06105* -0.00895* 0.00020* 0.99809),-3.598114,-2.400245,(0.01007* -0.17588* -0.03644* -0.98369),-2.038202,-2.317453
DownLeft,1,15.72417,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.06408* 0.01284* -0.00134* -0.99786),-4.042725,-2.752419,(0.00987* -0.17283* -0.03414* -0.98431),-2.378681,-2.065027
DownLeft,1,15.75136,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.06720* 0.01751* -0.00257* -0.99758),-4.577423,-3.114598,(0.00949* -0.17184* -0.03804* -0.98434),-2.515594,-2.516492
DownLeft,1,15.77977,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.07056* 0.02254* -0.00393* -0.99725),-5.152618,-3.507003,(0.00947* -0.16998* -0.04013* -0.98458),-2.7446,-2.757638
DownLeft,1,15.80749,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.07399* 0.02809* -0.00537* -0.99685),-5.787933,-3.909412,(0.00960* -0.16776* -0.04091* -0.98493),-3.007988,-2.848295
DownLeft,1,15.8351,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.07741* 0.03363* -0.00668* -0.99641),-6.422455,-4.311368,(0.00892* -0.16457* -0.03615* -0.98566),-3.348265,-2.322882
DownLeft,1,15.86296,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.08046* 0.03953* -0.00812* -0.99594),-7.097412,-4.673568,(0.00875* -0.16182* -0.03670* -0.98610),-3.670849,-2.392475
DownLeft,1,15.89021,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.08403* 0.04533* -0.00944* -0.99539),-7.76181,-5.095297,(0.00589* -0.15882* -0.03046* -0.98682),-3.975729,-1.73022
DownLeft,1,15.91874,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.08731* 0.05039* -0.01116* -0.99484),-8.338135,-5.488192,(0.00833* -0.15570* -0.03796* -0.98704),-4.386745,-2.551426
DownLeft,1,15.94652,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.09129* 0.05507* -0.01265* -0.99422),-8.873627,-5.96038,(0.00844* -0.15253* -0.03916* -0.98749),-4.761999,-2.692141
DownLeft,1,15.97409,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.09492* 0.05992* -0.01400* -0.99358),-9.428253,-6.392118,(0.00870* -0.14999* -0.04216* -0.98775),-5.074761,-3.03444
DownLeft,1,16.0017,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.09888* 0.06443* -0.01546* -0.99289),-9.943573,-6.86408,(0.00803* -0.14731* -0.04326* -0.98811),-5.38984,-3.172822
DownLeft,1,16.02936,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.10240* 0.06900* -0.01676* -0.99221),-10.46799,-7.285594,(0.00783* -0.14428* -0.04371* -0.98854),-5.742008,-3.232123
DownLeft,1,16.0573,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.10642* 0.07342* -0.01829* -0.99144),-10.97351,-7.767561,(-0.00165* -0.14133* -0.01960* -0.98977),-5.933067,-0.6123662
DownLeft,1,16.08493,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.10977* 0.07788* -0.01937* -0.99071),-11.48685,-8.168381,(0.00490* 0.13895* 0.01165* 0.99022),-6.170076,0.2499552
DownLeft,1,16.11318,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.11395* 0.08221* -0.02096* -0.98986),-11.98267,-8.670347,(0.00651* -0.13438* -0.03706* -0.99021),-6.844752,-2.503434
DownLeft,1,16.14079,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.11761* 0.08685* -0.02224* -0.98900),-12.51672,-9.111395,(0.00989* -0.13107* -0.04573* -0.99027),-7.290496,-3.457672
DownLeft,1,16.16822,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.12085* 0.09162* -0.02328* -0.98816),-13.06949,-9.501749,(0.00771* -0.12939* -0.04955* -0.99032),-7.497451,-3.92307
DownLeft,1,16.19666,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.12366* 0.09632* -0.02516* -0.98732),-13.60605,-9.854471,(0.01028* -0.12491* -0.04911* -0.99090),-8.024976,-3.849846
DownLeft,1,16.22439,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.12597* 0.10122* -0.02661* -0.98650),-14.17035,-10.14604,(0.01037* -0.12181* -0.05030* -0.99122),-8.390136,-3.990324
DownLeft,1,16.25378,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.12848* 0.10616* -0.02777* -0.98562),-14.74323,-10.45665,(0.00815* -0.12139* -0.05853* -0.99084),-8.475248,-4.957971
DownLeft,1,16.27922,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.13048* 0.11065* -0.02876* -0.98484),-15.26544,-10.70705,(0.00562* -0.12045* -0.06313* -0.99069),-8.595055,-5.512412
DownLeft,1,16.30664,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.13256* 0.11507* -0.03054* -0.98400),-15.77133,-10.97958,(0.00524* -0.11783* -0.06402* -0.99095),-8.898922,-5.621164
DownLeft,1,16.335,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.13481* 0.11932* -0.03233* -0.98313),-16.25739,-11.2721,(0.00528* -0.11488* -0.06381* -0.99131),-9.238173,-5.60059
DownLeft,1,16.36295,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.13761* 0.12293* -0.03386* -0.98225),-16.67267,-11.6239,(0.00530* -0.11194* -0.06456* -0.99160),-9.581384,-5.690419
DownLeft,1,16.39032,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.14005* 0.12687* -0.03533* -0.98135),-17.12738,-11.93547,(0.00540* -0.10907* -0.06445* -0.99193),-9.911009,-5.68013
DownLeft,1,16.41833,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.14260* 0.13069* -0.03664* -0.98043),-17.57141,-12.25656,(0.00566* -0.10624* -0.06628* -0.99211),-10.24858,-5.891206
DownLeft,1,16.4461,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.14556* 0.13420* -0.03815* -0.97946),-17.97665,-12.62812,(0.00592* -0.10358* -0.06715* -0.99233),-10.56219,-5.991876
DownLeft,1,16.4738,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.14806* 0.13813* -0.03969* -0.97848),-18.43161,-12.9497,(0.00610* -0.10090* -0.06801* -0.99255),-10.87578,-6.092274
DownLeft,1,16.50183,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.15049* 0.14210* -0.04100* -0.97749),-18.89536,-13.26056,(0.00629* -0.09806* -0.06895* -0.99277),-11.20971,-6.202678
DownLeft,1,16.52915,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.15295* 0.14587* -0.04212* -0.97650),-19.33835,-13.57094,(0.00633* -0.09521* -0.07049* -0.99294),-11.54612,-6.38289
DownLeft,1,16.55762,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.15555* 0.14975* -0.04348* -0.97544),-19.79236,-13.90179,(0.00650* -0.09219* -0.07195* -0.99312),-11.90217,-6.553367
DownLeft,1,16.58547,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.15781* 0.15343* -0.04469* -0.97445),-20.22571,-14.19242,(0.00689* -0.08884* -0.07325* -0.99333),-12.29754,-6.70439
DownLeft,1,16.61279,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.16010* 0.15717* -0.04627* -0.97341),-20.6608,-14.49401,(0.00722* -0.08565* -0.07411* -0.99354),-12.67111,-6.805074
DownLeft,1,16.64076,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.16201* 0.16109* -0.04742* -0.97240),-21.12357,-14.74441,(0.00733* -0.08288* -0.07531* -0.99368),-12.99605,-6.945237
DownLeft,1,16.66838,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.16414* 0.16463* -0.04880* -0.97138),-21.53778,-15.02552,(0.00736* -0.08037* -0.07623* -0.99382),-13.2899,-7.055082
DownLeft,1,16.69613,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.16581* 0.16803* -0.04986* -0.97046),-21.94037,-15.24593,(0.00747* -0.07786* -0.07717* -0.99395),-13.58377,-7.16521
DownLeft,1,16.72402,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.16757* 0.17085* -0.05142* -0.96958),-22.26593,-15.48803,(0.00760* -0.07526* -0.07810* -0.99407),-13.88764,-7.275337
DownLeft,1,16.75145,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.16935* 0.17365* -0.05283* -0.96870),-22.59076,-15.72964,(0.00757* -0.07265* -0.07903* -0.99419),-14.19146,-7.384889
DownLeft,1,16.77982,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.17115* 0.17602* -0.05417* -0.96788),-22.8656,-15.97126,(-0.00049* -0.07028* -0.05916* -0.99577),-14.30123,-5.142264
DownLeft,1,16.80721,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.17326* 0.17832* -0.05523* -0.96702),-23.13916,-16.2419,(0.00770* 0.06862* 0.04310* 0.99668),-14.38533,-3.336174
DownLeft,1,16.83507,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.17549* 0.18034* -0.05609* -0.96620),-23.38202,-16.52204,(0.00723* -0.06609* -0.07997* -0.99458),-14.9455,-7.502438
DownLeft,1,16.86305,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.17759* 0.18264* -0.05717* -0.96532),-23.65564,-16.79268,(0.00812* -0.06412* -0.08366* -0.99440),-15.20034,-7.926076
DownLeft,1,16.89061,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.17990* 0.18480* -0.05802* -0.96443),-23.9183,-17.08259,(0.00821* -0.06204* -0.08494* -0.99442),-15.44555,-8.076242
DownLeft,1,16.9184,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.18190* 0.18686* -0.05871* -0.96361),-24.17023,-17.33225,(0.00844* -0.05997* -0.08554* -0.99449),-15.68799,-8.14661
DownLeft,1,16.9466,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.18382* 0.18867* -0.05935* -0.96285),-24.39206,-17.57193,(0.00859* -0.05807* -0.08587* -0.99458),-15.90938,-8.186655
DownLeft,1,16.97414,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.18587* 0.19027* -0.05982* -0.96212),-24.59323,-17.82111,(0.00874* -0.05624* -0.08594* -0.99467),-16.11972,-8.196667
DownLeft,1,17.00206,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.18758* 0.19196* -0.06066* -0.96140),-24.7962,-18.04152,(0.00892* -0.05442* -0.08540* -0.99482),-16.32765,-8.136597
DownLeft,1,17.02922,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.18968* 0.19350* -0.06131* -0.96063),-24.98837,-18.30119,(0.00891* -0.05283* -0.08486* -0.99495),-16.50553,-8.075951
DownLeft,1,17.0573,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.19198* 0.19454* -0.06147* -0.95996),-25.12857,-18.56965,(0.00894* -0.05135* -0.08510* -0.99501),-16.67655,-8.105692
DownLeft,1,17.08513,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.19380* 0.19610* -0.06216* -0.95923),-25.32092,-18.79957,(0.00917* -0.04969* -0.09031* -0.99463),-16.89734,-8.707523
DownLeft,1,17.11284,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.19569* 0.19775* -0.06298* -0.95845),-25.5238,-19.03973,(0.00898* -0.04812* -0.09184* -0.99457),-17.08346,-8.886829
DownLeft,1,17.14087,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.19795* 0.19943* -0.06364* -0.95760),-25.7359,-19.31915,(0.00918* -0.04640* -0.09279* -0.99456),-17.28724,-8.997244
DownLeft,1,17.16825,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.20006* 0.20117* -0.06420* -0.95676),-25.9574,-19.57833,(0.00949* -0.04452* -0.09364* -0.99456),-17.5107,-9.097944
DownLeft,1,17.1966,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.20173* 0.20285* -0.06517* -0.95598),-26.16101,-19.79898,(0.00979* -0.04281* -0.09459* -0.99455),-17.71449,-9.208656
DownLeft,1,17.22407,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.20404* 0.20423* -0.06563* -0.95517),-26.34241,-20.07791,(0.00983* -0.04124* -0.09509* -0.99457),-17.89652,-9.268425
DownLeft,1,17.25208,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.20647* 0.20595* -0.06629* -0.95423),-26.56448,-20.37708,(0.00994* -0.03977* -0.09577* -0.99456),-18.06924,-9.348511
DownLeft,1,17.27948,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.20832* 0.20745* -0.06686* -0.95347),-26.75623,-20.60651,(0.01005* -0.03839* -0.09645* -0.99455),-18.23196,-9.428596
DownLeft,1,17.30763,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.21010* 0.20885* -0.06732* -0.95274),-26.9375,-20.82571,(0.01026* -0.03685* -0.09713* -0.99454),-18.4147,-9.508978
DownLeft,1,17.33519,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.21171* 0.21049* -0.06814* -0.95196),-27.14029,-21.03588,(0.01022* -0.03536* -0.09737* -0.99457),-18.58568,-9.538412
DownLeft,1,17.36269,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.21304* 0.21239* -0.06905* -0.95118),-27.3732,-21.2163,(0.01034* -0.03381* -0.09857* -0.99450),-18.77043,-9.67856
DownLeft,1,17.39117,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.21421* 0.21428* -0.06984* -0.95043),-27.60553,-21.37648,(0.01023* -0.03280* -0.10238* -0.99415),-18.90526,-10.11871
DownLeft,1,17.4181,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.21559* 0.21666* -0.07081* -0.94951),-27.89819,-21.56666,(0.01008* -0.03143* -0.10591* -0.99383),-19.07896,-10.52851
DownLeft,1,17.44617,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.21668* 0.21892* -0.07153* -0.94869),-28.17957,-21.71636,(0.01012* -0.02979* -0.10763* -0.99369),-19.27561,-10.7284
DownLeft,1,17.4738,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.21771* 0.22117* -0.07215* -0.94788),-28.46042,-21.85583,(0.01035* -0.02833* -0.10814* -0.99368),-19.44763,-10.78876
DownLeft,1,17.50166,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.21881* 0.22318* -0.07282* -0.94711),-28.71182,-22.00554,(0.01037* -0.02703* -0.10959* -0.99355),-19.60326,-10.95862
DownLeft,1,17.52946,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.22033* 0.22502* -0.07396* -0.94623),-28.93607,-22.21642,(0.01058* -0.02436* -0.09793* -0.99484),-19.84825,-9.616095
DownLeft,1,17.55741,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.22155* 0.22714* -0.07487* -0.94537),-29.19861,-22.3866,(0.01060* -0.02268* -0.09678* -0.99499),-20.0338,-9.485365
DownLeft,1,17.58515,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.22298* 0.22897* -0.07600* -0.94450),-29.42276,-22.58749,(0.01083* -0.02113* -0.09686* -0.99502),-20.21416,-9.495674
DownLeft,1,17.61294,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.22480* 0.23104* -0.07730* -0.94346),-29.67761,-22.83836,(0.01080* -0.01972* -0.09666* -0.99506),-20.37345,-9.475056
DownLeft,1,17.64057,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.22651* 0.23319* -0.07828* -0.94244),-29.95062,-23.06828,(0.01112* -0.01826* -0.09656* -0.99510),-20.54314,-9.465645
DownLeft,1,17.66835,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.22821* 0.23536* -0.07967* -0.94137),-30.21585,-23.30939,(0.01150* -0.01699* -0.09699* -0.99507),-20.69489,-9.516592
DownLeft,1,17.69643,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.23012* 0.23768* -0.08084* -0.94022),-30.50967,-23.56954,(0.01191* -0.01529* -0.09792* -0.99501),-20.89868,-9.627607
DownLeft,1,17.72411,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.23208* 0.24004* -0.08221* -0.93902),-30.8046,-23.84016,(0.01236* -0.01341* -0.09825* -0.99499),-21.12009,-9.668549
DownLeft,1,17.75179,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.23355* 0.24238* -0.08338* -0.93795),-31.0983,-24.05057,(0.01267* -0.01203* -0.09815* -0.99502),-21.27979,-9.65914
DownLeft,1,17.77965,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.23515* 0.24460* -0.08440* -0.93688),-31.38135,-24.27048,(0.01308* -0.01050* -0.09831* -0.99502),-21.46051,-9.680059
DownLeft,1,17.80772,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.23639* 0.24693* -0.08545* -0.93587),-31.67426,-24.45066,(0.01339* -0.00912* -0.09820* -0.99503),-21.62021,-9.670654
DownLeft,1,17.83504,(-0.01976* -0.01097* 0.02097* -0.99952),(-0.23780* 0.24917* -0.08684* -0.93479),-31.94934,-24.66178,(0.01331* -0.00816* -0.09862* -0.99500),-21.73187,-9.720104
