Direction,tCount,Time,StartRotation,HeadRotation,HeadYaw,HeadPitch,TrunkRotation,TrunkYaw,TrunkPitch
Left,1,16.80002,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.50508* 0.46193* 0.55069* 0.47776),0.3165145,-1.943399,(-0.55346* 0.39533* -0.58629* 0.44006),0.2583084,0.9096069
Left,1,16.82061,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.50396* 0.46145* 0.55083* 0.47924),0.4352632,-2.127613,(-0.55338* 0.39599* -0.58544* 0.44070),0.1227036,1.034546
Left,1,16.84681,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.50276* 0.46070* 0.55138* 0.48059),0.5127072,-2.347051,(-0.55339* 0.39577* -0.58558* 0.44071),0.1015244,1.013428
Left,1,16.87463,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.50150* 0.45982* 0.55180* 0.48226),0.6142035,-2.58936,(-0.55345* 0.39557* -0.58552* 0.44089),0.01509094,1.00943
Left,1,16.90177,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49948* 0.45929* 0.55175* 0.48491),0.864675,-2.881002,(-0.55370* 0.39478* -0.58592* 0.44075),-0.06481171,0.914917
Left,1,16.92948,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49708* 0.45882* 0.55172* 0.48786),1.15821,-3.20804,(-0.55454* 0.39304* -0.58654* 0.44042),-0.2999954,0.7018433
Left,1,16.95759,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49470* 0.45812* 0.55188* 0.49074),1.422676,-3.554703,(-0.55504* 0.39212* -0.58677* 0.44031),-0.4582367,0.5930481
Left,1,16.98475,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49276* 0.45655* 0.55224* 0.49374),1.612438,-3.949025,(-0.55471* 0.39446* -0.58452* 0.44161),-0.6341095,0.9478149
Left,1,17.0125,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49108* 0.45386* 0.55360* 0.49637),1.64583,-4.433121,(-0.55479* 0.39458* -0.58416* 0.44189),-0.7370453,0.9830017
Left,1,17.04073,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48865* 0.45148* 0.55541* 0.49891),1.706337,-4.95824,(-0.55466* 0.39476* -0.58371* 0.44249),-0.8863525,1.056244
Left,1,17.06784,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48642* 0.44926* 0.55638* 0.50200),1.849611,-5.447988,(-0.55473* 0.39500* -0.58308* 0.44303),-1.065598,1.127808
Left,1,17.09625,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48332* 0.44691* 0.55727* 0.50608),2.103486,-6.043972,(-0.55570* 0.39253* -0.58414* 0.44261),-1.342697,0.8297729
Left,1,17.12401,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47924* 0.44571* 0.55766* 0.51056),2.528309,-6.615589,(-0.55514* 0.39453* -0.58289* 0.44317),-1.254311,1.087463
Left,1,17.15118,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47636* 0.44488* 0.55756* 0.51409),2.876703,-7.017829,(-0.55441* 0.39632* -0.58180* 0.44392),-1.193069,1.343597
Left,1,17.17991,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47375* 0.44278* 0.55892* 0.51683),3.004969,-7.521063,(-0.55568* 0.39553* -0.58173* 0.44313),-1.324005,1.174774
Left,1,17.20738,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47221* 0.44112* 0.56042* 0.51804),2.99048,-7.861487,(-0.55629* 0.39522* -0.58150* 0.44294),-1.44558,1.117615
Left,1,17.235,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47032* 0.43911* 0.56179* 0.51998),3.031926,-8.27562,(-0.55680* 0.39560* -0.58087* 0.44279),-1.512634,1.134186
Left,1,17.26322,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46912* 0.43759* 0.56216* 0.52194),3.125594,-8.566628,(-0.55711* 0.39573* -0.58021* 0.44315),-1.709435,1.173889
Left,1,17.29037,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46854* 0.43582* 0.56327* 0.52273),3.049182,-8.816059,(-0.55722* 0.39557* -0.58003* 0.44339),-1.829865,1.177277
Left,1,17.31828,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46923* 0.43471* 0.56396* 0.52231),2.884147,-8.862682,(-0.55695* 0.39595* -0.57949* 0.44409),-1.970039,1.280731
Left,1,17.3461,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46901* 0.43415* 0.56469* 0.52218),2.81379,-8.94346,(-0.55707* 0.39579* -0.57923* 0.44443),-2.125114,1.292084
Left,1,17.37431,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46796* 0.43325* 0.56534* 0.52317),2.850084,-9.149274,(-0.55729* 0.39504* -0.57967* 0.44425),-2.167442,1.198395
Left,1,17.40201,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46759* 0.43241* 0.56564* 0.52387),2.854077,-9.278671,(-0.55681* 0.39527* -0.57940* 0.44499),-2.275352,1.293457
Left,1,17.42948,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46814* 0.43174* 0.56626* 0.52326),2.711305,-9.290543,(-0.55639* 0.39509* -0.57959* 0.44543),-2.319572,1.32132
Left,1,17.45738,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46876* 0.43177* 0.56693* 0.52195),2.551219,-9.218982,(-0.55596* 0.39559* -0.57936* 0.44582),-2.307007,1.41333
Left,1,17.48592,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46887* 0.43160* 0.56667* 0.52228),2.574546,-9.228017,(-0.55550* 0.39667* -0.57843* 0.44665),-2.404472,1.600342
Left,1,17.51304,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46876* 0.43292* 0.56592* 0.52209),2.682692,-9.097633,(-0.55573* 0.39558* -0.57965* 0.44574),-2.214226,1.408569
Left,1,17.54102,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.46966* 0.43398* 0.56495* 0.52145),2.706058,-8.891731,(-0.55566* 0.39612* -0.57900* 0.44620),-2.32354,1.503662
Left,1,17.56841,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47094* 0.43492* 0.56393* 0.52062),2.69262,-8.660298,(-0.55594* 0.39573* -0.57923* 0.44589),-2.317192,1.433014
Left,1,17.59619,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47171* 0.43607* 0.56254* 0.52047),2.785952,-8.459949,(-0.55656* 0.39441* -0.58044* 0.44472),-2.162476,1.188538
Left,1,17.62423,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47196* 0.43755* 0.56149* 0.52013),2.890934,-8.274991,(-0.55664* 0.39464* -0.58051* 0.44432),-2.037041,1.175568
Left,1,17.65177,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47184* 0.43866* 0.56067* 0.52019),3.008809,-8.170205,(-0.55664* 0.39473* -0.58065* 0.44405),-1.940643,1.160828
Left,1,17.6799,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47233* 0.43894* 0.56036* 0.51985),2.993115,-8.088871,(-0.55657* 0.39484* -0.58072* 0.44395),-1.882858,1.164124
Left,1,17.70728,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47306* 0.43881* 0.56009* 0.51958),2.945892,-8.027175,(-0.55676* 0.39445* -0.58097* 0.44373),-1.882896,1.103363
Left,1,17.73808,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47339* 0.43882* 0.55984* 0.51954),2.940142,-7.992508,(-0.55713* 0.39383* -0.58133* 0.44335),-1.892471,1.001465
Left,1,17.76238,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47383* 0.43912* 0.55951* 0.51924),2.932849,-7.913957,(-0.55756* 0.39355* -0.58150* 0.44284),-1.854362,0.9226074
Left,1,17.78992,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47486* 0.44032* 0.55790* 0.51902),3.021253,-7.679328,(-0.55817* 0.39335* -0.58155* 0.44218),-1.811882,0.8338928
Left,1,17.81849,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47500* 0.44211* 0.55538* 0.52006),3.325546,-7.475786,(-0.55863* 0.39369* -0.58111* 0.44187),-1.811859,0.8338928
Left,1,17.84685,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47466* 0.44387* 0.55371* 0.52066),3.576019,-7.322784,(-0.55887* 0.39456* -0.58030* 0.44185),-1.821091,0.9144287
Left,1,17.87437,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47549* 0.44525* 0.55275* 0.51973),3.598573,-7.085762,(-0.55907* 0.39450* -0.58055* 0.44134),-1.707382,0.8601074
Left,1,17.90367,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47692* 0.44499* 0.55288* 0.51851),3.418667,-6.963809,(-0.55900* 0.39504* -0.57989* 0.44180),-1.811394,0.9554749
Left,1,17.92935,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47844* 0.44284* 0.55452* 0.51720),3.039896,-7.035154,(-0.55939* 0.39338* -0.58138* 0.44083),-1.689972,0.6990662
Left,1,17.95694,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47969* 0.44137* 0.55605* 0.51565),2.702325,-7.05891,(-0.55954* 0.39306* -0.58174* 0.44046),-1.629593,0.6316528
Left,1,17.98465,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47923* 0.44134* 0.55673* 0.51537),2.666717,-7.108657,(-0.55940* 0.39347* -0.58137* 0.44074),-1.66169,0.7006836
Left,1,18.01249,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47844* 0.44050* 0.55712* 0.51640),2.710163,-7.283594,(-0.55966* 0.39255* -0.58227* 0.44006),-1.560585,0.5444336
Left,1,18.04049,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47778* 0.44061* 0.55750* 0.51651),2.73629,-7.33949,(-0.56001* 0.39273* -0.58186* 0.44000),-1.621284,0.5511169
Left,1,18.06844,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47715* 0.44027* 0.55820* 0.51662),2.718218,-7.441297,(-0.56066* 0.39157* -0.58273* 0.43904),-1.554573,0.3423157
Left,1,18.09641,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47712* 0.43978* 0.55880* 0.51642),2.645281,-7.496473,(-0.56131* 0.39042* -0.58374* 0.43789),-1.425385,0.1169128
Left,1,18.12406,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47727* 0.43950* 0.55880* 0.51652),2.628613,-7.510901,(-0.56168* 0.38966* -0.58438* 0.43725),-1.364723,-0.02124023
Left,1,18.1519,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47735* 0.43959* 0.55906* 0.51609),2.586179,-7.491529,(-0.56162* 0.38897* -0.58536* 0.43663),-1.200142,-0.1434631
Left,1,18.17957,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47799* 0.43998* 0.55824* 0.51605),2.617425,-7.384455,(-0.56158* 0.38912* -0.58575* 0.43601),-0.9887924,-0.182312
Left,1,18.20772,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47782* 0.44039* 0.55829* 0.51582),2.630382,-7.357302,(-0.56303* 0.38793* -0.58598* 0.43490),-1.083893,-0.4200745
Left,1,18.23555,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47796* 0.44080* 0.55784* 0.51581),2.670182,-7.298347,(-0.56370* 0.38864* -0.58369* 0.43647),-1.695068,-0.2225952
Left,1,18.26346,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47865* 0.44093* 0.55775* 0.51517),2.603028,-7.211709,(-0.56395* 0.39030* -0.58037* 0.43909),-2.495071,0.1642456
Left,1,18.29055,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47895* 0.44125* 0.55747* 0.51491),2.602736,-7.144973,(-0.56508* 0.39001* -0.57897* 0.43974),-3.010139,0.1715698
Left,1,18.31891,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47851* 0.44195* 0.55666* 0.51558),2.756308,-7.117167,(-0.56580* 0.38997* -0.57760* 0.44065),-3.497192,0.2301941
Left,1,18.34643,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47808* 0.44273* 0.55578* 0.51626),2.917289,-7.079926,(-0.56676* 0.38981* -0.57643* 0.44109),-3.898552,0.2325439
Left,1,18.37415,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47831* 0.44260* 0.55574* 0.51621),2.897063,-7.070915,(-0.56762* 0.38968* -0.57564* 0.44113),-4.140198,0.204895
Left,1,18.40234,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47872* 0.44215* 0.55625* 0.51567),2.785593,-7.075477,(-0.56851* 0.38906* -0.57570* 0.44047),-4.176949,0.06967163
Left,1,18.43003,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47861* 0.44204* 0.55634* 0.51577),2.787926,-7.09859,(-0.56960* 0.38835* -0.57539* 0.44007),-4.359993,-0.05606079
Left,1,18.45783,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47793* 0.44270* 0.55556* 0.51667),2.964056,-7.100547,(-0.56996* 0.38917* -0.57336* 0.44153),-4.900513,0.1373901
Left,1,18.48583,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47776* 0.44281* 0.55621* 0.51604),2.89851,-7.104491,(-0.56986* 0.38898* -0.57271* 0.44266),-5.261063,0.2111816
Left,1,18.5128,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47772* 0.44327* 0.55630* 0.51558),2.890372,-7.056965,(-0.56938* 0.38812* -0.57296* 0.44371),-5.52552,0.2205811
Left,1,18.54124,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47809* 0.44403* 0.55596* 0.51495),2.889154,-6.935373,(-0.56952* 0.38669* -0.57383* 0.44367),-5.601913,0.07098389
Left,1,18.56872,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47914* 0.44435* 0.55580* 0.51388),2.788501,-6.7891,(-0.56992* 0.38509* -0.57509* 0.44291),-5.514359,-0.1572571
Left,1,18.59683,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48018* 0.44503* 0.55531* 0.51285),2.729044,-6.604419,(-0.57021* 0.38319* -0.57659* 0.44223),-5.443367,-0.4072266
Left,1,18.62413,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48019* 0.44539* 0.55523* 0.51261),2.736908,-6.563604,(-0.57044* 0.38170* -0.57787* 0.44156),-5.345047,-0.6138916
Left,1,18.65185,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48058* 0.44511* 0.55541* 0.51229),2.669256,-6.552275,(-0.57034* 0.37979* -0.58040* 0.44001),-4.913666,-0.9259644
Left,1,18.68048,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48025* 0.44544* 0.55519* 0.51255),2.734149,-6.551027,(-0.57092* 0.37824* -0.58218* 0.43825),-4.576599,-1.235596
Left,1,18.70801,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47931* 0.44565* 0.55514* 0.51330),2.848573,-6.628897,(-0.57029* 0.37769* -0.58286* 0.43862),-4.571175,-1.245361
Left,1,18.73601,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47925* 0.44567* 0.55512* 0.51337),2.858907,-6.633818,(-0.56868* 0.37746* -0.58373* 0.43975),-4.54792,-1.14151
Left,1,18.76329,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.47948* 0.44570* 0.55501* 0.51323),2.845626,-6.605272,(-0.56881* 0.37588* -0.58565* 0.43838),-4.239685,-1.412842
Left,1,18.79079,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48244* 0.44408* 0.55538* 0.51146),2.460623,-6.466841,(-0.56841* 0.37556* -0.58683* 0.43760),-3.927872,-1.500702
Left,1,18.81895,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48189* 0.44454* 0.55320* 0.51394),2.805515,-6.485579,(-0.56780* 0.37509* -0.58827* 0.43686),-3.588058,-1.597107
Left,1,18.84695,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49004* 0.43755* 0.55347* 0.51194),1.843357,-6.390729,(-0.56780* 0.37242* -0.59141* 0.43491),-3.171555,-2.023682
Left,1,18.87487,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49054* 0.43804* 0.55795* 0.50615),1.201847,-6.256915,(-0.56870* 0.36939* -0.59454* 0.43203),-2.737511,-2.580994
Left,1,18.90212,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49095* 0.43952* 0.55565* 0.50700),1.44802,-6.061304,(-0.56835* 0.36839* -0.59633* 0.43088),-2.403717,-2.770325
Left,1,18.92979,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.49008* 0.44101* 0.55513* 0.50711),1.612278,-5.991098,(-0.56773* 0.36805* -0.59727* 0.43069),-2.237022,-2.809387
Left,1,18.95756,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48829* 0.44280* 0.55450* 0.50797),1.897753,-5.986625,(-0.56885* 0.36596* -0.59906* 0.42849),-2.019203,-3.219788
Left,1,18.98593,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48670* 0.44411* 0.55363* 0.50930),2.192427,-6.015592,(-0.56910* 0.36580* -0.59929* 0.42797),-1.943802,-3.285553
Left,1,19.01329,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48524* 0.44457* 0.55352* 0.51041),2.375259,-6.122229,(-0.56885* 0.36608* -0.59941* 0.42791),-1.856056,-3.259338
Left,1,19.04099,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48408* 0.44428* 0.55350* 0.51179),2.513982,-6.279257,(-0.56923* 0.36501* -0.60074* 0.42644),-1.617493,-3.496368
Left,1,19.06852,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48438* 0.44366* 0.55456* 0.51089),2.343766,-6.31169,(-0.56971* 0.36378* -0.60197* 0.42512),-1.453865,-3.738342
Left,1,19.09641,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48489* 0.44343* 0.55486* 0.51027),2.245955,-6.279464,(-0.56917* 0.36415* -0.60209* 0.42537),-1.381676,-3.672974
Left,1,19.12436,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48541* 0.44386* 0.55449* 0.50981),2.232144,-6.178828,(-0.56860* 0.36443* -0.60236* 0.42549),-1.278267,-3.625916
Left,1,19.1522,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48559* 0.44486* 0.55385* 0.50946),2.290409,-6.05019,(-0.56917* 0.36816* -0.59961* 0.42540),-1.112251,-3.281952
Left,1,19.18026,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48601* 0.44517* 0.55391* 0.50872),2.232073,-5.969169,(-0.56874* 0.36977* -0.59860* 0.42600),-1.068016,-3.067017
Left,1,19.20743,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48694* 0.44479* 0.55427* 0.50777),2.078281,-5.910625,(-0.56794* 0.37053* -0.59842* 0.42667),-1.021927,-2.92276
Left,1,19.2355,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48715* 0.44461* 0.55427* 0.50773),2.05405,-5.907302,(-0.56754* 0.37056* -0.59873* 0.42674),-0.9527054,-2.908447
Left,1,19.26333,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48733* 0.44417* 0.55450* 0.50769),2.005328,-5.935992,(-0.56823* 0.36937* -0.59957* 0.42567),-0.8982239,-3.127319
Left,1,19.29139,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48757* 0.44426* 0.55442* 0.50746),1.986616,-5.900386,(-0.56798* 0.36976* -0.59913* 0.42629),-0.982193,-3.031433
Left,1,19.3256,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48665* 0.44468* 0.55429* 0.50814),2.110739,-5.954286,(-0.56723* 0.36609* -0.60240* 0.42585),-0.9668045,-3.414337
Left,1,19.34688,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48670* 0.44476* 0.55412* 0.50819),2.12548,-5.939795,(-0.56735* 0.36602* -0.60235* 0.42582),-0.9870834,-3.42572
Left,1,19.37406,(-0.49545* 0.51561* 0.50650* 0.48180),(-0.48670* 0.44480* 0.55434* 0.50792),2.097181,-5.934116,(-0.56773* 0.36590* -0.60205* 0.42583),-1.078705,-3.441467
